2017-01-02,67.29541364296081,0.0004215333976515111
2017-01-03,67.29541364296081,0.001145846574924434
2017-01-04,67.29541364296081,0.003114733922807672
2017-01-05,67.29541364296081,0.00846672462240253
2017-01-06,67.29541364296081,0.023014943671303145
2017-01-07,67.29541364296081,0.0625611026215519
2017-01-08,67.29541364296081,0.1700586919914513
2017-01-09,67.29541364296081,0.4622670033951781
2017-01-10,67.29541364296081,1.2565610387441815
2017-01-11,67.29541364296081,3.415450870385422
2017-01-12,67.29541364296081,9.279731912607957
2017-01-13,67.29541364296081,25.15423369451135
2017-01-14,67.29541364296081,67.43981457635515
2017-01-15,67.29541364296081,173.42159916834711
2017-01-16,67.29541364296081,392.7516027570131
2017-01-17,67.29541364296081,643.8663539124041
2017-01-18,66.25521413851446,508.76112285949887
2017-01-19,65.21501463406813,474.97012862111245
2017-01-20,64.17481512962178,558.6486138892774
2017-01-21,63.93985210369742,335.87600934364133
2017-01-22,63.70488907777307,154.82405707377904
2017-01-23,63.46992605184871,80.93626561300046
2017-01-24,63.23496302592436,76.86406400743105
2017-01-25,63.0,97.33973301357277
2017-01-26,65.712623688,58.72199591742721
2017-01-27,68.425247376,25.716705718527898
2017-01-28,71.137871064,9.9953218140153
2017-01-29,73.850494752,3.8261980311106365
2017-01-30,76.56311844,1.6934114879453566
2017-01-31,79.27574212799999,1.3895003074186185
2017-02-01,81.988365816,2.5704599740932252
2017-02-02,84.70098950399999,6.282812450558787
2017-02-03,87.413613192,14.685287358971289
2017-02-04,90.12623688,27.292801045331206
2017-02-05,85.74249125333333,35.28240459524785
2017-02-06,81.35874562666666,59.59999901573632
2017-02-07,76.975,89.8049323908411
2017-02-08,75.29062500730079,56.260667253372375
2017-02-09,73.60625001460159,27.142744105040027
2017-02-10,71.92187502190238,17.16554559202975
2017-02-11,70.23750002920318,24.514326545949732
2017-02-12,68.55312503650397,57.654211195400684
2017-02-13,66.86875004380477,145.73651221111388
2017-02-14,65.18437505110555,329.73884690087823
2017-02-15,63.50000005840635,529.6961966701531
2017-02-16,63.50000005475595,328.59388244811515
2017-02-17,63.50000005110556,144.4680298242592
2017-02-18,63.50000004745516,55.962075009765904
2017-02-19,63.50000004380476,20.848679197367204
2017-02-20,63.50000004015437,7.714265131034682
2017-02-21,63.50000003650397,2.911048244658072
2017-02-22,63.50000003285357,1.2668620033793137
2017-02-23,63.50000002920318,0.9985367106883439
2017-02-24,63.50000002555278,1.8147087511167006
2017-02-25,63.50000002190238,4.601351415749639
2017-02-26,63.50000001825198,12.379144001588744
2017-02-27,63.50000001460159,33.51791340744258
2017-02-28,63.50000001095119,90.00862310930066
2017-03-01,63.50000000730079,233.01326719454983
2017-03-02,63.5000000036504,536.3471228853292
2017-03-03,63.5,903.1884708360942
2017-03-04,65.65083333333334,734.3333612947636
2017-03-05,67.80166666666666,773.4321347105473
2017-03-06,69.9525,1104.3910265121085
2017-03-07,69.9525,1064.2916363332617
2017-03-08,70.36933554761904,575.3795272811078
2017-03-09,70.78617109523809,241.06355938839212
2017-03-10,71.20300664285715,91.92019852837424
2017-03-11,71.61984219047619,34.085500237809114
2017-03-12,72.03667773809524,12.55739496755328
2017-03-13,72.45351328571428,4.620677118682088
2017-03-14,72.87034883333334,1.7000925085513365
2017-03-15,73.28718438095238,0.6259561420031801
2017-03-16,73.70401992857143,0.23170387957349242
2017-03-17,74.12085547619047,0.08911919910504251
2017-03-18,74.53769102380953,0.04333232352983892
2017-03-19,74.95452657142857,0.04461130819880677
2017-03-20,75.37136211904762,0.09434516909391501
2017-03-21,75.78819766666666,0.24655106337710173
2017-03-22,76.20503321428572,0.6665216229648482
2017-03-23,76.62186876190476,1.8099318335099384
2017-03-24,77.03870430952381,4.9106181805075595
2017-03-25,77.45553985714285,13.219030517201755
2017-03-26,77.8723754047619,34.39296451669726
2017-03-27,78.28921095238096,79.63990527153499
2017-03-28,78.7060465,132.27465888958926
2017-03-29,82.74911282666666,85.64492916394646
2017-03-30,86.79217915333334,50.35152336504816
2017-03-31,90.83524548,40.19798117497207
2017-04-01,87.554149872,21.97423353290371
2017-04-02,84.273054264,11.172142570172403
2017-04-03,80.99195865599998,9.63996060777196
2017-04-04,77.71086304799998,16.96649823349366
2017-04-05,74.42976743999998,33.48448523163987
2017-04-06,74.58682171000002,45.949381300949504
2017-04-07,75.2043110064286,26.916676112452855
2017-04-08,75.82180030285716,11.521475868302065
2017-04-09,76.43928959928573,4.41773561778193
2017-04-10,77.0567788957143,1.6451031445747981
2017-04-11,77.67426819214286,0.6206424274063742
2017-04-12,78.29175748857143,0.26775278710133266
2017-04-13,78.909246785,0.2055463004841823
2017-04-14,79.52673608142857,0.36657903079492854
2017-04-15,80.14422537785714,0.9255736884176099
2017-04-16,80.7617146742857,2.4863441650145464
2017-04-17,81.37920397071427,6.694656092668839
2017-04-18,81.99669326714285,17.538484443844172
2017-04-19,82.6141825635714,41.719892623681254
2017-04-20,83.23167185999998,76.92749024914491
2017-04-21,82.40968374818105,89.50188600484783
2017-04-22,81.58769563636213,160.12339157944157
2017-04-23,80.76570752454322,354.08716648105025
2017-04-24,79.94371941272429,649.4272361206619
2017-04-25,79.94371941272429,657.4425519001464
2017-04-26,79.94371941272429,395.26200162673643
2017-04-27,79.94371941272429,279.34001016101365
2017-04-28,79.94371941272429,374.26440622197487
2017-04-29,79.94371941272429,572.04149016789
2017-04-30,79.94371941272429,443.1664358591503
2017-05-01,79.94371941272429,459.07429894799554
2017-05-02,79.94371941272429,672.9459470357484
2017-05-03,71.44366569886215,751.57347483613
2017-05-04,62.943611985,930.0360755214052
2017-05-05,63.43996705326612,546.5314163062924
2017-05-06,63.93632212153226,285.00169479570843
2017-05-07,64.43267718979838,240.25094599947823
2017-05-08,64.92903225806451,317.56184165757224
2017-05-09,64.92903225806451,285.8500249786034
2017-05-10,64.92903225806451,300.30330869531434
2017-05-11,69.02419354838709,164.61583202217017
2017-05-12,73.11935483870967,70.94466679363381
2017-05-13,77.21451612903226,33.81224766088849
2017-05-14,81.30967741935484,30.63924984019817
2017-05-15,85.40483870967742,53.425779743564824
2017-05-16,89.5,86.42636275251976
2017-05-17,89.58220824595556,50.359325970261786
2017-05-18,89.66441649191111,21.250531673925863
2017-05-19,89.74662473786667,8.087004376083307
2017-05-20,89.82883298382222,2.997652136154982
2017-05-21,89.91104122977778,1.1116660153814637
2017-05-22,89.99324947573334,0.43003914521044523
2017-05-23,90.07545772168889,0.2153548794043694
2017-05-24,90.15766596764445,0.2345769703222981
2017-05-25,90.2398742136,0.5086118808175564
2017-05-26,90.32208245955556,1.3354921462148235
2017-05-27,90.40429070551112,3.620212820481874
2017-05-28,90.48649895146667,9.950489972074752
2017-05-29,90.56870719742223,28.484658116660373
2017-05-30,90.65091544337778,90.01187170358996
2017-05-31,90.73312368933334,304.26618840701786
2017-06-01,62.40188385,784.3781612904862
2017-06-02,64.8764128875,483.76427634493274
2017-06-03,67.350941925,213.06420209692757
2017-06-04,69.82547096249999,96.71339004580871
2017-06-05,72.3,61.89673424687061
2017-06-06,72.3,37.618740112781126
2017-06-07,72.3,34.86790390429951
2017-06-08,72.3,45.09448782735859
2017-06-09,76.68121485,25.349899694634274
2017-06-10,81.0624297,10.58792284154125
2017-06-11,85.44364455,4.03985905743049
2017-06-12,89.8248594,1.5608375136117314
2017-06-13,94.20607425,0.7477732513196634
2017-06-14,98.58728909999999,0.6796631067759604
2017-06-15,102.96850395,0.8970273121893635
2017-06-16,101.17075366785714,0.5058738779151806
2017-06-17,99.37300338571428,0.2115020360202691
2017-06-18,97.57525310357143,0.0809277505826824
2017-06-19,95.77750282142857,0.031871537827858565
2017-06-20,93.97975253928571,0.01697286439468694
2017-06-21,92.18200225714286,0.020483146649228498
2017-06-22,90.384251975,0.046240104048651864
2017-06-23,88.58650169285714,0.12221954946199928
2017-06-24,86.78875141071428,0.33091162900346166
2017-06-25,84.99100112857143,0.8982566394257071
2017-06-26,83.19325084642857,2.427902518110887
2017-06-27,81.39550056428571,6.409980764941002
2017-06-28,79.59775028214285,15.448408639624239
2017-06-29,77.8,28.178047918552455
2017-06-30,76.94275590833333,25.68243461007702
2017-07-01,76.08551181666665,37.00783434914101
2017-07-02,75.22826772499998,76.41174964798562
2017-07-03,74.37102363333331,128.4893983587715
2017-07-04,79.41295539111108,74.44315309412903
2017-07-05,84.45488714888887,31.258931510407518
2017-07-06,89.49681890666665,11.87398889195883
2017-07-07,94.53875066444442,4.407272132402078
2017-07-08,99.5806824222222,1.6573008973248988
2017-07-09,104.62261417999999,0.7034241610628535
2017-07-10,109.66454593777776,0.5133882948719085
2017-07-11,114.70647769555555,0.8809536079454355
2017-07-12,119.74840945333332,2.2052667042494223
2017-07-13,124.7903412111111,5.923612846490672
2017-07-14,129.83227296888887,16.057936238567162
2017-07-15,134.87420472666668,43.360551932972776
2017-07-16,139.91613648444445,114.13708168219183
2017-07-17,144.95806824222223,271.79245651907087
2017-07-18,150.0,468.71437415392035
2017-07-19,140.5661811025,271.04853709375953
2017-07-20,131.132362205,113.72259962133262
2017-07-21,121.6985433075,43.58368191123474
2017-07-22,112.26472441,17.32961291381631
2017-07-23,102.8309055125,9.631179002052102
2017-07-24,93.397086615,12.062720625665262
2017-07-25,83.9632677175,24.25104998914805
2017-07-26,74.52944882,39.45641018971558
2017-07-27,1.7734533182857142,16.967489488663993
2017-07-28,19.261124471472908,12.641317704898613
2017-07-29,36.748795624660104,25.58150937619519
2017-07-30,54.2364667778473,69.8955814288975
2017-07-31,71.72413793103449,207.407509947399
2017-08-01,68.36206898174541,579.3205484711087
2017-08-02,65.00000003245633,1039.9627205864365
2017-08-03,65.56034485733784,597.9185045637598
2017-08-04,66.12068968221935,249.343735413895
2017-08-05,66.68103450710086,94.4240968246012
2017-08-06,67.24137933198239,34.95348060926333
2017-08-07,67.8017241568639,12.960547635539495
2017-08-08,68.36206898174541,5.018349391976595
2017-08-09,68.92241380662692,2.5256124009971193
2017-08-10,69.48275863150843,2.7748094768157645
2017-08-11,70.04310345638996,6.015598297080312
2017-08-12,70.60344828127147,15.459491126531047
2017-08-13,71.16379310615298,38.01492813130355
2017-08-14,71.72413793103449,74.59323007571437
2017-08-15,81.12277821732832,88.76846578867175
2017-08-16,90.52141850362213,154.80361727471714
2017-08-17,99.92005878991596,256.6742896340708
2017-08-18,95.28351266331347,153.24402944162617
2017-08-19,90.64696653671098,88.12816608826387
2017-08-20,86.0104204101085,101.37744562141239
2017-08-21,81.373874283506,221.75177865961732
2017-08-22,76.73732815690352,566.677345093992
2017-08-23,72.10078203030102,1361.489556036379
2017-08-24,67.46423590369854,2411.157026645728
2017-08-25,67.15620641573622,1339.7967031948224
2017-08-26,66.8481769277739,551.7621733516071
2017-08-27,66.54014743981159,216.47827575297836
2017-08-28,66.23211795184926,104.09624112630208
2017-08-29,65.92408846388695,103.68803338001811
2017-08-30,65.61605897592463,211.76516189603862
2017-08-31,65.30802948796232,500.4577924120038
2017-09-01,65.0,913.9982650113641
2017-09-02,69.59764520470588,498.55813267813147
2017-09-03,74.19529040941177,213.2258405610302
2017-09-04,78.79293561411765,111.99315390281438
2017-09-05,83.39058081882354,120.32066013766679
2017-09-06,87.98822602352942,182.74693164728652
2017-09-07,77.23969777058824,96.36951882985522
2017-09-08,66.49116951764707,38.61949141490451
2017-09-09,55.74264126470589,14.441212276146198
2017-09-10,44.99411301176471,5.337427277390874
2017-09-11,34.24558475882353,1.9978784396394142
2017-09-12,23.497056505882355,0.828056818122308
2017-09-13,12.748528252941185,0.573178363905926
2017-09-14,2.0,1.0831807534571605
2017-09-15,11.635489108027746,3.4229062297987767
2017-09-16,21.270978216055493,9.621462837680873
2017-09-17,30.906467324083238,26.272314288947253
2017-09-18,40.541956432110986,71.27230008085797
2017-09-19,50.177445540138734,190.84815849015104
2017-09-20,59.812934648166475,480.8792190525051
2017-09-21,69.44842375619423,958.6106248907868
2017-09-22,68.33666669102229,900.5672921472745
2017-09-23,67.22490962585034,1112.6562757467948
2017-09-24,65.6499397505669,695.6239056260307
2017-09-25,64.07496987528344,627.270509102875
2017-09-26,62.5,877.1245146586111
2017-09-27,68.96159078333334,453.84831631784357
2017-09-28,75.42318156666667,204.75700901845607
2017-09-29,81.88477235,123.91064080978205
2017-09-30,81.66530934090909,54.391704491446866
2017-10-01,81.44584633181819,20.835432709374484
2017-10-02,81.22638332272727,7.716568918270199
2017-10-03,81.00692031363637,2.841175641902113
2017-10-04,80.78745730454546,1.0453036004759275
2017-10-05,80.56799429545455,0.38456061732365476
2017-10-06,80.34853128636364,0.14150516495147503
2017-10-07,80.12906827727274,0.05214695207827412
2017-10-08,79.90960526818182,0.019428734423622994
2017-10-09,79.69014225909092,0.007813255338995507
2017-10-10,79.47067925,0.004684231346862688
2017-10-11,79.25121624090909,0.006643037402717521
2017-10-12,79.03175323181819,0.015817250014192413
2017-10-13,78.81229022272727,0.04217152307425005
2017-10-14,78.59282721363637,0.11433069089418038
2017-10-15,78.37336420454545,0.31066988559413417
2017-10-16,78.15390119545455,0.844427372070224
2017-10-17,77.93443818636364,2.2949769842446153
2017-10-18,77.71497517727273,6.228986517710847
2017-10-19,77.49551216818182,16.737006303344284
2017-10-20,77.27604915909092,42.39479332995496
2017-10-21,77.05658615,82.18062994174561
2017-10-22,81.31499544782609,42.370040976292486
2017-10-23,85.57340474565217,16.720613134922917
2017-10-24,89.83181404347826,6.221640550959642
2017-10-25,94.09022334130435,2.2920771274631044
2017-10-26,98.34863263913044,0.8433280589953623
2017-10-27,102.60704193695652,0.3102470775364095
2017-10-28,106.86545123478261,0.1141346696297654
2017-10-29,111.12386053260869,0.04199066719686181
2017-10-30,115.38226983043478,0.015455295526722593
2017-10-31,119.64067912826087,0.005706867154434474
2017-11-01,123.89908842608696,0.002157016850817587
2017-11-02,128.15749772391302,0.0009500347047310412
2017-11-03,132.41590702173914,0.000774943453998443
2017-11-04,136.6743163195652,0.0014415657486058881
2017-11-05,140.9327256173913,0.0036739607912584476
2017-11-06,145.1911349152174,0.00989686848028743
2017-11-07,149.44954421304348,0.026869349280944643
2017-11-08,153.70795351086957,0.07302563175913532
2017-11-09,157.96636280869564,0.1984795232484144
2017-11-10,162.22477210652175,0.5389764213730992
2017-11-11,166.48318140434782,1.453316691047311
2017-11-12,170.7415907021739,3.760662147289861
2017-11-13,175.0,8.181301355678524
2017-11-14,141.53100775333334,10.939498399171313
2017-11-15,108.06201550666667,22.120617760536618
2017-11-16,74.59302326,41.3180793418633
2017-11-17,74.5449923945098,21.222137533705794
2017-11-18,74.4969615290196,8.36703263666969
2017-11-19,74.44893066352941,3.1127002136324884
2017-11-20,74.4008997980392,1.1466948755217454
2017-11-21,74.35286893254901,0.4219038185464837
2017-11-22,74.30483806705881,0.15521150158234703
2017-11-23,74.25680720156862,0.057099166150542204
2017-11-24,74.20877633607842,0.021005611989319408
2017-11-25,74.16074547058822,0.0077275373174214915
2017-11-26,74.11271460509803,0.0028428143366241686
2017-11-27,74.06468373960783,0.0010458461840999762
2017-11-28,74.01665287411764,0.00038483565072027593
2017-11-29,73.96862200862743,0.00014181869632439549
2017-11-30,73.92059114313724,5.2839717184164094e-05
2017-12-01,73.87256027764704,2.125319234615478e-05
2017-12-02,73.82452941215685,1.2751061888726393e-05
2017-12-03,73.77649854666666,1.809864099691252e-05
2017-12-04,73.72846768117645,4.3104262963901474e-05
2017-12-05,73.68043681568626,0.00011492806574245828
2017-12-06,73.63240595019606,0.00031158228103396257
2017-12-07,73.58437508470587,0.000846665092764243
2017-12-08,73.53634421921566,0.0023013626662428815
2017-12-09,73.48831335372547,0.006255710715281726
2017-12-10,73.44028248823527,0.01700476561577513
2017-12-11,73.39225162274508,0.046223709938459326
2017-12-12,73.34422075725489,0.12564884772781001
2017-12-13,73.29618989176468,0.3415473331408953
2017-12-14,73.2481590262745,0.9284091791470657
2017-12-15,73.20012816078429,2.5235618645860964
2017-12-16,73.1520972952941,6.858193006123133
2017-12-17,73.1040664298039,18.61273001337443
2017-12-18,73.0560355643137,50.01322528621632
2017-12-19,73.0080046988235,126.79533131613648
2017-12-20,72.95997383333331,246.49281437051138
2017-12-21,75.4371204285714,127.06197890480826
2017-12-22,77.9142670238095,51.37582605450223
2017-12-23,80.3914136190476,22.715030758467464
2017-12-24,82.86856021428571,18.17866047530232
2017-12-25,85.3457068095238,33.23365175907266
2017-12-26,87.8228534047619,82.32325362150162
2017-12-27,90.3,198.3146383625779
2017-12-28,60.61997596000001,398.53768287232873
2017-12-29,62.5,809.2522141895855
2017-12-30,62.751728844285715,415.8386478629359
2017-12-31,63.00345768857143,163.71477013296985
2018-01-01,63.255186532857145,60.87662490481308
2018-01-02,63.50691537714285,22.427038422656214
2018-01-03,63.75864422142857,8.258669121692964
2018-01-04,64.01037306571429,3.0577543986680267
2018-01-05,64.26210191,1.1779700312040706
2018-01-06,64.5138307542857,0.5776467921056198
2018-01-07,64.76555959857143,0.6047342014053537
2018-01-08,65.01728844285714,1.2885410656210847
2018-01-09,65.26901728714286,3.3688373878671
2018-01-10,65.52074613142857,9.039586965095225
2018-01-11,65.77247497571429,23.368933826099276
2018-01-12,66.02420382,50.064144410431936
2018-01-13,68.9356498127191,58.005347166147345
2018-01-14,71.84709580543823,115.35982116401846
2018-01-15,74.75854179815735,287.2005435234445
2018-01-16,77.66998779087646,655.2650373711214
2018-01-17,65.0,946.1196874168162
2018-01-18,89.47147737777777,628.9544489956679
2018-01-19,89.19873217592593,273.4049756033626
2018-01-20,88.92598697407408,112.21911096666209
2018-01-21,88.65324177222223,64.59967032648221
2018-01-22,88.38049657037037,85.99131851710031
2018-01-23,88.10775136851852,189.54204632761764
2018-01-24,87.83500616666667,368.8709890476254
2018-01-25,86.44434031703705,184.62151147790485
2018-01-26,85.05367446740742,72.04704155656489
2018-01-27,83.66300861777778,26.888929509252552
2018-01-28,82.27234276814815,10.334454324710316
2018-01-29,80.88167691851852,4.979874485182639
2018-01-30,79.4910110688889,5.031147384360991
2018-01-31,78.10034521925925,10.494237791753967
2018-02-01,76.70967936962963,26.377239632701716
2018-02-02,75.31901352,58.58334506580283
2018-02-03,87.00010606666666,70.71420211457702
2018-02-04,84.00007955,34.765680568218
2018-02-05,81.00005303333333,16.719129581319397
2018-02-06,78.00002651666667,14.650498568506805
2018-02-07,75.0,21.561393868119787
2018-02-08,75.0259699125,10.528665443683327
2018-02-09,75.051939825,4.091149494459161
2018-02-10,75.0779097375,1.533343637268518
2018-02-11,75.10387965,0.610313136519253
2018-02-12,75.1298495625,0.34894363921094657
2018-02-13,75.155819475,0.46654446928349136
2018-02-14,75.1817893875,1.0908914319425387
2018-02-15,75.2077593,2.9001848126358944
