2017-01-02,67.29541364296081,0.0004215333976515111
2018-02-16,75.23372921250001,7.860822460949694
2018-02-17,75.259699125,21.384922291633846
2018-02-18,75.2856690375,58.48989941594482
2018-02-19,75.31163895,160.95065491892393
2018-02-20,62.20309337333334,405.2125420695588
2018-02-21,62.326544392036105,553.4898806222745
2018-02-22,62.44999541073887,917.8233079396581
2018-02-23,64.69758351247555,448.28467454995496
2018-02-24,66.94517161421221,173.63709786851896
2018-02-25,69.1927597159489,64.33487858857009
2018-02-26,71.44034781768556,23.6883784464906
2018-02-27,73.68793591942224,8.723628388986965
2018-02-28,75.93552402115891,3.232674127316672
2018-03-01,78.1831121228956,1.2528844467377016
2018-03-02,80.43070022463226,0.6339139904247042
2018-03-03,82.67828832636894,0.703105579584352
2018-03-04,84.92587642810561,1.526243479080365
2018-03-05,87.17346452984229,3.8149167920764575
2018-03-06,89.42105263157896,7.741434910587676
2018-03-07,87.71459401052633,3.8130993008216345
2018-03-08,86.0081353894737,1.5211676366611466
2018-03-09,84.30167676842106,0.6894039410580045
2018-03-10,82.59521814736843,0.5967273970989009
2018-03-11,80.8887595263158,1.1518122711427412
2018-03-12,79.18230090526316,2.957826948584936
2018-03-13,77.47584228421053,7.975378829708554
2018-03-14,75.7693836631579,21.63659202518713
2018-03-15,74.06292504210526,58.39660037886329
2018-03-16,72.35646642105263,151.05544891320653
2018-03-17,70.6500078,310.3560849490526
2018-03-18,77.79555441461187,171.1759387670176
2018-03-19,84.94110102922374,120.06242713412846
2018-03-20,92.08664764383562,175.51085351158682
2018-03-21,93.17758230017867,302.63760996621323
2018-03-22,94.26851695652174,567.1664625614932
2018-03-23,93.67844515942029,273.8552918801543
2018-03-24,93.08837336231883,105.46790864430636
2018-03-25,92.49830156521739,39.02625856925348
2018-03-26,91.90822976811594,14.366024795872766
2018-03-27,91.31815797101449,5.2879417744552955
2018-03-28,90.72808617391304,1.9528052324371
2018-03-29,90.1380143768116,0.7387152989497243
2018-03-30,89.54794257971014,0.3269883349311257
2018-03-31,88.9578707826087,0.2704224076039943
2018-04-01,88.36779898550725,0.5075744929555988
2018-04-02,87.77772718840579,1.2959660124958434
2018-04-03,87.18765539130435,3.490069541725756
2018-04-04,86.5975835942029,9.422728756347006
2018-04-05,86.00751179710144,24.489511535714833
2018-04-06,85.41744,50.733808258347175
2018-04-07,84.99602266666666,24.497552858190776
2018-04-08,84.57460533333334,9.470492701298504
2018-04-09,84.153188,3.635438384125963
2018-04-10,83.73177066666666,1.6978017192505095
2018-04-11,83.31035333333332,1.6024383326704588
2018-04-12,82.888936,3.2472907619165405
2018-04-13,82.46751866666666,8.414274367926126
2018-04-14,82.04610133333333,22.59474798290523
2018-04-15,81.624684,58.695578690309986
2018-04-16,81.20326666666666,121.72826073266806
2018-04-17,79.34387878787878,58.652660041311876
2018-04-18,77.48449090909091,22.594611409434
2018-04-19,75.62510303030302,8.491297495965291
2018-04-20,73.76571515151515,3.4907704950112914
2018-04-21,71.90632727272727,2.277592148484185
2018-04-22,70.0469393939394,3.5379657520826764
2018-04-23,68.18755151515151,8.639984098547687
2018-04-24,66.32816363636364,23.10985992050451
2018-04-25,64.46877575757576,62.32671146371992
2018-04-26,62.60938787878788,162.12265324135043
2018-04-27,60.75,337.61367650005246
2018-04-28,62.78330005815081,165.20374857076885
2018-04-29,64.81660011630161,72.82584356477317
2018-04-30,66.84990017445242,52.65534274516735
2018-05-01,68.88320023260322,89.23832284619695
2018-05-02,70.91650029075402,221.30960181196872
2018-05-03,72.94980034890483,569.4469267518807
2018-05-04,74.98310040705563,1193.6146181213371
2018-05-05,73.68479036635007,563.2992828471934
2018-05-06,72.3864803256445,215.26292925481965
2018-05-07,71.08817028493894,79.942179589205
2018-05-08,69.78986024423338,30.562020723671523
2018-05-09,68.49155020352782,14.347792670635355
2018-05-10,67.19324016282225,13.714144535306376
2018-05-11,65.89493012211669,27.960401180924922
2018-05-12,64.59662008141113,72.28523505982483
2018-05-13,63.298310040705566,188.69312858774455
2018-05-14,62.0,405.2111247997796
2018-05-15,67.0586625,192.550499652334
2018-05-16,72.117325,85.57355010235125
2018-05-17,77.1759875,64.31801859917208
2018-05-18,82.23465,93.57258404578769
2018-05-19,77.3009875,60.48225936391336
2018-05-20,72.367325,73.82719419275092
2018-05-21,67.4336625,161.34958303761294
2018-05-22,62.5,340.0979631279196
2018-05-23,62.24999823633157,157.22740335856156
2018-05-24,61.999996472663135,62.19831101140449
2018-05-25,61.749994708994706,30.072749057755882
2018-05-26,61.49999294532627,30.42505661914113
2018-05-27,61.24999118165784,63.63823024087288
2018-05-28,60.999989417989404,161.76521186847006
2018-05-29,60.749987654320975,360.61015271293826
2018-05-30,79.36785097001763,270.44448406835096
2018-05-31,97.98571428571428,338.52280743124646
2018-06-01,91.70361964285715,204.3275678044372
2018-06-02,85.421525,197.82318025908506
2018-06-03,90.62518636363636,85.31439918502987
2018-06-04,95.82884772727273,32.03387757488562
2018-06-05,101.03250909090909,11.821554300644921
2018-06-06,106.23617045454546,4.390916340487305
2018-06-07,111.43983181818182,1.7280554205849337
2018-06-08,116.64349318181817,0.9421029200617062
2018-06-09,121.84715454545454,1.1794008056664818
2018-06-10,127.05081590909091,2.6972680495717816
2018-06-11,132.25447727272729,7.129075635955098
2018-06-12,137.45813863636363,18.844645560438455
2018-06-13,142.6618,42.06000997211168
2018-06-14,129.29316582788124,24.422932764330838
2018-06-15,115.92453165576245,24.351194673328585
2018-06-16,102.55589748364369,50.23765400738374
2018-06-17,89.1872633115249,130.24341162287152
2018-06-18,75.81862913940614,342.5220801262739
2018-06-19,62.44999496728737,755.5437078768072
2018-06-20,77.3,305.49858550318805
2018-06-21,71.8914,83.3674896496101
2018-06-22,70.7163072122571,28.789944217416586
2018-06-23,69.54121442451421,13.331100332906248
2018-06-24,68.3661216367713,12.73190959390049
2018-06-25,67.1910288490284,25.966112432596617
2018-06-26,66.0159360612855,67.35177862147337
2018-06-27,64.84084327354259,181.2843115429333
2018-06-28,63.66575048579969,480.28014929337013
2018-06-29,62.49065769805679,1075.1067682427558
2018-06-30,68.32943827871946,476.72372914623924
2018-07-01,74.16821885938214,180.65314111682034
2018-07-02,80.00699944004481,70.28529382921464
2018-07-03,79.35563191413112,26.172096827383935
2018-07-04,78.70426438821744,9.643151226737102
2018-07-05,78.05289686230375,3.553028822904393
2018-07-06,77.40152933639007,1.3211042183564787
2018-07-07,76.75016181047638,0.524091530297404
2018-07-08,76.0987942845627,0.2963254448984635
2018-07-09,75.44742675864902,0.39041473865577975
2018-07-10,74.79605923273533,0.9085494573396419
2018-07-11,74.14469170682165,2.413462178812923
2018-07-12,73.49332418090796,6.539381535899681
2018-07-13,72.84195665499428,17.76420433572692
2018-07-14,72.19058912908059,48.20811907538398
2018-07-15,71.53922160316691,128.8136836977665
2018-07-16,70.88785407725322,298.23328033400674
2018-07-17,84.43142703862661,184.93938643927345
2018-07-18,97.975,194.57112714025249
2018-07-19,97.59903671328671,81.69260581217411
2018-07-20,97.22307342657342,30.454839683250317
2018-07-21,96.84711013986013,11.214166366450858
2018-07-22,96.47114685314685,4.125661387237699
2018-07-23,96.09518356643356,1.5177490764486845
2018-07-24,95.71922027972028,0.5583489078103108
2018-07-25,95.34325699300699,0.20540559826836544
2018-07-26,94.9672937062937,0.07556589310210274
2018-07-27,94.59133041958042,0.027802934313832926
2018-07-28,94.21536713286713,0.010238445953724518
2018-07-29,93.83940384615384,0.0037945610442121558
2018-07-30,93.46344055944056,0.0014721813705634507
2018-07-31,93.08747727272728,0.0007488280774099942
2018-08-01,92.711513986014,0.0008388228299657671
2018-08-02,92.33555069930071,0.0018399144170424707
2018-08-03,91.95958741258742,0.004839449556614943
2018-08-04,91.58362412587414,0.013095405730948688
2018-08-05,91.20766083916085,0.03557507233793772
2018-08-06,90.83169755244757,0.09669491543749832
2018-08-07,90.45573426573428,0.2628403707879541
2018-08-08,90.07977097902099,0.7144679338999578
2018-08-09,89.7038076923077,1.9420826118642256
2018-08-10,89.32784440559442,5.278554225415539
2018-08-11,88.95188111888113,14.330847842197517
2018-08-12,88.57591783216785,38.324493494028964
2018-08-13,88.19995454545456,88.25989693035251
2018-08-14,86.5299590909091,38.317479714917916
2018-08-15,84.85996363636364,14.378050197673005
2018-08-16,83.18996818181819,5.444896778777846
2018-08-17,81.51997272727273,2.410160887289754
2018-08-18,79.84997727272727,1.9928997208840074
2018-08-19,78.17998181818183,3.74008131834806
2018-08-20,76.50998636363637,9.548219753443721
2018-08-21,74.83999090909091,25.69461493072954
2018-08-22,73.16999545454546,68.65114714600868
2018-08-23,71.5,158.42962429144316
2018-08-24,73.25384615384615,68.55288226802388
2018-08-25,75.00769230769231,25.613483713844236
2018-08-26,76.76153846153846,9.439944418733887
2018-08-27,78.51538461538462,3.493364885390851
2018-08-28,80.26923076923077,1.340656891839083
2018-08-29,82.02307692307693,0.6441075516363798
2018-08-30,83.77692307692308,0.6471569353652853
2018-08-31,85.53076923076922,1.353103588070713
2018-09-01,87.28461538461538,3.528612977950866
2018-09-02,89.03846153846153,9.535464063949942
2018-09-03,90.79230769230769,25.86838408078073
2018-09-04,92.54615384615384,69.23952836168866
2018-09-05,94.3,160.3903122904767
2018-09-06,92.78571428571428,69.14848396856623
2018-09-07,91.27142857142857,25.814912951736947
2018-09-08,89.75714285714285,9.505915206006947
2018-09-09,88.24285714285713,3.4972296258639037
2018-09-10,86.72857142857143,1.2866610057093169
2018-09-11,85.21428571428571,0.4736076390075624
2018-09-12,83.7,0.1749684713844418
2018-09-13,82.18571428571428,0.06637327354431274
2018-09-14,80.67142857142856,0.029870147861845844
2018-09-15,79.15714285714286,0.025810810716744573
2018-09-16,77.64285714285714,0.049786150409887944
2018-09-17,76.12857142857143,0.1278371273827905
2018-09-18,74.61428571428571,0.3447387666008719
2018-09-19,73.1,0.936074406769882
2018-09-20,71.58571428571429,2.5440795343296667
2018-09-21,70.07142857142857,6.9149349321781886
2018-09-22,68.55714285714285,18.79333261840058
2018-09-23,67.04285714285714,51.05938669699347
2018-09-24,65.52857142857142,138.51541161799412
2018-09-25,64.0142857142857,370.8107458266308
2018-09-26,62.5,870.2368313881503
2018-09-27,62.746982358402974,465.5063631518533
2018-09-28,62.99396471680595,431.5890768041838
2018-09-29,63.24094707520892,757.6756662664895
2018-09-30,63.0341225626741,318.18576609075734
2018-10-01,62.827298050139284,126.39209572174539
2018-10-02,62.62047353760446,68.87695412332455
2018-10-03,62.41364902506964,85.99866556280016
2018-10-04,62.20682451253482,194.7664752018739
2018-10-05,62.0,460.0698330613856
2018-10-06,62.0,244.2074645270991
2018-10-07,62.0,238.46497383136966
2018-10-08,62.0,441.90090644555255
2018-10-09,74.99999999999999,193.42618263089145
2018-10-10,88.46153846153845,72.24703737215638
2018-10-11,101.92307692307692,26.60103587006202
2018-10-12,115.38461538461539,9.78634682063458
2018-10-13,128.84615384615384,3.6003123791543397
2018-10-14,142.30769230769232,1.3247879952521322
2018-10-15,155.76923076923077,0.4881969191037524
2018-10-16,169.23076923076923,0.1818664092524088
2018-10-17,182.6923076923077,0.07307213045919382
2018-10-18,196.1538461538462,0.04364594548782909
2018-10-19,209.61538461538464,0.061625913255621986
2018-10-20,223.0769230769231,0.14651065006729586
2018-10-21,236.53846153846155,0.3885280461476882
2018-10-22,250.00000000000003,0.9681207315225434
2018-10-23,227.77824116178573,0.8650641716576045
2018-10-24,205.55648232357146,1.617156895016261
2018-10-25,183.33472348535716,4.123590264017874
2018-10-26,161.11296464714286,11.107806853093008
2018-10-27,138.89120580892856,30.148879731076825
2018-10-28,116.66944697071429,81.86115144786119
2018-10-29,94.44768813249999,220.8339861854667
2018-10-30,72.22592929428569,541.2686060452145
2018-10-31,71.71400169584898,219.82636978454065
2018-11-01,71.20207409741226,81.32546909574903
2018-11-02,70.69014649897555,29.92582888394146
2018-11-03,70.17821890053884,11.012876740738916
2018-11-04,69.66629130210211,4.061500867666872
2018-11-05,69.1543637036654,1.5215675498821213
2018-11-06,68.64243610522868,0.6343010394673066
2018-11-07,68.13050850679197,0.43598667217649734
2018-11-08,67.61858090835526,0.7112219223134714
2018-11-09,67.10665330991854,1.7589482308363558
2018-11-10,66.59472571148183,4.7171030884919425
2018-11-11,66.0827981130451,12.798259992471696
2018-11-12,65.57087051460839,34.77642724328681
2018-11-13,65.05894291617167,94.49349864293276
2018-11-14,64.54701531773496,256.2127050657499
2018-11-15,64.03508771929825,671.6565105510061
2018-11-16,94.72561175172206,1166.747345531174
2018-11-17,62.5,672.5856586172787
2018-11-18,64.96002807017544,260.6647718222135
2018-11-19,67.42005614035088,108.72853698967602
2018-11-20,69.8800842105263,74.46995296372633
2018-11-21,72.34011228070175,121.07747405469956
2018-11-22,74.80014035087719,298.0125539009763
2018-11-23,62.50000482688202,734.4647462166137
2018-11-24,140.95087719298246,295.5406953223643
2018-11-25,117.62543859649122,157.63849293782556
2018-11-26,94.3,180.85137720280247
2018-11-27,111.51690058479531,84.91597769572425
2018-11-28,128.73380116959063,68.17755938776014
2018-11-29,125.83233155352147,26.20467547236952
2018-11-30,122.93086193745232,9.656675590908936
2018-12-01,120.02939232138316,3.5526490182637978
2018-12-02,117.127922705314,1.306949320254488
2018-12-03,114.22645308924484,0.4808044661042919
2018-12-04,111.32498347317568,0.17689078594816948
2018-12-05,108.42351385710653,0.06510902624680152
2018-12-06,105.52204424103738,0.024046169025565944
2018-12-07,102.62057462496821,0.009101329150002935
2018-12-08,99.71910500889905,0.004042000361923815
2018-12-09,96.8176353928299,0.003372935647966082
2018-12-10,93.91616577676074,0.00636742258197744
2018-12-11,91.01469616069159,0.016277955069186605
2018-12-12,88.11322654462242,0.04386895617432043
2018-12-13,85.21175692855326,0.11910860305310686
2018-12-14,82.3102873124841,0.3237185499013855
2018-12-15,79.40881769641496,0.8799327571280907
2018-12-16,76.50734808034579,2.3918493719618006
2018-12-17,73.60587846427663,6.501356827615719
2018-12-18,70.70440884820748,17.669835887850937
2018-12-19,67.80293923213831,48.00932533500471
2018-12-20,64.90146961606916,130.06338117273663
2018-12-21,62.0,330.91258593016283
2018-12-22,63.28160624422307,129.6938445677829
2018-12-23,64.56321248844614,47.820129504721216
2018-12-24,65.8448187326692,17.595521476114847
2018-12-25,67.12642497689227,6.479965805027038
2018-12-26,68.40803122111534,2.4026797971315594
2018-12-27,69.68963746533841,0.9350888865635313
2018-12-28,70.97124370956146,0.4831525698334583
2018-12-29,72.25284995378453,0.5559938564415016
2018-12-30,73.5344561980076,1.2327207679518808
2018-12-31,74.81606244223067,3.2482986766635196
2019-01-01,76.09766868645374,8.791454433443539
2019-01-02,77.3792749306768,23.87831105097197
2019-01-03,78.66088117489987,64.75658138551664
2019-01-04,79.94248741912294,166.4848791019789
2019-01-05,80.70175438596492,83.37367468048686
2019-01-06,81.4610213528069,81.3725302782754
2019-01-07,82.22028831964887,159.13045581437802
2019-01-08,83.94377388474781,62.61638527184144
2019-01-09,85.66725944984677,25.872905657080086
2019-01-10,87.39074501494571,17.13778075121692
2019-01-11,89.11423058004466,27.013934465503663
2019-01-12,90.8377161451436,66.22018949315603
2019-01-13,92.56120171024256,177.21490471359016
2019-01-14,94.2846872753415,473.41144126089847
2019-01-15,61.997846517232894,927.1236136954848
2019-01-16,66.05755237850055,384.1259254656107
2019-01-17,70.11725823976819,214.15612123923142
2019-01-18,70.2325504581325,79.97392668754311
2019-01-19,70.34784267649681,29.436774683560184
2019-01-20,70.46313489486111,10.84759583229147
2019-01-21,70.57842711322542,4.040519167488346
2019-01-22,70.69371933158973,1.6220852195875761
2019-01-23,70.80901154995404,0.965483922780361
2019-01-24,70.92430376831834,1.3575313963852793
2019-01-25,71.03959598668266,3.22398805178718
2019-01-26,71.15488820504696,8.59163600463723
2019-01-27,71.27018042341126,23.286821022300938
2019-01-28,71.38547264177558,63.20705101714817
2019-01-29,71.50076486013988,166.06679964505935
2019-01-30,78.7880105467315,63.20790404044929
2019-01-31,86.0752562333231,23.526220183503796
2019-02-01,93.36250191991472,9.360847302647285
2019-02-02,100.64974760650632,5.362304774213348
2019-02-03,107.93699329309794,7.187441878501372
2019-02-04,115.22423897968955,16.816868481001602
2019-02-05,122.51148466628116,44.696366223736476
2019-02-06,129.79873035287278,120.96427742207534
2019-02-07,137.08597603946438,319.29532060187955
2019-02-08,132.49427413671597,120.59412797278945
2019-02-09,127.90257223396756,44.431409827079435
2019-02-10,123.31087033121915,16.483883792918334
2019-02-11,118.71916842847074,6.44025199571374
2019-02-12,114.12746652572233,3.391645976043442
2019-02-13,109.5357646229739,4.026725980660653
2019-02-14,104.94406272022549,9.033040937083316
2019-02-15,100.35236081747708,23.418884144295962
2019-02-16,95.81395348837208,17.550027448330997
2019-02-17,91.27554615926708,30.305769144921378
2019-02-18,86.73713883016208,75.91538996706802
2019-02-19,82.19873150105708,199.83635994625266
2019-02-20,83.70601379169311,74.9154158498742
2019-02-21,85.21329608232912,27.56541890584437
2019-02-22,86.72057837296515,10.142136445528818
2019-02-23,88.22786066360118,3.7348196737562387
2019-02-24,89.7351429542372,1.3841187074716168
2019-02-25,91.24242524487322,0.5367932374605308
2019-02-26,92.74970753550924,0.2725111196356211
2019-02-27,94.25698982614527,0.3042190885702333
2019-02-28,95.7642721167813,0.6663551556040173
2019-03-01,97.27155440741731,1.7522430365510597
2019-03-02,98.77883669805334,4.741225317731865
2019-03-03,100.28611898868937,12.879030250586197
2019-03-04,101.7934012793254,34.99878974064828
2019-03-05,103.30068356996141,95.07695170712739
2019-03-06,104.80796586059743,255.60556068810786
2019-03-07,92.7849927849928,255.60468159465128
2019-03-08,93.4581633923258,94.92041582198533
2019-03-09,94.1313339996588,34.921550642540474
2019-03-10,94.80450460699181,12.847714643114912
2019-03-11,95.47767521432482,4.728561630558176
2019-03-12,96.15084582165782,1.7453884844484224
2019-03-13,96.82401642899083,0.6579880752414563
2019-03-14,97.49718703632385,0.2852681778102891
2019-03-15,98.17035764365686,0.22239475632463448
2019-03-16,98.84352825098986,0.40107625745921205
2019-03-17,99.51669885832287,1.0153831175120138
2019-03-18,100.18986946565587,2.7325034276341276
2019-03-19,100.86304007298888,7.416892372786601
2019-03-20,101.53621068032189,19.96973489645136
2019-03-21,97.58262036812145,7.457960816625662
2019-03-22,93.62903005592102,2.862626021752668
2019-03-23,89.67543974372057,1.3762918240408162
2019-03-24,85.72184943152014,1.3848044727004347
2019-03-25,81.76825911931971,2.89736110857096
2019-03-26,77.81466880711928,7.556479464936872
2019-03-27,73.86107849491884,20.420036483723102
2019-03-28,69.9074881827184,55.44017443126037
2019-03-29,65.95389787051798,150.50717020077224
2019-03-30,62.00030755831753,406.2258229528373
2019-03-31,62.00030755831753,149.96098348919284
