2017-01-02,6.0,2.950045270798587e-31
2018-03-23,10.242424242424242,0.08907077294811812
2018-03-24,9.818181818181818,0.2421133385841025
2018-03-25,9.393939393939394,0.6580871463009621
2018-03-26,8.969696969696969,1.7885330801263164
2018-03-27,8.545454545454545,4.859239451444158
2018-03-28,8.121212121212121,13.189046461910205
2018-03-29,7.696969696969697,35.67833337013534
2018-03-30,7.272727272727272,95.31361530652026
2018-03-31,6.848484848484848,243.45893856250055
2018-04-01,6.424242424242424,542.0587566081474
2018-04-02,6.0,843.663138646448
2018-04-03,6.018285714285715,529.7269832268024
2018-04-04,6.0365714285714285,233.35720771035216
2018-04-05,6.054857142857143,90.18125775675246
2018-04-06,6.073142857142857,33.523692871535076
2018-04-07,6.091428571428572,12.35382469940029
2018-04-08,6.109714285714285,4.5457312983790565
2018-04-09,6.128,1.6723204280982835
2018-04-10,6.146285714285714,0.6152135707859666
2018-04-11,6.164571428571429,0.22632446629243116
2018-04-12,6.182857142857142,0.08326013953788394
2018-04-13,6.201142857142857,0.030629749539687418
2018-04-14,6.219428571428571,0.011268207148015899
2018-04-15,6.2377142857142855,0.004145754937767438
2018-04-16,6.256,0.001526261174079941
2018-04-17,6.274285714285714,0.0005645331848070221
2018-04-18,6.292571428571429,0.0002159792760739678
2018-04-19,6.3108571428571425,0.00010201369178488665
2018-04-20,6.329142857142857,9.885142783194014e-05
2018-04-21,6.347428571428571,0.0002030577527607734
2018-04-22,6.365714285714286,0.0005278175198906638
2018-04-23,6.3839999999999995,0.0014258720560120094
2018-04-24,6.402285714285714,0.0038726522769117625
2018-04-25,6.420571428571428,0.010525747675612825
2018-04-26,6.438857142857143,0.02861143060654788
2018-04-27,6.457142857142857,0.07777321009835732
2018-04-28,6.475428571428571,0.21140531718716798
2018-04-29,6.493714285714286,0.5746287875991
2018-04-30,6.512,1.5617790157239322
2018-05-01,6.530285714285714,4.243701149092413
2018-05-02,6.548571428571428,11.52301501529988
2018-05-03,6.566857142857143,31.218525484198096
2018-05-04,6.5851428571428565,83.86211118776268
2018-05-05,6.603428571428571,217.80135834508488
2018-05-06,6.621714285714285,502.5820514499924
2018-05-07,6.64,819.5505264421673
2018-05-08,6.736,490.5010346455464
2018-05-09,6.832,208.44080400417104
2018-05-10,6.928,79.28448754012764
2018-05-11,7.024,29.33653198499007
2018-05-12,7.12,10.800519159477597
2018-05-13,7.215999999999999,3.9735979185949057
2018-05-14,7.311999999999999,1.4618142642128436
2018-05-15,7.4079999999999995,0.5377716420333992
2018-05-16,7.504,0.1978351357686451
2018-05-17,7.6,0.07277947927727949
2018-05-18,7.696,0.02677407418816486
2018-05-19,7.792,0.009849631509377102
2018-05-20,7.888,0.0036234770961688684
2018-05-21,7.984,0.0013330031662119183
2018-05-22,8.08,0.000490385647689077
2018-05-23,8.176,0.00018040602686868952
2018-05-24,8.272,6.637644524090486e-05
2018-05-25,8.368,2.4442387649455204e-05
2018-05-26,8.464,9.056704860053014e-06
2018-05-27,8.56,3.5080641200265335e-06
2018-05-28,8.656,1.7697467584446556e-06
2018-05-29,8.752,1.9536597826796864e-06
2018-05-30,8.847999999999999,4.259562395519022e-06
2018-05-31,8.943999999999999,1.1192036698310056e-05
2018-06-01,9.04,3.0280867720175492e-05
2018-06-02,9.136,8.225960392561138e-05
2018-06-03,9.232,0.0002235855304546661
2018-06-04,9.328,0.000607761274366387
2018-06-05,9.424,0.0016520588507402563
2018-06-06,9.52,0.0044905737653202155
2018-06-07,9.616,0.012200926281871718
2018-06-08,9.712,0.03303045368658388
2018-06-09,9.808,0.08743238364300635
2018-06-10,9.904,0.20932761889386145
2018-06-11,10.0,0.3580125365179106
2018-06-12,9.980970149253732,0.20932538190306083
2018-06-13,9.961940298507463,0.08743069579869792
2018-06-14,9.942910447761195,0.033029645669545485
2018-06-15,9.923880597014925,0.01220059846111439
2018-06-16,9.904850746268657,0.004490448655471124
2018-06-17,9.885820895522388,0.0016520118719597803
2018-06-18,9.86679104477612,0.000607742951972816
2018-06-19,9.84776119402985,0.00022357617374523813
2018-06-20,9.828731343283582,8.224907847176761e-05
2018-06-21,9.809701492537313,3.0257745033744793e-05
2018-06-22,9.790671641791045,1.113120233422492e-05
2018-06-23,9.771641791044775,4.094940494281947e-06
2018-06-24,9.752611940298507,1.5064444206667596e-06
2018-06-25,9.73358208955224,5.541899316307242e-07
2018-06-26,9.71455223880597,2.0387508235115037e-07
2018-06-27,9.695522388059702,7.500145136412283e-08
2018-06-28,9.676492537313433,2.7591492014880576e-08
2018-06-29,9.657462686567165,1.0150342663520559e-08
2018-06-30,9.638432835820895,3.734102386754583e-09
2018-07-01,9.619402985074627,1.3736994993162219e-09
2018-07-02,9.600373134328358,5.053558041459403e-10
2018-07-03,9.58134328358209,1.85910010821953e-10
2018-07-04,9.56231343283582,6.839247088935669e-11
2018-07-05,9.543283582089552,2.5160183971110636e-11
2018-07-06,9.524253731343284,9.25591441906284e-12
2018-07-07,9.505223880597015,3.405060624015527e-12
2018-07-08,9.486194029850747,1.2526517995177116e-12
2018-07-09,9.467164179104477,4.608248439889761e-13
2018-07-10,9.44813432835821,1.6952798608458122e-13
2018-07-11,9.42910447761194,6.236586078371562e-14
2018-07-12,9.410074626865672,2.2943118013289225e-14
2018-07-13,9.391044776119402,8.440301433459271e-15
2018-07-14,9.372014925373135,3.105013374659514e-15
2018-07-15,9.352985074626865,1.1422705850995931e-15
2018-07-16,9.333955223880597,4.202178645130136e-16
2018-07-17,9.31492537313433,1.545895131673039e-16
2018-07-18,9.29589552238806,5.68703037149529e-17
2018-07-19,9.276865671641792,2.0921415549907003e-17
2018-07-20,9.257835820895522,7.696558661015289e-18
2018-07-21,9.238805970149254,2.831405699157519e-18
2018-07-22,9.219776119402985,1.0416159463357004e-18
2018-07-23,9.200746268656717,3.831890922532389e-19
2018-07-24,9.181716417910447,1.4096738912111326e-19
2018-07-25,9.16268656716418,5.1859004333272205e-20
2018-07-26,9.14365671641791,1.907786153383152e-20
2018-07-27,9.124626865671642,7.018353039812073e-21
2018-07-28,9.105597014925372,2.581907794229962e-21
2018-07-29,9.086567164179105,9.49830796497546e-22
2018-07-30,9.067537313432837,3.4942322262304964e-22
2018-07-31,9.048507462686567,1.2854561987118492e-22
2018-08-01,9.0294776119403,4.728929080404541e-23
2018-08-02,9.01044776119403,1.7396757876553658e-23
2018-08-03,8.991417910447762,6.399909571713717e-24
2018-08-04,8.972388059701492,2.3543951728067153e-24
2018-08-05,8.953358208955224,8.661336240073693e-25
2018-08-06,8.934328358208955,3.1863287192953064e-25
2018-08-07,8.915298507462687,1.1721880457268287e-25
2018-08-08,8.896268656716417,4.312326281506933e-26
2018-08-09,8.87723880597015,1.586653894728119e-26
2018-08-10,8.85820895522388,5.84343516711372e-27
2018-08-11,8.839179104477612,2.1672443470619944e-27
2018-08-12,8.820149253731344,8.450303986146476e-28
2018-08-13,8.801119402985075,4.406557408029524e-28
2018-08-14,8.782089552238807,5.1490428189175815e-28
2018-08-15,8.763059701492537,1.1484219115382923e-27
2018-08-16,8.74402985074627,3.0293109426927304e-27
2018-08-17,8.725,8.200520193467833e-27
2018-08-18,8.705970149253732,2.2278816869210406e-26
2018-08-19,8.686940298507462,6.055550156147968e-26
2018-08-20,8.667910447761194,1.646052267128767e-25
2018-08-21,8.648880597014925,4.47442773898546e-25
2018-08-22,8.629850746268657,1.2162753324688478e-24
2018-08-23,8.610820895522387,3.3061790503737558e-24
2018-08-24,8.59179104477612,8.987126403258343e-24
2018-08-25,8.572761194029852,2.4429542380635695e-23
2018-08-26,8.553731343283582,6.64063811266561e-23
2018-08-27,8.534701492537314,1.8051125910877135e-22
2018-08-28,8.515671641791045,4.906804754670675e-22
2018-08-29,8.496641791044777,1.3338078200415654e-21
2018-08-30,8.477611940298507,3.625665559875482e-21
2018-08-31,8.45858208955224,9.855580807479284e-21
2018-09-01,8.43955223880597,2.6790246217880654e-20
2018-09-02,8.420522388059702,7.282343947400865e-20
2018-09-03,8.401492537313434,1.9795463220808484e-19
2018-09-04,8.382462686567164,5.380964795905307e-19
2018-09-05,8.363432835820895,1.462697882428723e-18
2018-09-06,8.344402985074627,3.976025074331522e-18
2018-09-07,8.325373134328359,1.0807956709052903e-17
2018-09-08,8.30634328358209,2.937907232499053e-17
2018-09-09,8.287313432835822,7.986059843800579e-17
2018-09-10,8.268283582089552,2.1708361354389595e-16
2018-09-11,8.249253731343284,5.900944419525983e-16
2018-09-12,8.230223880597014,1.6040429986344289e-15
2018-09-13,8.211194029850747,4.360240935254924e-15
2018-09-14,8.192164179104477,1.1852363702006734e-14
2018-09-15,8.17313432835821,3.221806487545249e-14
2018-09-16,8.154104477611941,8.757778029905712e-14
2018-09-17,8.135074626865672,2.3806108876370556e-13
2018-09-18,8.116044776119402,6.471171316495565e-13
2018-09-19,8.097014925373134,1.7590467398475289e-12
2018-09-20,8.077985074626866,4.781584788337664e-12
2018-09-21,8.058955223880597,1.2997695041374443e-11
2018-09-22,8.039925373134329,3.533139824282031e-11
2018-09-23,8.02089552238806,9.604069781750743e-11
2018-09-24,8.001865671641792,2.6106568366985146e-10
2018-09-25,7.982835820895522,7.096501039539534e-10
2018-09-26,7.963805970149254,1.9290289821418034e-09
2018-09-27,7.944776119402985,5.2436444287246786e-09
2018-09-28,7.925746268656717,1.4253703365486332e-08
2018-09-29,7.906716417910448,3.8745582846525324e-08
2018-09-30,7.887686567164179,1.0532141378386481e-07
2018-10-01,7.86865671641791,2.862932852296495e-07
2018-10-02,7.849626865671642,7.782258348004898e-07
2018-10-03,7.830597014925374,2.115437144812676e-06
2018-10-04,7.811567164179104,5.750354347310332e-06
2018-10-05,7.792537313432836,1.5631083709682276e-05
2018-10-06,7.773507462686567,4.2489690660760434e-05
2018-10-07,7.754477611940299,0.00011549895293829972
2018-10-08,7.73544776119403,0.00031395869698555784
2018-10-09,7.7164179104477615,0.000853428161844429
2018-10-10,7.697388059701493,0.002319857827857118
2018-10-11,7.678358208955224,0.0063060241537128605
2018-10-12,7.659328358208955,0.01714152704338308
2018-10-13,7.640298507462687,0.04659532547041581
2018-10-14,7.621268656716419,0.12665792657517796
2018-10-15,7.602238805970149,0.3442823446589234
2018-10-16,7.583208955223881,0.935785669450154
2018-10-17,7.564179104477612,2.5432062185558406
2018-10-18,7.545149253731344,6.909200933515877
2018-10-19,7.526119402985074,18.748288673303087
2018-10-20,7.507089552238806,50.625624342309806
2018-10-21,7.488059701492538,133.56487446852054
2018-10-22,7.469029850746269,319.5122300773641
2018-10-23,7.45,548.4400121828414
2018-10-24,11.47205885067656,314.0699879747006
2018-10-25,15.494117701353122,129.55010949166538
2018-10-26,19.516176552029684,48.72558012120436
2018-10-27,23.538235402706245,17.980582649931172
2018-10-28,27.560294253382807,6.616784666592626
2018-10-29,31.58235310405937,2.4342393058154506
2018-10-30,35.60441195473593,0.8955079479786027
2018-10-31,39.626470805412495,0.3294389876930227
2018-11-01,43.64852965608905,0.1211938310469271
2018-11-02,47.67058850676562,0.04458471884988308
2018-11-03,51.69264735744218,0.01640180147358213
2018-11-04,55.71470620811874,0.006033885609941865
2018-11-05,59.7367650587953,0.0022197426012002214
2018-11-06,63.758823909471865,0.0008165980344310388
2018-11-07,67.78088276014843,0.00030041062551718615
2018-11-08,71.80294161082499,0.0001105176030255215
2018-11-09,75.82500046150155,4.06645205525272e-05
2018-11-10,79.8470593121781,1.4979665351732402e-05
2018-11-11,83.86911816285468,5.565142487966293e-06
2018-11-12,87.89117701353123,2.1952618545536346e-06
2018-11-13,91.91323586420779,1.2097896241906585e-06
2018-11-14,95.93529471488436,1.5383440278640053e-06
2018-11-15,99.95735356556092,3.5377881330956002e-06
2018-11-16,103.97941241623748,9.37984068249869e-06
2018-11-17,108.00147126691404,2.5409912851364574e-05
2018-11-18,112.0235301175906,6.90392478906026e-05
2018-11-19,116.04558896826717,0.000187656337609344
2018-11-20,120.06764781894373,0.0005100984550360625
2018-11-21,124.08970666962028,0.001386589623511036
2018-11-22,128.11176552029684,0.003769139743933312
2018-11-23,132.1338243709734,0.01024557612076135
2018-11-24,136.15588322164996,0.02785030540849416
2018-11-25,140.17794207232652,0.07570450382465505
2018-11-26,144.20000092300307,0.2057802622542372
2018-11-27,148.22205977367963,0.5592328714580802
2018-11-28,152.2441186243562,1.5165816515800659
2018-11-29,156.26617747503278,4.047807334624092
2018-11-30,160.28823632570933,9.929233793556335
2018-12-01,164.3102951763859,17.673106672598603
2018-12-02,150.05026834310752,10.085120615374725
2018-12-03,135.79024150982917,4.541602266959417
2018-12-04,121.5302146765508,2.889114665555009
2018-12-05,107.27018784327245,4.301034255936547
2018-12-06,93.01016100999408,10.373872807734083
2018-12-07,78.75013417671572,27.66371224047996
2018-12-08,64.49010734343736,74.65034668628903
2018-12-09,50.230080510159,200.3291622461413
2018-12-10,35.97005367688064,526.5262211255373
2018-12-11,21.710026843602265,1284.3037914712538
2018-12-12,7.450000010323911,2336.1285295335633
2018-12-13,7.477208674193727,1172.2166787029282
2018-12-14,7.5044173380635435,454.66875535070744
2018-12-15,7.531626001933359,168.2937308706483
2018-12-16,7.558834665803175,61.94174649971771
2018-12-17,7.586043329672991,22.787708732106925
2018-12-18,7.613251993542808,8.383138788061288
2018-12-19,7.640460657412624,3.0839845174280227
2018-12-20,7.66766932128244,1.1345345017673516
2018-12-21,7.694877985152257,0.41737191850613853
2018-12-22,7.7220866490220725,0.1535425481407931
2018-12-23,7.749295312891888,0.05648514680626149
2018-12-24,7.776503976761704,0.020779724242083
2018-12-25,7.803712640631521,0.007644433343256798
2018-12-26,7.830921304501337,0.002812229870148045
2018-12-27,7.858129968371153,0.0010345615632920788
2018-12-28,7.885338632240969,0.00038059395753233644
2018-12-29,7.912547296110786,0.0001400127678996064
2018-12-30,7.939755959980602,5.150802401318911e-05
2018-12-31,7.9669646238504175,1.8949300885092467e-05
2019-01-01,7.994173287720233,6.972574464955437e-06
2019-01-02,8.02138195159005,2.5691883782649395e-06
2019-01-03,8.048590615459867,9.56355202427993e-07
2019-01-04,8.075799279329683,3.822780074753066e-07
2019-01-05,8.103007943199499,2.2341637847079482e-07
2019-01-06,8.130216607069315,3.0722096675662825e-07
2019-01-07,8.15742527093913,7.247170703261108e-07
2019-01-08,8.184633934808947,1.929372786949546e-06
2019-01-09,8.211842598678762,5.2296384981649635e-06
2019-01-10,8.239051262548578,1.4210134990875985e-05
2019-01-11,8.266259926418396,3.8625129677606723e-05
2019-01-12,8.293468590288212,0.00010499324374263227
2019-01-13,8.320677254158028,0.00028540094895077115
2019-01-14,8.347885918027844,0.0007758000832722055
2019-01-15,8.37509458189766,0.0021088430144754144
2019-01-16,8.402303245767476,0.005732428025569796
2019-01-17,8.429511909637291,0.015582343062216376
2019-01-18,8.45672057350711,0.04235711230122218
2019-01-19,8.483929237376925,0.11513792079980936
2019-01-20,8.511137901246741,0.31297253181559265
2019-01-21,8.538346565116557,0.8507122036242551
2019-01-22,8.565555228986373,2.312214804707671
2019-01-23,8.592763892856189,6.283332980657753
2019-01-24,8.619972556726005,17.06582995255556
2019-01-25,8.647181220595822,46.28767748564667
2019-01-26,8.674389884465638,125.04940333812279
2019-01-27,8.701598548335454,331.68883711960257
2019-01-28,8.72880721220527,758.9944378572654
2019-01-29,8.72074748428601,321.6352705758083
2019-01-30,8.712687756366748,119.52988947291057
2019-01-31,8.704628028447488,43.991705496679955
2019-02-01,8.696568300528225,16.18383100551468
2019-02-02,8.688508572608965,5.953699898248382
2019-02-03,8.680448844689703,2.1902437965818815
2019-02-04,8.672389116770443,0.8057456639308062
2019-02-05,8.664329388851181,0.2964172645732167
2019-02-06,8.65626966093192,0.10904581764478526
2019-02-07,8.648209933012659,0.040115714457308375
2019-02-08,8.640150205093398,0.014757746616915689
2019-02-09,8.632090477174136,0.00542907157883722
2019-02-10,8.624030749254876,0.0019972438197433896
2019-02-11,8.615971021335614,0.0007347449436636855
2019-02-12,8.607911293416354,0.00027029756844831204
2019-02-13,8.599851565497094,9.94369433567909e-05
2019-02-14,8.591791837577832,3.658087490985614e-05
2019-02-15,8.583732109658571,1.3457535999204183e-05
2019-02-16,8.57567238173931,4.951251475545216e-06
2019-02-17,8.56761265382005,1.8228245408236023e-06
2019-02-18,8.559552925900787,6.742790236758864e-07
2019-02-19,8.551493197981527,2.5810926696849695e-07
2019-02-20,8.543433470062265,1.2228779937428848e-07
2019-02-21,8.535373742143005,1.192906032078014e-07
2019-02-22,8.527314014223743,2.4586224007360836e-07
2019-02-23,8.519254286304482,6.39479919755014e-07
2019-02-24,8.51119455838522,1.7276759208598251e-06
2019-02-25,8.50313483046596,4.692406592786724e-06
2019-02-26,8.495075102546698,1.2753847560592474e-05
2019-02-27,8.487015374627438,3.466802373898131e-05
2019-02-28,8.478955646708176,9.423726423888972e-05
2019-03-01,8.470895918788916,0.0002561633686628382
2019-03-02,8.462836190869655,0.0006963241832589256
2019-03-03,8.454776462950393,0.0018928052122326375
2019-03-04,8.446716735031133,0.0051451768853419495
2019-03-05,8.438657007111871,0.013986032522692008
2019-03-06,8.430597279192611,0.0380179166737486
2019-03-07,8.422537551273349,0.10334295849917031
2019-03-08,8.414477823354089,0.2809119353222116
2019-03-09,8.406418095434827,0.7635730583745729
2019-03-10,8.398358367515566,2.07542406070995
2019-03-11,8.390298639596304,5.640240890796864
2019-03-12,8.382238911677044,15.321877877065079
2019-03-13,8.374179183757782,41.57722571763855
2019-03-14,8.366119455838522,112.50287897908395
2019-03-15,8.35805972791926,301.96555653766296
2019-03-16,8.35,756.248483984048
2019-03-17,8.35,292.3467942532593
2019-03-18,8.35,107.6316190568148
2019-03-19,8.35,39.59562349278535
2019-03-20,8.35,14.566415957671765
2019-03-21,8.35,5.358684962408074
2019-03-22,8.35,1.9713500293844948
2019-03-23,8.35,0.7252191471632738
2019-03-24,8.35,0.26679321458525496
2019-03-25,8.35,0.09814773868995626
2019-03-26,8.35,0.036106535261501815
2019-03-27,8.35,0.013282852014638254
2019-03-28,8.35,0.004886488176308086
2019-03-29,8.35,0.001797638539591076
2019-03-30,8.35,0.0006613142613730125
2019-03-31,8.35,0.0002432839209126089
