2017-01-02,87.8577857142857,36.57559982618985
2018-02-18,425.71214023652175,33.05664701415015
2018-02-19,324.12206035478266,50.1824134676436
2018-02-20,222.53198047304352,118.26374018380804
2018-02-21,120.94190059130436,254.801998683172
2018-02-22,129.96699147065218,150.1534465545171
2018-02-23,138.99208235,127.80494773332435
2018-02-24,83.91084718,57.48661034664583
2018-02-25,112.26122036444447,40.44383454841853
2018-02-26,140.61159354888892,67.40052862728002
2018-02-27,168.96196673333338,164.08662992945824
2018-02-28,127.85773018,367.7685021753102
2018-03-01,198.12111798666592,259.53813354803833
2018-03-02,168.68831519749943,111.12031850500492
2018-03-03,139.25551240833295,51.218784929963746
2018-03-04,109.82270961916649,45.07532576842111
2018-03-05,80.38990683,85.44870148774518
2018-03-06,80.711801248,200.49391285636474
2018-03-07,101.9568944,539.9329027373501
2018-03-08,167.270263975,362.5139857451604
2018-03-09,167.270263975,271.45452910999956
2018-03-10,151.26206003666667,133.08210350821724
2018-03-11,135.25385609833333,100.52754698182147
2018-03-12,119.24565216,145.37813243807892
2018-03-13,115.71703878997349,81.8289412339804
2018-03-14,112.18842541994697,77.52582109481789
2018-03-15,108.65981204992045,155.31134049582298
2018-03-16,105.13119867989393,391.59965917603364
2018-03-17,101.60258530986741,874.9658407052823
2018-03-18,103.26695097225303,670.7867791637873
2018-03-19,104.93131663463863,846.281445853042
2018-03-20,78.37334375,305.06060767210454
2018-03-21,171.31997919999995,141.51942770576753
2018-03-22,147.31391545070426,361.16438704503383
2018-03-23,208.5071629880282,164.68500317182537
2018-03-24,269.70041052535214,62.44454529160804
2018-03-25,330.8936580626761,23.80177808874985
2018-03-26,392.0869056,12.833394816993822
2018-03-27,233.56325015000002,35.10260198033648
2018-03-28,75.03959470000002,93.72409009912474
2018-03-29,94.07460566395352,213.89869554064362
2018-03-30,113.10961662790702,464.6456633099743
2018-03-31,207.16767253004272,243.40797848810632
2018-04-01,190.91886502002848,123.70502766981082
2018-04-02,174.67005751001423,124.83072677666843
2018-04-03,158.42125,218.65459120782205
2018-04-04,82.959,126.18688115369241
2018-04-05,158.29785,219.34424413715698
2018-04-06,144.20889250000002,125.1658016175684
2018-04-07,130.119935,124.39538223267716
2018-04-08,116.0309775,251.01818943092812
2018-04-09,101.94202,537.7289385006761
2018-04-10,90.64006,243.30512001021248
2018-04-11,79.3381,100.18407780438397
2018-04-12,103.58805,36.068608925556056
2018-04-13,127.838,9.754517532718348
2018-04-14,121.91834690265486,5.592078901430996
2018-04-15,115.99869380530973,8.5865160202387
2018-04-16,110.0790407079646,20.922235464452292
2018-04-17,104.15938761061948,54.89539566162329
2018-04-18,98.23973451327434,124.93594816781774
2018-04-19,75.83633333333334,74.94266626113772
2018-04-20,85.78234872979216,30.99902490527176
2018-04-21,95.72836412625097,14.832533211922762
2018-04-22,105.67437952270978,14.52164194771786
2018-04-23,115.6203949191686,29.966836494651616
2018-04-24,125.56641031562741,77.80001199712643
2018-04-25,135.5124257120862,205.80056326759225
2018-04-26,145.45844110854503,464.9740614389205
2018-04-27,120.74348722093919,221.780666197222
2018-04-28,96.02853333333336,137.49222793275518
2018-04-29,102.12483560354376,295.1411070958494
2018-04-30,108.22113787375416,660.1754867322148
2018-05-01,120.1298800479882,368.8753157480518
2018-05-02,132.03862222222222,326.5934042971271
2018-05-03,97.07673796791443,251.5737783861156
2018-05-04,168.79319999999996,106.79547238844668
2018-05-05,149.10369999999998,48.303895066516056
2018-05-06,129.4142,41.00842303684579
2018-05-07,109.72469999999998,79.11232411495185
2018-05-08,90.0352,221.93553525626652
2018-05-09,96.96716907795292,751.8208309016263
2018-05-10,95.14158453897646,320.4231183160855
2018-05-11,93.316,100.98606701234702
2018-05-12,97.0862877457131,151.2819340932167
2018-05-13,100.85657549142618,372.71054776994237
2018-05-14,104.62686323713928,847.5585238846859
2018-05-15,96.48603161856964,363.2918102164665
2018-05-16,88.3452,140.28579264291074
2018-05-17,151.54821176470585,224.9903867519256
2018-05-18,149.48065882352938,96.62025297375281
2018-05-19,147.4131058823529,37.80996156923167
2018-05-20,145.34555294117646,18.77267513039165
2018-05-21,143.278,20.961944562993367
2018-05-22,170.06039215686275,52.92716381418754
2018-05-23,131.84719607843138,24.87435418898228
2018-05-24,93.634,14.66318231350565
2018-05-25,93.634,15.983789991764965
2018-05-26,118.17407619047617,32.8964243968575
2018-05-27,142.71415238095233,84.3086608109358
2018-05-28,167.2542285714285,197.7563623299559
2018-05-29,156.61282417582413,131.0486637591934
2018-05-30,145.97141978021975,175.13874952361277
2018-05-31,135.33001538461536,352.4241108924221
2018-06-01,127.03957948717947,150.39923074463053
2018-06-02,118.74914358974358,56.63649610100139
2018-06-03,110.45870769230768,22.43254468958902
2018-06-04,102.1682717948718,12.545039875505665
2018-06-05,93.8778358974359,16.168931594052346
2018-06-06,85.5874,34.11016273351635
2018-06-07,125.44001578947369,42.952713413187006
2018-06-08,165.29263157894738,82.69636780172661
2018-06-09,204.6434210526316,34.92952395726211
2018-06-10,243.9942105263158,12.632546826638153
2018-06-11,283.345,3.819842576393978
2018-06-12,264.87943571428576,1.9142854336328297
2018-06-13,246.41387142857144,2.281742287682382
2018-06-14,227.94830714285717,5.13408509341422
2018-06-15,209.48274285714285,13.561974165706191
2018-06-16,191.0171785714286,36.69791482190631
2018-06-17,172.5516142857143,98.89718445940385
2018-06-18,154.08605,246.19125904861951
2018-06-19,79.4166,349.656810024044
2018-06-20,102.0344713438735,1006.0205828142572
2018-06-21,93.53704761904758,416.4535205026171
2018-06-22,90.55735714285711,158.6936333128625
2018-06-23,87.57766666666666,70.65462651869231
2018-06-24,84.59797619047619,58.875414308771106
2018-06-25,81.61828571428572,98.06494247252864
2018-06-26,187.91258620689646,50.9134888007156
2018-06-27,224.52,19.608914766847807
2018-06-28,87.79520000000002,58.92562549972119
2018-06-29,169.61511111111108,296.3936653755135
2018-06-30,134.67386544342506,1015.4065996945517
2018-07-01,104.8543544030254,1125.2730376743195
2018-07-02,96.5241772015127,438.2848188192302
2018-07-03,88.194,104.95493954121152
2018-07-04,159.12879999999996,27.051659169343484
2018-07-05,147.24599999999998,9.451100218676228
2018-07-06,135.36319999999998,3.8070175203531305
2018-07-07,123.48039999999999,2.3481782248611194
2018-07-08,111.5976,3.441444593927337
2018-07-09,99.71480000000001,8.302033066165501
2018-07-10,87.83200000000002,23.18080719754716
2018-07-11,303.9,81.89713385956317
2018-07-12,104.8435656401945,308.6152634851922
2018-07-13,163.68266666666668,154.74292988525735
2018-07-14,146.59713333333335,66.68769342822486
2018-07-15,129.5116,45.96918595302926
2018-07-16,112.42606666666666,74.3440218462588
2018-07-17,95.34053333333333,162.26003798235595
2018-07-18,187.57887096774198,93.35902606183818
2018-07-19,131.4235,120.47853168981577
2018-07-20,88.20729999999998,90.49561382292687
2018-07-21,80.46374999999998,96.95681046006746
2018-07-22,87.30195367573009,128.20619811345307
2018-07-23,94.14015735146019,290.3163879040617
2018-07-24,100.9783610271903,669.1163692008381
2018-07-25,114.8,199.92544023765026
2018-07-26,111.38498771498772,73.56235041792145
2018-07-27,107.96997542997543,37.6324636140614
2018-07-28,104.55496314496315,42.885093528318485
2018-07-29,101.13995085995089,93.84460020271229
2018-07-30,97.7249385749386,217.92089628174938
2018-07-31,97.7629409664354,93.51157792286021
2018-08-01,97.80094335793218,42.14639958926906
2018-08-02,97.83894574942897,35.72863537141992
2018-08-03,97.87694814092578,68.07049442154954
2018-08-04,97.91495053242257,174.11864256302727
2018-08-05,97.95295292391936,464.9071640001662
2018-08-06,97.99095531541614,1130.962672977458
2018-08-07,101.95866666666667,697.340337448
2018-08-08,124.52341111111113,281.5320297647821
2018-08-09,147.0881555555556,135.1974586747822
2018-08-10,169.65290000000005,124.56953731461333
2018-08-11,165.51498247863253,49.55976889840872
2018-08-12,161.377064957265,18.323282530303164
2018-08-13,157.23914743589748,6.742252487347583
2018-08-14,153.10122991452994,2.4804725572787993
2018-08-15,148.96331239316243,0.9128402602372556
2018-08-16,144.82539487179488,0.3366992772341988
2018-08-17,140.68747735042737,0.12626799610890718
2018-08-18,136.54955982905983,0.05298411215239778
2018-08-19,132.41164230769232,0.03724950714504798
2018-08-20,128.2737247863248,0.06197384926096277
2018-08-21,124.13580726495726,0.1540116632417681
2018-08-22,119.99788974358975,0.4133301332438291
2018-08-23,115.85997222222221,1.1215855796643437
2018-08-24,111.7220547008547,3.048017572650071
2018-08-25,107.58413717948717,8.284692998750758
2018-08-26,103.44621965811965,22.512355461933396
2018-08-27,99.30830213675212,60.850246125603185
2018-08-28,95.17038461538459,151.64067112912554
2018-08-29,163.7318,131.01507855065074
2018-08-30,112.5161,190.78387996941174
2018-08-31,141.9758918918919,513.3780854473334
2018-09-01,103.79769305887243,376.9183339802563
2018-09-02,104.58730111376461,148.05173515624776
2018-09-03,105.37690916865678,56.52667797991087
2018-09-04,106.16651722354896,25.841339317196333
2018-09-05,106.95612527844114,23.113493790677936
2018-09-06,107.74573333333332,41.30807186638766
2018-09-07,110.89160059523809,16.743660305142534
2018-09-08,114.03746785714284,6.196575804996913
2018-09-09,117.18333511904761,2.283682471129733
2018-09-10,120.32920238095238,0.8497971300689497
2018-09-11,123.47506964285714,0.33891255396191344
2018-09-12,126.6209369047619,0.19614120009826053
2018-09-13,129.76680416666667,0.26641024218582926
2018-09-14,132.91267142857143,0.6260413989117479
2018-09-15,136.0585386904762,1.6656388440894865
2018-09-16,139.20440595238097,4.514274503442176
2018-09-17,142.35027321428572,12.26522736593231
2018-09-18,145.49614047619048,33.324893578507506
2018-09-19,148.64200773809526,90.04829681169367
2018-09-20,151.787875,222.69538557027028
2018-09-21,122.4152775,132.07196333236539
2018-09-22,93.04268,150.67824185888006
2018-09-23,96.09565333333333,60.92657678741631
2018-09-24,99.14862666666667,24.959065855782452
2018-09-25,102.2016,15.825352402898089
2018-09-26,105.25457333333333,23.869053151619248
2018-09-27,108.30754666666667,57.564786465513215
2018-09-28,111.36052,141.7808818800597
2018-09-29,130.8281,111.31702365254323
2018-09-30,125.12602412733202,161.3719059628711
2018-10-01,119.42394825466404,350.95421302158076
2018-10-02,115.53155956450381,150.22151248998398
2018-10-03,111.63917087434359,79.15705869309764
2018-10-04,107.74678218418336,92.9449612822505
2018-10-05,103.85439349402313,190.2009192698162
2018-10-06,91.37386014762558,76.43726410603108
2018-10-07,78.89332680122804,28.480066413444323
2018-10-08,66.41279345483049,11.115123834622244
2018-10-09,53.93226010843295,5.81906393042017
2018-10-10,41.451726762035406,6.860211635287929
2018-10-11,28.971193415637856,16.16098443537993
2018-10-12,107.26737540009144,59.95906128713922
2018-10-13,115.34775034293553,24.403638139486624
2018-10-14,123.4281252857796,9.50069080610617
2018-10-15,131.5085002286237,4.803015806387507
2018-10-16,139.58887517146778,5.32046893629305
2018-10-17,147.66925011431186,11.614136472352945
2018-10-18,155.74962505715592,30.378320036018497
2018-10-19,163.83,74.87793563871362
2018-10-20,19.604224058769518,19.861558015400394
2018-10-21,37.01689623507805,7.257593199128215
2018-10-22,54.42956841138659,3.516109549157681
2018-10-23,71.84224058769513,3.613017360892474
2018-10-24,89.25491276400366,7.612056228506682
2018-10-25,106.6675849403122,18.715081977030422
2018-10-26,113.28043376951331,20.84363191087844
2018-10-27,119.89328259871442,44.445175256382896
2018-10-28,126.50613142791553,116.17057162690175
2018-10-29,133.11898025711665,307.5759346283257
2018-10-30,135.87282644628098,638.8918968786746
2018-10-31,125.37855096418733,259.9585456018158
2018-11-01,114.88427548209366,109.35369982433349
2018-11-02,104.39,73.27196469450233
2018-11-03,157.05987514502453,28.142063983552738
2018-11-04,209.72975029004908,10.38574880056322
2018-11-05,262.39962543507363,3.8550777321949914
2018-11-06,315.0695005800982,1.5110353334511735
2018-11-07,367.7393757251227,0.8082105598074777
2018-11-08,420.4092508701473,0.9832239352965827
2018-11-09,473.0791260151718,2.2261407891582445
2018-11-10,525.7490011601964,5.886216748933206
2018-11-11,578.4188763052209,15.883860980810496
2018-11-12,631.0887514502455,39.92225445715825
2018-11-13,523.6847866840268,17.305576455217995
2018-11-14,416.28082191780817,10.62953550150279
2018-11-15,119.25052631578949,24.10246536910513
2018-11-16,100.0,6.442834913522639
2018-11-17,100.0,2.377240230114606
2018-11-18,100.0,1.1655795883439342
2018-11-19,100.0,1.224746716643313
2018-11-20,100.0,2.6142744144103407
2018-11-21,100.0,6.843958886184418
2018-11-22,100.0,18.549013914723794
2018-11-23,100.0,52.7070333153734
2018-11-24,154.1271249122807,200.34861861346207
2018-11-25,156.53917713450292,83.65905603509098
2018-11-26,158.95122935672515,40.79174717052501
2018-11-27,161.36328157894735,41.82753736205915
2018-11-28,163.77533380116958,82.12545632853057
2018-11-29,159.60860995251272,32.4757421422753
2018-11-30,155.4418861038559,11.983908546685289
2018-12-01,151.27516225519904,4.409307980254775
2018-12-02,147.10843840654218,1.6229070284520872
2018-12-03,142.94171455788535,0.5992373166369508
2018-12-04,138.7749907092285,0.22643588131842782
2018-12-05,134.60826686057163,0.0995802821096565
2018-12-06,130.4415430119148,0.08088486926544793
2018-12-07,126.27481916325794,0.15004332644271365
2018-12-08,122.1080953146011,0.38217227796792297
2018-12-09,117.94137146594426,1.0293966472378773
2018-12-10,113.7746476172874,2.794668995930995
2018-12-11,109.60792376863056,7.594558783896932
2018-12-12,105.44119991997371,20.585985945451274
2018-12-13,101.27447607131685,52.44808586203361
2018-12-14,640.2193756097561,37.023963206496596
2018-12-15,611.8551371001738,14.189614583432022
2018-12-16,583.4908985905917,5.229038222354613
2018-12-17,555.1266600810094,1.923852198978756
2018-12-18,526.7624215714271,0.7080378139232574
2018-12-19,498.398183061845,0.2612649471285863
2018-12-20,470.0339445522627,0.09826793349838332
2018-12-21,441.6697060426805,0.04200573898647402
2018-12-22,413.3054675330983,0.031368546186283444
2018-12-23,384.94122902351603,0.054802642176693374
2018-12-24,356.5769905139338,0.13776118945597102
2018-12-25,328.2127520043516,0.3703502168945618
2018-12-26,299.84851349476935,1.005196463580275
2018-12-27,271.48427498518714,2.7318272028391566
2018-12-28,243.12003647560493,7.4255078706167055
2018-12-29,214.75579796602267,20.183330037143673
2018-12-30,186.39155945644046,54.85306166705131
2018-12-31,158.02732094685825,148.83020914783208
2019-01-01,129.66308243727602,389.96731851168175
2019-01-02,127.87227109807756,592.9837899037024
2019-01-03,106.68583752695902,235.1599185599727
2019-01-04,126.64270309130123,322.05564259852355
2019-01-05,108.4687275341481,316.13202285389957
2019-01-06,125.08027797747424,127.83066275529096
2019-01-07,141.6918284208004,61.771681413376314
2019-01-08,158.30337886412653,59.30785768123965
2019-01-09,175.4133716750539,16.749437919920172
2019-01-10,169.71796662778868,5.990163412529951
2019-01-11,164.02256158052344,2.2057877634588707
2019-01-12,158.32715653325823,0.8242461781385837
2019-01-13,152.63175148599302,0.3380326001304105
2019-01-14,146.9363464387278,0.21897684047369775
2019-01-15,141.24094139146257,0.3377642833612683
2019-01-16,135.54553634419736,0.8234139169693344
2019-01-17,129.85013129693215,2.2033949641892194
2019-01-18,124.15472624966691,5.976407605396686
2019-01-19,118.4593212024017,16.239194519835173
2019-01-20,112.76391615513647,44.126374581319126
2019-01-21,107.06851110787125,119.56555277636372
2019-01-22,101.37310606060603,303.11649585120637
2019-01-23,106.06060606060606,93.880050493458
2019-01-24,110.60253139782442,34.245465296521694
2019-01-25,115.14445673504278,13.5323065678663
2019-01-26,119.68638207226113,7.542538667610302
2019-01-27,124.22830740947948,9.745381572424774
2019-01-28,128.77023274669784,22.533192196288905
2019-01-29,133.3121580839162,59.79498763338962
2019-01-30,137.85408342113456,161.9822955879687
2019-01-31,142.3960087583529,438.39026179211794
2019-02-01,121.68149040181034,1092.6231718964739
2019-02-02,137.97702247853604,444.3255672658566
2019-02-03,128.00833649160438,225.9608184415318
2019-02-04,118.03965050467274,251.64852872143106
2019-02-05,108.07096451774107,520.4909078686361
2019-02-06,106.96022727272728,182.34439885466358
2019-02-07,136.3081395348837,67.15988221185563
2019-02-08,165.65605179704016,25.888035393045385
2019-02-09,195.0039640591966,12.747726325063113
2019-02-10,224.35187632135302,13.465337500608802
2019-02-11,253.69978858350947,29.7771330757448
2019-02-12,110.6245910680451,117.15355092815432
2019-02-13,84.4811753902663,108.18957735525791
2019-02-14,105.63706123959822,41.34327277529173
2019-02-15,126.79294708893016,15.394477816051303
2019-02-16,147.9488329382621,6.1245341754556915
2019-02-17,169.104718787594,3.5066806226331075
2019-02-18,190.26060463692593,4.702351083463224
2019-02-19,211.41649048625786,11.44666524044187
2019-02-20,186.88078976940662,49.991517335701005
2019-02-21,162.34508905255538,143.12829234937837
2019-02-22,137.80938833570414,381.7308789903739
2019-02-23,101.90611664295878,575.1305059542211
2019-02-24,129.64122016753598,271.7738175989047
2019-02-25,157.3763236921132,239.2955612163529
2019-02-26,185.1114272166904,456.7929391179874
2019-02-27,152.97486209612904,665.4998342725261
2019-02-28,151.77409886250152,648.5129889843928
2019-03-01,150.12259324407088,466.93276785521994
2019-03-02,446.83771714134286,261.95477281418823
2019-03-03,341.4668510337198,217.37204414434743
2019-03-04,236.09598492609678,405.4312993427015
2019-03-05,130.72511881847373,997.0015244035337
2019-03-06,143.82576287244032,442.6082997716496
2019-03-07,156.9264069264069,334.05388520959855
2019-03-08,154.6897546897547,277.4514550112375
2019-03-09,147.40566032267898,162.23002341137476
2019-03-10,140.1215659556033,218.92390197992796
2019-03-11,132.8374715885276,502.3967692423267
2019-03-12,160.02886002886004,190.71332880603129
2019-03-13,159.28932178932178,120.82095308952677
2019-03-14,158.54978354978348,179.5572043439733
2019-03-15,165.23268398268394,72.67006721692215
2019-03-16,171.9155844155844,42.083758313003734
2019-03-17,178.59848484848484,57.20919521668101
2019-03-18,185.2813852813853,134.9737727441788
2019-03-19,145.61688311688312,431.93690516330145
2019-03-20,138.4418434528164,301.17673605675327
2019-03-21,102.04828090709586,111.2094928092468
2019-03-22,65.65471836137529,39.69447959718378
2019-03-23,29.261155815654718,11.396991549603483
2019-03-24,49.80420844270408,15.335441878475166
2019-03-25,70.34726106975344,36.02748649086584
2019-03-26,90.89031369680279,95.82243123032647
2019-03-27,111.43336632385216,258.03926513715095
2019-03-28,114.93782004389178,352.87103249195707
2019-03-29,118.18188854060776,1120.3873774576875
2019-03-30,137.00796589822522,1591.575630634096
2019-03-31,137.00796589822522,590.3168502977791
