2017-01-02,11.80192627826087,837.8499825787173
2017-01-03,11.80192627826087,2144.877215876949
2017-01-04,11.318281351351352,4306.92447008321
2017-01-05,11.409140675675676,3567.2157782150675
2017-01-06,11.5,5029.154074533658
2017-01-07,11.456374522292993,6283.990971151904
2017-01-08,11.529008156668885,4526.482079208657
2017-01-09,11.601641791044777,5258.952232099843
2017-01-10,10.53768,2948.2709389780935
2017-01-11,10.942689999999999,2878.6396075537427
2017-01-12,11.3477,5374.36110287418
2017-01-13,9.764065217391305,8741.825969052863
2017-01-14,9.899329924665318,4731.804591793446
2017-01-15,10.034594631939331,3629.6628846156927
2017-01-16,10.169859339213343,6123.775090790802
2017-01-17,10.305124046487355,12269.09898359232
2017-01-18,10.609078,8762.175002470105
2017-01-19,11.774522,6192.688701343062
2017-01-20,10.52697128463476,14661.279645052833
2017-01-21,11.250675294117649,8439.845300309478
2017-01-22,10.779469226006192,8615.165144330334
2017-01-23,10.308263157894736,14459.452669037213
2017-01-24,10.630664444444443,8449.753852119939
2017-01-25,10.151954098360656,6520.342526897622
2017-01-26,10.268682479643903,13518.40192313777
2017-01-27,10.385410860927152,27137.03505569092
2017-01-28,11.982271111111114,7817.951686482909
2017-01-29,11.078571824212272,12091.21662865738
2017-01-30,10.174872537313432,26607.20082223729
2017-01-31,10.66355714285714,26415.7617326497
2017-02-01,10.397738234458334,19525.881852758594
2017-02-02,11.654760795,5321.101992536876
2017-02-03,10.43297198,2665.2568343692915
2017-02-04,10.408876280744186,1413.805479259426
2017-02-05,10.384780581488371,1442.5613554224162
2017-02-06,10.360684882232558,3009.1868464055383
2017-02-07,10.336589182976743,7597.725618807187
2017-02-08,10.31249348372093,16650.39548371983
2017-02-09,11.592677301333332,14208.832261905285
2017-02-10,11.478531667184464,18171.8649659708
2017-02-11,11.13156259120387,11356.902024348798
2017-02-12,10.784593515223278,12577.501572960216
2017-02-13,10.437624439242684,21037.954702753916
2017-02-14,10.54703983,5002.381575845207
2017-02-15,9.312767116666668,2847.403617058403
2017-02-16,12.835632125999995,3734.11503567617
2017-02-17,11.211363636363632,9226.226279627586
2017-02-18,10.478073335046439,12715.79988573153
2017-02-19,9.986116486470587,8517.56757463629
2017-02-20,9.494159637894736,9390.98997407412
2017-02-21,12.79665281,7702.632042576243
2017-02-22,11.583286092307693,6050.80532589365
2017-02-23,10.358346116111113,13544.313572917896
2017-02-24,10.495573197371794,9315.935878830283
2017-02-25,10.632800278632477,12175.072658280145
2017-02-26,10.45442027947141,30134.098880023907
2017-02-27,10.276040280310344,63203.73654956102
2017-02-28,10.290246005,23149.28155695599
2017-03-01,10.47287623355955,16528.69033526505
2017-03-02,10.6555064621191,23499.28806249529
2017-03-03,11.297360000000001,4886.371213439855
2017-03-04,10.302,12494.501629318891
2017-03-05,10.798701233908046,14162.622161863472
2017-03-06,11.295402467816093,23655.162061770614
2017-03-07,10.999807310704961,16833.003994164417
2017-03-08,12.344226414166668,11106.59955297067
2017-03-09,9.602889358604653,12529.573561752271
2017-03-10,10.776561036212623,43366.94493651726
2017-03-11,11.577454972218671,21752.53509306276
2017-03-12,12.378348908224721,11490.632742009859
2017-03-13,13.17924284423077,12626.152063911568
2017-03-14,10.649538028351381,21793.505085497636
2017-03-15,12.499428551676301,8734.221248411961
2017-03-16,10.783996687267573,25204.51237810172
2017-03-17,10.183081163405667,28392.889857930142
2017-03-18,11.166022192270445,12829.195813389164
2017-03-19,12.148963221135222,5586.8224896912925
2017-03-20,13.13190425,4249.368839595377
2017-03-21,11.121408069743591,8362.83546711263
2017-03-22,10.56010745280356,11601.728880674085
2017-03-23,18.75,3588.4251696370216
2017-03-24,10.564363154782608,16189.757684202146
2017-03-25,10.551105263157897,7408.631919746309
2017-03-26,10.352883547021987,8148.39177342327
2017-03-27,10.154661830886077,14681.160213135132
2017-03-28,12.910111499444444,8783.244735783126
2017-03-29,10.548754108559999,34655.41802014516
2017-03-30,10.747493333333333,10193.86148800627
2017-03-31,10.650700809955,13278.231534366942
2017-04-01,10.998954046933337,4439.690574930793
2017-04-02,11.180640182216669,2555.618107420404
2017-04-03,11.3623263175,3696.4622073114456
2017-04-04,13.9930451,7928.719188995786
2017-04-05,11.031697635549117,29359.67123100948
2017-04-06,11.871109268695653,11525.560492833794
2017-04-07,17.858226722222227,1696.1143991702568
2017-04-08,16.145094961957675,1077.3765624688572
2017-04-09,14.431963201693122,2433.9140181316598
2017-04-10,12.71883144142857,5268.031200682278
2017-04-11,12.271517516878305,3365.538803640186
2017-04-12,11.824203592328042,3812.024064554772
2017-04-13,11.376889667777776,6761.350776644116
2017-04-14,11.153278516486486,3534.7989941617247
2017-04-15,10.929667365195195,2581.4075793926513
2017-04-16,10.706056213903905,4275.982571316096
2017-04-17,10.482445062612614,9468.044358001429
2017-04-18,10.536352223071013,14729.063946207645
2017-04-19,10.590259383529412,27361.877685405976
2017-04-20,10.249221185,5804.36068009886
2017-04-21,10.209449758,7531.353442462502
2017-04-22,10.644505158473429,4119.691641219042
2017-04-23,11.07956055894686,3482.219141681461
2017-04-24,11.514615959420288,5714.215253652268
2017-04-25,11.034557979710144,6842.958635710557
2017-04-26,10.5545,11617.767627936451
2017-04-27,13.58001715,3118.4532849713078
2017-04-28,15.918011435,3328.4532972038214
2017-04-29,10.708510885,13642.271066915771
2017-04-30,11.236230248838039,12632.624450178653
2017-05-01,10.508721783588234,14071.431773549708
2017-05-02,12.381373380918525,11869.820422969848
2017-05-03,13.04786156,10239.612617819592
2017-05-04,11.531280757000001,2057.810021227794
2017-05-05,11.580483252712654,5835.423428418585
2017-05-06,11.629685748425304,14210.583752269724
2017-05-07,11.698736290249784,11573.362840424821
2017-05-08,11.767786832074261,15159.324825584355
2017-05-09,12.344273028500002,5327.060000370147
2017-05-10,11.82593359444152,6923.414036595128
2017-05-11,11.307594160383037,13970.706410153027
2017-05-12,10.46126900806222,9664.107180947643
2017-05-13,10.51454617603111,4504.112438813117
2017-05-14,10.567823343999999,4230.1574880102025
2017-05-15,10.375665288827587,16656.00985745213
2017-05-16,11.153666756607542,15988.841831545371
2017-05-17,11.60095066507826,10788.270621066738
2017-05-18,10.991978483241052,11336.922559786097
2017-05-19,10.383006301403842,19146.80576583833
2017-05-20,11.038686906727273,7288.443564157692
2017-05-21,11.268655128151718,10837.752569859924
2017-05-22,11.49862334957616,21688.682267363813
2017-05-23,11.031446540680001,6850.695660101444
2017-05-24,10.976390142795882,21308.738235701123
2017-05-25,10.921333744911763,49616.328998947356
2017-05-26,9.935808770855793,21590.970862188915
2017-05-27,11.010180306583333,11390.618337603724
2017-05-28,11.421368742144166,9718.864587473454
2017-05-29,11.832557177704999,14975.044534336108
2017-05-30,12.79463244233333,6540.829315286841
2017-05-31,12.511211290140848,8005.688394955735
2017-06-01,10.523678410727273,37483.292881375
2017-06-02,10.8,6694.476651648823
2017-06-03,12.99349957,3547.689648774254
2017-06-04,12.730142614844898,3433.6782251989875
2017-06-05,12.466785659689796,7703.552417557301
2017-06-06,10.969249469301676,25253.830462109145
2017-06-07,11.008845351798561,8360.08275640189
2017-06-08,11.434482842571429,5037.8639680644255
2017-06-09,10.613500385,14505.8418901246
2017-06-10,10.70334072904762,7366.998155458363
2017-06-11,10.793181073095237,4726.346956439409
2017-06-12,10.883021417142857,6917.25886665685
2017-06-13,10.71636980105263,13892.963818361945
2017-06-14,10.617145995999998,5580.955811857037
2017-06-15,11.455175141666668,4833.276783174437
2017-06-16,12.081889301666667,11981.065220594483
2017-06-17,10.978721988125,13046.783266838234
2017-06-18,11.130506341914613,9128.198709851606
2017-06-19,11.282290695704225,11471.309376852962
2017-06-20,10.761523963963224,9552.421342040903
2017-06-21,10.240757232222222,13408.092261356436
2017-06-22,11.189968075905776,4901.177858677763
2017-06-23,13.375339916923075,9500.007425157266
2017-06-24,12.475071533461538,4154.477915204438
2017-06-25,11.57480315,1557.1655437125328
2017-06-26,9.747720064,5659.458250876372
2017-06-27,11.217979087323942,37055.24044141339
2017-06-28,11.057326478842667,34280.336593240936
2017-06-29,10.896673870361392,55034.14633302952
2017-06-30,11.039659839578947,71287.99107166968
2017-07-01,11.951823633393722,20886.227709776675
2017-07-02,11.639676261141304,8746.650557011657
2017-07-03,11.327528888888885,7584.316928523936
2017-07-04,14.466559711458332,6598.730883131735
2017-07-05,11.179232297310513,14767.137202182741
2017-07-06,11.118252593333333,6844.09186444062
2017-07-07,10.5912434615625,23012.71105592281
2017-07-08,11.23434565421371,11708.887002437654
2017-07-09,11.877447846864918,7679.346681766009
2017-07-10,12.520550039516127,10599.73767347597
2017-07-11,11.940823082025313,12997.669308697581
2017-07-12,11.436244462222225,13852.402030113366
2017-07-13,10.703809402956908,49980.89973574963
2017-07-14,10.955627950953488,35462.68624527008
2017-07-15,11.25,8234.424126099984
2017-07-16,11.425754655355341,5832.124050393864
2017-07-17,11.60150931071068,9716.743667975783
2017-07-18,12.7252500086,5462.96281038577
2017-07-19,11.919094917777775,8149.808444016715
2017-07-20,11.143219662687502,13705.248750811923
2017-07-21,10.872333488695656,17742.928310234067
2017-07-22,11.296549944844724,8420.185369769566
2017-07-23,11.72076640099379,5101.5090188650875
2017-07-24,12.144982857142859,7302.96942267589
2017-07-25,11.014946039239002,17709.641878370992
2017-07-26,10.551728863125,24317.28339108803
2017-07-27,11.679526994799485,11259.638180628237
2017-07-28,11.456770690524735,23536.86741372753
2017-07-29,11.596465958823526,5749.417091300449
2017-07-30,11.113954554352123,13969.721503788553
2017-07-31,10.631443149880722,33216.986150611185
2017-08-01,11.359438432645915,22219.468776763355
2017-08-02,10.817719624810893,9714.010403303631
2017-08-03,11.74744385,4860.009437094078
2017-08-04,11.51266149,4246.238843376278
2017-08-05,11.27787913,6982.704636642876
2017-08-06,11.008364565,5072.799602920593
2017-08-07,10.73885,6756.241031291807
2017-08-08,11.402268271630435,7497.452701294061
2017-08-09,10.417188418,6011.372349633391
2017-08-10,9.86475735888325,13825.640738897879
2017-08-11,13.440366475889242,2558.9806429264913
2017-08-12,13.12018371294462,917.5763352435321
2017-08-13,12.80000095,1206.6137690301439
2017-08-14,12.58242841227053,4057.4807235003864
2017-08-15,12.364855874541064,11170.921784290773
2017-08-16,12.147283336811595,25035.27169950279
2017-08-17,11.311991769160198,10552.90127665736
2017-08-18,11.20613104,20545.23081709455
2017-08-19,13.3735,4820.592418414471
2017-08-20,12.693558690465117,7534.602438191385
2017-08-21,12.013617380930235,17704.213794989897
2017-08-22,12.820237947169812,22597.66780608723
2017-08-23,10.673999608677418,23967.60638017398
2017-08-24,12.753978784615386,8254.518637546382
2017-08-25,12.59725101958042,8779.733072629324
2017-08-26,12.440523254545456,16756.29913220737
2017-08-27,12.4547839820525,11304.784284681633
2017-08-28,12.469044709559546,14817.269392084332
2017-08-29,11.346712763330395,28785.910891843236
2017-08-30,11.435745364966092,37943.82612298433
2017-08-31,11.045435698775512,27147.564975067868
2017-09-01,11.731000633994169,48744.262686670336
2017-09-02,11.02,7944.980052082999
2017-09-03,12.374443755,2967.393476556016
2017-09-04,13.72888751,4405.610541630778
2017-09-05,13.082988500628932,11421.318577059003
2017-09-06,20.0,7034.349285308485
2017-09-07,12.3419746104886,42154.021559873414
2017-09-08,10.44422888,12098.014211321293
2017-09-09,11.173931205376345,5530.055547982756
2017-09-10,11.903633530752689,6328.455776904703
2017-09-11,12.633335856129033,12299.835802984579
2017-09-12,13.528318283523626,12124.041318782283
2017-09-13,12.959136871157893,18554.870182067054
2017-09-14,11.990228204263644,14166.693816490017
2017-09-15,10.678460183151865,25919.136044428044
2017-09-16,11.029217536879022,12207.257985646913
2017-09-17,11.379974890606178,6802.793371890689
2017-09-18,11.730732244333336,7931.2831682962715
2017-09-19,12.22848077484818,9849.622824342883
2017-09-20,12.85,4482.111602940264
2017-09-21,11.303949951578947,19632.517653271403
2017-09-22,10.941190364923077,5371.465698869881
2017-09-23,12.877501018333335,5698.393562720858
2017-09-24,12.576929342985133,10889.453708707097
2017-09-25,12.276357667636931,22912.666760281718
2017-09-26,12.8967625175,6495.61607814676
2017-09-27,11.461766682999995,7481.316462591219
2017-09-28,14.230613672727273,8156.675462885964
2017-09-29,12.687792549314173,11585.790706945558
2017-09-30,12.75,4980.747694479969
2017-10-01,13.575,2071.416646621864
2017-10-02,14.4,1675.828984734452
2017-10-03,16.231578834117652,6148.13027396068
2017-10-04,13.859919587058826,3556.4431538521026
2017-10-05,11.48826034,5054.043203419909
2017-10-06,12.044141000410676,25596.03879018962
2017-10-07,13.00064524518201,10130.113171423256
2017-10-08,13.881740641211696,5754.2031275910085
2017-10-09,14.76283603724138,8337.976999220833
2017-10-10,11.828418399495904,22603.658064241583
2017-10-11,11.440833155107036,7622.983326505934
2017-10-12,11.99285612,3406.907041694145
2017-10-13,10.4,2473.4087117914537
2017-10-14,11.617884915,1028.376953239916
2017-10-15,12.83576983,422.3392422549145
2017-10-16,14.053654745,328.3225393443337
2017-10-17,13.25860125090909,1315.2218180096293
2017-10-18,12.46354775681818,3127.062364606691
2017-10-19,12.949995946,817.0373435309092
2017-10-20,12.89524580526923,739.6632422213646
2017-10-21,12.840495664538462,1611.2360585248618
2017-10-22,12.785745523807694,4152.008331603203
2017-10-23,12.730995383076925,9214.202371210267
2017-10-24,12.949998752,1872.2793679381841
2017-10-25,17.724084178000005,209.64021969347888
2017-10-26,15.97297999466667,73.05611081323721
2017-10-27,14.221875811333335,114.5260835257597
2017-10-28,12.470771628,319.9993292765431
2017-10-29,12.58322876025,1272.2709374387084
2017-10-30,12.6956858925,3361.92657179276
2017-10-31,14.433276954999998,6702.7315782964415
2017-11-01,10.69,32582.61138029915
2017-11-02,13.95,5040.150688895833
2017-11-03,12.16475,3144.128103818183
2017-11-04,12.4790527472,1310.6554519752765
2017-11-05,12.7933554944,518.2537552686548
2017-11-06,13.107658241600001,271.1638819347722
2017-11-07,13.4219609888,329.39855795220245
2017-11-08,13.736263736000002,1002.6440697638718
2017-11-09,11.5,5547.250608034635
2017-11-10,10.69,11787.443421835325
2017-11-11,11.561081458333334,5286.565071809339
2017-11-12,12.432162916666666,2336.510486710184
2017-11-13,13.303244375,2378.938977298603
2017-11-14,10.261023428275859,10253.928158011235
2017-11-15,11.946624803333332,5288.315719026431
2017-11-16,10.554944980497512,16202.674195167372
2017-11-17,12.37073109528226,20333.013863421435
2017-11-18,12.62787793,16653.65609701954
2017-11-19,11.954723518546604,8886.135684598006
2017-11-20,11.281569107093208,8819.664380276934
2017-11-21,10.608414695639812,15267.810426617722
2017-11-22,11.59687,4086.7438411434773
2017-11-23,12.254505084745762,8153.121003615257
2017-11-24,11.856589763809525,30326.44326638325
2017-11-25,11.566386513308913,16127.696569986152
2017-11-26,11.276183262808301,13427.810809592067
2017-11-27,10.985980012307689,23657.72279377027
2017-11-28,12.2982607969606,39384.04630518551
2017-11-29,10.708261781724381,15101.131497071652
2017-11-30,10.726663119526624,22595.765108284428
2017-12-01,11.946316525260869,34697.92354180481
2017-12-02,11.791796562649807,15247.409791492619
2017-12-03,11.637276600038746,6665.352763493358
2017-12-04,11.482756637427686,5035.469888282859
2017-12-05,11.328236674816624,7588.694468652403
2017-12-06,12.25,2867.784417568058
2017-12-07,8.437999999999999,6125.57427608614
2017-12-08,12.05615962984384,24892.32609283079
2017-12-09,12.105598919016462,13217.23074705922
2017-12-10,12.155038208189083,11099.546212978057
2017-12-11,12.204477497361705,18344.5473622383
2017-12-12,13.3,13823.175509499775
2017-12-13,12.478093618905776,13913.103605275066
2017-12-14,9.69542461076923,13417.603331760467
2017-12-15,13.488685111529545,24614.244413235705
2017-12-16,14.25,4763.361425646035
2017-12-17,13.153383673233332,5279.432641093431
2017-12-18,12.056767346466662,11067.379909828624
2017-12-19,13.25678493,5583.0060778304305
2017-12-20,14.414473429750002,7816.101116300061
2017-12-21,12.52447785708642,15682.248700166709
2017-12-22,13.997220340167365,13831.859100830188
2017-12-23,12.40871607725674,31373.213303305223
2017-12-24,12.264192375095137,15784.39620494004
2017-12-25,12.119668672933534,11982.814558237455
2017-12-26,11.97514497077193,19829.15188520636
2017-12-27,11.720290842754245,32049.39880510888
2017-12-28,11.505532848658536,22759.49129698839
2017-12-29,12.006926467677165,21545.338559117634
2017-12-30,10.454008497795307,20969.27996101054
2017-12-31,11.481796359863946,52613.62090894473
2018-01-01,12.72493874234234,18501.232770981096
2018-01-02,13.02973454123894,7157.0948752311615
2018-01-03,12.788408680666668,11784.61239498903
2018-01-04,14.878719193636362,10262.827180172084
2018-01-05,12.5,12606.583610891736
2018-01-06,13.229059735424835,7763.625818006349
2018-01-07,13.958119470849672,9654.775557748339
2018-01-08,14.687179206274507,18982.636002950403
2018-01-09,15.042054235,9319.114745073915
2018-01-10,12.6645840148,3175.718799923972
2018-01-11,15.0377271324,5236.154260731614
2018-01-12,12.583887323943662,25144.747851392138
2018-01-13,12.861480208184663,11128.570081920483
2018-01-14,13.139073092425665,4550.606980321109
2018-01-15,13.416665976666666,2539.367362971421
2018-01-16,20.0,728.4867868369618
2018-01-17,14.89588503,4837.645112606239
2018-01-18,12.33303632155914,27061.643569018404
2018-01-19,12.512049631469194,17730.113830198825
2018-01-20,12.85,3929.203757329555
2018-01-21,12.744062195614037,4360.292746145983
2018-01-22,12.638124391228073,9501.38580780082
2018-01-23,13.281536924615386,13855.037060825707
2018-01-24,12.589181047727273,32575.395280355264
2018-01-25,13.263830935103092,17937.038393642557
2018-01-26,13.17487213199599,9017.37585736557
2018-01-27,13.085913328888886,9044.285758140175
2018-01-28,12.573778349577186,18387.2612517869
2018-01-29,12.061643370265484,40876.4462091193
2018-01-30,11.15832396396694,14756.420929761673
2018-01-31,12.661399600704224,13334.448975378402
2018-02-01,12.209333594819276,20041.974956833066
2018-02-02,12.892583997714286,17599.11446484624
2018-02-03,11.294158183636364,12299.076438656097
2018-02-04,12.285665612055386,25603.26434393954
2018-02-05,13.277173040474407,57530.65295948386
2018-02-06,11.597285714285714,17509.048152102496
2018-02-07,13.705743270638296,8106.366834726548
2018-02-08,13.139784256470588,13622.589766060639
2018-02-09,13.319892128235294,13674.66053290998
2018-02-10,13.5,23710.626379024874
2018-02-11,12.998390015,9566.621865905707
2018-02-12,12.49678003,2681.9659084578284
2018-02-13,12.378679395,2715.7378505347515
2018-02-14,16.610786345454542,9625.36039200808
2018-02-15,13.766080274299064,17199.64956221216
2018-02-16,14.255478860696517,15875.539940681465
2018-02-17,11.99125,5133.689578931542
