2017-01-02,11.80192627826087,837.8499825787173
2018-02-18,12.434270569469028,4831.555577956614
2018-02-19,12.877291138938055,9446.93514861228
2018-02-20,12.558333333333335,13936.997848320576
2018-02-21,12.778878843530595,39897.80446528948
2018-02-22,13.333399063183474,44796.27924434747
2018-02-23,13.866699531591738,16904.83253686195
2018-02-24,14.4,3031.4043794432537
2018-02-25,13.608681922098214,6921.590586535771
2018-02-26,12.817363844196427,17261.59564913956
2018-02-27,15.651239002394822,15401.978887693494
2018-02-28,13.355180263004847,25196.626298902887
2018-03-01,11.46207804495868,25827.237821318537
2018-03-02,12.057821990175436,23183.29051748629
2018-03-03,12.512023820570858,11554.205227534365
2018-03-04,12.966225650966283,10225.783250720102
2018-03-05,13.420427481361706,17637.18080070459
2018-03-06,12.595902132336375,8459.35541081148
2018-03-07,11.771376783311043,6197.699964532007
2018-03-08,10.946851434285712,10451.030864259248
2018-03-09,13.097962828742116,22212.068324650696
2018-03-10,13.987688194082045,10220.014654641813
2018-03-11,14.877413559421974,6319.73832946371
2018-03-12,15.767138924761904,8395.530249584355
2018-03-13,14.053662844285714,6528.186088444812
2018-03-14,12.815101104444445,7249.636279286004
2018-03-15,12.240156542222225,5517.726994993463
2018-03-16,13.17506423809524,13007.415195234851
2018-03-17,11.75,6053.614712206685
2018-03-18,13.064786051317828,3848.8357566530894
2018-03-19,14.379572102635658,5384.12834262039
2018-03-20,13.165010001666667,6546.838182339003
2018-03-21,12.004666386073296,16438.76807844767
2018-03-22,15.141676824163074,26902.472290849895
2018-03-23,13.117180828853384,40214.50253932458
2018-03-24,11.508405015,17915.058467339815
2018-03-25,12.059346493277777,8914.512350321562
2018-03-26,12.610287971555556,9457.58505889182
2018-03-27,11.867442998080616,20758.316339212917
2018-03-28,12.508456444597702,23722.98759093103
2018-03-29,13.31176310209318,52893.869015881755
2018-03-30,19.373731215,17503.830557587797
2018-03-31,12.936923256388123,41900.58124562562
2018-04-01,12.918011628194062,18944.546050446683
2018-04-02,12.8991,10486.902023158958
2018-04-03,13.356805208333334,6255.766850798998
2018-04-04,13.814510416666668,7733.10669530432
2018-04-05,13.298921875000001,6034.013844668015
2018-04-06,12.783333333333333,9242.428970043697
2018-04-07,14.4,5519.908638147937
2018-04-08,13.508333333333333,3640.4006408001574
2018-04-09,12.616666666666667,5218.080905248285
2018-04-10,13.867817914899462,7442.914015500561
2018-04-11,15.118969163132254,15998.872762645347
2018-04-12,12.5061875,15471.061189843258
2018-04-13,15.002439024390245,3453.4368684012825
2018-04-14,15.345376016260163,1664.3141567604378
2018-04-15,15.688313008130082,2096.3620448478205
2018-04-16,16.03125,4829.8687544934955
2018-04-17,13.5,12401.182604421398
2018-04-18,13.789196084309483,11486.042321112602
2018-04-19,14.078392168618965,19984.80193969207
2018-04-20,13.624608530805686,17011.233792106992
2018-04-21,10.398728440366973,5988.2276317960695
2018-04-22,14.545518066337332,2941.8496184269347
2018-04-23,18.69230769230769,3488.2743007371096
2018-04-24,13.659357857142858,12485.49130356275
2018-04-25,13.206571803278687,23266.45218218525
2018-04-26,13.2287656,17136.822604369296
2018-04-27,12.712024687548215,46158.41568202209
2018-04-28,14.202499310344827,16265.084037375304
2018-04-29,13.979355970961887,6637.049822940088
2018-04-30,13.756212631578945,4493.578321151131
2018-05-01,14.3444075,6942.759735217169
2018-05-02,12.461097804878051,29423.41476099382
2018-05-03,13.856949999999998,15612.734856253193
2018-05-04,11.16539909090909,11632.346193913352
2018-05-05,13.484926716471007,20494.00972413008
2018-05-06,9.95,7196.968142615213
2018-05-07,15.351965833333333,11126.312465103718
2018-05-08,12.822515471698113,19950.58587726257
2018-05-09,11.11643505154639,11574.997191983004
2018-05-10,12.551177232924696,20786.175438518836
2018-05-11,13.144247244094489,7152.275928655233
2018-05-12,62.083498162729676,2870.9451362527466
2018-05-13,111.02274908136486,1898.5600590246706
2018-05-14,159.96200000000005,4184.415334074496
2018-05-15,13.665758328496807,30902.146978799472
2018-05-16,15.148504491276558,19999.68679673979
2018-05-17,14.424268965517244,22911.462000346855
2018-05-18,13.198606,13386.491883437538
2018-05-19,15.152029098039216,5974.44170196159
2018-05-20,17.10545219607843,4420.367243111939
2018-05-21,19.058875294117648,7251.353146398728
2018-05-22,12.548666,10561.1832695127
2018-05-23,14.291202395497384,25765.40998237362
2018-05-24,14.254824212871645,33261.68648594208
2018-05-25,12.97543269829411,13043.829557532561
2018-05-26,14.166151538461534,27340.727706743677
2018-05-27,13.144129999999999,5466.978596448215
2018-05-28,14.143176824034336,10876.886316379185
2018-05-29,12.062427264883521,22433.74762785796
2018-05-30,13.507092631578946,18619.58580339396
2018-05-31,13.223933815028904,26307.674196132586
2018-06-01,11.183855,13066.318351587348
2018-06-02,14.73684210526316,15075.199797247338
2018-06-03,14.167518931419458,9903.345925215952
2018-06-04,13.598195757575755,13107.667139542355
2018-06-05,13.935524271844661,9438.553979421791
2018-06-06,15.811826666666667,9522.418044207441
2018-06-07,12.709710815939278,19829.590459119667
2018-06-08,12.768249230769232,12613.01374004559
2018-06-09,14.624086687306502,12322.394026499125
2018-06-10,16.64682857142857,3585.325008463781
2018-06-11,13.787063775510207,14024.418013646688
2018-06-12,12.315635591458806,7381.459348842422
2018-06-13,10.844207407407405,7024.32367668398
2018-06-14,12.925559785522788,13304.175809769355
2018-06-15,17.166040000000002,2964.554567514524
2018-06-16,16.15154562507653,5312.896642469553
2018-06-17,15.137051250153055,13917.652178079805
2018-06-18,14.122556875229582,35770.08644342732
2018-06-19,14.827184561904154,56707.54952524751
2018-06-20,14.16,12797.369102532204
2018-06-21,13.327822272727273,18656.352889750306
2018-06-22,14.159248000000002,24398.69071740154
2018-06-23,13.5507375,7592.358873012046
2018-06-24,13.319708045392954,7217.5109908384775
2018-06-25,13.088678590785909,13760.066287197376
2018-06-26,13.697289999999999,7746.137312634009
2018-06-27,13.733294607843137,17023.192859859962
2018-06-28,14.228965517241381,22387.3669494597
2018-06-29,13.094268161434975,10870.233110332512
2018-06-30,14.084417391304347,6315.367389634761
2018-07-01,14.160593140096616,4839.099860492337
2018-07-02,14.236768888888886,8213.908912312154
2018-07-03,11.433082711864406,16142.083294922008
2018-07-04,14.91491483858415,42449.1356190194
2018-07-05,14.345628764705884,16844.680932300533
2018-07-06,17.0,2378.249994603854
2018-07-07,15.55486113821138,2744.734557058049
2018-07-08,14.109722276422763,6676.807512755096
2018-07-09,12.664583414634144,16681.43151918126
2018-07-10,15.425972416666665,19956.71784907577
2018-07-11,11.31326516290727,18160.400036048526
2018-07-12,14.08523890909091,20655.891437419734
2018-07-13,22.1,6107.910779587236
2018-07-14,14.855723705224733,24393.778361738925
2018-07-15,16.238,3471.0945376818863
2018-07-16,17.0,1385.7822890388509
2018-07-17,14.281834693877551,7638.429595096217
2018-07-18,14.028806306306304,8689.126585362377
2018-07-19,13.801182537537537,3654.634025828177
2018-07-20,13.573558768768768,1847.600018597052
2018-07-21,13.345935,2018.5194323856967
2018-07-22,13.5,3996.794376938548
2018-07-23,14.26164858974359,4109.541667932096
2018-07-24,15.023297179487178,8338.838401945965
2018-07-25,15.784945769230768,19784.422291281084
2018-07-26,14.515527950310561,14235.07653961002
2018-07-27,15.110315919599724,9928.843293728369
2018-07-28,15.705103888888885,14828.853698185609
2018-07-29,14.575508482905981,15739.832327420003
2018-07-30,13.445913076923075,30356.49957234882
2018-07-31,13.276211923076925,24909.727719632992
2018-08-01,14.690954427083335,34167.302445335394
2018-08-02,14.771869023255816,47113.219512819865
2018-08-03,12.331605,7696.62300271788
2018-08-04,12.627331666666667,3582.9874129986933
2018-08-05,12.923058333333334,4694.812746195959
2018-08-06,13.218785,11079.773565211353
2018-08-07,14.466437426900587,31066.372569910964
2018-08-08,14.169310092760638,14432.999886680785
2018-08-09,13.872182758620689,9810.985743489946
2018-08-10,15.921091379310344,4099.56495829718
2018-08-11,17.97,2432.656476182661
2018-08-12,15.492326857142857,5690.05785128977
2018-08-13,13.014653714285712,14348.598087591385
2018-08-14,16.407265181818182,17611.254071971543
2018-08-15,15.603972090909092,11678.319724649555
2018-08-16,14.800679,15930.584298473519
2018-08-17,13.63272,6830.365694919687
2018-08-18,13.697946959896507,7938.900645140972
2018-08-19,14.064584130273062,17990.036228265028
2018-08-20,14.431221300649614,43453.174411651285
2018-08-21,11.5670768,17290.961863473807
2018-08-22,16.942167378378382,27025.798840494626
2018-08-23,14.840882857142859,9159.976891370401
2018-08-24,15.039680530973454,8822.153694033015
2018-08-25,13.864607853982303,3937.16289018204
2018-08-26,12.689535176991152,2764.9970040431326
2018-08-27,11.5144625,5139.466865060601
2018-08-28,13.533307726709225,25941.096883849485
2018-08-29,12.574950740740745,24108.11579044385
2018-08-30,13.831780906148868,24842.093627394603
2018-08-31,14.040794027172518,14398.53050917252
2018-09-01,14.624214364640885,10121.278610895168
2018-09-02,14.140941183752082,21301.37070052497
2018-09-03,13.657668002863279,51365.30621138264
2018-09-04,13.39194693069307,25286.688438355883
2018-09-05,14.967177830188676,17025.007010313053
2018-09-06,10.772333333333332,3129.0878132106473
2018-09-07,22.499996285714282,5171.8513542692535
2018-09-08,18.80115980952381,2816.104457716215
2018-09-09,15.102323333333334,3134.1313272598845
2018-09-10,12.117488235294115,6793.1939888525385
2018-09-11,12.811021428571427,8038.538034684955
2018-09-12,13.00617897622046,20715.383466274387
2018-09-13,13.561150195250413,17340.228919271187
2018-09-14,14.116121414280364,28787.231574826885
2018-09-15,36.5,4193.222338596315
2018-09-16,24.60218992290749,3963.956772966102
2018-09-17,12.704379845814977,8686.4825255579
2018-09-18,12.063687280701757,19106.24941459365
2018-09-19,14.670669062500002,24902.085312259354
2018-09-20,13.456747794117648,13564.387041190625
2018-09-21,15.642966,12535.978306071967
2018-09-22,12.616682727272728,9686.907351512624
2018-09-23,13.325240140394776,8205.539031091546
2018-09-24,14.033797553516822,14918.990575276644
2018-09-25,12.26712424242424,25963.336838404506
2018-09-26,14.444812184873948,21268.016677362877
2018-09-27,14.422055263053087,20138.94491988079
2018-09-28,14.399298341232226,37392.5397287528
2018-09-29,13.713911032028468,15207.930199331024
2018-09-30,14.47520684163497,10411.204206636383
2018-10-01,15.236502651241471,16148.42097473732
2018-10-02,14.205766827642684,14148.187426292548
2018-10-03,13.175031004043898,24900.059865375573
2018-10-04,16.38838275192996,8579.186913147276
2018-10-05,14.84064680503365,16624.35479604391
2018-10-06,14.99311868136719,8332.974795511234
2018-10-07,15.145590557700727,7974.664330370457
2018-10-08,15.298062434034266,15360.383368696379
2018-10-09,11.538551328121276,10163.095717660393
2018-10-10,10.300004389574758,2415.7813382607
2018-10-11,14.698665539613685,6729.572121300375
2018-10-12,12.59663998628258,4088.472807486635
2018-10-13,13.585417450532235,5051.674183165487
2018-10-14,14.57419491478189,11450.48501868184
2018-10-15,15.562972379031544,28555.966439117157
2018-10-16,16.522203097807786,18858.020763673198
2018-10-17,17.48143381658403,27330.2190660266
2018-10-18,20.375076591040184,42207.8930572844
2018-10-19,16.924862079058066,17880.378880946657
2018-10-20,13.474647567075946,10522.897074313756
2018-10-21,13.260663233852396,9943.09672217901
2018-10-22,13.046678900628846,19311.01044221588
2018-10-23,17.055030141908258,21066.280943207843
2018-10-24,14.038820752065055,17106.434817008718
2018-10-25,13.270774012396165,7556.70437471354
2018-10-26,12.502727272727276,5597.906936583236
2018-10-27,13.981888693256685,8760.977905677459
2018-10-28,16.211723567407564,5170.4049941830735
2018-10-29,18.441558441558442,7211.392345643288
2018-10-30,13.762261888774107,32890.23783728724
2018-10-31,29.834710743801647,8883.501656618817
2018-11-01,13.316807985039455,32952.075028650164
2018-11-02,12.597017999999998,22813.086385523507
2018-11-03,14.41349761904762,17746.48732273989
2018-11-04,12.592289999240457,10673.01963024104
2018-11-05,10.771082379433293,14083.845543877911
2018-11-06,15.778484657534245,7902.292955003279
2018-11-07,15.636000347600278,17513.957933374535
2018-11-08,20.0,13859.70905657305
2018-11-09,13.29224909090909,9458.616958581923
2018-11-10,11.05,5164.723547877806
2018-11-11,12.491072165144598,6375.404110362839
2018-11-12,13.932144330289193,13934.587211780125
2018-11-13,11.820585123966945,11708.751155086036
2018-11-14,14.704384277276095,16863.45556567464
2018-11-15,17.588183430585243,38585.70604134769
2018-11-16,19.577084866761496,29550.393486580328
2018-11-17,16.842105263157894,5011.525520935289
2018-11-18,18.464296821841415,10351.439603221059
2018-11-19,20.086488380524933,26383.402720228805
2018-11-20,17.01896768080539,19905.185483240613
2018-11-21,13.497019910240716,8806.268035832043
2018-11-22,14.002136025295796,6416.164416922661
2018-11-23,14.507252140350875,10546.490917045798
2018-11-24,14.983185116123641,4732.404937751146
2018-11-25,15.459118091896407,3631.9303034473905
2018-11-26,15.935051067669173,6400.738612802754
2018-11-27,13.731126678362575,12445.129852667751
2018-11-28,16.624758233326506,31077.621245411003
2018-11-29,18.292430697674423,35569.24890357312
2018-11-30,16.040290097110656,27772.205280087022
2018-12-01,15.98,4207.779668661804
2018-12-02,18.48999789473684,1481.9945252576185
2018-12-03,20.999995789473683,718.6733881596762
2018-12-04,20.0,2393.3888051130957
2018-12-05,15.732857142857142,6451.577726373702
2018-12-06,20.36556290282723,12450.813933134124
2018-12-07,20.814870118269294,6864.960229840242
2018-12-08,21.26417733371136,8013.461321692271
2018-12-09,21.882123510061255,5042.333881745617
2018-12-10,22.50006968641115,7195.534790329609
2018-12-11,21.205494996835824,10748.238748713116
2018-12-12,21.60714428469461,8002.193194900941
2018-12-13,20.671865162527308,16144.203243186563
2018-12-14,22.50006968641115,7740.167137696495
2018-12-15,22.50006968641115,3604.3584398032713
2018-12-16,22.50006968641115,3312.065462276182
2018-12-17,22.50006968641115,6437.825395882544
2018-12-18,22.50006968641115,6413.87339251469
2018-12-19,15.950999999999999,4300.48694548476
2018-12-20,18.921555644864537,2016.6097566143787
2018-12-21,18.708666733648403,927.8186259161707
2018-12-22,18.495777822432267,830.0833245732866
2018-12-23,18.282888911216133,1632.8303089587862
2018-12-24,18.07,4104.678031806182
2018-12-25,23.327833333333334,5015.488271449003
2018-12-26,28.58566666666667,10844.575482122198
2018-12-27,21.247311827956988,3801.3978185172364
2018-12-28,20.623655913978496,9073.574575530776
2018-12-29,20.0,23457.14765702466
2018-12-30,18.666666666666664,10621.283921965996
2018-12-31,17.333333333333332,8469.93853167643
2019-01-01,16.339246104435958,15102.782891496554
2019-01-02,15.345158875538585,36771.22114837975
2019-01-03,13.386053199137313,8757.077021239193
2019-01-04,17.647951706098606,20538.574187030084
2019-01-05,17.987940774541606,7839.5661541373165
2019-01-06,18.327929842984602,3002.510346461044
2019-01-07,18.667918911427602,1423.0633262540484
2019-01-08,19.007907979870602,1438.618454083521
2019-01-09,15.573585293211465,6922.94009730672
2019-01-10,16.134610527133894,34829.58215155915
2019-01-11,14.097771387491012,21400.402030715693
2019-01-12,16.065180924994007,9384.892106062724
2019-01-13,18.032590462497005,7280.549581239916
2019-01-14,20.0,12762.08579266321
2019-01-15,19.7885101010101,5599.91454618131
2019-01-16,19.5770202020202,4217.090503489519
2019-01-17,19.3655303030303,7467.888548133084
2019-01-18,17.67389807162534,23460.65234505002
2019-01-19,15.273437499999998,8738.764878670998
2019-01-20,15.272738033746554,3843.963820443505
2019-01-21,15.27203856749311,3118.023015408384
2019-01-22,14.786931818181818,4494.875679526127
2019-01-23,19.407914659173997,6904.536611430288
2019-01-24,24.028897500166174,16418.724715370045
2019-01-25,13.846590909090908,9342.651657419958
2019-01-26,14.141687800754324,5776.396435909958
2019-01-27,14.436784692417739,8416.926766660461
2019-01-28,14.731881584081155,19985.636099767595
2019-01-29,20.20283896990381,29974.681385692056
2019-01-30,15.817459599665654,28717.529665352147
2019-01-31,17.682377846992406,20373.58372845171
2019-02-01,19.319840303162746,13335.449750763286
2019-02-02,14.348484848484848,12562.064600755595
2019-02-03,15.062293531395374,9525.246017157866
2019-02-04,15.7761022143059,16460.892858632196
2019-02-05,15.570979728929926,13489.164437970332
2019-02-06,14.426784430459977,21055.899174856444
2019-02-07,20.736831160979715,86451.53604440119
2019-02-08,19.180438532971678,32234.58688112215
2019-02-09,17.624045904963637,11384.256586620522
2019-02-10,16.0676532769556,2963.700390607709
2019-02-11,17.209748934885006,11565.052038257032
2019-02-12,17.95042822466078,5838.022286713084
2019-02-13,14.17002961233298,20335.428833523016
2019-02-14,19.48277992073903,50325.18830878797
2019-02-15,21.21158451238684,10961.001344312119
2019-02-16,16.440586504580686,8213.9384045896
2019-02-17,17.10593417899929,7488.8798542391005
2019-02-18,17.7712818534179,14738.640278060013
2019-02-19,18.8617177269524,5789.241448425514
2019-02-20,14.65431994362227,3074.947694976336
2019-02-21,14.954277585856536,12197.464747358867
2019-02-22,16.362581792318636,55642.4050594302
2019-02-23,15.529213423950267,17640.96492516235
2019-02-24,15.058647108206607,12700.543120272261
2019-02-25,14.588080792462945,21479.062769791155
2019-02-26,15.104832652686644,17305.2478312299
2019-02-27,17.042856305329188,35394.102548526665
2019-02-28,18.119736202417926,27202.793401048697
2019-03-01,14.7402165837568,24342.22993884582
2019-03-02,14.700489963647854,9421.94977382909
2019-03-03,14.831775849533745,4700.325740053133
2019-03-04,14.963061735419634,5097.084232235102
2019-03-05,14.830043859649123,16520.040717362976
2019-03-06,14.891513305685685,26836.15788483596
2019-03-07,16.593762056656793,16548.971067345243
2019-03-08,19.0746981681219,6209.516332535298
2019-03-09,17.10691201569768,3354.6452398125407
2019-03-10,15.139125863273465,4144.785531952522
2019-03-11,13.171339710849248,9433.66510261722
2019-03-12,14.120060868187778,23028.620738820624
2019-03-13,14.417187750521084,14765.702360301442
2019-03-14,20.03652347652348,44835.95194764575
2019-03-15,17.68998831855975,8305.763533325506
2019-03-16,17.556517556517555,13656.152226092376
2019-03-17,17.528658342119687,9629.174285317362
2019-03-18,17.50079912772182,15994.185636761114
2019-03-19,20.841974994303946,13634.723035511422
2019-03-20,21.596162438956885,14845.616897373502
2019-03-21,19.448137078468765,28233.1546467919
2019-03-22,17.37915920143837,22619.596417822904
2019-03-23,19.626920263350407,7401.175331107781
2019-03-24,18.252411338697883,6040.386584480299
2019-03-25,16.877902414045355,11235.510041646738
2019-03-26,17.126808719824435,13192.064949959276
2019-03-27,15.790748329417534,43491.61673503859
2019-03-28,19.24080518227219,62691.30918123136
2019-03-29,17.453705065611818,22731.407969963955
2019-03-30,15.702896082702956,12788.469644181161
2019-03-31,22.714944466506424,11187.859340874389
