2017-01-02,8.948256515789474,1.570549341867631e-153
2017-01-03,8.948256515789474,1.8405491340858208e-137
2017-01-04,8.948256515789474,2.9191356863039476e-122
2017-01-05,8.948256515789474,6.265737335890963e-108
2017-01-06,8.948256515789474,1.820124619122245e-94
2017-01-07,8.948256515789474,7.155518340231519e-82
2017-01-08,8.948256515789474,3.807080943514081e-70
2017-01-09,8.948256515789474,2.741284801070115e-59
2017-01-10,8.948256515789474,2.671328157661779e-49
2017-01-11,8.948256515789474,3.522989606292412e-40
2017-01-12,8.948256515789474,6.287912912004629e-32
2017-01-13,8.948256515789474,1.5188423930806789e-24
2017-01-14,8.948256515789474,4.965122169027864e-18
2017-01-15,8.948256515789474,2.1966365405385626e-12
2017-01-16,8.948256515789474,1.3152172752582492e-07
2017-01-17,8.948256515789474,0.001065731596811832
2017-01-18,8.948256515789474,1.1687166292244193
2017-01-19,8.948256515789474,173.45310673010675
2017-01-20,8.948256515789474,3484.0958349930083
2017-01-21,8.948256515789474,9500.0
2017-01-22,9.069628257894738,4082.2683326102924
2017-01-23,9.191000000000004,1800.0
2017-01-24,9.133285725112785,599.541946079945
2017-01-25,9.075571450225567,29.79231463007719
2017-01-26,9.017857175338348,0.2008388959633401
2017-01-27,8.96014290045113,0.11742235764396428
2017-01-28,8.90242862556391,17.399856966886862
2017-01-29,8.844714350676693,349.4854691128706
2017-01-30,8.787000075789473,950.0
2017-01-31,8.954038542544824,349.4854691128702
2017-02-01,9.121077009300173,17.39985694429747
2017-02-02,9.288115476055523,0.11723931388234558
2017-02-03,9.455153942810872,0.00010690841598329616
2017-02-04,9.622192409566223,1.319354667171582e-08
2017-02-05,9.789230876321573,2.2035466887313913e-13
2017-02-06,9.956269343076922,4.980741380195291e-19
2017-02-07,10.123307809832273,1.523620346021206e-25
2017-02-08,10.290346276587623,6.307693339601698e-33
2017-02-09,10.457384743342972,3.5340721772197944e-41
2017-02-10,10.624423210098323,2.6797315840371286e-50
2017-02-11,10.791461676853672,2.749908296065885e-60
2017-02-12,10.958500143609022,5.226078280466362e-71
2017-02-13,11.125538610364373,1.013124109076905e-60
2017-02-14,11.292577077119722,9.872695309610473e-51
2017-02-15,11.459615543875072,1.3020265916072928e-41
2017-02-16,11.626654010630421,2.3238870198532573e-33
2017-02-17,11.793692477385772,5.613338116920232e-26
2017-02-18,11.960730944141122,1.8350099821772124e-19
2017-02-19,12.127769410896471,8.118329905852494e-14
2017-02-20,12.294807877651822,4.860780352737407e-09
2017-02-21,12.46184634440717,3.938731115174069e-05
2017-02-22,12.628884811162521,0.043193431430337846
2017-02-23,12.795923277917872,6.410473611056963
2017-02-24,12.96296174467322,128.7578044100048
2017-02-25,13.130000211428571,350.0
2017-02-26,12.913571609795918,128.7578044100055
2017-02-27,12.697143008163266,6.410473652720794
2017-02-28,12.480714406530613,0.043531036954495624
2017-03-01,12.264285804897959,0.3702687995711904
2017-03-02,12.047857203265306,54.94691667106331
2017-03-03,11.831428601632654,1103.638323514327
2017-03-04,11.615,3000.0
2017-03-05,11.3423,1103.638323514327
2017-03-06,11.0696,54.94691666620253
2017-03-07,10.7969,0.3702294122600387
2017-03-08,10.5242,0.00033760552430854633
2017-03-09,10.2515,5.0690995107118674e-08
2017-03-10,9.9788,7.314786426337527e-05
2017-03-11,9.7061,0.08021637265634171
2017-03-12,9.433399999999999,11.905165277677217
2017-03-13,9.1607,239.12163676143751
2017-03-14,8.888,650.0
2017-03-15,8.858294117647059,239.12163676143751
2017-03-16,8.828588235294118,11.905165277677217
2017-03-17,8.798882352941176,0.08021637265634171
2017-03-18,8.769176470588235,7.314786356751842e-05
2017-03-19,8.739470588235294,9.027163512226614e-09
2017-03-20,8.709764705882353,1.5076898396583203e-13
2017-03-21,8.68005882352941,3.4078756811862516e-19
2017-03-22,8.65035294117647,1.0424777428243346e-25
2017-03-23,8.620647058823529,1.6038108948644281e-24
2017-03-24,8.590941176470588,5.242885663363464e-18
2017-03-25,8.561235294117646,2.3195228302435696e-12
2017-03-26,8.531529411764705,1.3887943864964021e-07
2017-03-27,8.501823529411764,0.0011253517471925911
2017-03-28,8.472117647058823,1.2340980408667956
2017-03-29,8.44241176470588,183.1563888873418
2017-03-30,8.41270588235294,3678.7944117144234
2017-03-31,8.383,10000.0
2017-04-01,8.41270588235294,3678.7944117144234
2017-04-02,8.44241176470588,183.1563888873418
2017-04-03,8.472117647058823,1.2340980408667956
2017-04-04,8.501823529411764,0.0011253517471925911
2017-04-05,8.531529411764705,1.3887943864964021e-07
2017-04-06,8.561235294117646,2.3195228302435696e-12
2017-04-07,8.590941176470588,5.242885663363464e-18
2017-04-08,8.620647058823529,1.603810897188315e-24
2017-04-09,8.65035294117647,1.603811554516358e-25
2017-04-10,8.68005882352941,5.242885663363464e-19
2017-04-11,8.709764705882353,2.31952283024357e-13
2017-04-12,8.739470588235294,1.3887943864964021e-08
2017-04-13,8.769176470588235,0.00011253517471925911
2017-04-14,8.798882352941176,0.12340980408667956
2017-04-15,8.828588235294117,18.315638888734178
2017-04-16,8.858294117647059,367.87944117144235
2017-04-17,8.888,1000.0
2017-04-18,9.185555258113208,367.879441171443
2017-04-19,9.483110516226414,18.31563892553723
2017-04-20,9.780665774339623,0.1237080222996856
2017-04-21,10.078221032452829,0.3271485160044201
2017-04-22,10.375776290566037,48.53644306903352
2017-04-23,10.673331548679243,974.8805191043224
2017-04-24,10.970886806792452,2650.0
2017-04-25,10.8633269706761,974.8805191043222
2017-04-26,10.755767134559747,48.536443055145575
2017-04-27,10.648207298443396,0.3270359808297008
2017-04-28,10.540647462327044,0.00029821821300603663
2017-04-29,10.43308762621069,3.680305124215466e-08
2017-04-30,10.32552779009434,6.146735500145459e-13
2017-05-01,10.217967953977986,1.389364700791318e-18
2017-05-02,10.110408117861635,4.25009885995389e-25
2017-05-03,10.002848281745283,1.7595144578888947e-32
2017-05-04,9.89528844562893,9.858201336455217e-41
2017-05-05,9.787728609512579,7.4750407344193585e-50
2017-05-06,9.680168773396225,1.4019251721612849e-59
2017-05-07,9.572608937279874,6.186444515189943e-50
2017-05-08,9.465049101163522,8.15878037248908e-41
2017-05-09,9.35748926504717,1.4561979009897508e-32
2017-05-10,9.249929428930818,3.5174392757385886e-25
2017-05-11,9.142369592814466,1.1498573140410674e-18
2017-05-12,9.034809756698113,5.087132688719198e-13
2017-05-13,8.927249920581762,3.045921021825916e-08
2017-05-14,8.81969008446541,0.00024683987333072615
2017-05-15,8.712130248349057,0.2709061973093472
2017-05-16,8.604570412232706,40.440074186116675
2017-05-17,8.497010576116352,846.9936789103359
2017-05-18,8.389450740000001,3000.0
2017-05-19,8.484,3000.0
2017-05-20,8.6254,846.9938139433298
2017-05-21,8.7668,40.58816595053731
2017-05-22,8.9082,22.249672863229232
2017-05-23,9.0496,441.45557623439885
2017-05-24,9.191,1200.0
2017-05-25,9.1889973284153,441.455329394526
2017-05-26,9.186994656830601,21.978766665923136
2017-05-27,9.184991985245901,0.1480917649002565
2017-05-28,9.182989313661201,0.0001350422096596832
2017-05-29,9.180986642076501,1.6665532643930128e-08
2017-05-30,9.178983970491803,3.108160592518779e-12
2017-05-31,9.176981298907103,1.694329151531579e-07
2017-06-01,9.174978627322403,0.0013729291315746996
2017-06-02,9.172975955737703,1.5055996098572038
2017-06-03,9.170973284153003,223.4507944425144
2017-06-04,9.168970612568303,4488.1291822907415
2017-06-05,9.166967940983604,12200.0
2017-06-06,9.743574352786883,4488.129201114988
2017-06-07,10.320180764590162,223.47143775967916
2017-06-08,10.896787176393442,4.569534467361057
2017-06-09,11.473393588196721,61.756255552863465
2017-06-10,12.05,200.0
2017-06-11,10.847286355000001,771.9183575427855
2017-06-12,9.64457271,3000.0
2017-06-13,8.484000000000002,4000.0
2017-06-14,8.509250000000002,1265.066216876643
2017-06-15,8.534500000000001,61.59292875038427
2017-06-16,8.559750000000001,0.41374145381749133
2017-06-17,8.585,0.00037712683274887895
2017-06-18,8.61025,4.653853410525042e-08
2017-06-19,8.6355,1.009219045361068e-12
2017-06-20,8.660750000000002,1.3887943866720898e-08
2017-06-21,8.686000000000002,0.00011253517471925911
2017-06-22,8.711250000000001,0.12340980408667956
2017-06-23,8.736500000000001,18.315638888734178
2017-06-24,8.761750000000001,367.87944117144235
2017-06-25,8.787,1000.0
2017-06-26,8.789805555555557,367.87944117144235
2017-06-27,8.792611111111112,18.315638888734178
2017-06-28,8.795416666666668,0.12340980408667956
2017-06-29,8.798222222222224,0.00011253517471925911
2017-06-30,8.801027777777778,1.3887943864964021e-08
2017-07-01,8.803833333333333,2.31952283024357e-13
2017-07-02,8.80663888888889,5.242885663363464e-19
2017-07-03,8.809444444444445,1.6038108905486379e-25
2017-07-04,8.81225,6.639677199580735e-33
2017-07-05,8.815055555555556,3.720075976020836e-41
2017-07-06,8.817861111111112,2.820770088460135e-50
2017-07-07,8.820666666666668,2.8946403116483004e-60
2017-07-08,8.823472222222223,4.020060215743355e-71
2017-07-09,8.826277777777777,7.555819019711961e-83
2017-07-10,8.829083333333333,1.921947727823849e-95
2017-07-11,8.831888888888889,6.616261056709485e-109
2017-07-12,8.834694444444445,3.082440696949098e-123
2017-07-13,8.8375,3.78085591085401e-138
2017-07-14,8.840305555555556,2.914047638924111e-123
2017-07-15,8.843111111111112,6.254816168853678e-109
2017-07-16,8.845916666666668,1.8169521457278935e-95
2017-07-17,8.848722222222223,7.143046286769528e-83
2017-07-18,8.851527777777777,3.800445209412938e-71
2017-07-19,8.854333333333333,2.7365067474102893e-60
2017-07-20,8.857138888888889,2.6666720382847164e-50
2017-07-21,8.859944444444444,3.5168490427963096e-41
2017-07-22,8.86275,6.27695309298468e-33
2017-07-23,8.865555555555556,1.516195053974534e-25
2017-07-24,8.868361111111112,4.9564679714992355e-19
2017-07-25,8.871166666666667,2.1928078076592463e-13
2017-07-26,8.873972222222223,1.312924854453334e-08
2017-07-27,8.876777777777777,0.0001063874035415197
2017-07-28,8.879583333333333,0.11666799502740542
2017-07-29,8.882388888888888,17.31539521737997
2017-07-30,8.885194444444444,348.1503606919419
2017-07-31,8.888,1000.0
2017-08-01,8.7365,1445.0507372071834
2017-08-02,8.585,3000.0
2017-08-03,8.801428571428572,1097.3851370329974
2017-08-04,9.017857142857144,54.629886675360005
2017-08-05,9.234285714285715,0.3680925772811879
2017-08-06,9.450714285714286,0.0003356569711241531
2017-08-07,9.667142857142858,4.142336102019424e-08
2017-08-08,9.883571428571429,6.918405814778037e-13
2017-08-09,10.100000000000001,2.6123647439287827e-18
2017-08-10,10.316428571428572,4.639045660491924e-13
2017-08-11,10.532857142857143,2.7775887729928042e-08
2017-08-12,10.749285714285715,0.00022507034943851823
2017-08-13,10.965714285714286,0.24681960817335913
2017-08-14,11.182142857142857,36.631277777468355
2017-08-15,11.39857142857143,735.7588823428847
2017-08-16,11.615,2000.0
2017-08-17,11.319575,735.7588823428847
2017-08-18,11.02415,36.631277777468355
2017-08-19,10.728725,0.24681960817335913
2017-08-20,10.433300000000001,0.00022507035407756388
2017-08-21,10.137875000000001,3.0553476502920843e-07
2017-08-22,9.84245,0.0022507034948490864
2017-08-23,9.547025,2.468196081733591
2017-08-24,9.2516,366.3127777746835
2017-08-25,8.956175,7357.588823428845
2017-08-26,8.66075,20000.0
2017-08-27,8.614458333333333,7357.588823567725
2017-08-28,8.568166666666666,366.3139031264307
2017-08-29,8.521875,3.702294122600386
2017-08-30,8.475583333333333,183.15863959083606
2017-08-31,8.429291666666666,3678.79441199218
2017-09-01,8.383,10000.0
2017-09-02,8.613163090833332,3678.794411714421
2017-09-03,8.843326181666665,183.15638888734236
2017-09-04,9.0734892725,1.234098082290156
2017-09-05,9.303652363333333,0.0014610087183167435
2017-09-06,9.533815454166666,0.36809271616062655
2017-09-07,9.763978545,54.62988667536232
2017-09-08,9.994141635833333,1097.3851370329974
2017-09-09,10.224304726666666,3000.0
2017-09-10,9.446534720833334,1445.0507372071834
2017-09-11,8.668764715,1000.0
2017-09-12,8.657427625,348.1503606919426
2017-09-13,8.646090535,17.31539525799225
2017-09-14,8.634753445000001,0.116997114858512
2017-09-15,8.623416355,0.3613146504815075
2017-09-16,8.612079265,53.92009892778152
2017-09-17,8.600742175,1129.3249052107747
2017-09-18,8.589405085000001,4000.0
2017-09-19,8.585,4000.0
2017-09-20,8.949375,1129.3249052107744
2017-09-21,9.31375,53.92009891465262
2017-09-22,9.678125000000001,0.3612082839098818
2017-09-23,10.0425,0.0004979225931476607
2017-09-24,10.406875,0.18511474670084752
2017-09-25,10.77125,27.473458326949906
2017-09-26,11.135625000000001,551.819161633602
2017-09-27,11.5,1500.0
2017-09-28,11.214304282,551.8218832345399
2017-09-29,10.928608564000001,30.456896111460235
2017-09-30,10.642912846,441.69543284303194
2017-10-01,10.357217128,8680.46910383479
2017-10-02,10.07152141,20000.0
2017-10-03,8.8,1000.0
2017-10-04,10.071521407142855,7000.0
2017-10-05,9.991109898016916,3810.4428888229722
2017-10-06,9.910698388890976,198.96612366046188
2017-10-07,9.830286879765037,1.3491779998640376
2017-10-08,9.749875370639096,0.001231348754177918
2017-10-09,9.669463861513156,1.5197817770855039e-07
2017-10-10,9.589052352387217,2.5383339902600186e-12
2017-10-11,9.508640843261277,5.7374831805726566e-18
2017-10-12,9.428229334135338,1.7551099245807135e-24
2017-10-13,9.347817825009399,7.266046090537829e-32
2017-10-14,9.267406315883457,5.311741053177633e-32
2017-10-15,9.186994806757518,1.283048531953796e-24
2017-10-16,9.106583297631579,4.194307940681797e-18
2017-10-17,9.02617178850564,1.855618003166984e-12
2017-10-18,8.9457602793797,1.1110353529089239e-07
2017-10-19,8.86534877025376,0.0009002812711124345
2017-10-20,8.78493726112782,0.9872782938140167
2017-10-21,8.70452575200188,146.52509049834234
2017-10-22,8.62411424287594,2943.0351155167023
2017-10-23,8.543702733750001,8000.0
2017-10-24,8.482777050312501,2944.269213252043
2017-10-25,8.421851366875,329.68145465311557
2017-10-26,8.3609256834375,3679.7811932968903
2017-10-27,8.3,10000.0
2017-10-28,8.5,3679.287477993723
2017-10-29,8.7,256.4075986361927
2017-10-30,8.9,1472.5250339455163
2017-10-31,9.1,4000.0
2017-11-01,9.066666666666666,1562.8595281120108
2017-11-02,9.033333333333333,1912.4668685920194
2017-11-03,9.0,5000.0
2017-11-04,9.004,1839.2165343918712
2017-11-05,9.008,92.06279379404688
2017-11-06,9.012,73.87954366358736
2017-11-07,9.016,1471.5183272805568
2017-11-08,9.02,4000.0
2017-11-09,9.05578947368421,1471.5177646602276
2017-11-10,9.09157894736842,73.26255555366501
2017-11-11,9.127368421052632,0.49363921633814956
2017-11-12,9.163157894736841,0.0004501406988692228
2017-11-13,9.198947368421052,5.555177545889181e-08
2017-11-14,9.234736842105262,9.278091320813227e-13
2017-11-15,9.270526315789473,2.097154265308983e-18
2017-11-16,9.306315789473684,6.4152435620831945e-25
2017-11-17,9.342105263157894,2.655870883501156e-32
2017-11-18,9.377894736842105,6.63055188145122e-33
2017-11-19,9.413684210526315,1.601606638322536e-25
2017-11-20,9.449473684210526,5.235679924543027e-19
2017-11-21,9.485263157894735,2.3163349148900897e-13
2017-11-22,9.521052631578947,1.386885649539899e-08
2017-11-23,9.556842105263158,0.00011238050816172286
2017-11-24,9.592631578947367,0.12324019161376275
2017-11-25,9.628421052631579,18.290466320126992
2017-11-26,9.664210526315788,367.3750870588833
2017-11-27,9.7,1000.0
2017-11-28,9.5,571.0199392647189
2017-11-29,9.299999999999999,4059.5688374955093
2017-11-30,9.1,10000.0
2017-12-01,11.5,1000.0
2017-12-02,11.625,-935.529788917644
2017-12-03,11.75,-34.59406977943256
2017-12-04,11.875,419.284865248646
2017-12-05,12.0,1500.0
2017-12-06,10.775,7767.147838338991
2017-12-07,9.55,20000.0
2017-12-08,9.61619702932331,7350.087488407342
2017-12-09,9.682394058646617,365.9324680949293
2017-12-10,9.748591087969926,2.46670181437498
2017-12-11,9.814788117293233,1.174641504829721
2017-12-12,9.880985146616542,173.9985697204451
2017-12-13,9.947182175939849,3494.8546911287067
2017-12-14,10.013379205263158,9500.0
2017-12-15,9.968610747368421,3494.8546911287012
2017-12-16,9.923842289473685,173.99856940035295
2017-12-17,9.879073831578948,1.1720479049202093
2017-12-18,9.83430537368421,-0.3764429441683604
2017-12-19,9.789536915789473,-54.84018947861627
2017-12-20,9.744768457894736,-925.2446600845769
2017-12-21,9.7,1025.0
2017-12-22,9.3,10000.0
2017-12-23,9.84,4037.946655134284
2017-12-24,10.38,203.7042818518419
2017-12-25,10.92,38.00437007807179
2017-12-26,11.46,735.7601346564621
2017-12-27,12.0,2000.0
2017-12-28,11.559195402298851,735.7588824471229
2017-12-29,11.118390804597702,36.63258314796422
2017-12-30,10.677586206896553,1.6783352824129398
2017-12-31,10.236781609195402,212.45598862654538
2018-01-01,9.795977011494253,4267.288363959652
2018-01-02,9.355172413793104,11600.0
2018-01-03,9.43471179986207,4313.050960852717
2018-01-04,9.514251185931034,1131.6277412638276
2018-01-05,9.593790572,2500.0
2018-01-06,9.523663792461539,919.1732831156584
2018-01-07,9.453537012923077,45.76287825877804
2018-01-08,9.383410233384616,0.30834784715048225
2018-01-09,9.313283453846154,0.00028117684093163786
2018-01-10,9.243156674307693,3.469997885308414e-08
2018-01-11,9.17302989476923,5.795491885206294e-13
2018-01-12,9.10290311523077,2.3195359299102775e-13
2018-01-13,9.032776335692308,1.3887943864711486e-08
2018-01-14,8.962649556153847,0.0001125351747172128
2018-01-15,8.892522776615385,0.12340980408443551
2018-01-16,8.822395997076924,18.315638888401132
2018-01-17,8.752269217538462,367.8794411647532
2018-01-18,8.682142438000001,1000.0
2018-01-19,9.2457139504,367.8795885162138
2018-01-20,9.8092854628,18.477279822470845
2018-01-21,10.372856975200001,24.16836137910558
2018-01-22,10.9364284876,491.164593601721
2018-01-23,11.5,1500.0
2018-01-24,11.5,1000.0
2018-01-25,11.55,214.66358468626672
2018-01-26,11.6,9.655110246449311
2018-01-27,11.65,0.06411423035276052
2018-01-28,11.7,5.834843376773958e-05
2018-01-29,11.75,2.0531638484781856e-08
2018-01-30,11.8,0.00010803687971170738
2018-01-31,11.85,0.1184768542473026
2018-02-01,11.9,17.583765319701982
2018-02-02,11.95,353.44376618765904
2018-02-03,12.0,1000.0
2018-02-04,10.85,1156.0405897657465
2018-02-05,9.7,2200.0
2018-02-06,9.649999999999999,802.9846319922947
2018-02-07,9.6,39.97246033336943
2018-02-08,9.549999999999999,0.27045695534676467
2018-02-09,9.5,1.2343436394869367
2018-02-10,9.45,183.15638891765107
2018-02-11,9.4,3678.794411714424
2018-02-12,9.35,10000.0
2018-02-13,9.378571428571428,3678.7944117144243
2018-02-14,9.407142857142857,183.15638894289356
2018-02-15,9.435714285714285,1.2345481815656727
2018-02-16,9.464285714285715,0.49476456809391084
2018-02-17,9.492857142857144,73.26255569381615
