2017-01-02,8.948256515789474,1.570549341867631e-153
2018-02-18,9.521428571428572,1471.5177646857717
2018-02-19,9.55,4000.0
2018-02-20,9.694410177142858,1471.5177646857717
2018-02-21,9.838820354285716,73.26255569381615
2018-02-22,9.983230531428573,0.49476456809391084
2018-02-23,10.127640708571429,1.2345481815656727
2018-02-24,10.272050885714286,183.15638894289356
2018-02-25,10.416461062857143,3678.7944117144243
2018-02-26,10.56087124,10000.0
2018-02-27,10.740762335000001,3678.7944117144234
2018-02-28,10.920653430000002,183.15638888734247
2018-03-01,11.100544525,1.2340980825306271
2018-03-02,11.28043562,0.0014629572713503684
2018-03-03,11.460326715,0.37022955113947736
2018-03-04,11.64021781,54.94691666620485
2018-03-05,11.820108905,1103.638323514327
2018-03-06,12.0,3000.0
2018-03-07,11.81,1103.638323514327
2018-03-08,11.62,54.94691666620253
2018-03-09,11.43,0.3702294122600387
2018-03-10,11.24,0.00033760552647730017
2018-03-11,11.05,1.8054327024453227e-07
2018-03-12,10.86,0.001125351747888448
2018-03-13,10.67,1.2340980408667956
2018-03-14,10.48,183.1563888873418
2018-03-15,10.29,3678.7944117144234
2018-03-16,10.1,10000.0
2018-03-17,9.967142857142857,3678.7944117144257
2018-03-18,9.834285714285715,183.15638902622123
2018-03-19,9.701428571428572,1.2352233926139882
2018-03-20,9.568571428571428,1.2352233926139882
2018-03-21,9.435714285714285,183.15638902622123
2018-03-22,9.302857142857142,3678.7944117144257
2018-03-23,9.17,10000.0
2018-03-24,9.892,3678.7944117144234
2018-03-25,10.614,183.1563888873418
2018-03-26,11.336,1.2340980408667956
2018-03-27,12.058,0.0011253517471925911
2018-03-28,12.78,1.3887943864964021e-07
2018-03-29,13.501999999999999,2.3195228302435696e-12
2018-03-30,14.224,5.2428856713825186e-18
2018-03-31,14.946,2.621603212766418e-20
2018-04-01,15.668,1.159761415119852e-14
2018-04-02,16.39,6.943971932470438e-10
2018-04-03,17.112000000000002,5.626758735953579e-06
2018-04-04,17.834,0.006170490204323695
2018-04-05,18.555999999999997,0.9157819444351828
2018-04-06,19.278,18.393972058541465
2018-04-07,20.0,50.0
2018-04-08,41.02202643171806,18.393972733727185
2018-04-09,62.04405286343613,0.9165223754837295
2018-04-10,83.0660792951542,0.11606020121723086
2018-04-11,104.08810572687226,2.2071995025534754
2018-04-12,125.11013215859032,6.0
2018-04-13,118.33259911894274,2.4540134561088975
2018-04-14,111.55506607929516,36.74116747611429
2018-04-15,104.77753303964758,735.7596225255453
2018-04-16,98.0,2000.0
2018-04-17,83.41599824074075,735.7588822385948
2018-04-18,68.83199648148148,36.632444742348106
2018-04-19,54.247994722222224,1.5266793272669394
2018-04-20,39.663992962962965,190.07301953195923
2018-04-21,25.079991203703713,3836.231784720098
2018-04-22,10.495989444444444,10800.0
2018-04-23,9.45,5000.0
2018-04-24,10.725,966.4476630489696
2018-04-25,12.0,1500.0
2018-04-26,12.0,2000.0
2018-04-27,11.901923076923078,635.3409864224054
2018-04-28,11.803846153846154,30.95550781202785
2018-04-29,11.705769230769231,0.2079599099732444
2018-04-30,11.607692307692307,0.00018955878946371268
2018-05-01,11.509615384615385,2.339214203780829e-08
2018-05-02,11.411538461538461,3.9068568420554895e-13
2018-05-03,11.313461538461539,8.830774620533716e-19
2018-05-04,11.215384615384615,2.7013540844143883e-25
2018-05-05,11.117307692307692,1.1183437462011869e-32
2018-05-06,11.019230769230768,6.26585234170107e-41
2018-05-07,10.921153846153846,4.751120399745988e-50
2018-05-08,10.823076923076922,4.8755425655713817e-60
2018-05-09,10.725,1.2648925160816182e-70
2018-05-10,10.626923076923077,4.2323032638162204e-60
2018-05-11,10.528846153846153,4.1242963434466305e-50
2018-05-12,10.430769230769231,5.439186914975139e-41
2018-05-13,10.332692307692307,9.707986006566957e-33
2018-05-14,10.234615384615385,2.3449595171514794e-25
2018-05-15,10.13653846153846,7.66571542691567e-19
2018-05-16,10.038461538461538,3.391421792468503e-13
2018-05-17,9.940384615384614,2.030614014544047e-08
2018-05-18,9.842307692307692,0.0001645599155532857
2018-05-19,9.744230769230768,0.180604131538983
2018-05-20,9.646153846153846,26.960049457326136
2018-05-21,9.548076923076923,564.6624526053872
2018-05-22,9.45,2000.0
2018-05-23,9.65,2000.0
2018-05-24,9.6977103,564.6624526053872
2018-05-25,9.7454206,26.960049457328456
2018-05-26,9.7931309,0.18060427041842164
2018-05-27,9.8408412,0.0012899116627458768
2018-05-28,9.8885515,1.2340980611729357
2018-05-29,9.9362618,183.15638888734213
2018-05-30,9.983972099999999,3678.7944117144234
2018-05-31,10.0316824,10000.0
2018-06-01,10.031680278095237,3678.7944117144234
2018-06-02,10.031678156190475,183.1563888873418
2018-06-03,10.031676034285713,1.2340980408667956
2018-06-04,10.031673912380953,0.0011253517471925911
2018-06-05,10.03167179047619,1.3887943864964021e-07
2018-06-06,10.031669668571428,2.3195228302435696e-12
2018-06-07,10.031667546666666,5.242887347167011e-18
2018-06-08,10.031665424761904,5.504384650596273e-18
2018-06-09,10.031663302857142,2.435212774644718e-12
2018-06-10,10.03166118095238,1.458062747757379e-07
2018-06-11,10.031659059047618,0.001181480481674927
2018-06-12,10.031656937142857,1.2956506722430654
2018-06-13,10.031654815238095,192.29160949947905
2018-06-14,10.031652693333333,3862.2813449685555
2018-06-15,10.031650571428571,10500.0
2018-06-16,9.952714214285713,4045.4015792608625
2018-06-17,9.873777857142857,3870.3829967352494
2018-06-18,9.794841499999999,10000.0
2018-06-19,9.639276866666666,3769.647601790672
2018-06-20,9.483712233333332,2022.0646528943134
2018-06-21,9.3281476,5000.0
2018-06-22,9.324126514285714,1838.944418525625
2018-06-23,9.320105428571429,91.55559575032053
2018-06-24,9.316084342857144,0.6180221015135189
2018-06-25,9.312063257142857,1.2346605778858315
2018-06-26,9.308042171428571,183.15638895651458
2018-06-27,9.304021085714286,3678.7944117094075
2018-06-28,9.3,10000.0
2018-06-29,11.437800000000001,3678.7945222204994
2018-06-30,13.575600000000001,183.277579030152
2018-07-01,15.7134,19.22041851150559
2018-07-02,17.8512,361.3849997318743
2018-07-03,19.989,1000.0
2018-07-04,19.900810000000003,722.5253685534221
2018-07-05,19.812620000000006,1000.0
2018-07-06,18.893290909090915,361.3838744321538
2018-07-07,17.973961818181824,17.986320473231586
2018-07-08,17.054632727272732,0.12119014307746236
2018-07-09,16.13530363636364,0.0001105110936667056
2018-07-10,15.215974545454548,1.3638616295783282e-08
2018-07-11,14.296645454545457,2.7776115510268602e-08
2018-07-12,13.377316363636364,0.00022507034943851874
2018-07-13,12.457987272727273,0.24681960817335913
2018-07-14,11.538658181818182,36.631277777468355
2018-07-15,10.61932909090909,735.7588823428847
2018-07-16,9.7,2000.0
2018-07-17,9.69516862087912,735.7588823428847
2018-07-18,9.690337241758241,36.631277777468355
2018-07-19,9.685505862637362,0.24681960817335913
2018-07-20,9.680674483516484,0.00022507034943851823
2018-07-21,9.675843104395604,2.7775887729928042e-08
2018-07-22,9.671011725274726,4.639045660507989e-13
2018-07-23,9.666180346153846,7.864328495045197e-18
2018-07-24,9.661348967032966,3.0153796793169613e-12
2018-07-25,9.656517587912088,1.8054327024453227e-07
2018-07-26,9.651686208791208,0.0014629572713503686
2018-07-27,9.64685482967033,1.6043274531268343
2018-07-28,9.64202345054945,238.10330555354432
2018-07-29,9.637192071428572,4782.43273522875
2018-07-30,9.632360692307692,13000.0
2018-07-31,9.644334928571428,4782.43273522875
2018-08-01,9.656309164835164,238.10330555354432
2018-08-02,9.6682834010989,1.6043274531268343
2018-08-03,9.680257637362638,0.0014629572713503686
2018-08-04,9.692231873626374,1.8054327024453227e-07
2018-08-05,9.70420610989011,3.0153796793170223e-12
2018-08-06,9.716180346153847,8.062990807265797e-18
2018-08-07,9.728154582417583,5.517986633982562e-13
2018-08-08,9.740128818681319,3.3039900336322007e-08
2018-08-09,9.752103054945055,0.00026781064348972277
2018-08-10,9.764077291208793,0.2943833163427074
2018-08-11,9.776051527472529,44.45063674939538
2018-08-12,9.788025763736265,1005.6502818036298
2018-08-13,9.8,5000.0
2018-08-14,9.8,8000.0
2018-08-15,9.80378187244898,2664.655660131387
2018-08-16,9.80756374489796,130.7896847232245
2018-08-17,9.811345617346939,0.8795435386606818
2018-08-18,9.81512748979592,0.0008018288076066343
2018-08-19,9.818909362244899,9.895001060904102e-08
2018-08-20,9.822691234693878,1.6526255017083552e-12
2018-08-21,9.826473107142858,3.735475582601892e-18
2018-08-22,9.830254979591837,1.1426905479792031e-24
2018-08-23,9.834036852040818,4.730667643936863e-32
2018-08-24,9.837818724489797,2.6504967779749317e-40
2018-08-25,9.841600596938775,2.0097551978581155e-49
2018-08-26,9.845382469387756,2.062386592899619e-59
2018-08-27,9.849164341836735,2.8642309229929472e-70
2018-08-28,9.852946214285716,1.067247779425651e-81
2018-08-29,9.856728086734694,2.814042110304548e-70
2018-08-30,9.860509959183673,2.026248188836439e-59
2018-08-31,9.864291831632654,1.9745390333528927e-49
2018-09-01,9.868073704081633,2.604053145537072e-40
2018-09-02,9.871855576530612,4.647773972458822e-32
2018-09-03,9.875637448979592,1.122667607140398e-24
2018-09-04,9.879419321428571,3.670019911253656e-18
2018-09-05,9.883201193877552,1.6236659576780075e-12
2018-09-06,9.88698306632653,9.721560564815539e-08
2018-09-07,9.89076493877551,0.0007877462116370747
2018-09-08,9.89454681122449,0.8638686161076183
2018-09-09,9.89832868367347,128.2094703661028
2018-09-10,9.90211055612245,2575.1560509531882
2018-09-11,9.905892428571429,7000.0
2018-09-12,10.541919321428571,2575.2671196671513
2018-09-13,11.177946214285715,144.69353093788823
2018-09-14,11.813973107142857,331.95507587476953
2018-09-15,12.45,900.0
2018-09-16,12.27,331.09120735587754
2018-09-17,12.09,16.484060571787236
2018-09-18,11.91,0.11106872646240595
2018-09-19,11.73,0.00010128156957237522
2018-09-20,11.55,7.082850277114133e-08
2018-09-21,11.370000000000001,0.0004726477340296452
2018-09-22,11.19,0.5183211771640541
2018-09-23,11.01,76.92568333268355
2018-09-24,10.83,1545.0936529200578
2018-09-25,10.65,4200.0
2018-09-26,10.778571428571428,1545.0936529200578
2018-09-27,10.907142857142857,76.92568333268355
2018-09-28,11.035714285714286,0.5183211771640541
2018-09-29,11.164285714285715,0.0004726477338208883
2018-09-30,11.292857142857143,5.832936423284889e-08
2018-10-01,11.42142857142857,9.741995887025399e-13
2018-10-02,11.55,2.9884448281171745e-18
2018-10-03,11.678571428571429,3.47928424537209e-13
2018-10-04,11.807142857142857,2.083191579744603e-08
2018-10-05,11.935714285714285,0.00016880276207888867
2018-10-06,12.064285714285713,0.18511470613001935
2018-10-07,12.192857142857143,27.473458333101267
2018-10-08,12.321428571428571,551.8191617571636
2018-10-09,12.45,1500.0
2018-10-10,12.45,551.8191617571636
2018-10-11,12.45,27.473458333101267
2018-10-12,12.45,0.18511470613001935
2018-10-13,12.45,0.00016880276207888867
2018-10-14,12.45,2.083191579744603e-08
2018-10-15,12.45,3.479284245365354e-13
2018-10-16,12.45,7.864328495045196e-19
2018-10-17,12.45,2.4057163358229567e-25
2018-10-18,12.45,9.959515799371102e-33
2018-10-19,12.45,5.580113964031255e-41
2018-10-20,12.45,8.74438727422642e-50
2018-10-21,12.45,5.952121561633338e-41
2018-10-22,12.45,1.0623483519329176e-32
2018-10-23,12.45,2.5660974248778205e-25
2018-10-24,12.45,8.388617061381542e-19
2018-10-25,12.45,3.7112365283897113e-13
2018-10-26,12.45,2.2220710183942434e-08
2018-10-27,12.45,0.0001800562795508146
2018-10-28,12.45,0.1974556865386873
2018-10-29,12.45,29.305022221974685
2018-10-30,12.45,588.6071058743078
2018-10-31,12.45,1600.0
2018-11-01,12.469910897875256,588.6071058743078
2018-11-02,12.489821795750514,29.305022221974685
2018-11-03,12.50973269362577,0.1974556865386873
2018-11-04,12.529643591501028,0.0001800562795508146
2018-11-05,12.549554489376284,2.2220710183942434e-08
2018-11-06,12.569465387251542,3.7112365283897113e-13
2018-11-07,12.589376285126798,8.38861754252481e-19
2018-11-08,12.609287183002056,1.572868265106464e-19
2018-11-09,12.629198080877313,6.958568490730709e-14
2018-11-10,12.64910897875257,4.166383159489206e-09
2018-11-11,12.669019876627827,3.3760552415777735e-05
2018-11-12,12.688930774503085,0.037022941226003865
2018-11-13,12.708841672378341,5.494691666620254
2018-11-14,12.728752570253599,110.3638323514327
2018-11-15,12.748663468128855,300.0
2018-11-16,12.582108187905309,110.3638323514327
2018-11-17,12.415552907681763,5.494691666620254
2018-11-18,12.248997627458216,0.037022941226003865
2018-11-19,12.08244234723467,3.3760552415777735e-05
2018-11-20,11.915887067011123,4.166383159822424e-09
2018-11-21,11.749331786787579,2.1700543928724127e-13
2018-11-22,11.58277650656403,8.826631265926876e-09
2018-11-23,11.416221226340486,7.152293412380444e-05
2018-11-24,11.24966594611694,0.0784344318964157
2018-11-25,11.083110665893393,11.640788913384869
2018-11-26,10.916555385669847,233.90700484985564
2018-11-27,10.7500001054463,650.0
2018-11-28,11.87500005272315,523.8308922376038
2018-11-29,13.0,800.0
2018-11-30,12.772727272727273,290.0996130754348
2018-12-01,12.545454545454545,14.439375772733372
2018-12-02,12.318181818181818,0.09729127556544938
2018-12-03,12.090909090909092,8.871815169250299e-05
2018-12-04,11.863636363636363,1.0949153606010205e-08
2018-12-05,11.636363636363637,2.7776070591667475e-08
2018-12-06,11.40909090909091,0.00022507034943851863
2018-12-07,11.181818181818182,0.24681960817335913
2018-12-08,10.954545454545455,36.631277777468355
2018-12-09,10.727272727272727,735.7588823428847
2018-12-10,10.5,2000.0
2018-12-11,10.588636363636363,735.7588823428847
2018-12-12,10.677272727272728,36.631277777468355
2018-12-13,10.76590909090909,0.24681960817335913
2018-12-14,10.854545454545454,0.00022507034943851823
2018-12-15,10.943181818181818,2.7775887729928042e-08
2018-12-16,11.031818181818181,4.63904566048714e-13
2018-12-17,11.120454545454546,1.0485771326726928e-18
2018-12-18,11.209090909090909,3.2076217810972758e-25
2018-12-19,11.297727272727272,1.327935439916147e-32
2018-12-20,11.386363636363637,7.440151952041672e-41
2018-12-21,11.475,7.971462722861296e-50
2018-12-22,11.563636363636363,3.072738516185727e-41
2018-12-23,11.652272727272727,5.484294438865066e-33
2018-12-24,11.74090909090909,1.3247287887505527e-25
2018-12-25,11.829545454545453,4.3305628294717024e-19
2018-12-26,11.918181818181818,1.915903584422831e-13
2018-12-27,12.006818181818181,1.147151150533987e-08
2018-12-28,12.095454545454546,9.296678888746537e-05
2018-12-29,12.184090909090909,0.10204906476204681
2018-12-30,12.272727272727272,15.253553824108325
2018-12-31,12.361363636363636,322.4247946931497
2019-01-01,12.45,1200.0
2019-01-02,12.45,1500.0
2019-01-03,11.274999999999999,4059.837804126673
2019-01-04,10.1,10000.0
2019-01-05,10.10036914541769,3672.054352996894
2019-01-06,10.100738290835377,182.81470447943678
2019-01-07,10.101107436253066,1.2317950350747173
2019-01-08,10.101476581670756,0.0011232516651462259
2019-01-09,10.101845727088444,1.3862026790725704e-07
2019-01-10,10.102214872506133,2.3151968594848207e-12
2019-01-11,10.102584017923823,1.159766648223404e-12
2019-01-12,10.102953163341512,6.943971932482011e-08
2019-01-13,10.1033223087592,0.0005626758735962956
2019-01-14,10.10369145417689,0.6170490204333978
2019-01-15,10.104060599594579,91.5781944436709
2019-01-16,10.104429745012267,1839.3972058572117
2019-01-17,10.104798890429956,5000.0
2019-01-18,10.121065649560792,1839.3972058572117
2019-01-19,10.13733240869163,91.5781944436709
2019-01-20,10.153599167822467,0.6170490204333978
2019-01-21,10.169865926953305,0.0005626758735962956
2019-01-22,10.186132686084141,6.943971932639297e-08
2019-01-23,10.20239944521498,1.855618264194856e-12
2019-01-24,10.218666204345816,4.16638315975135e-08
2019-01-25,10.234932963476652,0.00033760552415777734
2019-01-26,10.25119972260749,0.3702294122600387
2019-01-27,10.267466481738326,54.94691666620253
2019-01-28,10.283733240869164,1103.638323514327
2019-01-29,10.3,3000.0
2019-01-30,10.29227592778866,1103.638323514327
2019-01-31,10.28455185557732,54.94691666620253
2019-02-01,10.276827783365981,0.3702294122600387
2019-02-02,10.26910371115464,0.00033760552415777734
2019-02-03,10.2613796389433,4.166383159489206e-08
2019-02-04,10.25365556673196,6.958578976499085e-13
2019-02-05,10.24593149452062,4.639060084004653e-13
2019-02-06,10.23820742230928,2.7775879915517445e-08
2019-02-07,10.23048335009794,0.00022507028611769332
2019-02-08,10.222759277886599,0.2468195387336429
2019-02-09,10.21503520567526,36.63126747170187
2019-02-10,10.20731113346392,735.7586754154477
2019-02-11,10.19958706125258,2000.0
2019-02-12,10.349690295939435,736.3757243386655
2019-02-13,10.49979353062629,128.20945779306552
2019-02-14,10.649896765313144,1839.6439425972144
2019-02-15,10.8,5000.0
2019-02-16,10.78076923076923,1839.3971230862567
2019-02-17,10.761538461538462,91.57819032136528
2019-02-18,10.742307692307692,0.617048992657518
2019-02-19,10.723076923076924,0.0005626758482679717
2019-02-20,10.703846153846154,6.943971619905661e-08
2019-02-21,10.684615384615386,1.1597613629162183e-12
2019-02-22,10.665384615384616,2.6214427136799546e-18
2019-02-23,10.646153846153847,8.019054091773014e-25
2019-02-24,10.626923076923077,3.319838450350963e-32
2019-02-25,10.607692307692309,1.8600379042825617e-40
2019-02-26,10.588461538461539,1.4103849807429147e-49
2019-02-27,10.56923076923077,1.447320090674398e-59
2019-02-28,10.55,2.8140420605407384e-70
2019-03-01,10.53076923076923,5.789280623296601e-60
2019-03-02,10.511538461538462,5.64154017692027e-50
2019-03-03,10.492307692307692,7.440151952041672e-41
2019-03-04,10.473076923076924,1.327935439916147e-32
2019-03-05,10.453846153846154,3.2076217810972758e-25
2019-03-06,10.434615384615386,1.0485771326726928e-18
2019-03-07,10.415384615384616,4.63904566048714e-13
2019-03-08,10.396153846153847,2.7775887729928042e-08
2019-03-09,10.376923076923077,0.00022507034943851823
2019-03-10,10.357692307692309,0.24681960817335913
2019-03-11,10.338461538461539,36.631277777468355
2019-03-12,10.31923076923077,735.7588823428847
2019-03-13,10.3,2000.0
2019-03-14,10.263333333333334,735.7588823428847
2019-03-15,10.226666666666667,36.631277777468355
2019-03-16,10.190000000000001,0.24681960817335913
2019-03-17,10.153333333333334,0.00022507034943851823
2019-03-18,10.116666666666667,2.7775887729928042e-08
2019-03-19,10.08,4.63904566048714e-13
2019-03-20,10.043333333333333,1.048577934578138e-18
2019-03-21,10.006666666666668,2.62144315244391e-18
2019-03-22,9.97,1.1597614151217848e-12
2019-03-23,9.933333333333334,6.943971932482011e-08
2019-03-24,9.896666666666667,0.0005626758735962956
2019-03-25,9.86,0.6170490204333978
2019-03-26,9.823333333333334,91.5781944436709
2019-03-27,9.786666666666667,1839.3972058572117
2019-03-28,9.75,5000.0
2019-03-29,9.75,1839.3972058572117
2019-03-30,9.75,91.5781944436709
2019-03-31,9.75,0.6170490204333978
