2017-01-02,62.40814718614718,1.7453941935502102e-82
2017-01-03,62.40814718614718,9.286339098349843e-71
2017-01-04,62.40814718614718,6.686619119895111e-60
2017-01-05,62.40814718614718,6.515978904330769e-50
2017-01-06,62.40814718614718,8.593375504592116e-41
2017-01-07,62.40814718614718,1.5337654331002913e-32
2017-01-08,62.40814718614718,3.704803157160449e-25
2017-01-09,62.40814718614718,1.2111065882347031e-18
2017-01-10,62.40814718614718,5.35809773785266e-13
2017-01-11,62.40814718614718,3.20811503280071e-08
2017-01-12,62.40814718614718,0.00025995625360100406
2017-01-13,62.40814718614718,0.2850766474396985
2017-01-14,62.40814718614718,42.3091258328971
2017-01-15,62.40814718614718,849.8015091044482
2017-01-16,62.40814718614718,2310.0
2017-01-17,64.32651774891775,849.8015439903522
2017-01-18,66.24488831168831,42.34738287216001
2017-01-19,68.16325887445888,5.9629247023597065
2017-01-20,70.08162943722944,114.04288670759873
2017-01-21,72.0,310.0
2017-01-22,70.53846153846153,114.04262675134567
2017-01-23,69.07692307692308,5.677848054920008
2017-01-24,67.61538461538461,0.03825703926291153
2017-01-25,66.15384615384616,3.488590415936006e-05
2017-01-26,64.6923076923077,4.305262597693306e-09
2017-01-27,63.23076923076923,7.190782917294103e-14
2017-01-28,61.769230769230774,1.1597615776512403e-12
2017-01-29,60.30769230769231,6.943971932482011e-08
2017-01-30,58.84615384615385,0.0005626758735962956
2017-01-31,57.38461538461539,0.6170490204333978
2017-02-01,55.92307692307692,91.5781944436709
2017-02-02,54.46153846153847,1839.3972058572117
2017-02-03,53.0,5000.0
2017-02-04,54.370873386694676,1839.3972058572128
2017-02-05,55.74174677338936,91.57819451449942
2017-02-06,57.112620160084035,0.6176229498244661
2017-02-07,58.48349354677871,0.629952676715662
2017-02-08,59.854366933473386,93.40975840198404
2017-02-09,61.22524032016807,1876.185149974357
2017-02-10,62.596113706862745,5100.0
2017-02-11,63.273801929901964,1876.185149974356
2017-02-12,63.951490152941176,93.40975833254431
2017-02-13,64.62917837598039,0.6293900008420658
2017-02-14,65.30686659901961,0.0005739293910682215
2017-02-15,65.98455482205883,7.082851371446224e-08
2017-02-16,66.66224304509804,2.5746703415703625e-12
2017-02-17,67.33993126813726,8.3327663192458e-08
2017-02-18,68.01761949117648,0.0006752110483155547
2017-02-19,68.69530771421569,0.7404588245200774
2017-02-20,69.3729959372549,109.89383333240507
2017-02-21,70.05068416029413,2207.276647028654
2017-02-22,70.72837238333334,6000.0
2017-02-23,69.84195376416668,2207.276647028654
2017-02-24,68.955535145,109.89383333240507
2017-02-25,68.06911652583334,0.7404588245200774
2017-02-26,67.18269790666668,0.0006752110483155547
2017-02-27,66.2962792875,8.332766318978412e-08
2017-02-28,65.40986066833334,1.3917136981461417e-12
2017-03-01,64.52344204916668,3.1457313980180784e-18
2017-03-02,63.63702343,9.622865343291827e-25
2017-03-03,62.75060481083334,3.983806319748441e-32
2017-03-04,61.86418619166667,4.631182513044676e-40
2017-03-05,60.9777675725,4.2820347777240423e-32
2017-03-06,60.09134895333334,1.0343234531515854e-24
2017-03-07,59.20493033416667,3.38122075015898e-18
2017-03-08,58.318511715,1.495895422463448e-12
2017-03-09,57.43209309583334,8.95646056396839e-08
2017-03-10,56.54567447666667,0.0007256986918765959
2017-03-11,55.6592558575,0.7954134823306817
2017-03-12,54.77283723833333,117.59883423788867
2017-03-13,53.88641861916666,2295.719735469219
2017-03-14,53.0,5000.0
2017-03-15,94.55348483333334,300.0
2017-03-16,76.11349868605446,4288.61
2017-03-17,65.78929835265407,1639.0
2017-03-18,70.4928424341077,-55.38890051967714
2017-03-19,75.19638651556131,66.37869126305829
2017-03-20,79.89993059701494,201.0
2017-03-21,76.98235166467663,83.10006154824347
2017-03-22,74.06477273233831,187.63909693950023
2017-03-23,71.1471938,500.0
2017-03-24,281.77437977128716,182.44678036032172
2017-03-25,492.4015657425743,5.05
2017-03-26,444.0128558209334,-1.4498111219979004
2017-03-27,395.6241458992925,-0.07519798833698288
2017-03-28,347.2354359776516,-0.0005070522810252244
2017-03-29,298.8467260560107,-4.366429952570453e-07
2017-03-30,250.4580161343698,0.0002085283721555249
2017-03-31,202.06930621272892,0.22863979839371232
2017-04-01,153.68059629108802,33.88995668398631
2017-04-02,105.29188636944713,674.2868109845483
2017-04-03,56.90317644780622,1704.13
2017-04-04,69.32726050541517,277.0
2017-04-05,70.44791925694345,-96.67027578452395
2017-04-06,71.56857800847172,360.7117761151732
2017-04-07,72.68923676,1000.0
2017-04-08,70.94192757,367.9778873938085
2017-04-09,69.19461838000001,30.221711977868903
2017-04-10,67.44730919,239.24501129480228
2017-04-11,65.7,650.0
2017-04-12,65.92111941822222,239.12159537389232
2017-04-13,66.14223883644445,11.905163216421432
2017-04-14,66.36335825466666,0.08021635876828781
2017-04-15,66.5844776728889,7.318257076238614e-05
2017-04-16,66.80559709111111,0.0002813469639600896
2017-04-17,67.02671650933334,0.3085245102168415
2017-04-18,67.24783592755556,45.78909722183424
2017-04-19,67.46895534577779,919.6986029285815
2017-04-20,67.690074764,2500.0
2017-04-21,77.5194834592,919.6986034634815
2017-04-22,87.3488921544,45.78968381090029
2017-04-23,97.17830084959999,0.39558207431224723
2017-04-24,107.0077095448,1.7491037684108464
2017-04-25,116.83711824,5.0
2017-04-26,101.51601147666666,38.37986439390606
2017-04-27,86.19490471333333,735.8457240851467
2017-04-28,70.87379795,2000.0
2017-04-29,72.19463703653923,735.758667083727
2017-04-30,73.51547612307849,36.631267033780865
2017-05-01,74.83631520961772,0.24681953578251856
2017-05-02,76.15715429615696,0.0002250702834266159
2017-05-03,77.47799338269621,2.777618092876278e-08
2017-05-04,78.79883246923545,1.8043258140668877e-08
2017-05-05,80.11967155577469,0.00014620227598422132
2017-05-06,81.44051064231394,0.16033026368339284
2017-05-07,82.76134972885318,23.795121016117882
2017-05-08,84.08218881539243,477.9384552605091
2017-05-09,85.40302790193167,1299.91
2017-05-10,80.51656732184333,587.8254438946058
2017-05-11,75.630106741755,2230.948010330258
2017-05-12,70.74364616166666,6000.0
2017-05-13,75.630106741755,2233.311450368574
2017-05-14,80.51656732184333,629.5715543612754
2017-05-15,85.40302790193167,1299.91
2017-05-16,78.1,200.0
2017-05-17,65.0,5.0
2017-05-18,67.810465801875,323.0517346986607
2017-05-19,70.62093160375,800.0
2017-05-20,70.2858576727733,293.67536955615765
2017-05-21,69.9507837417966,14.620677668546653
2017-05-22,69.61570981081991,0.1288657335449797
2017-05-23,69.28063587984322,4.504821216995131
2017-05-24,68.94556194886651,90.47994856720236
2017-05-25,68.61048801788982,245.95
2017-05-26,70.39611664382946,90.47994855611617
2017-05-27,72.1817452697691,4.504731384684168
2017-05-28,73.96737389570872,0.030352641315118813
2017-05-29,75.75300252164836,2.767802622220257e-05
2017-05-30,77.53863114758799,3.4160991765061304e-09
2017-05-31,79.32425977352763,2.1517800824915332e-08
2017-06-01,81.10988839946727,0.0001743600837510301
2017-06-02,82.89551702540689,0.1912090493488994
2017-06-03,84.68114565134653,28.37793913213557
2017-06-04,86.46677427728616,569.9867055021564
2017-06-05,88.2524029032258,1550.0
2017-06-06,80.5511895888172,661.5608351755714
2017-06-07,72.8499762744086,1867.704803041689
2017-06-08,65.14876296,5000.0
2017-06-09,64.57025043809524,1839.3270383390743
2017-06-10,63.99173791619047,91.57469234928853
2017-06-11,63.41322539428571,0.6170254233624376
2017-06-12,62.834712872380955,0.0005626543558525201
2017-06-13,62.25620035047619,6.943706382427629e-08
2017-06-14,61.67768782857143,1.1597170637462536e-12
2017-06-15,61.099175306666666,2.6213425829633787e-18
2017-06-16,60.5206627847619,8.018747789587474e-25
2017-06-17,59.94215026285714,3.3197116431538367e-32
2017-06-18,59.36363774095238,1.8599668582017153e-40
2017-06-19,58.785125219047615,1.860037989420749e-40
2017-06-20,58.20661269714286,3.319838599790367e-32
2017-06-21,57.628100175238096,8.019054452743188e-25
2017-06-22,57.04958765333333,2.6214428316817316e-18
2017-06-23,56.47107513142857,1.1597614151217846e-12
2017-06-24,55.89256260952381,6.94397193248201e-08
2017-06-25,55.31405008761905,0.0005626758735962955
2017-06-26,54.73553756571428,0.6170490204333977
2017-06-27,54.157025043809526,91.57819444367088
2017-06-28,53.57851252190476,1839.3972058572112
2017-06-29,53.0,5000.0
2017-06-30,54.27155380833334,1839.3972058849838
2017-07-01,55.54310761666667,91.57841948645608
2017-07-02,56.814661425,0.8638384009361935
2017-07-03,58.086215233333334,36.62735574665346
2017-07-04,59.35776904166667,735.6704248277196
2017-07-05,60.62932285,2000.0
2017-07-06,64.118727105,740.588502818681
2017-07-07,67.60813136,50.0
2017-07-08,66.87772508677607,5.166517825751133
2017-07-09,66.14731881355213,0.24516389924935222
2017-07-10,65.4169125403282,0.0016504128053580834
2017-07-11,64.68650626710428,1.504956811544872e-06
2017-07-12,63.95609999388034,1.857263690767551e-10
2017-07-13,63.22569372065641,3.101946227988544e-15
2017-07-14,62.495287447432474,7.011420277284803e-21
2017-07-15,61.76488117420854,2.1448097328309885e-27
2017-07-16,61.03447490098461,8.879378712564253e-35
2017-07-17,60.30406862776068,1.3426956332371923e-40
2017-07-18,59.573662354536744,2.3875946824214147e-32
2017-07-19,58.843256081312816,5.767223674857689e-25
2017-07-20,58.11284980808888,1.885315438404223e-18
2017-07-21,57.38244353486495,8.340887981111974e-13
2017-07-22,56.65203726164101,4.9940350901168856e-08
2017-07-23,55.921630988417085,0.0004046708547247362
2017-07-24,55.19122471519315,0.44377547754073143
2017-07-25,54.46081844196922,65.8621205540746
2017-07-26,53.73041216874529,1322.876054235765
2017-07-27,53.000005895521355,3595.95
2017-07-28,60.17285562164102,1322.9423869454893
2017-07-29,67.34570534776068,75.70676866395583
2017-07-30,74.51855507388034,198.17881858691882
2017-07-31,81.6914048,537.5
2017-08-01,80.61856112702702,197.75785568741452
2017-08-02,79.54571745405406,13.23032786936945
2017-08-03,78.47287378108108,68.06966324137298
2017-08-04,77.4000301081081,185.0
2017-08-05,75.06526801651651,89.98154433241352
2017-08-06,72.73050592492493,444.832616887521
2017-08-07,70.39574383333334,1200.0
2017-08-08,69.76170430388471,441.4469579470341
2017-08-09,69.1276647744361,21.978348842974466
2017-08-10,68.49362524498747,0.1480889496141185
2017-08-11,67.85958571553886,0.0001350396424509871
2017-08-12,67.22554618609023,1.666521581881156e-08
2017-08-13,66.59150665664161,2.783374482112689e-13
2017-08-14,65.95746712719298,2.621430871332736e-18
2017-08-15,65.32342759774437,8.81418675492749e-13
2017-08-16,64.68938806829574,5.277418668686328e-08
2017-08-17,64.05534853884713,0.00042763366393318465
2017-08-18,63.4213090093985,0.46895725552938233
2017-08-19,62.78726947994988,69.59942777718987
2017-08-20,62.153229950501256,1397.9418764514808
2017-08-21,61.519190421052635,3800.0
2017-08-22,61.987062125,1397.9418764514808
2017-08-23,62.454933828947375,69.59942777718987
2017-08-24,62.92280553289474,0.46895725552938233
2017-08-25,63.39067723684211,0.00042763366393318465
2017-08-26,63.858548940789476,5.277418668686328e-08
2017-08-27,64.32642064473684,8.814186754925565e-13
2017-08-28,64.79429234868421,1.9922965520781163e-18
2017-08-29,65.26216405263159,6.094481384084824e-25
2017-08-30,65.73003575657896,2.523077335840679e-32
2017-08-31,66.19790746052632,2.157644066092085e-40
2017-09-01,66.66577916447369,1.327935439916147e-32
2017-09-02,67.13365086842106,3.2076217810972758e-25
2017-09-03,67.60152257236842,1.0485771326726928e-18
2017-09-04,68.06939427631579,4.63904566048714e-13
2017-09-05,68.53726598026316,2.7775887729928042e-08
2017-09-06,69.00513768421052,0.00022507034943851823
2017-09-07,69.4730093881579,0.24681960817335913
2017-09-08,69.94088109210527,36.631277777468355
2017-09-09,70.40875279605264,735.7588823428847
2017-09-10,70.8766245,2000.0
2017-09-11,73.99143082592593,735.7588823428847
2017-09-12,77.10623715185186,36.631277777468355
2017-09-13,80.22104347777778,0.24681960817288898
2017-09-14,83.33584980370371,0.0002250422007915986
2017-09-15,86.45065612962964,-0.00022798602671679635
2017-09-16,89.56546245555556,-0.2494232091471685
2017-09-17,92.68026878148149,-36.33324625688077
2017-09-18,95.79507510740741,-628.3837138359781
2017-09-19,98.90988143333334,300.0
2017-09-20,61.70648537999999,5000.0
2017-09-21,70.60554339321358,501.0
2017-09-22,83.62727371991019,-553.0737299441988
2017-09-23,96.64900404660679,-30.81805052770597
2017-09-24,109.6707343733034,35.25263214606788
2017-09-25,122.69246470000002,100.0
2017-09-26,101.99623235000001,108.37887931404545
2017-09-27,81.3,200.0
2017-09-28,81.92813201999999,72.93844921696048
2017-09-29,82.55626404,3.6308102886667406
2017-09-30,83.18439606,0.024464135554691475
2017-10-01,83.81252807999999,2.2322290760772634e-05
2017-10-02,84.4406601,0.00011253792779487753
2017-10-03,85.06879212,0.12340980408672554
2017-10-04,85.69692414,18.315638888734178
2017-10-05,86.32505616,367.87944117144235
2017-10-06,86.95318818,1000.0
2017-10-07,86.32583806530612,367.87944117144235
2017-10-08,85.69848795061225,18.315638888734178
2017-10-09,85.07113783591836,0.12340980408667956
2017-10-10,84.44378772122448,0.00011253517471925911
2017-10-11,83.81643760653061,1.3887943864964021e-08
2017-10-12,83.18908749183673,2.31952283024357e-13
2017-10-13,82.56173737714286,5.242885663363464e-19
2017-10-14,81.93438726244898,1.6038108905486379e-25
2017-10-15,81.3070371477551,6.639677199580735e-33
2017-10-16,80.67968703306123,3.720075976020836e-41
2017-10-17,80.05233691836735,2.820770088460135e-50
2017-10-18,79.42498680367346,2.8946403116483004e-60
2017-10-19,78.7976366889796,4.020060215743355e-71
2017-10-20,78.17028657428571,7.555819019711961e-83
2017-10-21,77.54293645959183,1.921947727823849e-95
2017-10-22,76.91558634489796,6.616261056709485e-109
2017-10-23,76.28823623020408,3.082440696949098e-123
2017-10-24,75.66088611551021,1.9435148500492927e-138
2017-10-25,75.03353600081633,1.658410477681145e-154
2017-10-26,74.40618588612244,1.9151695967140056e-171
2017-10-27,73.77883577142858,2.993184452260193e-189
2017-10-28,73.15148565673469,6.330977336210591e-208
2017-10-29,72.52413554204082,1.8122540257939924e-227
2017-10-30,71.89678542734694,7.020667798504735e-248
2017-10-31,71.26943531265306,3.5103338992523675e-247
2017-11-01,70.64208519795918,9.061270128969961e-227
2017-11-02,70.01473508326531,3.165488668105296e-207
2017-11-03,69.38738496857142,1.4965922261300963e-188
2017-11-04,68.76003485387756,9.575847983570028e-171
2017-11-05,68.13268473918367,8.292052388405727e-154
2017-11-06,67.50533462448979,9.717574250246464e-138
2017-11-07,66.87798450979592,1.541220348474549e-122
2017-11-08,66.25063439510204,3.3081305283547425e-108
2017-11-09,65.62328428040817,9.609738639119246e-95
2017-11-10,64.99593416571429,3.7779095098559804e-82
2017-11-11,64.3685840510204,2.0100301078716775e-70
2017-11-12,63.74123393632653,1.44732015582415e-59
2017-11-13,63.113883821632655,1.4103850442300675e-49
2017-11-14,62.48653370693877,1.8600379880104183e-40
2017-11-15,61.859183592244904,3.3198385997903676e-32
2017-11-16,61.23183347755102,8.01905445274319e-25
2017-11-17,60.604483362857145,2.621442831681732e-18
2017-11-18,59.97713324816327,1.1597614151217848e-12
2017-11-19,59.34978313346939,6.943971932482011e-08
2017-11-20,58.72243301877551,0.0005626758735962956
2017-11-21,58.095082904081636,0.6170490204333978
2017-11-22,57.46773278938775,91.5781944436709
2017-11-23,56.84038267469388,1839.3972058572117
2017-11-24,56.21303256,5000.0
2017-11-25,56.16567723939394,1839.3972058572117
2017-11-26,56.118321918787885,91.5781944436709
2017-11-27,56.07096659818182,0.6170490204333978
2017-11-28,56.02361127757576,0.0005626758735962972
2017-11-29,55.9762559569697,6.944041518166918e-08
2017-11-30,55.92890063636364,4.1664991356307185e-08
2017-12-01,55.881545315757585,0.00033760552415777994
2017-12-02,55.834189995151526,0.3702294122600387
2017-12-03,55.78683467454546,54.94691666620253
2017-12-04,55.7394793539394,1103.638323514327
2017-12-05,55.69212403333334,3000.0
2017-12-06,56.81975475909092,1103.638323514327
2017-12-07,57.947385484848496,54.94691666620253
2017-12-08,59.075016210606066,0.3702294122600387
2017-12-09,60.20264693636364,0.00033760552415777734
2017-12-10,61.33027766212122,4.166383159489206e-08
2017-12-11,62.457908387878796,6.958568490730708e-13
2017-12-12,63.58553911363637,1.5728656990090392e-18
2017-12-13,64.71316983939394,4.811432671645913e-25
2017-12-14,65.84080056515153,1.9919031598742204e-32
2017-12-15,66.9684312909091,1.116022792806251e-40
2017-12-16,68.09606201666668,8.74438727422642e-50
2017-12-17,69.22369274242425,3.7200759760208363e-42
2017-12-18,70.35132346818182,6.639677199580735e-34
2017-12-19,71.4789541939394,1.6038108905486378e-26
2017-12-20,72.60658491969697,5.242885663363464e-20
2017-12-21,73.73421564545455,2.3195228302435696e-14
2017-12-22,74.86184637121212,1.388794386496402e-09
2017-12-23,75.9894770969697,1.1253517471925912e-05
2017-12-24,77.11710782272728,0.012340980408667957
2017-12-25,78.24473854848485,1.8315638888734178
2017-12-26,79.37236927424243,36.787944117144235
2017-12-27,80.5,100.0
2017-12-28,78.47005206746032,36.787944117144235
2017-12-29,76.44010413492063,1.8315638888734178
2017-12-30,74.41015620238095,0.012340980411915288
2017-12-31,72.38020826984126,1.1447948686035022e-05
2018-01-01,70.35026033730158,0.0015754938348608884
2018-01-02,68.32031240476189,1.727737257210109
2018-01-03,66.29036447222222,256.4189444417698
2018-01-04,64.26041653968252,5150.312176389975
2018-01-05,62.230468607142846,14000.0
2018-01-06,61.847537305714276,5150.312401460324
2018-01-07,61.464606004285706,256.6657640499191
2018-01-08,61.08167470285714,38.35901503111731
2018-01-09,60.69874340142857,735.7604577638034
2018-01-10,60.3158121,2000.0
2018-01-11,59.85907157555556,735.7588822713607
2018-01-12,59.40233105111111,36.63127777390722
2018-01-13,58.94559052666667,0.2468196081506662
2018-01-14,58.48885000222223,0.00022514829379037662
2018-01-15,58.03210947777778,0.0006315975877076283
2018-01-16,57.57536895333334,0.6924384146885377
2018-01-17,57.1186284288889,102.58933688065925
2018-01-18,56.66188790444445,2034.1984344018863
2018-01-19,56.20514738000001,5000.0
2018-01-20,76.15594295,400.0
2018-01-21,76.7403475305297,-509.609812367341
2018-01-22,77.32475211105942,-29.797203345878692
2018-01-23,77.90915669158913,-0.20480725953281995
2018-01-24,78.49356127211885,-0.00018725803959066775
2018-01-25,79.07796585264856,-9.025698706294278e-09
2018-01-26,79.66237043317827,0.00011418944140150694
2018-01-27,80.24677501370799,0.12522392820675377
2018-01-28,80.8311795942377,18.584878780398572
2018-01-29,81.41558417476742,373.28726895666256
2018-01-30,81.99998875529712,1014.7
2018-01-31,84.68776967454983,373.28726895666256
2018-02-01,87.37555059380253,18.584878780398572
2018-02-02,90.06333151305523,0.12522392820679434
2018-02-03,92.75111243230793,0.0001141918721778086
2018-02-04,95.43889335156062,1.9707747672510126e-05
2018-02-05,98.12667427081333,0.021596715715404283
2018-02-06,100.81445519006603,3.2052368055284814
2018-02-07,103.50223610931873,64.3789022050024
2018-02-08,106.19001702857143,175.0
2018-02-09,102.34921749714286,64.3789022050024
2018-02-10,98.50841796571429,3.2052368055284814
2018-02-11,94.66761843428571,0.021596715715168923
2018-02-12,90.82681890285714,1.9693655575870346e-05
2018-02-13,86.98601937142857,2.430390176368705e-09
2018-02-14,83.14521984000001,4.059689236779238e-14
2018-02-15,79.30442030857142,2.3195020695219543e-12
2018-02-16,75.46362077714286,1.388781901257697e-07
