2017-01-02,62.40814718614718,1.7453941935502102e-82
2018-02-17,71.62282124571428,0.0011253416302988834
2018-02-18,67.78202171428572,1.234086946345864
2018-02-19,63.94122218285714,183.1547423245334
2018-02-20,60.10042265142857,3678.7614213911747
2018-02-21,56.25962312,10000.0
2018-02-22,63.44793149756887,3692.1036580193786
2018-02-23,70.63623987513773,451.14237532103937
2018-02-24,77.82454825270659,729.7
2018-02-25,77.86944743247372,267.9887583482532
2018-02-26,77.91434661224083,13.342318745120954
2018-02-27,77.95924579200796,0.08989983561609514
2018-02-28,78.00414497177509,8.197803881536767e-05
2018-03-01,78.0490441515422,1.0886012130517379e-08
2018-03-02,78.09394333130933,6.235001690280241e-06
2018-03-03,78.13884251107646,0.00685995730767967
2018-03-04,78.18374169084359,1.0427182717885255
2018-03-05,78.2286408706107,24.58862854357451
2018-03-06,78.27354005037783,138.95
2018-03-07,81.20006902222222,225.0
2018-03-08,115.0,15.0
2018-03-09,129.9443269142857,-21.84519672016241
2018-03-10,144.88865382857142,-1.2698473363058993
2018-03-11,159.83298074285716,-0.008721968642323783
2018-03-12,174.77730765714284,0.00011543582415705676
2018-03-13,189.72163457142858,0.018315637904324982
2018-03-14,204.6659614857143,0.3678794411714259
2018-03-15,219.6102884,1.0
2018-03-16,203.20615258420455,0.36787944117144233
2018-03-17,186.8020167684091,0.018315638888989325
2018-03-18,170.39788095261366,0.000123425080824931
2018-03-19,153.99374513681818,0.0001239012273659043
2018-03-20,137.58960932102275,0.13575078450923547
2018-03-21,121.18547350522729,20.147202777607596
2018-03-22,104.78133768943184,404.66738528858656
2018-03-23,88.37720187363638,1100.0
2018-03-24,87.8958563875902,404.66738528858656
2018-03-25,87.41451090154402,20.147202777607596
2018-03-26,86.93316541549785,0.13575078449534753
2018-03-27,86.45181992945167,0.00012378869219118504
2018-03-28,85.9704744434055,1.5276738251460422e-08
2018-03-29,85.48912895735931,2.5514751132679264e-13
2018-03-30,85.00778347131315,5.76717422969981e-19
2018-03-31,84.52643798526697,1.7641919796035017e-25
2018-04-01,84.04509249922079,7.303644919538809e-33
2018-04-02,83.5637470131746,4.092083577854075e-41
2018-04-03,83.08240152712844,5.580113967134102e-41
2018-04-04,82.60105604108226,9.959515799371102e-33
2018-04-05,82.11971055503608,2.4057163358229567e-25
2018-04-06,81.6383650689899,7.864328495045196e-19
2018-04-07,81.15701958294373,3.479284245365354e-13
2018-04-08,80.67567409689755,2.083191579744603e-08
2018-04-09,80.19432861085137,0.00016880276207888867
2018-04-10,79.71298312480519,0.18511470613001935
2018-04-11,79.23163763875903,27.473458333101267
2018-04-12,78.75029215271284,551.8191617571636
2018-04-13,78.26894666666666,1500.0
2018-04-14,77.75224747252747,551.8191617571636
2018-04-15,77.23554827838828,27.473458333101267
2018-04-16,76.71884908424909,0.18511470613001935
2018-04-17,76.2021498901099,0.00016880276207888867
2018-04-18,75.6854506959707,2.083191579744603e-08
2018-04-19,75.16875150183151,3.4792860803753363e-13
2018-04-20,74.6520523076923,8.118408549137444e-14
2018-04-21,74.13535311355311,4.860780352737407e-09
2018-04-22,73.61865391941392,3.938731115174069e-05
2018-04-23,73.10195472527472,0.043193431430337846
2018-04-24,72.58525553113553,6.410473611056963
2018-04-25,72.06855633699634,128.7578044100048
2018-04-26,71.55185714285714,350.0
2018-04-27,70.36439063186813,128.7578044100048
2018-04-28,69.17692412087912,6.410473611056963
2018-04-29,67.98945760989011,0.043193431430337846
2018-04-30,66.8019910989011,3.938731115174069e-05
2018-05-01,65.61452458791209,4.860780352737409e-09
2018-05-02,64.42705807692309,8.118749336705564e-14
2018-05-03,63.23959156593407,1.855618447695854e-12
2018-05-04,62.05212505494506,1.1110355091971217e-07
2018-05-05,60.864658543956054,0.0009002813977540729
2018-05-06,59.67719203296704,0.9872784326934365
2018-05-07,58.48972552197803,146.52511110987342
2018-05-08,57.30225901098902,2943.035529371539
2018-05-09,56.11479250000001,8000.0
2018-05-10,57.334057875000006,2943.035529371539
2018-05-11,58.553323250000005,146.52511110987342
2018-05-12,59.772588625000004,0.9872784326934365
2018-05-13,60.991854000000004,0.0009002813977540729
2018-05-14,62.21111937500001,1.1110355091971217e-07
2018-05-15,63.43038475,1.855618264194856e-12
2018-05-16,64.64965012500001,4.194308530690771e-18
2018-05-17,65.8689155,1.2830487124389103e-24
2018-05-18,67.088180875,5.311741759664588e-32
2018-05-19,68.30744625,3.0132615405768773e-40
2018-05-20,69.526711625,6.639677199580738e-34
2018-05-21,70.74597700000001,1.6038108905486378e-26
2018-05-22,71.965242375,5.242885663363464e-20
2018-05-23,73.18450775000001,2.3195228302435696e-14
2018-05-24,74.403773125,1.388794386496402e-09
2018-05-25,75.6230385,1.1253517471925912e-05
2018-05-26,76.842303875,0.012340980408667957
2018-05-27,78.06156925,1.8315638888734178
2018-05-28,79.28083462500001,36.787944117144235
2018-05-29,80.5001,100.0
2018-05-30,80.57009000000001,36.787944117144235
2018-05-31,80.64008,1.8315638888734178
2018-06-01,80.71007,0.012340980408667957
2018-06-02,80.78006,1.1253517518287744e-05
2018-06-03,80.85005000000001,4.1646692933341824e-09
2018-06-04,80.92004,2.249314736575279e-05
2018-06-05,80.99003,0.02466673121349696
2018-06-06,81.06002000000001,3.6608675179823935
2018-06-07,81.13001,73.53060195679268
2018-06-08,81.2,200.0
2018-06-09,76.72644333333334,91.84567652618654
2018-06-10,72.25288666666667,371.5312342922428
2018-06-11,67.77933,1000.0
2018-06-12,66.70395928571429,367.87038928129584
2018-06-13,65.62858857142857,18.315187132344466
2018-06-14,64.55321785714285,0.12363183026904129
2018-06-15,63.477847142857144,0.24693208502043112
2018-06-16,62.402476428571426,36.631269546742864
2018-06-17,61.327105714285715,735.7587168009372
2018-06-18,60.251735,2000.0
2018-06-19,59.195830625,736.252355933956
2018-06-20,58.13992625,109.89382096548472
2018-06-21,57.084021875000005,1471.764501439655
2018-06-22,56.02811750000001,4000.0
2018-06-23,57.006992800000006,1471.5176819148094
2018-06-24,57.985868100000005,73.26255143263086
2018-06-25,58.9647434,0.4936391885708367
2018-06-26,59.94361870000001,0.000450140673548711
2018-06-27,60.92249400000001,5.5551772334092406e-08
2018-06-28,61.901369300000006,9.27809079891858e-13
2018-06-29,62.880244600000005,2.097154147343601e-18
2018-06-30,63.8591199,6.415243201224355e-25
2018-07-01,64.83799520000001,2.6558707303928806e-32
2018-07-02,65.81687050000001,1.4880303066804732e-40
2018-07-03,66.7957458,1.1283079718968974e-49
2018-07-04,67.7746211,1.157856059509966e-59
2018-07-05,68.7534964,2.8946403132563142e-61
2018-07-06,69.7323717,2.820770088460126e-51
2018-07-07,70.711247,3.7200759760208236e-42
2018-07-08,71.6901223,6.639677199580712e-34
2018-07-09,72.6689976,1.6038108905486324e-26
2018-07-10,73.64787290000001,5.242885663363446e-20
2018-07-11,74.62674820000001,2.3195228302435617e-14
2018-07-12,75.60562350000001,1.3887943864963973e-09
2018-07-13,76.5844988,1.1253517471925873e-05
2018-07-14,77.5633741,0.012340980408667913
2018-07-15,78.5422494,1.8315638888734116
2018-07-16,79.5211247,36.78794411714411
2018-07-17,80.5,100.0
2018-07-18,80.1390488888889,36.78794413797603
2018-07-19,79.77809777777777,1.8317326916354906
2018-07-20,79.41714666666667,0.19745568653868725
2018-07-21,79.05619555555556,27.473469586618737
2018-07-22,78.69524444444444,551.8191617585524
2018-07-23,78.33429333333333,1500.0
2018-07-24,78.69250666666667,551.8191617571636
2018-07-25,79.05072,27.473458333101313
2018-07-26,79.40893333333334,0.18511470890760812
2018-07-27,79.76714666666666,0.0001913097970227405
2018-07-28,80.12536,0.02468198164925171
2018-07-29,80.48357333333334,3.6631277777471833
2018-07-30,80.84178666666666,73.57588823428847
2018-07-31,81.2,200.0
2018-08-01,80.55833333333334,73.57588823428847
2018-08-02,79.91666666666667,3.6631277777468356
2018-08-03,79.275,0.024681960817335914
2018-08-04,78.63333333333334,2.2507034943851825e-05
2018-08-05,77.99166666666667,2.777588772992804e-09
2018-08-06,77.35,4.639045660487139e-14
2018-08-07,76.70833333333333,1.0485771326726928e-19
2018-08-08,76.06666666666666,3.2076217810972756e-26
2018-08-09,75.425,1.327935439916147e-33
2018-08-10,74.78333333333333,7.440151952041673e-42
2018-08-11,74.14166666666667,5.641540176920271e-51
2018-08-12,73.5,2.0262482181538104e-60
2018-08-13,72.85833333333333,1.4103850442300675e-50
2018-08-14,72.21666666666667,1.860037988010418e-41
2018-08-15,71.575,3.319838599790367e-33
2018-08-16,70.93333333333334,8.019054452743189e-26
2018-08-17,70.29166666666666,2.621442831681732e-19
2018-08-18,69.65,1.159761415121785e-13
2018-08-19,69.00833333333333,6.9439719324820105e-09
2018-08-20,68.36666666666666,5.6267587359629557e-05
2018-08-21,67.725,0.06170490204333978
2018-08-22,67.08333333333333,9.157819444367089
2018-08-23,66.44166666666666,183.93972058572118
2018-08-24,65.8,500.0
2018-08-25,66.11428571428571,183.93972058572234
2018-08-26,66.42857142857143,9.157819513806809
2018-08-27,66.74285714285715,0.06226757791693608
2018-08-28,67.05714285714285,0.6171052880207573
2018-08-29,67.37142857142857,91.57819445061484
2018-08-30,67.68571428571428,1839.3972058572112
2018-08-31,68.0,5000.0
2018-09-01,67.76805456989247,1839.3972059433163
2018-09-02,67.53610913978494,91.57889216175413
2018-09-03,67.30416370967743,1.3821898057708109
2018-09-04,67.0722182795699,113.55752378602548
2018-09-05,66.84027284946237,2280.852535332382
2018-09-06,66.60832741935484,6200.0
2018-09-07,67.53972475806451,2280.852535262942
2018-09-08,68.4711220967742,113.55696111015189
2018-09-09,69.40251943548387,0.7651407853374131
2018-09-10,70.33391677419355,0.0006977180832594064
2018-09-11,71.26531411290323,8.610525196277692e-08
2018-09-12,72.1967114516129,1.4381041547510129e-12
2018-09-13,73.12810879032259,3.2505892395902186e-18
2018-09-14,74.05950612903226,4.1943184743182927e-19
2018-09-15,74.99090346774194,1.8556182641948556e-13
2018-09-16,75.92230080645162,1.1110355091971217e-08
2018-09-17,76.85369814516129,9.00281397754073e-05
2018-09-18,77.78509548387098,0.09872784326934365
2018-09-19,78.71649282258065,14.652511110987342
2018-09-20,79.64789016129033,294.3035529371539
2018-09-21,80.5792875,800.0
2018-09-22,80.11796071428572,294.30355293715394
2018-09-23,79.65663392857144,14.65251111376493
2018-09-24,79.19530714285715,0.09875035030428751
2018-09-25,78.73398035714285,0.024771988957111322
2018-09-26,78.27265357142856,3.663127788857191
2018-09-27,77.81132678571429,73.57588823428866
2018-09-28,77.35,200.0
2018-09-29,76.24216518662912,73.57588823428847
2018-09-30,75.13433037325824,3.6631277777468356
2018-10-01,74.02649555988737,0.024681960817335914
2018-10-02,72.9186607465165,2.2507034943851825e-05
2018-10-03,71.81082593314562,2.777588772992804e-09
2018-10-04,70.70299111977474,4.639045660487139e-14
2018-10-05,69.59515630640387,1.0485771326726928e-19
2018-10-06,68.487321493033,3.2076217810972756e-26
2018-10-07,67.37948667966211,1.3279356259199458e-33
2018-10-08,66.27165186629124,3.3198386005343827e-32
2018-10-09,65.16381705292036,8.01905445274319e-25
2018-10-10,64.05598223954948,2.621442831681732e-18
2018-10-11,62.94814742617861,1.1597614151217848e-12
2018-10-12,61.840312612807736,6.943971932482011e-08
2018-10-13,60.73247779943686,0.0005626758735962956
2018-10-14,59.62464298606598,0.6170490204333978
2018-10-15,58.51680817269511,91.5781944436709
2018-10-16,57.408973359324236,1839.3972058572117
2018-10-17,56.30113854595336,5000.0
2018-10-18,56.3485724375932,1839.3972058572117
2018-10-19,56.39600632923304,91.5781944436709
2018-10-20,56.44344022087289,0.6170490204333978
2018-10-21,56.49087411251273,0.0005626758735962956
2018-10-22,56.53830800415257,6.943971932482011e-08
2018-10-23,56.58574189579241,1.1597614151217848e-12
2018-10-24,56.63317578743225,2.621442831681732e-18
2018-10-25,56.6806096790721,8.01905445274319e-25
2018-10-26,56.72804357071194,3.3198385997903676e-32
2018-10-27,56.77547746235178,1.8600379880104183e-40
2018-10-28,56.82291135399162,1.4103850442300675e-49
2018-10-29,56.87034524563146,1.44732015582415e-59
2018-10-30,56.91777913727131,2.0100301078716775e-70
2018-10-31,56.96521302891115,3.777909509856941e-82
2018-11-01,57.01264692055099,3.777909509856941e-82
2018-11-02,57.06008081219083,2.0100301078716775e-70
2018-11-03,57.10751470383068,1.44732015582415e-59
2018-11-04,57.15494859547052,1.4103850442300675e-49
2018-11-05,57.20238248711036,1.8600379880104183e-40
2018-11-06,57.249816378750204,3.3198385997903676e-32
2018-11-07,57.297250270390045,8.01905445274319e-25
2018-11-08,57.34468416202989,2.621442831681732e-18
2018-11-09,57.39211805366973,1.1597614151217848e-12
2018-11-10,57.439551945309574,6.943971932482011e-08
2018-11-11,57.486985836949415,0.0005626758735962956
2018-11-12,57.534419728589256,0.6170490204333978
2018-11-13,57.581853620229104,91.5781944436709
2018-11-14,57.629287511868945,1839.3972058572117
2018-11-15,57.676721403508786,5000.0
2018-11-16,59.48719478696743,1839.3972058572117
2018-11-17,61.29766817042607,91.57819444644848
2018-11-18,63.10814155388472,0.6170715274683417
2018-11-19,64.91861493734336,0.025244636690932208
2018-11-20,66.729088320802,3.663127847186555
2018-11-21,68.53956170426065,73.57588823428964
2018-11-22,70.35003508771929,200.0
2018-11-23,70.41140777794337,73.57588823428847
2018-11-24,70.47278046816743,3.6631277777468356
2018-11-25,70.5341531583915,0.024681960817335914
2018-11-26,70.59552584861558,2.2507034943851825e-05
2018-11-27,70.65689853883966,2.777588772992804e-09
2018-11-28,70.71827122906372,4.639045660487139e-14
2018-11-29,70.77964391928779,1.0485771326726928e-19
2018-11-30,70.84101660951187,3.2076217810972756e-26
2018-12-01,70.90238929973593,1.327935439916147e-33
2018-12-02,70.96376198996,7.440151952041673e-42
2018-12-03,71.02513468018408,5.641540176920271e-51
2018-12-04,71.08650737040816,5.789280623296601e-61
2018-12-05,71.14788006063222,8.04012043148671e-72
2018-12-06,71.2092527508563,1.5111638039423923e-83
2018-12-07,71.27062544108037,3.843895455647698e-96
2018-12-08,71.33199813130443,1.323252211341897e-109
2018-12-09,71.3933708215285,6.164881393898196e-124
2018-12-10,71.45474351175258,3.8870297000985855e-139
2018-12-11,71.51611620197666,3.3168209553622907e-155
2018-12-12,71.57748889220072,3.830339193428011e-172
2018-12-13,71.6388615824248,5.986368904520385e-190
2018-12-14,71.70023427264887,1.2661954672421183e-208
2018-12-15,71.76160696287293,3.624508051587985e-228
2018-12-16,71.82297965309701,1.404133559700947e-248
2018-12-17,71.88435234332108,3.510333899203616e-248
2018-12-18,71.94572503354516,9.061270128844119e-228
2018-12-19,72.00709772376922,3.1654886680613336e-208
2018-12-20,72.0684704139933,1.4965922261093119e-189
2018-12-21,72.12984310421737,9.57584798343704e-172
2018-12-22,72.19121579444143,8.292052388290566e-155
2018-12-23,72.25258848466551,9.717574250111506e-139
2018-12-24,72.31396117488958,1.5412203484531445e-123
2018-12-25,72.37533386511366,3.3081305283087994e-109
2018-12-26,72.43670655533772,9.609738638985786e-96
2018-12-27,72.4980792455618,3.777909509803513e-83
2018-12-28,72.55945193578587,2.0100301078437624e-71
2018-12-29,72.62082462600993,1.44732015580405e-60
2018-12-30,72.68219731623401,1.4103850442104803e-50
2018-12-31,72.74357000645809,1.8600379879845858e-41
2019-01-01,72.80494269668216,3.319838599744261e-33
2019-01-02,72.86631538690622,8.019054452631822e-26
2019-01-03,72.9276880771303,2.621442831645325e-19
2019-01-04,72.98906076735437,1.159761415105678e-13
2019-01-05,73.05043345757844,6.943971932385573e-09
2019-01-06,73.11180614780251,5.626758735884812e-05
2019-01-07,73.17317883802659,0.06170490204248282
2019-01-08,73.23455152825066,9.157819444239905
2019-01-09,73.29592421847472,183.93972058316672
2019-01-10,73.3572969086988,500.0
2019-01-11,71.84471603163193,183.93977685075396
2019-01-12,70.33213515456507,9.219524346282387
2019-01-13,68.81955427749821,9.219524346282387
2019-01-14,67.30697340043135,183.93977685075396
2019-01-15,65.79439252336448,500.0
2019-01-16,66.76293284208003,183.93972058316672
2019-01-17,67.73147316079559,9.157819444239905
2019-01-18,68.70001347951114,0.06170490204248282
2019-01-19,69.66855379822668,5.626758735884812e-05
2019-01-20,70.63709411694224,6.943971932385573e-09
2019-01-21,71.60563443565779,1.159764560837076e-13
2019-01-22,72.57417475437335,1.3917163195889733e-13
2019-01-23,73.5427150730889,8.332766318978413e-09
2019-01-24,74.51125539180445,6.752110483155547e-05
2019-01-25,75.47979571052,0.07404588245200773
2019-01-26,76.44833602923555,10.989383333240507
2019-01-27,77.4168763479511,220.7276647028654
2019-01-28,78.38541666666666,600.0
2019-01-29,78.31348944175978,220.7276647028654
2019-01-30,78.24156221685291,10.989383333240507
2019-01-31,78.16963499194604,0.07404588245200773
2019-02-01,78.09770776703915,6.752110483155547e-05
2019-02-02,78.02578054213228,8.332766318978413e-09
2019-02-03,77.95385331722541,1.3917136981464626e-13
2019-02-04,77.88192609231854,4.194308530690771e-19
2019-02-05,77.80999886741166,4.639045660496762e-14
2019-02-06,77.73807164250479,2.777588772992804e-09
2019-02-07,77.66614441759792,2.2507034943851825e-05
2019-02-08,77.59421719269103,0.024681960817335914
2019-02-09,77.52228996778416,3.6631277777468356
2019-02-10,77.45036274287729,73.57588823428847
2019-02-11,77.37843551797042,200.0
2019-02-12,75.6123093717953,73.57588823428847
2019-02-13,73.84618322562021,3.6631277777468356
2019-02-14,72.0800570794451,0.024681960817335914
2019-02-15,70.31393093326999,2.2507034943851825e-05
2019-02-16,68.54780478709489,2.777588775614247e-09
2019-02-17,66.78167864091978,1.2061518717266562e-12
2019-02-18,65.01555249474467,6.943971932492497e-08
2019-02-19,63.249426348569564,0.0005626758735962956
2019-02-20,61.48330020239445,0.6170490204333978
2019-02-21,59.71717405621935,91.5781944436709
2019-02-22,57.95104791004424,1839.3972058572117
2019-02-23,56.184921763869134,5000.0
2019-02-24,59.63991058727901,1839.3972058572117
2019-02-25,63.09489941068889,91.57819444505672
2019-02-26,66.54988823409876,0.61706024997057
2019-02-27,70.00487705750864,0.012877358690785377
2019-02-28,73.45986588091851,1.827661073613583
2019-03-01,76.91485470432839,36.7097464704685
2019-03-02,80.36984352773827,100.0
2019-03-03,75.64732498292689,68.26841063901577
2019-03-04,70.9248064381155,625.7994643192333
2019-03-05,66.20228789330412,1497.2
2019-03-06,129.4452347083926,10.0
2019-03-07,122.41798599145967,-198.44565904419227
2019-03-08,115.39073727452674,-11.241931420987104
2019-03-09,108.36348855759383,-0.07698943362031713
2019-03-10,101.33623984066088,-7.035211496778142e-05
2019-03-11,94.30899112372796,5.203883281451195e-05
2019-03-12,87.28174240679503,0.05707703438994423
2019-03-13,80.2544936898621,8.470982986039557
2019-03-14,73.22724497292917,170.14424154179207
2019-03-15,66.19999625599624,462.5
2019-03-16,69.56202695771218,170.1442415417922
2019-03-17,72.92405765942812,8.470982994372322
2019-03-18,76.28608836114404,0.057144555494920854
2019-03-19,79.64811906285998,0.07409792997031539
2019-03-20,83.01014976457591,10.989383339663682
2019-03-21,86.37218046629185,220.72766470286552
2019-03-22,89.73421116800779,600.0
2019-03-23,89.73421116800779,220.7276647028654
2019-03-24,89.73421116800779,10.989383333240507
2019-03-25,89.73421116800779,0.07404588245200773
2019-03-26,89.73421116800779,6.752110483155547e-05
2019-03-27,89.73421116800779,8.332766318978413e-09
2019-03-28,89.73421116800779,1.3917136981461417e-13
2019-03-29,89.73421116800779,3.1457313980180784e-19
2019-03-30,89.73421116800779,9.622865343291827e-26
2019-03-31,89.73421116800779,3.983806319748441e-33
