2017-01-02,852.7846622000003,0.0
2018-02-24,4306.136959454545,5.62675873596348e-10
2018-02-25,4607.567253090909,6.170490204333978e-07
2018-02-26,4908.9975467272725,9.157819444367089e-05
2018-02-27,5210.427840363636,0.0018393972058572117
2018-02-28,5511.858134,0.005
2018-03-01,5498.8289685,0.0018393972058572117
2018-03-02,5485.799803,9.157819444367206e-05
2018-03-03,5472.7706375,6.170490898731171e-07
2018-03-04,5459.741472,1.1253517471925912e-09
2018-03-05,5446.7123065000005,6.170490898731171e-07
2018-03-06,5433.683141,9.157819444367206e-05
2018-03-07,5420.6539755,0.0018393972058572117
2018-03-08,5407.62481,0.005
2018-03-09,5234.0625224000005,0.0018393972058572117
2018-03-10,5060.5002348,9.157819444367089e-05
2018-03-11,4886.9379472,6.170490204333978e-07
2018-03-12,4713.3756596,5.626758735962956e-10
2018-03-13,4539.8133720000005,6.94397193248201e-14
2018-03-14,4366.2510844,1.159761415121785e-18
2018-03-15,4192.6887968,2.621442831681732e-24
2018-03-16,4019.1265092000003,8.01905445274319e-31
2018-03-17,3845.5642216,3.3198385997903675e-38
2018-03-18,3672.001934,1.8600379880104183e-46
2018-03-19,3498.4396464,1.4103850442300677e-55
2018-03-20,3324.8773588,1.4473205461803262e-65
2018-03-21,3151.3150712,2.8107557164898706e-61
2018-03-22,2977.7527836,2.739026199261427e-51
2018-03-23,2804.190496,3.612270848747728e-42
2018-03-24,2630.6282084,6.4472641278673985e-34
2018-03-25,2457.0659207999997,1.557333603984579e-26
2018-03-26,2283.5036332,5.090950606160294e-20
2018-03-27,2109.9413455999997,2.252304726223737e-14
2018-03-28,1936.379058,1.3485481237187329e-09
2018-03-29,1762.8167703999998,1.0927398662894865e-05
2018-03-30,1589.2544828,0.011983349866222548
2018-03-31,1415.6921951999998,1.7785042896443488
2018-04-01,1242.1299075999996,35.7413820309447
2018-04-02,1068.56762,100.0
2018-04-03,696.78381,93.92829791846691
2018-04-04,325.0,160.0
2018-04-05,424.24242424242425,58.21842532117636
2018-04-06,523.4848484848485,2.89793903338375
2018-04-07,622.7272727272727,0.019526087333836022
2018-04-08,721.969696969697,1.7805485690373865e-05
2018-04-09,821.2121212121212,2.1973714979885597e-09
2018-04-10,920.4545454545455,3.669984128358412e-14
2018-04-11,1019.6969696969697,8.295373048478794e-20
2018-04-12,1118.939393939394,2.5375738649579482e-26
2018-04-13,1218.1818181818182,1.0505397757742866e-33
2018-04-14,1317.4242424242425,5.885960513199373e-42
2018-04-15,1416.6666666666667,4.463065126763762e-51
2018-04-16,1515.909090909091,4.5799437119296064e-61
2018-04-17,1615.1515151515152,6.360600117597332e-72
2018-04-18,1714.3939393939395,1.1954931211506069e-83
2018-04-19,1813.6363636363637,3.0409347839462165e-96
2018-04-20,1912.878787878788,1.0468348382084967e-109
2018-04-21,2012.1212121212122,4.962195792532163e-110
2018-04-22,2111.3636363636365,1.4414607958678868e-96
2018-04-23,2210.606060606061,5.666864264783971e-84
2018-04-24,2309.848484848485,3.0150451618075166e-72
2018-04-25,2409.090909090909,2.1709802337362252e-61
2018-04-26,2508.3333333333335,2.1155775663451015e-51
2018-04-27,2607.575757575758,2.790056982015627e-42
2018-04-28,2706.818181818182,4.979757899685551e-34
2018-04-29,2806.060606060606,1.2028581679114784e-26
2018-04-30,2905.3030303030305,3.932164247522598e-20
2018-05-01,3004.545454545455,1.7396421226826772e-14
2018-05-02,3103.787878787879,1.0415957898723016e-09
2018-05-03,3203.030303030303,8.440138103944434e-06
2018-05-04,3302.2727272727275,0.009255735306500966
2018-05-05,3401.515151515152,1.3736729166550634
2018-05-06,3500.757575757576,27.590958087858176
2018-05-07,3600.0,75.0
2018-05-08,3488.8557142857144,27.590958087858176
2018-05-09,3377.7114285714288,1.3736729166550634
2018-05-10,3266.5671428571427,0.009255735306500966
2018-05-11,3155.422857142857,8.440138103944434e-06
2018-05-12,3044.2785714285715,1.0415957898723016e-09
2018-05-13,2933.134285714286,1.7396421226826933e-14
2018-05-14,2821.99,3.9845931041562326e-20
2018-05-15,2710.845714285714,2.3195228303638556e-16
2018-05-16,2599.7014285714286,1.3887943864964021e-11
2018-05-17,2488.557142857143,1.1253517471925912e-07
2018-05-18,2377.4128571428573,0.00012340980408667956
2018-05-19,2266.2685714285717,0.01831563888873418
2018-05-20,2155.1242857142856,0.36787944117144233
2018-05-21,2043.98,1.0
2018-05-22,2215.5417857142857,0.36787944117144233
2018-05-23,2387.1035714285713,0.01831563888873418
2018-05-24,2558.665357142857,0.00012340980408667956
2018-05-25,2730.227142857143,1.1253517471925912e-07
2018-05-26,2901.7889285714286,1.3887943864964021e-11
2018-05-27,3073.3507142857143,2.319522830419989e-16
2018-05-28,3244.9125000000004,5.819603086333445e-20
2018-05-29,3416.4742857142855,2.5514751132679427e-14
2018-05-30,3588.0360714285716,1.5276738251460424e-09
2018-05-31,3759.5978571428573,1.2378869219118502e-05
2018-06-01,3931.159642857143,0.013575078449534752
2018-06-02,4102.721428571429,2.01472027776076
2018-06-03,4274.283214285714,40.466738528858656
2018-06-04,4445.845,110.0
2018-06-05,4406.362450819673,40.466738528858656
2018-06-06,4366.879901639344,2.01472027776076
2018-06-07,4327.3973524590165,0.013575078449534752
2018-06-08,4287.914803278689,1.2378869219118502e-05
2018-06-09,4248.432254098361,1.5276738251460424e-09
2018-06-10,4208.949704918033,2.5514751132679266e-14
2018-06-11,4169.467155737705,5.76717422969981e-20
2018-06-12,4129.984606557377,1.7641919796035016e-26
2018-06-13,4090.5020573770494,7.303644919538808e-34
2018-06-14,4051.0195081967213,4.09208357362292e-42
2018-06-15,4011.5369590163937,3.102847097306149e-51
2018-06-16,3972.0544098360656,3.18410434281313e-61
2018-06-17,3932.571860655738,4.4220662373176906e-72
2018-06-18,3893.08931147541,8.311400921683158e-84
2018-06-19,3853.6067622950823,2.114142500606234e-96
2018-06-20,3814.124213114754,7.277887162380434e-110
2018-06-21,3774.641663934426,3.390684766644008e-124
2018-06-22,3735.1591147540985,2.137866335054222e-139
2018-06-23,3695.6765655737704,1.8242515254492598e-155
2018-06-24,3656.194016393443,2.1066865563854062e-172
2018-06-25,3616.7114672131147,3.292502897486212e-190
2018-06-26,3577.228918032787,6.964075069831651e-209
2018-06-27,3537.746368852459,1.9934794283733914e-228
2018-06-28,3498.263819672131,7.722734578355208e-249
2018-06-29,3458.7812704918033,4.04894144028198e-270
2018-06-30,3419.2987213114757,2.872915937412461e-292
2018-07-01,3379.8161721311476,2.758769287e-315
2018-07-02,3340.3336229508195,0.0
2018-07-03,3300.851073770492,0.0
2018-07-04,3261.368524590164,0.0
2018-07-05,3221.8859754098357,0.0
2018-07-06,3182.403426229508,0.0
2018-07-07,3142.9208770491805,0.0
2018-07-08,3103.4383278688524,1.504783247e-315
2018-07-09,3063.9557786885243,1.5670450567704333e-292
2018-07-10,3024.4732295081967,2.2085135128810803e-270
2018-07-11,2984.9906803278686,4.212400679102841e-249
2018-07-12,2945.5081311475406,1.0873524154763953e-228
2018-07-13,2906.025581967213,3.798586401726355e-209
2018-07-14,2866.5430327868853,1.7959106713561158e-190
2018-07-15,2827.060483606557,1.1491017580284034e-172
2018-07-16,2787.577934426229,9.950462866086872e-156
2018-07-17,2748.0953852459015,1.1661089100295756e-139
2018-07-18,2708.6128360655734,1.8494644181694588e-124
2018-07-19,2669.1302868852454,3.969756634025691e-110
2018-07-20,2629.6477377049177,1.1531686366943096e-96
2018-07-21,2590.16518852459,4.533491411827177e-84
2018-07-22,2550.682639344262,2.412036129446013e-72
2018-07-23,2511.200090163934,1.73678418698898e-61
2018-07-24,2471.7175409836063,1.6924620530760812e-51
2018-07-25,2432.2349918032787,2.2320455856125016e-42
2018-07-26,2392.7524426229506,3.983806319748441e-34
2018-07-27,2353.2698934426226,9.622865343291827e-27
2018-07-28,2313.787344262295,3.1457313980180785e-20
2018-07-29,2274.304795081967,1.3917136981461419e-14
2018-07-30,2234.822245901639,8.332766318978412e-10
2018-07-31,2195.339696721311,6.752110483155547e-06
2018-08-01,2155.857147540983,0.007404588245200774
2018-08-02,2116.3745983606555,1.0989383333240508
2018-08-03,2076.8920491803274,22.07276647028654
2018-08-04,2037.4095,60.0
2018-08-05,7666.364,22.07276647028654
2018-08-06,13295.3185,1.0989383333240508
2018-08-07,18924.273,0.007404588245200775
2018-08-08,24553.2275,6.752110524819378e-06
2018-08-09,30182.182,1.1708821560556187e-09
2018-08-10,35811.1365,3.7022942617717566e-07
2018-08-11,41440.091,5.494691666620257e-05
2018-08-12,47069.0455,0.001103638323514327
2018-08-13,52698.0,0.003
2018-08-14,52236.18573700566,0.001103638323514327
2018-08-15,51774.37147401133,5.494691666620254e-05
2018-08-16,51312.55721101699,3.702294122600387e-07
2018-08-17,50850.74294802265,3.3760552415777737e-10
2018-08-18,50388.92868502832,4.166383159489206e-14
2018-08-19,49927.11442203398,6.958568490730709e-19
2018-08-20,49465.30015903964,1.5728656990090392e-24
2018-08-21,49003.485896045306,4.811432671645914e-31
2018-08-22,48541.671633050966,1.9919031598742206e-38
2018-08-23,48079.85737005663,1.1160227928062509e-46
2018-08-24,47618.043107062294,8.462310265380405e-56
2018-08-25,47156.228844067955,8.683920934944901e-66
2018-08-26,46694.414581073615,1.2060180647230066e-76
2018-08-27,46232.60031807928,2.2667457059135882e-88
2018-08-28,45770.786055084944,5.765843183471548e-101
2018-08-29,45308.971792090604,1.9848783170128455e-114
2018-08-30,44847.15752909627,9.247322090847295e-129
2018-08-31,44385.34326610193,5.830544550147879e-144
2018-09-01,43923.52900310759,4.975231433043436e-160
2018-09-02,43461.71474011325,5.745508790142017e-177
2018-09-03,42999.90047711892,8.97955335678058e-195
2018-09-04,42538.08621412458,1.8992932008631776e-213
2018-09-05,42076.27195113024,5.4367620773819765e-233
2018-09-06,41614.45768813591,2.1062003395514205e-253
2018-09-07,41152.64342514157,1.1042567564405402e-274
2018-09-08,40690.82916214723,7.835225283852167e-297
2018-09-09,40229.0148991529,7.524e-320
2018-09-10,39767.20063615856,0.0
2018-09-11,39305.38637316422,0.0
2018-09-12,38843.57211016989,0.0
2018-09-13,38381.75784717555,0.0
2018-09-14,37919.94358418121,0.0
2018-09-15,37458.129321186876,0.0
2018-09-16,36996.31505819254,0.0
2018-09-17,36534.5007951982,0.0
2018-09-18,36072.686532203865,0.0
2018-09-19,35610.872269209525,0.0
2018-09-20,35149.058006215186,0.0
2018-09-21,34687.24374322085,0.0
2018-09-22,34225.429480226514,0.0
2018-09-23,33763.615217232174,0.0
2018-09-24,33301.80095423784,0.0
2018-09-25,32839.9866912435,0.0
2018-09-26,32378.172428249167,0.0
2018-09-27,31916.35816525483,0.0
2018-09-28,31454.54390226049,0.0
2018-09-29,30992.729639266156,0.0
2018-09-30,30530.91537627182,0.0
2018-10-01,30069.10111327748,0.0
2018-10-02,29607.286850283144,0.0
2018-10-03,29145.472587288805,0.0
2018-10-04,28683.65832429447,0.0
2018-10-05,28221.844061300133,0.0
2018-10-06,27760.029798305794,0.0
2018-10-07,27298.215535311458,0.0
2018-10-08,26836.40127231712,0.0
2018-10-09,26374.587009322782,0.0
2018-10-10,25912.772746328446,0.0
2018-10-11,25450.95848333411,0.0
2018-10-12,24989.14422033977,0.0
2018-10-13,24527.329957345435,0.0
2018-10-14,24065.5156943511,0.0
2018-10-15,23603.70143135676,0.0
2018-10-16,23141.887168362424,0.0
2018-10-17,22680.072905368088,0.0
2018-10-18,22218.25864237375,0.0
2018-10-19,21756.444379379413,0.0
2018-10-20,21294.630116385077,0.0
2018-10-21,20832.815853390737,0.0
2018-10-22,20371.0015903964,0.0
2018-10-23,19909.18732740206,0.0
2018-10-24,19447.37306440773,0.0
2018-10-25,18985.55880141339,0.0
2018-10-26,18523.74453841905,0.0
2018-10-27,18061.93027542472,0.0
2018-10-28,17600.11601243038,1.254e-319
2018-10-29,17138.30174943604,1.305870880642028e-296
2018-10-30,16676.487486441707,1.8404279274009001e-274
2018-10-31,16214.673223447367,3.5103338992523673e-253
2018-11-01,15752.858960453028,9.061270128969961e-233
2018-11-02,15291.044697458696,3.165488668105296e-213
2018-11-03,14829.230434464356,1.4965922261300963e-194
2018-11-04,14367.416171470017,9.575847983570029e-177
2018-11-05,13905.601908475684,8.292052388405727e-160
2018-11-06,13443.787645481345,9.717574250246464e-144
2018-11-07,12981.973382487005,1.541220348474549e-128
2018-11-08,12520.159119492673,3.308130528354743e-114
2018-11-09,12058.344856498334,9.609738639119246e-101
2018-11-10,11596.530593503994,3.7779095098559804e-88
2018-11-11,11134.716330509662,2.0100301078716775e-76
2018-11-12,10672.902067515322,1.4473201558241501e-65
2018-11-13,10211.087804520983,1.4103850442300677e-55
2018-11-14,9749.27354152665,1.8600379880104183e-46
2018-11-15,9287.459278532311,3.3198385997903675e-38
2018-11-16,8825.645015537972,8.01905445274319e-31
2018-11-17,8363.83075254364,2.621442831681732e-24
2018-11-18,7902.0164895493,1.159761415121785e-18
2018-11-19,7440.20222655496,6.94397193248201e-14
2018-11-20,6978.387963560621,5.626758735962956e-10
2018-11-21,6516.573700566289,6.170490204333978e-07
2018-11-22,6054.759437571949,9.157819444367089e-05
2018-11-23,5592.94517457761,0.0018393972058572117
2018-11-24,5131.1309115832755,0.005
2018-11-25,5022.710271161741,0.0018393972058572117
2018-11-26,4914.289630740205,9.157819444367089e-05
2018-11-27,4805.8689903186705,6.170490204333978e-07
2018-11-28,4697.448349897136,5.626758735962956e-10
2018-11-29,4589.027709475601,6.94397193248201e-14
2018-11-30,4480.6070690540655,1.159761415121785e-18
2018-12-01,4372.186428632531,2.621442831681732e-24
2018-12-02,4263.765788210996,8.01905445274319e-31
2018-12-03,4155.345147789461,3.3198385997903675e-38
2018-12-04,4046.924507367926,1.8600379880104183e-46
2018-12-05,3938.503866946391,1.4103850442300677e-55
2018-12-06,3830.083226524856,1.4473201558241501e-65
2018-12-07,3721.662586103321,2.0100301078716775e-76
2018-12-08,3613.241945681786,3.7779095098559804e-88
2018-12-09,3504.8213052602514,9.609738639119246e-101
2018-12-10,3396.4006648387162,3.308130528354743e-114
2018-12-11,3287.980024417181,1.541220348474549e-128
2018-12-12,3179.5593839956464,9.717574250246464e-144
2018-12-13,3071.1387435741112,8.292052388405727e-160
2018-12-14,2962.7181031525765,9.575847983570029e-177
2018-12-15,2854.2974627310414,1.4965922261300963e-194
2018-12-16,2745.8768223095067,3.165488668105296e-213
2018-12-17,2637.4561818879715,1.902866727083692e-231
2018-12-18,2529.0355414664364,6.330977336210592e-212
2018-12-19,2420.6149010449017,2.993184452260193e-193
2018-12-20,2312.1942606233665,1.9151695967140057e-175
2018-12-21,2203.773620201832,1.6584104776811454e-158
2018-12-22,2095.3529797802967,1.9435148500492927e-142
2018-12-23,1986.932339358762,3.0824406969490983e-127
2018-12-24,1878.5116989372268,6.616261056709486e-113
2018-12-25,1770.091058515692,1.9219477278238493e-99
2018-12-26,1661.670418094157,7.555819019711961e-87
2018-12-27,1553.2497776726218,4.0200602157433555e-75
2018-12-28,1444.829137251087,2.8946403116483005e-64
2018-12-29,1336.408496829552,2.8207700884601356e-54
2018-12-30,1227.9878564080173,3.720075976020836e-45
2018-12-31,1119.567215986482,6.639677199580735e-37
2019-01-01,1011.1465755649469,1.603810890548638e-29
2019-01-02,902.7259351434122,5.242885663363464e-23
2019-01-03,794.3052947218775,2.3195228302435697e-17
2019-01-04,685.8846543003419,1.3887943864964022e-12
2019-01-05,577.4640138788072,1.1253517471925913e-08
2019-01-06,469.04337345727254,1.2340980408667957e-05
2019-01-07,360.62273303573784,0.001831563888873418
2019-01-08,252.20209261420223,0.036787944117144235
2019-01-09,143.78145219266713,0.1
2019-01-10,210.70086917509445,0.036787944117144235
2019-01-11,277.6202861575217,0.001831563888873418
2019-01-12,344.53970313994904,1.2340980408667957e-05
2019-01-13,411.45912012237636,1.1253517471925913e-08
2019-01-14,478.3785371048037,1.3887943864964022e-12
2019-01-15,545.2979540872309,2.3195228302435697e-17
2019-01-16,612.2173710696583,5.242885663363464e-23
2019-01-17,679.1367880520856,1.603810890548638e-29
2019-01-18,746.0562050345129,6.639677199580735e-37
2019-01-19,812.9756220169402,3.720075976020836e-45
2019-01-20,879.8950389993674,2.8207700884601356e-54
2019-01-21,946.8144559817947,2.8946403116483005e-64
2019-01-22,1013.7338729642222,4.0200602157433555e-75
2019-01-23,1080.6532899466495,7.555819019711961e-87
2019-01-24,1147.5727069290767,1.9219477278238493e-99
2019-01-25,1214.492123911504,6.616261056709486e-113
2019-01-26,1281.4115408939313,3.0824406969490983e-127
2019-01-27,1348.3309578763585,1.9435148500492927e-142
2019-01-28,1415.250374858786,1.6584104776811454e-158
2019-01-29,1482.1697918412133,1.9151695967140057e-175
2019-01-30,1549.0892088236405,2.993184452260193e-193
2019-01-31,1616.0086258060678,6.330977336210592e-212
2019-02-01,1682.928042788495,1.8122540257939925e-231
2019-02-02,1749.8474597709223,7.020667798504735e-252
2019-02-03,1816.7668767533498,3.6808558548018006e-273
2019-02-04,1883.686293735777,2.6117417612840556e-295
2019-02-05,1950.6057107182044,2.50797e-318
2019-02-06,2017.5251277006316,0.0
2019-02-07,2084.444544683059,0.0
2019-02-08,2151.3639616654864,0.0
2019-02-09,2218.2833786479137,0.0
2019-02-10,2285.202795630341,0.0
2019-02-11,2352.122212612768,0.0
2019-02-12,2419.0416295951954,0.0
2019-02-13,2485.9610465776227,0.0
2019-02-14,2552.88046356005,0.0
2019-02-15,2619.7998805424772,0.0
2019-02-16,2686.719297524905,0.0
2019-02-17,2753.638714507332,0.0
2019-02-18,2820.5581314897595,0.0
2019-02-19,2887.4775484721868,0.0
2019-02-20,2954.396965454614,0.0
2019-02-21,3021.3163824370413,0.0
2019-02-22,3088.2357994194685,0.0
2019-02-23,3155.155216401896,0.0
2019-02-24,3222.074633384323,0.0
2019-02-25,3288.9940503667503,0.0
2019-02-26,3355.9134673491776,0.0
2019-02-27,3422.8328843316053,1.254e-319
2019-02-28,3489.7523013140326,1.305870880642028e-296
2019-03-01,3556.67171829646,1.8404279274009001e-274
2019-03-02,3623.591135278887,3.5103338992523673e-253
2019-03-03,3690.5105522613144,9.061270128969961e-233
2019-03-04,3757.4299692437417,3.165488668105296e-213
2019-03-05,3824.349386226169,1.4965922261300963e-194
2019-03-06,3891.268803208596,9.575847983570029e-177
2019-03-07,3958.1882201910234,8.292052388405727e-160
2019-03-08,4025.1076371734507,9.717574250246464e-144
2019-03-09,4092.0270541558784,1.541220348474549e-128
2019-03-10,4158.946471138306,3.308130528354743e-114
2019-03-11,4225.865888120733,9.609738639119246e-101
2019-03-12,4292.785305103161,3.7779095098559804e-88
2019-03-13,4359.7047220855875,2.0100301078716775e-76
2019-03-14,4426.624139068015,1.4473201558241501e-65
2019-03-15,4493.543556050443,1.4103850442300677e-55
2019-03-16,4560.46297303287,1.8600379880104183e-46
2019-03-17,4627.3823900152975,3.3198385997903675e-38
2019-03-18,4694.301806997724,8.01905445274319e-31
2019-03-19,4761.221223980152,2.621442831681732e-24
2019-03-20,4828.140640962579,1.159761415121785e-18
2019-03-21,4895.0600579450065,6.94397193248201e-14
2019-03-22,4961.979474927433,5.626758735962956e-10
2019-03-23,5028.898891909861,6.170490204333978e-07
2019-03-24,5095.818308892288,9.157819444367089e-05
2019-03-25,5162.737725874716,0.0018393972058572117
2019-03-26,5229.657142857143,0.005
2019-03-27,5229.657142857143,0.0018393972058572117
2019-03-28,5229.657142857143,9.157819444367089e-05
2019-03-29,5229.657142857143,6.170490204333978e-07
2019-03-30,5229.657142857143,5.626758735962956e-10
2019-03-31,5229.657142857143,6.94397193248201e-14
