2017-01-02,56.9892,6.94397193248201e-10
2017-01-03,56.9892,5.626758735962956e-06
2017-01-04,56.9892,0.006170490204333978
2017-01-05,56.9892,0.9157819444367089
2017-01-06,56.9892,18.393972058572118
2017-01-07,56.9892,50.0
2017-01-08,54.25836363636363,18.393972058572118
2017-01-09,51.52752727272727,0.9157819444367089
2017-01-10,48.796690909090906,0.006170490204333978
2017-01-11,46.06585454545454,5.62675873596306e-06
2017-01-12,43.33501818181818,6.944433867245781e-10
2017-01-13,40.604181818181814,2.765806348558336e-09
2017-01-14,37.87334545454546,2.2411467003905988e-05
2017-01-15,35.14250909090909,0.02457715847764634
2017-01-16,32.41167272727273,3.6475788536975347
2017-01-17,29.680836363636363,73.26919699223075
2017-01-18,26.95,200.0
2017-01-19,42.2094,90.32065007510809
2017-01-20,57.4688,50.0
2017-01-21,55.912533333333336,15.078205161166059
2017-01-22,54.35626666666666,-32.40392723575393
2017-01-23,52.8,50.0
2017-01-24,34.525,400.0
2017-01-25,35.62249988,160.30061187072258
2017-01-26,36.71999976,8.069493691554772
2017-01-27,37.817499639999994,0.05445261005185033
2017-01-28,38.914999519999995,4.96643233269973e-05
2017-01-29,40.012499399999996,9.601216890019567e-09
2017-01-30,41.10999928,2.8133793782183738e-05
2017-01-31,42.20749916,0.03085245102166989
2017-02-01,43.30499904,4.578909722183544
2017-02-02,44.40249891999999,91.96986029286059
2017-02-03,45.49999879999999,250.0
2017-02-04,46.13142740571428,91.96986029286059
2017-02-05,46.76285601142857,4.578909722183544
2017-02-06,47.39428461714285,0.03085245102166989
2017-02-07,48.025713222857135,2.8133793679814778e-05
2017-02-08,48.65714182857142,3.4719859662410053e-09
2017-02-09,49.28857043428571,5.798807075608925e-14
2017-02-10,49.91999903999999,1.310721415840866e-19
2017-02-11,50.55142764571428,4.0095272263715947e-26
2017-02-12,51.18285625142856,1.6599192998951837e-33
2017-02-13,51.81428485714285,9.30018994005209e-42
2017-02-14,52.445713462857135,7.051925221150338e-51
2017-02-15,53.07714206857142,7.236600779120751e-61
2017-02-16,53.70857067428571,1.0050150539358387e-71
2017-02-17,54.339999279999994,1.8889547549279902e-83
2017-02-18,54.97142788571428,4.8048693195596226e-96
2017-02-19,55.60285649142857,1.6540652641773712e-109
2017-02-20,56.23428509714285,7.706101742372745e-124
2017-02-21,56.865713702857136,7.706101742372793e-125
2017-02-22,57.49714230857142,1.6540652641773714e-110
2017-02-23,58.1285709142857,4.804869319559623e-97
2017-02-24,58.759999519999994,1.8889547549279903e-84
2017-02-25,59.39142812571428,1.0050150539358388e-72
2017-02-26,60.02285673142856,7.236600779120751e-62
2017-02-27,60.65428533714285,7.051925221150338e-52
2017-02-28,61.285713942857136,9.300189940052091e-43
2017-03-01,61.91714254857142,1.6599192998951838e-34
2017-03-02,62.54857115428571,4.0095272263715945e-27
2017-03-03,63.179999759999994,1.310721415840866e-20
2017-03-04,63.81142836571428,5.798807075608924e-15
2017-03-05,64.44285697142857,3.471985966241005e-10
2017-03-06,65.07428557714285,2.813379367981478e-06
2017-03-07,65.70571418285714,0.003085245102166989
2017-03-08,66.33714278857143,0.45789097221835445
2017-03-09,66.9685713942857,9.196986029286059
2017-03-10,67.6,25.0
2017-03-11,67.6,9.196986029286064
2017-03-12,67.6,0.4578909725873755
2017-03-13,67.6,0.0030882352580135254
2017-03-14,67.6,0.003281493628518732
2017-03-15,67.6,0.4861345429500551
2017-03-16,67.6,9.695325720110631
2017-03-17,67.6,25.0
2017-03-18,60.40862016,10.0
2017-03-19,52.70430976,90.88241759456349
2017-03-20,44.99999936,250.0
2017-03-21,45.03923578181818,91.99746576587032
2017-03-22,45.07847220363636,4.580310239495901
2017-03-23,45.11770862545455,0.0308618908726174
2017-03-24,45.15694504727273,2.8142401763792796e-05
2017-03-25,45.19618146909091,3.473071483548978e-09
2017-03-26,45.23541789090909,1.3888523923097438e-09
2017-03-27,45.27465431272727,1.1253517471926043e-05
2017-03-28,45.31389073454545,0.012340980408667957
2017-03-29,45.35312715636364,1.8315638888734178
2017-03-30,45.39236357818182,36.787944117144235
2017-03-31,45.4316,100.0
2017-04-01,46.53070769230769,36.787944117144235
2017-04-02,47.629815384615384,1.8315638888734178
2017-04-03,48.72892307692308,0.012340980408667957
2017-04-04,49.82803076923077,1.1253517471925912e-05
2017-04-05,50.92713846153846,1.388794386496402e-09
2017-04-06,52.02624615384615,2.3195241409649855e-14
2017-04-07,53.12535384615384,5.7988595044655576e-15
2017-04-08,54.22446153846154,3.471985966241005e-10
2017-04-09,55.32356923076923,2.813379367981478e-06
2017-04-10,56.42267692307692,0.003085245102166989
2017-04-11,57.52178461538462,0.45789097221835445
2017-04-12,58.6208923076923,9.196986029286059
2017-04-13,59.72,25.0
2017-04-14,58.72586113277778,9.196986029286059
2017-04-15,57.731722265555554,0.45789097221835445
2017-04-16,56.73758339833333,0.003085245102166989
2017-04-17,55.74344453111111,2.813379367981478e-06
2017-04-18,54.74930566388889,3.471985967027438e-10
2017-04-19,53.755166796666664,4.0591649529262464e-14
2017-04-20,52.76102792944444,2.0831915797577102e-09
2017-04-21,51.76688906222222,1.6880276207888868e-05
2017-04-22,50.772750195,0.018511470613001933
2017-04-23,49.778611327777774,2.747345833310127
2017-04-24,48.78447246055555,55.18191617571635
2017-04-25,47.79033359333333,150.0
2017-04-26,46.67742879428571,55.18191617571635
2017-04-27,45.56452399523809,2.7473458333126652
2017-04-28,44.45161919619048,0.018511491182991384
2017-04-29,43.33871439714286,3.9455792657535306e-05
2017-04-30,42.22580959809524,0.003370008266419701
2017-05-01,41.11290479904762,0.0705828065945025
2017-05-02,40.0,0.25
2017-05-03,40.0,0.25
2017-05-04,48.3073438486,0.07058393186928899
2017-05-05,56.614687697200004,0.0046041040812183735
2017-05-06,64.92203154580001,0.1831789437921909
2017-05-07,73.22937539440001,3.678794018428726
2017-05-08,81.53671924300001,10.0
2017-05-09,81.53671924300001,3.6800280953440856
2017-05-10,81.53671924300001,0.3663126953285084
2017-05-11,81.53671924300001,3.680027267912947
2017-05-12,81.53671924300001,10.0
2017-05-13,81.53671924300001,3.681261365814935
2017-05-14,81.53671924300001,0.5494690842158944
2017-05-15,81.53671924300001,7.358822507059443
2017-05-16,81.53671924300001,20.0
2017-05-17,78.58819895903704,7.3575884095740935
2017-05-18,75.63967867507408,0.36631275716315664
2017-05-19,72.69115839111112,0.0024681959428889924
2017-05-20,69.74263810714815,2.252786559323314e-06
2017-05-21,66.79411782318519,1.6880553966750538e-05
2017-05-22,63.84559753922222,0.01851147061300657
2017-05-23,60.897077255259255,2.747345833310127
2017-05-24,57.94855697129629,55.18191617571635
2017-05-25,55.00003668733333,150.0
2017-05-26,69.65558816651851,55.18191617571635
2017-05-27,84.31113964570369,2.747345833310127
2017-05-28,98.96669112488888,0.018511470613004226
2017-05-29,113.62224260407407,1.6880413601239894e-05
2017-05-30,128.27779408325927,1.1153930460415604e-06
2017-05-31,142.93334556244443,0.0012208925022434032
2017-06-01,157.58889704162962,0.1811965251894729
2017-06-02,172.2444485208148,3.6395268316440506
2017-06-03,186.9,10.0
2017-06-04,147.17119898659004,19.52048449583161
2017-06-05,107.44239797318009,319.18005568092707
2017-06-06,67.71359695977013,870.0
2017-06-07,58.08913488444347,377.69969343982314
2017-06-08,48.46467280911681,175.5
2017-06-09,51.72226651017094,58.83679301465334
2017-06-10,54.97986021122507,4.29729218130772
2017-06-11,58.2374539122792,27.61062781112154
2017-06-12,61.49504761333333,75.0
2017-06-13,47.68436244888888,27.59991749711033
2017-06-14,33.87367728444444,1.5542062078307788
2017-06-15,20.06299212,0.5
2017-06-16,31.46584883727273,0.18054316954784957
2017-06-17,42.868705554545464,0.008988295957931484
2017-06-18,54.2715622718182,6.056265477582301e-05
2017-06-19,65.67441898909092,5.5225992660352946e-08
2017-06-20,77.07727570636366,6.815429050045204e-12
2017-06-21,88.48013242363639,5.11433315201831e-14
2017-06-22,99.88298914090913,3.055347650292342e-09
2017-06-23,111.28584585818186,2.4757738438237004e-05
2017-06-24,122.68870257545458,0.027150156899069505
2017-06-25,134.0915592927273,4.02944055552152
2017-06-26,145.49441601000004,80.93347705771731
2017-06-27,156.89727272727276,220.0
2017-06-28,154.79731725405276,80.93347705771731
2017-06-29,152.69736178083275,4.02944055552152
2017-06-30,150.59740630761274,0.02715015689907426
2017-07-01,148.49745083439274,2.475802314105498e-05
2017-07-02,146.39749536117273,2.3100261761123212e-06
2017-07-03,144.29753988795272,0.0025299007060696622
2017-07-04,142.19758441473272,0.3754705559960688
2017-07-05,140.0976289415127,7.541527716306509
2017-07-06,137.9976734682927,20.5
2017-07-07,138.61075510121952,7.543995906965001
2017-07-08,139.22383673414635,0.7417825701134211
2017-07-09,139.83691836707317,7.360103390526583
2017-07-10,140.45,20.0
2017-07-11,118.43892857142856,7.4007669163970675
2017-07-12,96.42785714285714,6.7767855839512565
2017-07-13,74.41678571428571,128.76027177295524
2017-07-14,52.40571428571429,350.0
2017-07-15,58.687354330000005,128.75780358229676
2017-07-16,64.96899437428571,6.4104735698339805
2017-07-17,71.25063441857144,0.04319343115257955
2017-07-18,77.53227446285715,3.9387310898457905e-05
2017-07-19,83.81391450714287,4.860780321479829e-09
2017-07-20,90.09555455142858,8.118329853647021e-14
2017-07-21,96.37719459571429,1.8350100330819251e-19
2017-07-22,102.65883464000001,2.0498386810902088e-20
2017-07-23,108.94047468428573,9.06873600557046e-15
2017-07-24,115.22211472857144,5.429827848006061e-10
2017-07-25,121.50375477285715,4.399835087688972e-06
2017-07-26,127.78539481714287,0.004825005720627905
2017-07-27,134.0670348614286,0.7160997857529942
2017-07-28,140.3486749057143,14.389218831381815
2017-07-29,146.63031495,40.0
2017-07-30,99.35988188500001,32.51193027084141
2017-07-31,52.08944882,50.0
2017-08-01,104.6479857704762,18.847592055278852
2017-08-02,157.20652272095236,16.603171682185902
2017-08-03,209.76505967142856,70.0
2017-08-04,48.71885442,100.0
2017-08-05,47.16568558615385,32.294001857629404
2017-08-06,45.61251675230769,1.5775437473037488
2017-08-07,44.05934791846154,0.010601794435055973
2017-08-08,42.50617908461538,9.664177590515958e-06
2017-08-09,40.95301025076923,1.1925973511015386e-09
2017-08-10,39.39984141692308,1.9918301695883116e-14
2017-08-11,37.84667258307692,1.1597655257623845e-14
2017-08-12,36.293503749230766,6.943969588158814e-10
2017-08-13,34.740334915384615,5.626756836338195e-06
2017-08-14,33.187166081538464,0.006170488121142476
2017-08-15,31.633997247692307,0.9157816352637119
2017-08-16,30.080828413846156,18.393965850748963
2017-08-17,28.52765958,50.0
2017-08-18,33.490744685,18.412477318584376
2017-08-19,38.45382979,3.6631273655161576
2017-08-20,43.416914895000005,55.188084593869334
2017-08-21,48.38,150.0
2017-08-22,51.0352380952381,55.18191410644267
2017-08-23,53.69047619047619,2.7473457347545005
2017-08-24,56.34571428571429,0.018547949261997092
2017-08-25,59.000952380952384,0.04001477347653463
2017-08-26,61.656190476190474,5.929018392614634
2017-08-27,64.31142857142856,118.02336803988969
2017-08-28,66.96666666666667,300.0
2017-08-29,34.846153846153854,65.0
2017-08-30,88.14285714285714,35.0
2017-08-31,111.25261722642855,379.5356253715479
2017-09-01,134.36237730999997,1000.0
2017-09-02,129.04360993806876,367.64714875429945
2017-09-03,123.72484256613754,18.30385952493782
2017-09-04,118.40607519420632,0.12345194676700573
2017-09-05,113.08730782227511,0.13339504979994948
2017-09-06,107.76854045034389,19.780889807596836
2017-09-07,102.44977307841269,397.30979232661406
2017-09-08,97.13100570648147,1080.0
2017-09-09,85.34825427986111,397.3221332906347
2017-09-10,73.56550285324073,21.61245145654533
2017-09-11,61.782751426620365,36.92118199284216
2017-09-12,50.0,100.0
2017-09-13,62.51863532083333,36.787899420816316
2017-09-14,75.03727064166667,1.8315616628277793
2017-09-15,87.55590596249999,0.012340965409688738
2017-09-16,100.07454128333333,1.1253503794627263e-05
2017-09-17,112.59317660416667,1.3887926985836552e-09
2017-09-18,125.111811925,2.3195200111422038e-14
2017-09-19,137.63044724583332,5.242879291266044e-20
2017-09-20,150.14908256666666,8.82095794837094e-26
2017-09-21,162.6677178875,2.359298548380487e-19
2017-09-22,175.18635320833334,1.0437852735507306e-13
2017-09-23,187.70498852916666,6.249574738881296e-09
2017-09-24,200.22362385,5.0640828620810154e-05
2017-09-25,212.74225917083334,0.05553441183587333
2017-09-26,225.26089449166665,8.24203749946548
2017-09-27,237.7795298125,165.54574851781172
2017-09-28,250.29816513333333,450.0
2017-09-29,209.68575064266668,165.54595421770574
2017-09-30,169.073336152,8.46779266388854
2017-10-01,128.46092166133332,33.75559623339395
2017-10-02,87.84850717066666,705.8281163955268
2017-10-03,47.23609268,2500.0
2017-10-04,47.23609268,2500.0
2017-10-05,51.428874453999995,705.8281001382601
2017-10-06,55.621656228,33.73773612554158
2017-10-07,59.814438001999996,5.78357700878843
2017-10-08,64.007219776,106.7129729359181
2017-10-09,68.20000155,200.0
2017-10-10,202.4533437,4.0
2017-10-11,51.17053326666666,450.0
2017-10-12,41.96769276333333,183.54799554964958
2017-10-13,32.76485226,50.0
2017-10-14,50.52416796399999,250.0
2017-10-15,75.34944530933333,97.10111866133325
2017-10-16,100.17472265466667,-28.837292182193764
2017-10-17,125.0,0.08
2017-10-18,52.97075604,250.0
2017-10-19,54.173492938888884,104.41033221306441
2017-10-20,55.37622983777778,5.282143642674852
2017-10-21,56.578966736666665,0.07511702323597348
2017-10-22,57.78170363555555,5.8491447619503845
2017-10-23,58.984440534444445,116.62338245522142
2017-10-24,60.18717743333333,300.0
2017-10-25,55.73367108,100.0
2017-10-26,52.034767145,722.00253349077
2017-10-27,48.33586321,2000.0
2017-10-28,45.590997119444445,736.1033465748776
2017-10-29,42.84613102888889,36.64877004901168
2017-10-30,40.10126493833334,0.26544886741007323
2017-10-31,37.35639884777778,2.74757101101868
2017-11-01,34.61153275722223,55.181916202483556
2017-11-02,31.866666666666674,150.0
2017-11-03,30.943663003333338,55.18193868172729
2017-11-04,30.020659340000005,2.772027791863744
2017-11-05,29.09765567666667,3.6816389199454047
2017-11-06,28.174652013333336,73.57589852040317
2017-11-07,27.25164835,200.0
2017-11-08,37.65313007440476,73.59554282616457
2017-11-09,48.05461179880952,6.580772451040507
2017-11-10,58.45609352321428,58.261664468141426
2017-11-11,68.85757524761904,105.0
2017-11-12,60.25759239017316,-892.8018313205021
2017-11-13,51.65760953272727,220.0
2017-11-14,46.97150435857144,7700.0
2017-11-15,45.38405621175825,3186.6450735982257
2017-11-16,43.79660806494506,161.03881771793098
2017-11-17,42.209159918131874,1.0872459504877532
2017-11-18,40.62171177131869,0.0009917083822945474
2017-11-19,39.0342636245055,1.223910200389013e-07
2017-11-20,37.44681547769231,2.044148590374707e-12
2017-11-21,35.859367330879124,1.1570094718852755e-13
2017-11-22,34.271919184065936,6.927218263003766e-09
2017-11-23,32.68447103725275,5.6131830984750034e-05
2017-11-24,31.09702289043956,0.06155602799914454
2017-11-25,29.509574743626374,9.135731853451064
2017-11-26,27.922126596813186,183.50405888521718
2017-11-27,26.33467845,500.0
2017-11-28,281.527339225,207.7260434735326
2017-11-29,536.72,75.0
2017-11-30,497.2035008752874,24.291668912742864
2017-12-01,457.6870017505747,1.206402418630307
2017-12-02,418.1705026258621,0.008128304270215757
2017-12-03,378.6540035011494,7.412047873440433e-06
2017-12-04,339.1375043764368,9.14719362004574e-10
2017-12-05,299.62100525172417,5.011724302599437e-14
2017-12-06,260.1045061270115,2.0860044342778375e-09
2017-12-07,220.58800700229887,1.69028824775078e-05
2017-12-08,181.0715078775862,0.018534750287612468
2017-12-09,141.55500875287356,2.749146378264087
2017-12-10,102.03850962816091,54.97546306111821
2017-12-11,62.522010503448286,145.0
2017-12-12,56.60010989999999,50.0
2017-12-13,60.26844584000001,25.0
2017-12-14,58.90785278222223,14.124943747323709
2017-12-15,57.54725972444445,83.14321478780525
2017-12-16,56.18666666666667,225.0
2017-12-17,67.31567555333334,90.31442938325554
2017-12-18,78.44468444,25.0
2017-12-19,75.637958612,7.711268286667847
2017-12-20,72.83123278400001,0.382566642176005
2017-12-21,70.024506956,0.0025775465630942843
2017-12-22,67.217781128,2.3504155207954994e-06
2017-12-23,64.4110553,5.498043251239718e-09
2017-12-24,61.604329471999996,4.220069052441154e-05
2017-12-25,58.79760364399999,0.046278676532334646
2017-12-26,55.990877815999994,6.868364583250059
2017-12-27,53.184151987999996,137.95479043878356
2017-12-28,50.37742615999999,375.0
2017-12-29,51.27194092799999,137.95480161360373
2017-12-30,52.16645569599999,6.880619262144932
2017-12-31,53.060970464,1.8650385031365864
2018-01-01,53.955485232,36.535435482231485
2018-01-02,54.85,100.0
2018-01-03,95.06812102500001,50.576752431869195
2018-01-04,135.28624205,40.0
2018-01-05,116.00385766793478,14.129286389302171
2018-01-06,96.72147328586956,11.230816137407576
2018-01-07,77.43908890380435,211.5353886123435
2018-01-08,58.15670452173913,575.0
2018-01-09,60.11385004630435,211.53191076914794
2018-01-10,62.07099557086956,10.714647413655879
2018-01-11,64.02814109543478,3.749730204040457
2018-01-12,65.98528662,10.0
2018-01-13,65.95472929499999,3.681869678953337
2018-01-14,65.92417197,0.6429525192955938
2018-01-15,65.893614645,9.197456586429672
2018-01-16,65.86305732,25.0
2018-01-17,63.72929936000001,25.0
2018-01-18,57.72426308,50.0
2018-01-19,63.63881331100478,18.56165762255995
2018-01-20,69.55336354200958,0.9262285315736468
2018-01-21,75.46791377301436,0.006242911376564511
2018-01-22,81.38246400401914,5.693051137822544e-06
2018-01-23,87.29701423502392,7.026043891007174e-10
2018-01-24,93.2115644660287,1.307431976513592e-09
2018-01-25,99.1261146970335,1.0594135961682548e-05
2018-01-26,105.04066492803828,0.011617881420137312
2018-01-27,110.95521515904306,1.7242516668352026
2018-01-28,116.86976539004786,34.63820458195045
2018-01-29,122.78431562105264,95.0
2018-01-30,103.40047794052632,51.90164346378707
2018-01-31,84.01664026,50.0
2018-02-01,73.66224747,44.54774818602938
2018-02-02,63.30785467999999,75.0
2018-02-03,83.85190311999999,26.80817820260761
2018-02-04,104.39595155999999,-4.829551661629908
2018-02-05,124.94,50.0
2018-02-06,31.95,200.0
2018-02-07,33.312777777777775,76.76777259317653
2018-02-08,34.675555555555555,3.8435491108065554
