2017-01-02,56.9892,6.94397193248201e-10
2018-02-09,36.038333333333334,0.02591724183115824
2018-02-10,37.401111111111106,2.3635885690678015e-05
2018-02-11,38.763888888888886,2.9169404450925213e-09
2018-02-12,40.126666666666665,4.871795790527197e-14
2018-02-13,41.489444444444445,1.1011866085114795e-19
2018-02-14,42.852222222222224,3.3685555042023917e-26
2018-02-15,44.214999999999996,5.046383465219309e-33
2018-02-16,45.577777777777776,8.82095989801751e-26
2018-02-17,46.940555555555555,2.883587114849905e-19
2018-02-18,48.30333333333333,1.2757375566339632e-13
2018-02-19,49.66611111111111,7.638369125730211e-09
2018-02-20,51.028888888888886,6.189434609559252e-05
2018-02-21,52.391666666666666,0.06787539224767376
2018-02-22,53.754444444444445,10.073601388803798
2018-02-23,55.117222222222225,202.33369264429328
2018-02-24,56.48,550.0
2018-02-25,56.406,202.33369264429328
2018-02-26,56.331999999999994,10.073601388803798
2018-02-27,56.257999999999996,0.06787539224767376
2018-02-28,56.184,6.189434609559252e-05
2018-03-01,56.11,7.638369125730211e-09
2018-03-02,56.036,1.2757375566339632e-13
2018-03-03,55.961999999999996,2.883587114849905e-19
2018-03-04,55.888,8.820959898017508e-26
2018-03-05,55.814,3.6518224597694045e-33
2018-03-06,55.739999999999995,2.4180493844135437e-41
2018-03-07,55.666,6.639677199580735e-34
2018-03-08,55.592,1.6038108905486378e-26
2018-03-09,55.518,5.242885663363464e-20
2018-03-10,55.444,2.3195228302435696e-14
2018-03-11,55.37,1.388794386496402e-09
2018-03-12,55.296,1.1253517471925912e-05
2018-03-13,55.222,0.012340980408667957
2018-03-14,55.147999999999996,1.8315638888734178
2018-03-15,55.074,36.787944117144235
2018-03-16,55.0,100.0
2018-03-17,55.300004988,36.787944117144235
2018-03-18,55.600009976,1.8315638888734178
2018-03-19,55.900014964,0.012340980408667957
2018-03-20,56.200019952,1.125351747772472e-05
2018-03-21,56.50002494,1.7359929831205026e-09
2018-03-22,56.800029928,2.8133793911767062e-06
2018-03-23,57.100034916,0.003085245102166989
2018-03-24,57.400039903999996,0.45789097221835445
2018-03-25,57.700044892,9.196986029286059
2018-03-26,58.00004988,25.0
2018-03-27,57.987546762499996,9.196986029286059
2018-03-28,57.975043645,0.45789097221835445
2018-03-29,57.962540527499996,0.003085245102166989
2018-03-30,57.95003741,2.813379367981478e-06
2018-03-31,57.9375342925,3.471985966241005e-10
2018-04-01,57.925031175,5.798807075608924e-15
2018-04-02,57.9125280575,1.3107214158408722e-20
2018-04-03,57.900024939999994,5.4989877561984125e-27
2018-04-04,57.8875218225,4.86910654279727e-21
2018-04-05,57.875018704999995,2.154269726294799e-15
2018-04-06,57.8625155875,1.2903450590806557e-10
2018-04-07,57.850012469999996,1.0485385079897117e-06
2018-04-08,57.8375093525,0.0011738559517116508
2018-04-09,57.825006235,0.2005281281703091
2018-04-10,57.8125031175,7.932830144777451
2018-04-11,57.8,100.0
2018-04-12,59.00544,250.0
2018-04-13,59.30983555555556,90.88309906116531
2018-04-14,59.61423111111111,4.517480526861764
2018-04-15,59.91862666666667,0.03043186706762196
2018-04-16,60.22302222222222,2.7750141111028536e-05
2018-04-17,60.52741777777778,5.6301832759825e-06
2018-04-18,60.83181333333333,0.006170490204391174
2018-04-19,61.13620888888889,0.9157819444367089
2018-04-20,61.44060444444444,18.393972058572118
2018-04-21,61.745,50.0
2018-04-22,58.48533295682939,18.393972058572118
2018-04-23,55.22566591365879,0.9157819444367089
2018-04-24,51.96599887048818,0.006170490204333978
2018-04-25,48.70633182731758,5.626758735962956e-06
2018-04-26,45.44666478414697,6.94397193248201e-10
2018-04-27,42.186997740976366,1.159774522174387e-14
2018-04-28,38.92733069780576,5.798738222401868e-14
2018-04-29,35.66766365463515,3.4719431714078405e-09
2018-04-30,32.40799661146455,2.8133446909689994e-05
2018-05-01,29.14832956829394,0.030852070742058472
2018-05-02,25.888662525123337,4.578853284030982
2018-05-03,22.628995481952728,91.96872950520579
2018-05-04,19.369328438782123,250.0
2018-05-05,50.38888562585475,92.42605259213003
2018-05-06,81.40844281292738,13.764489470426703
2018-05-07,112.428,25.0
2018-05-08,113.26933333333334,9.1856643201894
2018-05-09,114.11066666666666,0.45732590030361653
2018-05-10,114.952,0.0030814376542201895
2018-05-11,115.79333333333334,2.8099767788506337e-06
2018-05-12,116.63466666666666,5.623283804692561e-07
2018-05-13,117.476,0.0006162876683481132
2018-05-14,118.31733333333334,0.09146520046718726
2018-05-15,119.15866666666666,1.837133272899199
2018-05-16,120.0,5.0
2018-05-17,98.8922,2.7527329486692507
2018-05-18,77.7844,18.481897494709756
2018-05-19,56.6766,50.0
2018-05-20,59.964400000000005,19.738124743815685
2018-05-21,63.2522,29.143114890072646
2018-05-22,66.54,100.0
2018-05-23,66.54,100.0
2018-05-24,33.77,27.783213215833772
2018-05-25,1.0,0.1
2018-05-26,23.75,-0.05364509531276937
2018-05-27,46.5,7.9519179657966506
2018-05-28,69.25,20.0
2018-05-29,62.461,-21.836316525449107
2018-05-30,55.672,10.0
2018-05-31,56.6,250.0
2018-06-01,57.43876221813254,103.13200810054668
2018-06-02,58.27752443626507,7.589982459986073
2018-06-03,59.1162866543976,47.85948167133099
2018-06-04,59.955048872530135,130.0
2018-06-05,60.485743985277125,47.824315556217954
2018-06-06,61.01643909802411,2.3810324680467008
2018-06-07,61.54713421077109,0.016043270572799886
2018-06-08,62.07782932351808,1.4629569089476884e-05
2018-06-09,62.60852443626507,9.450373502972362e-10
2018-06-10,63.139219549012054,-6.969176869072921e-06
2018-06-11,63.66991466175904,-0.007620952776598764
2018-06-12,64.20060977450603,-1.1072771944699489
2018-06-13,64.73130488725302,-18.712107748314267
2018-06-14,65.262,20.0
2018-06-15,51.425,200.0
2018-06-16,54.184799999999996,82.5776808402583
2018-06-17,56.944599999999994,35.836236431042316
2018-06-18,59.70439999999999,25.0
2018-06-19,59.70439999999999,25.0
2018-06-20,55.68144,500.0
2018-06-21,50.47125,200.0
2018-06-22,50.2925,6.550241875849758
2018-06-23,50.113749999999996,-0.13417888369342107
2018-06-24,49.934999999999995,-0.001324900461738992
2018-06-25,49.756249999999994,-1.2267718360415984e-06
2018-06-26,49.5775,0.0002700842585170203
2018-06-27,49.39875,0.29618352494725175
2018-06-28,49.22,43.9575326115589
2018-06-29,49.04125,882.9106443265516
2018-06-30,48.8625,2400.0
2018-07-01,50.93473214285714,882.95383771979
2018-07-02,53.00696428571429,50.36800127584717
2018-07-03,55.07919642857143,129.05388857644846
2018-07-04,57.151428571428575,350.0
2018-07-05,64.2228015873016,128.75770508566075
2018-07-06,71.29417460317462,6.410475377428329
2018-07-07,78.36554761904765,0.05055524964489687
2018-07-08,85.43692063492067,1.0926371207879564
2018-07-09,92.50829365079369,21.947702745520697
2018-07-10,99.57966666666671,60.0
2018-07-11,124.24983333333338,28.901014744143634
2018-07-12,148.92000000000004,20.0
2018-07-13,135.02000000000004,6.963007214186034
2018-07-14,121.12000000000003,0.34631071772696725
2018-07-15,107.22000000000003,0.005418605002715096
2018-07-16,93.32000000000002,0.4578930999664252
2018-07-17,79.42,9.196986029548642
2018-07-18,65.52,25.0
2018-07-19,72.705,9.196986029286057
2018-07-20,79.89,0.45789097221835906
2018-07-21,87.07499999999999,0.003085245379926132
2018-07-22,94.25999999999999,5.064085019411085e-06
2018-07-23,101.445,0.002468198794418629
2018-07-24,108.63,0.36631312884396533
2018-07-25,115.815,7.357595872478234
2018-07-26,123.0,20.0
2018-07-27,127.981,7.336630070513107
2018-07-28,132.962,-2.685933909359844
2018-07-29,137.943,-52.54929998433948
2018-07-30,142.924,25.0
2018-07-31,60.00861538461538,325.0
2018-08-01,59.92,150.0
2018-08-02,58.00443636363637,1100.0
2018-08-03,83.7333272727273,462.2461472451376
2018-08-04,109.4622181818182,23.04010514845538
2018-08-05,135.19110909090912,-6.23207570011407
2018-08-06,160.92000000000004,10.0
2018-08-07,64.2209,100.0
2018-08-08,56.1067,100.0
2018-08-09,56.12088444444444,27.325341725444666
2018-08-10,56.13506888888889,1.295862354233286
2018-08-11,56.149253333333334,0.008672454619246265
2018-08-12,56.16343777777777,7.900972420141916e-06
2018-08-13,56.17762222222222,9.749358237325304e-10
2018-08-14,56.191806666666665,1.6282811481932286e-14
2018-08-15,56.20599111111111,3.680445757457393e-20
2018-08-16,56.22017555555556,7.864329620864603e-20
2018-08-17,56.23436,3.479284245349248e-14
2018-08-18,56.24854444444445,2.0831915797349595e-09
2018-08-19,56.262728888888894,1.6880276207810724e-05
2018-08-20,56.27691333333333,0.018511470612916237
2018-08-21,56.29109777777778,2.7473458332974086
2018-08-22,56.305282222222225,55.18191617546091
2018-08-23,56.31946666666667,150.0
2018-08-24,56.68573333333334,55.181921802216465
2018-08-25,57.052,2.7535163200294996
2018-08-26,57.41826666666667,0.9342928997231342
2018-08-27,57.78453333333333,18.39397859170988
2018-08-28,58.1508,50.0
2018-08-29,57.8486,18.424814158288736
2018-08-30,57.5464,5.494691048197209
2018-08-31,57.2442,91.97602870884425
2018-09-01,56.942,250.0
2018-09-02,56.589816,91.96987543126119
2018-09-03,56.237632,4.597872816554326
2018-09-04,55.885448000000004,2.945950332334244
2018-09-05,55.533264,73.497999666605
2018-09-06,55.18108,500.0
2018-09-07,56.22856,1000.0
2018-09-08,59.26410425412935,349.9989410655631
2018-09-09,62.299648508258706,17.3851555834736
2018-09-10,65.33519276238806,12.02165517862299
2018-09-11,68.37073701651741,239.1217429680976
2018-09-12,71.40628127064676,650.0
2018-09-13,70.18219809598162,239.12163675661583
2018-09-14,68.9581149213165,11.905165277437147
2018-09-15,67.73403174665135,0.08021637265472414
2018-09-16,66.50994857198621,7.314786356604339e-05
2018-09-17,65.28586539732109,9.02716351204458e-09
2018-09-18,64.06178222265595,1.5076903517174305e-13
2018-09-19,62.83769904799081,2.26560543340097e-14
2018-09-20,61.61361587332568,1.356574449305252e-09
2018-09-21,60.389532698660545,1.0997408910727935e-05
2018-09-22,59.165449523995406,0.012100414183920718
2018-09-23,57.94136634933027,1.84004504953749
2018-09-24,56.71728317466514,43.51583235067479
2018-09-25,55.4932,250.0
2018-09-26,57.75653333333333,450.0
2018-09-27,90.14035555555554,154.20649553694363
2018-09-28,122.52417777777777,9.41655854903393
2018-09-29,154.908,5.0
2018-09-30,136.48719561042523,1.8206302117802082
2018-10-01,118.06639122085048,0.07872383398899215
2018-10-02,99.64558683127572,-1.7110517219842285
2018-10-03,81.22478244170097,-25.896274127745247
2018-10-04,62.803978052126205,100.0
2018-10-05,56.640789849108366,500.0
2018-10-06,54.12265124218869,200.476301359423
2018-10-07,51.60451263526901,114.79037461353951
2018-10-08,49.08637402834933,300.0
2018-10-09,52.81380887059899,150.0
2018-10-10,50.70920509068739,42.96832271728227
2018-10-11,48.60460131077579,415.69467411887763
2018-10-12,46.49999753086419,1000.0
2018-10-13,246.60988292340568,21.5
2018-10-14,155.96378919832836,-116.20596598744937
2018-10-15,65.31769547325102,25.0
2018-10-16,60.75252248132905,92.86968831960235
2018-10-17,56.18734948940709,225.0
2018-10-18,56.90993468794441,82.5870638713154
2018-10-19,57.632519886481724,4.119002589179228
2018-10-20,58.355105085019034,1.126642041765959
2018-10-21,59.07769028355635,22.072791731651435
2018-10-22,59.80027548209367,60.0
2018-10-23,60.09904237176965,22.072766469139705
2018-10-24,60.39780926144563,1.098938335055296
2018-10-25,60.69657615112161,0.007419080071037499
2018-10-26,60.99534304079759,0.015904662209298714
2018-10-27,61.294109930473574,2.3657005997971674
2018-10-28,61.592876820149556,48.44101889066358
2018-10-29,61.89164370982554,150.0
2018-10-30,61.92892561983472,100.0
2018-10-31,499.7375504710633,7.9
2018-11-01,623.3922509633289,-4.792111968367051
2018-11-02,747.0469514555947,-0.28549400787207363
2018-11-03,870.7016519478603,-0.001953465489906669
2018-11-04,994.3563524401261,0.001829766112318844
2018-11-05,1118.0110529323917,0.036787943895208335
2018-11-06,1241.6657534246574,0.1
2018-11-07,1241.6657534246574,0.03678794205079528
2018-11-08,1241.6657534246574,0.0018148248362121681
2018-11-09,1241.6657534246574,-0.018304876038151712
2018-11-10,1241.6657534246574,-2.6753271410011465
2018-11-11,1241.6657534246574,-47.32558248185914
2018-11-12,1241.6657534246574,0.1
2018-11-13,56.945714285714295,350.0
2018-11-14,56.28508170426066,146.16974481043354
2018-11-15,55.62444912280703,7.394683809759603
2018-11-16,54.96381654135339,0.04993197024448568
2018-11-17,54.303183959899755,4.554684265612482e-05
2018-11-18,53.64255137844612,1.278193199829361e-05
2018-11-19,52.98191879699249,0.014007345949493379
2018-11-20,52.32128621553885,2.074948093607269
2018-11-21,51.660653634085214,41.09372166661366
2018-11-22,51.00002105263158,100.0
2018-11-23,130.0,5.0
2018-11-24,104.77624431448993,-7.335970010768207
2018-11-25,79.55248862897986,82.10896028290938
2018-11-26,54.32873294346979,225.0
2018-11-27,55.28315529564652,85.0578085144351
2018-11-28,56.237577647823265,50.09553486364113
2018-11-29,57.192,125.0
2018-11-30,57.30404649739982,45.97474097603884
2018-12-01,57.416092994799634,2.2889463150725575
2018-12-02,57.52813949219945,0.015425612310738012
2018-12-03,57.640185989599274,0.0030993088743708317
2018-12-04,57.75223248699909,0.45789097395396183
2018-12-05,57.86427898439891,9.196986029286087
2018-12-06,57.976325481798725,25.0
2018-12-07,57.79723711634548,9.196986029286059
2018-12-08,57.618148750892225,0.45789097221835445
2018-12-09,57.43906038543898,0.003085245102166989
2018-12-10,57.25997201998573,2.813379367981478e-06
2018-12-11,57.080883654532485,3.471985966241005e-10
2018-12-12,56.90179528907923,5.798807075608924e-15
2018-12-13,56.722706923625985,1.3107306425705067e-20
2018-12-14,56.54361855817274,3.0162337044782797e-19
2018-12-15,56.36453019271949,1.3344212371067256e-13
2018-12-16,56.18544182726624,7.989691505962285e-09
2018-12-17,56.00635346181299,6.473867881147613e-05
2018-12-18,55.827265096359746,0.07097463188920454
2018-12-19,55.6481767309065,10.51169159557612
2018-12-20,55.469088365453246,207.88613587917794
2018-12-21,55.29,500.0
2018-12-22,56.99987956989247,25.0
2018-12-23,35.283825397099946,304.34753761871633
2018-12-24,13.567771224307412,1000.0
2018-12-25,19.672916764392166,369.20963837500824
2018-12-26,25.77806230447692,18.504017840679257
2018-12-27,31.883207844561674,18.07075805844882
2018-12-28,37.98835338464642,360.60655006706526
2018-12-29,44.09349892473118,1000.0
2018-12-30,44.09349892473118,759.8307959412803
2018-12-31,44.09349892473118,1000.0
2019-01-01,55.55555555555557,80.0
2019-01-02,56.15088017033782,-99.50590146108142
2019-01-03,56.74620478512007,-0.23843624571637412
2019-01-04,57.34152939990231,112.16320428883128
2019-01-05,57.93685401468456,305.0
2019-01-06,68.54946529918038,112.2032430202345
2019-01-07,79.16207658367622,5.586270531569403
2019-01-08,89.77468786817204,0.037639994764268145
2019-01-09,100.38729915266788,3.432323246743438e-05
2019-01-10,110.99991043716369,7.728259741110645e-09
2019-01-11,121.61252172165953,2.8291552557317194e-05
2019-01-12,132.22513300615535,0.030961036090819034
2019-01-13,142.8377442906512,4.52454786303602
2019-01-14,153.450355575147,80.60038227522917
2019-01-15,164.06296685964284,39.7
2019-01-16,366.41894553061286,70.0
2019-01-17,57.28219696969696,1500.0
2019-01-18,57.67834595959595,627.6541542209907
2019-01-19,58.07449494949494,31.769726553548285
2019-01-20,58.47064393939393,0.21755714305566767
2019-01-21,58.86679292929292,0.4481763951924938
2019-01-22,59.26294191919191,9.001513175045607
2019-01-23,59.6590909090909,25.0
2019-01-24,61.079545454545446,19.8694435725139
2019-01-25,62.49999999999999,30.0
2019-01-26,60.688920454545446,10.886936849040493
2019-01-27,58.87784090909091,2.372829518536256
2019-01-28,57.06676136363636,36.79156920923971
2019-01-29,55.25568181818181,100.0
2019-01-30,54.65909090909091,36.849627091142565
2019-01-31,54.0625,10.989381450153138
2019-02-01,53.465909090909086,183.95204566301885
2019-02-02,52.86931818181818,500.0
2019-02-03,56.67012674825175,183.974818624439
2019-02-04,60.470935314685306,14.433495422195767
2019-02-05,64.27174388111888,115.65406407059857
2019-02-06,68.07255244755244,520.0
2019-02-07,65.91966173361523,1000.0
2019-02-08,45.85443307329204,1025.0
2019-02-09,48.86404538284077,304.88695550870926
2019-02-10,51.8736576923895,31.410220324150966
2019-02-11,54.88327000193823,330.8483866599898
2019-02-12,57.89288231148696,800.0
2019-02-13,55.8139534883721,25.0
2019-02-14,54.69556598314398,-97.82655166615716
2019-02-15,53.57717847791586,-5.591385445115494
2019-02-16,52.45879097268774,0.21465650982960416
2019-02-17,51.34040346745962,37.54702468504575
2019-02-18,50.2220159622315,754.1528543971316
2019-02-19,49.10362845700338,2050.0
2019-02-20,50.4692399303857,754.1528544049288
2019-02-21,51.83485140376802,37.54708785569874
2019-02-22,53.20046287715034,0.28384254939936293
2019-02-23,54.56607435053266,4.5791404192917105
2019-02-24,55.931685823914975,91.96986032133069
2019-02-25,57.2972972972973,250.0
2019-02-26,57.35124050913525,91.96986029286046
2019-02-27,57.4051837209732,4.5789097260027205
2019-02-28,57.45912693281115,0.030883398194717627
2019-03-01,57.5130701446491,0.0339658299175167
2019-03-02,57.56701335648705,5.036800697873885
2019-03-03,57.620956568325,101.1668463221467
2019-03-04,57.67489978016295,275.0
2019-03-05,59.06605509913782,101.16684632214664
2019-03-06,60.45721041811269,5.0368006947486155
2019-03-07,61.84836573708755,0.03394050559691092
2019-03-08,63.239521056062415,0.003111908503812454
2019-03-09,64.63067637503728,0.45725521188750007
2019-03-10,66.02183169401215,9.184247939851266
2019-03-11,67.41298701298702,25.0
2019-03-12,63.16847385418814,14.335527345405822
2019-03-13,58.92396069538927,103.86906311736226
2019-03-14,54.679447536590395,280.0
2019-03-15,57.32222222222222,100.0
2019-03-16,56.996739616353736,3.8731874373773065
2019-03-17,56.67125701048525,-0.028943231305401357
2019-03-18,56.34577440461676,-0.00039725251237155774
2019-03-19,56.020291798748275,5.239551622169488e-06
2019-03-20,55.69480919287979,0.006170488767337834
2019-03-21,55.3693265870113,0.9157817383213808
2019-03-22,55.043843981142814,18.393967920023425
2019-03-23,54.71836137527433,50.0
2019-03-24,53.474762253109006,18.4063088983489
2019-03-25,52.231163130943685,2.7473455241371183
2019-03-26,50.98756400877836,36.79411253599138
2019-03-27,49.743964886613036,100.0
2019-03-28,49.743964886613036,36.78794204787024
2019-03-29,49.743964886613036,1.8315637858157714
2019-03-30,49.743964886613036,0.012340979714270919
2019-03-31,49.743964886613036,1.1253516838717776e-05
