2017-01-02,64.105,2.2507034943851823e-07
2017-01-03,64.105,0.0002468196081733591
2017-01-04,64.105,0.03663127777746836
2017-01-05,64.105,0.7357588823428847
2017-01-06,64.105,2.0
2017-01-07,64.105,0.7357588823428851
2017-01-08,64.105,0.03663127780524424
2017-01-09,64.105,0.00024704467852279766
2017-01-10,64.105,0.00024704467852279766
2017-01-11,64.105,0.03663127780524424
2017-01-12,64.105,0.7357588823428851
2017-01-13,64.105,2.0
2017-01-14,134.7007664857143,0.7357588823428847
2017-01-15,205.29653297142858,0.03663127777746836
2017-01-16,275.8922994571429,0.0002468196081733591
2017-01-17,346.4880659428572,2.2507034943851823e-07
2017-01-18,417.0838324285715,2.7775887729928042e-11
2017-01-19,487.67959891428575,4.639045660487219e-16
2017-01-20,558.2753654,1.0747915609895102e-21
2017-01-21,628.8711318857144,1.1597614151538611e-17
2017-01-22,699.4668983714287,6.943971932482011e-13
2017-01-23,770.062664857143,5.6267587359629565e-09
2017-01-24,840.6584313428573,6.170490204333978e-06
2017-01-25,911.2541978285715,0.000915781944436709
2017-01-26,981.8499643142858,0.018393972058572117
2017-01-27,1052.4457308,0.05
2017-01-28,1053.2150624714286,0.018393972058572117
2017-01-29,1053.9843941428571,0.000915781944436709
2017-01-30,1054.7537258142859,6.170490204333978e-06
2017-01-31,1055.5230574857144,5.6267587359629565e-09
2017-02-01,1056.292389157143,6.943971932482011e-13
2017-02-02,1057.0617208285714,1.1597614151225868e-17
2017-02-03,1057.8310525000002,5.242885663363464e-23
2017-02-04,1058.6003841714287,1.1597614151225868e-17
2017-02-05,1059.3697158428572,6.943971932482011e-13
2017-02-06,1060.1390475142857,5.6267587359629565e-09
2017-02-07,1060.9083791857142,6.170490204333978e-06
2017-02-08,1061.677710857143,0.000915781944436709
2017-02-09,1062.4470425285715,0.018393972058572117
2017-02-10,1063.2163742,0.05
2017-02-11,1041.946232551111,0.018393972058572117
2017-02-12,1020.6760909022222,0.000915781944436709
2017-02-13,999.4059492533333,6.170490204333978e-06
2017-02-14,978.1358076044445,5.6267587359629565e-09
2017-02-15,956.8656659555555,6.943971932482011e-13
2017-02-16,935.5955243066667,1.1597614151217848e-17
2017-02-17,914.3253826577777,2.621442831681732e-23
2017-02-18,893.0552410088889,8.01905445274319e-30
2017-02-19,871.78509936,3.3198385997903674e-37
2017-02-20,850.514957711111,1.860037988010418e-45
2017-02-21,829.2448160622222,1.4103850442300678e-54
2017-02-22,807.9746744133333,1.4473201558241502e-64
2017-02-23,786.7045327644444,2.0100301078716778e-75
2017-02-24,765.4343911155555,3.7779095098559806e-87
2017-02-25,744.1642494666667,9.609738639119246e-100
2017-02-26,722.8941078177777,3.308130528354743e-113
2017-02-27,701.6239661688888,1.5412203484745491e-127
2017-02-28,680.35382452,9.717574250246464e-143
2017-03-01,659.083682871111,8.292052388405727e-159
2017-03-02,637.8135412222222,9.575847983570029e-176
2017-03-03,616.5433995733333,1.4965922261300965e-193
2017-03-04,595.2732579244444,3.165488668105296e-212
2017-03-05,574.0031162755555,6.330977336210592e-210
2017-03-06,552.7329746266666,2.9931844522601926e-191
2017-03-07,531.4628329777777,1.9151695967140056e-173
2017-03-08,510.1926913288888,1.6584104776811452e-156
2017-03-09,488.92254968,1.9435148500492929e-140
2017-03-10,467.652408031111,3.082440696949098e-125
2017-03-11,446.38226638222216,6.616261056709485e-111
2017-03-12,425.1121247333333,1.9219477278238491e-97
2017-03-13,403.84198308444434,7.555819019711961e-85
2017-03-14,382.5718414355555,4.0200602157433554e-73
2017-03-15,361.30169978666663,2.8946403116483003e-62
2017-03-16,340.03155813777767,2.8207700884601353e-52
2017-03-17,318.7614164888888,3.720075976020836e-43
2017-03-18,297.49127483999996,6.639677199580735e-35
2017-03-19,276.221133191111,1.603810890548638e-27
2017-03-20,254.95099154222214,5.242885663363464e-21
2017-03-21,233.6808498933333,2.3195228302435696e-15
2017-03-22,212.41070824444432,1.3887943864964022e-10
2017-03-23,191.14056659555547,1.1253517471925912e-06
2017-03-24,169.87042494666662,0.0012340980408667955
2017-03-25,148.60028329777765,0.1831563888873418
2017-03-26,127.3301416488888,3.6787944117144233
2017-03-27,106.06,10.0
2017-03-28,118.87486995802469,3.6787944117144233
2017-03-29,131.68973991604938,0.1831563888873418
2017-03-30,144.50460987407405,0.0012340980408667955
2017-03-31,157.31947983209875,1.1253517471925912e-06
2017-04-01,170.13434979012345,1.3887943864964022e-10
2017-04-02,182.94921974814812,2.3195228302435696e-15
2017-04-03,195.7640897061728,5.242885663363464e-21
2017-04-04,208.5789596641975,1.603810890548638e-27
2017-04-05,221.3938296222222,6.639677199580735e-35
2017-04-06,234.20869958024687,3.720075976020836e-43
2017-04-07,247.02356953827154,2.8207700884601353e-52
2017-04-08,259.83843949629625,2.8946403116483003e-62
2017-04-09,272.65330945432095,4.0200602157433554e-73
2017-04-10,285.46817941234565,7.555819019711961e-85
2017-04-11,298.2830493703703,1.9219477278238491e-97
2017-04-12,311.097919328395,6.616261056709485e-111
2017-04-13,323.9127892864197,3.082440696949098e-125
2017-04-14,336.72765924444434,1.9435148500492929e-140
2017-04-15,349.54252920246904,1.6584104776811452e-156
2017-04-16,362.35739916049374,1.9151695967140056e-173
2017-04-17,375.17226911851844,2.9931844522601926e-191
2017-04-18,387.9871390765431,6.330977336210592e-210
2017-04-19,400.8020090345678,1.8122540257939922e-229
2017-04-20,413.6168789925925,7.020667798504734e-250
2017-04-21,426.4317489506172,3.6808558548018e-271
2017-04-22,439.2466189086419,2.6117417612840555e-293
2017-04-23,452.06148886666654,2.5079721e-316
2017-04-24,464.87635882469124,0.0
2017-04-25,477.69122878271594,0.0
2017-04-26,490.5060987407406,0.0
2017-04-27,503.3209686987653,0.0
2017-04-28,516.1358386567899,0.0
2017-04-29,528.9507086148146,0.0
2017-04-30,541.7655785728393,0.0
2017-05-01,554.580448530864,0.0
2017-05-02,567.3953184888887,0.0
2017-05-03,580.2101884469134,0.0
2017-05-04,593.0250584049381,0.0
2017-05-05,605.8399283629628,0.0
2017-05-06,618.6547983209875,0.0
2017-05-07,631.4696682790122,0.0
2017-05-08,644.2845382370369,0.0
2017-05-09,657.0994081950616,0.0
2017-05-10,669.9142781530861,0.0
2017-05-11,682.7291481111108,0.0
2017-05-12,695.5440180691355,0.0
2017-05-13,708.3588880271602,0.0
2017-05-14,721.1737579851849,0.0
2017-05-15,733.9886279432096,0.0
2017-05-16,746.8034979012343,0.0
2017-05-17,759.618367859259,0.0
2017-05-18,772.4332378172837,0.0
2017-05-19,785.2481077753084,0.0
2017-05-20,798.0629777333331,1.25399e-318
2017-05-21,810.8778476913578,1.3058708806420278e-295
2017-05-22,823.6927176493825,1.8404279274009003e-273
2017-05-23,836.5075876074072,3.5103338992523676e-252
2017-05-24,849.3224575654319,9.061270128969962e-232
2017-05-25,862.1373275234566,3.165488668105296e-212
2017-05-26,874.9521974814811,1.4965922261300965e-193
2017-05-27,887.7670674395058,9.575847983570029e-176
2017-05-28,900.5819373975305,8.292052388405727e-159
2017-05-29,913.3968073555552,9.717574250246464e-143
2017-05-30,926.2116773135799,1.5412203484745491e-127
2017-05-31,939.0265472716046,3.308130528354743e-113
2017-06-01,951.8414172296293,9.609738639119246e-100
2017-06-02,964.656287187654,3.7779095098559806e-87
2017-06-03,977.4711571456787,2.0100301078716778e-75
2017-06-04,990.2860271037034,1.4473201558241502e-64
2017-06-05,1003.1008970617281,1.4103850442300678e-54
2017-06-06,1015.9157670197528,1.860037988010418e-45
2017-06-07,1028.7306369777775,3.3198385997903674e-37
2017-06-08,1041.5455069358022,8.01905445274319e-30
2017-06-09,1054.360376893827,2.621442831681732e-23
2017-06-10,1067.1752468518516,1.1597614151217848e-17
2017-06-11,1079.990116809876,6.943971932482011e-13
2017-06-12,1092.8049867679008,5.6267587359629565e-09
2017-06-13,1105.6198567259255,6.170490204333978e-06
2017-06-14,1118.4347266839502,0.000915781944436709
2017-06-15,1131.249596641975,0.018393972058572117
2017-06-16,1144.0644665999996,0.05
2017-06-17,1132.843470273333,0.018393972058572117
2017-06-18,1121.6224739466663,0.000915781944436709
2017-06-19,1110.4014776199997,6.170490204333978e-06
2017-06-20,1099.180481293333,5.6267587359629565e-09
2017-06-21,1087.9594849666664,6.943971932482011e-13
2017-06-22,1076.7384886399996,1.1597614151217848e-17
2017-06-23,1065.517492313333,2.621442831681732e-23
2017-06-24,1054.2964959866663,8.01905445274319e-30
2017-06-25,1043.0754996599997,3.3198385997903674e-37
2017-06-26,1031.854503333333,1.860037988010418e-45
2017-06-27,1020.6335070066664,1.4103850442300678e-54
2017-06-28,1009.4125106799997,1.4473201558241502e-64
2017-06-29,998.1915143533331,2.0100301078716778e-75
2017-06-30,986.9705180266665,3.7779095098559806e-87
2017-07-01,975.7495216999998,9.609738639119246e-100
2017-07-02,964.5285253733332,3.308130528354743e-113
2017-07-03,953.3075290466664,1.5412203484745491e-127
2017-07-04,942.0865327199998,9.717574250246464e-143
2017-07-05,930.8655363933332,8.292052388405727e-159
2017-07-06,919.6445400666665,9.575847983570029e-176
2017-07-07,908.4235437399999,1.4965922261300965e-193
2017-07-08,897.2025474133331,3.165488668105296e-212
2017-07-09,885.9815510866665,6.330977336210592e-212
2017-07-10,874.7605547599999,2.993184452260193e-193
2017-07-11,863.5395584333332,1.9151695967140057e-175
2017-07-12,852.3185621066666,1.6584104776811454e-158
2017-07-13,841.09756578,1.9435148500492927e-142
2017-07-14,829.8765694533333,3.0824406969490983e-127
2017-07-15,818.6555731266667,6.616261056709486e-113
2017-07-16,807.4345768000001,1.9219477278238493e-99
2017-07-17,796.2135804733333,7.555819019711961e-87
2017-07-18,784.9925841466667,4.0200602157433555e-75
2017-07-19,773.77158782,2.8946403116483005e-64
2017-07-20,762.5505914933333,2.8207700884601356e-54
2017-07-21,751.3295951666666,3.720075976020836e-45
2017-07-22,740.10859884,6.639677199580735e-37
2017-07-23,728.8876025133334,1.603810890548638e-29
2017-07-24,717.6666061866667,5.242885663363464e-23
2017-07-25,706.4456098600001,2.3195228302435697e-17
2017-07-26,695.2246135333335,1.3887943864964022e-12
2017-07-27,684.0036172066668,1.1253517471925913e-08
2017-07-28,672.7826208800002,1.2340980408667957e-05
2017-07-29,661.5616245533336,0.001831563888873418
2017-07-30,650.3406282266668,0.036787944117144235
2017-07-31,639.1196319000002,0.1
2017-08-01,642.0594142882354,0.036787944117144235
2017-08-02,644.9991966764708,0.001831563888873418
2017-08-03,647.938979064706,1.2340980408667957e-05
2017-08-04,650.8787614529413,1.1253517471925913e-08
2017-08-05,653.8185438411766,1.3887943864964022e-12
2017-08-06,656.7583262294119,2.3195228302435697e-17
2017-08-07,659.6981086176471,5.242885663363464e-23
2017-08-08,662.6378910058825,1.60381095694541e-29
2017-08-09,665.5776733941177,1.60381095694541e-29
2017-08-10,668.517455782353,5.242885663363464e-23
2017-08-11,671.4572381705883,2.3195228302435697e-17
2017-08-12,674.3970205588236,1.3887943864964022e-12
2017-08-13,677.3368029470589,1.1253517471925913e-08
2017-08-14,680.2765853352942,1.2340980408667957e-05
2017-08-15,683.2163677235294,0.001831563888873418
2017-08-16,686.1561501117648,0.036787944117144235
2017-08-17,689.0959325,0.1
2017-08-18,689.0959325,0.036787944117144256
2017-08-19,689.0959325,0.0018315638902622125
2017-08-20,689.0959325,1.2352233926139882e-05
2017-08-21,689.0959325,1.2352233926139882e-05
2017-08-22,689.0959325,0.0018315638902622125
2017-08-23,689.0959325,0.036787944117144256
2017-08-24,689.0959325,0.1
2017-08-25,689.1283342,0.036787944117144235
2017-08-26,689.1607359,0.001831563888873418
2017-08-27,689.1931376,1.2340980408667957e-05
2017-08-28,689.2255392999999,1.1253517471925913e-08
2017-08-29,689.257941,1.3887943864964022e-12
2017-08-30,689.2903427,2.3195228302435697e-17
2017-08-31,689.3227443999999,5.242885663363464e-23
2017-09-01,689.3551461,1.603810890548638e-29
2017-09-02,689.3875478,6.639677199580735e-37
2017-09-03,689.4199494999999,3.720075976020836e-45
2017-09-04,689.4523512,2.8207700884601356e-54
2017-09-05,689.4847528999999,2.8946403116483005e-64
2017-09-06,689.5171545999999,4.0200602157433555e-75
2017-09-07,689.5495563,7.555819019711961e-87
2017-09-08,689.5819579999999,1.9219477278238493e-99
2017-09-09,689.6143596999999,6.616261056709486e-113
2017-09-10,689.6467613999998,3.0824406969490983e-127
2017-09-11,689.6791630999999,1.9435148500492927e-142
2017-09-12,689.7115647999999,1.6584104776811454e-158
2017-09-13,689.7439664999998,1.9151695967140057e-175
2017-09-14,689.7763681999999,2.993184452260193e-193
2017-09-15,689.8087698999998,1.2661173560565965e-211
2017-09-16,689.8411715999998,2.992815155114372e-193
2017-09-17,689.8735732999999,1.914933304338073e-175
2017-09-18,689.9059749999998,1.6582058640778826e-158
2017-09-19,689.9383766999998,1.943275060454488e-142
2017-09-20,689.9707783999999,3.082060387426013e-127
2017-09-21,690.0031800999998,6.615444746734868e-113
2017-09-22,690.0355817999998,1.92171059916652e-99
2017-09-23,690.0679834999997,7.554886787688568e-87
2017-09-24,690.1003851999998,4.0195642233354767e-75
2017-09-25,690.1327868999998,2.894283172814286e-64
2017-09-26,690.1651885999997,2.820422063686086e-54
2017-09-27,690.1975902999998,3.71961699547283e-45
2017-09-28,690.2299919999997,6.638858000537681e-37
2017-09-29,690.2623936999997,1.6036130134068305e-29
2017-09-30,690.2947953999998,5.24223879954928e-23
2017-10-01,690.3271970999997,2.3192366490293688e-17
2017-10-02,690.3595987999997,1.3886230379506492e-12
2017-10-03,690.3920004999998,1.125212902027886e-08
2017-10-04,690.4244021999997,1.2339457786576057e-05
2017-10-05,690.4568038999997,0.0018313379131036497
2017-10-06,690.4892055999997,0.03678341649532924
2017-10-07,690.5216072999997,0.1
2017-10-08,690.5216072999997,0.03861451712474525
2017-10-09,690.5216072999997,0.0386102144153187
2017-10-10,690.5216072999997,0.1
2017-10-11,690.5216072999997,0.0386102144153187
2017-10-12,690.5216072999997,0.03861451712474525
2017-10-13,690.5216072999997,0.1
2017-10-14,690.6264701099997,0.036783416495329235
2017-10-15,690.7313329199998,0.0018313379131036495
2017-10-16,690.8361957299998,1.2339457786576055e-05
2017-10-17,690.9410585399997,1.1252129043474087e-08
2017-10-18,691.0459213499998,2.777417424447051e-12
2017-10-19,691.1507841599998,1.1253517495118279e-08
2017-10-20,691.2556469699998,1.2340980408667957e-05
2017-10-21,691.3605097799998,0.001831563888873418
2017-10-22,691.4653725899999,0.036787944117144235
2017-10-23,691.5702353999999,0.1
2017-10-24,676.4242301688888,0.036787944117144235
2017-10-25,661.2782249377776,0.001831563888873418
2017-10-26,646.1322197066665,1.2340980408667957e-05
2017-10-27,630.9862144755555,1.1253517471925913e-08
2017-10-28,615.8402092444444,1.3887943864964022e-12
2017-10-29,600.6942040133332,2.3195228302435697e-17
2017-10-30,585.5481987822221,5.242885663363464e-23
2017-10-31,570.402193551111,1.603810890548638e-29
2017-11-01,555.2561883199999,6.639677199580735e-37
2017-11-02,540.1101830888888,3.720075976020836e-45
2017-11-03,524.9641778577777,2.8207700884601356e-54
2017-11-04,509.8181726266666,2.8946403116483005e-64
2017-11-05,494.67216739555545,4.0200602157433555e-75
2017-11-06,479.5261621644444,7.555819019711961e-87
2017-11-07,464.3801569333333,1.9219477278238493e-99
2017-11-08,449.23415170222216,6.616261056709486e-113
2017-11-09,434.08814647111103,3.0824406969490983e-127
2017-11-10,418.94214123999996,1.9435148500492927e-142
2017-11-11,403.7961360088888,1.6584104776811454e-158
2017-11-12,388.65013077777775,1.9151695967140057e-175
2017-11-13,373.5041255466666,2.993184452260193e-193
2017-11-14,358.35812031555554,6.330977336210596e-212
2017-11-15,343.2121150844444,1.519434560690542e-207
2017-11-16,328.0661098533333,7.183642685424463e-189
2017-11-17,312.9201046222222,4.5964070321136135e-171
2017-11-18,297.77409939111106,3.9801851464347485e-154
2017-11-19,282.62809416,4.664435640118303e-138
2017-11-20,267.48208892888886,7.397857672677835e-123
2017-11-21,252.33608369777778,1.5879026536102765e-108
2017-11-22,237.19007846666665,4.612674546777238e-95
2017-11-23,222.04407323555557,1.8133965647308706e-82
2017-11-24,206.89806800444444,9.648144517784053e-71
2017-11-25,191.7520627733333,6.947136747955921e-60
2017-11-26,176.60605754222217,6.769848212304325e-50
2017-11-27,161.4600523111111,8.928182342450007e-41
2017-11-28,146.31404708000002,1.5935225278993764e-32
2017-11-29,131.16804184888895,3.849146137316731e-25
2017-11-30,116.02203661777776,1.2582925592072314e-18
2017-12-01,100.87603138666668,5.566854792584567e-13
2017-12-02,85.7300261555556,3.333106527591365e-08
2017-12-03,70.58402092444442,0.0002700844193262219
2017-12-04,55.43801569333334,0.2961835298080309
2017-12-05,40.292010462222265,43.95753333296203
2017-12-06,25.14600523111119,882.9106588114616
2017-12-07,10.0,2400.0
2017-12-08,15.75531685925926,882.9106588114616
2017-12-09,21.51063371851852,43.95753333296203
2017-12-10,27.26595057777778,0.2961835298080309
2017-12-11,33.02126743703704,0.0002700844193262219
2017-12-12,38.7765842962963,3.333106527591365e-08
2017-12-13,44.53190115555556,5.566854792584567e-13
2017-12-14,50.28721801481482,1.2582925592072314e-18
2017-12-15,56.04253487407408,3.849146137316731e-25
2017-12-16,61.79785173333334,1.5935225278993764e-32
2017-12-17,67.5531685925926,8.928182342450007e-41
2017-12-18,73.30848545185185,6.769848212304325e-50
2017-12-19,79.06380231111112,6.947136747955921e-60
2017-12-20,84.81911917037039,9.648144517784053e-71
2017-12-21,90.57443602962964,1.8133965647308706e-82
2017-12-22,96.32975288888889,4.612674546777238e-95
2017-12-23,102.08506974814816,1.5879026536102765e-108
2017-12-24,107.84038660740742,7.397857672677835e-123
2017-12-25,113.59570346666668,4.664435640118303e-138
2017-12-26,119.35102032592593,3.9801851464347485e-154
2017-12-27,125.1063371851852,4.5964070321136135e-171
2017-12-28,130.86165404444446,7.183642685424463e-189
2017-12-29,136.6169709037037,1.519434560690542e-207
2017-12-30,142.37228776296297,4.349409661905582e-227
2017-12-31,148.12760462222224,1.6849602716411363e-247
2018-01-01,153.8829214814815,8.834054051524321e-269
2018-01-02,159.63823834074077,6.268180227081733e-291
2018-01-03,165.3935552,6.0195091853e-314
2018-01-04,171.14887205925928,3.917612641926083e-295
2018-01-05,176.90418891851854,5.521283782202701e-273
2018-01-06,182.65950577777778,1.0531001697757102e-251
2018-01-07,188.41482263703705,2.7183810386909885e-231
2018-01-08,194.17013949629631,9.496466004315887e-212
2018-01-09,199.92545635555558,4.489776678390289e-193
2018-01-10,205.68077321481485,2.872754395071008e-175
2018-01-11,211.4360900740741,2.487615716521718e-158
2018-01-12,217.19140693333335,2.9152722750739393e-142
2018-01-13,222.94672379259262,4.623661045423647e-127
2018-01-14,228.70204065185186,9.924391585064227e-113
2018-01-15,234.45735751111113,2.8829215917357735e-99
2018-01-16,240.2126743703704,1.1333728529567941e-86
2018-01-17,245.96799122962966,6.030090323615033e-75
