2017-01-02,64.105,2.2507034943851823e-07
2018-01-18,251.72330808888893,4.3419604674724506e-64
2018-01-19,257.4786249481482,4.2311551326902025e-54
2018-01-20,263.2339418074074,5.580113964031254e-45
2018-01-21,268.9892586666667,9.959515799371102e-37
2018-01-22,274.74457552592594,2.4057163358229568e-29
2018-01-23,280.4998923851852,7.864328495045196e-23
2018-01-24,286.2552092444445,3.479284245365354e-17
2018-01-25,292.01052610370374,2.0831915797446032e-12
2018-01-26,297.765842962963,1.6880276207888866e-08
2018-01-27,303.5211598222223,1.8511470613001934e-05
2018-01-28,309.27647668148154,0.0027473458333101266
2018-01-29,315.03179354074075,0.05518191617571635
2018-01-30,320.7871104,0.15
2018-01-31,301.35954283125,0.05518191617571635
2018-02-01,281.93197526250003,0.0027473458333101266
2018-02-02,262.50440769375,1.8511470613001934e-05
2018-02-03,243.07684012500002,1.6880276207888866e-08
2018-02-04,223.64927255625003,2.0831915797446032e-12
2018-02-05,204.2217049875,3.479284245365354e-17
2018-02-06,184.79413741875,7.864328496638719e-23
2018-02-07,165.36656985000002,3.849386708950313e-25
2018-02-08,145.93900228125003,1.2582925592072314e-18
2018-02-09,126.51143471250003,5.566854792584567e-13
2018-02-10,107.08386714375001,3.333106527591365e-08
2018-02-11,87.65629957500002,0.0002700844193262219
2018-02-12,68.22873200625003,0.2961835298080309
2018-02-13,48.801164437500006,43.95753333296203
2018-02-14,29.37359686875004,882.9106588114616
2018-02-15,9.9460293,2400.0
2018-02-16,18.774007242391306,882.9106588114616
2018-02-17,27.60198518478261,43.95753333296203
2018-02-18,36.42996312717391,0.2961835298080309
2018-02-19,45.25794106956522,0.0002700844193262219
2018-02-20,54.08591901195653,3.333106527591365e-08
2018-02-21,62.91389695434783,5.566854792584567e-13
2018-02-22,71.74187489673913,1.2582925592072314e-18
2018-02-23,80.56985283913045,3.849146137316731e-25
2018-02-24,89.39783078152175,1.5935225278993764e-32
2018-02-25,98.22580872391305,8.928182342450007e-41
2018-02-26,107.05378666630435,6.769848212304325e-50
2018-02-27,115.88176460869565,6.947136747955921e-60
2018-02-28,124.70974255108698,9.648144517784053e-71
2018-03-01,133.53772049347828,1.8133965647308706e-82
2018-03-02,142.36569843586958,4.612674546777238e-95
2018-03-03,151.19367637826088,1.5879026536102765e-108
2018-03-04,160.02165432065217,7.397857672677835e-123
2018-03-05,168.84963226304347,4.664435640118303e-138
2018-03-06,177.6776102054348,3.9801851464347485e-154
2018-03-07,186.5055881478261,4.5964070321136135e-171
2018-03-08,195.3335660902174,7.183642685424463e-189
2018-03-09,204.1615440326087,1.519434560690542e-207
2018-03-10,212.989521975,4.349409661905582e-227
2018-03-11,221.8174999173913,1.6849602716411363e-247
2018-03-12,230.64547785978263,8.834054051524321e-269
2018-03-13,239.47345580217393,6.268180227081733e-291
2018-03-14,248.30143374456523,6.0191329893e-314
2018-03-15,257.12941168695653,0.0
2018-03-16,265.95738962934786,0.0
2018-03-17,274.7853675717392,0.0
2018-03-18,283.61334551413046,0.0
2018-03-19,292.4413234565218,0.0
2018-03-20,301.2693013989131,0.0
2018-03-21,310.0972793413044,0.0
2018-03-22,318.9252572836957,0.0
2018-03-23,327.753235226087,0.0
2018-03-24,336.5812131684783,0.0
2018-03-25,345.40919111086964,0.0
2018-03-26,354.2371690532609,0.0
2018-03-27,363.06514699565224,0.0
2018-03-28,371.8931249380435,0.0
2018-03-29,380.72110288043484,0.0
2018-03-30,389.54908082282617,0.0
2018-03-31,398.37705876521744,0.0
2018-04-01,407.20503670760877,0.0
2018-04-02,416.03301465000004,0.0
2018-04-03,424.86099259239137,0.0
2018-04-04,433.68897053478264,0.0
2018-04-05,442.51694847717397,0.0
2018-04-06,451.3449264195653,0.0
2018-04-07,460.17290436195657,0.0
2018-04-08,469.0008823043479,0.0
2018-04-09,477.82886024673917,0.0
2018-04-10,486.6568381891305,0.0
2018-04-11,495.4848161315218,0.0
2018-04-12,504.3127940739131,0.0
2018-04-13,513.1407720163044,0.0
2018-04-14,521.9687499586956,0.0
2018-04-15,530.796727901087,0.0
2018-04-16,539.6247058434783,0.0
2018-04-17,548.4526837858696,0.0
2018-04-18,557.2806617282608,0.0
2018-04-19,566.1086396706522,0.0
2018-04-20,574.9366176130435,0.0
2018-04-21,583.7645955554348,6.26994e-319
2018-04-22,592.5925734978262,6.529354403210139e-296
2018-04-23,601.4205514402174,9.202139637004502e-274
2018-04-24,610.2485293826087,1.7551669496261838e-252
2018-04-25,619.076507325,4.530635064484981e-232
2018-04-26,627.9044852673914,1.582744334052648e-212
2018-04-27,636.7324632097826,7.482961130650483e-194
2018-04-28,645.5604411521739,4.787923991785014e-176
2018-04-29,654.3884190945653,4.1460261942028634e-159
2018-04-30,663.2163970369566,4.858787125123232e-143
2018-05-01,672.0443749793478,7.706101742372746e-128
2018-05-02,680.8723529217392,1.6540652641773716e-113
2018-05-03,689.7003308641305,4.804869319559623e-100
2018-05-04,698.5283088065217,1.8889547549279903e-87
2018-05-05,707.356286748913,1.0050150539358389e-75
2018-05-06,716.1842646913044,7.236600779120751e-65
2018-05-07,725.0122426336957,7.051925221150339e-55
2018-05-08,733.840220576087,9.30018994005209e-46
2018-05-09,742.6681985184783,1.6599192998951837e-37
2018-05-10,751.4961764608696,4.009527226371595e-30
2018-05-11,760.3241544032609,1.310721415840866e-23
2018-05-12,769.1521323456523,5.798807075608924e-18
2018-05-13,777.9801102880435,3.4719859662410055e-13
2018-05-14,786.8080882304348,2.8133793679814782e-09
2018-05-15,795.6360661728261,3.085245102166989e-06
2018-05-16,804.4640441152175,0.0004578909722183545
2018-05-17,813.2920220576087,0.009196986029286059
2018-05-18,822.12,0.025
2018-05-19,818.588818189187,0.009196986029286059
2018-05-20,815.057636378374,0.0004578909722183545
2018-05-21,811.526454567561,3.085245102166989e-06
2018-05-22,807.995272756748,2.8133793679814782e-09
2018-05-23,804.464090945935,3.4719859662410055e-13
2018-05-24,800.932909135122,5.798807075608924e-18
2018-05-25,797.401727324309,1.310721415840866e-23
2018-05-26,793.870545513496,4.009527226371595e-30
2018-05-27,790.339363702683,1.6599192998951837e-37
2018-05-28,786.8081818918699,9.30018994005209e-46
2018-05-29,783.2770000810569,7.051925221150339e-55
2018-05-30,779.745818270244,7.236600779120751e-65
2018-05-31,776.214636459431,1.0050150539358389e-75
2018-06-01,772.683454648618,1.8889547549279903e-87
2018-06-02,769.152272837805,4.804869319559623e-100
2018-06-03,765.621091026992,1.6540652641773716e-113
2018-06-04,762.089909216179,7.706101742372746e-128
2018-06-05,758.558727405366,4.858787125123232e-143
2018-06-06,755.027545594553,4.1460261942028634e-159
2018-06-07,751.49636378374,4.787923991785014e-176
2018-06-08,747.965181972927,7.482961130650483e-194
2018-06-09,744.434000162114,1.582744334052648e-212
2018-06-10,740.902818351301,4.530635064484981e-232
2018-06-11,737.371636540488,1.7551669496261838e-252
2018-06-12,733.840454729675,9.202139637004502e-274
2018-06-13,730.309272918862,6.529354403210139e-296
2018-06-14,726.778091108049,6.26994e-319
2018-06-15,723.246909297236,0.0
2018-06-16,719.715727486423,0.0
2018-06-17,716.18454567561,0.0
2018-06-18,712.653363864797,0.0
2018-06-19,709.122182053984,0.0
2018-06-20,705.591000243171,0.0
2018-06-21,702.0598184323579,0.0
2018-06-22,698.5286366215449,0.0
2018-06-23,694.9974548107319,0.0
2018-06-24,691.4662729999189,0.0
2018-06-25,687.935091189106,0.0
2018-06-26,684.403909378293,0.0
2018-06-27,680.87272756748,0.0
2018-06-28,677.341545756667,0.0
2018-06-29,673.810363945854,0.0
2018-06-30,670.279182135041,0.0
2018-07-01,666.748000324228,0.0
2018-07-02,663.216818513415,0.0
2018-07-03,659.685636702602,0.0
2018-07-04,656.154454891789,0.0
2018-07-05,652.623273080976,0.0
2018-07-06,649.092091270163,0.0
2018-07-07,645.56090945935,0.0
2018-07-08,642.0297276485369,0.0
2018-07-09,638.4985458377239,0.0
2018-07-10,634.9673640269109,0.0
2018-07-11,631.4361822160979,0.0
2018-07-12,627.9050004052849,0.0
2018-07-13,624.3738185944719,0.0
2018-07-14,620.8426367836589,0.0
2018-07-15,617.3114549728459,0.0
2018-07-16,613.7802731620329,0.0
2018-07-17,610.2490913512199,0.0
2018-07-18,606.7179095404069,0.0
2018-07-19,603.1867277295939,0.0
2018-07-20,599.655545918781,0.0
2018-07-21,596.124364107968,0.0
2018-07-22,592.593182297155,0.0
2018-07-23,589.062000486342,0.0
2018-07-24,585.530818675529,0.0
2018-07-25,581.999636864716,0.0
2018-07-26,578.468455053903,0.0
2018-07-27,574.93727324309,0.0
2018-07-28,571.406091432277,0.0
2018-07-29,567.874909621464,0.0
2018-07-30,564.343727810651,0.0
2018-07-31,560.812545999838,0.0
2018-08-01,557.281364189025,0.0
2018-08-02,553.750182378212,0.0
2018-08-03,550.219000567399,0.0
2018-08-04,546.687818756586,0.0
2018-08-05,543.156636945773,0.0
2018-08-06,539.6254551349599,0.0
2018-08-07,536.0942733241469,0.0
2018-08-08,532.5630915133339,0.0
2018-08-09,529.0319097025209,0.0
2018-08-10,525.5007278917079,0.0
2018-08-11,521.9695460808949,0.0
2018-08-12,518.4383642700819,0.0
2018-08-13,514.9071824592689,0.0
2018-08-14,511.37600064845594,0.0
2018-08-15,507.84481883764295,0.0
2018-08-16,504.31363702682995,0.0
2018-08-17,500.7824552160169,0.0
2018-08-18,497.2512734052039,0.0
2018-08-19,493.7200915943909,0.0
2018-08-20,490.1889097835779,0.0
2018-08-21,486.6577279727649,0.0
2018-08-22,483.1265461619519,0.0
2018-08-23,479.5953643511389,0.0
2018-08-24,476.06418254032593,0.0
2018-08-25,472.53300072951293,0.0
2018-08-26,469.00181891869994,0.0
2018-08-27,465.47063710788694,0.0
2018-08-28,461.9394552970739,0.0
2018-08-29,458.4082734862609,0.0
2018-08-30,454.8770916754479,0.0
2018-08-31,451.3459098646349,0.0
2018-09-01,447.8147280538219,0.0
2018-09-02,444.2835462430089,0.0
2018-09-03,440.7523644321959,0.0
2018-09-04,437.2211826213829,0.0
2018-09-05,433.6900008105699,0.0
2018-09-06,430.15881899975693,0.0
2018-09-07,426.62763718894394,0.0
2018-09-08,423.0964553781309,0.0
2018-09-09,419.5652735673179,0.0
2018-09-10,416.0340917565049,0.0
2018-09-11,412.5029099456919,0.0
2018-09-12,408.9717281348789,0.0
2018-09-13,405.4405463240659,0.0
2018-09-14,401.9093645132529,0.0
2018-09-15,398.3781827024399,0.0
2018-09-16,394.8470008916269,0.0
2018-09-17,391.3158190808139,0.0
2018-09-18,387.78463727000087,0.0
2018-09-19,384.2534554591879,0.0
2018-09-20,380.7222736483749,0.0
2018-09-21,377.1910918375619,0.0
2018-09-22,373.6599100267489,0.0
2018-09-23,370.1287282159359,0.0
2018-09-24,366.5975464051229,0.0
2018-09-25,363.0663645943099,0.0
2018-09-26,359.5351827834969,0.0
2018-09-27,356.0040009726839,0.0
2018-09-28,352.4728191618709,0.0
2018-09-29,348.94163735105786,0.0
2018-09-30,345.41045554024487,0.0
2018-10-01,341.8792737294319,0.0
2018-10-02,338.3480919186189,0.0
2018-10-03,334.8169101078059,0.0
2018-10-04,331.2857282969929,0.0
2018-10-05,327.7545464861799,0.0
2018-10-06,324.2233646753669,0.0
2018-10-07,320.6921828645539,2.4628634e-317
2018-10-08,317.1610010537409,2.5647664255988373e-294
2018-10-09,313.62981924292785,3.614651208557141e-272
2018-10-10,310.09863743211486,6.894392593406733e-251
2018-10-11,306.56745562130186,1.7796584443814156e-230
2018-10-12,303.03627381048886,6.217107048576264e-211
2018-10-13,299.50509199967587,2.9393484082465727e-192
2018-10-14,295.9739101888629,1.8807229542344932e-174
2018-10-15,292.4427283780499,1.6285819586262394e-157
2018-10-16,288.9115465672369,1.908558383891863e-141
2018-10-17,285.3803647564239,3.0269992713780754e-126
2018-10-18,281.8491829456109,6.497259596179498e-112
2018-10-19,278.3180011347979,1.8873791724550444e-98
2018-10-20,274.7868193239849,7.419918472387856e-86
2018-10-21,271.2556375131719,3.947754568642744e-74
2018-10-22,267.7244557023589,2.8425767032382595e-63
2018-10-23,264.1932738915459,2.7700351253943032e-53
2018-10-24,260.6620920807329,3.6531659084411924e-44
2018-10-25,257.1309102699198,6.520254571388563e-36
2018-10-26,253.5997284591068,1.5749644111317413e-28
2018-10-27,250.06854664829382,5.148586021015033e-22
2018-10-28,246.53736483748082,2.2778034056085187e-16
2018-10-29,243.00618302666783,1.3638152391181893e-11
2018-10-30,239.47500121585483,1.1051109366641819e-07
2018-10-31,235.94381940504184,0.00012119014307714834
2018-11-01,232.41263759422884,0.017986320473184995
2018-11-02,228.88145578341584,0.3613838744312348
2018-11-03,225.3502739726028,1.0
2018-11-04,225.3502739726028,0.7225253686035916
2018-11-05,225.3502739726028,1.0
2018-11-06,211.89088184931512,0.3613838744312348
2018-11-07,198.43148972602745,0.017986320473184995
2018-11-08,184.97209760273978,0.00012119014307714834
2018-11-09,171.5127054794521,1.1051109366641819e-07
2018-11-10,158.05331335616444,1.3638152391181893e-11
2018-11-11,144.59392123287674,2.2778034056085187e-16
2018-11-12,131.13452910958907,5.148586021222191e-22
2018-11-13,117.6751369863014,5.005464942922882e-25
2018-11-14,104.21574486301373,1.6357803269694008e-18
2018-11-15,90.75635273972605,7.236911230359937e-13
2018-11-16,77.29696061643838,4.3330384858687745e-08
2018-11-17,63.837568493150684,0.00035110974512408846
2018-11-18,50.37817636986301,0.3850385887504402
2018-11-19,36.91878424657534,57.14479333285064
2018-11-20,23.45939212328767,1147.7838564549002
2018-11-21,10.0,3120.0
2018-11-22,10.518255329576084,1147.7838564549002
2018-11-23,11.036510659152169,57.14479333285064
2018-11-24,11.554765988728253,0.3850385887504402
2018-11-25,12.073021318304336,0.00035110974512408846
2018-11-26,12.59127664788042,4.3330384858687745e-08
2018-11-27,13.109531977456506,7.236911230359937e-13
2018-11-28,13.62778730703259,1.6357803269694008e-18
2018-11-29,14.146042636608673,5.00388997851175e-25
2018-11-30,14.664297966184758,2.0715792862691892e-32
2018-12-01,15.182553295760842,1.160663704518501e-40
2018-12-02,15.700808625336926,8.800802675995623e-50
2018-12-03,16.21906395491301,9.031277772342697e-60
2018-12-04,16.737319284489097,1.2542587873119268e-70
2018-12-05,17.25557461406518,2.3574155341501317e-82
2018-12-06,17.773829943641264,5.996476910810409e-95
2018-12-07,18.292085273217346,2.0642734496933595e-108
2018-12-08,18.81034060279343,9.617214974481186e-123
2018-12-09,19.328595932369517,6.063766332153794e-138
2018-12-10,19.846851261945602,5.174240690365173e-154
2018-12-11,20.365106591521684,5.975329141747698e-171
2018-12-12,20.88336192109777,9.338735491051801e-189
2018-12-13,21.40161725067385,1.9752649288977045e-207
2018-12-14,21.919872580249937,5.654232560477256e-227
2018-12-15,22.438127909826022,2.190448353133477e-247
2018-12-16,22.956383239402108,1.1484270266981617e-268
2018-12-17,23.47463856897819,8.148634295206253e-291
2018-12-18,23.99289389855427,7.824872886e-314
2018-12-19,24.511149228130357,0.0
2018-12-20,25.029404557706442,0.0
2018-12-21,25.547659887282528,0.0
2018-12-22,26.06591521685861,0.0
2018-12-23,26.584170546434695,0.0
2018-12-24,27.10242587601078,0.0
2018-12-25,27.620681205586862,0.0
2018-12-26,28.138936535162948,0.0
2018-12-27,28.657191864739033,0.0
2018-12-28,29.175447194315115,0.0
2018-12-29,29.6937025238912,0.0
2018-12-30,30.211957853467286,0.0
2018-12-31,30.730213183043368,0.0
2019-01-01,31.248468512619453,0.0
2019-01-02,31.76672384219554,0.0
2019-01-03,32.284979171771624,0.0
2019-01-04,32.8032345013477,0.0
2019-01-05,33.321489830923795,0.0
2019-01-06,33.839745160499874,0.0
2019-01-07,34.35800049007596,0.0
2019-01-08,34.876255819652044,0.0
2019-01-09,35.39451114922812,0.0
2019-01-10,35.912766478804215,0.0
2019-01-11,36.431021808380294,0.0
2019-01-12,36.94927713795638,0.0
2019-01-13,37.467532467532465,0.0
2019-01-14,37.98578779710854,0.0
2019-01-15,38.504043126684635,0.0
2019-01-16,39.022298456260714,0.0
2019-01-17,39.5405537858368,0.0
2019-01-18,40.058809115412885,0.0
2019-01-19,40.57706444498897,0.0
2019-01-20,41.095319774565056,0.0
2019-01-21,41.613575104141134,0.0
2019-01-22,42.13183043371722,0.0
2019-01-23,42.650085763293305,0.0
2019-01-24,43.16834109286939,0.0
2019-01-25,43.686596422445476,0.0
2019-01-26,44.20485175202156,0.0
2019-01-27,44.72310708159764,0.0
2019-01-28,45.241362411173725,0.0
2019-01-29,45.75961774074981,0.0
2019-01-30,46.277873070325896,0.0
2019-01-31,46.79612839990198,0.0
2019-02-01,47.31438372947807,0.0
2019-02-02,47.832639059054145,0.0
2019-02-03,48.35089438863023,0.0
2019-02-04,48.869149718206316,0.0
2019-02-05,49.3874050477824,0.0
2019-02-06,49.90566037735849,0.0
2019-02-07,50.42391570693457,0.0
2019-02-08,50.94217103651065,3.666949e-317
2019-02-09,51.460426366086736,3.8186724395058944e-294
2019-02-10,51.97868169566282,5.381842498706672e-272
2019-02-11,52.49693702523891,1.0265038843616634e-250
2019-02-12,53.01519235481499,2.6497277044269204e-230
2019-02-13,53.53344768439108,9.25663058549778e-211
2019-02-14,54.051703013967156,4.376386342493533e-192
2019-02-15,54.56995834354324,2.8002023264182813e-174
2019-02-16,55.08821367311933,2.424790413197371e-157
2019-02-17,55.60646900269541,2.841646407646686e-141
2019-02-18,56.1247243322715,4.5068894292457815e-126
2019-02-19,56.64297966184758,9.673748807926226e-112
2019-02-20,57.16123499142366,2.8101127482082382e-98
2019-02-21,57.67949032099975,1.1047492625875176e-85
2019-02-22,58.19774565057583,5.8777990146677836e-74
2019-02-23,58.71600098015192,4.2323032638162193e-63
2019-02-24,59.234256309728,4.1242963434466293e-53
2019-02-25,59.75251163930409,5.439186914975138e-44
2019-02-26,60.27076696888017,9.707986006566956e-36
2019-02-27,60.78902229845625,2.344959517151479e-28
2019-02-28,61.30727762803234,7.665715426915669e-22
2019-03-01,61.825532957608424,3.391421792468502e-16
2019-03-02,62.34378828718451,2.0306140145440463e-11
2019-03-03,62.86204361676059,1.645599155532857e-07
2019-03-04,63.38029894633667,0.00018060413153898295
2019-03-05,63.89855427591276,0.026960049457326135
2019-03-06,64.41680960548885,0.5646624526053872
2019-03-07,64.93506493506493,2.0
2019-03-08,64.93506493506493,2.0
2019-03-09,64.93506493506493,0.5646624526053872
2019-03-10,64.93506493506493,0.026960049457326135
2019-03-11,64.93506493506493,0.00018060413153898295
2019-03-12,64.93506493506493,1.645599155532857e-07
2019-03-13,64.93506493506493,2.0306140145440463e-11
2019-03-14,64.93506493506493,3.391421792468502e-16
2019-03-15,64.93506493506493,7.665715426915669e-22
2019-03-16,64.93506493506493,2.344959517151479e-28
2019-03-17,64.93506493506493,9.707986006566956e-36
2019-03-18,64.93506493506493,5.439186914975138e-44
2019-03-19,64.93506493506493,4.1242963434466293e-53
2019-03-20,64.93506493506493,4.2323032638162193e-63
2019-03-21,64.93506493506493,5.8777990146677836e-74
2019-03-22,64.93506493506493,1.1047492625875176e-85
2019-03-23,64.93506493506493,2.8101127482082382e-98
2019-03-24,64.93506493506493,9.673748807926226e-112
2019-03-25,64.93506493506493,4.5068894292457815e-126
2019-03-26,64.93506493506493,2.841646407646686e-141
2019-03-27,64.93506493506493,2.424790413197371e-157
2019-03-28,64.93506493506493,2.8002023264182813e-174
2019-03-29,64.93506493506493,4.376386342493533e-192
2019-03-30,64.93506493506493,9.25663058549778e-211
2019-03-31,64.93506493506493,2.6497277044269204e-230
