2017-01-02,89.84,0.0
2017-01-03,89.84,0.0
2017-01-04,89.84,0.0
2017-01-05,89.84,0.0
2017-01-06,89.84,0.0
2017-01-07,89.84,0.0
2017-01-08,89.84,0.0
2017-01-09,89.84,0.0
2017-01-10,89.84,0.0
2017-01-11,89.84,0.0
2017-01-12,89.84,0.0
2017-01-13,89.84,0.0
2017-01-14,89.84,0.0
2017-01-15,89.84,0.0
2017-01-16,89.84,0.0
2017-01-17,89.84,0.0
2017-01-18,89.84,0.0
2017-01-19,89.84,0.0
2017-01-20,89.84,0.0
2017-01-21,89.84,0.0
2017-01-22,89.84,0.0
2017-01-23,89.84,0.0
2017-01-24,89.84,0.0
2017-01-25,89.84,0.0
2017-01-26,89.84,0.0
2017-01-27,89.84,0.0
2017-01-28,89.84,0.0
2017-01-29,89.84,0.0
2017-01-30,89.84,0.0
2017-01-31,89.84,0.0
2017-02-01,89.84,0.0
2017-02-02,89.84,0.0
2017-02-03,89.84,0.0
2017-02-04,89.84,0.0
2017-02-05,89.84,0.0
2017-02-06,89.84,0.0
2017-02-07,89.84,0.0
2017-02-08,89.84,0.0
2017-02-09,89.84,0.0
2017-02-10,89.84,0.0
2017-02-11,89.84,1.25398604e-315
2017-02-12,89.84,1.3058708802795211e-292
2017-02-13,89.84,1.8404279268900019e-270
2017-02-14,89.84,3.5103338982779075e-249
2017-02-15,89.84,9.061270126454575e-229
2017-02-16,89.84,3.165488667226564e-209
2017-02-17,89.84,1.4965922257146462e-190
2017-02-18,89.84,9.575847980911796e-173
2017-02-19,89.84,8.292052386103873e-156
2017-02-20,89.84,9.71757424754889e-140
2017-02-21,89.84,1.5412203480467101e-124
2017-02-22,89.84,3.308130527436414e-110
2017-02-23,89.84,9.609738636451606e-97
2017-02-24,89.84,3.777909508807242e-84
2017-02-25,89.84,2.0100301073136982e-72
2017-02-26,89.84,1.4473201554223777e-61
2017-02-27,89.84,1.4103850438385482e-51
2017-02-28,89.84,1.860037987494076e-42
2017-03-01,89.84,3.3198385988687885e-34
2017-03-02,89.84,8.01905445051712e-27
2017-03-03,89.84,2.621442830954026e-20
2017-03-04,89.84,1.1597614147998379e-14
2017-03-05,89.84,6.943971930554381e-10
2017-03-06,89.84,5.626758734400982e-06
2017-03-07,89.84,0.006170490202621066
2017-03-08,89.84,0.9157819441824901
2017-03-09,89.84,18.393972053466225
2017-03-10,89.84,50.0
2017-03-11,87.068060606,18.39408452331247
2017-03-12,84.296121212,1.0391201075831806
2017-03-13,81.524181818,18.311180459882276
2017-03-14,78.752242424,367.66979908390215
2017-03-15,75.98030303,1000.0
2017-03-16,82.910151515,379.3258185166348
2017-03-17,89.84,50.0
2017-03-18,89.1468372095,11.783274695402191
2017-03-19,88.453674419,0.5806265271520965
2017-03-20,87.7605116285,0.003911486830231105
2017-03-21,87.067348838,3.5668018739955523e-06
2017-03-22,86.37418604749999,4.401782924012084e-10
2017-03-23,85.68102325699999,7.351726125455109e-15
2017-03-24,84.9878604665,1.66173227530814e-20
2017-03-25,84.294697676,5.083277590693396e-27
2017-03-26,83.60153488549999,2.104445263276683e-34
2017-03-27,82.90837209499999,3.837983760261624e-41
2017-03-28,82.2152093045,6.639677199580735e-33
2017-03-29,81.52204651399998,1.6038108905486379e-25
2017-03-30,80.82888372349998,5.242885663363464e-19
2017-03-31,80.13572093299999,2.31952283024357e-13
2017-04-01,79.44255814249999,1.3887943864964021e-08
2017-04-02,78.74939535199998,0.00011253517471925911
2017-04-03,78.05623256149998,0.12340980408667956
2017-04-04,77.36306977099999,18.315638888734178
2017-04-05,76.66990698049997,367.87944117144235
2017-04-06,75.97674418999998,1000.0
2017-04-07,75.28948643802082,367.87944117144235
2017-04-08,74.60222868604164,18.315638888734178
2017-04-09,73.91497093406248,0.12340980408667956
2017-04-10,73.2277131820833,0.00011253517471925911
2017-04-11,72.54045543010415,1.3887943864964021e-08
2017-04-12,71.85319767812499,2.31952283024357e-13
2017-04-13,71.16593992614581,5.242885663363464e-19
2017-04-14,70.47868217416665,1.6038108905486379e-25
2017-04-15,69.79142442218748,6.639677199580735e-33
2017-04-16,69.10416667020831,3.720075976020836e-41
2017-04-17,68.41690891822914,2.820770088460135e-50
2017-04-18,67.72965116624998,2.8946403116483004e-60
2017-04-19,67.04239341427082,4.020060215743355e-71
2017-04-20,66.35513566229164,7.555819019711961e-83
2017-04-21,65.66787791031248,1.921947727823849e-95
2017-04-22,64.98062015833331,6.616261056709485e-109
2017-04-23,64.29336240635415,3.082440696949098e-123
2017-04-24,63.60610465437498,1.9435148500492927e-138
2017-04-25,62.91884690239581,1.658410477681145e-154
2017-04-26,62.23158915041665,1.9151695967140056e-171
2017-04-27,61.54433139843748,2.993184452260193e-189
2017-04-28,60.85707364645832,6.330977336210591e-208
2017-04-29,60.16981589447915,1.8122540257939924e-227
2017-04-30,59.48255814249998,7.020667798504735e-248
2017-05-01,58.79530039052082,3.6808558548018006e-269
2017-05-02,58.10804263854165,2.6117417612840556e-291
2017-05-03,57.42078488656249,2.507972079e-314
2017-05-04,56.73352713458332,0.0
2017-05-05,56.04626938260415,0.0
2017-05-06,55.359011630624984,0.0
2017-05-07,54.671753878645816,0.0
2017-05-08,53.984496126666656,0.0
2017-05-09,53.29723837468748,0.0
2017-05-10,52.60998062270832,0.0
2017-05-11,51.92272287072915,0.0
2017-05-12,51.235465118749985,0.0
2017-05-13,50.548207366770825,0.0
2017-05-14,49.86094961479165,0.0
2017-05-15,49.17369186281249,0.0
2017-05-16,48.48643411083332,0.0
2017-05-17,47.799176358854155,0.0
2017-05-18,47.11191860687499,0.0
2017-05-19,46.42466085489582,0.0
2017-05-20,45.73740310291666,0.0
2017-05-21,45.050145350937484,0.0
2017-05-22,44.362887598958324,0.0
2017-05-23,43.675629846979156,0.0
2017-05-24,42.98837209499999,0.0
2017-05-25,42.30111434302082,0.0
2017-05-26,41.61385659104166,0.0
2017-05-27,40.92659883906249,0.0
2017-05-28,40.239341087083325,0.0
2017-05-29,39.55208333510416,0.0
2017-05-30,38.86482558312499,0.0
2017-05-31,38.17756783114582,0.0
2017-06-01,37.49031007916666,0.0
2017-06-02,36.803052327187494,0.0
2017-06-03,36.11579457520833,0.0
2017-06-04,35.42853682322916,0.0
2017-06-05,34.74127907124999,0.0
2017-06-06,34.054021319270824,0.0
2017-06-07,33.36676356729166,0.0
2017-06-08,32.679505815312496,0.0
2017-06-09,31.992248063333328,0.0
2017-06-10,31.30499031135416,0.0
2017-06-11,30.617732559374993,0.0
2017-06-12,29.930474807395832,0.0
2017-06-13,29.243217055416665,0.0
2017-06-14,28.555959303437497,1.2314314e-317
2017-06-15,27.86870155145833,1.2823832127994187e-294
2017-06-16,27.181443799479162,1.8073256042785705e-272
2017-06-17,26.494186047499994,3.4471962967033665e-251
2017-06-18,25.806928295520834,8.898292221907078e-231
2017-06-19,25.119670543541666,3.108553524288132e-211
2017-06-20,24.4324127915625,1.4696742041232863e-192
2017-06-21,23.74515503958333,9.403614771172466e-175
2017-06-22,23.057897287604163,8.142909793131197e-158
2017-06-23,22.370639535624996,9.542791919459316e-142
2017-06-24,21.683381783645835,1.5134996356890377e-126
2017-06-25,20.996124031666668,3.248629798089749e-112
2017-06-26,20.3088662796875,9.436895862275222e-99
2017-06-27,19.621608527708332,3.709959236193928e-86
2017-06-28,18.934350775729165,1.973877284321372e-74
2017-06-29,18.247093023749997,1.4212883516191298e-63
2017-06-30,17.559835271770837,1.3850175626971516e-53
2017-07-01,16.87257751979167,1.8265829542205962e-44
2017-07-02,16.1853197678125,3.2601272856942815e-36
2017-07-03,15.498062015833334,7.874822055658706e-29
2017-07-04,14.810804263854166,2.5742930105075167e-22
2017-07-05,14.123546511874999,1.1389017028042593e-16
2017-07-06,13.436288759895838,6.819076195590947e-12
2017-07-07,12.74903100791667,5.5255546833209094e-08
2017-07-08,12.061773255937503,6.059507153857417e-05
2017-07-09,11.374515503958335,0.008993160236592497
2017-07-10,10.687257751979175,0.1806919372156174
2017-07-11,10.0,0.5
2017-07-12,10.0,0.3612626843017958
2017-07-13,10.0,0.5
2017-07-14,15.366610684444446,0.1806919372156174
2017-07-15,20.73322136888889,0.008993160236592497
2017-07-16,26.099832053333333,6.059507153857417e-05
2017-07-17,31.46644273777778,5.5255546833209094e-08
2017-07-18,36.83305342222222,6.819076195590947e-12
2017-07-19,42.19966410666667,1.1389017028042593e-16
2017-07-20,47.56627479111111,2.5742930105075167e-22
2017-07-21,52.93288547555556,7.874822055658706e-29
2017-07-22,58.299496160000004,3.2601272856942815e-36
2017-07-23,63.66610684444445,1.8265829542205962e-44
2017-07-24,69.0327175288889,1.3850175626971516e-53
2017-07-25,74.39932821333333,1.4212883516191298e-63
2017-07-26,79.76593889777779,1.9738772845102674e-74
2017-07-27,85.13254958222223,1.0050150539358759e-72
2017-07-28,90.49916026666668,7.236600779120751e-62
2017-07-29,95.86577095111112,7.051925221150338e-52
2017-07-30,101.23238163555556,9.300189940052091e-43
2017-07-31,106.59899232000001,1.6599192998951838e-34
2017-08-01,111.96560300444445,4.0095272263715945e-27
2017-08-02,117.3322136888889,1.310721415840866e-20
2017-08-03,122.69882437333334,5.798807075608924e-15
2017-08-04,128.0654350577778,3.471985966241005e-10
2017-08-05,133.43204574222221,2.813379367981478e-06
2017-08-06,138.79865642666667,0.003085245102166989
2017-08-07,144.16526711111112,0.45789097221835445
2017-08-08,149.53187779555557,9.196986029286059
2017-08-09,154.89848848,25.0
2017-08-10,144.78669168380952,9.196986029286059
2017-08-11,134.67489488761905,0.45789097221835445
2017-08-12,124.56309809142857,0.003085245102166989
2017-08-13,114.4513012952381,2.813379367981478e-06
2017-08-14,104.33950449904762,3.471985966241005e-10
2017-08-15,94.22770770285715,5.798807075608936e-15
2017-08-16,84.11591090666667,1.3146535800883886e-20
2017-08-17,74.0041141104762,1.7396421230836298e-17
2017-08-18,63.89231731428572,1.0415957898723016e-12
2017-08-19,53.780520518095244,8.440138103944433e-09
2017-08-20,43.66872372190477,9.255735306500967e-06
2017-08-21,33.55692692571429,0.0013736729166550633
2017-08-22,23.445130129523818,0.027590958087858174
2017-08-23,13.333333333333336,0.075
2017-08-24,14.862914862914865,0.027590958087858174
2017-08-25,16.392496392496394,0.0013736729166550633
2017-08-26,17.922077922077925,9.255735306500967e-06
2017-08-27,19.451659451659452,8.440138103944433e-09
2017-08-28,20.981240981240983,1.0415957898723016e-12
2017-08-29,22.510822510822514,1.739642122682677e-17
2017-08-30,24.04040404040404,3.932164247522598e-23
2017-08-31,25.56998556998557,1.2028581679114784e-29
2017-09-01,27.0995670995671,4.979757899685551e-37
2017-09-02,28.62914862914863,2.790056985118474e-45
2017-09-03,30.158730158730158,4.0920835757384976e-45
2017-09-04,31.68831168831169,7.303644919538809e-37
2017-09-05,33.21789321789322,1.7641919796035017e-29
2017-09-06,34.74747474747475,5.767174229699811e-23
2017-09-07,36.277056277056275,2.5514751132679268e-17
2017-09-08,37.80663780663781,1.5276738251460423e-12
2017-09-09,39.33621933621934,1.2378869219118502e-08
2017-09-10,40.865800865800864,1.3575078449534752e-05
2017-09-11,42.3953823953824,0.0020147202777607595
2017-09-12,43.92496392496392,0.04046673852885866
2017-09-13,45.45454545454545,0.11
2017-09-14,45.45454545454545,0.04046673852885866
2017-09-15,45.45454545454545,0.0020147202777607595
2017-09-16,45.45454545454545,1.3575078449534752e-05
2017-09-17,45.45454545454545,1.2378869219118502e-08
2017-09-18,45.45454545454545,1.5276738252037141e-12
2017-09-19,45.45454545454545,5.1029502265358535e-17
2017-09-20,45.45454545454545,1.5276738252037141e-12
2017-09-21,45.45454545454545,1.2378869219118502e-08
2017-09-22,45.45454545454545,1.3575078449534752e-05
2017-09-23,45.45454545454545,0.0020147202777607595
2017-09-24,45.45454545454545,0.04046673852885866
2017-09-25,45.45454545454545,0.11
2017-09-26,94.29045527401676,0.04046673852885866
2017-09-27,143.12636509348806,0.0020147202777607595
2017-09-28,191.9622749129594,1.3575078449534752e-05
2017-09-29,240.79818473243068,1.2378869219118502e-08
2017-09-30,289.634094551902,1.5276738251460423e-12
2017-10-01,338.4700043713733,2.5514751132679268e-17
2017-10-02,387.3059141908446,5.767174229699811e-23
2017-10-03,436.14182401031593,1.7641919796035017e-29
2017-10-04,484.97773382978727,7.303644919538809e-37
2017-10-05,533.8136436492586,4.09208357362292e-45
2017-10-06,582.6495534687299,3.1028470973061486e-54
2017-10-07,631.4854632882012,3.1841043428131306e-64
2017-10-08,680.3213731076726,4.422066237317691e-75
2017-10-09,729.1572829271438,8.311400921683158e-87
2017-10-10,777.9931927466151,2.1141425006062342e-99
2017-10-11,826.8291025660865,7.277887162380433e-113
2017-10-12,875.6650123855578,3.390684766644008e-127
2017-10-13,924.5009222050292,2.137866335054222e-142
2017-10-14,973.3368320245004,1.82425152544926e-158
2017-10-15,1022.1727418439717,2.1066865563854063e-175
2017-10-16,1071.008651663443,3.2925028974862123e-193
2017-10-17,1119.8445614829143,6.964075069831651e-212
2017-10-18,1168.6804713023857,1.9934794283733915e-231
2017-10-19,1217.516381121857,7.722734578355208e-252
2017-10-20,1266.3522909413282,4.048941440281981e-273
2017-10-21,1315.1882007607996,2.8729159374124612e-295
2017-10-22,1364.0241105802709,2.75877e-318
2017-10-23,1412.860020399742,0.0
2017-10-24,1461.6959302192136,0.0
2017-10-25,1510.5318400386848,0.0
2017-10-26,1559.3677498581562,0.0
2017-10-27,1608.2036596776275,0.0
2017-10-28,1657.0395694970987,0.0
2017-10-29,1705.8754793165701,0.0
2017-10-30,1754.7113891360414,0.0
2017-10-31,1803.5472989555128,0.0
2017-11-01,1852.383208774984,0.0
2017-11-02,1901.2191185944553,0.0
2017-11-03,1950.0550284139267,0.0
2017-11-04,1998.890938233398,0.0
2017-11-05,2047.7268480528692,0.0
2017-11-06,2096.5627578723406,0.0
2017-11-07,2145.398667691812,0.0
2017-11-08,2194.234577511283,0.0
2017-11-09,2243.0704873307545,0.0
2017-11-10,2291.906397150226,0.0
2017-11-11,2340.742306969697,0.0
2017-11-12,2389.5782167891684,0.0
2017-11-13,2438.41412660864,0.0
2017-11-14,2487.250036428111,0.0
2017-11-15,2536.0859462475823,0.0
2017-11-16,2584.921856067054,0.0
2017-11-17,2633.757765886525,0.0
2017-11-18,2682.5936757059962,0.0
2017-11-19,2731.4295855254677,0.0
2017-11-20,2780.2654953449387,0.0
2017-11-21,2829.10140516441,0.0
2017-11-22,2877.9373149838816,0.0
2017-11-23,2926.773224803353,0.0
2017-11-24,2975.609134622824,0.0
2017-11-25,3024.4450444422955,0.0
2017-11-26,3073.280954261767,0.0
2017-11-27,3122.116864081238,0.0
2017-11-28,3170.9527739007094,0.0
2017-11-29,3219.788683720181,0.0
2017-11-30,3268.624593539652,0.0
2017-12-01,3317.4605033591233,0.0
2017-12-02,3366.296413178595,0.0
2017-12-03,3415.132322998066,0.0
2017-12-04,3463.9682328175372,0.0
2017-12-05,3512.8041426370087,0.0
2017-12-06,3561.64005245648,0.0
2017-12-07,3610.475962275951,0.0
2017-12-08,3659.3118720954226,0.0
2017-12-09,3708.147781914894,0.0
2017-12-10,3756.983691734365,0.0
2017-12-11,3805.8196015538365,0.0
2017-12-12,3854.655511373308,0.0
2017-12-13,3903.491421192779,0.0
2017-12-14,3952.3273310122504,0.0
2017-12-15,4001.163240831722,0.0
2017-12-16,4049.999150651193,0.0
2017-12-17,4098.835060470664,0.0
2017-12-18,4147.670970290135,0.0
2017-12-19,4196.506880109607,0.0
2017-12-20,4245.342789929078,0.0
2017-12-21,4294.178699748549,0.0
2017-12-22,4343.01460956802,0.0
2017-12-23,4391.850519387492,0.0
2017-12-24,4440.686429206963,0.0
2017-12-25,4489.522339026435,0.0
2017-12-26,4538.358248845906,0.0
2017-12-27,4587.194158665377,0.0
2017-12-28,4636.030068484848,0.0
2017-12-29,4684.8659783043195,0.0
2017-12-30,4733.701888123791,0.0
2017-12-31,4782.537797943262,0.0
2018-01-01,4831.373707762734,0.0
2018-01-02,4880.209617582205,0.0
2018-01-03,4929.045527401676,0.0
2018-01-04,4977.881437221147,0.0
2018-01-05,5026.717347040619,0.0
2018-01-06,5075.55325686009,0.0
2018-01-07,5124.389166679562,0.0
2018-01-08,5173.225076499033,0.0
2018-01-09,5222.060986318504,0.0
2018-01-10,5270.896896137975,0.0
2018-01-11,5319.7328059574465,0.0
2018-01-12,5368.568715776918,0.0
2018-01-13,5417.404625596389,0.0
2018-01-14,5466.240535415861,0.0
2018-01-15,5515.076445235331,0.0
2018-01-16,5563.912355054803,0.0
2018-01-17,5612.748264874274,1.254e-319
2018-01-18,5661.584174693746,1.305870880642028e-296
2018-01-19,5710.420084513217,1.8404279274009001e-274
2018-01-20,5759.255994332689,3.5103338992523673e-253
2018-01-21,5808.09190415216,9.061270128969961e-233
2018-01-22,5856.927813971631,3.165488668105296e-213
2018-01-23,5905.763723791102,1.4965922261300963e-194
2018-01-24,5954.599633610574,9.575847983570029e-177
2018-01-25,6003.435543430045,8.292052388405727e-160
2018-01-26,6052.2714532495165,9.717574250246464e-144
2018-01-27,6101.107363068988,1.541220348474549e-128
2018-01-28,6149.9432728884585,3.308130528354743e-114
2018-01-29,6198.77918270793,9.609738639119246e-101
2018-01-30,6247.615092527401,3.7779095098559804e-88
2018-01-31,6296.451002346873,2.0100301078716775e-76
2018-02-01,6345.286912166344,1.4473201558241501e-65
2018-02-02,6394.122821985816,1.4103850442300677e-55
2018-02-03,6442.958731805287,1.8600379880104183e-46
2018-02-04,6491.794641624758,3.3198385997903675e-38
