2017-01-02,89.84,0.0
2018-02-05,6540.630551444229,8.01905445274319e-31
2018-02-06,6589.466461263701,2.621442831681732e-24
2018-02-07,6638.302371083172,1.159761415121785e-18
2018-02-08,6687.138280902644,6.94397193248201e-14
2018-02-09,6735.974190722115,5.626758735962956e-10
2018-02-10,6784.810100541586,6.170490204333978e-07
2018-02-11,6833.646010361057,9.157819444367089e-05
2018-02-12,6882.4819201805285,0.0018393972058572117
2018-02-13,6931.31783,0.005
2018-02-14,6911.217777248521,0.0018393972058572117
2018-02-15,6891.117724497041,9.157819444367089e-05
2018-02-16,6871.017671745562,6.170490204333978e-07
2018-02-17,6850.917618994083,5.626758735962956e-10
2018-02-18,6830.817566242604,6.94397193248201e-14
2018-02-19,6810.717513491124,1.159761415121785e-18
2018-02-20,6790.617460739645,2.621442831681732e-24
2018-02-21,6770.517407988165,8.01905445274319e-31
2018-02-22,6750.4173552366865,3.3198385997903675e-38
2018-02-23,6730.317302485207,1.8600379880104183e-46
2018-02-24,6710.217249733728,1.4103850442300677e-55
2018-02-25,6690.117196982248,1.4473201558241501e-65
2018-02-26,6670.017144230769,2.0100301078716775e-76
2018-02-27,6649.91709147929,3.7779095098559804e-88
2018-02-28,6629.8170387278105,9.609738639119246e-101
2018-03-01,6609.716985976332,3.308130528354743e-114
2018-03-02,6589.616933224852,1.541220348474549e-128
2018-03-03,6569.516880473373,9.717574250246464e-144
2018-03-04,6549.416827721893,8.292052388405727e-160
2018-03-05,6529.316774970414,9.575847983570029e-177
2018-03-06,6509.216722218935,1.4965922261300963e-194
2018-03-07,6489.116669467456,3.165488668105296e-213
2018-03-08,6469.016616715976,9.061270128969961e-233
2018-03-09,6448.916563964497,3.5103338992523673e-253
2018-03-10,6428.816511213017,1.8404279274009001e-274
2018-03-11,6408.716458461538,1.305870880642028e-296
2018-03-12,6388.61640571006,1.254e-319
2018-03-13,6368.51635295858,0.0
2018-03-14,6348.416300207101,0.0
2018-03-15,6328.316247455621,0.0
2018-03-16,6308.216194704142,0.0
2018-03-17,6288.1161419526625,0.0
2018-03-18,6268.016089201184,0.0
2018-03-19,6247.916036449704,0.0
2018-03-20,6227.815983698225,0.0
2018-03-21,6207.715930946745,0.0
2018-03-22,6187.615878195266,0.0
2018-03-23,6167.5158254437865,0.0
2018-03-24,6147.415772692308,0.0
2018-03-25,6127.315719940829,0.0
2018-03-26,6107.215667189349,0.0
2018-03-27,6087.11561443787,0.0
2018-03-28,6067.01556168639,0.0
2018-03-29,6046.9155089349115,0.0
2018-03-30,6026.815456183432,0.0
2018-03-31,6006.715403431953,0.0
2018-04-01,5986.615350680473,0.0
2018-04-02,5966.515297928994,0.0
2018-04-03,5946.415245177514,0.0
2018-04-04,5926.3151924260355,0.0
2018-04-05,5906.215139674556,0.0
2018-04-06,5886.115086923077,0.0
2018-04-07,5866.015034171598,0.0
2018-04-08,5845.914981420118,0.0
2018-04-09,5825.814928668639,0.0
2018-04-10,5805.71487591716,0.0
2018-04-11,5785.614823165681,0.0
2018-04-12,5765.514770414201,0.0
2018-04-13,5745.414717662722,0.0
2018-04-14,5725.314664911242,0.0
2018-04-15,5705.214612159763,0.0
2018-04-16,5685.114559408285,0.0
2018-04-17,5665.014506656805,0.0
2018-04-18,5644.914453905325,0.0
2018-04-19,5624.814401153846,0.0
2018-04-20,5604.714348402367,0.0
2018-04-21,5584.6142956508875,0.0
2018-04-22,5564.514242899409,0.0
2018-04-23,5544.414190147929,0.0
2018-04-24,5524.31413739645,0.0
2018-04-25,5504.21408464497,0.0
2018-04-26,5484.114031893491,0.0
2018-04-27,5464.0139791420115,0.0
2018-04-28,5443.913926390533,0.0
2018-04-29,5423.813873639054,0.0
2018-04-30,5403.713820887574,0.0
2018-05-01,5383.613768136094,0.0
2018-05-02,5363.513715384615,0.0
2018-05-03,5343.4136626331365,0.0
2018-05-04,5323.313609881657,0.0
2018-05-05,5303.213557130178,0.0
2018-05-06,5283.113504378698,0.0
2018-05-07,5263.013451627219,0.0
2018-05-08,5242.913398875739,0.0
2018-05-09,5222.8133461242605,0.0
2018-05-10,5202.713293372781,0.0
2018-05-11,5182.613240621302,0.0
2018-05-12,5162.513187869823,0.0
2018-05-13,5142.413135118343,0.0
2018-05-14,5122.3130823668635,0.0
2018-05-15,5102.213029615385,0.0
2018-05-16,5082.112976863906,0.0
2018-05-17,5062.012924112426,0.0
2018-05-18,5041.912871360947,0.0
2018-05-19,5021.812818609467,0.0
2018-05-20,5001.712765857988,0.0
2018-05-21,4981.612713106509,0.0
2018-05-22,4961.51266035503,0.0
2018-05-23,4941.41260760355,0.0
2018-05-24,4921.312554852071,0.0
2018-05-25,4901.212502100592,0.0
2018-05-26,4881.1124493491125,0.0
2018-05-27,4861.012396597633,0.0
2018-05-28,4840.912343846154,0.0
2018-05-29,4820.812291094675,0.0
2018-05-30,4800.712238343195,0.0
2018-05-31,4780.612185591715,0.0
2018-06-01,4760.5121328402365,0.0
2018-06-02,4740.412080088758,0.0
2018-06-03,4720.312027337279,0.0
2018-06-04,4700.211974585799,0.0
2018-06-05,4680.111921834319,0.0
2018-06-06,4660.01186908284,0.0
2018-06-07,4639.9118163313615,0.0
2018-06-08,4619.811763579882,0.0
2018-06-09,4599.711710828402,0.0
2018-06-10,4579.611658076923,0.0
2018-06-11,4559.511605325444,0.0
2018-06-12,4539.411552573964,0.0
2018-06-13,4519.311499822485,0.0
2018-06-14,4499.211447071006,0.0
2018-06-15,4479.111394319527,0.0
2018-06-16,4459.011341568048,0.0
2018-06-17,4438.911288816568,0.0
2018-06-18,4418.811236065088,0.0
2018-06-19,4398.71118331361,0.0
2018-06-20,4378.611130562131,0.0
2018-06-21,4358.511077810651,0.0
2018-06-22,4338.411025059171,0.0
2018-06-23,4318.310972307692,0.0
2018-06-24,4298.210919556213,0.0
2018-06-25,4278.110866804734,0.0
2018-06-26,4258.010814053254,0.0
2018-06-27,4237.910761301775,0.0
2018-06-28,4217.810708550296,0.0
2018-06-29,4197.710655798817,0.0
2018-06-30,4177.6106030473375,0.0
2018-07-01,4157.510550295858,0.0
2018-07-02,4137.410497544379,0.0
2018-07-03,4117.3104447929,0.0
2018-07-04,4097.21039204142,0.0
2018-07-05,4077.110339289941,0.0
2018-07-06,4057.0102865384615,0.0
2018-07-07,4036.910233786982,0.0
2018-07-08,4016.810181035503,0.0
2018-07-09,3996.7101282840235,0.0
2018-07-10,3976.610075532544,0.0
2018-07-11,3956.5100227810653,0.0
2018-07-12,3936.409970029586,0.0
2018-07-13,3916.3099172781067,0.0
2018-07-14,3896.2098645266274,0.0
2018-07-15,3876.109811775148,0.0
2018-07-16,3856.0097590236687,0.0
2018-07-17,3835.9097062721894,0.0
2018-07-18,3815.80965352071,0.0
2018-07-19,3795.7096007692307,0.0
2018-07-20,3775.6095480177514,0.0
2018-07-21,3755.509495266272,0.0
2018-07-22,3735.4094425147928,0.0
2018-07-23,3715.3093897633134,0.0
2018-07-24,3695.2093370118346,0.0
2018-07-25,3675.1092842603553,0.0
2018-07-26,3655.009231508876,0.0
2018-07-27,3634.9091787573966,0.0
2018-07-28,3614.8091260059173,0.0
2018-07-29,3594.709073254438,0.0
2018-07-30,3574.6090205029586,0.0
2018-07-31,3554.5089677514793,0.0
2018-08-01,3534.408915,0.0
2018-08-02,3514.3088622485207,0.0
2018-08-03,3494.2088094970413,0.0
2018-08-04,3474.108756745562,0.0
2018-08-05,3454.008703994083,0.0
2018-08-06,3433.908651242604,0.0
2018-08-07,3413.8085984911245,0.0
2018-08-08,3393.708545739645,0.0
2018-08-09,3373.608492988166,0.0
2018-08-10,3353.5084402366865,0.0
2018-08-11,3333.408387485207,0.0
2018-08-12,3313.308334733728,0.0
2018-08-13,3293.2082819822485,0.0
2018-08-14,3273.108229230769,0.0
2018-08-15,3253.00817647929,0.0
2018-08-16,3232.9081237278106,0.0
2018-08-17,3212.8080709763312,0.0
2018-08-18,3192.7080182248524,0.0
2018-08-19,3172.607965473373,0.0
2018-08-20,3152.5079127218937,0.0
2018-08-21,3132.4078599704144,0.0
2018-08-22,3112.307807218935,0.0
2018-08-23,3092.2077544674557,0.0
2018-08-24,3072.1077017159764,0.0
2018-08-25,3052.007648964497,0.0
2018-08-26,3031.9075962130178,0.0
2018-08-27,3011.8075434615384,0.0
2018-08-28,2991.707490710059,0.0
2018-08-29,2971.60743795858,0.0
2018-08-30,2951.5073852071005,0.0
2018-08-31,2931.4073324556216,0.0
2018-09-01,2911.3072797041423,0.0
2018-09-02,2891.207226952663,0.0
2018-09-03,2871.1071742011836,0.0
2018-09-04,2851.0071214497043,0.0
2018-09-05,2830.907068698225,0.0
2018-09-06,2810.807015946746,0.0
2018-09-07,2790.7069631952663,0.0
2018-09-08,2770.6069104437875,0.0
2018-09-09,2750.5068576923077,0.0
2018-09-10,2730.406804940829,0.0
2018-09-11,2710.306752189349,0.0
2018-09-12,2690.20669943787,0.0
2018-09-13,2670.1066466863904,0.0
2018-09-14,2650.0065939349115,0.0
2018-09-15,2629.9065411834317,0.0
2018-09-16,2609.806488431953,0.0
2018-09-17,2589.706435680473,0.0
2018-09-18,2569.606382928994,0.0
2018-09-19,2549.5063301775153,0.0
2018-09-20,2529.4062774260356,0.0
2018-09-21,2509.3062246745567,0.0
2018-09-22,2489.206171923077,0.0
2018-09-23,2469.106119171598,0.0
2018-09-24,2449.0060664201183,0.0
2018-09-25,2428.9060136686394,0.0
2018-09-26,2408.8059609171596,0.0
2018-09-27,2388.7059081656807,0.0
2018-09-28,2368.605855414201,0.0
2018-09-29,2348.505802662722,0.0
2018-09-30,2328.4057499112423,0.0
2018-10-01,2308.3056971597634,0.0
2018-10-02,2288.2056444082846,0.0
2018-10-03,2268.105591656805,0.0
2018-10-04,2248.005538905326,0.0
2018-10-05,2227.905486153846,0.0
2018-10-06,2207.8054334023673,0.0
2018-10-07,2187.7053806508875,0.0
2018-10-08,2167.6053278994086,0.0
2018-10-09,2147.505275147929,0.0
2018-10-10,2127.40522239645,0.0
2018-10-11,2107.30516964497,0.0
2018-10-12,2087.2051168934913,0.0
2018-10-13,2067.1050641420115,0.0
2018-10-14,2047.0050113905327,0.0
2018-10-15,2026.9049586390538,0.0
2018-10-16,2006.804905887574,0.0
2018-10-17,1986.7048531360952,0.0
2018-10-18,1966.6048003846154,0.0
2018-10-19,1946.5047476331365,0.0
2018-10-20,1926.4046948816567,0.0
2018-10-21,1906.3046421301779,0.0
2018-10-22,1886.204589378698,0.0
2018-10-23,1866.1045366272192,0.0
2018-10-24,1846.0044838757394,0.0
2018-10-25,1825.9044311242606,0.0
2018-10-26,1805.8043783727808,0.0
2018-10-27,1785.704325621302,0.0
2018-10-28,1765.604272869823,0.0
2018-10-29,1745.5042201183433,0.0
2018-10-30,1725.4041673668644,0.0
2018-10-31,1705.3041146153846,0.0
2018-11-01,1685.2040618639057,0.0
2018-11-02,1665.104009112426,0.0
2018-11-03,1645.003956360947,0.0
2018-11-04,1624.9039036094673,0.0
2018-11-05,1604.8038508579884,0.0
2018-11-06,1584.7037981065087,0.0
2018-11-07,1564.6037453550298,0.0
2018-11-08,1544.50369260355,0.0
2018-11-09,1524.4036398520711,0.0
2018-11-10,1504.3035871005923,0.0
2018-11-11,1484.2035343491125,0.0
2018-11-12,1464.1034815976336,0.0
2018-11-13,1444.0034288461538,0.0
2018-11-14,1423.903376094675,0.0
2018-11-15,1403.8033233431952,0.0
2018-11-16,1383.7032705917163,0.0
2018-11-17,1363.6032178402365,0.0
2018-11-18,1343.5031650887577,0.0
2018-11-19,1323.403112337278,0.0
2018-11-20,1303.303059585799,0.0
2018-11-21,1283.2030068343192,0.0
2018-11-22,1263.1029540828404,0.0
2018-11-23,1243.0029013313615,0.0
2018-11-24,1222.9028485798817,0.0
2018-11-25,1202.8027958284029,0.0
2018-11-26,1182.702743076923,0.0
2018-11-27,1162.6026903254442,0.0
2018-11-28,1142.5026375739644,0.0
2018-11-29,1122.4025848224856,0.0
2018-11-30,1102.3025320710058,0.0
2018-12-01,1082.202479319527,0.0
2018-12-02,1062.1024265680471,0.0
2018-12-03,1042.0023738165683,0.0
2018-12-04,1021.9023210650885,0.0
2018-12-05,1001.8022683136096,0.0
2018-12-06,981.7022155621307,0.0
2018-12-07,961.602162810651,0.0
2018-12-08,941.5021100591721,0.0
2018-12-09,921.4020573076923,0.0
2018-12-10,901.3020045562134,0.0
2018-12-11,881.2019518047337,0.0
2018-12-12,861.1018990532548,0.0
2018-12-13,841.001846301775,0.0
2018-12-14,820.9017935502961,0.0
2018-12-15,800.8017407988164,0.0
2018-12-16,780.7016880473375,0.0
2018-12-17,760.6016352958577,0.0
2018-12-18,740.5015825443788,0.0
2018-12-19,720.4015297929,0.0
2018-12-20,700.3014770414202,0.0
2018-12-21,680.2014242899413,6.2699302e-316
2018-12-22,660.1013715384615,6.529354402484705e-293
2018-12-23,640.0013187869827,9.20213963598211e-271
2018-12-24,619.9012660355029,1.7551669494311784e-249
2018-12-25,599.801213284024,4.530635063981611e-229
2018-12-26,579.7011605325442,1.5827443338767993e-209
2018-12-27,559.6011077810654,7.482961129819098e-191
2018-12-28,539.5010550295856,4.787923991253059e-173
2018-12-29,519.4010022781067,4.1460261937422245e-156
2018-12-30,499.30094952662694,4.858787124583404e-140
2018-12-31,479.20089677514807,7.706101741516569e-125
2019-01-01,459.1008440236692,1.6540652639935987e-110
2019-01-02,439.0007912721894,4.804869319025785e-97
2019-01-03,418.90073852071055,1.8889547547181205e-84
2019-01-04,398.80068576923077,1.005015053824178e-72
2019-01-05,378.7006330177519,7.236600778316738e-62
2019-01-06,358.6005802662721,7.051925220366844e-52
2019-01-07,338.50052751479325,9.300189939018805e-43
2019-01-08,318.40047476331347,1.6599192997107607e-34
2019-01-09,298.3004220118346,4.009527225926122e-27
2019-01-10,278.2003692603548,1.3107214156952401e-20
2019-01-11,258.10031650887595,5.798807074964656e-15
2019-01-12,238.00026375739708,3.4719859658552553e-10
2019-01-13,217.9002110059173,2.8133793676689013e-06
2019-01-14,197.80015825443843,0.0030852451018242074
2019-01-15,177.70010550295865,0.45789097216748115
2019-01-16,157.60005275147978,9.196986028264286
2019-01-17,137.49999999999997,25.0
2019-01-18,122.24431818181816,9.197008535299183
2019-01-19,106.98863636363635,0.4825729329847742
2019-01-20,91.73295454545452,3.666213022842301
2019-01-21,76.4772727272727,73.57589104754011
2019-01-22,61.22159090909089,200.0
2019-01-23,63.57265523002128,73.57588823416074
2019-01-24,65.92371955095167,3.6631277777404767
2019-01-25,68.27478387188208,0.024681960817293066
2019-01-26,70.62584819281247,2.2507034943812753e-05
2019-01-27,72.97691251374286,2.777588772987982e-09
2019-01-28,75.32797683467325,4.639045660479086e-14
2019-01-29,77.67904115560364,1.0485771326708724e-19
2019-01-30,80.03010547653403,3.2076217810917075e-26
2019-01-31,82.38116979746442,1.3279354399138417e-33
2019-02-01,84.73223411839481,7.440151952028756e-42
2019-02-02,87.08329843932522,5.641540176910477e-51
2019-02-03,89.43436276025561,5.78928062328655e-61
2019-02-04,91.785427081186,8.040120431472753e-72
2019-02-05,94.13649140211639,1.5111638039397689e-83
2019-02-06,96.4875557230468,3.843895455641025e-96
2019-02-07,98.83862004397719,1.3232522113395999e-109
2019-02-08,101.18968436490758,6.164881393887494e-124
2019-02-09,103.54074868583797,3.887029700091838e-139
2019-02-10,105.89181300676836,3.3168209553565325e-155
2019-02-11,108.24287732769875,3.830339193421362e-172
2019-02-12,110.59394164862914,5.986368904509993e-190
2019-02-13,112.94500596955953,1.2661954672399203e-208
2019-02-14,115.29607029048992,3.6245080515816925e-228
2019-02-15,117.64713461142033,1.4041335596985094e-248
2019-02-16,119.99819893235072,7.361711709590821e-270
2019-02-17,122.34926325328111,5.223483522559043e-292
2019-02-18,124.7003275742115,5.01594416e-315
2019-02-19,127.05139189514189,0.0
2019-02-20,129.4024562160723,3.76195812e-315
2019-02-21,131.7535205370027,3.917612641926083e-292
2019-02-22,134.10458485793308,5.521283782202701e-270
2019-02-23,136.45564917886347,1.0531001697757102e-248
2019-02-24,138.80671349979386,2.7183810386909886e-228
2019-02-25,141.15777782072425,9.496466004315887e-209
2019-02-26,143.50884214165464,4.489776678390289e-190
2019-02-27,145.85990646258506,2.8727543950710085e-172
2019-02-28,148.21097078351545,2.487615716521718e-155
2019-03-01,150.56203510444584,2.9152722750739393e-139
2019-03-02,152.91309942537623,4.623661045423647e-124
2019-03-03,155.26416374630662,9.924391585064228e-110
2019-03-04,157.615228067237,2.8829215917357735e-96
2019-03-05,159.9662923881674,1.1333728529567941e-83
2019-03-06,162.3173567090978,6.030090323615033e-72
2019-03-07,164.66842103002818,4.3419604674724504e-61
2019-03-08,167.01948535095858,4.231155132690203e-51
2019-03-09,169.37054967188897,5.580113964031254e-42
2019-03-10,171.72161399281936,9.959515799371102e-34
2019-03-11,174.07267831374975,2.405716335822957e-26
2019-03-12,176.42374263468014,7.864328495045196e-20
2019-03-13,178.77480695561053,3.4792842453653543e-14
2019-03-14,181.12587127654092,2.083191579744603e-09
2019-03-15,183.4769355974713,1.6880276207888868e-05
2019-03-16,185.8279999184017,0.018511470613001933
2019-03-17,188.1790642393321,2.747345833310127
2019-03-18,190.53012856026248,55.18191617571635
2019-03-19,192.8811928811929,150.0
2019-03-20,192.8811928811929,55.18191617571635
2019-03-21,192.8811928811929,2.747345833310127
2019-03-22,192.8811928811929,0.018511470613001933
2019-03-23,192.8811928811929,1.6880276207888868e-05
2019-03-24,192.8811928811929,2.083191579744603e-09
2019-03-25,192.8811928811929,3.4792842453653543e-14
2019-03-26,192.8811928811929,7.864328495045196e-20
2019-03-27,192.8811928811929,2.405716335822957e-26
2019-03-28,192.8811928811929,9.959515799371102e-34
2019-03-29,192.8811928811929,5.580113964031254e-42
2019-03-30,192.8811928811929,4.231155132690203e-51
2019-03-31,192.8811928811929,4.3419604674724504e-61
