2017-01-02,93.37,5.986368904520385e-191
2017-01-03,93.37,3.830339193428011e-173
2017-01-04,93.37,3.3168209553622904e-156
2017-01-05,93.37,3.8870297000985857e-140
2017-01-06,93.37,6.164881393898197e-125
2017-01-07,93.37,1.323252211341897e-110
2017-01-08,93.37,3.8438954556476983e-97
2017-01-09,93.37,1.5111638039423921e-84
2017-01-10,93.37,8.040120431486711e-73
2017-01-11,93.37,5.789280623296601e-62
2017-01-12,93.37,5.6415401769202706e-52
2017-01-13,93.37,7.440151952041672e-43
2017-01-14,93.37,1.327935439916147e-34
2017-01-15,93.37,3.207621781097276e-27
2017-01-16,93.37,1.0485771326726927e-20
2017-01-17,93.37,4.639045660487139e-15
2017-01-18,93.37,2.7775887729928043e-10
2017-01-19,93.37,2.2507034943851824e-06
2017-01-20,93.37,0.002468196081733591
2017-01-21,93.37,0.3663127777746836
2017-01-22,93.37,7.357588823428847
2017-01-23,93.37,20.0
2017-01-24,94.15081632653062,7.357588823428847
2017-01-25,94.93163265306123,0.3663127777746836
2017-01-26,95.71244897959184,0.002468196081733591
2017-01-27,96.49326530612245,2.2507034943851824e-06
2017-01-28,97.27408163265306,2.7775887729928043e-10
2017-01-29,98.05489795918368,4.639045660487139e-15
2017-01-30,98.83571428571429,1.0485771326726927e-20
2017-01-31,99.6165306122449,3.207621781097276e-27
2017-02-01,100.39734693877551,1.327935439916147e-34
2017-02-02,101.17816326530613,7.440151952041672e-43
2017-02-03,101.95897959183674,5.6415401769202706e-52
2017-02-04,102.73979591836735,5.789280623296601e-62
2017-02-05,103.52061224489796,8.040120431486711e-73
2017-02-06,104.30142857142857,1.5111638039423921e-84
2017-02-07,105.08224489795919,3.8438954556476983e-97
2017-02-08,105.8630612244898,1.323252211341897e-110
2017-02-09,106.64387755102041,6.164881393898197e-125
2017-02-10,107.42469387755102,3.8870297000985857e-140
2017-02-11,108.20551020408163,3.3168209553622904e-156
2017-02-12,108.98632653061225,3.830339193428011e-173
2017-02-13,109.76714285714286,5.986368904520385e-191
2017-02-14,110.54795918367347,1.2661954672421184e-209
2017-02-15,111.32877551020408,3.6245080515879845e-229
2017-02-16,112.1095918367347,1.404133559700947e-249
2017-02-17,112.8904081632653,3.510333899252367e-250
2017-02-18,113.67122448979592,9.061270128969961e-230
2017-02-19,114.45204081632653,3.165488668105296e-210
2017-02-20,115.23285714285714,1.4965922261300963e-191
2017-02-21,116.01367346938775,9.575847983570028e-174
2017-02-22,116.79448979591837,8.292052388405726e-157
2017-02-23,117.57530612244898,9.717574250246464e-141
2017-02-24,118.35612244897959,1.541220348474549e-125
2017-02-25,119.1369387755102,3.3081305283547426e-111
2017-02-26,119.91775510204081,9.609738639119246e-98
2017-02-27,120.69857142857143,3.7779095098559803e-85
2017-02-28,121.47938775510204,2.0100301078716777e-73
2017-03-01,122.26020408163265,1.4473201558241501e-62
2017-03-02,123.04102040816326,1.4103850442300676e-52
2017-03-03,123.82183673469387,1.860037988010418e-43
2017-03-04,124.60265306122449,3.3198385997903673e-35
2017-03-05,125.3834693877551,8.01905445274319e-28
2017-03-06,126.16428571428571,2.621442831681732e-21
2017-03-07,126.94510204081632,1.1597614151217848e-15
2017-03-08,127.72591836734694,6.943971932482011e-11
2017-03-09,128.50673469387755,5.626758735962956e-07
2017-03-10,129.28755102040816,0.0006170490204333978
2017-03-11,130.06836734693877,0.0915781944436709
2017-03-12,130.84918367346938,1.8393972058572117
2017-03-13,131.63,5.0
2017-03-14,136.1300019375,1.8393972058572117
2017-03-15,140.630003875,0.09157819444367206
2017-03-16,145.13000581249997,0.000617049089873117
2017-03-17,149.63000774999998,1.1253517471925912e-06
2017-03-18,154.13000968749998,0.000617049089873117
2017-03-19,158.63001162499995,0.09157819444367206
2017-03-20,163.13001356249995,1.8393972058572117
2017-03-21,167.63001549999996,5.0
2017-03-22,165.26387242142852,1.8393972058572117
2017-03-23,162.8977293428571,0.0915781944436709
2017-03-24,160.53158626428566,0.0006170490204333978
2017-03-25,158.16544318571425,5.626758735962956e-07
2017-03-26,155.7993001071428,6.943971932482011e-11
2017-03-27,153.43315702857137,1.1597614151217848e-15
2017-03-28,151.06701394999996,2.621442831681732e-21
2017-03-29,148.70087087142852,8.01905445274319e-28
2017-03-30,146.3347277928571,3.3198385997903673e-35
2017-03-31,143.96858471428567,1.860037988010418e-43
2017-04-01,141.60244163571426,1.4103850442300676e-52
2017-04-02,139.23629855714282,1.4473201558241501e-62
2017-04-03,136.8701554785714,2.0100301078716777e-73
2017-04-04,134.50401239999997,3.7779095098559803e-85
2017-04-05,132.13786932142852,9.609738639119246e-98
2017-04-06,129.7717262428571,3.3081305283547426e-111
2017-04-07,127.40558316428567,1.541220348474549e-125
2017-04-08,125.03944008571425,9.717574250246464e-141
2017-04-09,122.67329700714282,8.292052388405726e-157
2017-04-10,120.3071539285714,9.575847983570028e-174
2017-04-11,117.94101084999997,1.4965922261300963e-191
2017-04-12,115.57486777142853,3.165488668105296e-210
2017-04-13,113.20872469285712,9.061270128969961e-230
2017-04-14,110.84258161428568,3.510333899252367e-250
2017-04-15,108.47643853571425,1.8404279274009e-271
2017-04-16,106.11029545714283,1.3058708806420277e-293
2017-04-17,103.7441523785714,1.25398604e-316
2017-04-18,101.37800929999997,0.0
2017-04-19,99.01186622142853,0.0
2017-04-20,96.64572314285711,0.0
2017-04-21,94.27958006428568,0.0
2017-04-22,91.91343698571426,0.0
2017-04-23,89.54729390714283,0.0
2017-04-24,87.1811508285714,0.0
2017-04-25,84.81500774999998,0.0
2017-04-26,82.44886467142854,0.0
2017-04-27,80.08272159285711,0.0
2017-04-28,77.71657851428569,0.0
2017-04-29,75.35043543571426,0.0
2017-04-30,72.98429235714283,0.0
2017-05-01,70.61814927857141,0.0
2017-05-02,68.25200619999997,0.0
2017-05-03,65.88586312142854,2.507972e-317
2017-05-04,63.51972004285712,2.6117417612840555e-294
2017-05-05,61.15357696428569,3.6808558548018004e-272
2017-05-06,58.787433885714265,7.020667798504735e-251
2017-05-07,56.42129080714284,1.8122540257939923e-230
2017-05-08,54.0551477285714,6.3309773362105915e-211
2017-05-09,51.68900464999997,2.993184452260193e-192
2017-05-10,49.32286157142855,1.9151695967140057e-174
2017-05-11,46.95671849285712,1.6584104776811452e-157
2017-05-12,44.590575414285695,1.9435148500492928e-141
2017-05-13,42.22443233571427,3.082440696949098e-126
2017-05-14,39.85828925714284,6.616261056709485e-112
2017-05-15,37.4921461785714,1.921947727823849e-98
2017-05-16,35.12600309999999,7.555819019711961e-86
2017-05-17,32.75986002142855,4.020060215743355e-74
2017-05-18,30.39371694285711,2.8946403116483003e-63
2017-05-19,28.0275738642857,2.820770088460135e-53
2017-05-20,25.66143078571426,3.720075976020836e-44
2017-05-21,23.295287707142847,6.639677199580735e-36
2017-05-22,20.929144628571407,1.603810890548638e-28
2017-05-23,18.563001549999996,5.242885663363464e-22
2017-05-24,16.196858471428556,2.3195228302435696e-16
2017-05-25,13.830715392857115,1.3887943864964021e-11
2017-05-26,11.464572314285704,1.1253517471925912e-07
2017-05-27,9.098429235714264,0.00012340980408667956
2017-05-28,6.732286157142852,0.01831563888873418
2017-05-29,4.366143078571412,0.36787944117144233
2017-05-30,2.0,1.0
2017-05-31,8.143199999999998,0.36787944117144233
2017-06-01,14.286399999999997,0.01831563888873418
2017-06-02,20.429599999999994,0.00012340980408667956
2017-06-03,26.572799999999994,1.1253517471925912e-07
2017-06-04,32.715999999999994,1.3887943864964021e-11
2017-06-05,38.85919999999999,2.3195228302435696e-16
2017-06-06,45.00239999999999,5.242885663363464e-22
2017-06-07,51.14559999999999,1.603810890548638e-28
2017-06-08,57.28879999999999,6.639677199580735e-36
2017-06-09,63.43199999999999,3.720075976020836e-44
2017-06-10,69.57519999999998,2.820770088460135e-53
2017-06-11,75.71839999999997,2.8946403120502567e-63
2017-06-12,81.86159999999998,2.8942831287384317e-62
2017-06-13,88.00479999999997,2.820422020731115e-52
2017-06-14,94.14799999999998,3.719616938823138e-43
2017-06-15,100.29119999999998,6.638857899428007e-35
2017-06-16,106.43439999999997,1.6036129889838366e-27
2017-06-17,112.57759999999998,5.242238719710089e-21
2017-06-18,118.72079999999997,2.319236613707441e-15
2017-06-19,124.86399999999998,1.3886230168019483e-10
2017-06-20,131.00719999999995,1.1252128848909162e-06
2017-06-21,137.15039999999996,0.0012339457598646367
2017-06-22,143.29359999999997,0.18313378852125817
2017-06-23,149.43679999999995,3.6783415936507344
2017-06-24,155.57999999999996,10.0
2017-06-25,155.57999999999996,3.8614742568202454
2017-06-26,155.57999999999996,3.8614742568202454
2017-06-27,155.57999999999996,10.0
2017-06-28,153.48191717499995,3.6783415936507344
2017-06-29,151.38383434999994,0.18313378852125817
2017-06-30,149.28575152499997,0.0012339457598646367
2017-07-01,147.18766869999996,1.1252128848909162e-06
2017-07-02,145.08958587499995,1.3886230168019483e-10
2017-07-03,142.99150304999995,2.319236613707441e-15
2017-07-04,140.89342022499997,5.242238719710089e-21
2017-07-05,138.79533739999997,1.6036129889838366e-27
2017-07-06,136.69725457499996,6.638857899428007e-35
2017-07-07,134.59917174999995,3.719616938823138e-43
2017-07-08,132.50108892499998,2.820422020731115e-52
2017-07-09,130.40300609999997,2.8942831287344115e-62
2017-07-10,128.30492327499996,4.0195641621175944e-73
2017-07-11,126.20684044999996,7.554886672627795e-85
2017-07-12,124.10875762499997,1.9217105698989065e-97
2017-07-13,122.01067479999998,6.615444645981778e-111
2017-07-14,119.91259197499997,3.0820603404862955e-125
2017-07-15,117.81450914999996,1.943275030858448e-140
2017-07-16,115.71642632499997,1.6582058388234405e-156
2017-07-17,113.61834349999998,1.9149332751736774e-173
2017-07-18,111.52026067499997,2.9928151095338574e-191
2017-07-19,109.42217784999997,6.330196127946611e-210
2017-07-20,107.32409502499998,1.8120304034769e-229
2017-07-21,105.22601219999997,7.019801486178598e-250
2017-07-22,103.12792937499998,3.6804016571543305e-271
2017-07-23,101.02984654999997,2.6114194865168364e-293
2017-07-24,98.93176372499997,2.5076626e-316
2017-07-25,96.83368089999998,0.0
2017-07-26,94.73559807499998,0.0
2017-07-27,92.63751524999998,0.0
2017-07-28,90.53943242499999,0.0
2017-07-29,88.44134959999998,0.0
2017-07-30,86.34326677499998,0.0
2017-07-31,84.24518394999998,0.0
2017-08-01,82.14710112499998,0.0
2017-08-02,80.04901829999999,0.0
2017-08-03,77.95093547499998,0.0
2017-08-04,75.85285264999999,0.0
2017-08-05,73.75476982499998,0.0
2017-08-06,71.65668699999999,0.0
2017-08-07,69.55860417499999,0.0
2017-08-08,67.46052135,0.0
2017-08-09,65.36243852499999,0.0
2017-08-10,63.264355699999996,0.0
2017-08-11,61.16627287499999,0.0
2017-08-12,59.06819005,5.009754e-317
2017-08-13,56.97010722499999,5.217037311241782e-294
2017-08-14,54.87202439999999,7.352626747585708e-272
2017-08-15,52.773941574999995,1.4024007425843396e-250
2017-08-16,50.67585874999999,3.620035108435475e-230
2017-08-17,48.577775925,1.2646328771569734e-210
2017-08-18,46.47969309999999,5.978981229443174e-192
2017-08-19,44.381610275,3.825612237597543e-174
2017-08-20,42.283527449999994,3.312727723572148e-157
2017-08-21,40.185444625,3.8822327834872294e-141
2017-08-22,38.0873618,6.15727341962296e-126
2017-08-23,35.989278975000005,1.321619208508541e-111
2017-08-24,33.89119615,3.83915177026679e-98
2017-08-25,31.793113325000007,1.5092989026391095e-85
2017-08-26,29.6950305,8.030198256913635e-74
2017-08-27,27.59694767500001,5.782136171483178e-63
2017-08-28,25.498864850000018,5.634578049054971e-53
2017-08-29,23.400782025000012,7.430970188267431e-44
2017-08-30,21.302699200000006,1.32629665759082e-35
2017-08-31,19.204616375,3.2036633101331093e-28
2017-09-01,17.106533549999995,1.047283101637664e-21
2017-09-02,15.008450725000017,4.63332069389142e-16
2017-09-03,12.910367900000011,2.7741609983801362e-11
2017-09-04,10.812285075000005,2.2479259398481606e-07
2017-09-05,8.71420225,0.0002465150123375225
2017-09-06,6.616119425000022,0.03658607202428932
2017-09-07,4.518036600000016,0.7348531456151519
2017-09-08,2.419953775,2.0
2017-09-09,38.17880328333334,1.1011591576341362
2017-09-10,73.93765279166666,7.394084207370404
2017-09-11,109.6965023,20.0
2017-09-12,111.34186754040817,7.357498360416464
2017-09-13,112.98723278081633,0.36630826272247863
2017-09-14,114.6325980212245,0.002468165659364678
2017-09-15,116.27796326163266,2.2506757527751995e-06
2017-09-16,117.92332850204082,2.777554537126273e-10
2017-09-17,119.56869374244899,4.638988480767229e-15
2017-09-18,121.21405898285715,1.0485642081724531e-20
2017-09-19,122.85942422326531,3.2075822447511296e-27
2017-09-20,124.50478946367348,1.3279190721150796e-34
2017-09-21,126.15015470408164,7.440060246584162e-43
2017-09-22,127.7955199444898,5.641470640702956e-52
2017-09-23,129.44088518489798,5.789209266067388e-62
2017-09-24,131.08625042530613,8.040021330967344e-73
2017-09-25,132.7316156657143,1.511145177714204e-84
2017-09-26,134.37698090612244,3.8438480767509157e-97
2017-09-27,136.02234614653062,1.3232359012651372e-110
2017-09-28,137.66771138693878,6.164805407107568e-125
2017-09-29,139.31307662734693,2.157708487864369e-124
2017-09-30,140.9584418677551,4.63138273969664e-110
2017-10-01,142.60380710816327,1.3453634094766944e-96
2017-10-02,144.24917234857145,5.289073313798373e-84
2017-10-03,145.8945375889796,2.814042151020349e-72
2017-10-04,147.53990282938776,2.02624821815381e-61
2017-10-05,149.18526806979594,1.9745390619220947e-51
2017-10-06,150.8306333102041,2.6040531832145854e-42
2017-10-07,152.47599855061225,4.647774039706515e-34
2017-10-08,154.1213637910204,1.1226676233840465e-26
2017-10-09,155.76672903142858,3.6700199643544244e-20
2017-10-10,157.41209427183674,1.6236659811704986e-14
2017-10-11,159.0574595122449,9.721560705474814e-10
2017-10-12,160.70282475265307,7.877462230348138e-06
2017-10-13,162.34818999306123,0.008638686286067569
2017-10-14,163.99355523346938,1.2820947222113925
2017-10-15,165.63892047387756,25.751560882000962
2017-10-16,167.28428571428572,70.0
2017-10-17,166.2448051948052,25.751560882000962
2017-10-18,165.20532467532468,1.2820947222113925
2017-10-19,164.16584415584416,0.008638686286067569
2017-10-20,163.12636363636364,7.87746223034819e-06
2017-10-21,162.08688311688312,9.72179265775784e-10
2017-10-22,161.0474025974026,1.3888106231562139e-09
2017-10-23,160.00792207792207,1.125351747192595e-05
2017-10-24,158.96844155844155,0.012340980408667957
2017-10-25,157.92896103896103,1.8315638888734178
2017-10-26,156.88948051948051,36.787944117144235
2017-10-27,155.85,100.0
2017-10-28,160.93166666666667,36.78794411742199
2017-10-29,166.01333333333332,1.8315661395769123
2017-10-30,171.095,0.014809176490401544
2017-10-31,176.17666666666668,0.3663240312921549
2017-11-01,181.25833333333333,7.357588824817629
2017-11-02,186.34,20.0
2017-11-03,175.93722222222223,7.357588823845473
2017-11-04,165.53444444444443,0.36631615382992455
2017-11-05,155.13166666666666,0.006170490204333974
2017-11-06,144.7288888888889,0.5494714173655196
2017-11-07,134.32611111111112,11.036383235421027
2017-11-08,123.92333333333332,30.0
2017-11-09,130.45632653061222,11.036383235143285
2017-11-10,136.98931972789114,0.5494691676341813
2017-11-11,143.52231292517004,0.0037101715848307346
2017-11-12,150.05530612244897,0.008642062341309147
2017-11-13,156.58829931972787,1.2820947226280308
2017-11-14,163.1212925170068,25.75156088200097
2017-11-15,169.6542857142857,70.0
2017-11-16,170.63464285714284,25.751560882000962
2017-11-17,171.61499999999998,1.2820947222113925
2017-11-18,172.59535714285713,0.008638686286067569
2017-11-19,173.57571428571427,7.877462230348138e-06
2017-11-20,174.5560714285714,9.721560705474814e-10
2017-11-21,175.53642857142856,1.6236659811704986e-14
2017-11-22,176.5167857142857,3.6700199643544244e-20
2017-11-23,177.49714285714285,1.1226676233840465e-26
2017-11-24,178.4775,4.647774039706515e-34
2017-11-25,179.45785714285714,2.6040531832145854e-42
2017-11-26,180.43821428571428,1.9745390619220947e-51
2017-11-27,181.41857142857143,2.02624821815381e-61
2017-11-28,182.39892857142857,2.814042151020349e-72
2017-11-29,183.3792857142857,5.289073313798373e-84
2017-11-30,184.35964285714283,2.114142633491891e-96
2017-12-01,185.33999999999997,3.0223281303027257e-84
2017-12-02,186.32035714285712,1.6080243642488886e-72
2017-12-03,187.30071428571426,1.1578563247980515e-61
2017-12-04,188.2810714285714,1.128308230415314e-51
2017-12-05,189.26142857142855,1.4880306476186286e-42
2017-12-06,190.2417857142857,2.6558713389071456e-34
2017-12-07,191.22214285714284,6.415244671087686e-27
2017-12-08,192.2025,2.0971546278444778e-20
2017-12-09,193.18285714285713,9.278092924718808e-15
2017-12-10,194.16321428571428,5.555178506213881e-10
2017-12-11,195.14357142857142,4.501407766851393e-06
2017-12-12,196.12392857142856,0.004936393016736638
2017-12-13,197.1042857142857,0.7326256821857684
2017-12-14,198.08464285714285,14.715180189564574
2017-12-15,199.065,40.0
2017-12-16,155.54874999999998,14.707614253052128
2017-12-17,112.0325,-0.37237364205819223
2017-12-18,68.51625000000001,-19.535148254396333
2017-12-19,25.0,0.2
2017-12-20,176.49895413793104,145.0
2017-12-21,167.7240064310345,60.53457743551936
2017-12-22,158.94905872413793,3.062298854159275
2017-12-23,150.1741110172414,0.02067779690915718
2017-12-24,141.39916331034482,1.8861163510651197e-05
2017-12-25,132.62421560344828,2.3277435751153437e-09
2017-12-26,123.84926789655174,3.8877482582003104e-14
2017-12-27,115.07432018965518,8.787598012683269e-20
2017-12-28,106.29937248275863,2.6881468844393e-26
2017-12-29,97.52442477586207,1.1128760826602458e-33
2017-12-30,88.74947706896552,6.294775480933932e-42
2017-12-31,79.97452936206898,1.0629927246553804e-35
2018-01-01,71.19958165517242,2.567653904144506e-28
2018-01-02,62.42463394827587,8.393705219145652e-22
2018-01-03,53.64968624137933,3.713487597559562e-16
2018-01-04,44.87473853448276,2.223418827862159e-11
2018-01-05,36.09979082758622,1.8016549865171425e-07
2018-01-06,27.32484312068968,0.00019757575731177055
2018-01-07,18.54989541379311,0.029325252794500087
2018-01-08,9.774947706896569,0.5916563828246808
2018-01-09,1.0,2.0
2018-01-10,106.245,8.524068058062813
2018-01-11,211.49,20.0
2018-01-12,1.0,3.0
2018-01-13,17.02167542,-1.4498200675172244
2018-01-14,33.04335084,-0.08938687854675756
2018-01-15,49.06502626,-0.0006179725953224351
2018-01-16,65.08670168,-5.6545418516037e-07
2018-01-17,81.10837710000001,-6.981492671222122e-11
2018-01-18,97.13005252,-1.1661011077859039e-15
2018-01-19,113.15172794,-2.6357949841926653e-21
2018-01-20,129.17340336,-8.062967276699758e-28
2018-01-21,145.19507878000002,-3.3380187540303186e-35
2018-01-22,161.21675420000003,1.8498519783450734e-43
2018-01-23,177.23842962,6.639677199580735e-35
2018-01-24,193.26010504,1.603810890548638e-27
2018-01-25,209.28178046000002,5.242885663363464e-21
2018-01-26,225.30345588,2.3195228302435696e-15
2018-01-27,241.3251313,1.3887943864964022e-10
2018-01-28,257.34680672,1.1253517471925912e-06
2018-01-29,273.36848214,0.0012340980408667955
2018-01-30,289.39015756000003,0.1831563888873418
2018-01-31,305.41183298000004,3.6787944117144233
2018-02-01,321.4335084,10.0
2018-02-02,322.87527450666664,3.6787944117144233
2018-02-03,324.31704061333335,0.1831563888873418
2018-02-04,325.75880672,0.0012340980408667955
2018-02-05,327.20057282666664,1.1253517471925912e-06
2018-02-06,328.64233893333335,1.3887943864964022e-10
2018-02-07,330.08410504,2.3195228302435696e-15
2018-02-08,331.52587114666665,5.2428888709852446e-21
2018-02-09,332.96763725333335,1.0485772930537818e-20
2018-02-10,334.40940336,4.639045660487139e-15
2018-02-11,335.85116946666665,2.7775887729928043e-10
2018-02-12,337.29293557333335,2.2507034943851824e-06
2018-02-13,338.73470168,0.002468196081733591
