2017-01-02,93.37,5.986368904520385e-191
2018-02-14,340.17646778666665,0.3663127777746836
2018-02-15,341.61823389333335,7.357588823428847
2018-02-16,343.06,20.0
2018-02-17,330.8774485026786,7.357588823428847
2018-02-18,318.6948970053571,0.3663127777746836
2018-02-19,306.5123455080357,0.002468196081733591
2018-02-20,294.3297940107143,2.2507034943851824e-06
2018-02-21,282.1472425133929,2.7775887729928043e-10
2018-02-22,269.9646910160714,4.639045660487139e-15
2018-02-23,257.78213951875,1.0485771326726927e-20
2018-02-24,245.5995880214286,3.207621781097276e-27
2018-02-25,233.41703652410715,1.327935439916147e-34
2018-02-26,221.2344850267857,7.440151952041672e-43
2018-02-27,209.0519335294643,5.6415401769202706e-52
2018-02-28,196.86938203214285,5.789280623296601e-62
2018-03-01,184.68683053482144,8.040120431486711e-73
2018-03-02,172.5042790375,1.51418613152929e-84
2018-03-03,160.32172754017859,1.608024075131268e-75
2018-03-04,148.13917604285714,1.1578561166191997e-64
2018-03-05,135.9566245455357,1.1283080275491147e-54
2018-03-06,123.77407304821429,1.4880303800754932e-45
2018-03-07,111.59152155089285,2.655870861390001e-37
2018-03-08,99.40897005357144,6.41524351764728e-30
2018-03-09,87.22641855625,2.097154250782805e-23
2018-03-10,75.04386705892858,9.278091256547473e-18
2018-03-11,62.86131556160717,5.555177507410611e-13
2018-03-12,50.6787640642857,4.501406957512721e-09
2018-03-13,38.49621256696429,4.936392129189014e-06
2018-03-14,26.313661069642876,0.0007326255504620359
2018-03-15,14.131109572321407,0.014715177544680552
2018-03-16,1.948558075,0.04
2018-03-17,25.826846460000002,0.014717428248170298
2018-03-18,49.705134845,0.003200821632195559
2018-03-19,73.58342323,0.3663177141668026
2018-03-20,97.461711615,7.35758882793005
2018-03-21,121.34,20.0
2018-03-22,139.22285770000002,7.357588823428651
2018-03-23,157.1057154,0.36631277833019116
2018-03-24,174.98857310000002,0.0024726974887222934
2018-03-25,192.87143080000004,0.004938642866961567
2018-03-26,210.75428850000003,0.7326255558271261
2018-03-27,228.63714620000005,14.715177646857699
2018-03-28,246.52000390000003,40.0
2018-03-29,238.50536076428574,14.715177646857693
2018-03-30,230.49071762857145,0.7326255555493671
2018-03-31,222.47607449285715,0.004936392163467182
2018-04-01,214.46143135714289,4.501406988770365e-06
2018-04-02,206.4467882214286,5.555177545985609e-10
2018-04-03,198.4321450857143,9.278091320980578e-15
2018-04-04,190.41750195,4.1565886737513996e-20
2018-04-05,182.4028588142857,9.11121362244049e-15
2018-04-06,174.38821567857144,5.455260956472758e-10
2018-04-07,166.37357254285715,4.420443746656728e-06
2018-04-08,158.35892940714285,0.004847605723085934
2018-04-09,150.34428627142856,0.7194528189273998
2018-04-10,142.32964313571426,14.455354977249394
2018-04-11,134.315,40.0
2018-04-12,173.66,28.90101474414367
2018-04-13,213.005,40.0
2018-04-14,208.9795238095238,14.455354977249394
2018-04-15,204.95404761904763,0.7194528189273998
2018-04-16,200.92857142857142,0.004847605723085934
2018-04-17,196.90309523809523,4.420443746656728e-06
2018-04-18,192.87761904761905,5.455260956472758e-10
2018-04-19,188.85214285714284,9.111213622434075e-15
2018-04-20,184.82666666666665,2.0594344084060138e-20
2018-04-21,180.80119047619047,6.2998576445269655e-27
2018-04-22,176.7757142857143,2.6081018285554255e-34
2018-04-23,172.7502380952381,1.461266364504785e-42
2018-04-24,168.7247619047619,1.4880303915163483e-42
2018-04-25,164.6992857142857,2.655870879832294e-34
2018-04-26,160.67380952380952,6.415243562194552e-27
2018-04-27,156.6483333333333,2.0971542653453855e-20
2018-04-28,152.62285714285713,9.278091320974279e-15
2018-04-29,148.59738095238095,5.555177545985609e-10
2018-04-30,144.57190476190476,4.501406988770365e-06
2018-05-01,140.54642857142858,0.004936392163467182
2018-05-02,136.52095238095237,0.7326255555493671
2018-05-03,132.49547619047618,14.715177646857693
2018-05-04,128.47,40.0
2018-05-05,155.48857142857142,14.715177646857699
2018-05-06,182.50714285714287,0.7326255558965657
2018-05-07,209.5257142857143,0.0049392055428351634
2018-05-08,236.5442857142857,0.0030897465091557596
2018-05-09,263.5628571428572,0.4578909727738722
2018-05-10,290.58142857142855,9.196986029286068
2018-05-11,317.6,25.0
2018-05-12,314.01096774193553,9.196986029286059
2018-05-13,310.421935483871,0.45789097221835445
2018-05-14,306.8329032258065,0.003085245102166989
2018-05-15,303.24387096774194,2.813379367981478e-06
2018-05-16,299.65483870967745,3.471985966241005e-10
2018-05-17,296.0658064516129,5.798807075608924e-15
2018-05-18,292.4767741935484,1.310721415840866e-20
2018-05-19,288.88774193548386,4.0095272263715945e-27
2018-05-20,285.29870967741937,1.6599192998951838e-34
2018-05-21,281.7096774193549,9.300189940052091e-43
2018-05-22,278.1206451612903,7.051925221150338e-52
2018-05-23,274.53161290322583,7.236600779120751e-62
2018-05-24,270.9425806451613,1.0050150539358388e-72
2018-05-25,267.3535483870968,1.8889547549279903e-84
2018-05-26,263.76451612903224,4.804869319559755e-97
2018-05-27,260.17548387096775,3.8438954556478636e-97
2018-05-28,256.58645161290326,1.5111638039423921e-84
2018-05-29,252.9974193548387,8.040120431486711e-73
2018-05-30,249.40838709677422,5.789280623296601e-62
2018-05-31,245.81935483870967,5.6415401769202706e-52
2018-06-01,242.23032258064518,7.440151952041672e-43
2018-06-02,238.64129032258066,1.327935439916147e-34
2018-06-03,235.05225806451614,3.207621781097276e-27
2018-06-04,231.46322580645162,1.0485771326726927e-20
2018-06-05,227.8741935483871,4.639045660487139e-15
2018-06-06,224.28516129032258,2.7775887729928043e-10
2018-06-07,220.69612903225806,2.2507034943851824e-06
2018-06-08,217.10709677419356,0.002468196081733591
2018-06-09,213.51806451612902,0.3663127777746836
2018-06-10,209.92903225806452,7.357588823428847
2018-06-11,206.34,20.0
2018-06-12,215.3615,7.357588823428847
2018-06-13,224.383,0.3663127777746945
2018-06-14,233.4045,0.0024681967370991783
2018-06-15,242.42600000000004,7.561277594829753e-06
2018-06-16,251.44750000000005,0.005824495337106366
2018-06-17,260.46900000000005,0.8652469605491575
2018-06-18,269.49050000000005,17.499943396049996
2018-06-19,278.51200000000006,50.0
2018-06-20,320.04,25.0
2018-06-21,315.57045454545454,3.67489857665202
2018-06-22,311.1009090909091,0.145754894100577
2018-06-23,306.63136363636363,0.0009481598733643704
2018-06-24,302.1618181818182,8.604227328036419e-07
2018-06-25,297.6922727272727,1.0611466825734614e-10
2018-06-26,293.2227272727273,1.7721373679110085e-15
2018-06-27,288.7531818181818,4.005565851681044e-21
2018-06-28,284.2836363636364,1.2253098871175852e-27
2018-06-29,279.8140909090909,5.072705497291355e-35
2018-06-30,275.3445454545455,2.84213354384495e-43
2018-07-01,270.875,2.1550649253127564e-52
2018-07-02,266.4054545454546,2.2115016849941824e-62
2018-07-03,261.9359090909091,3.07132112561945e-73
2018-07-04,257.46636363636367,5.772636560389065e-85
2018-07-05,252.99681818181818,1.4683657313433795e-97
2018-07-06,248.52727272727273,5.054815417010618e-111
2018-07-07,244.05772727272728,4.028103937241446e-110
2018-07-08,239.58818181818182,1.1701178570891781e-96
2018-07-09,235.11863636363637,4.600124463275338e-84
2018-07-10,230.64909090909092,2.44748812723478e-72
2018-07-11,226.17954545454546,1.7623113623090404e-61
2018-07-12,221.70999999999998,1.7173377836732738e-51
2018-07-13,217.24045454545455,2.2648520904723768e-42
2018-07-14,212.77090909090907,4.042360123716861e-34
2018-07-15,208.30136363636365,9.764301766369257e-27
2018-07-16,203.83181818181816,3.191967177188867e-20
2018-07-17,199.36227272727274,1.4121689173684897e-14
2018-07-18,194.89272727272726,8.455235380602693e-10
2018-07-19,190.4231818181818,6.851319405178457e-06
2018-07-20,185.95363636363635,0.007513150779566154
2018-07-21,181.4840909090909,1.1147946423053834
2018-07-22,177.01454545454544,22.353284907626122
2018-07-23,172.545,60.0
2018-07-24,140.91,20.0
2018-07-25,139.32055555555556,0.2332131968939526
2018-07-26,137.7311111111111,-0.03639019561360484
2018-07-27,136.14166666666665,0.002420076455077907
2018-07-28,134.5522222222222,0.40440047293710896
2018-07-29,132.96277777777775,8.469936789047528
2018-07-30,131.3733333333333,30.0
2018-07-31,227.17,30.0
2018-08-01,226.80974999999998,8.469936789080808
2018-08-02,226.4495,0.40440074185989205
2018-08-03,226.08925,0.0027090619730847447
2018-08-04,225.72899999999998,2.4683987332992854e-06
2018-08-05,225.36874999999998,3.04592102181607e-10
2018-08-06,225.00849999999997,5.0871326887027535e-15
2018-08-07,224.64825,1.1498573140373538e-20
2018-08-08,224.28799999999998,4.319344721001538e-27
2018-08-09,223.92774999999997,2.621442831681877e-21
2018-08-10,223.5675,1.1597614151217846e-15
2018-08-11,223.20725,6.94397193248201e-11
2018-08-12,222.84699999999998,5.626758735962955e-07
2018-08-13,222.48674999999997,0.0006170490204333976
2018-08-14,222.12649999999996,0.09157819444367088
2018-08-15,221.76624999999999,1.8393972058572114
2018-08-16,221.40599999999998,5.0
2018-08-17,241.46666666666664,1.8393972059266512
2018-08-18,261.52733333333333,0.09157875711954448
2018-08-19,281.58799999999997,0.0012340980408667953
2018-08-20,301.64866666666666,0.09157875711954448
2018-08-21,321.7093333333333,1.8393972059266512
2018-08-22,341.77,5.0
2018-08-23,340.80529417144083,1.8393972058572114
2018-08-24,339.8405883428817,0.09157819444367088
2018-08-25,338.8758825143226,0.0006170490204333976
2018-08-26,337.91117668576345,5.626758735962955e-07
2018-08-27,336.9464708572043,6.94397193248201e-11
2018-08-28,335.98176502864516,1.1597614151217846e-15
2018-08-29,335.01705920008607,2.6214428316817315e-21
2018-08-30,334.0523533715269,8.019054452743188e-28
2018-08-31,333.0876475429678,3.319838599790367e-35
2018-09-01,332.1229417144086,1.8600379880104176e-43
2018-09-02,331.15823588584954,1.4103850442300673e-52
2018-09-03,330.1935300572904,1.44732015582415e-62
2018-09-04,329.22882422873124,2.0100301078716774e-73
2018-09-05,328.2641184001721,3.77790950985598e-85
2018-09-06,327.29941257161295,9.609738639119244e-98
2018-09-07,326.33470674305386,3.308130528354742e-111
2018-09-08,325.3700009144947,1.5412203484745489e-125
2018-09-09,324.40529508593556,9.717574250246462e-141
2018-09-10,323.4405892573764,8.292052388405725e-157
2018-09-11,322.4758834288173,9.575847983570026e-174
2018-09-12,321.5111776002582,1.4965922261300963e-191
2018-09-13,320.54647177169903,3.165488668105295e-210
2018-09-14,319.5817659431399,9.06127012896996e-230
2018-09-15,318.6170601145808,3.5103338992523666e-250
2018-09-16,317.65235428602165,1.8404279274008998e-271
2018-09-17,316.6876484574625,9.202139637004501e-271
2018-09-18,315.72294262890335,1.7551669496261837e-249
2018-09-19,314.75823680034426,4.530635064484981e-229
2018-09-20,313.7935309717851,1.582744334052648e-209
2018-09-21,312.82882514322597,7.482961130650482e-191
2018-09-22,311.8641193146668,4.787923991785014e-173
2018-09-23,310.89941348610773,4.1460261942028633e-156
2018-09-24,309.9347076575486,4.858787125123232e-140
2018-09-25,308.97000182898944,7.706101742372745e-125
2018-09-26,308.0052960004303,1.6540652641773714e-110
2018-09-27,307.04059017187114,4.804869319559623e-97
2018-09-28,306.07588434331205,1.8889547549279903e-84
2018-09-29,305.1111785147529,1.0050150539358388e-72
2018-09-30,304.14647268619376,7.236600779120751e-62
2018-10-01,303.1817668576346,7.051925221150338e-52
2018-10-02,302.2170610290755,9.300189940052091e-43
2018-10-03,301.2523552005164,1.6599192998951838e-34
2018-10-04,300.28764937195723,4.0095272263715945e-27
2018-10-05,299.3229435433981,1.310721415840866e-20
2018-10-06,298.358237714839,5.798807075608924e-15
2018-10-07,297.39353188627985,3.471985966241005e-10
2018-10-08,296.4288260577207,2.813379367981478e-06
2018-10-09,295.46412022916155,0.003085245102166989
2018-10-10,294.4994144006024,0.45789097221835445
2018-10-11,293.5347085720433,9.196986029286059
2018-10-12,292.57000274348417,25.0
2018-10-13,282.57212746913575,9.196986029286059
2018-10-14,272.57425219478733,0.45789097221835445
2018-10-15,262.5763769204389,0.003085245102166989
2018-10-16,252.5785016460905,2.8133793865376605e-06
2018-10-17,242.58062637174208,1.4582341058212222e-09
2018-10-18,232.58275109739367,9.002813983339537e-06
2018-10-19,222.58487582304525,0.009872784326934364
2018-10-20,212.58700054869684,1.4652511110987343
2018-10-21,202.58912527434842,29.430355293715387
2018-10-22,192.59125,80.0
2018-10-23,191.8375,29.430355293715387
2018-10-24,191.08375,1.4652511110987343
2018-10-25,190.33,0.009872784326934364
2018-10-26,189.57625,9.00281397754073e-06
2018-10-27,188.8225,1.1110355091971217e-09
2018-10-28,188.06875,1.8556182641948557e-14
2018-10-29,187.315,4.194308530690771e-20
2018-10-30,186.56125,1.2830487124389103e-26
2018-10-31,185.8075,5.311741759664588e-34
2018-11-01,185.05375,2.976060780816669e-42
2018-11-02,184.3,2.2566160707681082e-51
2018-11-03,183.54625,2.3157122493186402e-61
2018-11-04,182.7925,3.2160481725946843e-72
2018-11-05,182.03875,6.0446552157711065e-84
2018-11-06,181.285,6.0446552157711065e-84
2018-11-07,180.53125,3.2160481725946843e-72
2018-11-08,179.7775,2.3157122493186402e-61
2018-11-09,179.02375,2.2566160707681082e-51
2018-11-10,178.26999999999998,2.976060780816669e-42
2018-11-11,177.51624999999999,5.311741759664588e-34
2018-11-12,176.7625,1.2830487124389103e-26
2018-11-13,176.00875,4.194308530690771e-20
2018-11-14,175.255,1.8556182641948557e-14
2018-11-15,174.50125,1.1110355091971217e-09
2018-11-16,173.7475,9.00281397754073e-06
2018-11-17,172.99374999999998,0.009872784326934364
2018-11-18,172.23999999999998,1.4652511110987343
2018-11-19,171.48624999999998,29.430355293715387
2018-11-20,170.7325,80.0
2018-11-21,169.83361619674184,29.430355293715387
2018-11-22,168.9347323934837,1.465251111098748
2018-11-23,168.03584859022556,0.009872785155818936
2018-11-24,167.1369647869674,1.571967199119567e-05
2018-11-25,166.23808098370927,0.007368659131598244
2018-11-26,165.33919718045112,1.096598310299233
2018-11-27,164.44031337719298,22.469891505920803
2018-11-28,163.54142957393483,70.0
2018-11-29,135.3980014035088,50.0
2018-11-30,139.5412059330144,11.409855650402424
2018-12-01,143.68441046251996,0.5210046571403536
2018-12-02,147.82761499202553,0.0034675898717762403
2018-12-03,151.97081952153113,3.156736919542199e-06
2018-12-04,156.11402405103672,3.8948383678748385e-10
2018-12-05,160.2572285805423,6.50484258303156e-15
2018-12-06,164.40043311004786,1.4703025821718338e-20
2018-12-07,168.54363763955345,4.497687185421286e-27
2018-12-08,172.68684216905905,1.8620143407683517e-34
2018-12-09,176.83004669856462,1.0432487207538666e-42
2018-12-10,180.97325122807018,7.910496455420149e-52
2018-12-11,185.11645575757578,8.117656243719675e-62
2018-12-12,189.25966028708137,1.1273755422497236e-72
2018-12-13,193.40286481658694,2.1189348187124014e-84
2018-12-14,197.5460693460925,5.389861707387061e-97
2018-12-15,201.6892738755981,1.8554475545497683e-110
2018-12-16,205.8324784051037,8.644318904857821e-125
2018-12-17,209.97568293460927,5.450344000707446e-140
2018-12-18,214.11888746411483,4.650804493472508e-156
2018-12-19,218.26209199362043,5.3708532875489644e-173
2018-12-20,222.40529652312603,8.394010944641548e-191
2018-12-21,226.5485010526316,1.7754433078890564e-209
2018-12-22,230.69170558213716,5.0822394575445016e-229
2018-12-23,234.83491011164276,1.9688583606947856e-249
2018-12-24,238.97811464114835,1.0322499272479981e-270
2018-12-25,243.12131917065392,7.324302687808437e-293
2018-12-26,247.2645237001595,7.0332936e-316
2018-12-27,251.40772822966508,0.0
2018-12-28,255.55093275917068,0.0
2018-12-29,259.69413728867625,0.0
2018-12-30,263.8373418181818,0.0
2018-12-31,267.98054634768744,0.0
2019-01-01,272.12375087719295,0.0
2019-01-02,276.26695540669857,0.0
2019-01-03,280.4101599362042,0.0
2019-01-04,284.5533644657097,0.0
2019-01-05,288.69656899521533,0.0
2019-01-06,292.8397735247209,0.0
2019-01-07,296.98297805422646,0.0
2019-01-08,301.1261825837321,0.0
2019-01-09,305.2693871132376,0.0
2019-01-10,309.4125916427432,0.0
2019-01-11,313.55579617224885,0.0
2019-01-12,317.69900070175436,0.0
2019-01-13,321.84220523126,0.0
2019-01-14,325.98540976076555,0.0
2019-01-15,330.1286142902711,0.0
2019-01-16,334.27181881977674,0.0
2019-01-17,338.41502334928225,0.0
2019-01-18,342.5582278787879,0.0
2019-01-19,346.7014324082935,0.0
2019-01-20,350.844636937799,0.0
2019-01-21,354.98784146730463,0.0
2019-01-22,359.1310459968102,0.0
2019-01-23,363.27425052631577,0.0
2019-01-24,367.4174550558214,0.0
2019-01-25,371.5606595853269,0.0
2019-01-26,375.7038641148325,0.0
2019-01-27,379.84706864433815,0.0
2019-01-28,383.99027317384366,0.0
2019-01-29,388.1334777033493,1.015729e-317
2019-01-30,392.2766822328549,1.0577554133200425e-294
2019-01-31,396.4198867623604,1.4907466211947292e-272
2019-02-01,400.56309129186604,2.8433704583944176e-251
2019-02-02,404.70629582137155,7.339628804465669e-231
2019-02-03,408.8495003508772,2.5640458211652897e-211
2019-02-04,412.9927048803828,1.2122397031653781e-192
2019-02-05,417.1359094098883,7.756436866691723e-175
2019-02-06,421.27911393939394,6.7165624346086386e-158
2019-02-07,425.42231846889956,7.871235142699636e-142
2019-02-08,429.5655229984051,1.2483884822643849e-126
2019-02-09,433.7087275279107,2.6795857279673416e-112
2019-02-10,437.8519320574162,7.78388829768659e-99
2019-02-11,441.99513658692183,3.0601067029833442e-86
2019-02-12,446.13834111642745,1.628124387376059e-74
2019-02-13,450.28154564593297,1.1723293262175617e-63
2019-02-14,454.4247501754386,1.1424118858263548e-53
2019-02-15,458.5679547049442,1.5066307702884386e-44
2019-02-16,462.7111592344497,2.6890692658301977e-36
2019-02-17,466.85436376395535,6.495434106721984e-29
2019-02-18,470.99756829346086,2.123368693662203e-22
2019-02-19,475.1407728229665,9.394067462486457e-17
2019-02-20,479.2839773524721,5.6246172653104285e-12
2019-02-21,483.4271818819776,4.5576745761299945e-08
2019-02-22,487.57038641148324,4.998097065510523e-05
2019-02-23,491.71359094098887,0.007417833749937343
2019-02-24,495.8567954704944,0.14899117367443415
2019-02-25,500.0,0.405
2019-02-26,493.3095586442331,0.14899117367443415
2019-02-27,486.6191172884662,0.007417833749937343
2019-02-28,479.9286759326993,4.998097065510523e-05
2019-03-01,473.2382345769324,4.5576745761299945e-08
2019-03-02,466.54779322116553,5.6246172653104285e-12
2019-03-03,459.85735186539864,9.394067462486457e-17
2019-03-04,453.16691050963175,2.123368693662203e-22
2019-03-05,446.4764691538649,6.495434106721984e-29
2019-03-06,439.786027798098,2.6890692658301977e-36
2019-03-07,433.0955864423311,1.5066307702884386e-44
2019-03-08,426.40514508656423,1.1424118858263548e-53
2019-03-09,419.71470373079734,1.5645530884057059e-62
2019-03-10,413.02426237503045,1.410385044190893e-52
2019-03-11,406.33382101926355,1.860037987958754e-43
2019-03-12,399.64337966349666,3.3198385996981564e-35
2019-03-13,392.95293830772977,8.019054452520454e-28
2019-03-14,386.2624969519629,2.6214428316089193e-21
2019-03-15,379.57205559619604,1.1597614150895715e-15
2019-03-16,372.88161424042914,6.943971932289136e-11
2019-03-17,366.19117288466225,5.626758735806668e-07
2019-03-18,359.50073152889536,0.0006170490204162588
2019-03-19,352.81029017312846,0.09157819444112723
2019-03-20,346.11984881736157,1.8393972058061232
2019-03-21,339.4294074615947,5.0
2019-03-22,344.1111923920995,1.839398331157868
2019-03-23,348.79297732260426,0.09281229248198546
2019-03-24,353.4747622531091,0.1837734379064862
2019-03-25,358.15654718361384,3.6787949743647514
2019-03-26,362.83833211411866,10.0
2019-03-27,362.83833211411866,3.6787944116888793
2019-03-28,362.83833211411866,0.18315638888606994
2019-03-29,362.83833211411866,0.0012340980408582262
2019-03-30,362.83833211411866,1.1253517471847767e-06
2019-03-31,362.83833211411866,1.3887943864867583e-10
