2017-01-02,5.109763333333333,884.7122191312009
2017-01-03,5.109763333333333,2294.786272008459
2017-01-04,5.109763333333333,5265.683166091675
2017-01-05,5.109763333333333,8671.38877769148
2017-01-06,5.1097777777777775,6252.390872896999
2017-01-07,5.081195111111111,3244.1100777864735
2017-01-08,5.052612444444444,2042.50075382198
2017-01-09,5.024029777777777,2703.121492819003
2017-01-10,4.99544711111111,5324.739426573178
2017-01-11,4.966864444444443,8345.98893456632
2017-01-12,9.190453703703703,5174.030977712751
2017-01-13,13.414042962962961,2263.204203497183
2017-01-14,17.63763222222222,872.2896251305983
2017-01-15,21.86122148148148,322.20010233777754
2017-01-16,26.08481074074074,114.18113019095507
2017-01-17,30.308399999999995,35.2627476032609
2017-01-18,35.81998064857142,10.80983296817467
2017-01-19,41.331561297142855,3.7561852519064165
2017-01-20,46.84314194571428,1.793711228925936
2017-01-21,52.35472259428571,2.311143193704357
2017-01-22,57.86630324285714,10.431411936662402
2017-01-23,63.37788389142857,74.64613403615485
2017-01-24,68.88946453999999,472.76048500372224
2017-01-25,47.58193524888888,2041.1555711905278
2017-01-26,26.274405957777773,5299.517170702073
2017-01-27,4.966876666666667,9655.511779164628
2017-01-28,4.843391875,9504.77623765013
2017-01-29,4.958925381944445,6637.100124632635
2017-01-30,5.074458888888889,5315.394851095043
2017-01-31,5.0475523749999995,3486.347394710602
2017-02-01,5.020645861111111,3312.0819107215398
2017-02-02,4.993739347222222,5490.867808875566
2017-02-03,4.966832833333333,8358.01450389567
2017-02-04,9.29697083111111,5117.72486467523
2017-02-05,13.62710882888889,2222.579623525304
2017-02-06,17.95724682666667,853.1147244469663
2017-02-07,22.287384824444445,312.4042031489515
2017-02-08,26.617522822222227,105.48202165159216
2017-02-09,30.94766082,26.674901766569043
2017-02-10,27.700061194930555,17.928471103122188
2017-02-11,24.45246156986111,42.69315080083541
2017-02-12,21.204861944791666,116.17212001570228
2017-02-13,17.957262319722222,315.5524311958586
2017-02-14,14.709662694652778,849.6705083118168
2017-02-15,11.462063069583333,2208.941340556159
2017-02-16,8.214463444513889,5082.852598684216
2017-02-17,4.9668638194444465,8254.4638929749
2017-02-18,4.966864167103177,5072.992671880874
2017-02-19,4.966864514761906,2201.155927252237
2017-02-20,4.966864862420636,846.0413812679442
2017-02-21,4.966865210079367,314.75360324770764
2017-02-22,4.966865557738097,117.7905587884268
2017-02-23,4.966865905396826,48.299233170083
2017-02-24,4.9668662530555565,31.244608654702237
2017-02-25,4.966866600714287,48.12319124894933
2017-02-26,4.966866948373016,117.23985872410162
2017-02-27,4.966867296031746,313.1996646754699
2017-02-28,4.966867643690477,841.8638313341188
2017-03-01,4.966867991349207,2192.4575890388155
2017-03-02,4.966868339007936,5074.82388519585
2017-03-03,4.9668686866666665,8382.390643070694
2017-03-04,4.92460653390625,5695.883099288831
2017-03-05,4.882344381145833,4054.2104640891935
2017-03-06,4.840082228385417,5275.998596976644
2017-03-07,4.797820075625,7901.338000461929
2017-03-08,4.854173540787037,6335.122843376234
2017-03-09,4.910527005949074,6637.460221850396
2017-03-10,4.966880471111111,8587.265386504623
2017-03-11,5.233233725925926,5066.880022043474
2017-03-12,5.499586980740741,2201.130919793318
2017-03-13,5.765940235555556,943.5038465786781
2017-03-14,6.03229349037037,643.6611661518388
2017-03-15,6.298646745185185,1153.482022003971
2017-03-16,6.565,3330.898248890299
2017-03-17,4.9683788524616395,7626.0877329612
2017-03-18,4.959661852136085,4849.906279607526
2017-03-19,4.950944851810531,2109.7435079067923
2017-03-20,4.942227851484977,809.6896257035854
2017-03-21,4.933510851159422,300.38885541056123
2017-03-22,4.9247938508338684,110.6558611607502
2017-03-23,4.916076850508314,40.71892809649674
2017-03-24,4.907359850182759,14.99047032464607
2017-03-25,4.898642849857206,5.5433240077590025
2017-03-26,4.889925849531651,2.1170952655299384
2017-03-27,4.8812088492060965,0.9903724013183435
2017-03-28,4.872491848880543,0.9393531565742311
2017-03-29,4.863774848554988,1.908620291188396
2017-03-30,4.855057848229434,4.950938031845959
2017-03-31,4.84634084790388,13.37062018132955
2017-04-01,4.8376238475783255,36.31140838362801
2017-04-02,4.828906847252771,98.67085763155599
2017-04-03,4.820189846927217,267.84917007256945
2017-04-04,4.811472846601663,722.3701020796174
2017-04-05,4.802755846276108,1888.745158175205
2017-04-06,4.7940388459505545,4403.441124608896
2017-04-07,4.785321845625,7290.4462089432445
2017-04-08,4.818134756539352,4495.571243300615
2017-04-09,4.850947667453704,2190.044087955396
2017-04-10,4.883760578368056,1561.1882566377599
2017-04-11,4.916573489282408,2473.6535747836547
2017-04-12,4.949386400196761,5255.33588118485
2017-04-13,4.9821993111111125,8586.382726745722
2017-04-14,4.969074620037039,5159.616510065842
2017-04-15,4.955949928962964,2203.880852802512
2017-04-16,4.94282523788889,841.1977738506905
2017-04-17,4.929700546814816,311.8648051634269
2017-04-18,4.916575855740741,115.41556185514196
2017-04-19,4.903451164666667,43.994490340166436
2017-04-20,4.8903264735925935,20.34314898822773
2017-04-21,4.877201782518519,18.786943868441153
2017-04-22,4.864077091444445,37.6349255383676
2017-04-23,4.850952400370371,97.3418954103823
2017-04-24,4.837827709296296,262.4694152201504
2017-04-25,4.824703018222222,707.6868950820683
2017-04-26,4.8115783271481485,1854.4742362599652
2017-04-27,4.798453636074074,4346.6760604331475
2017-04-28,4.785328945,7241.611579107845
2017-04-29,5.977219868109365,4361.935709302647
2017-04-30,7.1691107912187295,1919.2440807943954
2017-05-01,8.361001714328095,898.2653474758172
2017-05-02,9.55289263743746,767.687829504371
2017-05-03,10.744783560546825,1316.3150710809236
2017-05-04,7.898119084884524,2565.467879451177
2017-05-05,5.051454609222222,4096.80959376748
2017-05-06,5.0408508083928565,2435.9280032018596
2017-05-07,5.030247007563492,1034.668981893324
2017-05-08,5.019643206734127,394.24535915789033
2017-05-09,5.009039405904762,146.6003426815814
2017-05-10,4.998435605075397,55.6784783272676
2017-05-11,4.987831804246032,25.094303868419814
2017-05-12,4.977228003416667,21.760151066887747
2017-05-13,4.966624202587302,42.0591514082255
2017-05-14,4.956020401757938,108.02135818461115
2017-05-15,4.9454166009285725,290.9922310302054
2017-05-16,4.934812800099207,784.8174912001283
2017-05-17,4.924208999269842,2059.8235034264526
2017-05-18,4.913605198440478,4846.668051804059
2017-05-19,4.903001397611113,8116.534263071682
2017-05-20,133.2758240163426,4836.7174340457605
2017-05-21,261.64864663507404,2051.688676072593
2017-05-22,390.02146925380555,779.456530245557
2017-05-23,518.394291872537,285.02978792598293
2017-05-24,646.7671144912684,97.17757922278116
2017-05-25,775.13993711,26.69204056510194
2017-05-26,664.8410698455714,24.422909387894403
2017-05-27,554.5422025811429,60.750073317064896
2017-05-28,444.24333531671425,164.7399215503066
2017-05-29,333.9444680522857,445.6886871827299
2017-05-30,223.64560078785712,1180.3076632088262
2017-05-31,113.3467335234285,2878.52335162829
2017-06-01,3.047866259,5536.8112084121085
2017-06-02,3.9754151197777783,6703.272584182097
2017-06-03,4.9029639805555565,8582.147799113829
2017-06-04,4.83580331712963,4895.452727454831
2017-06-05,4.768642653703704,2054.2376038221987
2017-06-06,4.701481990277778,786.9604685919342
2017-06-07,4.634321326851852,311.8099470267391
2017-06-08,4.567160663425926,163.62718696104494
2017-06-09,4.5,141.85490023270012
2017-06-10,4.557566366666666,105.46141356026523
2017-06-11,4.615132733333334,132.51493872781313
2017-06-12,4.6726991,295.76243855920535
2017-06-13,4.730265466666667,775.1734514376267
2017-06-14,4.787831833333334,2034.3511210057243
2017-06-15,4.845398200000001,4845.949664818197
2017-06-16,4.902964566666667,8431.00894679698
2017-06-17,4.8924399604861115,6270.9084822415
2017-06-18,4.881915354305556,5858.906137599729
2017-06-19,4.871390748125,7112.3059226998475
2017-06-20,5.6862621582352935,2977.951473002862
2017-06-21,5.752622664640523,983.1162856210335
2017-06-22,5.818983171045751,372.6642209223807
2017-06-23,5.88534367745098,242.5647883688032
2017-06-24,5.95170418385621,374.303389314013
2017-06-25,6.018064690261438,804.2548226135774
2017-06-26,6.084425196666667,1346.5880643697608
2017-06-27,5.983340091006945,790.5868277789257
2017-06-28,5.882254985347223,332.7231015076782
2017-06-29,5.781169879687501,127.58088811878467
2017-06-30,5.680084774027779,51.11011214747839
2017-07-01,5.5789996683680565,29.50130497801713
2017-07-02,5.477914562708333,39.90121867647152
2017-07-03,5.376829457048611,93.62605038589344
2017-07-04,5.275744351388889,248.83303258992487
2017-07-05,5.174659245729167,670.6740744235653
2017-07-06,5.073574140069445,1767.7455564045974
2017-07-07,4.972489034409723,4206.043720765338
2017-07-08,4.87140392875,7160.170781921071
2017-07-09,22.6619307065625,4205.613426750846
2017-07-10,40.452457484374996,1791.5673445801647
2017-07-11,58.24298426218749,829.1308497971959
2017-07-12,76.03351104,1229.8564986176498
2017-07-13,40.46816428111111,4271.148963176711
2017-07-14,4.902817522222223,7973.310163768271
2017-07-15,4.896499033402779,4900.633519269735
2017-07-16,4.890180544583334,2624.794285317356
2017-07-17,4.88386205576389,2521.6728402042513
2017-07-18,4.877543566944445,4608.97032169405
2017-07-19,4.8712250781250015,8136.51815580202
2017-07-20,4.887008208229167,7784.534977936939
2017-07-21,4.9027913383333335,8133.11133357662
2017-07-22,9.173228348,2792.9604009552313
2017-07-23,8.312818702025,944.2063729552328
2017-07-24,7.4524090560500005,920.392005998005
2017-07-25,6.591999410075,2005.7034301609417
2017-07-26,5.731589764100001,4919.165059140456
2017-07-27,4.871180118125,10215.307466040818
2017-07-28,4.963454651481481,13113.216381827122
2017-07-29,4.954782138571428,7255.3187450796995
2017-07-30,4.946109625661376,3067.5736785885847
2017-07-31,4.937437112751323,1386.021503561079
2017-08-01,4.92876459984127,1136.257817821504
2017-08-02,4.920092086931217,2066.539923713218
2017-08-03,4.911419574021165,4663.519357415912
2017-08-04,4.902747061111112,8002.7656184239995
2017-08-05,4.90397941388889,4605.431174740751
2017-08-06,4.9052117666666675,1909.9623187739428
2017-08-07,4.906444119444445,720.6301937503194
2017-08-08,4.9076764722222235,266.4857776024932
2017-08-09,4.908908825000001,98.93246224966221
2017-08-10,4.910141177777779,38.70326306812488
2017-08-11,4.911373530555556,20.506944476964627
2017-08-12,4.912605883333334,24.583882142181093
2017-08-13,4.913838236111111,55.358412538496246
2017-08-14,4.915070588888889,146.17977981504274
2017-08-15,4.916302941666667,394.19661040290015
2017-08-16,4.917535294444445,1044.6573740491135
2017-08-17,4.918767647222222,2521.7501474128367
2017-08-18,4.92,4388.159672686698
2017-08-19,4.936484046888889,2519.6045541880003
2017-08-20,4.952968093777778,1044.803761805324
2017-08-21,4.969452140666666,399.48095150031736
2017-08-22,4.985936187555556,162.91642238376625
2017-08-23,5.002420234444445,101.81368450193202
2017-08-24,5.0189042813333336,151.15699654187029
2017-08-25,5.035388328222222,363.30091102349246
2017-08-26,5.051872375111111,947.3433395295267
2017-08-27,5.068356422000001,2285.219395013512
2017-08-28,5.084840468888889,3985.120728151461
2017-08-29,163.69149169511115,2281.4654496624175
2017-08-30,322.2981429213334,941.3589990199227
2017-08-31,480.90479414755566,350.90200985167576
2017-09-01,639.5114453737779,120.61474596783593
2017-09-02,798.1180966000002,29.855880222273036
2017-09-03,710.5764723400856,7.4957680218379625
2017-09-04,623.0348480801711,3.0932706707044577
2017-09-05,535.4932238202566,3.312037145818615
2017-09-06,447.951599560342,7.2301179744798105
2017-09-07,360.40997530042745,18.99877006904333
2017-09-08,272.86835104051295,51.21819070673052
2017-09-09,185.3267267805984,135.8950761727406
2017-09-10,97.78510252068384,329.05923944357755
2017-09-11,10.243478260769232,575.2385310288889
2017-09-12,10.000721823789823,329.0053515452173
2017-09-13,9.757965386810412,135.84517829486802
2017-09-14,9.515208949831003,51.163950922394996
2017-09-15,9.272452512851594,18.89103870830332
2017-09-16,9.029696075872184,6.953198079417335
2017-09-17,8.786939638892774,2.559438936616225
2017-09-18,8.544183201913365,0.9453467378530378
2017-09-19,8.301426764933955,0.35804462257858183
2017-09-20,8.058670327954545,0.1596364744252352
2017-09-21,7.815913890975136,0.13461926726228718
2017-09-22,7.5731574539957265,0.2558202529204632
2017-09-23,7.330401017016317,0.6548830137127001
2017-09-24,7.0876445800369074,1.7652523327183116
2017-09-25,6.8448881430574975,4.792955510713976
2017-09-26,6.602131706078088,13.026469203348684
2017-09-27,6.359375269098679,35.40790886061267
2017-09-28,6.116618832119269,96.2382744774658
2017-09-29,5.873862395139859,261.44807399079895
2017-09-30,5.63110595816045,707.8934627004498
2017-10-01,5.38834952118104,1878.8441461562193
2017-10-02,5.145593084201631,4550.768570956624
2017-10-03,4.902836647222221,7965.9053579682095
2017-10-04,4.271854541435184,4568.82454228994
2017-10-05,3.6408724356481477,1956.7722653058322
2017-10-06,3.009890329861111,938.1358813305602
2017-10-07,2.378908224074074,882.26543784
2017-10-08,1.7479261182870371,1612.7542029862534
2017-10-09,1.1169440125,2751.0880343109557
2017-10-10,1.610208009375,1861.8575698869868
2017-10-11,2.10347200625,1630.5405788726284
2017-10-12,2.5967360031249997,2716.222981588263
2017-10-13,3.09,4464.542094350925
2017-10-14,3.380000065,2531.126068600006
2017-10-15,3.67000013,1078.9503549881338
2017-10-16,3.960000195,503.2751159821048
2017-10-17,4.25000026,346.78089135812263
2017-10-18,22.805571569999998,167.85212395640866
2017-10-19,41.361142879999996,65.91152928718785
2017-10-20,59.91671418999999,22.772936591967223
2017-10-21,78.4722855,5.425845184568398
2017-10-22,70.90869822222223,1.7439678041719342
2017-10-23,63.34511094444444,2.0251728994666682
2017-10-24,55.78152366666667,4.7624452348455035
2017-10-25,48.21793638888889,12.692202785461525
2017-10-26,40.65434911111112,34.402701748527384
2017-10-27,33.09076183333334,93.34126501386547
2017-10-28,25.52717455555556,251.17621922457258
2017-10-29,17.963587277777783,649.5541793174169
2017-10-30,10.4,1484.6969483155228
2017-10-31,7.746865896111112,2780.5375168581268
2017-11-01,5.093731792222223,5266.533600525927
2017-11-02,5.011313655656567,7061.400629169636
2017-11-03,4.92889551909091,10209.665166608542
2017-11-04,4.914469176661932,6094.273605759345
2017-11-05,4.900042834232955,3798.2300047460726
2017-11-06,4.885616491803978,4608.705047524676
2017-11-07,4.871190149375,6816.661971574398
2017-11-08,10.471559631333331,3032.9663935184935
2017-11-09,5.04709576,1510.891602363402
2017-11-10,5.0031061115625,1135.28082615855
2017-11-11,4.9591164631249995,1813.4107404143629
2017-11-12,4.9151268146875,4017.7521406675933
2017-11-13,4.87113716625,7046.920689050944
2017-11-14,4.928846828187499,3954.611062570391
2017-11-15,4.9865564901249995,1637.3953072195864
2017-11-16,5.0442661520625,674.0214251825047
2017-11-17,5.101975813999999,348.7899093225299
2017-11-18,5.088406044279411,152.54258538717562
2017-11-19,5.074836274558823,58.919208138952236
2017-11-20,5.061266504838235,21.887550129094173
2017-11-21,5.047696735117647,8.086334711610139
2017-11-22,5.034126965397058,3.0398377115430155
2017-11-23,5.02055719567647,1.293960086751582
2017-11-24,5.006987425955882,0.953494854479775
2017-11-25,4.993417656235294,1.6486762196634195
2017-11-26,4.979847886514706,4.134575583879332
2017-11-27,4.9662781167941175,11.111215919220143
2017-11-28,4.952708347073529,30.15583589454606
2017-11-29,4.939138577352941,81.94867649655207
2017-11-30,4.925568807632352,222.66264431177095
2017-12-01,4.911999037911764,603.5228330233754
2017-12-02,4.898429268191176,1609.6306631967095
2017-12-03,4.884859498470588,3958.519475576127
2017-12-04,4.87128972875,7160.6797369241185
2017-12-05,4.816754079201388,4524.1749447497705
2017-12-06,4.762218429652777,3337.3998283085716
2017-12-07,4.707682780104166,4928.687052077208
2017-12-08,4.6531471305555545,8000.396702886286
2017-12-09,29.6056658737037,4376.342169767881
2017-12-10,54.55818461685185,1715.8900234167027
2017-12-11,79.51070336,736.6815703619177
2017-12-12,54.63086954770833,1531.9792883753591
2017-12-13,29.751035735416664,3857.316348712547
2017-12-14,4.871201923125,6993.435090955812
2017-12-15,6.093472962742424,3886.9677154188334
2017-12-16,7.315744002359848,1612.261736807943
2017-12-17,8.538015041977271,708.1815390243423
2017-12-18,9.760286081594696,550.4403441820621
2017-12-19,10.98255712121212,1032.8660776088157
2017-12-20,10.284604282323233,2929.0232297321654
2017-12-21,7.468864201717173,8381.71990039536
2017-12-22,4.653124121111111,15634.766521396616
2017-12-23,4.684276343184524,8653.67681034917
2017-12-24,4.715428565257937,3559.2840257050498
2017-12-25,4.746580787331349,1506.1390082189318
2017-12-26,4.777733009404762,1031.2824541876587
2017-12-27,4.8088852314781745,1648.7583793976387
2017-12-28,4.840037453551587,3692.822462198092
2017-12-29,4.871189675625,6399.091156242394
2017-12-30,37.12,2306.5875343962994
2017-12-31,23.836117103583334,749.445682658525
2018-01-01,10.552234207166666,386.5215339984389
2018-01-02,7.9284377785833335,214.69512109977555
2018-01-03,5.30464135,164.05544912853293
2018-01-04,42.96239819499999,74.19122074978738
2018-01-05,80.62015503999999,22.28864120055935
2018-01-06,69.80584717714285,20.797006937087616
2018-01-07,58.9915393142857,48.92887403367837
2018-01-08,48.17723145142857,130.94124888051815
2018-01-09,37.36292358857143,354.5321776281253
2018-01-10,26.548615725714285,949.0815368513073
2018-01-11,15.73430786285715,2361.658246747103
2018-01-12,4.92,4336.870332191792
2018-01-13,4.958019336360507,2468.2651783603615
2018-01-14,4.9960386727210135,1283.9859471343143
2018-01-15,5.034058009081521,1273.0331512889572
2018-01-16,5.072077345442028,2470.0060512383275
2018-01-17,5.110096681802535,4805.6774623474585
2018-01-18,4.990642635588768,5479.2587784632005
2018-01-19,4.871188589375,7574.052396826543
2018-01-20,4.887459059583334,4700.33680007627
2018-01-21,4.903729529791667,3741.0722892957947
2018-01-22,4.92,4695.083240829284
2018-01-23,4.729494156041667,2658.715688449662
2018-01-24,4.538988312083333,1620.6395034019854
2018-01-25,4.348482468125,1592.740069155718
2018-01-26,9.8992808540625,800.3448573932588
2018-01-27,15.45007924,438.2676142459277
2018-01-28,12.80536945375,1046.373734629191
2018-01-29,10.160659667500001,2870.076041174685
2018-01-30,7.515949881250001,7175.97773837078
2018-01-31,4.871240095,12938.746928978306
2018-02-01,11.786339031491384,5160.416364935707
2018-02-02,10.921938048258086,1711.6543817902034
2018-02-03,10.057537065024787,625.5887722944843
2018-02-04,9.19313608179149,293.0701555938852
2018-02-05,8.328735098558191,283.95842350717305
2018-02-06,7.464334115324894,582.5865724538376
2018-02-07,6.599933132091596,1495.2208160734235
2018-02-08,5.735532148858298,3727.946776421866
2018-02-09,4.871131165625,6930.381562101277
2018-02-10,5.904094906274802,3717.1281981086304
2018-02-11,6.937058646924603,1479.2703561056132
2018-02-12,7.970022387574406,550.1101556423828
2018-02-13,9.002986128224208,200.82889297669792
2018-02-14,10.03594986887401,69.38495172977386
2018-02-15,11.068913609523811,17.83426938990335
2018-02-16,47.15743290476191,7.054680221554823
