2017-01-02,5.109763333333333,884.7122191312009
2018-02-17,83.2459522,15.807583969991747
2018-02-18,116.52281775,81.1822219700183
2018-02-19,149.7996833,304.78083591258803
2018-02-20,6.13642122,942.8864705758797
2018-02-21,5.281994952500002,901.4556844118781
2018-02-22,6.2034821439899,435.56321774439476
2018-02-23,7.124969335479799,177.05823058703945
2018-02-24,8.046456526969699,86.50590269963888
2018-02-25,8.967943718459598,88.54678649613112
2018-02-26,9.889430909949496,187.2928279791522
2018-02-27,10.810918101439395,499.0831330525045
2018-02-28,11.732405292929293,1442.235132112299
2018-03-01,8.567267173686869,4128.867836976569
2018-03-02,5.402129054444443,8085.839771044363
2018-03-03,5.334996970375165,5542.363144428403
2018-03-04,5.267864886305888,5423.596969491108
2018-03-05,5.20073280223661,7836.519636878896
2018-03-06,5.251085100288568,4552.726291025343
2018-03-07,5.301437398340527,3174.4435426199157
2018-03-08,5.351789696392484,4656.210933650945
2018-03-09,5.402141994444443,7902.523544225839
2018-03-10,5.326291721220237,4167.523346546051
2018-03-11,5.250441447996031,1706.7971256995231
2018-03-12,5.174591174771825,803.8599850614348
2018-03-13,5.098740901547618,757.0224042326546
2018-03-14,5.022890628323412,1517.1059510837008
2018-03-15,4.947040355099206,3664.6793011033183
2018-03-16,4.8711900818750005,6904.225856430396
2018-03-17,5.8859243948284945,3644.9265905417938
2018-03-18,6.900658707781988,1473.656814910162
2018-03-19,7.915393020735482,648.6050925611634
2018-03-20,8.930127333688976,516.1050188260893
2018-03-21,9.944861646642469,968.5354398437235
2018-03-22,10.959595959595964,2653.615684849411
2018-03-23,5.670100838125,6457.962547089453
2018-03-24,52.453268847638896,3434.148300520372
2018-03-25,99.23643685715278,1288.7389448471765
2018-03-26,146.01960486666667,377.3780453415828
2018-03-27,78.48735574421998,275.7434554347025
2018-03-28,10.955106621773288,411.5303571017977
2018-03-29,10.07427228897774,270.21946443947957
2018-03-30,9.193437956182192,275.4458458773292
2018-03-31,8.312603623386643,566.5678741654028
2018-04-01,7.431769290591095,1459.7105605222298
2018-04-02,6.550934957795548,3701.8843629528847
2018-04-03,5.670100625,7237.197159509799
2018-04-04,5.580771342592593,5028.491991444481
2018-04-05,5.491442060185185,5306.595806281192
2018-04-06,5.402112777777778,8071.203554348091
2018-04-07,5.082527710234853,4205.33183043441
2018-04-08,4.762942642691928,1888.3039482859274
2018-04-09,4.443357575149003,1369.5717407090788
2018-04-10,4.123772507606077,2307.9128941387917
2018-04-11,3.804187440063152,5415.772055311269
2018-04-12,3.484602372520227,10333.28081695166
2018-04-13,3.8041791067298187,5400.425756764473
2018-04-14,4.123755840939411,2299.419784845656
2018-04-15,4.443332575149002,1370.7745843865086
2018-04-16,4.762909309358594,1904.2318859915374
2018-04-17,5.082486043568187,4283.555359628386
2018-04-18,5.402062777777778,8513.837104896953
2018-04-19,5.536109201388889,6951.338088001849
2018-04-20,5.6701556250000005,7744.996145669473
2018-04-21,21.792830132770437,3757.1225872702958
2018-04-22,37.915504640540874,1461.878542213454
2018-04-23,54.03817914831131,749.0905584643016
2018-04-24,37.82614239517051,1800.3962878908487
2018-04-25,21.6141056420297,4806.815324612384
2018-04-26,5.4020688888888895,10599.817622732424
2018-04-27,5.731576400000001,12378.31217437407
2018-04-28,5.6884818500000005,5952.476449549979
2018-04-29,5.645387299999999,2313.847885705526
2018-04-30,5.602292749999999,922.1361327522492
2018-05-01,5.559198199999999,520.6366598442783
2018-05-02,5.516103649999999,683.8549593977099
2018-05-03,5.473009099999999,1580.9067275041807
2018-05-04,5.429914549999998,3996.01770456516
2018-05-05,5.3868199999999975,7999.330362029641
2018-05-06,5.481244166666665,5123.007216033063
2018-05-07,5.575668333333333,4911.676009539301
2018-05-08,5.6700925,7515.8191855775585
2018-05-09,5.575656851851853,4891.656131717533
2018-05-10,5.481221203703704,5089.272032701633
2018-05-11,5.386785555555557,7994.371732532291
2018-05-12,7.871095416666668,3982.133485302052
2018-05-13,10.355405277777779,1659.961565461201
2018-05-14,12.83971513888889,947.6901439114695
2018-05-15,15.324025,987.2336258019883
2018-05-16,13.936778571428572,477.628779814631
2018-05-17,12.549532142857144,216.3936922746509
2018-05-18,11.162285714285716,172.57590968364408
2018-05-19,9.775039285714286,315.42840086371723
2018-05-20,8.387792857142859,797.2037488495317
2018-05-21,7.000546428571429,2049.5434444194616
2018-05-22,5.6133,4069.5323892726674
2018-05-23,10.08981818181818,1797.9982698634617
2018-05-24,9.592656760567197,660.0407614319159
2018-05-25,9.095495339316214,251.06748812093338
2018-05-26,8.598333918065233,118.22199072280034
2018-05-27,8.10117249681425,113.9417914352787
2018-05-28,7.6040110755632675,233.39582617805462
2018-05-29,7.106849654312285,606.0385994590704
2018-05-30,6.609688233061302,1629.4095273064836
2018-05-31,6.112526811810319,4233.470009714685
2018-06-01,5.6153653905593375,8509.145492570815
2018-06-02,6.9395989061937176,4222.312971083494
2018-06-03,8.263832421828099,1621.6038529497962
2018-06-04,9.588065937462478,600.6012533375196
2018-06-05,10.912299453096859,225.63283823433062
2018-06-06,12.23653296873124,95.53501125616813
2018-06-07,13.560766484365619,67.5199446734465
2018-06-08,14.885,85.54148670390555
2018-06-09,16.85167521611452,29.663483905054544
2018-06-10,16.06094551510736,9.653672284225499
2018-06-11,15.270215814100204,3.4609262516509163
2018-06-12,14.479486113093046,1.2775390738569876
2018-06-13,13.688756412085889,0.4908676724541867
2018-06-14,12.898026711078732,0.23756626886568644
2018-06-15,12.107297010071573,0.2423035037789519
2018-06-16,11.316567309064416,0.510221335053888
2018-06-17,10.525837608057259,1.3323209960321938
2018-06-18,9.735107907050102,3.601530147733507
2018-06-19,8.944378206042945,9.782537760434685
2018-06-20,8.153648505035786,26.588625992889995
2018-06-21,7.362918804028629,72.27119399137865
2018-06-22,6.572189103021472,196.39262565919307
2018-06-23,5.781459402014313,531.7942098080202
2018-06-24,4.990729701007156,1386.9187660604694
2018-06-25,4.2,2805.208881477289
2018-06-26,7.255283333333333,1389.276149236758
2018-06-27,10.310566666666666,541.6674627793388
2018-06-28,13.36585,220.6561692419559
2018-06-29,12.756710732323231,108.22394440010383
2018-06-30,12.147571464646465,108.36801716018603
2018-07-01,11.538432196969696,217.49101901420144
2018-07-02,10.929292929292927,422.84430470999604
2018-07-03,178.05196969696962,208.11270897634702
2018-07-04,345.17464646464634,79.50941425572975
2018-07-05,512.297323232323,29.055548497884843
2018-07-06,679.4199999999997,13.423761164064807
2018-07-07,697.1307999999997,34.63440040602358
2018-07-08,714.8415999999997,97.02184736699095
2018-07-09,732.5523999999997,265.6616902450353
2018-07-10,750.2631999999998,740.7601551659001
2018-07-11,767.9739999999997,2255.5248413857344
2018-07-12,5.6640081250000005,6282.611896845335
2018-07-13,8.16083612962963,3168.52861995351
2018-07-14,10.65766413425926,1243.7784778767154
2018-07-15,13.154492138888891,534.799145840418
2018-07-16,15.65132014351852,411.11817402124154
2018-07-17,18.14814814814815,881.1555769028279
2018-07-18,11.910248761574074,3152.7397827038685
2018-07-19,5.672349375,7014.8656731130795
2018-07-20,14.407,6116.255407961875
2018-07-21,3.473520704334366,10915.643684675555
2018-07-22,4.543410352167183,8469.655786619449
2018-07-23,5.6133,9635.858916893161
2018-07-24,8.378600427350428,4499.7147962901945
2018-07-25,11.143900854700856,1708.4423466925757
2018-07-26,13.909201282051281,630.0942107027606
2018-07-27,16.67450170940171,231.82948866890203
2018-07-28,19.43980213675214,85.28572622969203
2018-07-29,22.205102564102564,31.37486998858204
2018-07-30,24.970402991452993,11.542170392738246
2018-07-31,27.73570341880342,4.246129145870655
2018-08-01,30.50100384615385,1.5620689224512647
2018-08-02,33.26630427350428,0.5746674631129622
2018-08-03,36.03160470085471,0.21144754514962827
2018-08-04,38.79690512820513,0.07789376131115498
2018-08-05,41.562205555555565,0.028945164179660213
2018-08-06,44.32750598290599,0.01143568334868272
2018-08-07,47.09280641025642,0.0063471988920796585
2018-08-08,49.85810683760685,0.008152796100067503
2018-08-09,52.62340726495727,0.01881364493611469
2018-08-10,55.388707692307705,0.04990914804133605
2018-08-11,58.15400811965813,0.13521404789315036
2018-08-12,60.91930854700856,0.3673833081897073
2018-08-13,63.68460897435899,0.9985910131510773
2018-08-14,66.4499094017094,2.7144559816537575
2018-08-15,69.21520982905984,7.380309503368636
2018-08-16,71.98051025641026,20.149892801405016
2018-08-17,74.7458106837607,57.8168810533591
2018-08-18,77.51111111111112,213.3776456512172
2018-08-19,44.23122222222223,965.5120267776581
2018-08-20,10.951333333333332,2751.7618254626454
2018-08-21,4.9666428571428565,5908.278865528466
2018-08-22,5.619973928571429,3411.2233823068805
2018-08-23,6.2733050000000015,2378.4875958626635
2018-08-24,6.649252500000001,978.8312656916303
2018-08-25,7.0252,258.9114226512249
2018-08-26,8.719125,97.24358233704497
2018-08-27,10.41305,85.13417952730012
2018-08-28,12.106975,167.45962453086617
2018-08-29,13.8009,417.6506148985842
2018-08-30,15.494825,858.0113700347797
2018-08-31,15.474183928571428,455.8810772184172
2018-09-01,15.453542857142857,256.13850158083306
2018-09-02,13.54845238095238,121.09208562394875
2018-09-03,11.643361904761905,87.59419865380404
2018-09-04,9.738271428571428,147.6381176294482
2018-09-05,7.833180952380952,367.27274597924963
2018-09-06,5.9280904761904765,961.0109940460123
2018-09-07,4.023,2132.759824034355
2018-09-08,4.469675070028011,2470.4720202216577
2018-09-09,4.916350140056022,4859.012875341748
2018-09-10,5.363025210084033,9409.693761710798
2018-09-11,5.5996000000000015,3437.5494072949787
2018-09-12,6.636367987934822,1180.0499960866205
2018-09-13,6.383382113936644,431.21958942703134
2018-09-14,6.130396239938466,160.50710670323497
2018-09-15,5.877410365940288,64.21019638327378
2018-09-16,5.62442449194211,37.652469698985605
2018-09-17,5.371438617943932,51.98990935228593
2018-09-18,5.118452743945754,122.78008177643389
2018-09-19,4.865466869947576,326.2420109752669
2018-09-20,4.612480995949397,859.0567191627052
2018-09-21,4.35949512195122,1835.9801016049478
2018-09-22,4.243765091463414,1431.7932589604638
2018-09-23,4.12803506097561,2108.4586197284566
2018-09-24,4.012305030487805,5428.148700896717
2018-09-25,3.896575,22254.138466327637
2018-09-26,56.354909090909096,121627.43272991414
2018-09-27,2.2567569666666665,351769.11669080175
2018-09-28,2.3335704531550165,171980.0970592791
2018-09-29,2.4103839396433666,65332.36381135025
2018-09-30,2.487197426131717,24085.893539961133
2018-10-01,2.564010912620067,8863.208884598758
2018-10-02,2.6408243991084173,3265.2731582058327
2018-10-03,2.7176378855967673,1213.8921997748864
2018-10-04,2.794451372085118,480.95680330813747
2018-10-05,2.871264858573468,270.37783221820746
2018-10-06,2.948078345061818,353.40832882052075
2018-10-07,3.024891831550168,820.0537579251671
2018-10-08,3.101705318038518,2175.785859261161
2018-10-09,3.1785188045268686,5874.529515161141
2018-10-10,3.2553322910152187,15071.063585209049
2018-10-11,6.8710658328121745,5845.521457065411
2018-10-12,10.48679937460913,2166.3394871182586
2018-10-13,14.102532916406087,831.308300435929
2018-10-14,17.718266458203043,399.187734245479
2018-10-15,21.334,403.204870066679
2018-10-16,13.917,974.7049565243941
2018-10-17,6.5,2495.2547087155626
2018-10-18,6.250001212121212,961.9719999085102
2018-10-19,6.000002424242425,363.55589190016406
2018-10-20,5.750003636363637,159.01154619027082
2018-10-21,5.500004848484849,127.08596999547889
2018-10-22,5.2500060606060615,224.3401340941606
2018-10-23,19.904177123047432,86.58011323737556
2018-10-24,34.55834818548881,34.02794485681843
2018-10-25,49.21251924793018,18.358247167134586
2018-10-26,63.86669031037155,22.63132649240278
2018-10-27,78.52086137281292,51.84506616838912
2018-10-28,42.2204310996296,156.79839090079975
2018-10-29,5.920000826446282,414.6967880541508
2018-10-30,5.9771305965459645,159.16146669770916
2018-10-31,6.034260366645647,58.836899889524126
2018-11-01,6.091390136745329,22.264985609199986
2018-11-02,6.148519906845012,9.875555719225792
2018-11-03,6.205649676944694,8.21252707971886
2018-11-04,6.262779447044377,15.469528955190256
2018-11-05,6.319909217144059,39.52841063743191
2018-11-06,6.377038987243742,106.51642982269883
2018-11-07,6.434168757343424,288.90149626974545
2018-11-08,6.4912985274431065,753.345328083159
2018-11-09,6.498062546042157,288.7937264100544
2018-11-10,6.504826564641209,106.38168625755648
2018-11-11,6.51159058324026,39.247512448895414
2018-11-12,6.51835460183931,14.74099657176398
2018-11-13,6.525118620438362,6.245563676122967
2018-11-14,6.531882639037413,4.533807355100206
2018-11-15,6.5386466576364635,7.746470695098272
2018-11-16,6.545410676235514,19.37292435996618
2018-11-17,6.552174694834566,52.040634405946385
2018-11-18,6.558938713433617,141.22653474765957
2018-11-19,6.565702732032667,383.7559690342778
2018-11-20,6.572466750631719,1041.8706899099063
2018-11-21,6.57923076923077,2720.3073805964254
2018-11-22,6.653760683760684,1040.942663086868
2018-11-23,6.728290598290599,383.4729879014239
2018-11-24,6.802820512820513,141.63302006877083
2018-11-25,6.877350427350428,53.62464032569967
2018-11-26,6.951880341880342,23.861050770935318
2018-11-27,7.026410256410257,20.0141622108944
2018-11-28,7.100940170940171,37.90492955528644
2018-11-29,7.175470085470085,96.88866226308934
2018-11-30,7.25,251.45631675485427
2018-12-01,6.999967625899281,96.2301052220751
2018-12-02,6.749935251798561,35.89464495856147
2018-12-03,6.499902877697842,14.471792320030483
2018-12-04,6.249870503597123,8.76723140048524
2018-12-05,5.999838129496403,12.585218026702105
2018-12-06,5.749805755395683,30.072170685382858
2018-12-07,5.499773381294964,80.15882601522046
2018-12-08,5.2497410071942445,209.3208733781091
2018-12-09,5.287296763674302,79.94691242295163
2018-12-10,5.3248525201543595,29.433459241738415
2018-12-11,5.362408276634417,10.828073551979655
2018-12-12,5.3999640331144745,3.983426018966305
2018-12-13,5.437519789594532,1.4654205440597017
2018-12-14,5.4750755460745895,0.5390981052727591
2018-12-15,5.512631302554647,0.19832314895914505
2018-12-16,5.550187059034704,0.07295911591608546
2018-12-17,5.587742815514762,0.02684044884754009
2018-12-18,5.625298571994819,0.009874837776672004
2018-12-19,5.662854328474877,0.003634893042690076
2018-12-20,5.7004100849549335,0.0013430283509083616
2018-12-21,5.737965841434992,0.0005099090378798507
2018-12-22,5.7755215979150485,0.00023063317281114888
2018-12-23,5.813077354395106,0.00020186212751711717
2018-12-24,5.8506331108751635,0.00039234590687592125
2018-12-25,5.888188867355221,0.0010089806142489608
2018-12-26,5.9257446238352784,0.0027215309842925427
2018-12-27,5.963300380315336,0.007390102886444829
2018-12-28,6.000856136795393,0.020085518195991123
2018-12-29,6.038411893275451,0.054597044516278295
2018-12-30,6.075967649755508,0.14840975912311188
2018-12-31,6.113523406235566,0.4034193548624382
2019-01-01,6.151079162715623,1.0966069523946873
2019-01-02,6.188634919195681,2.9808542138734295
2019-01-03,6.226190675675738,8.096613292267909
2019-01-04,6.263746432155796,21.20415818293921
2019-01-05,10.976402148790415,8.297376708807791
2019-01-06,15.689057865425035,3.6005946585980224
2019-01-07,20.401713582059653,2.808479131643193
2019-01-08,25.11436929869427,5.06678502609144
2019-01-09,29.82702501532889,12.828271527901082
2019-01-10,34.539680731963514,34.49900493042583
2019-01-11,39.25233644859813,90.50875949210052
2019-01-12,30.91079503223442,53.182363583134624
2019-01-13,22.569253615870714,70.48763470764804
2019-01-14,14.227712199507007,164.20046468688898
2019-01-15,5.886170783143298,420.44938479841346
2019-01-16,6.616398058121252,162.3298934649369
2019-01-17,7.346625333099206,64.77675668675246
2019-01-18,8.07685260807716,37.461145066050044
2019-01-19,8.807079883055117,50.83250282752337
2019-01-20,9.53730715803307,119.4100878022977
2019-01-21,10.267534433011026,317.4251857472162
2019-01-22,10.99776170798898,829.3332081928153
2019-01-23,10.91669536271809,317.79720411470794
2019-01-24,10.835629017447198,120.79760035590841
2019-01-25,10.75456267217631,54.77509319635373
2019-01-26,10.673496326905418,48.24532857571359
2019-01-27,10.592429981634528,94.08773274519406
2019-01-28,10.511363636363637,238.23512521327447
2019-01-29,11.40625,393.5956446033664
2019-01-30,12.301136363636362,971.6393961191606
2019-01-31,13.196022727272725,2514.583697203059
2019-02-01,12.275338518071074,962.8881113671916
2019-02-02,11.354654308869423,368.83936431519976
2019-02-03,10.433970099667771,174.78645608275428
2019-02-04,9.513285890466122,170.57294957373733
2019-02-05,8.592601681264469,351.6171485759444
2019-02-06,7.67191747206282,914.3856073105505
2019-02-07,6.751233262861168,2450.907176213235
2019-02-08,6.258148343904157,5293.751504533414
2019-02-09,5.765063424947145,13435.55691204763
2019-02-10,5.948384222366779,5276.822788765048
2019-02-11,6.131705019786414,2479.694372046691
2019-02-12,6.315025817206048,2370.3502907075085
2019-02-13,6.4983466146256825,4747.243946730074
2019-02-14,6.255651325418766,2269.6681990395064
2019-02-15,6.012956036211849,2175.361897535378
2019-02-16,5.770260747004932,4375.823817644571
2019-02-17,5.553982048372118,1631.9898279726328
2019-02-18,5.337703349739304,601.4020706251669
2019-02-19,5.12142465110649,223.87090453602312
2019-02-20,4.905145952473676,89.4989967765097
2019-02-21,4.688867253840861,52.337016351834016
2019-02-22,4.4725885552080475,72.02080761907779
2019-02-23,4.256309856575234,169.92826670104128
2019-02-24,4.040031157942419,452.38134696414863
2019-02-25,3.823752459309605,1222.5310422961568
2019-02-26,4.79772260234328,2587.0793654600516
2019-02-27,5.771692745376956,6683.19040278853
2019-02-28,5.850521574205785,2482.8179238565617
2019-03-01,5.929350403034614,920.2813797650584
2019-03-02,6.008179231863442,357.2101345406681
2019-03-03,6.087008060692271,182.1103354104863
2019-03-04,6.1658368895211,204.78707973496435
2019-03-05,6.244665718349928,447.74108593137373
2019-03-06,6.16573874797559,205.02378227875883
2019-03-07,6.086811777601251,182.90093676518657
2019-03-08,6.007884807226913,359.3897166592052
2019-03-09,5.928957836852574,925.9838491387562
2019-03-10,5.850030866478235,2496.576354719097
2019-03-11,5.771103896103897,6757.1997974437745
2019-03-12,32.182539682539684,3615.1834587868216
2019-03-13,1382.9374235465607,939.3021543853891
2019-03-14,1231.4999320413872,345.4080115908812
2019-03-15,1080.062440536214,127.18468501614865
2019-03-16,928.6249490310405,47.10450176481974
2019-03-17,777.1874575258671,18.18736636168246
2019-03-18,625.7499660206937,9.024604424874962
2019-03-19,474.3124745155203,9.66396501426286
2019-03-20,322.874983010347,20.799794611639747
2019-03-21,171.4374915051735,54.52662402678567
2019-03-22,20.0,147.3948737275452
2019-03-23,18.499183495525852,56.66569733997554
2019-03-24,16.998366991051704,27.40844012683435
2019-03-25,15.497550486577554,27.920704148781926
2019-03-26,13.996733982103404,58.75808388888774
2019-03-27,12.495917477629256,153.40882515959973
2019-03-28,10.995100973155107,414.53780132643186
2019-03-29,10.995100973155107,152.53266429612503
2019-03-30,10.995100973155107,56.113632033726695
2019-03-31,10.995100973155107,20.643051594671324
