2017-01-02,30.530565000000006,5.578936185737871e-07
2018-02-13,45.82680493,427.02185246272506
2018-02-14,44.48964996,484.3103411081884
2018-02-15,43.191719968,252.4390654071205
2018-02-16,41.893789976,119.2794932242431
2018-02-17,40.595859984,96.09614928552595
2018-02-18,39.297929992,170.88910007812655
2018-02-19,38.0,380.7404974578638
2018-02-20,48.98850008,699.4084158878197
2018-02-21,52.63769501,956.2051945629423
2018-02-22,57.318847505,575.8153095872108
2018-02-23,62.0,397.2546335832718
2018-02-24,59.11825283357143,279.46657838599805
2018-02-25,56.23650566714286,385.40535883621885
2018-02-26,53.35475850071428,832.2258010021695
2018-02-27,50.473011334285715,1543.4404761483097
2018-02-28,46.80948703714286,954.7831961830735
2018-03-01,43.14596274,796.1894359173394
2018-03-02,48.70480124,1285.162530359142
2018-03-03,48.408570202285716,679.5803462636837
2018-03-04,48.11233916457143,281.2042482664251
2018-03-05,47.816108126857145,131.924703959953
2018-03-06,47.51987708914286,121.77181860274011
2018-03-07,47.223646051428574,240.30464823059594
2018-03-08,46.92741501371429,572.6790406670717
2018-03-09,46.631183976,1076.3048298460071
2018-03-10,45.99731389752381,568.067540374539
2018-03-11,45.363443819047625,229.37924688471003
2018-03-12,44.72957374057143,93.76399389509709
2018-03-13,44.09570366209524,56.80028487245037
2018-03-14,43.46183358361905,80.48149656170733
2018-03-15,42.82796350514286,178.57564824984024
2018-03-16,42.19409342666667,343.1482902961346
2018-03-17,45.24207563777778,250.8276991987377
2018-03-18,48.290057848888885,286.32442289178397
2018-03-19,51.33804006,448.58397964331596
2018-03-20,52.987653413333334,247.78765156034618
2018-03-21,54.63726676666666,141.73360285445048
2018-03-22,56.28688012,136.14409023111568
2018-03-23,54.2123425925,96.2030715646408
2018-03-24,52.137805064999995,123.52685830909478
2018-03-25,50.063267537499996,267.15872958915
2018-03-26,47.98873001,555.3605157916697
2018-03-27,45.33941995,663.0630136418283
2018-03-28,45.652695100531915,785.163513690364
2018-03-29,45.96597025106382,1306.9331898820094
2018-03-30,48.05923305,1449.159068219853
2018-03-31,45.841940305882346,1545.5648203876174
2018-04-01,47.539323999095025,940.8254689484204
2018-04-02,49.236707692307704,737.8744097962566
2018-04-03,50.46225384615386,399.26383121336534
2018-04-04,51.6878,299.1510427260962
2018-04-05,45.469215000000005,404.08719356640023
2018-04-06,39.25063000000001,818.5645204814674
2018-04-07,45.075555932203386,1314.1690980646758
2018-04-08,47.032027966101694,716.651265960263
2018-04-09,48.9885,373.6218171892091
2018-04-10,48.93798452631579,155.62218509257426
2018-04-11,48.88746905263158,58.91266268885566
2018-04-12,48.836953578947366,21.775955949760586
2018-04-13,48.78643810526316,8.016561739072024
2018-04-14,48.735922631578944,2.951671259009253
2018-04-15,48.68540715789474,1.0923008796786766
2018-04-16,48.63489168421052,0.41933101124074096
2018-04-17,48.584376210526315,0.2018217777551928
2018-04-18,48.5338607368421,0.2035233531466718
2018-04-19,48.483345263157894,0.42628332934288243
2018-04-20,48.43282978947368,1.1120505200086885
2018-04-21,48.38231431578947,3.005645756392835
2018-04-22,48.33179884210526,8.163571222789422
2018-04-23,48.28128336842105,22.18616539581588
2018-04-24,48.230767894736836,60.28389158040793
2018-04-25,48.18025242105263,163.54245271036393
2018-04-26,48.129736947368414,439.115422865363
2018-04-27,48.07922147368421,1112.6806066617244
2018-04-28,48.02870599999999,2173.849156794529
2018-04-29,48.49863733333333,1245.912814623811
2018-04-30,48.96856866666666,834.4322835035119
2018-05-01,49.4385,954.9557667016938
2018-05-02,49.82171833333333,471.18308663691
2018-05-03,50.20493666666666,203.41346934031725
2018-05-04,50.588155,129.81743691094198
2018-05-05,50.97137333333333,193.90052169369739
2018-05-06,51.354591666666664,440.64489101590283
2018-05-07,51.737809999999996,855.5580004636271
2018-05-08,100.84390499999999,460.95412976545504
2018-05-09,149.95,317.1429860453055
2018-05-10,50.0,735.8186473869293
2018-05-11,51.987809999999996,949.4173944069679
2018-05-12,84.64187333333334,456.7399493930837
2018-05-13,117.29593666666666,167.02245951914807
2018-05-14,149.95,42.14884198355899
2018-05-15,142.7884519642857,12.185621081095212
2018-05-16,135.6269039285714,4.209575513482908
2018-05-17,128.46535589285713,1.568821231752297
2018-05-18,121.30380785714286,0.6757866049696719
2018-05-19,114.14225982142857,0.5186184490374423
2018-05-20,106.98071178571428,0.9248121436454064
2018-05-21,99.81916375,2.3354813183174965
2018-05-22,92.65761571428571,6.282704691149761
2018-05-23,85.49606767857142,17.05273502755059
2018-05-24,78.33451964285715,46.332814129700715
2018-05-25,71.17297160714286,125.76431614696968
2018-05-26,64.01142357142857,338.6395429164291
2018-05-27,56.84987553571429,867.7969108017534
2018-05-28,49.6883275,1749.981405529353
2018-05-29,88.779288,1087.7455917856998
2018-05-30,68.883894,601.9319984640559
2018-05-31,48.9885,523.9461942946056
2018-06-01,48.07623,270.18772233036685
2018-06-02,47.16396,184.32644325609832
2018-06-03,46.251689999999996,277.28512769845844
2018-06-04,45.33942,538.3548209491292
2018-06-05,48.9885,533.6819847877085
2018-06-06,49.556200833333335,253.91303658028625
2018-06-07,50.12390166666667,117.17516445368705
2018-06-08,50.6916025,96.86359785996146
2018-06-09,51.259303333333335,179.78754872970177
2018-06-10,51.82700416666667,433.81943281917484
2018-06-11,52.394705,869.0706847446288
2018-06-12,49.859606666666664,497.59098133526896
2018-06-13,47.324508333333334,367.4168379332774
2018-06-14,44.78941,477.8913262308938
2018-06-15,44.92691,280.0553039363412
2018-06-16,45.064409999999995,250.9493078426746
2018-06-17,45.20191,461.0347520392691
2018-06-18,45.33941,893.54227668988
2018-06-19,47.152366666666666,570.0712599334425
2018-06-20,48.96532333333334,567.8470733860389
2018-06-21,50.77828,885.7539068811241
2018-06-22,67.80281142857143,428.8588900597065
2018-06-23,84.82734285714287,165.70697568691017
2018-06-24,101.85187428571429,61.39138593455612
2018-06-25,118.87640571428571,22.676397840928587
2018-06-26,135.90093714285715,8.555528267098097
2018-06-27,152.92546857142858,3.818255088518815
2018-06-28,169.95,4.453491828380125
2018-06-29,112.46666666666665,18.52695964809451
2018-06-30,54.98333333333333,67.17081513259104
2018-07-01,51.88591666666666,270.6948191608861
2018-07-02,48.7885,704.9768062736631
2018-07-03,45.1644,1334.6161452937156
2018-07-04,46.298038306451616,2159.786966036512
2018-07-05,46.45885189826303,1042.1447772710787
2018-07-06,46.619665490074446,402.07765171963274
2018-07-07,46.78047908188586,148.89421678336166
2018-07-08,46.941292673697276,54.935891256238264
2018-07-09,47.10210626550869,20.55421305351896
2018-07-10,47.26291985732011,8.494925455073735
2018-07-11,47.42373344913152,5.662301123210195
2018-07-12,47.58454704094294,8.979487157861282
2018-07-13,47.74536063275435,22.047045136438893
2018-07-14,47.90617422456577,59.01509780959305
2018-07-15,48.06698781637718,159.05992076946447
2018-07-16,48.2278014081886,411.93919536232653
2018-07-17,48.38861500000001,845.6564240893716
2018-07-18,49.11986266666668,411.0908313185442
2018-07-19,49.851110333333345,158.49567040287536
2018-07-20,50.582358000000006,58.670644557418164
2018-07-21,51.313605666666675,21.639586271100782
2018-07-22,52.04485333333334,8.079558576262452
2018-07-23,52.77610100000001,3.294300500593201
2018-07-24,53.50734866666668,2.087147211954904
2018-07-25,54.23859633333334,3.1469337933264714
2018-07-26,54.96984400000001,7.624593729563039
2018-07-27,55.70109166666668,20.38233086547267
2018-07-28,56.432339333333346,55.266434248515054
2018-07-29,57.16358700000001,150.03781110657135
2018-07-30,57.894834666666675,405.31238985978854
2018-07-31,58.62608233333334,1055.4208632766695
2018-08-01,59.35733000000001,2233.7984731238625
2018-08-02,60.31088,1488.5988306119814
2018-08-03,60.23316,674.154972798928
2018-08-04,60.15544,394.3742960582146
2018-08-05,60.07772,513.6531855518272
2018-08-06,60.0,958.1375758398029
2018-08-07,55.223077333333336,772.6437263973587
2018-08-08,50.44615466666667,1153.5417212982893
2018-08-09,45.66923200000001,2170.8078394641557
2018-08-10,49.251924,1116.3030149855535
2018-08-11,52.834616000000004,685.1456116262343
2018-08-12,56.417308000000006,929.0116189626061
2018-08-13,60.0,1724.813937165379
2018-08-14,57.197125,825.6287406178513
2018-08-15,54.39425,376.744381699458
2018-08-16,51.591375,302.9666291890163
2018-08-17,48.7885,450.6232915800896
2018-08-18,48.06279976190476,212.64254285654087
2018-08-19,47.33709952380953,99.84031857391835
2018-08-20,46.61139928571429,89.16690887177182
2018-08-21,45.88569904761905,174.94976889322453
2018-08-22,45.15999880952381,448.77359596448804
2018-08-23,44.43429857142858,1170.5781332421689
2018-08-24,43.70859833333334,2520.6077666533743
2018-08-25,45.88827361111112,1165.1474434774245
2018-08-26,48.06794888888889,450.3283005906102
2018-08-27,50.24762416666667,189.4155041353345
2018-08-28,52.42729944444445,132.6932958808712
2018-08-29,54.606974722222226,214.6780039641871
2018-08-30,56.78665,431.35832770146186
2018-08-31,55.538945600000005,216.74325225680442
2018-09-01,54.29124120000001,139.54301368673507
2018-09-02,53.043536800000005,208.10778303290027
2018-09-03,51.79583240000001,489.33718731659036
2018-09-04,50.54812800000001,1058.6527744751422
2018-09-05,48.628552000000006,509.1529592651208
2018-09-06,46.70897600000001,270.15132336017683
2018-09-07,44.7894,270.0995585983284
2018-09-08,49.85763875000001,160.51017870487988
2018-09-09,54.925877500000006,183.0838433401037
2018-09-10,59.994116250000005,392.70104238428985
2018-09-11,65.06235500000001,841.2781741909012
2018-09-12,63.58722186813188,378.99904403864457
2018-09-13,62.11208873626374,142.95012346766265
2018-09-14,60.63695560439561,52.986677047654446
2018-09-15,59.161822472527476,20.280368777200234
2018-09-16,57.68668934065934,9.594649577327953
2018-09-17,56.21155620879121,9.32975082442461
2018-09-18,54.736423076923074,19.197140463108045
2018-09-19,53.26128994505494,49.907517328450794
2018-09-20,51.78615681318681,134.76642457297365
2018-09-21,50.31102368131867,365.54999204031054
2018-09-22,48.83589054945054,988.9811626697135
2018-09-23,47.360757417582406,2617.700784990463
2018-09-24,45.88562428571427,5858.743487098974
2018-09-25,45.70638342857142,2594.0839447764934
2018-09-26,45.52714257142856,1015.5533239238845
2018-09-27,45.34790171428571,490.87884713884307
2018-09-28,45.168660857142854,492.06380901829175
2018-09-29,44.98942,889.9568284681665
2018-09-30,45.27267667477415,441.33283825449695
2018-10-01,45.55593334954829,336.3748976755373
2018-10-02,45.839190024322434,583.9178037529957
2018-10-03,46.12244669909658,1264.6633018342648
2018-10-04,46.47488012221617,538.2878913802016
2018-10-05,46.82731354533577,200.52655488541922
2018-10-06,47.17974696845536,73.85975561736807
2018-10-07,47.532180391574954,27.26800129351656
2018-10-08,47.884613814694546,10.291255829764632
2018-10-09,48.237047237814146,4.492396902496879
2018-10-10,48.58948066093374,3.5729456085917413
2018-10-11,48.94191408405333,6.534137027313838
2018-10-12,49.29434750717293,16.5916168469583
2018-10-13,49.64678093029252,44.66434353726592
2018-10-14,49.999214353412114,121.20394435175747
2018-10-15,50.351647776531706,328.8904870255459
2018-10-16,50.704081199651306,882.3444356412851
2018-10-17,51.0565146227709,2083.555847801224
2018-10-18,51.35994077579635,877.607470058576
2018-10-19,51.66336692882181,326.6428404628042
2018-10-20,51.966793081847264,121.25995893681366
2018-10-21,52.27021923487272,47.39982393464974
2018-10-22,52.57364538789818,25.01850982810605
2018-10-23,52.87707154092364,29.80712944904026
2018-10-24,53.18049769394909,66.92841142461778
2018-10-25,53.48392384697455,175.09147478547325
2018-10-26,53.78735,417.7799123340685
2018-10-27,54.79884883561644,178.00580009902257
2018-10-28,55.81034767123288,76.40773753976437
2018-10-29,56.821846506849326,56.22753580093204
2018-10-30,57.83334534246576,97.04778816960213
2018-10-31,58.8448441780822,241.8953809613398
2018-11-01,59.85634301369864,601.6075523146068
2018-11-02,44.78942,747.243698615588
2018-11-03,45.67810444444444,388.98242447460126
2018-11-04,46.566788888888894,377.064906074356
2018-11-05,47.45547333333334,697.2996130298768
2018-11-06,52.12106666666668,424.14794363805817
2018-11-07,56.78666000000001,489.37697711850615
2018-11-08,55.93667925438598,198.08378004067052
2018-11-09,55.08669850877194,74.55300883689223
2018-11-10,54.236717763157905,30.7879902210353
2018-11-11,53.386737017543865,20.442590451647714
2018-11-12,52.53675627192983,32.297851873966096
2018-11-13,51.6867755263158,79.20328167715384
2018-11-14,50.83679478070176,210.95985732833026
2018-11-15,49.986814035087725,526.7488202248512
2018-11-16,48.78850007017544,526.7476079248485
2018-11-17,49.788270070175436,210.80795250536528
2018-11-18,50.78804007017544,79.26322812514032
2018-11-19,51.78781007017544,32.72587346476688
2018-11-20,52.78758007017544,21.71578644407205
2018-11-21,53.787350070175435,34.28920734653279
2018-11-22,54.78712007017543,84.07757763110507
2018-11-23,55.78689007017544,224.1194804282168
2018-11-24,56.78666007017544,565.5797475988089
2018-11-25,54.853786690058485,681.3659343474666
2018-11-26,52.92091330994153,1370.2308307482522
2018-11-27,51.98780996491228,991.5124429993552
2018-11-28,46.25578002339181,940.6321142012213
2018-11-29,46.78895999999999,812.1014566009658
2018-11-30,46.50821357955864,320.2019202311886
2018-12-01,46.227467159117296,118.27176399509422
2018-12-02,45.94672073867595,43.51646381037726
2018-12-03,45.6659743182346,16.00890663780835
2018-12-04,45.38522789779326,5.889421520345711
2018-12-05,45.10448147735191,2.1667965598132066
2018-12-06,44.823735056910564,0.7976620854162234
2018-12-07,44.54298863646922,0.2949172665115079
2018-12-08,44.26224221602787,0.11250015228774865
2018-12-09,43.981495795586525,0.05227633798102573
2018-12-10,43.70074937514518,0.04883304620005916
2018-12-11,43.420002954703826,0.09843028621676879
2018-12-12,43.13925653426248,0.2549385073330321
2018-12-13,42.85851011382113,0.6883497554289888
2018-12-14,42.57776369337979,1.8694102469506857
2018-12-15,42.29701727293844,5.080880365710271
2018-12-16,42.016270852497094,13.81041152185257
2018-12-17,41.73552443205575,37.52899311509502
2018-12-18,41.4547780116144,101.43087685457527
2018-12-19,41.174031591173055,249.56811519720026
2018-12-20,42.51874362037498,101.36518576517862
2018-12-21,43.863455649576906,37.501037582321125
2018-12-22,45.20816767877883,13.818576841700088
2018-12-23,46.55287970798075,5.137924221181465
2018-12-24,47.89759173718268,2.0378105700578653
2018-12-25,49.2423037663846,1.1510816960547485
2018-12-26,50.587015795586524,1.514603773013621
2018-12-27,51.93172782478845,3.5231925677848372
2018-12-28,53.276439853990375,9.358293805842585
2018-12-29,54.6211518831923,25.356248446928493
2018-12-30,55.96586391239423,68.88194817742395
2018-12-31,57.31057594159615,187.0989216695299
2019-01-01,58.65528797079807,505.43118029361085
2019-01-02,60.0,1247.6265633554026
2019-01-03,59.61203835227273,503.71799333987343
2019-01-04,59.22407670454545,186.19373958678443
2019-01-05,58.83611505681818,68.50869539753272
2019-01-06,58.44815340909091,25.205459428219875
2019-01-07,58.06019176136363,9.279157948074042
2019-01-08,57.67223011363636,3.431515629675154
2019-01-09,57.284268465909086,1.3110515374598173
2019-01-10,56.89630681818181,0.614599654885858
2019-01-11,56.50834517045453,0.5857005181160831
2019-01-12,56.12038352272726,1.1929620273907593
2019-01-13,55.732421874999986,3.0959461200328326
2019-01-14,55.34446022727271,8.361437575185214
2019-01-15,54.95649857954544,22.707348835526712
2019-01-16,54.568536931818166,61.69919186185088
2019-01-17,54.18057528409089,166.95227925939008
2019-01-18,53.79261363636362,415.77018701579175
2019-01-19,50.81659580949352,166.77498960528612
2019-01-20,47.84057798262342,61.636144299699694
2019-01-21,44.864560155753324,22.766720104119464
2019-01-22,41.888542328883226,8.618023459702217
2019-01-23,38.91252450201313,3.829823213187161
2019-01-24,35.93650667514302,3.2014186008530583
2019-01-25,32.96048884827293,6.050246678565042
2019-01-26,29.98447102140283,15.47048029900699
2019-01-27,27.00845319453273,41.69231887723015
2019-01-28,24.032435367662632,113.1074903058756
2019-01-29,21.056417540792534,302.4935913189256
2019-01-30,30.826156867823528,692.696502588393
2019-01-31,40.595896194854525,1817.4576505446305
2019-02-01,50.36563552188552,4549.266959979092
2019-02-02,49.68758653298861,1984.0519355786025
2019-02-03,49.00953754409171,1257.8696192611924
2019-02-04,48.331488555194795,1820.4396022951785
2019-02-05,57.7864299715909,1294.5191468646992
2019-02-06,56.697237972226404,489.41301183125773
2019-02-07,55.608045972861916,182.68454572226867
2019-02-08,54.51885397349742,74.06219904443296
2019-02-09,53.429661974132934,45.8715603564543
2019-02-10,52.34046997476844,67.48677877527732
2019-02-11,51.25127797540395,162.20307640050515
2019-02-12,50.16208597603946,416.3240946340112
2019-02-13,49.86541647286821,159.51447532016658
2019-02-14,49.56874696969697,59.67507965080282
2019-02-15,49.27207746652572,24.524769780792777
2019-02-16,48.97540796335447,16.010502873307342
2019-02-17,48.678738460183226,24.88399939320095
2019-02-18,48.38206895701198,60.77538379209984
2019-02-19,48.085399453840736,162.51022602629624
2019-02-20,47.78872995066949,425.548765249771
2019-02-21,50.49824716110459,190.55378466191004
2019-02-22,53.207764371539675,147.7089982422425
2019-02-23,55.91728158197477,264.97655893161993
2019-02-24,58.62679879240986,668.7252447780104
2019-02-25,61.33631600284495,1747.5896742889406
2019-02-26,59.06148801564723,916.4366787130839
2019-02-27,56.7866600284495,1016.5398808040459
2019-02-28,62.78524679943101,378.34311245350676
2019-03-01,68.78383357041253,135.57818332602875
2019-03-02,67.90545021337127,49.93738332655681
2019-03-03,67.02706685633002,18.608610168142654
2019-03-04,66.14868349928877,7.491933178679025
2019-03-05,65.27030014224752,4.512613584699024
2019-03-06,64.39191678520626,6.434569618609005
2019-03-07,63.51353342816501,15.344913704112683
2019-03-08,62.63515007112376,40.91845402779659
2019-03-09,61.7567667140825,110.90803623736983
2019-03-10,60.87838335704125,301.130935903338
2019-03-11,60.0,806.981739103127
2019-03-12,58.0,421.80845339874867
2019-03-13,57.39333001443002,484.8897773312462
2019-03-14,56.786660028860034,1064.984572891358
2019-03-15,47.78873001443003,1053.4190473574783
2019-03-16,47.7649170785741,390.1677224981615
2019-03-17,47.74110414271817,143.54090409643484
2019-03-18,47.71729120686224,52.8116609071156
2019-03-19,47.693478271006306,19.444384525807628
2019-03-20,47.66966533515038,7.196840030084183
2019-03-21,47.64585239929445,2.766218910606461
2019-03-22,47.62203946343852,1.3401518566316268
2019-03-23,47.59822652758259,1.369698215318604
2019-03-24,47.57441359172666,2.886936421194894
2019-03-25,47.55060065587073,7.539730815487019
2019-03-26,47.5267877200148,20.38102023730204
2019-03-27,47.502974784158866,55.35300719089744
2019-03-28,47.47916184830294,150.40024046775753
2019-03-29,47.45534891244701,408.4562810840057
2019-03-30,47.43153597659108,1107.2176346453489
2019-03-31,55.78688997805414,734.4003207583306
