2017-01-02,256.6128,0.02279682348868636
2017-01-03,256.6128,0.06196393799130014
2017-01-04,256.6128,0.1683556580293206
2017-01-05,256.6128,0.4563635863309183
2017-01-06,256.6128,1.2236204819654357
2017-01-07,256.6128,3.147041778606935
2017-01-08,256.6128,7.126081907023295
2017-01-09,256.6128,11.631224747337875
2017-01-10,277.44990000000007,8.702933092993769
2017-01-11,298.2870000000001,6.090532828593263
2017-01-12,292.1760000000001,3.299961729656442
2017-01-13,286.06500000000005,1.945383228903576
2017-01-14,279.95400000000006,2.308255217350821
2017-01-15,273.843,5.061050729151077
2017-01-16,267.732,12.59242981369671
2017-01-17,261.621,28.189436256762868
2017-01-18,255.51,44.74261335104932
2017-01-19,272.4000148148148,28.1563447245406
2017-01-20,289.2900296296296,12.566097116886144
2017-01-21,306.18004444444443,5.050370330174071
2017-01-22,323.0700592592592,2.3158405542006917
2017-01-23,339.96007407407404,2.026229553485062
2017-01-24,356.8500888888889,3.882654430600011
2017-01-25,373.74010370370365,9.4326697557254
2017-01-26,390.63011851851843,21.080177691332782
2017-01-27,407.52013333333326,33.53293373961292
2017-01-28,385.3284274285714,21.138170043994663
2017-01-29,363.13672152380946,9.65388677441537
2017-01-30,340.9450156190476,4.525513069533243
2017-01-31,318.7533097142857,3.7623458277697477
2017-02-01,296.5616038095238,6.694508723505782
2017-02-02,274.3698979047619,14.162558993254844
2017-02-03,252.178192,22.382092985429228
2017-02-04,250.54104705333333,14.137799078660052
2017-02-05,248.90390210666666,6.636064707170191
2017-02-06,247.26675716,3.6041203607039654
2017-02-07,245.62961221333336,3.98127007234983
2017-02-08,243.9924672666667,7.323966834435969
2017-02-09,242.35532232000003,11.485335456124927
2017-02-10,248.62276860000003,8.177680299741812
2017-02-11,254.89021488,6.612241247290744
2017-02-12,261.15766116,10.774173381837821
2017-02-13,267.42510744,25.116606661231113
2017-02-14,273.69255372,55.89741552400987
2017-02-15,279.96,89.10929864620356
2017-02-16,280.17232974910394,55.63189406246461
2017-02-17,280.3846594982079,24.602812138820887
2017-02-18,280.5969892473118,9.616909435269848
2017-02-19,280.80931899641575,3.758772468515325
2017-02-20,281.0216487455197,1.8603036581184873
2017-02-21,281.23397849462367,1.9564197472106413
2017-02-22,281.4463082437276,3.9919568485101373
2017-02-23,281.65863799283153,8.85306452590709
2017-02-24,281.8709677419355,15.052568341313071
2017-02-25,272.92652576129035,13.868479550914504
2017-02-26,263.98208378064516,16.95037139048122
2017-02-27,255.0376418,22.956233033009994
2017-02-28,254.02818065999998,13.952237827970976
2017-03-01,253.01871952,6.126621489358357
2017-03-02,252.00925838,2.41203718421909
2017-03-03,250.99979724,1.0072684097137028
2017-03-04,249.99033609999998,0.6683179450259443
2017-03-05,248.98087496,1.0537111577384553
2017-03-06,247.97141382,2.5885327907828146
2017-03-07,246.96195268,6.964886295944124
2017-03-08,245.95249153999998,18.817192775703365
2017-03-09,244.9430304,47.02832314144672
2017-03-10,411.9673485,85.94159567291759
2017-03-11,397.69758954545455,54.60071925187042
2017-03-12,383.4278305909091,24.195599680116008
2017-03-13,369.1580716363636,9.409352332114258
2017-03-14,354.8883126818182,3.544011110512614
2017-03-15,340.61855372727274,1.4097603154640908
2017-03-16,326.3487947727273,0.7980477069162327
2017-03-17,312.0790358181818,1.0508219414550681
2017-03-18,297.80927686363634,2.420313316496028
2017-03-19,283.53951790909093,6.147201102046981
2017-03-20,269.26975895454547,14.3016299917354
2017-03-21,255.0,25.488750984436145
2017-03-22,282.4,28.22801442757141
2017-03-23,309.8,47.23509454469271
2017-03-24,295.20428571428573,98.45216727783345
2017-03-25,280.60857142857145,159.91545629939773
2017-03-26,279.2064285714286,115.918283751783
2017-03-27,277.8042857142857,98.92167627944532
2017-03-28,276.40214285714285,147.09319477949828
2017-03-29,275.0,212.25956676881762
2017-03-30,475.9411764705882,104.67806403447214
2017-03-31,361.82058823529405,46.02335471477896
2017-04-01,247.7,29.122101467416737
2017-04-02,248.25,14.640014341124813
2017-04-03,248.79999999999998,6.052331560339108
2017-04-04,249.35,2.302519282520462
2017-04-05,249.89999999999998,0.8535366932144764
2017-04-06,250.45,0.31443967720486743
2017-04-07,251.0,0.1157007835522138
2017-04-08,251.54999999999998,0.042565249722013095
2017-04-09,252.1,0.0156592502984339
2017-04-10,252.65,0.005761588710639215
2017-04-11,253.2,0.0021219367140900753
2017-04-12,253.75,0.0007870500307628329
2017-04-13,254.29999999999998,0.0003070266031000077
2017-04-14,254.85,0.00016048358007335494
2017-04-15,255.4,0.00018825160530973106
2017-04-16,255.95,0.0004204912282411252
2017-04-17,256.5,0.0011094521013617824
2017-04-18,257.05,0.0030034565847922323
2017-04-19,257.6,0.008159696327678382
2017-04-20,258.15,0.022178639298519594
2017-04-21,258.7,0.06028635807307936
2017-04-22,259.25,0.16385921728305924
2017-04-23,259.8,0.4451358317373996
2017-04-24,260.35,1.2058021485465835
2017-04-25,260.9,3.2262184723273517
2017-04-26,261.45,8.280066399181518
2017-04-27,262.0,19.120657657451996
2017-04-28,62.04,36.31376902473285
2017-04-29,184.76997034782607,52.21349477816665
2017-04-30,193.70971672028983,31.17131735903178
2017-05-01,202.64946309275362,13.491942677738107
2017-05-02,211.58920946521738,5.285940300022857
2017-05-03,220.52895583768114,2.2311464531225664
2017-05-04,229.4687022101449,1.5480380873786403
2017-05-05,238.40844858260868,2.523126663269837
2017-05-06,247.34819495507244,6.007606149430239
2017-05-07,256.2879413275362,13.99039826371061
2017-05-08,265.2276877,25.25099297215652
2017-05-09,268.99219434642856,27.685058028417064
2017-05-10,272.75670099285713,46.720949527560634
2017-05-11,276.5212076392857,100.61192772465154
2017-05-12,280.2857142857143,178.82699797104755
2017-05-13,244.58112513,165.63262321256232
2017-05-14,244.91896820296296,87.36581432399691
2017-05-15,245.2568112759259,36.26062446995408
2017-05-16,245.5946543488889,13.916375251404022
2017-05-17,245.93249742185185,5.541091350866811
2017-05-18,246.2703404948148,3.0885024286488707
2017-05-19,246.60818356777776,3.9543104302227836
2017-05-20,246.94602664074074,8.755792360811165
2017-05-21,247.2838697137037,19.820047492469484
2017-05-22,247.62171278666665,32.72652294220951
2017-05-23,254.03326477182904,19.72080951648384
2017-05-24,260.44481675699143,8.49212817262797
2017-05-25,266.8563687421538,3.258943753253439
2017-05-26,273.2679207273162,1.2113270903282718
2017-05-27,279.67947271247857,0.4503884693152427
2017-05-28,286.091024697641,0.1767535620288236
2017-05-29,292.50257668280335,0.09499924103647221
2017-05-30,298.91412866796577,0.11642344468954663
2017-05-31,305.32568065312813,0.2642892665844673
2017-06-01,311.73723263829055,0.6990255325863859
2017-06-02,318.1487846234529,1.8899607452778824
2017-06-03,324.56033660861533,5.0890829749625475
2017-06-04,330.9718885937777,13.279468971104837
2017-06-05,337.38344057894005,31.0140477008091
2017-06-06,343.7949925641025,52.613114034331566
2017-06-07,293.10569879455124,36.957159550218265
2017-06-08,242.416405025,25.317201129480715
2017-06-09,244.23843171875,15.772898359464921
2017-06-10,246.0604584125,15.909478772355271
2017-06-11,247.88248510625002,28.269151363083097
2017-06-12,249.70451180000003,46.742859119952755
2017-06-13,331.70313309298245,37.236399571197865
2017-06-14,413.7017543859649,33.16738380022963
2017-06-15,326.99087719298245,25.625277777226714
2017-06-16,240.28,23.149240861998113
2017-06-17,798.8235294117646,8.502610627893857
2017-06-18,687.4588235294117,4.113695692539248
2017-06-19,576.0941176470587,6.4763051661862905
2017-06-20,464.7294117647059,16.610492385183537
2017-06-21,353.36470588235295,46.53959327501385
2017-06-22,242.0,128.20015639956347
2017-06-23,278.6646153846154,267.55146171948644
2017-06-24,294.9449084249084,165.03503099339892
2017-06-25,311.22520146520145,71.90779542285809
2017-06-26,327.5054945054945,29.552528680709813
2017-06-27,343.78578754578757,16.323720965994948
2017-06-28,360.0660805860806,19.986408935434874
2017-06-29,376.34637362637363,39.58210483910134
2017-06-30,392.62666666666667,65.05744677632522
2017-07-01,382.5983681688889,38.320580666324744
2017-07-02,372.5700696711111,16.268730579732825
2017-07-03,362.54177117333336,6.205461444539153
2017-07-04,352.51347267555553,2.2999197185757194
2017-07-05,342.48517417777776,0.8479251303079967
2017-07-06,332.45687568,0.3142080330984943
2017-07-07,322.4285771822222,0.12163546530606904
2017-07-08,312.40027868444446,0.061172658037918125
2017-07-09,302.37198018666663,0.06715175987499845
2017-07-10,292.34368168888886,0.14604502940632605
2017-07-11,282.3153831911111,0.3831197486705192
2017-07-12,272.2870846933333,1.029026504254098
2017-07-13,262.25878619555556,2.6969847835312883
2017-07-14,252.2304876977778,6.3561136905583
2017-07-15,242.2021892,10.77948155963071
2017-07-16,244.22221462307692,6.354874843522024
2017-07-17,246.24224004615385,2.6978531138501056
2017-07-18,248.26226546923078,1.03492401166655
2017-07-19,250.28229089230769,0.40091223925831876
2017-07-20,252.30231631538462,0.19513747133682605
2017-07-21,254.32234173846155,0.20087539059532653
2017-07-22,256.34236716153845,0.4247511511251306
2017-07-23,258.3623925846154,1.1096907700398035
2017-07-24,260.3824180076923,2.995692723222878
2017-07-25,262.40244343076927,8.07256899936756
2017-07-26,264.42246885384617,21.121045464300643
2017-07-27,266.4424942769231,49.39841780983532
2017-07-28,268.46251970000003,81.29285454554068
2017-07-29,242.31338584,37.780675628192974
2017-07-30,279.5951845202985,15.573480443849274
2017-07-31,316.876983200597,11.599381705965898
2017-08-01,354.1587818808955,18.421158954349185
2017-08-02,391.440580561194,29.25801718622368
2017-08-03,366.439909675995,17.385387536188226
2017-08-04,341.439238790796,8.354620924450042
2017-08-05,316.438567905597,5.963872646634154
2017-08-06,291.437897020398,9.518466460955855
2017-08-07,266.437226135199,20.502542710934776
2017-08-08,241.43655525,34.48495756427245
2017-08-09,259.6251854591346,20.206203164430214
2017-08-10,277.8138156682692,8.6537465386026
2017-08-11,296.00244587740383,3.6304397125218757
2017-08-12,314.1910760865385,2.2643160968448024
2017-08-13,332.3797062956731,3.3255747379682465
2017-08-14,350.5683365048077,7.8533775584821
2017-08-15,368.75696671394235,19.45622681262308
2017-08-16,386.94559692307695,42.31820853402366
2017-08-17,364.7954462024814,75.60198767846869
2017-08-18,342.64529548188585,159.37921646190648
2017-08-19,320.4951447612903,268.3241449887514
2017-08-20,343.07676317419356,161.19939554930895
2017-08-21,365.65838158709676,83.05772661598279
2017-08-22,388.24,56.9350823694653
2017-08-23,382.18,27.855854758259365
2017-08-24,376.12,11.597871992310385
2017-08-25,370.06,5.506538697212783
2017-08-26,364.0,5.159310833084371
2017-08-27,357.94,10.20548832498278
2017-08-28,351.88,23.85833879514173
2017-08-29,347.3823529411765,43.03177943807078
2017-08-30,335.2741681220915,25.40347435289165
2017-08-31,323.16598330300656,12.405988629597276
2017-09-01,311.0577984839216,9.65163220404717
2017-09-02,298.9496136648366,16.648866802295334
2017-09-03,286.8414288457516,37.057504057296455
2017-09-04,274.7332440266666,64.17499858575418
2017-09-05,263.5029498383333,37.5157124862758
2017-09-06,252.27265565,17.664513021303282
2017-09-07,522.5075099,11.835319909230112
2017-09-08,240.8506807111111,26.643916613659865
2017-09-09,250.6807733074074,45.82314117542662
2017-09-10,260.5108659037037,95.32041530693945
2017-09-11,270.3409585,157.20344822301405
2017-09-12,894.6,65.45054814775011
2017-09-13,247.79710146666665,39.887069818212304
2017-09-14,265.72199489882354,20.25813631843486
2017-09-15,283.6468883309804,11.407264199405033
2017-09-16,301.57178176313727,13.096632364421591
2017-09-17,319.49667519529413,26.00323227252754
2017-09-18,337.421568627451,45.737717675774846
2017-09-19,294.6379780137255,33.048353225095575
2017-09-20,251.8543874,26.188163917955666
2017-09-21,248.822606,11.728895069522569
2017-09-22,249.3394558,4.608523617661335
2017-09-23,249.8563056,2.282195787323126
2017-09-24,250.3731554,2.4522053400333705
2017-09-25,250.8900052,5.164624506443862
2017-09-26,251.406855,12.06306775883239
2017-09-27,251.9237048,21.30501721509823
2017-09-28,255.269754,12.43128302587939
2017-09-29,258.6158032,6.318047612551732
2017-09-30,261.9618524,5.633534370463702
2017-10-01,265.3079016,10.703383111621665
2017-10-02,268.6539508,24.66912955612038
2017-10-03,272.0,44.727304843971666
2017-10-04,262.6553655,32.79571097378349
2017-10-05,253.310731,27.494393396760152
2017-10-06,301.37554825,16.62810922970572
2017-10-07,349.4403655,14.92612688051958
2017-10-08,397.50518275,25.576502808220877
2017-10-09,445.57,42.84043870571725
2017-10-10,407.5996392,24.443850620786527
2017-10-11,369.6292784,11.596303454316084
2017-10-12,331.6589176,8.513539233156168
2017-10-13,293.6885568,13.102461754244278
2017-10-14,255.718196,21.49071899982007
2017-10-15,258.0095823,12.213163574344932
2017-10-16,260.3009686,5.782510657378127
2017-10-17,262.5923549,4.047241252307275
2017-10-18,264.8837412,4.628826603191812
2017-10-19,270.76529469971985,2.460890349970658
2017-10-20,276.6468481994398,1.0010649893218149
2017-10-21,282.52840169915964,0.37737894091588875
2017-10-22,288.4099551988795,0.14228771247287864
2017-10-23,294.2915086985994,0.060400509219395736
2017-10-24,300.1730621983193,0.04405074680679697
2017-10-25,306.0546156980392,0.07554397046204914
2017-10-26,311.93616919775906,0.18908626713954238
2017-10-27,317.817722697479,0.5079578544739546
2017-10-28,323.69927619719886,1.3777012400382287
2017-10-29,329.5808296969187,3.7285780233068815
2017-10-30,335.4623831966386,9.895264618090822
2017-10-31,341.3439366963585,24.07578437183173
2017-11-01,347.2254901960784,43.04055609856301
2017-11-02,415.2223039215686,24.060403211776382
2017-11-03,483.2191176470588,9.92536141354253
2017-11-04,551.215931372549,3.8658257859843554
2017-11-05,619.2127450980392,1.7776407488078136
2017-11-06,687.2095588235294,1.6112483763874736
2017-11-07,755.2063725490195,3.2699406681651286
2017-11-08,823.2031862745098,9.26073289480997
2017-11-09,891.2,29.62832663842828
2017-11-10,445.185,77.94281285306224
2017-11-11,506.20607075,46.75003272179521
2017-11-12,567.2271415,24.003051034574863
2017-11-13,628.24821225,20.45661615656723
2017-11-14,689.269283,26.829666818294488
2017-11-15,714.510622625,14.426762684808663
2017-11-16,739.75196225,5.882704487399559
2017-11-17,764.993301875,2.257698123728034
2017-11-18,790.2346415,0.9636128890883718
2017-11-19,815.475981125,0.7093996123847411
2017-11-20,840.71732075,1.2348090390607285
2017-11-21,865.958660375,3.188740602497896
2017-11-22,891.2,8.872523327242382
2017-11-23,266.5136,20.107640068850245
2017-11-24,290.8647366,12.275388957804314
2017-11-25,315.21587320000003,7.524336852988637
2017-11-26,339.56700980000005,9.506614667450824
2017-11-27,363.9181464,19.778716259084852
2017-11-28,388.26928300000003,35.94553298118149
2017-11-29,374.6076265751634,27.346191742832087
2017-11-30,360.9459701503268,30.43306860007162
2017-12-01,347.28431372549016,44.53444351855248
2017-12-02,354.56535947712416,24.097005771905618
2017-12-03,361.84640522875816,9.791962341737644
2017-12-04,369.12745098039215,3.6766883426247206
2017-12-05,376.4084967320261,1.3571326508551866
2017-12-06,383.6895424836601,0.49976233512459783
2017-12-07,390.9705882352941,0.18464951374531707
2017-12-08,398.2516339869281,0.07007366950934862
2017-12-09,405.5326797385621,0.03160836827586157
2017-12-10,412.8137254901961,0.027474721235555385
2017-12-11,420.09477124183,0.05318086825646741
2017-12-12,427.375816993464,0.13659752492954536
2017-12-13,434.656862745098,0.3672873399119728
2017-12-14,441.937908496732,0.9786661495718446
2017-12-15,449.218954248366,2.426257987927904
2017-12-16,456.5,4.639736240460638
2017-12-17,602.6666666666666,4.100149679845043
2017-12-18,748.8333333333333,5.708181981705217
2017-12-19,895.0,9.6691204969163
2017-12-20,683.1992478666667,8.988247416363778
2017-12-21,471.3984957333334,13.273104257574005
2017-12-22,259.5977436,21.781784713669815
2017-12-23,258.99742715,13.26787804890571
2017-12-24,258.3971107,9.33107811173289
2017-12-25,257.79679424999995,13.166583351620648
2017-12-26,257.19647779999997,21.37789322588678
2017-12-27,261.22826016666664,11.637897947525994
2017-12-28,265.2600425333333,4.728020311010561
2017-12-29,269.2918249,1.7756738207494538
2017-12-30,273.32360726666667,0.6583774499305575
2017-12-31,277.35538963333335,0.25066008386639926
2018-01-01,281.38717199999996,0.11494264209362728
2018-01-02,285.41895436666664,0.10406663201108828
2018-01-03,289.4507367333333,0.20632922354054295
2018-01-04,293.4825191,0.5348035577833545
2018-01-05,297.51430146666667,1.4772129423403781
2018-01-06,301.54608383333334,4.389348481508712
2018-01-07,305.5778662,14.275773084968405
2018-01-08,272.8505941631841,38.622232985045116
2018-01-09,271.1678128756219,21.998476717871277
2018-01-10,269.4850315880597,9.02296116700332
2018-01-11,267.8022503004975,3.403435613950383
2018-01-12,266.1194690129353,1.2861434851453513
2018-01-13,264.43668772537313,0.554341728581171
2018-01-14,262.75390643781094,0.42409317454250645
2018-01-15,261.07112515024875,0.7542108744325796
2018-01-16,259.38834386268655,1.8986861730929585
2018-01-17,257.70556257512436,5.024626066281121
2018-01-18,256.0227812875622,12.587479717097848
2018-01-19,254.34,25.236613741195846
2018-01-20,288.87666666666667,28.646413385336906
2018-01-21,323.4133333333333,50.04644550953976
2018-01-22,357.95,86.44567840780608
2018-01-23,305.3754754,52.80274459092236
2018-01-24,252.8009508,32.216653827725764
2018-01-25,260.54870900000003,15.038267822519083
2018-01-26,268.2964672,7.581160495492336
2018-01-27,276.0442254,7.592895094187186
2018-01-28,283.79198360000004,15.522658160870918
2018-01-29,291.5397418,36.83462748794269
2018-01-30,299.2875,68.1213869290588
2018-01-31,252.0,41.15813539400513
2018-02-01,269.7788385,17.171678120027263
2018-02-02,287.557677,5.977920259176032
2018-02-03,348.54037083846157,2.093016222421505
2018-02-04,409.52306467692307,0.7596319176520896
2018-02-05,470.5057585153846,0.2855487637847027
2018-02-06,531.4884523538461,0.1242706726639799
2018-02-07,592.4711461923077,0.09811856261537032
2018-02-08,653.4538400307692,0.1784907994001727
2018-02-09,714.4365338692307,0.4515285146648073
2018-02-10,775.4192277076922,1.1936424546364452
2018-02-11,836.4019215461539,2.950001050733531
2018-02-12,897.3846153846154,5.441256766875405
2018-02-13,848.8116106861538,2.9843085341990605
2018-02-14,800.2386059876923,1.3007488276360277
2018-02-15,751.6656012892308,0.7481739022041143
2018-02-16,703.0925965907693,0.9868910041859112
2018-02-17,654.5195918923077,2.2958734878983105
2018-02-18,605.9465871938462,6.093913834749802
2018-02-19,557.3735824953847,16.449941173783436
2018-02-20,508.8005777969231,43.78578425962811
