2017-01-02,256.6128,0.02279682348868636
2018-02-21,460.22757309846156,107.65666723951881
2018-02-22,411.6545684,193.44889402750277
2018-02-23,296.10063338888887,76.08970237692272
2018-02-24,294.02057005,25.30519172205796
2018-02-25,291.9405067111111,8.926598983614682
2018-02-26,289.8604433722222,3.4068434297789114
2018-02-27,287.7803800333333,1.687107099702664
2018-02-28,285.70031669444444,1.8054767459919405
2018-03-01,283.6202533555556,3.883180334469327
2018-03-02,281.54019001666666,10.149672639261267
2018-03-03,279.4601266777778,26.978011702868596
2018-03-04,277.3800633388889,67.01709526367559
2018-03-05,275.3,124.8976077223959
2018-03-06,329.90250788285715,66.80726499957844
2018-03-07,384.5050157657143,26.99658965534463
2018-03-08,439.10752364857143,10.639601927252734
2018-03-09,493.71003153142857,5.418994925386905
2018-03-10,548.3125394142858,6.059594880896544
2018-03-11,602.9150472971428,13.26705476405289
2018-03-12,657.51755518,34.75281457665507
2018-03-13,712.1200630628571,92.3589091161866
2018-03-14,766.7225709457143,230.32538644037948
2018-03-15,821.3250788285713,435.0057574370844
2018-03-16,791.0716312830635,227.153123226567
2018-03-17,760.8181837375557,90.85594823045157
2018-03-18,730.5647361920479,35.87252356250021
2018-03-19,700.3112886465401,18.30490763062783
2018-03-20,670.0578411010323,16.184907514355622
2018-03-21,611.1924352294562,7.952638608854047
2018-03-22,552.3270293578802,3.996293316092968
2018-03-23,493.4616234863042,3.9785412852569793
2018-03-24,434.5962176147281,8.244897280945853
2018-03-25,375.73081174315206,21.24008620006339
2018-03-26,316.86540587157606,53.789864927534595
2018-03-27,258.0,106.7430156258632
2018-03-28,296.6621285714286,67.33928074076057
2018-03-29,335.32425714285716,62.919190256843514
2018-03-30,373.98638571428575,116.24687754242088
2018-03-31,412.6485142857143,217.331895093078
2018-04-01,394.68756825396827,108.87924454719636
2018-04-02,376.72662222222226,42.535260595620876
2018-04-03,358.7656761904762,15.910787125505555
2018-04-04,340.8047301587302,6.204222240527693
2018-04-05,322.84378412698413,3.2208096027353035
2018-04-06,304.88283809523807,3.7319379803625643
2018-04-07,286.92189206349207,8.232606846658742
2018-04-08,268.96094603174606,20.528315523600497
2018-04-09,251.0,41.138329454886545
2018-04-10,384.5848,21.027125052079437
2018-04-11,518.1696,9.828167472260558
2018-04-12,651.7544,7.9100262071151635
2018-04-13,785.3392,11.222174842984884
2018-04-14,698.27136,6.306759009532319
2018-04-15,611.20352,4.943419082186538
2018-04-16,524.13568,8.624135881878797
2018-04-17,437.06784,20.551655637380325
2018-04-18,350.0,41.05266460957116
2018-04-19,402.77193548387095,20.567931541320643
2018-04-20,455.54387096774195,8.746213013618872
2018-04-21,508.3158064516129,5.320591186861556
2018-04-22,561.0877419354839,7.288004140445792
2018-04-23,613.8596774193549,13.007213258557618
2018-04-24,561.4883504864312,6.593319103753213
2018-04-25,509.11702355350747,3.186616520440266
2018-04-26,456.7456966205837,2.9143739832827253
2018-04-27,404.37436968766,5.785837176452943
2018-04-28,352.0030427547363,14.845463748560002
2018-04-29,299.6317158218126,38.2860429223829
2018-04-30,247.26038888888885,81.13721408339102
2018-05-01,257.0,68.52480294839843
2018-05-02,291.37536666666665,77.82060526045936
2018-05-03,325.75073333333336,126.58825867036093
2018-05-04,381.7142361111111,61.180310260636105
2018-05-05,437.6777388888889,23.948677200656846
2018-05-06,493.6412416666667,9.838533990381597
2018-05-07,549.6047444444445,6.251441957994804
2018-05-08,605.5682472222222,9.077557471661512
2018-05-09,661.53175,16.741992602686672
2018-05-10,579.772875,8.72170357839865
2018-05-11,498.014,4.88726240032152
2018-05-12,260.7142857142857,3.759704133005289
2018-05-13,196.7757142857143,1.8878469921782473
2018-05-14,132.83714285714285,1.3686152718850233
2018-05-15,68.89857142857144,2.1935269939423683
2018-05-16,4.96,4.137928402895947
2018-05-17,5.446750000000001,2.0276065568460693
2018-05-18,5.9335,0.8597494757820313
2018-05-19,6.420250000000001,0.5338180309570447
2018-05-20,6.907000000000002,0.7833209740281601
2018-05-21,7.393750000000002,1.8838441092823184
2018-05-22,7.880500000000002,5.038312395270009
2018-05-23,8.367250000000002,13.792858501821037
2018-05-24,8.854000000000003,38.48222267155246
2018-05-25,355.0,95.65120483936667
2018-05-26,377.5,46.95093761830664
2018-05-27,400.0,18.29722956440924
2018-05-28,422.5,7.268022820986382
2018-05-29,445.0,4.017402898691023
2018-05-30,467.5,4.957190454234622
2018-05-31,490.0,8.90491078490409
2018-06-01,458.4,5.950544249317835
2018-06-02,426.8,7.080991657075208
2018-06-03,395.2,15.64425866213121
2018-06-04,363.6,39.431872438367826
2018-06-05,332.0,81.48554327386468
2018-06-06,334.6852,39.17831737793723
2018-06-07,337.3704000000001,15.15005394854719
2018-06-08,340.0556000000001,5.891186525097823
2018-06-09,342.74080000000015,2.9184410783872394
2018-06-10,345.42600000000016,2.5882556235020386
2018-06-11,421.4380000000001,1.2639581930855919
2018-06-12,497.45,0.7132739536651271
2018-06-13,475.04166666666663,0.356388769426224
2018-06-14,452.6333333333333,0.30983176813745544
2018-06-15,430.225,0.5943801138322291
2018-06-16,407.81666666666666,1.5170120540213716
2018-06-17,385.4083333333333,3.9257142069211306
2018-06-18,363.0,8.225902642914813
2018-06-19,531.2013333333333,4.236324670003055
2018-06-20,699.4026666666666,2.4444344490856036
2018-06-21,867.6039999999998,2.647195150625668
2018-06-22,758.3319999999999,2.0832753841382705
2018-06-23,649.06,3.2824953097270297
2018-06-24,539.7879999999999,8.00568646055814
2018-06-25,430.51599999999996,21.23878243869635
2018-06-26,321.244,54.22137391917274
2018-06-27,340.75333333333333,108.43958972678878
2018-06-28,546.62216,81.92533308297429
2018-06-29,404.66875441860464,40.08975987110985
2018-06-30,262.7153488372093,25.68968729490252
2018-07-01,303.067511627907,11.073430141604925
2018-07-02,343.4196744186047,4.776574171039729
2018-07-03,383.77183720930236,3.3504574555685225
2018-07-04,424.124,4.450498888614754
2018-07-05,406.28053750000004,2.139379976116672
2018-07-06,388.43707500000005,1.0507126537049627
2018-07-07,370.5936125,1.030723562826505
2018-07-08,352.75015,2.126837682622625
2018-07-09,334.90668750000003,5.529386645856057
2018-07-10,317.063225,14.864741988025894
2018-07-11,299.2197625,38.81458645280217
2018-07-12,281.3763,81.99465623438132
2018-07-13,304.11761715686276,41.24906201218204
2018-07-14,326.8589343137255,22.618228608222996
2018-07-15,349.6002514705882,26.41525022969822
2018-07-16,372.34156862745095,48.37167087400993
2018-07-17,281.08099999999996,38.771748076986576
2018-07-18,273.2749333333333,22.526884385542072
2018-07-19,265.46886666666666,24.505594299472605
2018-07-20,257.6628,41.97165224406203
2018-07-21,284.9848602150538,19.57334275018681
2018-07-22,312.30692043010754,7.72860127236687
2018-07-23,339.62898064516133,3.6184539484235514
2018-07-24,366.95104086021513,3.403673752129315
2018-07-25,394.27310107526887,6.689349738809369
2018-07-26,421.59516129032266,14.044767775858103
2018-07-27,383.897533467742,10.86159433650667
2018-07-28,346.1999056451613,16.22634956255025
2018-07-29,308.50227782258065,37.76564635940167
2018-07-30,270.80465,80.05221676628247
2018-07-31,1034.0083333333334,44.288142192230396
2018-08-01,838.3793860364032,41.74535498881815
2018-08-02,642.7504387394729,81.31553328090855
2018-08-03,447.1214914425428,166.77516551827546
2018-08-04,431.41432762836183,77.94026733058135
2018-08-05,415.70716381418094,32.48195840201719
2018-08-06,400.0,18.248874138298017
2018-08-07,380.69939999999997,8.490083104694074
2018-08-08,361.3988,6.242265452522901
2018-08-09,342.0982,10.4207577523645
2018-08-10,322.7976,21.15069569129078
2018-08-11,322.83745,11.787655089115693
2018-08-12,322.8773,10.459314548398442
2018-08-13,322.91715,19.712286843976912
2018-08-14,322.957,40.79727718400642
2018-08-15,340.03713840155945,18.612940892142543
2018-08-16,357.1172768031189,7.150511731816073
2018-08-17,374.19741520467835,2.951813184133773
2018-08-18,391.2775536062378,1.9417332111824632
2018-08-19,408.35769200779725,3.0396803977017965
2018-08-20,425.43783040935676,7.435323345121857
2018-08-21,442.5179688109162,19.844486546372575
2018-08-22,459.59810721247567,52.366959295423
2018-08-23,476.6782456140351,115.18593376910668
2018-08-24,457.4505149122807,52.1424257659236
2018-08-25,438.22278421052636,19.725522522399178
2018-08-26,418.99505350877195,7.42023944071593
2018-08-27,399.76732280701754,3.1312888746123306
2018-08-28,380.5395921052632,2.2419098719632284
2018-08-29,361.3118614035088,3.7801152764168413
2018-08-30,342.08413070175436,9.207708679832814
2018-08-31,322.8564,20.22872435566993
2018-09-01,472.1423,9.10338098048235
2018-09-02,621.4282000000001,3.475787704896379
2018-09-03,770.7141,1.4083045429570331
2018-09-04,920.0,0.8058852224716202
2018-09-05,731.6477777777777,0.49295097297200774
2018-09-06,543.2955555555554,0.6450915504846672
2018-09-07,354.94333333333327,1.2363109890466963
2018-09-08,352.71346388888884,0.5531597060972377
2018-09-09,350.4835944444444,0.21208918443416966
2018-09-10,348.253725,0.08895238858725107
2018-09-11,346.02385555555554,0.062045980351773077
2018-09-12,343.7939861111111,0.10252218151300721
2018-09-13,341.5641166666667,0.25435059279670996
2018-09-14,339.3342472222222,0.6824218519007992
2018-09-15,337.10437777777776,1.851537350853525
2018-09-16,334.8745083333333,5.029963748700157
2018-09-17,332.6446388888889,13.63873852513642
2018-09-18,330.41476944444446,36.204738165978235
2018-09-19,328.1849,80.78264862858275
2018-09-20,329.42152000000004,36.355699465568165
2018-09-21,330.65814000000006,14.385605318600605
2018-09-22,331.89476,7.244502846240946
2018-09-23,333.13138000000004,7.949857798817802
2018-09-24,334.36800000000005,17.313160299567283
2018-09-25,296.17866000000004,45.10156163248265
2018-09-26,257.98932,101.69900999754377
2018-09-27,303.08166000000006,52.55346028250257
2018-09-28,348.1740000000001,40.319490425563885
2018-09-29,327.6548,61.22969913737666
2018-09-30,385.2767755281207,26.75155930030975
2018-10-01,442.8987510562414,10.438231917939182
2018-10-02,500.52072658436214,4.993943714437213
2018-10-03,558.1427021124828,4.992009995366166
2018-10-04,615.7646776406035,11.08472585211609
2018-10-05,344.62921810699584,35.131957030574945
2018-10-06,397.4438461538462,55.65385427575501
2018-10-07,352.75374358974364,25.225319167251516
2018-10-08,308.06364102564106,12.590177000342289
2018-10-09,263.3735384615385,13.204452158679066
2018-10-10,218.68343589743594,27.65995311904028
2018-10-11,173.99333333333337,60.80953952695741
2018-10-12,201.14304438572046,26.705838076535343
2018-10-13,228.29275543810755,10.423129219919423
2018-10-14,255.4424664904946,5.0095256260462895
2018-10-15,282.5921775428817,5.021060827683117
2018-10-16,309.7418885952688,10.35900008257886
2018-10-17,336.8915996476559,23.76755043275827
2018-10-18,334.4303030303031,23.54072491185551
2018-10-19,377.71515151515155,31.424623976199907
2018-10-20,421.00000000000006,61.46413819964619
2018-10-21,419.3323317307693,26.54425847997297
2018-10-22,417.6646634615385,9.915226560897267
2018-10-23,415.99699519230774,3.6517524554060268
2018-10-24,414.32932692307696,1.3447977688537665
2018-10-25,412.6616586538462,0.49833683316682437
2018-10-26,410.9939903846154,0.19314728248036914
2018-10-27,409.32632211538464,0.09774630546606432
2018-10-28,407.65865384615387,0.10851280205308586
2018-10-29,405.9909855769231,0.2371388676505502
2018-10-30,404.3233173076923,0.6233179650785983
2018-10-31,402.65564903846155,1.6863907447913278
2018-11-01,400.9879807692308,4.580195290087933
2018-11-02,399.3203125,12.441422242731145
2018-11-03,397.6526442307692,33.739928119362446
2018-11-04,395.98497596153845,90.18145159798024
2018-11-05,394.3173076923077,209.18927193519417
2018-11-06,391.290125019425,89.43410491800549
2018-11-07,388.26294234654233,33.32526269230094
2018-11-08,385.23575967365963,12.268833920292492
2018-11-09,382.208577000777,4.513592682975789
2018-11-10,379.1813943278943,1.6604598515683324
2018-11-11,376.15421165501164,0.6108497391140839
2018-11-12,373.12702898212893,0.22472091339297426
2018-11-13,370.0998463092463,0.08267523985376893
2018-11-14,367.0726636363636,0.030428209689744617
2018-11-15,364.04548096348094,0.01123112228540102
2018-11-16,361.01829829059824,0.004232844811919401
2018-11-17,357.99111561771554,0.0018321193196346897
2018-11-18,354.9639329448329,0.0014213707314244105
2018-11-19,351.9367502719502,0.0025544596294569955
2018-11-20,348.90956759906754,0.006462101739862314
2018-11-21,345.88238492618484,0.017388615121898293
2018-11-22,342.8552022533022,0.047201870183094616
2018-11-23,339.8280195804195,0.12828316948613108
2018-11-24,336.80083690753685,0.3486880522290481
2018-11-25,333.77365423465415,0.9472553499134589
2018-11-26,330.7464715617715,2.5471370900317676
2018-11-27,327.7192888888888,6.028412154703564
2018-11-28,327.8883772203547,2.5465273290106474
2018-11-29,328.0574655518206,0.9469199639722374
2018-11-30,328.2265538832865,0.3485480989457811
2018-12-01,328.3956422147524,0.12822636482316951
2018-12-02,328.56473054621836,0.047171871266715654
2018-12-03,328.73381887768426,0.017353561871076804
2018-12-04,328.90290720915016,0.00638401865414611
2018-12-05,329.07199554061606,0.002348549239876562
2018-12-06,329.24108387208196,0.0008639830497587931
2018-12-07,329.41017220354786,0.00031784178590613967
2018-12-08,329.57926053501376,0.0001169279597749056
2018-12-09,329.74834886647966,4.301675488807114e-05
2018-12-10,329.91743719794556,1.582868310583284e-05
2018-12-11,330.0865255294115,5.8331138623899754e-06
2018-12-12,330.2556138608774,2.1732469776050562e-06
2018-12-13,330.4247021923433,8.738767892212678e-07
2018-12-14,330.5937905238092,5.236777237016783e-07
2018-12-15,330.7628788552751,7.422771194034938e-07
2018-12-16,330.931967186741,1.767109173394596e-06
2018-12-17,331.1010555182069,4.711306769797535e-06
2018-12-18,331.2701438496728,1.2772743302064556e-05
2018-12-19,331.4392321811387,3.470743886553455e-05
2018-12-20,331.6083205126046,9.43400099202667e-05
2018-12-21,331.7774088440706,0.00025644104317425485
2018-12-22,331.9464971755365,0.000697078385128056
2018-12-23,332.1155855070024,0.001894855120613582
2018-12-24,332.2846738384683,0.005150748989166294
2018-12-25,332.4537621699342,0.014001178713836167
2018-12-26,332.6228505014001,0.038059085857215416
2018-12-27,332.791938832866,0.10345485005127135
2018-12-28,332.9610271643319,0.28121595601744726
2018-12-29,333.1301154957978,0.7643984915736157
2018-12-30,333.29920382726374,2.077659731661005
2018-12-31,333.46829215872964,5.646172717365701
2019-01-01,333.63738049019554,15.330543828448457
2019-01-02,333.80646882166144,41.21508667617135
2019-01-03,333.97555715312734,98.45912614718993
2019-01-04,331.41624730409774,53.76343243661806
2019-01-05,352.27598948585734,55.17785639395432
2019-01-06,373.13573166761694,114.73388142541219
2019-01-07,393.99547384937654,263.56711724411315
2019-01-08,383.4400690747581,108.85148112957035
2019-01-09,372.88466430013966,40.13720706886722
2019-01-10,362.32925952552125,14.288136735536392
2019-01-11,358.45914210400196,5.746559706132299
2019-01-12,354.5890246824826,3.5319641243880544
2019-01-13,350.7189072609633,5.153976904087495
2019-01-14,346.848789839444,12.365097385076163
2019-01-15,342.97867241792466,32.7912401833169
2019-01-16,339.10855499640536,80.32298132814252
2019-01-17,340.9869271434691,32.79666274141237
2019-01-18,342.86529929053285,12.654158260791306
2019-01-19,344.7436714375966,6.084346637212628
2019-01-20,346.62204358466033,6.117773286122411
2019-01-21,348.50041573172405,12.7337937114557
2019-01-22,350.3787878787878,30.26646800073921
2019-01-23,396.78030303030295,12.21200489154002
2019-01-24,443.18181818181813,4.547506341376119
2019-01-25,489.58333333333326,1.7679904813582947
2019-01-26,535.9848484848484,0.9081810495548587
2019-01-27,582.3863636363635,1.0348010584569864
2019-01-28,628.7878787878788,2.285398429114494
2019-01-29,675.1893939393939,6.018676642168728
2019-01-30,721.590909090909,16.27820885070725
2019-01-31,333.2902892561983,41.81909455409731
2019-02-01,326.68302341597797,18.59153314307453
2019-02-02,320.0757575757576,11.247650112858004
2019-02-03,333.487829999458,4.311237355557008
2019-02-04,346.89990242315827,1.5892384999895475
2019-02-05,360.3119748468586,0.5851154197081518
2019-02-06,373.7240472705589,0.2164346449189829
2019-02-07,387.13611969425926,0.08283611216486463
2019-02-08,400.54819211795956,0.03921087880934098
2019-02-09,413.9602645416599,0.03817488300686403
2019-02-10,427.3723369653602,0.07860267344907665
2019-02-11,440.78440938906056,0.20440392033172408
2019-02-12,454.1964818127609,0.552207432059644
2019-02-13,467.6085542364612,1.4995462360102194
2019-02-14,481.0206266601615,4.059371280756609
2019-02-15,494.43269908386185,10.127812983450866
2019-02-16,476.60768254043506,4.345700150546976
2019-02-17,458.7826659970083,2.3871234267098207
2019-02-18,440.9576494535815,3.005194751547943
2019-02-19,423.1326329101547,6.8851101002129464
2019-02-20,405.3076163667279,18.228480811823292
2019-02-21,387.48259982330114,49.121195476846694
2019-02-22,369.65758327987436,122.83739650711193
2019-02-23,358.3397639125194,50.23521465102258
2019-02-24,347.0219445451644,22.323150958661707
2019-02-25,335.70412517780943,19.054216518634238
2019-02-26,571.3608345187292,52.62811752478837
2019-02-27,369.65758327987436,117.99361186063364
2019-02-28,732.9558660828011,47.80929362929936
2019-03-01,1096.2541488857278,20.842331616626304
2019-03-02,1050.6302611565768,7.765258723997217
2019-03-03,1005.006373427426,2.8642689614409838
2019-03-04,959.3824856982751,1.0711710746245342
2019-03-05,913.7585979691243,0.4415093378817752
2019-03-06,868.1347102399734,0.29108753259282294
2019-03-07,822.5108225108224,0.4313317145683115
2019-03-08,815.5122127324029,0.16820402108070884
2019-03-09,808.5136029539833,0.062282887508605146
2019-03-10,801.5149931755637,0.023706933261677842
2019-03-11,794.5163833971442,0.01087858355880777
2019-03-12,787.5177736187246,0.009866123544371394
2019-03-13,780.519163840305,0.019569867570695443
2019-03-14,773.5205540618854,0.05052965939616531
2019-03-15,766.5219442834658,0.13637292045352997
2019-03-16,759.5233345050463,0.3703399754786506
2019-03-17,752.5247247266267,1.0065619947958906
2019-03-18,745.5261149482071,2.736130325694312
2019-03-19,738.5275051697876,7.440070646518061
2019-03-20,731.528895391368,20.413406171045235
2019-03-21,692.671320262026,62.02800538778891
2019-03-22,653.8137451326841,170.0000592577472
2019-03-23,614.9561700033421,436.56830159110996
2019-03-24,588.8373698486464,167.4541469746366
2019-03-25,562.7185696939507,62.31382525616423
2019-03-26,536.5997695392551,24.7276137194102
2019-03-27,510.48096938455944,13.985772433641367
2019-03-28,484.36216922986375,18.413939681430048
2019-03-29,458.24336907516806,42.767044087373414
2019-03-30,432.1245689204724,112.51300659484156
2019-03-31,432.1245689204724,41.58350668256366
