2017-01-02,7.849486666666665,8.404194656305917e-06
2018-02-15,56.074159485163776,0.18962527717493557
2018-02-16,51.573265367923355,0.45490686939232455
2018-02-17,47.072371250682934,1.214276000049607
2018-02-18,42.57147713344252,3.2924301276079597
2018-02-19,38.0705830162021,8.945633243680502
2018-02-20,33.56968889896169,24.301643285271197
2018-02-21,29.068794781721266,65.8314287517656
2018-02-22,24.567900664480845,175.34833272897316
2018-02-23,20.067006547240425,431.189969369254
2018-02-24,15.56611243,784.5372927025969
2018-02-25,15.473202691291666,429.71916774897437
2018-02-26,15.380292952583334,174.31267051702608
2018-02-27,15.287383213875,65.352084073059
2018-02-28,15.194473475166667,24.109685346759758
2018-03-01,15.101563736458333,8.872404932313675
2018-03-02,15.00865399775,3.264079321541252
2018-03-03,14.915744259041666,1.200790745279146
2018-03-04,14.822834520333334,0.4417463057372432
2018-03-05,14.729924781625,0.16250938578935983
2018-03-06,14.637015042916667,0.05978386206195364
2018-03-07,14.544105304208333,0.02199325376698081
2018-03-08,14.4511955655,0.008090865905347189
2018-03-09,14.358285826791667,0.002976463227852314
2018-03-10,14.265376088083334,0.001094979628929656
2018-03-11,14.172466349375,0.00040282049398475455
2018-03-12,14.079556610666668,0.00014818937821951567
2018-03-13,13.986646871958333,5.451582564693887e-05
2018-03-14,13.893737133250001,2.0055251473995612e-05
2018-03-15,13.800827394541667,7.377914704806241e-06
2018-03-16,13.707917655833334,2.7141831386146823e-06
2018-03-17,13.615007917125,9.984921762705193e-07
2018-03-18,13.522098178416666,3.673247438204555e-07
2018-03-19,13.429188439708334,1.351312214851127e-07
2018-03-20,13.336278701000001,4.9711998244759184e-08
2018-03-21,13.243368962291667,1.8288022133802094e-08
2018-03-22,13.150459223583333,6.727787362726039e-09
2018-03-23,13.057549484875,2.475014655352482e-09
2018-03-24,12.964639746166666,9.105070083906541e-10
2018-03-25,12.871730007458334,3.349568096698803e-10
2018-03-26,12.77882026875,1.232237246115232e-10
2018-03-27,12.685910530041667,4.533147672581644e-11
2018-03-28,12.593000791333333,1.6676523154847665e-11
2018-03-29,12.500091052625,6.1349631467705525e-12
2018-03-30,12.407181313916666,2.256962499326032e-12
2018-03-31,12.314271575208334,8.30387105657884e-13
2018-04-01,12.2213618365,3.057460249558937e-13
2018-04-02,12.128452097791667,1.1319443490447302e-13
2018-04-03,12.035542359083333,4.3590255984001085e-14
2018-04-04,11.942632620375,2.1332124846630027e-14
2018-04-05,11.849722881666667,2.2244121516590825e-14
2018-04-06,11.756813142958332,4.7316821454826816e-14
2018-04-07,11.66390340425,1.237832202593166e-13
2018-04-08,11.570993665541668,3.3469815873961606e-13
2018-04-09,11.478083926833333,9.091492742595234e-13
2018-04-10,11.385174188125,2.471083119792791e-12
2018-04-11,11.292264449416667,6.717011744082662e-12
2018-04-12,11.199354710708334,1.825869837244825e-11
2018-04-13,11.106444972,4.9632276006832334e-11
2018-04-14,11.013535233291666,1.349145095634481e-10
2018-04-15,10.920625494583334,3.667356581190721e-10
2018-04-16,10.827715755875001,9.968908747160698e-10
2018-04-17,10.734806017166667,2.7098303494776516e-09
2018-04-18,10.641896278458333,7.36608259711058e-09
2018-04-19,10.54898653975,2.0023088470620305e-08
2018-04-20,10.456076801041666,5.442839753927402e-08
2018-04-21,10.363167062333332,1.4795172398292776e-07
2018-04-22,10.270257323625,4.021744827903401e-07
2018-04-23,10.177347584916667,1.0932235884267826e-06
2018-04-24,10.084437846208333,2.9716898147738095e-06
2018-04-25,9.991528107499999,8.077890422655118e-06
2018-04-26,9.898618368791666,2.1957982743299976e-05
2018-04-27,9.805708630083334,5.968798544462102e-05
2018-04-28,9.712798891375,0.00016224876594463252
2018-04-29,9.619889152666666,0.0004410378701857345
2018-04-30,9.526979413958333,0.0011988652136209071
2018-05-01,9.43406967525,0.003258853417319299
2018-05-02,9.341159936541667,0.008858481230570195
2018-05-03,9.248250197833332,0.024079842680055478
2018-05-04,9.155340459125,0.06545575536702336
2018-05-05,9.062430720416668,0.17792686955651207
2018-05-06,8.969520981708333,0.48365300609680306
2018-05-07,8.876611243,1.3146876670451564
2018-05-08,8.783701504291667,3.5735620646759214
2018-05-09,8.690791765583334,9.712981676976804
2018-05-10,8.597882026874998,26.395070598611195
2018-05-11,8.504972288166666,71.68120218668648
2018-05-12,8.412062549458334,194.0633579036739
2018-05-13,8.31915281075,516.9225035012074
2018-05-14,8.226243072041665,1275.923324730546
2018-05-15,8.133333333333333,2345.8723759554314
2018-05-16,8.63076923076923,1269.6607092906263
2018-05-17,9.128205128205128,529.2523124193191
2018-05-18,9.625641025641025,248.97721337352158
2018-05-19,10.123076923076923,230.2550077746118
2018-05-20,10.62051282051282,454.1185330756277
2018-05-21,11.117948717948718,1079.885730892222
2018-05-22,11.615384615384615,2020.2275647121332
2018-05-23,12.658119658119658,1061.8985919220422
2018-05-24,13.7008547008547,422.515229344507
2018-05-25,14.743589743589745,158.60764028882275
2018-05-26,15.786324786324787,61.56723969306484
2018-05-27,16.82905982905983,31.137764599589083
2018-05-28,17.871794871794872,34.47359300208463
2018-05-29,18.914529914529915,74.40901935969035
2018-05-30,19.957264957264957,181.86512823390223
2018-05-31,21.0,348.0897020655203
2018-06-01,20.859799574468084,180.65677624953474
2018-06-02,20.71959914893617,71.3804752102382
2018-06-03,20.579398723404257,26.55832842934086
2018-06-04,20.43919829787234,9.783470846803054
2018-06-05,20.298997872340426,3.599590209211192
2018-06-06,20.15879744680851,1.3242277520904877
2018-06-07,20.018597021276594,0.48715645330995444
2018-06-08,19.878396595744682,0.17921484942870083
2018-06-09,19.738196170212767,0.0659294587522319
2018-06-10,19.59799574468085,0.024254092443947203
2018-06-11,19.457795319148936,0.008922581974537092
2018-06-12,19.31759489361702,0.003282434470923021
2018-06-13,19.177394468085108,0.0012075401597250132
2018-06-14,19.037194042553192,0.0004442292015437235
2018-06-15,18.896993617021277,0.00016342279691810245
2018-06-16,18.75679319148936,6.011990487961301e-05
2018-06-17,18.616592765957446,2.211692505522825e-05
2018-06-18,18.476392340425534,8.136492629152545e-06
2018-06-19,18.336191914893618,2.993603367496262e-06
2018-06-20,18.195991489361703,1.1022501402497968e-06
2018-06-21,18.055791063829787,4.0811832478740806e-07
2018-06-22,17.91559063829787,1.5726882713555207e-07
2018-06-23,17.775390212765956,7.723863843851482e-08
2018-06-24,17.635189787234044,8.110206733232697e-08
2018-06-25,17.494989361702128,1.730554206492179e-07
2018-06-26,17.354788936170213,4.5297486937316105e-07
2018-06-27,17.214588510638297,1.2248980773134704e-06
2018-06-28,17.074388085106385,3.3272581359829256e-06
2018-06-29,16.93418765957447,9.043557115328559e-06
2018-06-30,16.793987234042554,2.4582617567926596e-05
2018-07-01,16.653786808510638,6.682236509119627e-05
2018-07-02,16.513586382978723,0.00018164197724270778
2018-07-03,16.373385957446807,0.0004937540679533681
2018-07-04,16.233185531914895,0.0013421626887687673
2018-07-05,16.09298510638298,0.0036483763271422513
2018-07-06,15.952784680851064,0.009917314197638017
2018-07-07,15.812584255319148,0.0269580485046982
2018-07-08,15.672383829787234,0.07327952560438572
2018-07-09,15.532183404255319,0.19919404963198956
2018-07-10,15.391982978723405,0.5414629432420883
2018-07-11,15.25178255319149,1.4718288644153164
2018-07-12,15.111582127659574,4.000670060962319
2018-07-13,14.97138170212766,10.872669383214081
2018-07-14,14.831181276595744,29.510651835718907
2018-07-15,14.69098085106383,79.31821841454652
2018-07-16,14.550780425531915,201.08398245264732
2018-07-17,14.41058,390.6955501705364
2018-07-18,12.232656666666667,219.7370749980994
2018-07-19,10.054733333333333,125.82458217233308
2018-07-20,10.039933333333334,83.72009828604403
2018-07-21,9.88094,37.42206953357486
2018-07-22,9.721946666666668,14.852922796009477
2018-07-23,9.562953333333333,6.885878412057546
2018-07-24,9.40396,6.3074762437320535
2018-07-25,9.244966666666667,12.574684583732333
2018-07-26,9.085973333333333,32.48791964678151
2018-07-27,8.92698,87.53029960062744
2018-07-28,8.767986666666665,234.94580088707676
2018-07-29,8.608993333333332,595.76577038604
2018-07-30,8.45,1156.438005427029
2018-07-31,8.465333333333332,592.5535528305627
2018-08-01,8.480666666666666,232.80458831761302
2018-08-02,8.495999999999999,86.49357664559537
2018-08-03,8.511333333333333,31.85451078963884
2018-08-04,8.526666666666666,11.71975590565775
2018-08-05,8.542,4.311494869261294
2018-08-06,8.557333333333332,1.586133594734878
2018-08-07,8.572666666666667,0.5835675051501517
2018-08-08,8.588,0.21484980620501076
2018-08-09,8.603333333333333,0.07949364411198517
2018-08-10,8.618666666666666,0.030480398458058337
2018-08-11,8.634,0.01457378001376879
2018-08-12,8.649333333333333,0.014496635098235046
2018-08-13,8.664666666666667,0.03016516601055528
2018-08-14,8.68,0.07859788072193993
2018-08-15,8.695333333333334,0.2124001970401195
2018-08-16,8.710666666666667,0.5769006363006794
2018-08-17,8.726,1.5679879196474602
2018-08-18,8.741333333333333,4.262012280837175
2018-08-19,8.756666666666668,11.584112526172818
2018-08-20,8.772,31.478091187452023
2018-08-21,8.787333333333335,85.42922222258206
2018-08-22,8.802666666666667,229.85852225593698
2018-08-23,8.818000000000001,586.3568611918286
2018-08-24,8.833333333333334,1154.1918728658923
2018-08-25,8.833333333333334,586.8074398806672
2018-08-26,8.833333333333334,238.93818037399024
2018-08-27,8.833333333333334,115.20400357006537
2018-08-28,8.833333333333334,114.51475916473042
2018-08-29,8.833333333333334,236.1027115048066
2018-08-30,8.833333333333334,580.4150639698988
2018-08-31,8.833333333333334,1151.0684984720256
2018-09-01,10.088888888888889,573.5909848279516
2018-09-02,11.344444444444445,222.8072658226908
2018-09-03,12.600000000000001,82.55964518432904
2018-09-04,13.855555555555556,30.393443924122757
2018-09-05,15.11111111111111,11.181722835731644
2018-09-06,16.366666666666667,4.113555112887697
2018-09-07,17.62222222222222,1.513336179519841
2018-09-08,18.87777777777778,0.5568437451139322
2018-09-09,20.133333333333333,0.20517340821534813
2018-09-10,21.38888888888889,0.0763544789401666
2018-09-11,22.644444444444446,0.03046882559214451
2018-09-12,23.9,0.01767722830685141
2018-09-13,25.15555555555556,0.024085946817458122
2018-09-14,26.41111111111111,0.0566558626371804
2018-09-15,27.666666666666664,0.15076299115319394
2018-09-16,28.922222222222224,0.4086207523160967
2018-09-17,30.177777777777777,1.1102489966566957
2018-09-18,31.433333333333337,3.015905607689283
2018-09-19,32.68888888888889,8.144807285763187
2018-09-20,33.94444444444444,21.049757006721272
2018-09-21,35.2,42.89453156046334
2018-09-22,31.006666666666668,24.520453706455903
2018-09-23,26.813333333333333,18.8670831027545
2018-09-24,22.62,32.64537247740682
2018-09-25,18.426666666666666,81.94197112484531
2018-09-26,14.23333333333333,221.81773844108946
2018-09-27,10.04,608.8100715481369
2018-09-28,7.4675,1434.0924829337484
2018-09-29,6.756116813481425,714.8530509386052
2018-09-30,6.0447336269628495,277.1580964765392
2018-10-01,5.333350440444274,102.93960004499698
2018-10-02,4.6219672539257,38.72426781849138
2018-10-03,3.910584067407124,16.50852669078889
2018-10-04,3.199200880888549,12.237234015707584
2018-10-05,2.4878176943699732,21.468080088322296
2018-10-06,101.19196604110815,55.471536684450896
2018-10-07,199.8961143878463,151.62285927872804
2018-10-08,298.6002627345845,425.93047186705166
2018-10-09,8.845545080724419,1062.764242391779
2018-10-10,8.68769688646116,525.143179201298
2018-10-11,8.529848692197902,202.7673027791319
2018-10-12,8.372000497934643,75.02698753463929
2018-10-13,8.214152303671385,27.61481779397662
2018-10-14,8.056304109408126,10.15926414237399
2018-10-15,7.898455915144868,3.7373911734553262
2018-10-16,7.740607720881609,1.3749099513038252
2018-10-17,7.58275952661835,0.5058023863731932
2018-10-18,7.424911332355092,0.18607777988812027
2018-10-19,7.267063138091833,0.0684636509962543
2018-10-20,7.109214943828575,0.025212088174828493
2018-10-21,6.951366749565317,0.009344919036570936
2018-10-22,6.793518555302057,0.0036278390045218047
2018-10-23,6.6356703610388,0.0018511771701895327
2018-10-24,6.477822166775541,0.0020851922428821623
2018-10-25,6.319973972512282,0.004584062205383604
2018-10-26,6.162125778249024,0.012061961900117407
2018-10-27,6.004277583985765,0.032641089491560187
2018-10-28,5.846429389722507,0.08867364562438758
2018-10-29,5.688581195459248,0.24101964755052852
2018-10-30,5.53073300119599,0.6551486202385599
2018-10-31,5.372884806932731,1.7808486949224973
2018-11-01,5.215036612669472,4.840537265216138
2018-11-02,5.057188418406215,13.151132401946002
2018-11-03,4.899340224142955,35.560565183028935
2018-11-04,4.741492029879697,92.47586078307579
2018-11-05,4.583643835616439,190.7733712549291
2018-11-06,5.7792671232876724,92.80603503814403
2018-11-07,6.974890410958905,36.78896177305847
2018-11-08,8.170513698630138,16.666477713725556
2018-11-09,9.366136986301372,14.468095765853237
2018-11-10,10.561760273972606,27.96273799658296
2018-11-11,11.757383561643838,71.4584570915644
2018-11-12,12.953006849315072,184.49385685291097
2018-11-13,14.148630136986306,381.16123275217853
2018-11-14,15.064421821677485,183.95457468747196
2018-11-15,15.980213506368665,70.63744545881514
2018-11-16,16.896005191059842,26.190380209797187
2018-11-17,17.811796875751025,9.856465911960045
2018-11-18,18.727588560442204,4.215081367175597
2018-11-19,19.643380245133383,3.077396523058858
2018-11-20,20.55917192982456,4.172125295317034
2018-11-21,20.103254736842104,1.9758768813427712
2018-11-22,19.64733754385965,0.8157567647702714
2018-11-23,19.191420350877195,0.4674296993070467
2018-11-24,18.735503157894737,0.6236938388442336
2018-11-25,18.27958596491228,1.4572809242997091
2018-11-26,17.823668771929825,3.8735171340738765
2018-11-27,17.36775157894737,10.492526464859957
2018-11-28,16.911834385964912,28.37644867820599
2018-11-29,16.455917192982454,74.02030557461786
2018-11-30,16.0,154.4424897104725
2018-12-01,16.442236842105263,80.56848470292361
2018-12-02,16.884473684210526,48.6970077197068
2018-12-03,17.326710526315793,66.41324146223626
2018-12-04,17.768947368421056,150.0806639475019
2018-12-05,18.21118421052632,306.0976710266008
2018-12-06,17.7593201754386,148.07607108664982
2018-12-07,17.30745614035088,60.775722275398344
2018-12-08,16.85559210526316,33.57108290263703
2018-12-09,16.40372807017544,42.429327992595404
2018-12-10,15.95186403508772,93.72522278310002
2018-12-11,15.5,191.03513694805852
2018-12-12,15.13222729082944,91.2129186928361
2018-12-13,14.764454581658883,34.891994506154155
2018-12-14,14.396681872488324,12.88949593432
2018-12-15,14.028909163317765,4.743396087776783
2018-12-16,13.661136454147206,1.74534664331948
2018-12-17,13.293363744976649,0.6429399405500987
2018-12-18,12.92559103580609,0.23886828214255382
2018-12-19,12.55781832663553,0.0942460647244946
2018-12-20,12.190045617464971,0.05199025279967878
2018-12-21,11.822272908294414,0.06620420147672851
2018-12-22,11.454500199123855,0.15232641267344818
2018-12-23,11.086727489953297,0.40389847241208354
2018-12-24,10.718954780782738,1.0941606419118006
2018-12-25,10.351182071612179,2.972793075848599
2018-12-26,9.98340936244162,8.079881247262797
2018-12-27,9.61563665327106,21.959510618486302
2018-12-28,9.247863944100503,59.66494409416093
2018-12-29,8.880091234929944,161.98821596181048
2018-12-30,8.512318525759387,438.8695906141326
2018-12-31,8.144545816588828,1180.8184583225366
2019-01-01,7.776773107418268,3070.220309165845
2019-01-02,7.409000398247709,6509.681633712992
2019-01-03,10.508027797747424,2962.7607365168847
2019-01-04,10.089264318236282,1230.5970298475715
2019-01-05,9.670500838725138,766.6197380473584
2019-01-06,9.251737359213994,1106.3904557665153
2019-01-07,8.832973879702852,2192.9367901826145
2019-01-08,21.783076603662632,984.139448758926
2019-01-09,19.953944473058264,374.03933216679707
2019-01-10,18.124812342453897,148.55187771608018
2019-01-11,16.29568021184953,83.75431261765308
2019-01-12,14.466548081245163,109.81202477039432
2019-01-13,12.637415950640795,254.50867210566722
2019-01-14,10.80828382003643,663.2394005745376
2019-01-15,8.979151689432062,1508.2421671650336
2019-01-16,8.905832515888978,655.8225549922889
2019-01-17,8.832513342345896,244.86845352076742
2019-01-18,8.759194168802813,90.16056307661508
2019-01-19,8.685874995259729,33.17508247581568
2019-01-20,8.612555821716647,12.220140172947502
2019-01-21,8.539236648173564,4.538203915278433
2019-01-22,8.46591747463048,1.7854820227021964
2019-01-23,8.392598301087398,0.972074132154561
2019-01-24,8.319279127544315,1.2144829896103297
2019-01-25,8.245959954001231,2.775965971615474
2019-01-26,8.17264078045815,7.3522667841678615
2019-01-27,8.099321606915066,19.9119311809304
2019-01-28,8.026002433371982,54.081668977985245
2019-01-29,7.9526832598289,146.86495106060497
2019-01-30,7.8793640862858165,398.2432121473786
2019-01-31,7.806044912742734,1075.5043344172923
2019-02-01,7.732725739199651,2862.238739413792
2019-02-02,7.6594065656565675,6765.350198291948
2019-02-03,7.72544713247622,2754.2707996164977
2019-02-04,7.791487699295873,1018.3527082042345
2019-02-05,7.8575282661155255,374.68756775855815
2019-02-06,7.923568832935178,137.84057496506904
2019-02-07,7.989609399754831,50.70956293508956
2019-02-08,8.055649966574483,18.657306755445305
2019-02-09,8.121690533394135,6.869892869909014
2019-02-10,8.187731100213789,2.54428886739749
2019-02-11,8.25377166703344,0.9821912002376885
2019-02-12,8.319812233853094,0.4869097903552527
2019-02-13,8.385852800672746,0.5204884681494134
2019-02-14,8.4518933674924,1.1193940345010756
2019-02-15,8.517933934312051,2.934097149099808
2019-02-16,8.583974501131705,7.935382040519707
2019-02-17,8.650015067951356,21.55341351158276
2019-02-18,8.71605563477101,58.56455321340586
2019-02-19,8.782096201590662,159.05730809415795
2019-02-20,8.848136768410315,431.10207124399875
2019-02-21,8.914177335229967,1125.311435112883
2019-02-22,10.772878141299195,428.6488071452622
2019-02-23,12.631578947368421,158.60087318268214
2019-02-24,14.49027975343765,60.554971297974376
2019-02-25,16.348980559506877,28.27298169376665
2019-02-26,18.207681365576104,26.236280157872887
2019-02-27,17.62164933217565,9.820125272473078
2019-02-28,17.035617298775193,3.614186085947609
2019-03-01,16.44958526537474,1.331745095997019
2019-03-02,15.863553231974286,0.49578846727067644
2019-03-03,15.277521198573831,0.19833794912524472
2019-03-04,14.691489165173376,0.11631430794894285
2019-03-05,14.105457131772923,0.16062656535319075
2019-03-06,13.519425098372468,0.37940441636662503
2019-03-07,12.933393064972012,1.0102717315653962
2019-03-08,12.347361031571559,2.7384214368649644
2019-03-09,11.761328998171104,7.4406759197099825
2019-03-10,11.175296964770649,20.222767037372723
2019-03-11,10.589264931370195,54.955760361156344
2019-03-12,10.00323289796974,149.27434951999717
2019-03-13,9.417200864569287,404.90794523545503
2019-03-14,8.831168831168831,1078.4826170344274
2019-03-15,10.87061087061087,506.8713754881247
2019-03-16,21.0,260.9159375671287
2019-03-17,18.880151182638382,100.88828758029338
2019-03-18,16.76030236527676,49.15208355408838
2019-03-19,14.640453547915143,50.775627643409095
2019-03-20,12.520604730553524,107.48145091690508
2019-03-21,10.400755913191905,280.52868654201274
2019-03-22,8.280907095830285,750.3511370786258
2019-03-23,102.54544222663462,277.79009810545836
2019-03-24,196.80997735743895,102.17614649918754
2019-03-25,291.0745124882433,37.53874894641504
2019-03-26,385.3390476190476,13.674592496701399
2019-03-27,385.3390476190476,5.0305946319542425
2019-03-28,385.3390476190476,1.8506523418720617
2019-03-29,385.3390476190476,0.6808169493305143
2019-03-30,385.3390476190476,0.25045855885975554
2019-03-31,385.3390476190476,0.09213855466993157
