2017-01-02,135.0,1.1110355091971217e-08
2018-01-31,142.0909090909091,2.4120361659332177e-71
2018-02-01,141.54545454545456,1.736784213261555e-60
2018-02-02,141.0,1.6924620786781888e-50
2018-02-03,140.45454545454547,2.2320456193769642e-41
2018-02-04,139.9090909090909,3.9838063800120306e-33
2018-02-05,139.36363636363637,9.622865488858244e-26
2018-02-06,138.8181818181818,3.1457314456039925e-19
2018-02-07,138.27272727272728,1.3917137191987875e-13
2018-02-08,137.72727272727275,8.332766445029321e-09
2018-02-09,137.1818181818182,6.752110585295657e-05
2018-02-10,136.63636363636363,0.07404588357211003
2018-02-11,136.0909090909091,10.989383499477409
2018-02-12,135.54545454545456,220.72766803356686
2018-02-13,135.0,600.0
2018-02-14,140597.42740000002,220.7263210019981
2018-02-15,281059.85480000003,10.962327480929462
2018-02-16,421522.2822,0.0005
2018-02-17,417921.4839222222,-0.02698849744311485
2018-02-18,414320.6856444445,-0.00134703151249321
2018-02-19,410719.8873666667,-9.076282943844474e-06
2018-02-20,407119.0890888889,-8.27649885735512e-09
2018-02-21,403518.2908111111,-1.0214011025485476e-12
2018-02-22,399917.49253333337,-1.705913560159447e-17
2018-02-23,396316.6942555556,-3.855926585796143e-23
2018-02-24,392715.8959777778,-1.1795368902797226e-29
2018-02-25,389115.09770000004,-4.883209262767584e-37
2018-02-26,385514.29942222225,-2.7359627461183206e-45
2018-02-27,381913.50114444445,-2.0745602850957965e-54
2018-02-28,378312.70286666666,-2.1288887934362223e-64
2018-03-01,374711.9045888889,-2.956588805799324e-75
2018-03-02,371111.1063111111,-5.556993859156705e-87
2018-03-03,367510.30803333333,-1.4135134382221426e-99
2018-03-04,363909.50975555554,-4.865987653594416e-113
2018-03-05,360308.7114777778,-2.267008246157521e-127
2018-03-06,356707.9132,-1.429375168823922e-142
2018-03-07,353107.1149222222,-1.2196926390630492e-158
2018-03-08,349506.3166444445,-1.408528401807732e-175
2018-03-09,345905.5183666667,-2.2013639523577814e-193
2018-03-10,342304.7200888889,-4.656173220666116e-212
2018-03-11,338703.92181111115,-1.3328382358413268e-231
2018-03-12,335103.12353333336,-5.163412165072914e-252
2018-03-13,331502.32525555557,-2.707117961429728e-273
2018-03-14,327901.5269777778,-1.9208285549581477e-295
2018-03-15,324300.7287,-1.84451e-318
2018-03-16,320699.93042222224,0.0
2018-03-17,317099.13214444445,0.0
2018-03-18,313498.33386666665,0.0
2018-03-19,309897.5355888889,0.0
2018-03-20,306296.7373111111,0.0
2018-03-21,302695.9390333333,0.0
2018-03-22,299095.1407555556,0.0
2018-03-23,295494.3424777778,0.0
2018-03-24,291893.5442,0.0
2018-03-25,288292.74592222227,0.0
2018-03-26,284691.9476444444,0.0
2018-03-27,281091.1493666667,0.0
2018-03-28,277490.3510888889,0.0
2018-03-29,273889.5528111111,0.0
2018-03-30,270288.75453333335,0.0
2018-03-31,266687.95625555556,0.0
2018-04-01,263087.15797777777,0.0
2018-04-02,259486.3597,0.0
2018-04-03,255885.56142222224,0.0
2018-04-04,252284.76314444444,0.0
2018-04-05,248683.96486666668,0.0
2018-04-06,245083.1665888889,0.0
2018-04-07,241482.36831111112,0.0
2018-04-08,237881.57003333335,0.0
2018-04-09,234280.77175555556,0.0
2018-04-10,230679.9734777778,0.0
2018-04-11,227079.1752,0.0
2018-04-12,223478.37692222223,0.0
2018-04-13,219877.57864444447,0.0
2018-04-14,216276.78036666667,0.0
2018-04-15,212675.9820888889,0.0
2018-04-16,209075.1838111111,0.0
2018-04-17,205474.38553333335,0.0
2018-04-18,201873.58725555555,0.0
2018-04-19,198272.7889777778,0.0
2018-04-20,194671.9907,0.0
2018-04-21,191071.19242222223,0.0
2018-04-22,187470.39414444446,0.0
2018-04-23,183869.59586666667,0.0
2018-04-24,180268.7975888889,0.0
2018-04-25,176667.9993111111,0.0
2018-04-26,173067.20103333335,0.0
2018-04-27,169466.40275555555,0.0
2018-04-28,165865.6044777778,0.0
2018-04-29,162264.8062,0.0
2018-04-30,158664.00792222226,0.0
2018-05-01,155063.20964444446,0.0
2018-05-02,151462.41136666667,0.0
2018-05-03,147861.61308888887,0.0
2018-05-04,144260.81481111114,0.0
2018-05-05,140660.01653333334,0.0
2018-05-06,137059.21825555555,0.0
2018-05-07,133458.41997777775,0.0
2018-05-08,129857.62170000002,0.0
2018-05-09,126256.82342222222,0.0
2018-05-10,122656.02514444443,0.0
2018-05-11,119055.2268666667,0.0
2018-05-12,115454.4285888889,0.0
2018-05-13,111853.6303111111,0.0
2018-05-14,108252.83203333331,0.0
2018-05-15,104652.03375555557,0.0
2018-05-16,101051.23547777778,0.0
2018-05-17,97450.43719999999,1.2539860394e-314
2018-05-18,93849.63892222225,1.3058708806420278e-291
2018-05-19,90248.84064444446,1.8404279274009003e-269
2018-05-20,86648.04236666666,3.5103338992523673e-248
2018-05-21,83047.24408888887,9.061270128969962e-228
2018-05-22,79446.44581111113,3.1654886681052956e-208
2018-05-23,75845.64753333334,1.4965922261300965e-189
2018-05-24,72244.84925555554,9.575847983570028e-172
2018-05-25,68644.0509777778,8.292052388405725e-155
2018-05-26,65043.25270000001,9.717574250246463e-139
2018-05-27,61442.45442222222,1.541220348474549e-123
2018-05-28,57841.65614444442,3.3081305283547425e-109
2018-05-29,54240.85786666669,9.609738639119245e-96
2018-05-30,50640.05958888889,3.7779095098559804e-83
2018-05-31,47039.2613111111,2.0100301078716775e-71
2018-06-01,43438.46303333336,1.4473201558241502e-60
2018-06-02,39837.66475555557,1.4103850442300675e-50
2018-06-03,36236.866477777774,1.860037988010418e-41
2018-06-04,32636.06819999998,3.319838599790367e-33
2018-06-05,29035.269922222244,8.019054452743189e-26
2018-06-06,25434.47164444445,2.621442831681732e-19
2018-06-07,21833.673366666655,1.159761415121785e-13
2018-06-08,18232.87508888892,6.9439719324820105e-09
2018-06-09,14632.076811111125,5.6267587359629557e-05
2018-06-10,11031.27853333333,0.06170490204333978
2018-06-11,7430.480255555536,9.157819444367089
2018-06-12,3829.6819777778,183.93972058572118
2018-06-13,228.8837,500.0
2018-06-14,1803.3257860928122,183.93972058572118
2018-06-15,3377.767872185624,9.157819444367089
2018-06-16,4952.209958278437,0.06170490204333978
2018-06-17,6526.652044371249,5.6267587359629557e-05
2018-06-18,8101.094130464061,6.9439719324820105e-09
2018-06-19,9675.536216556873,1.159761415121785e-13
2018-06-20,11249.978302649686,2.621442831681732e-19
2018-06-21,12824.420388742497,8.019054452743189e-26
2018-06-22,14398.862474835309,3.319838599790367e-33
2018-06-23,15973.304560928122,1.860037988010418e-41
2018-06-24,17547.746647020933,1.4103850442300675e-50
2018-06-25,19122.188733113744,1.4473201558241502e-60
2018-06-26,20696.630819206555,2.0100301078716775e-71
2018-06-27,22271.07290529937,3.7779095098559804e-83
2018-06-28,23845.51499139218,9.609738639119245e-96
2018-06-29,25419.957077484993,3.3081305283547425e-109
2018-06-30,26994.399163577804,1.541220348474549e-123
2018-07-01,28568.841249670615,9.717574250246463e-139
2018-07-02,30143.28333576343,8.292052388405725e-155
2018-07-03,31717.72542185624,9.575847983570028e-172
2018-07-04,33292.16750794905,1.4965922261300965e-189
2018-07-05,34866.60959404187,3.1654886681052956e-208
2018-07-06,36441.051680134675,9.061270128969962e-228
2018-07-07,38015.49376622749,3.5103338992523673e-248
2018-07-08,39589.935852320305,1.8404279274009003e-269
2018-07-09,41164.37793841311,1.3058708806420278e-291
2018-07-10,42738.82002450593,1.2539860394e-314
2018-07-11,44313.26211059874,0.0
2018-07-12,45887.70419669155,0.0
2018-07-13,47462.146282784364,0.0
2018-07-14,49036.58836887717,0.0
2018-07-15,50611.03045496999,0.0
2018-07-16,52185.4725410628,0.0
2018-07-17,53759.91462715561,0.0
2018-07-18,55334.356713248424,0.0
2018-07-19,56908.79879934123,0.0
2018-07-20,58483.24088543405,0.0
2018-07-21,60057.68297152686,0.0
2018-07-22,61632.12505761967,0.0
2018-07-23,63206.567143712484,0.0
2018-07-24,64781.0092298053,0.0
2018-07-25,66355.45131589811,0.0
2018-07-26,67929.89340199092,0.0
2018-07-27,69504.33548808374,0.0
2018-07-28,71078.77757417655,0.0
2018-07-29,72653.21966026936,0.0
2018-07-30,74227.66174636218,0.0
2018-07-31,75802.10383245499,0.0
2018-08-01,77376.5459185478,0.0
2018-08-02,78950.98800464062,0.0
2018-08-03,80525.43009073343,0.0
2018-08-04,82099.87217682623,0.0
2018-08-05,83674.31426291906,0.0
2018-08-06,85248.75634901186,0.0
2018-08-07,86823.19843510467,0.0
2018-08-08,88397.64052119749,0.0
2018-08-09,89972.0826072903,0.0
2018-08-10,91546.52469338311,0.0
2018-08-11,93120.96677947592,0.0
2018-08-12,94695.40886556874,0.0
2018-08-13,96269.85095166154,0.0
2018-08-14,97844.29303775435,0.0
2018-08-15,99418.73512384717,0.0
2018-08-16,100993.17720993998,0.0
2018-08-17,102567.61929603279,0.0
2018-08-18,104142.06138212561,0.0
2018-08-19,105716.50346821842,0.0
2018-08-20,107290.94555431123,0.0
2018-08-21,108865.38764040405,0.0
2018-08-22,110439.82972649686,0.0
2018-08-23,112014.27181258966,0.0
2018-08-24,113588.71389868247,0.0
2018-08-25,115163.1559847753,0.0
2018-08-26,116737.5980708681,0.0
2018-08-27,118312.04015696091,0.0
2018-08-28,119886.48224305373,0.0
2018-08-29,121460.92432914654,0.0
2018-08-30,123035.36641523935,0.0
2018-08-31,124609.80850133217,0.0
2018-09-01,126184.25058742498,0.0
2018-09-02,127758.69267351778,0.0
2018-09-03,129333.1347596106,0.0
2018-09-04,130907.57684570341,0.0
2018-09-05,132482.01893179622,0.0
2018-09-06,134056.46101788903,0.0
2018-09-07,135630.90310398184,0.0
2018-09-08,137205.34519007467,0.0
2018-09-09,138779.78727616748,0.0
2018-09-10,140354.2293622603,0.0
2018-09-11,141928.6714483531,0.0
2018-09-12,143503.1135344459,0.0
2018-09-13,145077.5556205387,0.0
2018-09-14,146651.99770663155,0.0
2018-09-15,148226.43979272436,0.0
2018-09-16,149800.88187881716,0.0
2018-09-17,151375.32396490997,0.0
2018-09-18,152949.76605100278,0.0
2018-09-19,154524.2081370956,0.0
2018-09-20,156098.6502231884,0.0
2018-09-21,157673.09230928123,0.0
2018-09-22,159247.53439537404,0.0
2018-09-23,160821.97648146685,0.0
2018-09-24,162396.41856755965,0.0
2018-09-25,163970.86065365246,0.0
2018-09-26,165545.30273974527,0.0
2018-09-27,167119.7448258381,0.0
2018-09-28,168694.1869119309,0.0
2018-09-29,170268.62899802372,0.0
2018-09-30,171843.07108411653,0.0
2018-10-01,173417.51317020933,0.0
2018-10-02,174991.95525630214,0.0
2018-10-03,176566.39734239498,0.0
2018-10-04,178140.8394284878,0.0
2018-10-05,179715.2815145806,0.0
2018-10-06,181289.7236006734,0.0
2018-10-07,182864.1656867662,0.0
2018-10-08,184438.60777285902,0.0
2018-10-09,186013.04985895182,0.0
2018-10-10,187587.49194504466,0.0
2018-10-11,189161.93403113747,0.0
2018-10-12,190736.37611723028,0.0
2018-10-13,192310.81820332308,0.0
2018-10-14,193885.2602894159,0.0
2018-10-15,195459.7023755087,0.0
2018-10-16,197034.14446160154,0.0
2018-10-17,198608.58654769434,0.0
2018-10-18,200183.02863378715,0.0
2018-10-19,201757.47071987996,0.0
2018-10-20,203331.91280597277,0.0
2018-10-21,204906.35489206557,0.0
2018-10-22,206480.79697815838,0.0
2018-10-23,208055.23906425122,0.0
2018-10-24,209629.68115034403,0.0
2018-10-25,211204.12323643683,0.0
2018-10-26,212778.56532252964,0.0
2018-10-27,214353.00740862245,0.0
2018-10-28,215927.44949471526,0.0
2018-10-29,217501.8915808081,0.0
2018-10-30,219076.3336669009,0.0
2018-10-31,220650.7757529937,0.0
2018-11-01,222225.21783908652,0.0
2018-11-02,223799.65992517932,0.0
2018-11-03,225374.10201127213,0.0
2018-11-04,226948.54409736494,0.0
2018-11-05,228522.98618345778,0.0
2018-11-06,230097.42826955058,0.0
2018-11-07,231671.8703556434,0.0
2018-11-08,233246.3124417362,0.0
2018-11-09,234820.754527829,0.0
2018-11-10,236395.1966139218,0.0
2018-11-11,237969.63870001465,0.0
2018-11-12,239544.08078610746,0.0
2018-11-13,241118.52287220026,0.0
2018-11-14,242692.96495829307,0.0
2018-11-15,244267.40704438588,0.0
2018-11-16,245841.8491304787,0.0
2018-11-17,247416.29121657152,0.0
2018-11-18,248990.73330266433,0.0
2018-11-19,250565.17538875714,0.0
2018-11-20,252139.61747484995,0.0
2018-11-21,253714.05956094275,0.0
2018-11-22,255288.50164703556,0.0
2018-11-23,256862.94373312837,0.0
2018-11-24,258437.3858192212,0.0
2018-11-25,260011.827905314,0.0
2018-11-26,261586.26999140682,0.0
2018-11-27,263160.71207749966,0.0
2018-11-28,264735.15416359244,0.0
2018-11-29,266309.5962496853,0.0
2018-11-30,267884.03833577805,0.0
2018-12-01,269458.4804218709,0.0
2018-12-02,271032.92250796367,0.0
2018-12-03,272607.3645940565,0.0
2018-12-04,274181.80668014934,0.0
2018-12-05,275756.2487662421,0.0
2018-12-06,277330.69085233496,0.0
2018-12-07,278905.13293842773,0.0
2018-12-08,280479.57502452057,0.0
2018-12-09,282054.01711061335,0.0
2018-12-10,283628.4591967062,0.0
2018-12-11,285202.901282799,0.0
2018-12-12,286777.3433688918,0.0
2018-12-13,288351.78545498464,0.0
2018-12-14,289926.2275410774,0.0
2018-12-15,291500.66962717025,0.0
2018-12-16,293075.1117132631,0.0
2018-12-17,294649.55379935587,0.0
2018-12-18,296223.9958854487,0.0
2018-12-19,297798.4379715415,0.0
2018-12-20,299372.8800576343,0.0
2018-12-21,300947.3221437271,0.0
2018-12-22,302521.76422981994,0.0
2018-12-23,304096.2063159128,0.0
2018-12-24,305670.64840200555,0.0
2018-12-25,307245.0904880984,0.0
2018-12-26,308819.53257419117,0.0
2018-12-27,310393.974660284,0.0
2018-12-28,311968.4167463768,0.0
2018-12-29,313542.8588324696,0.0
2018-12-30,315117.30091856245,0.0
2018-12-31,316691.74300465523,0.0
2019-01-01,318266.18509074807,0.0
2019-01-02,319840.62717684085,0.0
2019-01-03,321415.0692629337,0.0
2019-01-04,322989.5113490265,0.0
2019-01-05,324563.9534351193,0.0
2019-01-06,326138.39552121214,0.0
2019-01-07,327712.8376073049,0.0
2019-01-08,329287.27969339775,0.0
2019-01-09,330861.72177949053,0.0
2019-01-10,332436.16386558337,0.0
2019-01-11,334010.6059516762,0.0
2019-01-12,335585.048037769,0.0
2019-01-13,337159.4901238618,0.0
2019-01-14,338733.9322099546,0.0
2019-01-15,340308.37429604743,0.0
2019-01-16,341882.8163821402,0.0
2019-01-17,343457.25846823305,0.0
2019-01-18,345031.7005543259,0.0
2019-01-19,346606.14264041866,0.0
2019-01-20,348180.5847265115,0.0
2019-01-21,349755.0268126043,0.0
2019-01-22,351329.4688986971,0.0
2019-01-23,352903.91098478995,0.0
2019-01-24,354478.35307088273,0.0
2019-01-25,356052.79515697557,-9.1886e-317
2019-01-26,357627.23724306835,-9.568786719343007e-294
2019-01-27,359201.6793291612,-1.3485760782845143e-271
2019-01-28,360776.12141525396,-2.572201960664852e-250
2019-01-29,362350.5635013468,-6.6396580669475395e-230
2019-01-30,363925.00558743963,-2.3195161463976286e-210
2019-01-31,365499.4476735324,-1.0966299984133948e-191
2019-02-01,367073.88975962525,-7.016715692946851e-174
2019-02-02,368648.331845718,-6.076012716606674e-157
2019-02-03,370222.77393181087,-7.120565808487278e-141
2019-02-04,371797.21601790364,-1.1293313160343883e-125
2019-02-05,373371.6581039965,-2.4240371643796083e-111
2019-02-06,374946.1001900893,-7.04154911710359e-98
2019-02-07,376520.5422761821,-2.768268354909369e-85
2019-02-08,378094.98436227493,-1.4728523077431654e-73
2019-02-09,379669.4264483677,-1.060525821578831e-62
2019-02-10,381243.86853446055,-1.0334615680957339e-52
2019-02-11,382818.3106205533,-1.3629453769883503e-43
2019-02-12,384392.75270664616,-2.432616269720194e-35
2019-02-13,385967.194792739,-5.875973106266914e-28
2019-02-14,387541.6368788318,-1.9208658164552413e-21
2019-02-15,389116.0789649246,-8.498167614204485e-16
2019-02-16,390690.5210510174,-5.0882049102266675e-11
2019-02-17,392264.96313711023,-4.1230146872661296e-07
2019-02-18,393839.40522320307,-0.00045214073424402974
2019-02-19,395413.84730929584,-0.0670815325106417
2019-02-20,396988.2893953887,-1.3231305735505137
2019-02-21,398562.73148148146,0.0006
2019-02-22,199349.82235524998,72.25275361796974
2019-02-23,136.91322901849222,200.0
2019-02-24,136.91322901849222,73.60012229012214
2019-02-25,136.91322901849222,3.6643564189399243
2019-02-26,136.91322901849222,0.024690242063759544
2019-02-27,136.91322901849222,2.251458650866645e-05
2019-02-28,136.91322901849222,2.7785207102300804e-09
2019-03-01,136.91322901849222,4.640602154179516e-14
2019-03-02,136.91322901849222,1.0489289515191718e-19
2019-03-03,136.91322901849222,3.2086980031126185e-26
2019-03-04,136.91322901849222,1.3283809891276573e-33
2019-03-05,136.91322901849222,7.44264827357667e-42
2019-03-06,136.91322901849222,5.643433027808933e-51
2019-03-07,136.91322901849222,5.791223044094622e-61
2019-03-08,136.91322901849222,8.042818054587216e-72
2019-03-09,136.91322901849222,1.5116708299777483e-83
2019-03-10,136.91322901849222,3.845185160356159e-96
2019-03-11,136.91322901849222,1.3236961892354535e-109
2019-03-12,136.91322901849222,6.166949836355218e-124
2019-03-13,136.91322901849222,3.888333877218902e-139
2019-03-14,136.91322901849222,3.3179338159102974e-155
2019-03-15,136.91322901849222,3.83162434973618e-172
2019-03-16,136.91322901849222,5.988377452424934e-190
2019-03-17,136.91322901849222,1.2666203014434582e-208
2019-03-18,136.91322901849222,3.625724147382973e-228
2019-03-19,136.91322901849222,1.4046046749235512e-248
2019-03-20,136.91322901849222,7.364181712849984e-270
2019-03-21,136.91322901849222,5.225236106989659e-292
2019-03-22,136.91322901849222,5.01762711e-315
2019-03-23,136.91322901849222,0.0
2019-03-24,136.91322901849222,0.0
2019-03-25,136.91322901849222,0.0
2019-03-26,136.91322901849222,0.0
2019-03-27,136.91322901849222,0.0
2019-03-28,136.91322901849222,0.0
2019-03-29,136.91322901849222,0.0
2019-03-30,136.91322901849222,0.0
2019-03-31,136.91322901849222,0.0
