2017-01-02,677.8232,1.310721415840866e-20
2017-01-03,677.8232,5.798807075608924e-15
2017-01-04,677.8232,3.471985966241005e-10
2017-01-05,677.8232,2.813379367981478e-06
2017-01-06,677.8232,0.003085245102166989
2017-01-07,677.8232,0.45789097221835445
2017-01-08,677.8232,9.196986029286059
2017-01-09,677.8232,25.0
2017-01-10,715.0879333333334,9.196986029286059
2017-01-11,752.3526666666667,0.45789097221835445
2017-01-12,789.6174000000001,0.003085245102166989
2017-01-13,826.8821333333334,2.813379367981478e-06
2017-01-14,864.1468666666667,3.471985966246248e-10
2017-01-15,901.4116,6.030759332530493e-15
2017-01-16,938.6763333333333,1.3887942315189222e-11
2017-01-17,975.9410666666668,1.12535162055095e-07
2017-01-18,1013.2058,0.00012340979019873725
2017-01-19,1050.4705333333334,0.01831563682758102
2017-01-20,1087.7352666666666,0.36787939978595774
2017-01-21,1125.0,1.0
2017-01-22,1125.0,0.36800280956226855
2017-01-23,1125.0,0.03663127365516158
2017-01-24,1125.0,0.36800280956226855
2017-01-25,1125.0,1.0
2017-01-26,1156.5472004,0.36787939978595774
2017-01-27,1188.0944008,0.01831563682758102
2017-01-28,1219.6416012,0.00012340979019873725
2017-01-29,1251.1888016,1.12535162055095e-07
2017-01-30,1282.736002,1.3887942302082007e-11
2017-01-31,1314.2832024,2.319522569215692e-16
2017-02-01,1345.8304028,5.242893092408929e-22
2017-02-02,1377.3776032,2.6214429920628028e-21
2017-02-03,1408.9248036,1.1597614151217848e-15
2017-02-04,1440.472004,6.943971932482011e-11
2017-02-05,1472.0192044,5.626758735962956e-07
2017-02-06,1503.5664048,0.0006170490204333978
2017-02-07,1535.1136052000002,0.0915781944436709
2017-02-08,1566.6608056,1.8393972058572117
2017-02-09,1598.208006,5.0
2017-02-10,1703.7484502222223,1.8393972058572117
2017-02-11,1809.2888944444444,0.0915781944436709
2017-02-12,1914.8293386666664,0.0006170490204333978
2017-02-13,2020.3697828888887,5.626758735962956e-07
2017-02-14,2125.910227111111,6.943971932482011e-11
2017-02-15,2231.450671333333,1.1597614151217848e-15
2017-02-16,2336.991115555555,2.621442831681732e-21
2017-02-17,2442.531559777777,8.01905445274319e-28
2017-02-18,2548.0720039999997,3.3198385997903673e-35
2017-02-19,2653.6124482222217,1.860037988010418e-43
2017-02-20,2759.1528924444438,1.4103850442300676e-52
2017-02-21,2864.6933366666663,1.4473201558241501e-62
2017-02-22,2970.233780888888,2.010030107871753e-73
2017-02-23,3075.7742251111104,4.020060212715494e-75
2017-02-24,3181.314669333333,2.8946403091960638e-64
2017-02-25,3286.8551135555545,2.820770086070479e-54
2017-02-26,3392.395557777777,3.7200759728693196e-45
2017-02-27,3497.936001999999,6.639677193955836e-37
2017-02-28,3603.476446222221,1.6038108891899463e-29
2017-03-01,3709.0168904444436,5.242885658921877e-23
2017-03-02,3814.557334666665,2.3195228282785523e-17
2017-03-03,3920.0977788888877,1.3887943853198648e-12
2017-03-04,4025.63822311111,1.125351746239233e-08
2017-03-05,4131.178667333332,1.2340980398213116e-05
2017-03-06,4236.719111555554,0.001831563887321782
2017-03-07,4342.259555777776,0.036787944085980205
2017-03-08,4447.799999999998,0.1
2017-03-09,4298.517192986884,0.03678863055054458
2017-03-10,4149.234385973769,0.002584363692250356
2017-03-11,3999.951578960655,0.11173773820165125
2017-03-12,3850.6687719475403,2.244064602398805
2017-03-13,3701.385964934426,6.1
2017-03-14,3423.987240849478,2.2440645911452872
2017-03-15,3146.58851676453,0.11172539722125305
2017-03-16,2869.1897926795828,0.0007527998049285738
2017-03-17,2591.7910685946345,6.864645657873258e-07
2017-03-18,2314.392344509687,8.471715343311029e-11
2017-03-19,2036.9936204247392,4.166524650381851e-11
2017-03-20,1759.5948963397914,3.376055241577805e-07
2017-03-21,1482.1961722548435,0.0003702294122600387
2017-03-22,1204.7974481698957,0.054946916666202536
2017-03-23,927.3987240849478,1.103638323514327
2017-03-24,650.0,3.0
2017-03-25,652.6538461538462,1.103638323514327
2017-03-26,655.3076923076923,0.054946916666202536
2017-03-27,657.9615384615385,0.0003702294122600387
2017-03-28,660.6153846153846,3.3760552415777734e-07
2017-03-29,663.2692307692307,4.166383159489206e-11
2017-03-30,665.9230769230769,6.958620919587343e-16
2017-03-31,668.5769230769231,2.3195244031092687e-15
2017-04-01,671.2307692307693,1.3887943864964022e-10
2017-04-02,673.8846153846154,1.1253517471925912e-06
2017-04-03,676.5384615384615,0.0012340980408667955
2017-04-04,679.1923076923077,0.1831563888873418
2017-04-05,681.8461538461538,3.6787944117144233
2017-04-06,684.5,10.0
2017-04-07,749.3282498,3.6787944117144233
2017-04-08,814.1564996,0.1831563888873418
2017-04-09,878.9847494,0.0012340980408667955
2017-04-10,943.8129992,1.1253517471925912e-06
2017-04-11,1008.641249,1.3887943864964022e-10
2017-04-12,1073.4694988,2.3195228302435696e-15
2017-04-13,1138.2977486,5.242885663363464e-21
2017-04-14,1203.1259984,1.603810890548638e-27
2017-04-15,1267.9542482000002,6.639677199580735e-35
2017-04-16,1332.782498,4.4640911712250035e-43
2017-04-17,1397.6107478000001,1.327935439916147e-35
2017-04-18,1462.4389976000002,3.207621781097276e-28
2017-04-19,1527.2672474,1.0485771326726928e-21
2017-04-20,1592.0954972000002,4.639045660487139e-16
2017-04-21,1656.9237470000003,2.7775887729928042e-11
2017-04-22,1721.7519968000001,2.2507034943851823e-07
2017-04-23,1786.5802466000002,0.0002468196081733591
2017-04-24,1851.4084964,0.03663127777746836
2017-04-25,1916.2367462000002,0.7357588823428847
2017-04-26,1981.064996,2.0
2017-04-27,1869.5179130000001,0.7357588823428847
2017-04-28,1757.97083,0.03663127777746836
2017-04-29,1646.423747,0.0002468196081733591
2017-04-30,1534.8766640000001,2.2507034943851823e-07
2017-05-01,1423.329581,2.777588773412235e-11
2017-05-02,1311.782498,2.3195228302435696e-15
2017-05-03,1200.235415,1.1110355092076075e-10
2017-05-04,1088.6883320000002,9.002813977540729e-07
2017-05-05,977.141249,0.0009872784326934365
2017-05-06,865.5941660000001,0.14652511110987343
2017-05-07,754.0470830000002,2.9430355293715387
2017-05-08,642.5,8.0
2017-05-09,642.5694444444445,2.9430355293715387
2017-05-10,642.6388888888889,0.14652511110987343
2017-05-11,642.7083333333334,0.0009872784326934365
2017-05-12,642.7777777777778,9.002813977540729e-07
2017-05-13,642.8472222222223,1.1110355092280132e-10
2017-05-14,642.9166666666667,3.222300307559967e-15
2017-05-15,642.9861111111111,8.182891435128568e-11
2017-05-16,643.0555555555555,6.630665619985092e-07
2017-05-17,643.125,0.00072714085846289
2017-05-18,643.1944444444445,0.10791792283910996
2017-05-19,643.2638888888889,2.168303246587409
2017-05-20,643.3333333333334,6.0
2017-05-21,643.3333333333334,4.33515221162155
2017-05-22,643.3333333333334,6.0
2017-05-23,646.0637254901961,2.168303246587409
2017-05-24,648.7941176470589,0.10791792283910996
2017-05-25,651.5245098039215,0.00072714085846289
2017-05-26,654.2549019607843,6.630665619985092e-07
2017-05-27,656.9852941176471,8.182891434709137e-11
2017-05-28,659.7156862745098,1.3666820433651114e-15
2017-05-29,662.4460784313726,3.0891516126090204e-21
2017-05-30,665.1764705882354,9.449787794725849e-28
2017-05-31,667.906862745098,3.2076217299825097e-27
2017-06-01,670.6372549019608,1.0485771031742916e-20
2017-06-02,673.3676470588235,4.639045529982262e-15
2017-06-03,676.0980392156863,2.777588694854129e-10
2017-06-04,678.8284313725491,2.250703431068758e-06
2017-06-05,681.5588235294118,0.002468196012298701
2017-06-06,684.2892156862745,0.3663127674696333
2017-06-07,687.0196078431372,7.357588616515791
2017-06-08,689.75,20.0
2017-06-09,765.61626765,7.358205622554485
2017-06-10,841.4825353,0.45788459320140695
2017-06-11,917.3488029499999,1.8417377971197435
2017-06-12,993.2150706,5.0
2017-06-13,905.238618495238,1.8905417743835364
2017-06-14,817.2621663904762,1.1214072771106824
2017-06-15,729.2857142857142,2.8
2017-06-16,806.0770744951922,1.0298360140545233
2017-06-17,882.8684347046702,0.051272488096834025
2017-06-18,959.6597949141483,0.000345472029014019
2017-06-19,1036.4511551236262,6.166858139725221e-06
2017-06-20,1113.2425153331042,0.006417309851385011
2017-06-21,1190.0338755425823,0.9524132222141779
2017-06-22,1266.8252357520603,19.129730940915003
2017-06-23,1343.6165959615382,52.0
2017-06-24,1304.7434517414529,19.129730940915003
2017-06-25,1265.8703075213673,0.9524132222141772
2017-06-26,1226.997163301282,0.006417309812507337
2017-06-27,1188.1240190811964,5.851829085401474e-06
2017-06-28,1149.250874861111,7.22173080978129e-10
2017-06-29,1110.3777306410254,1.2061518717266561e-14
2017-06-30,1071.50458642094,2.726300544949001e-20
2017-07-01,1032.6314422008545,8.339816630852918e-27
2017-07-02,993.7582979807692,4.192280372979838e-34
2017-07-03,954.8851537606836,1.7866167852660173e-27
2017-07-04,916.0120095405982,5.840480879317333e-21
2017-07-05,877.1388653205128,2.5839055521913572e-15
2017-07-06,838.2657211004273,1.5470850580087015e-10
2017-07-07,799.3925768803418,1.2535788004404983e-06
2017-07-08,760.5194326602564,0.0013744145928970006
2017-07-09,721.6462884401709,0.20365059169944288
2017-07-10,682.7731442200854,4.041363127930184
2017-07-11,643.9,10.0
2017-07-12,910.0,1.0
2017-07-13,833.3333333333334,-0.899151140651627
2017-07-14,756.6666666666666,0.6805254663458228
2017-07-15,680.0,2.0
2017-07-16,2996.2748239999996,0.7358082847235606
2017-07-17,5312.549647999999,0.023451582282752844
2017-07-18,7628.824471999998,-0.22865714288619268
2017-07-19,9945.099295999999,0.1
2017-07-20,916.4488189,2.0
2017-07-21,968.2671451260554,0.8217995212092111
2017-07-22,1020.085471352111,0.04149473206195748
2017-07-23,1071.9037975781664,0.0003275214797213238
2017-07-24,1123.7221238042218,0.05196748349333819
2017-07-25,1175.5404500302775,7.693884955083317
2017-07-26,1227.358776256333,151.76138219317016
2017-07-27,1279.1771024823884,357.72
2017-07-28,910.0,1.0
2017-07-29,697.1259845,2.0
2017-07-30,1036.1581366666665,18.575430057408038
2017-07-31,1375.190288833333,2.5259711053698752
2017-08-01,1714.2224409999994,4.0
2017-08-02,1459.2382593214281,1.4697211056388826
2017-08-03,1204.2540776428568,0.20131211788801098
2017-08-04,949.2698959642855,2.5751052578291733
2017-08-05,694.2857142857142,7.0
2017-08-06,696.6178606071429,2.79438301071939
2017-08-07,698.9500069285715,4.542417903788887
2017-08-08,701.2821532500002,12.0
2017-08-09,825.0692455104167,4.414236349377616
2017-08-10,948.8563377708334,0.21977184780429618
2017-08-11,1072.64343003125,0.0014808112696232914
2017-08-12,1196.4305222916666,3.034795292403832e-06
2017-08-13,1320.2176145520832,0.0018472462751238853
2017-08-14,1444.0047068125,0.2741558212605103
2017-08-15,1567.7917990729165,5.506775955773926
2017-08-16,1691.578891333333,15.0
2017-08-17,1190.7894456666666,6.141465633130528
2017-08-18,690.0,2.0
2017-08-19,804.7047544,0.6367499096265048
2017-08-20,919.4095088,0.03161218945951091
2017-08-21,1034.1142632,0.0008300353442643653
2017-08-22,1148.8190176,0.0915783886618724
2017-08-23,1263.523772,1.8393972058811798
2017-08-24,1378.2285264,5.0
2017-08-25,1318.9537037045454,1.8393972058572114
2017-08-26,1259.678881009091,0.09157819444367088
2017-08-27,1200.4040583136364,0.0006170490204333976
2017-08-28,1141.1292356181818,5.626758735963059e-07
2017-08-29,1081.8544129227273,6.944432592899008e-11
2017-08-30,1022.5795902272728,2.7581763066494436e-10
2017-08-31,963.3047675318182,2.2349640140777575e-06
2017-09-01,904.0299448363637,0.0024509357498414246
2017-09-02,844.7551221409091,0.3637519609985301
2017-09-03,785.4802994454545,7.307078571060455
2017-09-04,726.20547675,20.0
2017-09-05,724.736652875,10.115355160450283
2017-09-06,723.267829,8.0
2017-09-07,723.4404473090909,2.811669913014121
2017-09-08,723.6130656181818,0.13986501225064982
2017-09-09,723.7856839272727,0.0009423882563187293
2017-09-10,723.9583022363636,8.593466085819546e-07
2017-09-11,724.1309205454545,1.0605179604956384e-10
2017-09-12,724.3035388545454,1.7712453657172516e-15
2017-09-13,724.4761571636362,4.003597987102548e-21
2017-09-14,724.6487754727272,1.2247099146110685e-27
2017-09-15,724.8213937818181,5.07022277006852e-35
2017-09-16,724.994012090909,2.8407426073660242e-43
2017-09-17,725.1666303999998,3.564395292279758e-52
2017-09-18,725.3392487090907,1.860037988010418e-43
2017-09-19,725.5118670181816,3.3198385997903673e-35
2017-09-20,725.6844853272726,8.01905445274319e-28
2017-09-21,725.8571036363635,2.621442831681732e-21
2017-09-22,726.0297219454543,1.1597614151217848e-15
2017-09-23,726.2023402545452,6.943971932482011e-11
2017-09-24,726.3749585636361,5.626758735962956e-07
2017-09-25,726.5475768727271,0.0006170490204333978
2017-09-26,726.7201951818179,0.0915781944436709
2017-09-27,726.8928134909088,1.8393972058572117
2017-09-28,727.0654317999997,5.0
2017-09-29,862.7628903047616,1.8393972058572152
2017-09-30,998.4603488095236,0.09157819465505178
2017-10-01,1134.1578073142855,0.0006187618502846924
2017-10-02,1269.8552658190474,0.0018788503707651348
2017-10-03,1405.5527243238093,0.2786986606457856
2017-10-04,1541.2501828285713,5.588321226906531
2017-10-05,1676.9476413333332,15.0
2017-10-06,632.4727838,5.0
2017-10-07,715.2879724571428,0.05830329914734078
2017-10-08,798.1031611142857,-0.009098166003084503
2017-10-09,880.9183497714286,-7.224637950170904e-05
2017-10-10,963.7335384285714,-6.723069576175728e-08
2017-10-11,1046.5487270857143,-8.31948306066268e-12
2017-10-12,1129.363915742857,-1.3900050094951423e-16
2017-10-13,1212.1791044000001,1.0171568810670428e-20
2017-10-14,1294.9942930571428,4.639045660487043e-15
2017-10-15,1377.8094817142855,2.7775887729928043e-10
2017-10-16,1460.6246703714287,2.2507034943851824e-06
2017-10-17,1543.4398590285714,0.002468196081733591
2017-10-18,1626.255047685714,0.3663127777746836
2017-10-19,1709.0702363428572,7.357588823428847
2017-10-20,1791.885425,20.0
2017-10-21,1752.6790310344827,7.357588823428847
2017-10-22,1713.4726370689655,0.3663127777746836
2017-10-23,1674.2662431034482,0.002468196081733591
2017-10-24,1635.059849137931,2.2507034943851824e-06
2017-10-25,1595.8534551724138,2.7775887729928043e-10
2017-10-26,1556.6470612068965,4.639045660487139e-15
2017-10-27,1517.4406672413793,1.0485771326726927e-20
2017-10-28,1478.234273275862,3.207621781097276e-27
2017-10-29,1439.0278793103448,1.327935439916147e-34
2017-10-30,1399.8214853448276,7.440151952041672e-43
2017-10-31,1360.6150913793103,5.6415401769202706e-52
2017-11-01,1321.408697413793,5.789280623296601e-62
2017-11-02,1282.2023034482759,8.040120431486711e-73
2017-11-03,1242.9959094827586,1.5111638039433531e-84
2017-11-04,1203.7895155172414,3.777909509856365e-84
2017-11-05,1164.5831215517242,2.0100301078716776e-72
2017-11-06,1125.376727586207,1.4473201558241502e-61
2017-11-07,1086.1703336206897,1.4103850442300676e-51
2017-11-08,1046.9639396551725,1.8600379880104182e-42
2017-11-09,1007.7575456896552,3.3198385997903676e-34
2017-11-10,968.551151724138,8.019054452743189e-27
2017-11-11,929.3447577586207,2.621442831681732e-20
2017-11-12,890.1383637931035,1.1597614151217848e-14
2017-11-13,850.9319698275863,6.94397193248201e-10
2017-11-14,811.725575862069,5.626758735962956e-06
2017-11-15,772.5191818965518,0.006170490204333978
2017-11-16,733.3127879310346,0.9157819444367089
2017-11-17,694.1063939655173,18.393972058572118
2017-11-18,654.9,50.0
2017-11-19,838.4199224666665,18.393972058572118
2017-11-20,1021.9398449333332,0.9157819444367089
2017-11-21,1205.4597673999997,0.006170490204333978
2017-11-22,1388.9796898666664,5.6267587394422406e-06
2017-11-23,1572.499612333333,9.027163512226614e-10
2017-11-24,1756.0195347999997,1.6880276323865008e-06
2017-11-25,1939.5394572666664,0.0018511470613001935
2017-11-26,2123.059379733333,0.2747345833310127
2017-11-27,2306.5793022,5.518191617571635
2017-11-28,2490.0992246666665,15.0
2017-11-29,2540.6908014,5.518191617571635
2017-11-30,2591.282378133333,0.2747345833310127
2017-12-01,2641.8739548666667,0.0018511470613001935
2017-12-02,2692.4655316000003,1.688027621252276e-06
2017-12-03,2743.0571083333334,2.3606419640924645e-10
2017-12-04,2793.648685066667,2.2482037849017041e-07
2017-12-05,2844.2402618000006,0.00024654547793142326
2017-12-06,2894.831838533334,0.03659059349161191
2017-12-07,2945.4234152666672,0.7349437371600177
2017-12-08,2996.014992000001,2.0
2017-12-09,2215.7322168888895,1.0646119200298052
2017-12-10,1435.449441777778,6.6581940737281
2017-12-11,655.1666666666666,18.0
2017-12-12,763.8787719999999,6.676509600081659
2017-12-13,872.5908773333333,1.43249136118736
2017-12-14,981.3029826666666,3.0
2017-12-15,1009.4252156591807,1.1028231783314604
2017-12-16,1037.5474486516948,0.0549062323803461
2017-12-17,1065.6696816442088,0.0003699552820181029
2017-12-18,1093.7919146367228,3.373555497301453e-07
2017-12-19,1121.914147629237,4.163298254908082e-11
2017-12-20,1150.036380621751,1.110025691980233e-13
2017-12-21,1178.158613614265,6.6045505766153205e-09
2017-12-22,1206.2808466067793,5.35172276262176e-05
2017-12-23,1234.4030795992933,0.05868876636207378
2017-12-24,1262.5253125918073,8.710185219628402
2017-12-25,1290.6475455843215,174.9487468367191
2017-12-26,1318.7697785768355,475.56
2017-12-27,1156.0773339326265,174.9493634221756
2017-12-28,993.3848892884178,8.801694625797962
2017-12-29,830.6924446442089,1.896707690417412
2017-12-30,668.0,5.0
2017-12-31,1010.4806609999998,2.3874734281782244
2018-01-01,1352.9613219999997,11.127665811757618
2018-01-02,1695.4419829999995,30.0
2018-01-03,1633.4631605687496,11.036156968257798
2018-01-04,1571.4843381374994,0.5494578735735769
2018-01-05,1509.5055157062495,0.003702218029902594
2018-01-06,1447.5266932749996,3.375985854017892e-06
2018-01-07,1385.5478708437497,4.1662975284374925e-10
2018-01-08,1323.5690484124998,6.958425472310301e-15
2018-01-09,1261.5902259812497,1.5728333721349007e-20
2018-01-10,1199.6114035499997,4.860346178472481e-27
2018-01-11,1137.6325811187498,1.60222634067441e-22
2018-01-12,1075.6537586874997,7.088549471644036e-17
2018-01-13,1013.6749362562498,4.244586730293848e-12
2018-01-14,951.6961138249999,3.4416909312145694e-08
2018-01-15,889.71729139375,3.792639493457483e-05
2018-01-16,827.7384689625,0.005830195764023083
2018-01-17,765.7596465312499,0.14699594306608088
2018-01-18,703.7808241,1.0
2018-01-19,737.0760695,2.0
2018-01-20,735.3613970416667,0.6999977358419999
2018-01-21,733.6467245833334,0.03460987842196612
2018-01-22,731.932052125,0.0002329798023738996
2018-01-23,730.2173796666667,2.1242296401778287e-07
2018-01-24,728.5027072083334,2.6214623488915424e-11
2018-01-25,726.78803475,9.017323401864423e-16
2018-01-26,725.0733622916666,2.77758877299533e-11
2018-01-27,723.3586898333333,2.2507034943070382e-07
2018-01-28,721.644017375,0.0002468196081647896
2018-01-29,719.9293449166667,0.03663127777619652
2018-01-30,718.2146724583333,0.7357588823173403
2018-01-31,716.5,2.0
2018-02-01,727.0,0.7357594449932102
2018-02-02,737.5,0.03724832679384892
2018-02-03,748.0,0.09182501363909926
2018-02-04,758.5,1.839397422640305
2018-02-05,769.0,5.0
2018-02-06,3069.26253,1.8394218793490829
2018-02-07,5369.52506,0.09524129525567009
2018-02-08,7669.78759,0.0741924040298945
2018-02-09,9970.05012,0.2
2018-02-10,8114.292618928572,0.07454791128980748
2018-02-11,6258.535117857143,0.1477471621199907
2018-02-12,4402.777616785714,2.8560225975387517
2018-02-13,2547.020115714286,7.0
2018-02-14,2990.0,0.5
2018-02-15,2907.785714285714,-0.7385137248418222
2018-02-16,2825.5714285714284,-0.04298387573371333
2018-02-17,2743.357142857143,-0.00029529082636379627
2018-02-18,2661.1428571428573,-2.699698350540241e-07
2018-02-19,2578.9285714285716,-3.332860655647452e-11
