2017-01-02,8.888,4741.52399739486
2017-01-03,8.888,12000.0
2017-01-04,7.5,2000.0
2017-01-05,7.962666666666666,-573.2562189139735
2017-01-06,8.425333333333333,4291.1080937399365
2017-01-07,8.888,12000.0
2017-01-08,8.344,8393.65008106923
2017-01-09,7.8,10000.0
2017-01-10,19.695,240.0
2017-01-11,16.328333333333333,-996.1745367235679
2017-01-12,12.961666666666666,4528.769907554601
2017-01-13,9.595,12500.0
2017-01-14,8.98,4623.622118202324
2017-01-15,8.365,759.1356927303536
2017-01-16,7.75,2000.0
2017-01-17,7.9,2250.0
2017-01-18,7.979196024690476,669.2872690817375
2017-01-19,8.058392049380952,32.25428424936142
2017-01-20,8.137588074071429,0.21635416288511947
2017-01-21,8.216784098761906,0.00019716932049510333
2017-01-22,8.295980123452383,2.4330620691705077e-08
2017-01-23,8.375176148142858,4.0635821143537496e-13
2017-01-24,8.454372172833335,1.192819566857727e-17
2017-01-25,8.533568197523811,4.870835908649547e-12
2017-01-26,8.612764222214286,2.9163711946594045e-07
2017-01-27,8.691960246904763,0.0023631600554288473
2017-01-28,8.77115627159524,2.5915196754582177
2017-01-29,8.850352296285717,384.6156219896455
2017-01-30,8.929548320976192,7725.211912060812
2017-01-31,9.008744345666669,21000.0
2017-02-01,8.489162897111113,7828.986174576007
2017-02-02,7.969581448555556,2483.526838503314
2017-02-03,7.45,6000.0
2017-02-04,7.491666666666666,3000.0
2017-02-05,14.858333508249999,441.9869628400034
2017-02-06,22.225000349833334,113.19239555226531
2017-02-07,29.59166719141667,1814.5653779058696
2017-02-08,36.958334033,3000.0
2017-02-09,19.695,360.0
2017-02-10,8.888,12000.0
2017-02-11,8.838666666666667,5186.007995670851
2017-02-12,8.789333333333333,263.5972595303844
2017-02-13,8.74,1.7810546172292083
2017-02-14,8.690666666666667,0.0016247229135508874
2017-02-15,8.641333333333334,2.0051694762724798e-07
2017-02-16,8.592,3.348997143542737e-12
2017-02-17,8.542666666666667,7.569843787957769e-18
2017-02-18,8.493333333333334,2.3156330728735035e-24
2017-02-19,8.443999999999999,1.0250544584983735e-31
2017-02-20,8.394666666666666,1.6038108905486432e-25
2017-02-21,8.345333333333333,5.242885663363464e-19
2017-02-22,8.296,2.31952283024357e-13
2017-02-23,8.246666666666666,1.3887943864964021e-08
2017-02-24,8.197333333333333,0.00011253517471925911
2017-02-25,8.148,0.12340980408667956
2017-02-26,8.098666666666666,18.315638888734178
2017-02-27,8.049333333333333,367.87944117144235
2017-02-28,8.0,1000.0
2017-03-01,8.0,367.87944117144235
2017-03-02,8.0,18.315638888734178
2017-03-03,8.0,0.12340980408667956
2017-03-04,8.0,0.00011253517471925911
2017-03-05,8.0,1.3887943864964021e-08
2017-03-06,8.0,2.31952283024357e-13
2017-03-07,8.0,5.242885663363464e-19
2017-03-08,8.0,1.6038108905486379e-25
2017-03-09,8.0,6.639677199580735e-33
2017-03-10,8.0,3.720075976020836e-41
2017-03-11,8.0,2.820770088460135e-50
2017-03-12,8.0,5.789280623296601e-60
2017-03-13,8.0,2.820770088460135e-50
2017-03-14,8.0,3.720075976020836e-41
2017-03-15,8.0,6.639677199580735e-33
2017-03-16,8.0,1.6038108905486379e-25
2017-03-17,8.0,5.242885663363464e-19
2017-03-18,8.0,2.31952283024357e-13
2017-03-19,8.0,1.3887943864964021e-08
2017-03-20,8.0,0.00011253517471925911
2017-03-21,8.0,0.12340980408667956
2017-03-22,8.0,18.315638888734178
2017-03-23,8.0,367.87944117144235
2017-03-24,8.0,1000.0
2017-03-25,8.063428571428572,367.87944117144235
2017-03-26,8.126857142857142,18.315638888734178
2017-03-27,8.190285714285714,0.12340980408667956
2017-03-28,8.253714285714286,0.00011253517471925911
2017-03-29,8.317142857142857,1.3887943864964021e-08
2017-03-30,8.380571428571429,2.3195228302628155e-13
2017-03-31,8.443999999999999,6.815751341132256e-18
2017-04-01,8.507428571428571,2.7834273868954744e-12
2017-04-02,8.570857142857143,1.6665532581693275e-07
2017-04-03,8.634285714285713,0.0013504220920720269
2017-04-04,8.697714285714286,1.4809176440405136
2017-04-05,8.761142857142858,219.7876659227977
2017-04-06,8.824571428571428,4414.553279158587
2017-04-07,8.888,12000.0
2017-04-08,11.58975,4414.597706516403
2017-04-09,14.2915,226.38127118889852
2017-04-10,16.99325,133.9170196732352
2017-04-11,19.695,360.0
2017-04-12,19.538942531884057,132.43610219585
2017-04-13,19.382885063768118,6.593605266103702
2017-04-14,19.226827595652175,0.044427362815878835
2017-04-15,19.070770127536232,4.051251092894721e-05
2017-04-16,18.914712659420292,4.999641036800839e-09
2017-04-17,18.75865519130435,8.350250865528121e-14
2017-04-18,18.602597723188406,1.887431758702221e-19
2017-04-19,18.446540255072463,5.773697547758516e-26
2017-04-20,18.290482786956524,2.39027482548229e-33
2017-04-21,18.13442531884058,1.339222327694719e-41
2017-04-22,17.978367850724638,1.0154734226837107e-50
2017-04-23,17.8223103826087,6.656295983471585e-51
2017-04-24,17.666252914492755,8.778427875005457e-42
2017-04-25,17.510195446376812,1.5667940059703565e-33
2017-04-26,17.354137978260873,3.784583518879906e-26
2017-04-27,17.19808051014493,1.2371869270792324e-19
2017-04-28,17.042023042028987,5.4734806496372e-14
2017-04-29,16.885965573913047,3.277199562716883e-09
2017-04-30,16.729908105797104,2.6555423900087858e-05
2017-05-01,16.57385063768116,0.02912160604355585
2017-05-02,16.41779316956522,4.322415732667461
2017-05-03,16.26173570144928,87.24154034650176
2017-05-04,16.105678233333336,300.0
2017-05-05,12.291234790380955,1372.798200346823
2017-05-06,8.476791347428572,3500.0
2017-05-07,8.545326122857142,1286.0171826588448
2017-05-08,8.613860898285715,64.0269524875321
2017-05-09,8.682395673714286,1.9123185866897623
2017-05-10,8.750930449142857,219.78806005154217
2017-05-11,8.81946522457143,4414.553294105856
2017-05-12,8.888,12000.0
2017-05-13,9.20615,4414.553294057308
2017-05-14,9.5243,219.78766666481013
2017-05-15,9.84245,1.4809176490401548
2017-05-16,10.1606,0.0013504220967238902
2017-05-17,10.47875,1.7221050392555386e-07
2017-05-18,10.7969,4.501407267113105e-05
2017-05-19,11.11505,0.049363921634671834
2017-05-20,11.4332,7.326255555493671
2017-05-21,11.75135,147.15177646857694
2017-05-22,12.0695,400.0
2017-05-23,11.813681865833333,147.15177646996506
2017-05-24,11.557863731666666,7.326266803456137
2017-05-25,11.302045597500001,0.06169881023939477
2017-05-26,11.046227463333334,1.830704804616429
2017-05-27,10.790409329166668,36.76982972347923
2017-05-28,10.534591195,100.0
2017-05-29,13.588060796666667,44.09581433937052
2017-05-30,16.641530398333334,148.97789850164156
2017-05-31,19.695,400.0
2017-06-01,17.940277516111113,147.14724998123276
2017-06-02,16.185555032222222,7.326164310676607
2017-06-03,14.430832548333335,0.19705164815936224
2017-06-04,12.676110064444444,21.919092661422372
2017-06-05,10.921387580555557,440.27741512809683
2017-06-06,9.166665096666668,1200.0
2017-06-07,9.833327838333334,505.76727033205765
2017-06-08,10.49999058,200.0
2017-06-09,10.096992935,67.14043870698424
2017-06-10,9.69399529,223.04944302235444
2017-06-11,9.290997645000001,4414.5752634728005
2017-06-12,8.888,12000.0
2017-06-13,9.018869291,4414.553286687395
2017-06-14,9.149738582,219.7876662977607
2017-06-15,9.280607873,1.4809176465669949
2017-06-16,9.411477163999999,0.0013504220946078318
2017-06-17,9.542346455,1.805432699662148e-07
2017-06-18,9.673215746,0.0001125351775026865
2017-06-19,9.804085037,0.12340980408667956
2017-06-20,9.934954328,18.315638888734178
2017-06-21,10.065823619,367.87944117144235
2017-06-22,10.19669291,1000.0
2017-06-23,10.1312582645,367.87944117144235
2017-06-24,10.065823619,18.315638888734178
2017-06-25,10.0003889735,0.12340980408667956
2017-06-26,9.934954328,0.00011253517471925911
2017-06-27,9.8695196825,1.3887943864964021e-08
2017-06-28,9.804085037,2.31952283024357e-13
2017-06-29,9.7386503915,5.242885663363464e-19
2017-06-30,9.673215746,1.6038108905486379e-25
2017-07-01,9.6077811005,6.639677199580735e-33
2017-07-02,9.542346455,4.836098768827086e-40
2017-07-03,9.476911809499999,7.967612639496879e-32
2017-07-04,9.411477163999999,1.924573068658365e-24
2017-07-05,9.3460425185,6.2914627960361545e-18
2017-07-06,9.280607873,2.7834273962922826e-12
2017-07-07,9.2151732275,1.666553263795682e-07
2017-07-08,9.149738582,0.001350422096631109
2017-07-09,9.0843039365,1.4809176490401543
2017-07-10,9.018869291,219.78766666481008
2017-07-11,8.9534346455,4414.553294057307
2017-07-12,8.888,12000.0
2017-07-13,8.921666666666667,4414.5532942309055
2017-07-14,8.955333333333334,219.78907335449406
2017-07-15,8.989,3.0235402001236484
2017-07-16,9.022666666666666,228.9468365312738
2017-07-17,9.056333333333333,4598.493014809683
2017-07-18,9.09,12500.0
2017-07-19,10.768087470000001,4598.493014643028
2017-07-20,12.44617494,228.94548610917715
2017-07-21,14.12426241,1.542622551083494
2017-07-22,15.802349880000001,0.0014066896839907386
2017-07-23,17.480437350000003,1.735992983120502e-07
2017-07-24,19.158524820000004,2.899403537804461e-12
2017-07-25,20.83661229,6.553607079204328e-18
2017-07-26,22.514699760000003,2.0047636131857967e-24
2017-07-27,24.192787230000004,8.299596499475916e-32
2017-07-28,25.870874700000005,4.650094970026044e-40
2017-07-29,27.548962170000003,3.525962610575168e-49
2017-07-30,29.227049640000004,3.6183003895603744e-59
2017-07-31,30.905137110000005,5.0250752696791925e-70
2017-08-01,32.58322458000001,9.444773774639949e-82
2017-08-02,34.26131205,2.4032034388709404e-94
2017-08-03,35.93939952000001,3.0223276078847844e-85
2017-08-04,37.61748699,1.608024086297342e-73
2017-08-05,39.29557446000001,1.1578561246593201e-62
2017-08-06,40.973661930000006,1.128308035384054e-52
2017-08-07,42.651749400000014,1.4880303904083344e-43
2017-08-08,44.32983687000001,2.655870879832294e-35
2017-08-09,46.00792434,6.415243562194552e-28
2017-08-10,47.68601181000001,2.0971542653453856e-21
2017-08-11,49.364099280000005,9.278091320974279e-16
2017-08-12,51.04218675000001,5.5551775459856084e-11
2017-08-13,52.72027422000001,4.5014069887703647e-07
2017-08-14,54.398361690000016,0.0004936392163467182
2017-08-15,56.07644916000001,0.07326255555493671
2017-08-16,57.754536630000004,1.4715177646857693
2017-08-17,59.43262410000001,4.0
2017-08-18,55.37056961057972,1.4715177646862494
2017-08-19,51.30851512115943,0.07326258430246678
2017-08-20,47.24646063173914,0.0007265828651801545
2017-08-21,43.18440614231885,0.2554541794968293
2017-08-22,39.12235165289856,37.912694982485995
2017-08-23,35.06029716347826,761.4968685753506
2017-08-24,30.99824267405797,2070.0
2017-08-25,25.1195709415942,766.9868477088545
2017-08-26,19.240899209130433,148.18255109320285
2017-08-27,13.362227476666668,300.0
2017-08-28,12.467381981333334,110.2714392712264
2017-08-29,11.572536486,6.970700851597661
2017-08-30,10.677690990666667,219.79056904858356
2017-08-31,9.782845495333333,4413.870324766085
2017-09-01,8.888,12000.0
2017-09-02,9.560219361956577,4689.505409356261
2017-09-03,10.232438723913155,5668.3299230394005
2017-09-04,10.904658085869732,13050.0
2017-09-05,37.99300236000001,10.0
2017-09-06,36.41135888285716,-1761.7489555902575
2017-09-07,34.829715405714296,-99.60767097178643
2017-09-08,33.24807192857144,-0.6819983676498289
2017-09-09,31.66642845142858,-0.0006232406578805366
2017-09-10,30.08478497428572,-7.69363651508929e-08
2017-09-11,28.503141497142863,-1.285018686322437e-12
2017-09-12,26.92149802000001,-2.852152127563916e-18
2017-09-13,25.339854542857147,2.3195228301546504e-14
2017-09-14,23.758211065714292,1.3887943864963618e-09
2017-09-15,22.17656758857143,1.1253517471925585e-05
2017-09-16,20.594924111428575,0.012340980408667598
2017-09-17,19.013280634285717,1.8315638888733647
2017-09-18,17.43163715714286,36.78794411714317
2017-09-19,15.84999368,100.0
2017-09-20,14.723328066666667,36.787944290742466
2017-09-21,13.596662453333334,1.8329705785573556
2017-09-22,12.46999684,1.5549635314921622
2017-09-23,11.343331226666667,228.9454973626947
2017-09-24,10.216665613333333,4598.493014644418
2017-09-25,9.09,12500.0
2017-09-26,10.246666666666666,4598.493014643029
2017-09-27,11.403333333333332,228.94548610917724
2017-09-28,12.56,1.5426225510824176
2017-09-29,13.716666666666667,0.0014066252069016853
2017-09-30,14.873333333333333,-0.0005221250532283776
2017-10-01,16.03,-0.5714361603265476
2017-10-02,17.186666666666667,-83.34588998016531
2017-10-03,18.343333333333334,-1456.9547413507087
2017-10-04,19.5,400.0
2017-10-05,8.726611066666667,12000.0
2017-10-06,11.053614220444445,4960.116126998728
2017-10-07,13.380617374222222,295.8607705279637
2017-10-08,15.707620528,125.0
2017-10-09,21.778965786,45.36555589700115
2017-10-10,27.850311044,2.4416361154380235
2017-10-11,33.921656302,3.6940068111672355
2017-10-12,39.99300156,10.0
2017-10-13,40.494401248,3.6790706336827186
2017-10-14,40.995800936,0.4916806443097179
2017-10-15,41.497200624,45.79033131815698
2017-10-16,41.998600312,919.698604053905
2017-10-17,42.5,2500.0
2017-10-18,40.55171166827387,919.6986029285548
2017-10-19,38.603423336547735,45.789097221832904
2017-10-20,36.6551350048216,0.3085245102166818
2017-10-21,34.70684667309547,0.00028133793679813217
2017-10-22,32.75855834136934,3.471985966240813e-08
2017-10-23,30.8102700096432,5.798807075608602e-13
2017-10-24,28.86198167791707,1.3107214158407932e-18
2017-10-25,26.913693346190936,4.009528036411991e-25
2017-10-26,24.965405014464803,1.956649303068531e-24
2017-10-27,23.01711668273867,6.396320509303426e-18
2017-10-28,21.068828351012538,2.829817852897155e-12
2017-10-29,19.120540019286402,1.6943291515256105e-07
2017-10-30,17.17225168756027,0.0013729291315749612
2017-10-31,15.223963355834137,1.5055996098574906
2017-11-01,13.275675024108004,223.45079444255697
2017-11-02,11.327386692381872,4488.129182291596
2017-11-03,9.37909836065574,12200.0
2017-11-04,9.446876482912991,4488.129182291596
2017-11-05,9.514654605170243,223.45079444255697
2017-11-06,9.582432727427493,1.5055996098574906
2017-11-07,9.650210849684743,0.0013729291315749612
2017-11-08,9.717988971941995,1.6943291515256105e-07
2017-11-09,9.785767094199246,2.8298179053260117e-12
2017-11-10,9.853545216456496,2.3201624622945e-14
2017-11-11,9.921323338713746,1.388794386496404e-09
2017-11-12,9.989101460970998,1.1253517471925912e-05
2017-11-13,10.056879583228248,0.012340980408667957
2017-11-14,10.124657705485498,1.8315638888734178
2017-11-15,10.19243582774275,36.787944117144235
2017-11-16,10.26021395,100.0
2017-11-17,10.080183385714287,36.7879441171474
2017-11-18,9.900152821428572,1.8315640780669689
2017-11-19,9.720122257142858,0.013873978654482939
2017-11-20,9.540091692857143,1.6807186902694191
2017-11-21,9.360061128571429,248.96834694224137
2017-11-22,9.180030564285715,4930.796944529708
2017-11-23,9.0,12000.0
2017-11-24,19.5,600.0
2017-11-25,20.922584615384615,-1373.423493115769
2017-11-26,22.34516923076923,-79.12003535969798
2017-11-27,23.767753846153845,-0.5429014080563549
2017-11-28,25.19033846153846,-0.0004962707778292818
2017-11-29,26.612923076923074,-6.126486806002865e-08
2017-11-30,28.035507692307693,-1.0232755017487643e-12
2017-12-01,29.458092307692308,-1.050101109566914e-12
2017-12-02,30.880676923076923,-6.28710234015433e-08
2017-12-03,32.30326153846154,-0.0005092850784533957
2017-12-04,33.72584615384615,-0.5571691817167956
2017-12-05,35.14843076923077,-81.23302072902827
2017-12-06,36.571015384615386,-1415.1901440696993
2017-12-07,37.9936,500.0
2017-12-08,8.8,12000.0
2017-12-09,8.757142857142858,4944.330472853369
2017-12-10,8.714285714285715,249.73332986127332
2017-12-11,8.671428571428573,1.6861391270118298
2017-12-12,8.628571428571428,0.2144196966001837
2017-12-13,8.585714285714285,31.594477272850856
2017-12-14,8.542857142857143,634.5920360207413
2017-12-15,8.5,1725.0
2017-12-16,8.523076923076923,634.5920360207381
2017-12-17,8.546153846153846,31.594477083066458
2017-12-18,8.569230769230769,0.21288191204952225
2017-12-19,8.592307692307692,0.00019412317639072197
2017-12-20,8.615384615384615,2.3956703167062937e-08
2017-12-21,8.638461538461538,4.0012217611470323e-13
2017-12-22,8.661538461538463,1.9855111824253863e-12
2017-12-23,8.684615384615386,1.188825992014296e-07
2017-12-24,8.707692307692309,0.0009634279690874659
2017-12-25,8.730769230769232,1.0574369538164394
2017-12-26,8.753846153846155,157.93538226163685
2017-12-27,8.776923076923078,3320.307074014017
2017-12-28,8.8,12000.0
2017-12-29,9.0,12500.0
2017-12-30,9.009302325333334,3596.807970575574
2017-12-31,9.018604650666667,172.3266302802897
2018-01-01,9.027906976,2.6975862058420264
2018-01-02,9.037209301333334,228.9465381279459
2018-01-03,9.046511626666668,4598.493006495857
2018-01-04,9.055813952000001,12500.0
2018-01-05,9.877051546500002,4598.51768815043
2018-01-06,10.698289141000004,232.608587710276
2018-01-07,11.519526735500003,75.11799329038048
2018-01-08,12.340764330000004,200.0
2018-01-09,12.166184133181822,73.57537091567386
2018-01-10,11.99160393636364,3.663102013329501
2018-01-11,11.817023739545458,0.024681787218037918
2018-01-12,11.642443542727277,2.2506876641782743e-05
2018-01-13,11.467863345909095,2.7775692369654725e-09
2018-01-14,11.293283149090913,4.639013031998827e-14
2018-01-15,11.11870295227273,1.0485697575595291e-19
2018-01-16,10.944122755454549,3.2075992204549687e-26
2018-01-17,10.769542558636367,1.327926099950742e-33
2018-01-18,10.594962361818183,7.440099622116776e-42
2018-01-19,10.420382165000003,6.20569022666412e-50
2018-01-20,10.24580196818182,7.440151952041672e-41
2018-01-21,10.07122177136364,1.327935439916147e-32
2018-01-22,9.896641574545455,3.2076217810972758e-25
2018-01-23,9.722061377727274,1.0485771326726928e-18
2018-01-24,9.547481180909092,4.63904566048714e-13
2018-01-25,9.37290098409091,2.7775887729928042e-08
2018-01-26,9.198320787272728,0.00022507034943851823
2018-01-27,9.023740590454546,0.24681960817335913
2018-01-28,8.849160393636364,36.631277777468355
2018-01-29,8.674580196818182,735.7588823428847
2018-01-30,8.5,2000.0
2018-01-31,8.5,735.7588823428854
2018-02-01,8.5,36.63127781913219
2018-02-02,8.5,0.2471572136975169
2018-02-03,8.5,0.3704544826094772
2018-02-04,8.5,54.94691669397842
2018-02-05,8.5,1103.6383235143276
2018-02-06,8.5,3000.0
2018-02-07,8.550804961777779,1103.638323514327
2018-02-08,8.601609923555555,54.94691666620253
2018-02-09,8.652414885333334,0.3702294122601531
2018-02-10,8.70321984711111,0.0003376123732378164
2018-02-11,8.75402480888889,5.5540557259265466e-05
2018-02-12,8.804829770666666,0.060863734135916586
2018-02-13,8.855634732444445,9.034961053723528
2018-02-14,8.906439694222222,181.76619812233062
2018-02-15,8.957244656,500.0
2018-02-16,10.688831355,200.0
2018-02-17,11.0740259975,15.86566029233247
2018-02-18,11.45922064,0.40107876337556103
2018-02-19,11.8444152825,0.02702967272075912
2018-02-20,12.229609925,3.6631298748238392
2018-02-21,12.6148045675,73.57588823454628
2018-02-22,12.99999921,200.0
