2017-01-02,8.888,4741.52399739486
2018-02-23,12.208332675000001,73.57588827595205
2018-02-24,11.41666614,3.663465383270981
2018-02-25,10.624999605,0.3949113730773745
2018-02-26,9.83333307,54.946939173237475
2018-02-27,9.041666535000001,1103.6383235171047
2018-02-28,8.25,3000.0
2018-03-01,8.253403933384615,1103.638323514327
2018-03-02,8.25680786676923,54.94691666620253
2018-03-03,8.260211800153845,0.3702294122600387
2018-03-04,8.263615733538462,0.00033760552415777734
2018-03-05,8.267019666923076,4.166383159489206e-08
2018-03-06,8.270423600307693,6.958573733616372e-13
2018-03-07,8.273827533692307,2.31953855890056e-13
2018-03-08,8.277231467076923,1.3887943864964021e-08
2018-03-09,8.280635400461538,0.00011253517471925911
2018-03-10,8.284039333846154,0.12340980408667956
2018-03-11,8.287443267230769,18.315638888734178
2018-03-12,8.290847200615385,367.87944117144235
2018-03-13,8.294251134,1000.0
2018-03-14,8.735726295666666,367.87944117213675
2018-03-15,9.177201457333334,18.315644515492913
2018-03-16,9.618676619,0.1295802942910135
2018-03-17,10.060151780666667,0.9158944796114239
2018-03-18,10.501626942333335,18.393972072459974
2018-03-19,10.943102104000001,50.0
2018-03-20,12.0448324236,18.39397205857203
2018-03-21,13.1465627432,0.9157819444367047
2018-03-22,14.248293062800002,0.006170490204333949
2018-03-23,15.350023382400002,5.62675874176171e-06
2018-03-24,16.451753702,1.0415942269901134e-09
2018-03-25,17.553484021600003,2.8133667154135788e-06
2018-03-26,18.6552143412,0.0030852312142231634
2018-03-27,19.756944660800002,0.45788891106496976
2018-03-28,20.858674980400004,9.19694464379693
2018-03-29,21.9604053,25.0
2018-03-30,18.720303975,9.32035443364847
2018-03-31,15.48020265,18.773527748270308
2018-04-01,12.240101325000001,367.88252536767675
2018-04-02,9.0,1000.0
2018-04-03,9.2418,367.8794401368097
2018-04-04,9.4836,18.315638837205586
2018-04-05,9.7254,0.12340980443387971
2018-04-06,9.9672,0.00011816193313861935
2018-04-07,10.209,0.006170504092277805
2018-04-08,10.450800000000001,0.9157819444369408
2018-04-09,10.6926,18.393972058572118
2018-04-10,10.9344,50.0
2018-04-11,11.729658823529412,18.393972058572118
2018-04-12,12.524917647058825,0.9157819444367089
2018-04-13,13.320176470588235,0.006170490204333978
2018-04-14,14.115435294117647,5.626758735962956e-06
2018-04-15,14.91069411764706,6.94397193248201e-10
2018-04-16,15.70595294117647,1.1597614151217848e-14
2018-04-17,16.501211764705882,2.621442831681732e-20
2018-04-18,17.296470588235294,8.019054784727048e-27
2018-04-19,18.091729411764707,8.019054784727048e-27
2018-04-20,18.88698823529412,2.621442831681732e-20
2018-04-21,19.682247058823528,1.1597614151217848e-14
2018-04-22,20.477505882352943,6.94397193248201e-10
2018-04-23,21.272764705882352,5.626758735962956e-06
2018-04-24,22.068023529411764,0.006170490204333978
2018-04-25,22.863282352941177,0.9157819444367089
2018-04-26,23.65854117647059,18.393972058572118
2018-04-27,24.4538,50.0
2018-04-28,22.120717428571428,18.393972058572583
2018-04-29,19.78763485714286,0.9157819722125966
2018-04-30,17.454552285714286,0.006395560553772496
2018-05-01,15.121469714285714,0.2468252349320951
2018-05-02,12.788387142857143,36.631277778162755
2018-05-03,10.45530457142857,735.7588823428847
2018-05-04,8.122221999999999,2000.0
2018-05-05,8.410326588235293,735.7588823428847
2018-05-06,8.698431176470587,36.631277777468355
2018-05-07,8.98653576470588,0.24681960817335913
2018-05-08,9.274640352941177,0.00022507034943851823
2018-05-09,9.56274494117647,2.7775887729928042e-08
2018-05-10,9.850849529411764,4.63904566048714e-13
2018-05-11,10.138954117647058,1.0485771326726928e-18
2018-05-12,10.427058705882352,3.207621847494048e-25
2018-05-13,10.715163294117646,1.603811023342182e-25
2018-05-14,11.00326788235294,5.242885663363464e-19
2018-05-15,11.291372470588236,2.31952283024357e-13
2018-05-16,11.579477058823528,1.3887943864964021e-08
2018-05-17,11.867581647058824,0.00011253517471925911
2018-05-18,12.155686235294118,0.12340980408667956
2018-05-19,12.443790823529412,18.315638888734178
2018-05-20,12.731895411764706,367.87944117144235
2018-05-21,13.02,1000.0
2018-05-22,12.618,367.87944117144235
2018-05-23,12.216,18.315638888734178
2018-05-24,11.814,0.12340980408667956
2018-05-25,11.411999999999999,0.00011253517761866265
2018-05-26,11.01,1.874872421770143e-07
2018-05-27,10.608,0.0014066896842226911
2018-05-28,10.206,1.5426225510834946
2018-05-29,9.804,228.94548610917724
2018-05-30,9.402,4598.493014643029
2018-05-31,9.0,12500.0
2018-06-01,9.298185714285715,4598.493014643029
2018-06-02,9.596371428571429,228.94548610917724
2018-06-03,9.894557142857142,1.5426225510834946
2018-06-04,10.192742857142857,0.0014066896839907389
2018-06-05,10.490928571428572,1.7359929831205026e-07
2018-06-06,10.789114285714286,2.8994035378041395e-12
2018-06-07,11.087299999999999,5.498926409144179e-18
2018-06-08,11.385485714285714,-4.666022505705094e-13
2018-06-09,11.68367142857143,-2.793625804717197e-08
2018-06-10,11.981857142857143,-0.0002263009147760297
2018-06-11,12.280042857142856,-0.24761055105352733
2018-06-12,12.578228571428571,-36.13615515096322
2018-06-13,12.876414285714286,-634.9096891082454
2018-06-14,13.1746,100.0
2018-06-15,14.670857999999999,5000.0
2018-06-16,14.631141,2075.4158333121495
2018-06-17,14.591424,196.46245629440006
2018-06-18,14.551707,1840.1051192690009
2018-06-19,14.51199,5000.0
2018-06-20,14.810657777777779,1839.396968313057
2018-06-21,15.109325555555555,91.57818261307628
2018-06-22,15.407993333333334,0.6170489407195854
2018-06-23,15.706661111111112,0.0005626827448785343
2018-06-24,16.00532888888889,5.633702706998375e-05
2018-06-25,16.303996666666666,0.06170490204449954
2018-06-26,16.602664444444443,9.157819444367089
2018-06-27,16.901332222222223,183.93972058572118
2018-06-28,17.2,500.0
2018-06-29,16.989285714285714,183.93972058572118
2018-06-30,16.77857142857143,9.157819444367089
2018-07-01,16.567857142857143,0.06170490204333978
2018-07-02,16.357142857142858,5.6267587359629557e-05
2018-07-03,16.146428571428572,6.9439719324820105e-09
2018-07-04,15.935714285714285,1.159761415121785e-13
2018-07-05,15.725,2.621442831681732e-19
2018-07-06,15.514285714285714,8.019054452743189e-26
2018-07-07,15.303571428571429,3.319838599790367e-33
2018-07-08,15.092857142857142,1.860037988010418e-41
2018-07-09,14.882142857142856,1.4103850442300675e-50
2018-07-10,14.67142857142857,1.4473201558241502e-60
2018-07-11,14.460714285714285,2.0100301078716775e-71
2018-07-12,14.25,9.444773774639951e-82
2018-07-13,14.039285714285715,4.8240722588920266e-70
2018-07-14,13.82857142857143,3.4735683739779603e-59
2018-07-15,13.617857142857144,3.384924106152162e-49
2018-07-16,13.407142857142858,4.464091171225004e-40
2018-07-17,13.196428571428573,7.967612639496882e-32
2018-07-18,12.985714285714286,1.9245730686583654e-24
2018-07-19,12.775,6.291462796036157e-18
2018-07-20,12.564285714285715,2.7834273962922834e-12
2018-07-21,12.35357142857143,1.6665532637956825e-07
2018-07-22,12.142857142857142,0.0013504220966311094
2018-07-23,11.932142857142857,1.4809176490401548
2018-07-24,11.721428571428572,219.78766666481013
2018-07-25,11.510714285714286,4414.553294057308
2018-07-26,11.3,12000.0
2018-07-27,11.420329411764707,4414.553294057308
2018-07-28,11.540658823529412,219.78766666481013
2018-07-29,11.660988235294118,1.4809176490401548
2018-07-30,11.781317647058824,0.0013504220966311094
2018-07-31,11.90164705882353,1.6665532637956825e-07
2018-08-01,12.021976470588235,2.7834273962922834e-12
2018-08-02,12.142305882352941,6.291462796036157e-18
2018-08-03,12.262635294117647,1.9245730658086765e-24
2018-08-04,12.382964705882353,-6.883401264688263e-26
2018-08-05,12.503294117647059,-2.2501972486876014e-19
2018-08-06,12.623623529411764,-9.955135153923788e-14
2018-08-07,12.74395294117647,-5.960379975995653e-09
2018-08-08,12.864282352941176,-4.8287173259974795e-05
2018-08-09,12.984611764705882,-0.05286982976334649
2018-08-10,13.104941176470588,-7.753908488468249
2018-08-11,13.225270588235293,-140.76310544185958
2018-08-12,13.3456,100.0
2018-08-13,9.78,5000.0
2018-08-14,11.3,12000.0
2018-08-15,11.295454545454547,4317.183813787422
2018-08-16,11.290909090909091,214.267315686513
2018-08-17,11.286363636363637,1.4431064346466596
2018-08-18,11.281818181818183,0.0013158667538566943
2018-08-19,11.277272727272727,1.623895892541867e-07
2018-08-20,11.272727272727273,2.712179462694534e-12
2018-08-21,11.268181818181818,6.130418119062932e-18
2018-08-22,11.263636363636364,1.8753090919408405e-24
2018-08-23,11.25909090909091,7.763662823753395e-32
2018-08-24,11.254545454545454,4.3498222395733064e-40
2018-08-25,11.25,6.8242416086407676e-49
2018-08-26,11.245454545454546,4.6500949700260454e-40
2018-08-27,11.24090909090909,8.299596499475918e-32
2018-08-28,11.236363636363636,2.0047636131857974e-24
2018-08-29,11.231818181818182,6.55360707920433e-18
2018-08-30,11.227272727272727,2.8994035378044622e-12
2018-08-31,11.222727272727273,1.7359929831205026e-07
2018-09-01,11.218181818181817,0.0014066896839907389
2018-09-02,11.213636363636363,1.5426225510834946
2018-09-03,11.209090909090909,228.94548610917724
2018-09-04,11.204545454545453,4598.493014643029
2018-09-05,11.2,12500.0
2018-09-06,12.21157,4598.493014643029
2018-09-07,13.22314,228.94548610917724
2018-09-08,14.23471,1.5426225510834946
2018-09-09,15.24628,0.0014066896839629445
2018-09-10,16.25785,1.7193513566360955e-07
2018-09-11,17.26942,-1.3484843977100737e-05
2018-09-12,18.280990000000003,-0.014787766588255471
2018-09-13,19.29256,-2.1933732247213906
2018-09-14,20.30413,-42.60101930566952
2018-09-15,21.315700000000003,100.0
2018-09-16,16.307850000000002,4371.27848005173
2018-09-17,11.3,12000.0
2018-09-18,11.291535246806498,4415.345899923611
2018-09-19,11.283070493612996,219.82785095025983
2018-09-20,11.274605740419492,1.4811884978217504
2018-09-21,11.26614098722599,0.0013506690802401644
2018-09-22,11.257676234032488,1.6668580658174164e-07
2018-09-23,11.249211480838985,2.7839364675100394e-12
2018-09-24,11.240746727645483,6.292613464679941e-18
2018-09-25,11.23228197445198,1.9249251405427545e-24
2018-09-26,11.223817221258477,1.924573148349064e-24
2018-09-27,11.215352468064975,6.291462796036157e-18
2018-09-28,11.206887714871472,2.7834273962922834e-12
2018-09-29,11.19842296167797,1.6665532637956825e-07
2018-09-30,11.189958208484468,0.0013504220966311094
2018-10-01,11.181493455290965,1.4809176490401548
2018-10-02,11.173028702097461,219.78766666481013
2018-10-03,11.16456394890396,4414.553294057308
2018-10-04,11.156099195710457,12000.0
2018-10-05,11.158799310608963,4414.553294057309
2018-10-06,11.16149942550747,219.78766669254446
2018-10-07,11.164199540405976,1.4811423826249301
2018-10-08,11.166899655304482,0.24780072520116647
2018-10-09,11.169599770202987,36.57648626215191
2018-10-10,11.172299885101495,734.6781561816388
2018-10-11,11.175,2000.0
2018-10-12,13.587503086419753,794.7645651125588
2018-10-13,16.000006172839505,200.0
2018-10-14,14.166670781893004,65.84731132966617
2018-10-15,12.3333353909465,113.34916768877467
2018-10-16,10.499999999999998,300.0
2018-10-17,10.645513577331757,110.35643299179836
2018-10-18,10.791027154663517,5.494322363821561
2018-10-19,10.936540731995276,0.03704295988429707
2018-10-20,11.082054309327036,0.024715719100645867
2018-10-21,11.227567886658795,3.6631277819129386
2018-10-22,11.373081463990555,73.57588823428854
2018-10-23,11.518595041322314,200.0
2018-10-24,11.472295266716754,73.57588823428847
2018-10-25,11.425995492111195,3.6631277777468356
2018-10-26,11.379695717505635,0.024681960817335914
2018-10-27,11.333395942900076,2.2507034943851825e-05
2018-10-28,11.287096168294516,2.777588772992804e-09
2018-10-29,11.240796393688955,4.639045660487139e-14
2018-10-30,11.194496619083395,1.0485771326726928e-19
2018-10-31,11.148196844477836,3.2076217810972756e-26
2018-11-01,11.101897069872276,1.327935439916147e-33
2018-11-02,11.055597295266717,7.440151952041673e-42
2018-11-03,11.009297520661157,2.7398513922062047e-50
2018-11-04,10.962997746055597,2.8693439309831174e-41
2018-11-05,10.916697971450038,5.121271070566236e-33
2018-11-06,10.870398196844478,1.2370406074777986e-25
2018-11-07,10.824098422238919,4.0439072362991908e-19
2018-11-08,10.77779864763336,1.7890787174002024e-13
2018-11-09,10.7314988730278,1.0711955272952709e-08
2018-11-10,10.685199098422238,8.67998754482518e-05
2018-11-11,10.638899323816679,0.0951877917911266
2018-11-12,10.59259954921112,14.128500252306107
2018-11-13,10.54629977460556,285.29117043030044
2018-11-14,10.5,1000.0
2018-11-15,10.85,4877.046238074243
2018-11-16,11.2,12500.0
2018-11-17,11.498029136445352,4593.391134460809
2018-11-18,11.796058272890706,228.68738880983744
2018-11-19,12.094087409336058,2.1579262658339493
2018-11-20,12.39211654578141,91.5793183988412
2018-11-21,12.690145682226765,1839.3915730507467
2018-11-22,12.988174818672118,5000.0
2018-11-23,12.897323563325273,1841.6697121286395
2018-11-24,12.806472307978426,137.3358444917348
2018-11-25,12.715621052631581,125.0
2018-11-26,12.311906276803121,45.75849389328126
2018-11-27,11.90819150097466,2.278352856714711
2018-11-28,11.5044767251462,0.23417065559338088
2018-11-29,11.10076194931774,32.476029637561076
2018-11-30,10.697047173489278,652.4760010388441
2018-12-01,10.293332397660818,1800.0
2018-12-02,9.78864700760354,1192.1668581959261
2018-12-03,9.283961617546264,1500.0
2018-12-04,9.457681386468227,540.0907845859592
2018-12-05,9.631401155390188,26.878841976958512
2018-12-06,9.80512092431215,0.1815570331071381
2018-12-07,9.978840693234114,0.49380436443369913
2018-12-08,10.152560462156076,73.2625555753176
2018-12-09,10.326280231078037,1471.5177646857696
2018-12-10,10.5,4000.0
2018-12-11,10.496759259259258,1471.5177646857694
2018-12-12,10.493518518518519,73.26255555493671
2018-12-13,10.490277777777777,0.4936392163495017
2018-12-14,10.487037037037037,0.000450307354203416
2018-12-15,10.483796296296296,0.0013504776484065692
2018-12-16,10.480555555555556,1.4809176490410825
2018-12-17,10.477314814814815,219.78766666481013
2018-12-18,10.474074074074075,4414.553294057308
2018-12-19,10.470833333333333,12000.0
2018-12-20,10.49099409631218,4414.553294057308
2018-12-21,10.511154859291029,219.78766666481013
2018-12-22,10.531315622269876,1.4809176490408502
2018-12-23,10.551476385248723,0.0013504637399113786
2018-12-24,10.571637148227572,0.0003376056503670777
2018-12-25,10.591797911206418,0.3700467909139637
2018-12-26,10.611958674185265,54.91981342101521
2018-12-27,10.632119437164114,1103.0952863369587
2018-12-28,10.652280200142961,3000.0
2018-12-29,10.868186800095307,1322.7152074743897
2018-12-30,11.084093400047655,4466.1867769962455
2018-12-31,11.3,12000.0
2019-01-01,12.733136637817992,4627.661136416253
2019-01-02,14.166273275635982,1640.0
2019-01-03,12.03450754852624,3000.0
2019-01-04,11.252695902228613,5365.863212603073
2019-01-05,10.470884255930985,12000.0
2019-01-06,10.726695422957105,4397.262098357406
2019-01-07,10.982506589983224,218.91126262954174
2019-01-08,11.238317757009344,1.7218287043112035
2019-01-09,11.494128924035465,36.63263336731046
2019-01-10,11.749940091061584,735.759094455572
2019-01-11,12.005751258087704,2000.0
2019-01-12,12.167505391804456,735.1284727215485
2019-01-13,12.32925952552121,-55.431847908975904
2019-01-14,12.49101365923796,-1621.9053115811857
2019-01-15,12.652767792954712,150.0
2019-01-16,11.2,12500.0
2019-01-17,10.965652492668621,6222.953332835182
2019-01-18,10.731304985337244,3100.0
2019-01-19,18.67347873900293,1045.9775826670448
2019-01-20,26.615652492668623,70.2992247650698
2019-01-21,34.55782624633431,368.2295756926049
2019-01-22,42.5,1000.0
2019-01-23,38.9983164983165,367.8793237144613
2019-01-24,35.496632996633,18.3156330389337
2019-01-25,31.994949494949495,0.12340976467105756
2019-01-26,28.493265993265993,0.00011253681573868735
2019-01-27,24.99158249158249,1.3602450905828229e-05
2019-01-28,21.48989898989899,0.014901690497749932
2019-01-29,17.988215488215488,2.211783392545181
2019-01-30,14.486531986531986,44.61833580776623
2019-01-31,10.984848484848484,150.0
2019-02-01,26.741536458333332,631.9219846737931
2019-02-02,42.49822443181818,1600.0
2019-02-03,26.899112215909092,983.6229932163307
2019-02-04,11.3,8754.0
2019-02-05,10.583570075757574,24000.0
2019-02-06,10.791719464321206,8930.350611046413
2019-02-07,10.99986885288484,2169.746466714698
2019-02-08,11.208018241448471,4160.0
2019-02-09,16.349541930937278,50.0
2019-02-10,14.516191684284706,-551.990415492545
2019-02-11,12.682841437632135,25.0
2019-02-12,10.937279774489076,250.0
2019-02-13,10.938622101412799,96.96229917020133
2019-02-14,10.939964428336522,4.86059655762211
2019-02-15,10.941306755260245,0.03319935480137963
2019-02-16,10.942649082183966,0.4594106091882046
2019-02-17,10.943991409107689,68.40423140406781
2019-02-18,10.945333736031412,1407.4902990047933
2019-02-19,10.946676062955135,4500.0
2019-02-20,10.832578274438742,3500.0
2019-02-21,11.351443892700807,1099.8573271741463
2019-02-22,11.870309510962873,725.0
2019-02-23,11.704668510476136,252.52951087299652
2019-02-24,11.5390275099894,12.559641994301613
2019-02-25,11.373386509502666,-0.2012735695676128
2019-02-26,11.207745509015929,-41.379570317524774
2019-02-27,11.042104508529192,-675.0510266825443
2019-02-28,10.876463508042457,1300.0
2019-03-01,10.72195353247985,9000.0
2019-03-02,10.541465149359887,3583.5491972576574
2019-03-03,10.360976766239926,252.4517210147253
2019-03-04,10.180488383119963,1452.324763015243
2019-03-05,10.0,4000.0
2019-03-06,10.027007936507935,2578.8914173218873
2019-03-07,10.054015873015873,3000.0
2019-03-08,44.75,700.0
2019-03-09,36.18786075036075,-103.57373557384477
2019-03-10,27.6257215007215,65.64620237847059
2019-03-11,19.063582251082252,1471.4642436121835
2019-03-12,10.501443001443,4000.0
2019-03-13,10.587569297458632,1471.5177827409007
2019-03-14,10.673695593474264,73.26255664163759
2019-03-15,10.759821889489896,0.49515844696047306
2019-03-16,10.845948185505529,1.6664821627065456
2019-03-17,10.93207448152116,247.26107560694882
2019-03-18,11.018200777536793,4966.371462987739
2019-03-19,11.104327073552424,13500.0
2019-03-20,10.974551084242592,4969.332030603444
2019-03-21,10.84477509493276,686.6483795146862
2019-03-22,10.71499910562293,8827.06386729791
2019-03-23,10.585223116313097,24000.0
2019-03-24,12.071049035220081,9031.56655889324
2019-03-25,13.556874954127064,1000.0
2019-03-26,13.556874954127064,209.19847648170435
2019-03-27,13.556874954127064,10.270680541070226
2019-03-28,13.556874954127064,0.06918544394018367
2019-03-29,13.556874954127064,6.30886603624907e-05
2019-03-30,13.556874954127064,7.78575854129309e-09
2019-03-31,13.556874954127064,1.3003540937555788e-13
