2017-01-02,90.78160000000004,2.488596213066842
2017-01-03,90.78160000000004,49.50798209879441
2017-01-04,90.78160000000004,125.0
2017-01-05,223.897,20.0
2017-01-06,286.7126666666667,-7.591731197576445
2017-01-07,349.52833333333336,6.0
2017-01-08,227.85069444444446,79.51295917772795
2017-01-09,106.17305555555555,216.0
2017-01-10,132.1403739316239,127.81851117018678
2017-01-11,158.1076923076923,130.0
2017-01-12,514.0740000000002,25.0
2017-01-13,405.67822727272744,-6.6010676299197115
2017-01-14,297.28245454545464,4.417336362088265
2017-01-15,188.88668181818184,97.93363037800997
2017-01-16,80.49090909090908,275.0
2017-01-17,125.1976,125.0
2017-01-18,207.1008,15.635896380043162
2017-01-19,289.004,30.0
2017-01-20,61.3196,100.0
2017-01-21,192.61386666666667,75.0
2017-01-22,139.80693333333335,16.42275266310931
2017-01-23,87.0,10.0
2017-01-24,72.8,50.0
2017-01-25,90.36363636363636,55.0
2017-01-26,272.93160984848487,69.27860803499932
2017-01-27,455.49958333333336,144.0
2017-01-28,162.57299999999995,40.0
2017-01-29,147.56987878787876,-0.46134882758826334
2017-01-30,132.56675757575755,46.499773705431586
2017-01-31,117.56363636363636,165.0
2017-02-01,80.03819373548386,155.0
2017-02-02,281.4554896000001,20.0
2017-02-03,178.65203265333338,21.513000464874008
2017-02-04,75.84857570666667,75.0
2017-02-05,90.10228635333334,-61.12368385962097
2017-02-06,104.355997,10.0
2017-02-07,80.31811697574894,701.0
2017-02-08,69.56298351287447,367.2840741462759
2017-02-09,58.80785005,200.0
2017-02-10,238.0,1.0
2017-02-11,307.0187144,-24.707757939278757
2017-02-12,376.0374288000001,-1.642710114796951
2017-02-13,445.0561432000002,-3.877333679670389
2017-02-14,514.0748576000002,10.0
2017-02-15,88.8095952109091,55.0
2017-02-16,125.958021,10.0
2017-02-17,177.3790105,5.248884406177163
2017-02-18,228.8,25.0
2017-02-19,199.641889644,9.288164631543035
2017-02-20,170.483779288,0.46767984577838234
2017-02-21,141.325668932,0.7695892456859591
2017-02-22,112.167558576,15.448960954531616
2017-02-23,83.00944822,50.0
2017-02-24,100.0445210437444,179.186285318437
2017-02-25,117.07959386748881,446.0
2017-02-26,108.28469540061661,163.81594592862618
2017-02-27,99.4897969337444,10.90163532931841
2017-02-28,90.6948984668722,55.227799561775974
2017-03-01,81.9,150.0
2017-03-02,75.1693,58.83065809243608
2017-03-03,68.43860000000001,76.21810888536976
2017-03-04,61.7079,200.0
2017-03-05,215.17895,78.92249400280828
2017-03-06,368.65,20.0
2017-03-07,225.69989999999999,37.15879210899487
2017-03-08,82.7498,100.0
2017-03-09,70.86287879000002,100.0
2017-03-10,80.51885303,100.0
2017-03-11,114.2034254867857,31.791318549921133
2017-03-12,147.8879979435714,1.3412868657270818
2017-03-13,181.57257040035714,0.9626709638093561
2017-03-14,215.25714285714284,105.0
2017-03-15,82.21271428571428,280.0
2017-03-16,165.51860466666668,30.0
2017-03-17,77.52,50.0
2017-03-18,102.0114680923077,30.689887356049883
2017-03-19,126.50293618461538,1.6289824906693058
2017-03-20,150.9944042769231,0.8336804001116094
2017-03-21,175.48587236923078,17.404192960791107
2017-03-22,199.97734046153846,65.0
2017-03-23,273.0845348194444,72.0
2017-03-24,334.5904095691288,21.27655226668777
2017-03-25,396.0962843188131,1.2255824701802007
2017-03-26,457.6021590684975,4.05353992800409
2017-03-27,519.1080338181819,11.0
2017-03-28,467.1476363545455,4.046682700051393
2017-03-29,415.18723889090916,0.21369885770807967
2017-03-30,363.22684142727275,1.8160025389793666
2017-03-31,311.2664439636364,36.45421807245061
2017-04-01,259.30604650000004,100.0
2017-04-02,181.7446899166667,55.34762146183202
2017-04-03,104.18333333333334,60.0
2017-04-04,1075.773062,40.0
2017-04-05,2487.9266146666673,15.0
2017-04-06,114.88,25.0
2017-04-07,315.58965732,25.0
2017-04-08,283.276469376,7.076100605552912
2017-04-09,250.963281432,0.3481355243245196
2017-04-10,218.65009348799998,1.5071281882212684
2017-04-11,186.336905544,29.916278349980033
2017-04-12,154.0237176,75.0
2017-04-13,491.06082549999985,10.0
2017-04-14,412.671028,25.0
2017-04-15,80.51885202,100.0
2017-04-16,230.28246033028574,37.758832566906214
2017-04-17,380.0460686405715,1.8865802835361831
2017-04-18,529.8096769508572,0.14092051068636105
2017-04-19,679.5732852611429,2.575167098821719
2017-04-20,829.3368935714287,7.0
2017-04-21,640.5876701785716,2.5768954714221186
2017-04-22,451.8384467857144,0.39629920567568705
2017-04-23,263.0892233928572,6.860226134737993
2017-04-24,74.34,50.0
2017-04-25,226.72729510357368,135.015
2017-04-26,90.98250692,75.0
2017-04-27,384.0,50.0
2017-04-28,405.6057158337709,666.5500000000002
2017-04-29,95.16471166678372,569.48
2017-04-30,93.40314111118914,137.7604244614653
2017-05-01,91.64157055559457,-1.5806806067753634
2017-05-02,89.88,25.0
2017-05-03,72.72371391266667,150.0
2017-05-04,62.371883281,100.0
2017-05-05,106.10680534049999,71.6589552753497
2017-05-06,149.8417274,145.0
2017-05-07,112.7021137,82.0416326832571
2017-05-08,75.5625,80.0
2017-05-09,116.68125,-22.976504777027223
2017-05-10,157.8,5.0
2017-05-11,86.9935842887805,410.0
2017-05-12,73.5,200.0
2017-05-13,173.5945827614998,26.45684512271111
2017-05-14,273.6891655229996,109.61363364891339
2017-05-15,373.7837482844994,301.02
2017-05-16,70.40933547651382,250.36
2017-05-17,196.83636363636364,275.0
2017-05-18,67.2254481125,40.0
2017-05-19,229.55999141446662,745.4399999999998
2017-05-20,102.65479444154413,136.0
2017-05-21,148.82739722077207,-60.15797726189522
2017-05-22,195.0,5.0
2017-05-23,150.9988888888889,10.121249800238802
2017-05-24,106.99777777777778,134.78680449382702
2017-05-25,62.99666666666667,300.0
2017-05-26,268.61293932647055,17.0
2017-05-27,63.69999842749999,200.0
2017-05-28,65.333332285,97.61080875848336
2017-05-29,66.96666614249999,14.038944579560354
2017-05-30,68.6,25.0
2017-05-31,238.0262165999999,17.729622703132467
2017-06-01,407.45243319999986,25.0
2017-06-02,263.6409167599999,26.903773780954992
2017-06-03,119.82940032,50.0
2017-06-04,116.27375348275284,31.182826082586022
2017-06-05,112.71810664550569,254.56465364145365
2017-06-06,109.16245980825852,557.0
2017-06-07,389.8651318507891,6.97
2017-06-08,248.0117567708036,350.18
2017-06-09,143.267315512,125.0
2017-06-10,152.49498971548226,-4.65985822152412
2017-06-11,161.72266391896454,151.14542515594832
2017-06-12,170.9503381224468,374.53
2017-06-13,513.2380446000001,32.0
2017-06-14,526.1011832722222,-27.121108669416813
2017-06-15,538.9643219444445,36.0
2017-06-16,331.09582613925204,212.58865498879715
2017-06-17,123.22733033405956,550.8
2017-06-18,192.09555493369646,212.06144349840298
2017-06-19,260.96377953333337,30.0
2017-06-20,629.4711654,10.0
2017-06-21,552.63697127223,58.48
2017-06-22,250.0,25.0
2017-06-23,375.0,1.8882061700110697
2017-06-24,500.0,1.0
2017-06-25,395.05,2.5005594308690338
2017-06-26,290.1,43.15311504609053
2017-06-27,185.15,120.0
2017-06-28,133.34418181818182,97.12838264943156
2017-06-29,81.53836363636364,110.0
2017-06-30,69.6,25.0
2017-07-01,80.85600000000001,250.0
2017-07-02,80.49061597285714,231.5857993303503
2017-07-03,80.12523194571428,350.0
2017-07-04,74.36261597285713,132.87154389144996
2017-07-05,68.6,25.0
2017-07-06,71.16363636363636,46.516467783181376
2017-07-07,73.72727272727273,110.0
2017-07-08,74.64068466580088,47.69496457834728
2017-07-09,75.55409660432902,147.50846989899713
2017-07-10,76.46750854285716,350.0
2017-07-11,123.0,5.0
2017-07-12,272.0,-46.028977533944044
2017-07-13,421.0,-15.887095764936117
2017-07-14,570.0,0.5
2017-07-15,363.12697420000006,100.0
2017-07-16,269.4897776717949,43.75836836010042
2017-07-17,175.85258114358976,53.047660973512784
2017-07-18,82.21538461538462,325.0
2017-07-19,80.62125220173913,575.0
2017-07-20,266.122587225,56.0
2017-07-21,410.72331770688555,-49.81941347109888
2017-07-22,555.324048188771,-1.7052586506440581
2017-07-23,699.9247786706567,24.608097464674724
2017-07-24,844.5255091525422,59.0
2017-07-25,10.0,0.1
2017-07-26,42.990625425414365,-8.335277548649174
2017-07-27,75.98125085082873,-3.4407818308917504
2017-07-28,108.9718762762431,90.5
2017-07-29,90.75560945,300.0
2017-07-30,119.273858265,90.267377921775
2017-07-31,147.79210708,50.0
2017-08-01,106.42963226285715,227.5
2017-08-02,238.90837915660373,53.0
2017-08-03,64.48493238,500.0
2017-08-04,211.60639036391305,253.96722610258672
2017-08-05,358.72784834782607,115.0
2017-08-06,309.6425715966844,41.2415870637587
2017-08-07,260.5572948455427,61.67811274758117
2017-08-08,211.47201809440102,193.43
2017-08-09,69.4459499,200.0
2017-08-10,272.8295551340782,179.0
2017-08-11,222.24821647055865,54.38215292946098
2017-08-12,171.6668778070391,4.1227740086257025
2017-08-13,121.08553914351955,30.009322171911915
2017-08-14,70.50420048,100.0
2017-08-15,67.54013989853658,407.3043375146898
2017-08-16,64.57607931707318,1025.0
2017-08-17,98.71549134444449,540.0
2017-08-18,88.97,500.0
2017-08-19,186.54160442,50.0
2017-08-20,190.46835715392524,64.01554458943995
2017-08-21,194.39510988785045,107.0
2017-08-22,82.11741935483872,310.0
2017-08-23,64.48965326999999,2000.0
2017-08-24,99.58896769,1.0
2017-08-25,126.71769458850397,-301.71405916418746
2017-08-26,153.84642148700794,-16.1297894529919
2017-08-27,180.9751483855119,20.14995342274551
2017-08-28,208.10387528401586,75.7
2017-08-29,213.57914431578945,76.0
2017-08-30,97.26133440000001,30.0
2017-08-31,181.4567098016336,85.7
2017-09-01,999.9482129008168,30.89882197230003
2017-09-02,1818.439716,1.0
2017-09-03,941.3946608173914,191.33914619715685
2017-09-04,64.3496056347826,460.0
2017-09-05,1818.439716,1.0
2017-09-06,83.33333333333333,25.2
2017-09-07,85.08610219892472,501.8477057861797
2017-09-08,86.83887106451613,1302.0
2017-09-09,118.3283942728958,480.2030093407291
2017-09-10,149.8179174812755,57.357110214606436
2017-09-11,181.30744068965515,75.4
2017-09-12,676.7905139999998,2.0
2017-09-13,165.19798777272723,22.0
2017-09-14,88.65603162,20.0
2017-09-15,114.35046732003129,127.8
2017-09-16,107.5,6.0
2017-09-17,217.25,-17.306155683180528
2017-09-18,327.0,-3.0005117122570883
2017-09-19,436.75,-35.48289777420722
2017-09-20,546.5,2.0
2017-09-21,77.25101237253614,304.4
2017-09-22,63.38617755555556,225.0
2017-09-23,174.44610306481482,51.35025003905687
2017-09-24,285.5060285740741,68.3360813438666
2017-09-25,396.56595408333334,180.0
2017-09-26,286.78297704166664,67.81993035939284
2017-09-27,177.0,10.0
2017-09-28,325.51683422340426,94.0
2017-09-29,92.88408463661457,239.14
2017-09-30,791.8816327000002,2.0
2017-10-01,569.2988662444445,-30.664999586459786
2017-10-02,346.7160997888889,20.947462959139283
2017-10-03,124.13333333333334,30.0
2017-10-04,297.8,5.0
2017-10-05,226.60762313111115,180.0
2017-10-06,505.394619,10.0
2017-10-07,178.86984526027402,65.69999999999999
2017-10-08,134.684922630137,39.92070802019082
2017-10-09,90.5,10.0
2017-10-10,98.1315552111111,-0.7373043569319457
2017-10-11,105.76311042222221,-64.46160774241903
2017-10-12,113.39466563333332,30.0
2017-10-13,94.06011158596493,570.0
2017-10-14,93.41088087953219,235.9262614949948
2017-10-15,92.76165017309943,50.412255567765264
2017-10-16,92.11241946666668,105.0
2017-10-17,91.25931460000001,38.604117561232385
2017-10-18,90.40620973333334,2.8191408592390133
2017-10-19,89.55310486666667,18.0815292823759
2017-10-20,88.7,50.0
2017-10-21,411.45537040000005,25.0
2017-10-22,252.48205751771488,86.48812483368731
2017-10-23,93.50874463542971,199.55
2017-10-24,145.0365082,20.0
2017-10-25,71.20053001000002,100.0
2017-10-26,120.8140751075,120.0
2017-10-27,90.11939347272728,55.0
2017-10-28,87.35871384449244,324.1
2017-10-29,84.53724748336933,133.70883408005457
2017-10-30,81.71578112224623,11.226285965254545
2017-10-31,78.89431476112313,89.80214568289482
2017-11-01,76.07284840000001,245.0
2017-11-02,292.6376543639344,110.54636636594208
2017-11-03,509.2024603278688,61.0
2017-11-04,508.40988388758774,20.82693335167595
2017-11-05,507.61730744730676,1.0354404401390835
2017-11-06,506.8247310070257,0.006983425341937421
2017-11-07,506.0321545667447,0.007533806096495495
2017-11-08,505.23957812646364,1.1171717896987752
2017-11-09,504.44700168618266,22.438999289207967
2017-11-10,503.6544252459016,61.0
2017-11-11,371.4905213639344,23.114717453099686
2017-11-12,239.32661748196722,16.140895863208556
2017-11-13,107.1627136,70.0
2017-11-14,176.37778578095237,105.0
2017-11-15,254.9188133206349,34.838925577060664
2017-11-16,333.4598408603175,10.875961340648026
2017-11-17,412.00086840000006,25.0
2017-11-18,329.51015208,9.196137950339542
2017-11-19,247.01943576000002,0.9477012634176419
2017-11-20,164.52871944,9.76843059079633
2017-11-21,82.03800312,25.0
2017-11-22,90.0,5.0
2017-11-23,81.54821705333333,-0.8984926834487984
2017-11-24,73.09643410666668,7.92362506003677
2017-11-25,64.64465116000001,25.0
2017-11-26,108.49816019944447,74.05584795852778
2017-11-27,152.35166923888892,180.0
2017-11-28,125.14555727037039,67.39646060593473
2017-11-29,97.93944530185186,29.92123595629785
2017-11-30,70.73333333333333,75.0
2017-12-01,81.98509043666667,79.53476700407305
2017-12-02,93.23684754,150.0
2017-12-03,84.20264057,152.82806938869413
2017-12-04,75.16843360000001,300.0
2017-12-05,165.35797593220337,182.9
2017-12-06,128.3379608336017,107.64384833616506
2017-12-07,91.317945735,200.0
2017-12-08,110.94397244687501,73.02784920109316
2017-12-09,130.56999915875002,3.4288364277298844
2017-12-10,150.19602587062502,-1.8130645803050722
2017-12-11,169.82205258250005,40.0
2017-12-12,330.8766048181818,110.0
2017-12-13,337.7093145,6.0
2017-12-14,237.78724621052632,95.0
2017-12-15,203.2199372,50.0
2017-12-16,161.71794871333333,6.84022175231033
2017-12-17,120.21596022666665,47.30466853652251
2017-12-18,78.71397173999998,100.0
2017-12-19,817.1648352000002,5.0
2017-12-20,95.5,100.0
2017-12-21,417.49613923333334,-145.32110284890086
2017-12-22,739.4922784666667,15.0
2017-12-23,308.8206992892498,1293.0
2017-12-24,100.0,0.3
2017-12-25,229.49566791262134,-172.14635780850153
2017-12-26,358.9913358252427,10.3
2017-12-27,106.319346,15.0
2017-12-28,431.1929320772492,530.75
2017-12-29,134.69129229892698,421.24
2017-12-30,124.3595571847919,97.34658397850671
2017-12-31,114.02782207065682,46.631377234425415
2018-01-01,103.69608695652174,115.0
2018-01-02,97.02758781562602,40.45593963298924
2018-01-03,90.3590886747303,-24.52938064605609
2018-01-04,83.69058953383458,133.0
2018-01-05,75.97386115196997,533.0
2018-01-06,108.875,10.0
2018-01-07,165.9829807785642,71.24165794593607
2018-01-08,223.09096155712842,395.6
2018-01-09,154.61366259674602,171.74757264511072
2018-01-10,86.13636363636364,110.0
2018-01-11,187.60515146354442,131.53
2018-01-12,178.09146391765833,41.0187415238684
2018-01-13,168.57777637177225,2.3132542640003515
2018-01-14,159.06408882588613,6.67453667484203
2018-01-15,149.55040128000005,25.0
2018-01-16,209.43477066666665,75.0
2018-01-17,197.5516444454545,110.0
2018-01-18,148.80478764,100.0
2018-01-19,88.97,500.0
2018-01-20,67.8888888888889,90.0
2018-01-21,121.06944444444446,-29.350868387884645
2018-01-22,174.25,20.0
2018-01-23,182.9725832,9.547381014193146
2018-01-24,191.6951664,27.412748495943866
2018-01-25,200.4177496,75.0
2018-01-26,134.15331924444445,59.607347505044174
2018-01-27,67.8888888888889,90.0
2018-01-28,98.1906155462319,32.629189053361564
2018-01-29,128.49234220357488,2.4412827098448004
2018-01-30,158.7940688609179,19.430319666373695
2018-01-31,189.09579551826087,115.0
2018-02-01,64.74146316,250.0
2018-02-02,217.35577744444447,180.0
2018-02-03,331.5783915714285,42.0
2018-02-04,68.47955927,100.0
2018-02-05,520.639779635,41.174549710360466
2018-02-06,972.8,0.025
2018-02-07,335.0,1.0
2018-02-08,295.7608369533898,43.237337536237526
2018-02-09,256.52167390677965,118.0
2018-02-10,89.84700079999998,50.0
2018-02-11,300.6395872545838,141.66491179434567
2018-02-12,511.4321737091676,379.6
2018-02-13,611.6577225394451,137.45902395321318
2018-02-14,711.8832713697227,-31.509355648434457
2018-02-15,812.1088202000002,5.0
2018-02-16,140.8321354524715,263.0
2018-02-17,364.7,10.0
