2017-01-02,90.78160000000004,2.488596213066842
2018-02-18,312.10802615555554,-36.474785291616946
2018-02-19,259.51605231111114,1.6205664605530945
2018-02-20,206.92407846666669,45.0
2018-02-21,73.09149960999999,100.0
2018-02-22,842.3028502499999,40.0
2018-02-23,64.18910055,100.0
2018-02-24,116.2511448532099,41.118056160664125
2018-02-25,168.31318915641975,4.23159472490971
2018-02-26,220.37523345962964,44.62564090512793
2018-02-27,272.4372777628395,148.76
2018-02-28,92.08858274166666,120.0
2018-03-01,75.50543478,5.0
2018-03-02,200.56851702749998,5.388778710544893
2018-03-03,325.631599275,40.0
2018-03-04,241.79106618333333,16.978270355194326
2018-03-05,157.95053309166667,41.78494692332097
2018-03-06,74.11,100.0
2018-03-07,85.7492236,4.0
2018-03-08,190.20108697,10.0
2018-03-09,159.73890680000005,75.0
2018-03-10,74.00008696,25.0
2018-03-11,70.32529348,81.62200001148543
2018-03-12,66.65050000000001,200.0
2018-03-13,105.0,10.0
2018-03-14,169.27018634,5.0
2018-03-15,159.7849782325,41.85167673944255
2018-03-16,150.29977012500004,80.0
2018-03-17,225.73935248306998,8.86
2018-03-18,175.369676241535,-3.191039325754223
2018-03-19,125.0,10.0
2018-03-20,467.4738712871287,3.03
2018-03-21,432.2592282074894,-0.14121302085510645
2018-03-22,397.04458512785004,0.4112298651947635
2018-03-23,361.82994204821074,8.651855346310851
2018-03-24,326.61529896857144,35.0
2018-03-25,377.21482306217035,238.06680971553013
2018-03-26,427.81434715576927,520.0
2018-03-27,108.12916602,5.0
2018-03-28,234.09514908504403,170.5
2018-03-29,174.2548714,40.0
2018-03-30,198.65127520653652,222.27420016799925
2018-03-31,223.04767901307304,589.0
2018-04-01,399.2404,25.0
2018-04-02,239.1204,25.0
2018-04-03,68.2492,100.0
2018-04-04,74.37105,171.86319599439685
2018-04-05,80.4929,400.0
2018-04-06,140.40457142857142,175.0
2018-04-07,400.725,78.0
2018-04-08,237.79330000000002,42.121183782529314
2018-04-09,74.8616,50.0
2018-04-10,88.14285714285714,35.0
2018-04-11,77.15142857142857,188.07829817258545
2018-04-12,66.16,500.0
2018-04-13,70.10214285714285,183.86625113540717
2018-04-14,74.0442857142857,7.599979289980128
2018-04-15,77.98642857142858,-24.37366021912323
2018-04-16,81.92857142857143,70.0
2018-04-17,71.32682499999999,400.0
2018-04-18,83.34423749999999,226.19210238386307
2018-04-19,95.36165,200.0
2018-04-20,247.287975,105.59879378480373
2018-04-21,399.2143,100.0
2018-04-22,361.60246666666666,35.34862054813053
2018-04-23,323.99063333333334,-0.32792554904805615
2018-04-24,286.3788,25.0
2018-04-25,145.239,90.0
2018-04-26,112.5195,-8.509723023545805
2018-04-27,79.8,75.0
2018-04-28,90.63096340688276,550.65
2018-04-29,164.13456503677472,236.25309579857793
2018-04-30,237.63816666666668,60.0
2018-05-01,133.24600000000004,30.0
2018-05-02,102.97718181818183,24.96175884063675
2018-05-03,72.70836363636364,55.0
2018-05-04,70.9536,25.0
2018-05-05,114.51685981003706,2.7779617952461404
2018-05-06,158.08011962007413,-3.928257730180353
2018-05-07,201.6433794301112,10.65
2018-05-08,238.120125,80.0
2018-05-09,141.2377215189873,79.0
2018-05-10,165.9430387536514,21.56779154942521
2018-05-11,190.64835598831547,1.0401156794923372
2018-05-12,215.35367322297952,2.579845417097054
2018-05-13,240.0589904576436,51.05381343632938
2018-05-14,264.7643076923077,130.0
2018-05-15,187.3828,100.0
2018-05-16,88.85671111111111,225.0
2018-05-17,166.52066666666667,75.0
2018-05-18,262.10083333333336,12.0
2018-05-19,202.59255555555558,5.1299131941260905
2018-05-20,143.0842777777778,2.4145844452904788
2018-05-21,83.57600000000001,40.0
2018-05-22,70.04666666666667,150.0
2018-05-23,193.646625,80.0
2018-05-24,83.98747268408552,35.0
2018-05-25,110.3827682119205,755.0
2018-05-26,156.72604547461367,318.30359811138055
2018-05-27,203.06932273730683,34.0501961805669
2018-05-28,249.4126,50.0
2018-05-29,337.76238333333333,39.0865721432641
2018-05-30,426.11216666666667,60.0
2018-05-31,379.6153846153846,65.0
2018-06-01,115.74927272727273,110.0
2018-06-02,297.095,2.0
2018-06-03,399.50541666666663,4.8478837664779455
2018-06-04,501.9158333333333,12.0
2018-06-05,95.5,50.0
2018-06-06,168.5311714285714,350.0
2018-06-07,92.96771428571428,35.0
2018-06-08,85.88,300.0
2018-06-09,333.80999999999995,142.1498194115183
2018-06-10,581.74,17.199042724266338
2018-06-11,829.67,8.0
2018-06-12,143.9875,20.0
2018-06-13,193.40215384615382,195.0
2018-06-14,144.45107692307693,96.5728232537159
2018-06-15,95.5,50.0
2018-06-16,97.14375222816399,23.773904631313428
2018-06-17,98.787504456328,138.42609280872514
2018-06-18,100.43125668449198,374.0
2018-06-19,119.295505013369,137.5839899972119
2018-06-20,138.159753342246,6.73870981549011
2018-06-21,157.024001671123,-0.1676496079286225
2018-06-22,175.88825,40.0
2018-06-23,87.00504000000002,125.0
2018-06-24,344.52335999999997,42.97864328121452
2018-06-25,602.0416799999999,-65.32269338238827
2018-06-26,859.56,1.0
2018-06-27,74.97,500.0
2018-06-28,142.05126829268292,205.0
2018-06-29,176.78089945246393,96.83066586202895
2018-06-30,211.5105306122449,245.0
2018-07-01,152.55422873161095,113.8951643447987
2018-07-02,93.597926850977,75.0
2018-07-03,89.82544490696998,123.05187317051714
2018-07-04,86.05296296296297,270.0
2018-07-05,138.58437037037038,98.89346947572129
2018-07-06,191.11577777777777,4.931230072743728
2018-07-07,243.64718518518515,1.2001320089606382
2018-07-08,296.17859259259257,20.25971820814996
2018-07-09,348.71,1.0
2018-07-10,79.8,50.0
2018-07-11,71.51593582887703,561.0
2018-07-12,110.09354855959978,345.7417687477507
2018-07-13,148.67116129032254,310.0
2018-07-14,70.0,50.0
2018-07-15,189.58186046511628,-18.755879429763294
2018-07-16,309.16372093023256,14.684697798828006
2018-07-17,428.7455813953489,43.0
2018-07-18,256.6949906976745,12.493084731285697
2018-07-19,84.6444,25.0
2018-07-20,174.8994,100.0
2018-07-21,154.16412000000003,38.488313122453604
2018-07-22,133.42884,1.9645676671049617
2018-07-23,112.69356,5.486384847805221
2018-07-24,91.95828,109.94360000529903
2018-07-25,71.223,300.0
2018-07-26,202.21541304347824,133.3083820423981
2018-07-27,333.20782608695646,69.0
2018-07-28,269.0035285024154,22.4390774710788
2018-07-29,204.79923091787438,-12.531088869245615
2018-07-30,140.59493333333333,75.0
2018-07-31,196.893031496063,254.0
2018-08-01,193.0,5.0
2018-08-02,66.84453333333333,300.0
2018-08-03,116.02875714285713,140.04769174668172
2018-08-04,165.21298095238092,7.327291329615243
2018-08-05,214.39720476190473,2.843005769959567
2018-08-06,263.58142857142855,7.0
2018-08-07,250.0,1.0
2018-08-08,210.6732,1.3683916255169375
2018-08-09,171.3464,25.0
2018-08-10,505.90879310344826,58.0
2018-08-11,280.8742857142857,7.0
2018-08-12,252.2495238095238,-4.481834899264321
2018-08-13,223.6247619047619,6.927512379074672
2018-08-14,195.0,25.0
2018-08-15,184.47628333333333,117.27178712926496
2018-08-16,173.95256666666666,300.0
2018-08-17,120.11748333333333,117.96945424446245
2018-08-18,66.2824,25.0
2018-08-19,71.4512,-23.987805995870932
2018-08-20,76.62,50.0
2018-08-21,109.30230769230768,325.0
2018-08-22,228.5032,25.0
2018-08-23,209.20756578947368,152.0
2018-08-24,180.37419632012723,78.5235486041018
2018-08-25,151.5408268507808,11.7817197271275
2018-08-26,122.70745738143435,156.30780648438315
2018-08-27,93.87408791208792,455.0
2018-08-28,84.24228000000001,250.0
2018-08-29,99.36220060606061,54.08245720700008
2018-08-30,114.4821212121212,33.0
2018-08-31,109.690901010101,11.493369301805437
2018-09-01,104.89968080808079,0.5716515792265695
2018-09-02,100.10846060606059,0.009430161418793829
2018-09-03,95.31724040404039,0.8289566026812737
2018-09-04,90.52602020202019,16.810039600023817
2018-09-05,85.73479999999998,50.0
2018-09-06,92.28423076923076,52.0
2018-09-07,328.67328859060416,74.5
2018-09-08,242.3411923937361,27.709731929185526
2018-09-09,156.00909619686803,36.20439999824369
2018-09-10,69.67699999999999,100.0
2018-09-11,88.36482213438734,50.6
2018-09-12,81.62293142292489,11.426245100632505
2018-09-13,74.88104071146245,76.92892218612303
2018-09-14,68.13915,200.0
2018-09-15,95.5,50.0
2018-09-16,101.5121359223301,-24.00461246217546
2018-09-17,107.5242718446602,10.3
2018-09-18,328.84083870967737,155.0
2018-09-19,500.0884,25.0
2018-09-20,9.8,0.15
2018-09-21,295.4986666666666,60.0
2018-09-22,429.45837499999993,23.754672412996428
2018-09-23,563.4180833333332,0.7783242306314115
2018-09-24,697.3777916666667,-6.971024771700359
2018-09-25,831.3375,8.0
2018-09-26,83.86737607059433,77.06
2018-09-27,109.48891530802443,50.02401006336949
2018-09-28,135.11045454545453,110.0
2018-09-29,128.2375138121547,181.0
2018-09-30,224.47166666666664,30.0
2018-10-01,318.12593853756465,-10.007119091190274
2018-10-02,411.78021040846266,2.2165914083826106
2018-10-03,505.4344822793607,20.0
2018-10-04,78.85877914951989,100.0
2018-10-05,71.72208504801097,200.0
2018-10-06,101.18073581653826,70.2
2018-10-07,93.71538505504553,32.05255964454398
2018-10-08,86.2500342935528,80.0
2018-10-09,81.14690763694193,41.80821833318852
2018-10-10,76.04378098033106,50.2
2018-10-11,72.32002743484226,50.0
2018-10-12,130.10396998305498,10.2
2018-10-13,76.08943758573388,50.0
2018-10-14,96.00777989430946,169.58226906963483
2018-10-15,115.92612220288505,387.18
2018-10-16,233.96106812985823,75.0
2018-10-17,225.54508044548598,-19.685415876461857
2018-10-18,217.1290927611137,24.134336458614058
2018-10-19,208.71310507674144,70.0
2018-10-20,105.89366391184576,25.0
2018-10-21,107.50219326128419,-39.31141550014481
2018-10-22,109.11072261072262,130.0
2018-10-23,84.45934356552537,700.0
2018-10-24,129.95796475949706,301.4
2018-10-25,81.80000000000003,150.0
2018-10-26,75.69500000000002,89.76666061934611
2018-10-27,69.59,100.0
2018-10-28,76.89542409743366,-5.972792012576688
2018-10-29,84.20084819486732,76.0
2018-10-30,130.49156163566806,449.1
2018-10-31,23.393021120293852,0.06
2018-11-01,137.10022540473227,110.0
2018-11-02,167.64187866927594,35.0
2018-11-03,91.46532026639234,253.0
2018-11-04,134.89904423204115,148.42982040853897
2018-11-05,178.33276819768997,127.5
2018-11-06,83.64,100.0
2018-11-07,276.64429223744287,25.262284474357
2018-11-08,469.64858447488575,1.1801257360477366
2018-11-09,662.6528767123286,-0.0392181976487643
2018-11-10,855.6571689497715,-6.879155213388287
2018-11-11,1048.6614611872144,-121.69695107193243
2018-11-12,1241.6657534246574,0.1
2018-11-13,88.38777777777777,900.0
2018-11-14,94.99634502923976,387.6117956168098
2018-11-15,101.60491228070177,100.0
2018-11-16,116.84283916495151,179.0
2018-11-17,103.3181818181818,110.0
2018-11-18,96.96363636363635,22.80897023549862
2018-11-19,90.6090909090909,3.8732978158124514
2018-11-20,84.25454545454545,57.10561437594182
2018-11-21,77.9,150.0
2018-11-22,100.11719298245615,50.0
2018-11-23,73.6,25.0
2018-11-24,121.23508771929824,10.230461342550417
2018-11-25,168.8701754385965,-0.19590195986191555
2018-11-26,216.50526315789475,0.015
2018-11-27,288.92498245614036,2.0
2018-11-28,874.3308421052631,20.0
2018-11-29,291.585392623745,85.1
2018-11-30,3205.06230742406,33.12954530260037
2018-12-01,6118.5392222243745,1.6619776652325864
2018-12-02,9032.01613702469,0.011187287601913036
2018-12-03,11945.493051825004,-0.0033297454209142477
2018-12-04,14858.969966625318,-0.06587316692973637
2018-12-05,17772.446881425632,0.0008
2018-12-06,8936.854454842667,3.6129158531653927
2018-12-07,101.2620282597031,10.0
2018-12-08,99.89716942519264,3.680001019603318
2018-12-09,98.53231059068217,0.18321756264077274
2018-12-10,97.16745175617172,0.0012345103621609782
2018-12-11,95.80259292166124,1.1257277378126246e-06
2018-12-12,94.43773408715079,1.3892583958352305e-10
2018-12-13,93.07287525264033,2.320297804759237e-15
2018-12-14,91.70801641812986,5.244637361050953e-21
2018-12-15,90.3431575836194,1.604346738936059e-27
2018-12-16,88.97829874910893,6.64189569868364e-35
2018-12-17,87.61343991459847,2.1445054249263663e-34
2018-12-18,86.248581080088,5.180042989149997e-27
2018-12-19,84.88372224557754,1.693365719450377e-20
2018-12-20,83.51886341106709,7.491698532101415e-15
2018-12-21,82.15400457655662,4.4856867021174816e-10
2018-12-22,80.78914574204616,3.6353674041871743e-06
2018-12-23,79.42428690753569,0.003991346580125411
2018-12-24,78.05942807302523,0.597502946786754
2018-12-25,76.69456923851476,12.763208482768562
2018-12-26,75.3297104040043,50.0
2018-12-27,95.1015531660693,60.0
2018-12-28,97.20541051698413,18.293226415479598
2018-12-29,99.30926786789898,0.8853398996911148
2018-12-30,101.41312521881383,0.04995206477435615
2018-12-31,103.51698256972867,6.538632818703082
2019-01-01,105.6208399206435,132.3613991003074
2019-01-02,107.72469727155836,380.5
2019-01-03,89.86340762041695,200.0
2019-01-04,89.26431823628084,107.18810574577154
2019-01-05,88.66522885214474,210.0
2019-01-06,88.04217589264319,80.50449516298087
2019-01-07,87.41912293314164,25.0
2019-01-08,75.62904385334292,50.0
2019-01-09,109.8490294751977,50.0
2019-01-10,83.85334291876346,125.0
2019-01-11,117.5413371675054,360.0
2019-01-12,110.89640678683739,135.30043910670847
2019-01-13,104.25147640616936,13.959173340573185
2019-01-14,97.60654602550134,145.09928387450938
2019-01-15,90.96161564483333,407.5
2019-01-16,72.86472948215486,310.0
2019-01-17,89.93483101912494,347.0
2019-01-18,151.5151515151515,6.0
2019-01-19,272.7272727272727,130.0
2019-01-20,312.0265151515151,71.19973249127591
2019-01-21,351.32575757575756,9.827112406321966
2019-01-22,390.625,10.0
2019-01-23,140.15151515151513,15.0
2019-01-24,90.18546312178387,106.0
2019-01-25,70.64028596961572,100.0
2019-01-26,94.70893063770366,25.22081728226907
2019-01-27,118.7775753057916,-14.001303710903256
2019-01-28,142.84621997387953,109.98
2019-01-29,370.95788352820017,389.31
2019-01-30,395.698051948052,7.0
2019-01-31,129.66921692169217,101.0
2019-02-01,169.22348484848482,300.0
2019-02-02,78.95084566596195,215.0
2019-02-03,115.46974101479915,50.431943470001265
2019-02-04,151.98863636363637,10.0
2019-02-05,118.86808113795621,249.5640784027224
2019-02-06,85.74752591227603,610.0
2019-02-07,77.23749119097957,25.0
2019-02-08,160.81747709654687,-72.12188218638967
2019-02-09,244.39746300211416,-3.6185622802091277
2019-02-10,327.9774489076815,12.512644585799261
2019-02-11,411.55743481324873,75.0
2019-02-12,89.3071628844339,119.000025
2019-02-13,69.90838618745596,25.0
2019-02-14,223.079330971058,102.48
2019-02-15,207.46881368808545,45.30117142425408
2019-02-16,191.8582964051129,33.91843528072788
2019-02-17,176.24777912214034,623.7173317644699
2019-02-18,160.6372618391678,1471.5
2019-02-19,130.3735024665257,24.0
2019-02-20,74.18584703359542,25.0
2019-02-21,182.59407733091945,55.0
2019-02-22,83.45622300233597,218.0
2019-02-23,75.1596149392967,215.0
2019-02-24,75.14474589415147,216.08178393854806
2019-02-25,75.12987684900624,353.3
2019-02-26,394.8790896159317,25.0
2019-02-27,187.92192760046527,375.75
2019-02-28,187.5598258201473,178.84942121388497
2019-03-01,187.1977240398293,25.0
2019-03-02,464.59657525613557,6.006814248034738
2019-03-03,741.9954264724419,1.7297427555764966
2019-03-04,1019.3942776887482,28.81106417005425
2019-03-05,1296.7931289050546,79.0
2019-03-06,797.6029136588766,44.39875426657815
2019-03-07,298.41269841269843,75.0
2019-03-08,334.09338752850203,131.0
2019-03-09,73.16017316017316,100.0
2019-03-10,131.10468788643882,87.49538426639974
2019-03-11,189.0492026127045,162.2
2019-03-12,722.6876172224371,27.355
2019-03-13,14430.014430014431,2.5e-05
2019-03-14,74.74747474747474,50.0
2019-03-15,348.1717171717172,20.0
2019-03-16,94.96725063131309,25.6
2019-03-17,114.58319241522366,65.16719986972156
2019-03-18,134.19913419913422,100.0
2019-03-19,136.1832611832612,16.0
2019-03-20,73.58550447358056,325.0
2019-03-21,73.61952619436161,131.7070546421249
2019-03-22,73.65354791514267,50.0
2019-03-23,156.9917737629807,199.62
2019-03-24,149.01527239721824,102.67869152572037
2019-03-25,141.03877103145578,75.0
2019-03-26,416.22588277904737,135.07999999999998
2019-03-27,177.17115372020803,300.02
2019-03-28,151.55441689274073,22.3
2019-03-29,321.8727139722019,1.0
2019-03-30,154.1600893235283,95.0
2019-03-31,154.1600893235283,35.972366068312695
