2017-01-02,48.8145,-6.2478070757977145e-189
2017-01-03,48.8145,-3.997618706280206e-171
2017-01-04,48.8145,-3.4616739737536975e-154
2017-01-05,48.8145,-4.056785014664494e-138
2017-01-06,48.8145,-6.434115606401415e-123
2017-01-07,48.8145,-1.3810416065144142e-108
2017-01-08,48.8145,-4.011767000908559e-95
2017-01-09,48.8145,-1.5771597202812584e-82
2017-01-10,48.8145,-8.391250543197656e-71
2017-01-11,48.8145,-6.042111506569673e-60
2017-01-12,48.8145,-5.887918901688884e-50
2017-01-13,48.8145,-7.765080076338532e-41
2017-01-14,48.8145,-1.3859293399732935e-32
2017-01-15,48.8145,-3.347705429730962e-25
2017-01-16,48.8145,-1.0943698923674313e-18
2017-01-17,48.8145,-4.841611881292205e-13
2017-01-18,48.8145,-2.8987537506856306e-08
2017-01-19,48.8145,-0.00023481671511927635
2017-01-20,48.8145,-0.25692653468869
2017-01-21,48.8145,-37.493901725812194
2017-01-22,48.8145,-658.5486164728303
2017-01-23,48.8145,100.0
2017-01-24,38.716756,5000.0
2017-01-25,34.73920625,1600.0
2017-01-26,34.10507353333334,-96.62169024228614
2017-01-27,33.47094081666667,-8.582459645283242
2017-01-28,32.8368081,137.29892738418056
2017-01-29,32.202675383333336,2759.09562176774
2017-01-30,31.56854266666667,7500.0
2017-01-31,30.219485485833335,2759.4659137876124
2017-02-01,28.870428304999997,192.31417020051595
2017-02-02,27.521371124166663,1104.5632554240995
2017-02-03,26.17231394333333,3000.0
2017-02-04,27.971875076249997,1104.6249603191977
2017-02-05,29.771436209166666,201.47198964474066
2017-02-06,31.570997342083334,2943.4056343704765
2017-02-07,33.370558475,8000.0
2017-02-08,35.83494086666667,2943.0354052151433
2017-02-09,38.29932325833333,146.52510492641684
2017-02-10,40.76370565,0.98727839102944
2017-02-11,43.228088041666666,0.0009002700372551504
2017-02-12,45.692470433333334,-9.160852356925687e-05
2017-02-13,48.156852825,-0.10035919676390528
2017-02-14,50.62123521666666,-14.649431852497536
2017-02-15,53.08561760833333,-257.8517496685793
2017-02-16,55.55,30.0
2017-02-17,38.851557065,2000.0
2017-02-18,36.44416862464983,1147.3234743888204
2017-02-19,34.036780184299666,6306.90843208805
2017-02-20,31.629391743949498,15000.08
2017-02-21,17.48148148,0.05
2017-02-22,27.013689424761907,-2010.7892708939012
2017-02-23,36.545897369523814,271.81486644230876
2017-02-24,46.078105314285715,1050.0
2017-02-25,44.175069587428574,386.5623809208832
2017-02-26,42.272033860571426,19.97635613888164
2017-02-27,40.368998133714285,108.2696732094871
2017-02-28,38.46596240685714,2130.4080865088163
2017-03-01,36.56292668,5000.0
2017-03-02,34.2209596,600.0
2017-03-03,34.531204726829266,2050.0
2017-03-04,33.564135498796745,1025.2867069198728
2017-03-05,32.59706627076423,53.138144000930886
2017-03-06,31.62999704273171,5.854386379560021
2017-03-07,30.66292781469919,110.36416053763654
2017-03-08,29.695858586666674,300.0
2017-03-09,30.168202487179492,110.36456437485084
2017-03-10,30.640546387692314,6.297505603753543
2017-03-11,31.112890288205133,119.18514409268818
2017-03-12,31.585234188717955,2393.119163291103
2017-03-13,32.05757808923077,6500.0
2017-03-14,1898.851365044616,2288.4494428709886
2017-03-15,3765.6451520000014,0.5
2017-03-16,1898.8671360750006,3237.1306046210266
2017-03-17,32.08912015,8000.0
2017-03-18,103.0477946,10.0
2017-03-19,103.68076688395062,-1079.2038941916483
2017-03-20,104.31373916790123,-61.02689041327051
2017-03-21,104.94671145185185,-0.41784949434914
2017-03-22,105.57968373580248,-0.0003818505298245415
2017-03-23,106.21265601975308,-4.218770774818129e-08
2017-03-24,106.8456283037037,5.428448903430697e-06
2017-03-25,107.47860058765433,0.0008056533697194933
2017-03-26,108.11157287160493,0.016182105454354674
2017-03-27,108.74454515555556,0.045
2017-03-28,90.432369675,1.1268702028232738
2017-03-29,72.12019419444445,164.84155351190165
2017-03-30,53.808018713888885,3310.9149330013183
2017-03-31,35.49584323333333,9000.0
2017-04-01,34.708506455,3311.043057182734
2017-04-02,33.921169676666665,183.85663529595934
2017-04-03,33.13383289833333,382.7979797922359
2017-04-04,32.34649612,1000.0
2017-04-05,266.03124506,-295.4679292568348
2017-04-06,499.715994,1.0
2017-04-07,36.651090343434355,4950.0
2017-04-08,36.78515686530157,2069.834041284192
2017-04-09,36.9192233871688,104.72854734967447
2017-04-10,37.05328990903602,1.429728797595335
2017-04-11,37.187356430903236,107.54028432521362
2017-04-12,37.32142295277046,2205.0952871983072
2017-04-13,37.45548947463768,6900.0
2017-04-14,36.65109034,5000.0
2017-04-15,277.18068537,1135.6395569567192
2017-04-16,517.7102804,1.0
2017-04-17,357.35721704781145,58.890589437640074
2017-04-18,197.0041536956229,1592.8188546151114
2017-04-19,36.651090343434355,4950.0
2017-04-20,29.313862914285718,3500.0
2017-04-21,29.669821733428574,791.922292239749
2017-04-22,30.02578055257143,36.12476403761583
2017-04-23,30.38173937171429,5.728260533719674
2017-04-24,30.737698190857145,110.23498903695173
2017-04-25,31.09365701,300.0
2017-04-26,65.858221325,117.41037237579901
2017-04-27,100.62278564,25.0
2017-04-28,86.75675944384,7.215270046966402
2017-04-29,72.89073324768,0.6659302987460167
2017-04-30,59.02470705152,45.79150518004634
2017-05-01,45.15868085536,919.6986051242761
2017-05-02,31.2926546592,2500.0
2017-05-03,32.47387888266667,919.6986029319781
2017-05-04,33.65510310613333,45.78912535562416
2017-05-05,34.8363273296,0.3393769612383353
2017-05-06,36.01755155306667,4.5791910601203325
2017-05-07,37.19877577653334,91.96986032758024
2017-05-08,38.38,250.0
2017-05-09,39.176609495,91.96986029286037
2017-05-10,39.97321899,4.578909722183535
2017-05-11,40.769828485000005,0.030852451021669818
2017-05-12,41.56643798,2.813379279169807e-05
2017-05-13,42.363047475,-4.97011484398196e-08
2017-05-14,43.15965697,-0.00043074138026151233
2017-05-15,43.956266465,-0.47135247213712117
2017-05-16,44.752875960000004,-68.84423035419191
2017-05-17,45.549485455,-1217.9339387527923
2017-05-18,46.34609495,0.2
2017-05-19,35.52582285111111,9000.0
2017-05-20,36.74436713833333,3759.596062436681
2017-05-21,37.96291142555555,282.8925590397222
2017-05-22,39.181455712777776,1863.2967258938659
2017-05-23,40.4,5000.0
2017-05-24,38.59320754707693,890.0431012801336
2017-05-25,36.78641509415385,3250.0
2017-05-26,35.355925052222226,18000.0
2017-05-27,33.595783019,10000.0
2017-05-28,36.41130267320834,1591.073175999958
2017-05-29,39.22682232741667,75.99658380328226
2017-05-30,42.042341981625,221.1525686269155
2017-05-31,44.85786163583334,600.0
2017-06-01,43.24123574214286,220.72752275235823
2017-06-02,41.62460984845239,10.989376402450652
2017-06-03,40.00798395476191,0.07517118585401124
2017-06-04,38.39135806107143,1.2341647831790208
2017-06-05,36.774732167380954,183.15627331975864
2017-06-06,35.15810627369048,3678.7920960500887
2017-06-07,33.54148038,10000.0
2017-06-08,89.69432025333333,3679.7283163508087
2017-06-09,145.84716012666667,201.63277786260386
2017-06-10,202.0,5.0
2017-06-11,116.36626531,-599.9515335112181
2017-06-12,30.73253062,5000.0
2017-06-13,34.845,20000.0
2017-06-14,35.66572782,7676.777890762365
2017-06-15,36.48645564,384.35552112823103
2017-06-16,37.307183460000005,3.2070501554568027
2017-06-17,38.12791128,91.32486789808962
2017-06-18,38.9486391,1834.3538979808127
2017-06-19,39.76936692,5000.0
2017-06-20,40.986085035,2115.7196813195187
2017-06-21,42.20280315,1000.0
2017-06-22,39.81807086875,3218.9878995448726
2017-06-23,37.4333385875,8000.0
2017-06-24,38.026670870000004,2937.9930768053555
2017-06-25,38.620003152500004,147.0715908837629
2017-06-26,39.213335435,120.03720785500029
2017-06-27,39.8066677175,2391.217266283468
2017-06-28,40.4,6500.0
2017-06-29,39.499788608148144,2391.2163675735756
2017-06-30,38.5995772162963,119.05165277474077
2017-07-01,37.69936582444444,0.8021637265497992
2017-07-02,36.79915443259259,0.0007314827925773819
2017-07-03,35.89894304074074,3.377410015815185e-05
2017-07-04,34.998731648888885,0.036938803263959874
2017-07-05,34.09852025703703,5.482204562166076
2017-07-06,33.19830886518518,110.11364219359142
2017-07-07,32.29809747333333,300.0
2017-07-08,33.83627549588342,211.44207187434486
2017-07-09,35.37445351843352,2062.6188533147583
2017-07-10,36.91263154098361,6100.0
2017-07-11,34.5,5000.0
2017-07-12,30.69679438,5000.0
2017-07-13,32.56193207555555,1650.5422097502826
2017-07-14,34.427069771111114,190.96910866140382
2017-07-15,36.29220746666667,300.0
2017-07-16,36.49303902845238,112.7407503219983
2017-07-17,36.69387059023809,388.01299194871257
2017-07-18,36.89470215202381,7688.351421302417
2017-07-19,37.09553371380952,21000.0
2017-07-20,37.8245964625,8000.0
2017-07-21,36.952228186875,499.65873370316547
2017-07-22,36.07985991125,62.970113899579204
2017-07-23,35.207491635625,1096.3937170708207
2017-07-24,34.33512336,3000.0
2017-07-25,36.005580046666665,1582.1299971049307
2017-07-26,37.67603673333333,3000.0
2017-07-27,35.58691768,5500.0
2017-07-28,36.11246289666666,1898.3929672332042
2017-07-29,36.638008113333335,93.67455983298808
2017-07-30,37.16355333,0.7538164117896573
2017-07-31,37.68909854666666,18.316213647919472
2017-08-01,38.214643763333335,367.8794411902712
2017-08-02,38.74018898,1000.0
2017-08-03,39.090042308,367.8805887590561
2017-08-04,39.439895636,19.57417887840231
2017-08-05,39.789748964,186.90912715090232
2017-08-06,40.139602292,3753.688765435627
2017-08-07,40.48945562,10500.0
2017-08-08,38.359556791188666,9817.590096636184
2017-08-09,36.22965796237733,16850.08
2017-08-10,35.537328981188665,9633.712060264867
2017-08-11,34.845,10000.0
2017-08-12,34.8264050425,3569.748911627093
2017-08-13,34.807810085,177.62789687214357
2017-08-14,34.7892151275,1.1968350832765977
2017-08-15,34.77062017,0.0010913721241573096
2017-08-16,34.7520252125,1.9023779491001012e-07
2017-08-17,34.733430255,0.00045014070112652204
2017-08-18,34.7148352975,0.49363921634671826
2017-08-19,34.69624034,73.26255555493671
2017-08-20,34.6776453825,1471.5177646857694
2017-08-21,34.659050425000004,4000.0
2017-08-22,34.89652026545455,1471.5177646857694
2017-08-23,35.13399010590909,73.26255555493671
2017-08-24,35.371459946363636,0.4936392163473542
2017-08-25,35.60892978681818,0.0004501787763129397
2017-08-26,35.84639962727273,0.0003086002107486207
2017-08-27,36.083869467727276,0.3383603100190466
2017-08-28,36.32133930818182,50.217172214039394
2017-08-29,36.558809148636364,1008.6933576426004
2017-08-30,36.79627898909091,2750.0
2017-08-31,34.536208844545456,1174.1037239808365
2017-09-01,32.2761387,500.0
2017-09-02,31.783702695333332,165.80423425891286
2017-09-03,31.291266690666664,8.238369323811845
2017-09-04,30.798830685999995,0.0555076549826134
2017-09-05,30.30639468133333,5.061639536230066e-05
2017-09-06,29.813958676666665,1.4328210781802474e-09
2017-09-07,29.321522671999997,-3.9006120936554715e-05
2017-09-08,28.82908666733333,-0.04277514659108639
2017-09-09,28.336650662666663,-6.346294932979147
2017-09-10,27.844214658,-125.16613652365534
2017-09-11,27.35177865333333,1.5
2017-09-12,30.929422089824556,6864.519658945824
2017-09-13,34.507065526315785,19000.0
2017-09-14,34.11056893643274,6997.440231793332
2017-09-15,33.714072346549706,457.6126235361197
2017-09-16,33.31757575666666,300.0
2017-09-17,33.6994318175,112.56114581623847
2017-09-18,34.08128787833333,458.0024921409078
2017-09-19,34.46314393916666,8874.712671044907
2017-09-20,34.845,20000.0
2017-09-21,43.96127681333334,75.0
2017-09-22,37.56258633750001,8000.0
2017-09-23,36.661729981384624,4379.268749301812
2017-09-24,35.760873625269234,230.261607165812
2017-09-25,34.86001726915385,238.6770124906752
2017-09-26,33.95916091303846,4763.166847509458
2017-09-27,33.058304556923076,13000.0
2017-09-28,33.925182774017095,5834.391823079592
2017-09-29,34.792060991111114,3150.0
2017-09-30,34.71440047102564,1074.7879383370148
2017-10-01,34.636739950940175,291.45587535143324
2017-10-02,34.55907943085471,4782.792091828591
2017-10-03,34.481418910769236,13000.0
2017-10-04,34.29072000964103,4782.432614659168
2017-10-05,34.10002110851283,238.1031462766984
2017-10-06,33.90932220738462,1.4372650458348792
2017-10-07,33.71862330625641,-23.672192455907783
2017-10-08,33.52792440512821,-309.1865583373189
2017-10-09,33.337225504,2500.0
2017-10-10,34.29022745,10000.0
2017-10-11,34.64901456089744,3838.3268874770456
2017-10-12,35.00780167179488,192.17538673273273
2017-10-13,35.36658878269232,2.8554825307856175
2017-10-14,35.72537589358976,231.47510952852855
2017-10-15,36.084163004487195,4651.673069664372
2017-10-16,36.44295011538463,13000.0
2017-10-17,35.497670957692314,11921.668581959262
2017-10-18,34.552391799999995,20000.0
2017-10-19,34.69831086190476,7273.994786712224
2017-10-20,34.84422992380952,362.0746479832494
2017-10-21,34.990148985714285,2.44063704135368
2017-10-22,35.13606804761904,1.1061632255285987
2017-10-23,35.281987109523804,163.83934090643888
2017-10-24,35.42790617142857,3291.1628975685503
2017-10-25,35.57382523333333,9000.0
2017-10-26,38.48635637857143,4389.341614266819
2017-10-27,41.39888752380952,3150.0
2017-10-28,41.190693006122444,1099.6511767709578
2017-10-29,40.982498488435375,54.694453118691825
2017-10-30,40.7743039707483,0.3685329211649912
2017-10-31,40.56610945306122,0.012677028560101847
2017-11-01,40.35791493537415,1.8315639303450542
2017-11-02,40.14972041768708,36.787944117144924
2017-11-03,39.9415259,100.0
2017-11-04,49.95715451428572,36.787944117144235
2017-11-05,59.972783128571436,1.8315638890122972
2017-11-06,69.98841174285715,0.01234210576041515
2017-11-07,80.00404035714286,0.0012453515583387214
2017-11-08,90.01966897142859,0.18315639027613617
2017-11-09,100.03529758571429,3.6787944117144464
2017-11-10,110.0509262,10.0
2017-11-11,103.02689817933334,3.6787944117144233
2017-11-12,96.00287015866667,0.1831563888873418
2017-11-13,88.978842138,0.0012340980408667955
2017-11-14,81.95481411733334,1.1253517394998094e-06
2017-11-15,74.93078609666667,-3.217192650705814e-10
2017-11-16,67.906758076,-3.7322676737069974e-06
2017-11-17,60.88273005533333,-0.004092792147207869
2017-11-18,53.85870203466666,-0.6063194177734341
2017-11-19,46.834674013999994,-10.966696942165083
2017-11-20,39.81064599333333,150.0
2017-11-21,36.708653231666666,3666.7739264902184
2017-11-22,33.60666047,10000.0
2017-11-23,35.40444031333333,3696.4003306106865
2017-11-24,37.20222015666667,533.5630933620032
2017-11-25,39.0,1000.0
2017-11-26,37.00579904615385,1297.1615336212183
2017-11-27,35.01159809230769,2600.0
2017-11-28,38.10579904615385,1113.6722376387338
2017-11-29,41.2,500.0
2017-11-30,38.66915762222222,192.7420664860052
2017-12-01,36.13831524444445,528.9611208280334
2017-12-02,33.60747286666667,1500.0
2017-12-03,40.62873643333333,2253.156687663852
2017-12-04,47.65,5000.0
2017-12-05,41.113239202857145,6913.978322950002
2017-12-06,34.57647840571429,10500.0
2017-12-07,33.79171059333333,1500.0
2017-12-08,33.18975145797375,20025.08
2017-12-09,33.53264859254893,8783.101998997769
2017-12-10,33.875545727124106,447.395158622217
2017-12-11,34.21844286169929,3.0248270069137035
2017-12-12,34.56133999627446,1.113381274060395
2017-12-13,34.904237130849644,164.8310334963936
2017-12-14,35.24713426542482,3310.7202851178786
2017-12-15,35.5900314,9000.0
2017-12-16,35.223804658139535,3389.456676705007
2017-12-17,34.85757791627907,1746.3034506232543
2017-12-18,34.491351174418604,4300.0
2017-12-19,34.627336751670114,1583.2752131610785
2017-12-20,34.76332232892163,346.1451944030484
2017-12-21,34.89930790617315,5371.570188024856
2017-12-22,35.03529348342466,14600.0
2017-12-23,34.75200491298555,5371.039663191489
2017-12-24,34.468716342546436,267.4083190731746
2017-12-25,34.185427772107325,1.80306598095461
2017-12-26,33.90213920166821,1.4085147800846063
2017-12-27,33.6188506312291,208.79828353433362
2017-12-28,33.33556206078999,4193.825629354446
2017-12-29,33.05227349035088,11400.0
2017-12-30,33.10706222431579,4193.825629354443
2017-12-31,33.1618509582807,208.79828333156965
2018-01-01,33.216639692245614,1.406871766588147
2018-01-02,33.27142842621053,0.0012829009941086025
2018-01-03,33.32621716017544,2.965748674141285e-07
2018-01-04,33.38100589414035,0.0011202700528729504
2018-01-05,33.43579462810526,1.2285253171256771
2018-01-06,33.490583362070176,182.3295960206563
2018-01-07,33.54537209603509,3662.4868107027464
2018-01-08,33.60016083,10000.0
2018-01-09,33.467195065,4562.694299287021
2018-01-10,33.334229300000004,2500.0
2018-01-11,38.26598726,500.0
2018-01-12,38.23893955230769,-105.34135698889816
2018-01-13,38.21189184461539,-7.190815886216467
2018-01-14,38.184844136923076,-0.05022597163250714
2018-01-15,38.15779642923077,-4.60191650176162e-05
2018-01-16,38.13074872153846,-5.682873933141725e-09
2018-01-17,38.103701013846155,-9.491903908678504e-14
2018-01-18,38.076653306153844,1.2780403807230907e-12
2018-01-19,38.04960559846154,7.652157830649632e-08
2018-01-20,38.02255789076923,0.0006200604471833067
2018-01-21,37.995510183076924,0.6799762203630819
2018-01-22,37.96846247538461,100.91453894795488
2018-01-23,37.94141476769231,2026.4952636622224
2018-01-24,37.91436706,5500.0
2018-01-25,32.345935025,2000.0
2018-01-26,34.25945126875,91.21316777674458
2018-01-27,36.1729675125,33.47461728335033
2018-01-28,38.086483756250004,669.8316459259877
2018-01-29,40.0,2000.0
2018-01-30,36.66834668346684,4335.1160863679315
2018-01-31,33.336693366933666,9999.9
2018-02-01,33.7025933179156,3666.737220137953
2018-02-02,34.068493268897534,183.88406990357117
2018-02-03,34.43439321987946,199.95465312381555
2018-02-04,34.800293170861394,3991.492928135899
2018-02-05,35.16619312184333,10850.0
2018-02-06,43.81011442789555,3991.5447060810343
2018-02-07,52.45403573394778,200.09006487876934
2018-02-08,61.09795704,50.0
2018-02-09,50.384698488,920.7372526871751
2018-02-10,39.671439936,2500.0
2018-02-11,39.23358281721739,919.9340601744602
2018-02-12,38.79572569843478,83.56745235058438
2018-02-13,38.35786857965218,760.6967804234322
2018-02-14,37.92001146086957,2300.0
2018-02-15,36.03386650120402,5527.060101385299
2018-02-16,34.14772154153846,13000.0
