2017-01-02,48.8145,-6.2478070757977145e-189
2018-02-17,34.48956137128205,4875.141689568855
2018-02-18,34.831401201025635,2379.026691359926
2018-02-19,35.173241030769226,5850.0
2018-02-20,35.08474551538461,2690.830589247428
2018-02-21,34.99625,1600.0
2018-02-22,36.07870706571429,550.1035663376477
2018-02-23,37.16116413142857,27.352933185488173
2018-02-24,38.24362119714286,0.18431516133297518
2018-02-25,39.326078262857145,0.018679528819411786
2018-02-26,40.40853532857143,2.747345854050157
2018-02-27,41.49099239428571,55.1819161757167
2018-02-28,42.57344946,150.0
2018-03-01,43.5017682775,55.18191617571635
2018-03-02,44.430087095,2.7473458333101615
2018-03-03,45.3584059125,0.018511472696193514
2018-03-04,46.28672473,3.376055241577708e-05
2018-03-05,47.2150435475,0.0185114726961928
2018-03-06,48.143362365,2.7473458333100553
2018-03-07,49.0716811825,55.181916175714214
2018-03-08,50.0,150.0
2018-03-09,47.3587779804606,55.181916522913504
2018-03-10,44.7175559609212,2.750159218304761
2018-03-11,42.076333941381804,3.1037627432701944
2018-03-12,39.4351119218424,457.8919048805751
2018-03-13,36.793889902303,9197.0044232602
2018-03-14,34.1526678827636,25000.05
2018-03-15,32.7390866673688,9197.004423258117
2018-03-16,31.325505451974003,457.8918880003
2018-03-17,29.911924236579203,3.0852512816600073
2018-03-18,28.498343021184404,0.002823257779067148
2018-03-19,27.084761805789604,0.0014655983103897554
2018-03-20,25.6711805903948,0.029430355299514203
2018-03-21,24.257599375,0.08
2018-03-22,26.43719463214286,0.02943035529564433
2018-03-23,28.616789889285716,0.0014653666048627019
2018-03-24,30.79638514642857,0.0009457181276341607
2018-03-25,32.97598040357143,1.0261954260012625
2018-03-26,35.155575660714284,152.20920582421758
2018-03-27,37.33517091785714,3043.5944531939026
2018-03-28,39.514766175,8000.0
2018-03-29,40.04552540636364,2200.0
2018-03-30,39.51408581735774,-163.81594490642772
2018-03-31,38.98264622835184,-14.712953591845602
2018-04-01,38.45120663934594,-0.10511389409706243
2018-04-02,37.91976705034004,0.003566430163126415
2018-04-03,37.388327461334136,4.016989111088971
2018-04-04,36.85688787232824,596.1740458282973
2018-04-05,36.32544828332234,11974.475810130449
2018-04-06,35.79400869431644,32550.0
2018-04-07,35.5080103031234,11974.475810130449
2018-04-08,35.222011911930366,596.1740458282975
2018-04-09,34.93601352073733,4.016989123021419
2018-04-10,34.65001512954429,0.003663019937111884
2018-04-11,34.36401673835125,4.5205257280720036e-07
2018-04-12,34.07801834715822,8.709808227564604e-12
2018-04-13,33.79201995596519,6.94397193418857e-08
2018-04-14,33.50602156477215,0.0005626758735962956
2018-04-15,33.22002317357911,0.6170490204333978
2018-04-16,32.934024782386075,91.5781944436709
2018-04-17,32.64802639119304,1839.3972058572117
2018-04-18,32.362028,5000.0
2018-04-19,32.863823472511335,1839.3972058572117
2018-04-20,33.365618945022675,91.5781944436709
2018-04-21,33.86741441753401,0.6170490204333978
2018-04-22,34.36920989004535,0.0005626758740602001
2018-04-23,34.87100536255668,9.721560549225204e-08
2018-04-24,35.37280083506801,0.00022507033793724252
2018-04-25,35.87459630757935,0.24681959428884598
2018-04-26,36.376391780090685,36.631275716824135
2018-04-27,36.878187252602025,735.7588409676188
2018-04-28,37.37998272511336,2000.0
2018-04-29,37.56463204383502,735.8822202719846
2018-04-30,37.74928136255668,54.942390133976225
2018-05-01,37.93393068127834,368.0356088231783
2018-05-02,38.11858,1000.0
2018-05-03,37.54425307421003,404.41755881268256
2018-05-04,36.96992614842007,754.0241382923199
2018-05-05,36.3955992226301,2000.0
2018-05-06,36.79669924076112,737.1138375012979
2018-05-07,37.19779925889215,244.51149189130297
2018-05-08,37.598899277023165,4175.678378726605
2018-05-09,37.99999929515418,11350.0
2018-05-10,572.2364279672751,4175.431574530051
2018-05-11,1106.4728566393958,207.88249726513865
2018-05-12,1640.7092853115166,1.4007016987503556
2018-05-13,2174.9457139836377,0.0017709134240835567
2018-05-14,2709.1821426557585,0.07326271318309646
2018-05-15,3243.4185713278794,1.471517764688402
2018-05-16,3777.655,4.0
2018-05-17,3311.0427750000003,1.4715177646857693
2018-05-18,2844.43055,0.07326255555367067
2018-05-19,2377.818325,0.000493563415461791
2018-05-20,1911.2061,-0.0006135893566073248
2018-05-21,1444.593875,-0.6719058898889005
2018-05-22,977.9816500000002,-98.10742389592885
2018-05-23,511.36942499999986,-1731.2608947202768
2018-05-24,44.75720000000001,100.0
2018-05-25,37.71607213189833,13101.0
2018-05-26,37.76514640117084,5458.315931410932
2018-05-27,37.81422067044335,276.62560088576834
2018-05-28,37.863294939715864,86.21761802491532
2018-05-29,37.91236920898837,1694.2525722124158
2018-05-30,37.96144347826088,4600.0
2018-05-31,48.883127059336,1592.4148964730907
2018-06-01,59.80481064041111,2.0
2018-06-02,45.486959999999996,500.0
2018-06-03,42.824639999999995,343.93631063952114
2018-06-04,40.16232,2512.7176259094954
2018-06-05,37.5,6800.0
2018-06-06,37.699706481481485,2501.552511822596
2018-06-07,37.89941296296296,124.54536571296616
2018-06-08,38.09911944444444,1.2813419224701335
2018-06-09,38.298825925925925,65.62390849533466
2018-06-10,38.49853240740741,1318.1891989941573
2018-06-11,38.69823888888889,3600.0
2018-06-12,39.34911944444444,1661.6077643985448
2018-06-13,40.0,1000.0
2018-06-14,39.333333333333336,426.5877566355191
2018-06-15,38.666666666666664,1677.0077315215356
2018-06-16,38.0,4600.0
2018-06-17,42.187466,3455.907911411885
2018-06-18,46.374932,5000.0
2018-06-19,40.380166,2486.7868748221126
2018-06-20,34.385400000000004,2000.0
2018-06-21,40.14522,1413.3427906088964
2018-06-22,45.90504,2000.0
2018-06-23,43.130137500000004,723.9626355437084
2018-06-24,40.355235,125.6052499953162
2018-06-25,37.5803325,1804.9368870250787
2018-06-26,34.80543,5000.0
2018-06-27,39.49999500000001,2000.0
2018-06-28,93.86928,250.0
2018-06-29,38.12744,1000.0
2018-06-30,37.216246222222225,545.619284825183
2018-07-01,36.30505244444444,2770.518632532567
2018-07-02,35.39385866666667,7500.0
2018-07-03,37.00640933333334,3259.33555306885
2018-07-04,38.61896,1500.0
2018-07-05,38.24023945945946,190.13186208787158
2018-07-06,37.86151891891892,1850.0
2018-07-07,37.5,8000.0
2018-07-08,37.462288483653694,3094.4489225709117
2018-07-09,37.42457696730738,173.39281655738228
2018-07-10,37.38686545096107,368.92492214252786
2018-07-11,37.34915393461476,1000.0
2018-07-12,37.145978861977525,367.8794054255725
2018-07-13,36.94280378934029,18.66109425476048
2018-07-14,36.739628716703045,51.39612473052204
2018-07-15,36.53645364406581,1029.8406737616472
2018-07-16,36.33327857142857,2800.0
2018-07-17,36.96629355311355,1119.471193289183
2018-07-18,37.599308534798524,1836.476113717572
2018-07-19,38.232323516483504,4550.0
2018-07-20,42.903894117647056,850.0
2018-07-21,41.642246389984564,-260.54312871767996
2018-07-22,40.38059866232207,8.285344537866184
2018-07-23,39.11895093465959,504.6136030602695
2018-07-24,37.857303206997095,1372.0
2018-07-25,38.08962026239068,504.77368468695767
2018-07-26,38.32193731778426,31.52068521235978
2018-07-27,38.55425437317784,128.54952343164135
2018-07-28,38.78657142857143,350.0
2018-07-29,38.09902433228781,279.97113736866174
2018-07-30,37.41147723600419,2890.8022763969525
2018-07-31,36.72393013972057,5010.0
2018-08-01,35.339895,2000.0
2018-08-02,39.64414860465116,21500.0
2018-08-03,39.669287953488364,9062.484351351433
2018-08-04,39.69442730232558,550.8287888987751
2018-08-05,39.71956665116279,1842.4979843902586
2018-08-06,39.744706,5000.0
2018-08-07,54.0086295,1839.3992494515467
2018-08-08,68.272553,92.03602117500485
2018-08-09,82.53647649999999,9.813786317937547
2018-08-10,96.8004,25.0
2018-08-11,82.69874,9.320147506319469
2018-08-12,68.59708,18.77351744251035
2018-08-13,54.495419999999996,367.88252529826036
2018-08-14,40.39376,1000.0
2018-08-15,40.85766666666667,367.8794401382218
2018-08-16,41.32157333333333,18.315650090692543
2018-08-17,41.78548,0.13575074942691015
2018-08-18,42.249386666666666,1.8316712709582754
2018-08-19,42.71329333333333,36.787840663171444
2018-08-20,43.1772,100.0
2018-08-21,42.6329,37.096377462726494
2018-08-22,42.0886,47.62248706010348
2018-08-23,41.5443,919.7476311592276
2018-08-24,41.0,2500.0
2018-08-25,39.38633703703704,905.4279490824653
2018-08-26,37.772674074074075,-163.34646896370418
2018-08-27,36.15901111111111,900.0
2018-08-28,36.832252000000004,2500.0
2018-08-29,38.30085,1000.0
2018-08-30,39.499999777777774,13500.0
2018-08-31,37.544153233830855,5025.0
2018-09-01,37.98491578300511,0.40336062915512416
2018-09-02,38.42567833217935,345.86770897900334
2018-09-03,38.8664408813536,7121.886843975189
2018-09-04,39.30720343052785,17699.9
2018-09-05,39.500010499999995,2000.0
2018-09-06,39.55858238636363,-1560.0879729846913
2018-09-07,39.61715427272727,-93.14158043569572
2018-09-08,39.67572615909091,-0.7280375436216449
2018-09-09,39.734298045454544,-11.978590112763671
2018-09-10,39.79286993181818,-116.19933455465394
2018-09-11,39.85144181818182,2200.0
2018-09-12,43.92310875,8000.0
2018-09-13,37.99999725000001,4000.0
2018-09-14,37.274928406250005,558.5067406777387
2018-09-15,36.549859562500004,80.21507448414957
2018-09-16,35.82479071875,1177.3540982391162
2018-09-17,35.099721875,3200.0
2018-09-18,35.63084211538462,1177.2147405907413
2018-09-19,36.161962355769234,59.24119719376271
2018-09-20,36.69308259615384,94.06714688807914
2018-09-21,37.22420283653846,1882.0243489362394
2018-09-22,37.75532307692308,5200.0
2018-09-23,37.02640553846154,3604.2409811160837
2018-09-24,36.297488,5000.0
2018-09-25,37.64874423999856,6290.391222081659
2018-09-26,39.00000047999711,12500.075
2018-09-27,368.0800002399985,4485.464818728934
2018-09-28,697.1599999999999,0.1
2018-09-29,564.8630015923727,-82.10447450983352
2018-09-30,432.5660031847457,-2.146881767001502
2018-10-01,300.2690047771186,298.1094083319092
2018-10-02,167.9720063694915,5835.329894786976
2018-10-03,35.675007961864466,13047.08
2018-10-04,52.00000260869565,2300.0
2018-10-05,39.50000015151515,13200.0
2018-10-06,38.87499876363636,5893.23324938287
2018-10-07,38.24999737575757,392.568683245576
2018-10-08,37.62499598787879,1841.4316304524152
2018-10-09,36.9999946,5000.0
2018-10-10,347.6657694116175,1839.385132835265
2018-10-11,658.331544223235,91.34884283664624
2018-10-12,968.9973190348526,0.025
2018-10-13,658.8168226578944,4.42909481759067
2018-10-14,348.63632628093626,93.8469070526079
2018-10-15,38.45582990397805,300.0
2018-10-16,37.06089849108368,1011.5355437695418
2018-10-17,35.6659670781893,2500.0
2018-10-18,35.76564730625282,918.0165506822354
2018-10-19,35.86532753431634,45.7038189385385
2018-10-20,35.96500776237987,0.3079497203758311
2018-10-21,36.06468799044339,0.00028094572859986897
2018-10-22,36.164368218506915,0.001069118720609589
2018-10-23,36.264048446570435,1.1723930353034409
2018-10-24,36.36372867463396,173.99855407915805
2018-10-25,36.46340890269748,3494.854382641688
2018-10-26,36.56308913076101,9500.0
2018-10-27,36.89731672307076,3495.773852070056
2018-10-28,37.2315443153805,309.99368246910973
2018-10-29,37.56577190769025,2664.4029318846633
2018-10-30,37.8999995,6000.0
2018-10-31,48.00000666666666,1500.0
2018-11-01,36.513602469639565,7050.0
2018-11-02,37.86332524548131,3058.0598384046257
2018-11-03,39.21304802132306,375.40700094031064
2018-11-04,40.562770797164816,4416.287339598637
2018-11-05,41.912493573006564,12001.5
2018-11-06,45.97587260502526,4407.946296102654
2018-11-07,50.03925163704396,200.0
2018-11-08,48.623172375395924,-5.810874964076508
2018-11-09,47.20709311374788,-0.36169778677699344
2018-11-10,45.791013852099844,-0.002445978768487616
2018-11-11,44.3749345904518,0.000447910055075737
2018-11-12,42.958855328803764,0.49363921606286426
2018-11-13,41.54277606715573,73.26255555366477
2018-11-14,40.12669680550769,1471.5177646602228
2018-11-15,38.71061754385965,4000.0
2018-11-16,38.427491097046925,1471.5183273855569
2018-11-17,38.1443646502342,73.87965881530725
2018-11-18,37.86123820342147,92.0798837253629
2018-11-19,37.57811175660875,1839.5589907568856
2018-11-20,37.294985309796026,5000.05
2018-11-21,39.84811886150145,1782.7245789600274
2018-11-22,42.40125241320687,-905.1481804241046
2018-11-23,44.95438596491229,200.0
2018-11-24,39.557310526315796,8000.0
2018-11-25,42.234090350877196,3693.690028919527
2018-11-26,44.9108701754386,1000.0
2018-11-27,39.92352969574157,2300.0
2018-11-28,40.091961013645225,9000.0
2018-11-29,39.9333052631579,6500.0
2018-11-30,40.085690355434046,1450.7212285845358
2018-12-01,40.23807544771019,65.84599682366921
2018-12-02,40.390460539986336,0.43982310455375506
2018-12-03,40.542845632262484,2.1724110972463313
2018-12-04,40.69523072453863,322.35524501449987
2018-12-05,40.84761581681477,6474.6781751307735
2018-12-06,41.00000090909092,17600.0
2018-12-07,314.6949219979841,6474.64689212696
2018-12-08,588.3898430868772,317.7864355919158
2018-12-09,862.0847641757705,-78.61231808215216
2018-12-10,1135.7796852646636,1.0
2018-12-11,54.75,600.0
2018-12-12,54.77554233729881,250.4648383859059
2018-12-13,54.80108467459762,12.67027753324966
2018-12-14,54.82662701189643,0.08555436999335081
2018-12-15,54.852169349195236,7.804775702358135e-05
2018-12-16,54.87771168649405,7.878425333874566e-05
2018-12-17,54.90325402379286,0.08638686286083655
2018-12-18,54.92879636109167,12.820947222113926
2018-12-19,54.95433869839048,257.5156088200096
2018-12-20,54.97988103568929,700.0
2018-12-21,53.399680647225736,257.5156088200096
2018-12-22,51.81948025876218,12.820947222113926
2018-12-23,50.239279870298624,0.08638686286067569
2018-12-24,48.65907948183507,7.877462230348138e-05
2018-12-25,47.07887909337151,9.721560705474814e-09
2018-12-26,45.49867870490796,1.623660487105119e-13
2018-12-27,43.91847831644441,-2.430625370980492e-13
2018-12-28,42.338277927980855,-1.4552339539882015e-08
2018-12-29,40.758077539517295,-0.00011786834120650025
2018-12-30,39.17787715105374,-0.12884922742951677
2018-12-31,37.59767676259018,-18.674283890985148
2019-01-01,36.01747637412663,-308.4982941501798
2019-01-02,34.43727598566308,500.0
2019-01-03,39.76635514018692,4000.0
2019-01-04,38.74730409777139,5166.546480011619
2019-01-05,37.72825305535586,10000.0
2019-01-06,40.92020129403307,4277.459716727044
2019-01-07,44.11214953271028,2000.0
2019-01-08,40.723220704529126,2375.51351188822
2019-01-09,37.33429187634796,5000.0
2019-01-10,39.75269590222861,2500.0
2019-01-11,45.67265756050803,372.1513400106686
2019-01-12,51.59261921878744,23.975231807425295
2019-01-13,57.51258087706686,25.0
2019-01-14,53.23413052312001,9.154038963471143
2019-01-15,48.95568016917316,0.13758748091210804
2019-01-16,44.677229815226305,112.76894054002447
2019-01-17,40.39877946127945,2700.0
2019-01-18,37.44128787878788,7500.0
2019-01-19,37.405934343434346,2855.830540237618
2019-01-20,37.37058080808081,1926.0906013802003
2019-01-21,37.33522727272727,5000.0
2019-01-22,36.64559659090909,4708.904037693393
2019-01-23,35.95596590909091,10000.0
2019-01-24,38.85890151515151,9000.0
2019-01-25,77.79474431818181,2417.441350375601
2019-01-26,116.7305871212121,114.7047464173897
2019-01-27,155.6664299242424,8.12206237092897
2019-01-28,194.6022727272727,20.0
2019-01-29,155.5268069503171,7.918282908468917
2019-01-30,116.4513411733615,83.57483515106175
2019-01-31,77.3758753964059,1660.633221598963
2019-02-01,38.30040961945031,4300.0
2019-02-02,41.78977272727272,1000.0
2019-02-03,42.425665021959496,-163.89671649609977
2019-02-04,43.06155731664627,44.42970098410523
2019-02-05,43.69744961133304,1128.1545540520667
2019-02-06,44.33334190601982,3001.0
2019-02-07,56.79480123366568,-39.241404715374216
2019-02-08,69.25626056131155,500.0
2019-02-09,37.72797744890768,10000.0
2019-02-10,37.77354944796805,4116.4447595923775
2019-02-11,37.81912144702842,207.89606326898578
2019-02-12,37.86469344608879,2.0205277548854674
2019-02-13,37.910265445149165,91.5794745825742
2019-02-14,37.955837444209536,1839.3972060151978
2019-02-15,38.00140944326991,5000.0
2019-02-16,37.96343066110508,1839.3972058572106
2019-02-17,37.92545187894025,91.57819444367084
2019-02-18,37.88747309677542,0.6170490204333975
2019-02-19,37.849494314610595,0.0005626758747394467
2019-02-20,37.81151553244577,1.378849332040556e-07
2019-02-21,37.77353675028093,0.000554617314554316
2019-02-22,37.735557968116105,0.6082117894106288
2019-02-23,37.69757918595128,90.26706499382982
2019-02-24,37.65960040378645,1813.5361290258666
2019-02-25,37.62162162162162,5000.0
2019-02-26,38.77702702702703,3251.364158713657
2019-02-27,39.932432432432435,4000.0
2019-02-28,39.9566470015015,1438.9187970508892
2019-03-01,39.98086157057057,71.67144801779163
2019-03-02,40.00507613963964,9.629017503888871
2019-03-03,40.02929070870871,183.71372637692497
2019-03-04,40.053505277777774,500.0
2019-03-05,40.83413098364598,275.2897851192526
2019-03-06,41.61475668951419,1848.5209659065506
2019-03-07,42.39538239538239,5000.0
2019-03-08,41.76571491810535,1839.6308282738319
2019-03-09,41.13604744082832,129.69421922584172
2019-03-10,40.50637996355128,778.4104104485275
2019-03-11,39.87671248627424,2510.0
2019-03-12,37.95409362009761,5030.0
2019-03-13,35.95959595959597,10000.0
2019-03-14,36.21654881797813,3583.677817245335
2019-03-15,36.47350167636028,177.8599388331259
2019-03-16,36.730454534742435,1.1979092654115915
2019-03-17,36.987407393124585,0.0010922901210669467
2019-03-18,37.24436025150674,1.347982791494563e-07
2019-03-19,37.50131310988889,2.2513574749595033e-12
2019-03-20,37.75826596827105,-3.188964079102505e-13
2019-03-21,38.0152188266532,-1.909178638008596e-08
2019-03-22,38.27217168503535,-0.00015457259843819351
2019-03-23,38.5291245434175,-0.16845807038689664
2019-03-24,38.78607740179966,-23.848431096625493
2019-03-25,39.04303026018181,-307.89361104515194
2019-03-26,39.299983118563965,2600.0
2019-03-27,36.03383498696742,10300.0
2019-03-28,65.01033373342518,3968.924194566979
2019-03-29,93.98683247988295,250.0
2019-03-30,93.98683247988295,20.56315108881053
2019-03-31,93.98683247988295,0.9586154246724929
