2017-01-02,11.577777777777778,98.05962870212304
2017-01-03,11.577777777777778,1930.8705413486175
2017-01-04,11.577777777777778,4500.0
2017-01-05,22.86925,200.0
2017-01-06,8.895238095238096,1050.0
2017-01-07,9.754884081632653,638.4405521602965
2017-01-08,10.61453006802721,33.69213094405144
2017-01-09,11.474176054421768,0.22883569121400413
2017-01-10,12.333822040816326,0.06191373598966003
2017-01-11,13.193468027210884,9.157818882409659
2017-01-12,14.053114013605443,183.93970878473266
2017-01-13,14.91276,500.0
2017-01-14,17.90251871794872,183.97492657957332
2017-01-15,20.892277435897437,14.41502748405546
2017-01-16,23.882036153846155,110.17086270082358
2017-01-17,26.871794871794872,390.0
2017-01-18,26.871794871794872,390.0
2017-01-19,22.193908653846155,110.1338584269388
2017-01-20,17.516022435897437,8.920336788808367
2017-01-21,12.838136217948719,73.61109423221603
2017-01-22,8.16025,200.0
2017-01-23,10.127341818181819,73.57593164848748
2017-01-24,12.094433636363636,3.723696158103885
2017-01-25,14.061525454545455,9.030814018756693
2017-01-26,16.028617272727274,183.40219397887668
2017-01-27,17.99570909090909,550.0
2017-01-28,9.7309,500.0
2017-01-29,10.11885909090909,3303.4995925295543
2017-01-30,10.506818181818181,8800.0
2017-01-31,11.157613430516381,3236.320967996082
2017-02-01,11.80840867921458,168.79763510125406
2017-02-02,12.459203927912778,155.2267560516825
2017-02-03,13.109999176610978,419.0
2017-02-04,14.332499382458234,154.16027173764832
2017-02-05,15.554999588305488,10.515661520422475
2017-02-06,16.777499794152746,56.883327140925374
2017-02-07,18.0,150.0
2017-02-08,8.995502248000001,50.0
2017-02-09,29.910044976,25.0
2017-02-10,29.910044976,25.0
2017-02-11,25.0768186565037,27.3348723897617
2017-02-12,20.243592337007406,414.1818227760614
2017-02-13,15.410366017511109,1125.0
2017-02-14,14.504641555723808,413.8635901025698
2017-02-15,13.598917093936507,20.60505476048015
2017-02-16,12.693192632149206,0.13884702038321073
2017-02-17,11.787468170361905,0.01246756835271459
2017-02-18,10.881743708574604,1.8315618433439578
2017-02-19,9.9760192467873,36.78790273165571
2017-02-20,9.070294785,100.0
2017-02-21,9.10272108875,36.911312520464364
2017-02-22,9.135147392499999,20.14720051018624
2017-02-23,9.167573696249999,367.89177799496457
2017-02-24,9.2,1000.0
2017-02-25,11.359244143333333,367.8795045509374
2017-02-26,13.518488286666667,18.389684564914127
2017-02-27,15.677732429999999,11.112793135294957
2017-02-28,17.83697657333333,220.72777722513607
2017-03-01,19.996220716666667,600.0
2017-03-02,18.25190990666667,220.7278363639438
2017-03-03,16.507599096666667,11.177639947266139
2017-03-04,14.763288286666667,28.006385358184893
2017-03-05,13.018977476666667,559.9350126776465
2017-03-06,11.274666666666667,1500.0
2017-03-07,9.94,500.0
2017-03-08,19.942500000000003,167.1742406864044
2017-03-09,29.945,400.0
2017-03-10,33.45,20.0
2017-03-11,27.6325,-45.6967515299578
2017-03-12,21.815,32.200157621785685
2017-03-13,15.997500000000002,860.3622292515579
2017-03-14,10.18,5500.0
2017-03-15,11.257343343428746,9377.2
2017-03-16,0.4093023256,50.0
2017-03-17,10.749998966666665,150.0
2017-03-18,15.832362991304345,2300.0
2017-03-19,17.861271935235507,1629.1310722004823
2017-03-20,19.890180879166667,2400.0
2017-03-21,9.96,1000.0
2017-03-22,5.48,91.77790055967174
2017-03-23,1.0,2.0
2017-03-24,5.786821705,322.04289386022094
2017-03-25,10.57364341,1000.0
2017-03-26,12.758914728333334,2528.9514079452088
2017-03-27,14.944186046666667,6000.0
2017-03-28,15.181139535,2202.0634516730124
2017-03-29,15.418093023333334,210.3311165689574
2017-03-30,15.655046511666669,2024.0750661961633
2017-03-31,15.892000000000001,5500.0
2017-04-01,16.112750000000002,2023.5094511836746
2017-04-02,16.3335,126.38629782947518
2017-04-03,16.55425,515.8783658401383
2017-04-04,16.775,1400.0
2017-04-05,18.508764276666664,448.0891849860773
2017-04-06,20.242528553333333,-1161.1956922960026
2017-04-07,21.97629283,10.0
2017-04-08,10.51818181818182,8800.0
2017-04-09,10.138466949930072,3674.1352849025593
2017-04-10,9.758752081678322,185.90004151418668
2017-04-11,9.379037213426574,6.192151373645961
2017-04-12,8.999322345174825,115.84880781959939
2017-04-13,8.619607476923077,650.0
2017-04-14,13.965217391304348,1150.0
2017-04-15,12.966124881478262,392.41023327279464
2017-04-16,11.967032371652174,28.484759005443745
2017-04-17,10.967939861826087,184.06971217473463
2017-04-18,9.968847352000001,500.0
2017-04-19,9.854482736000001,183.93969096984844
2017-04-20,9.740118120000002,9.17315205977945
2017-04-21,9.625753504,2.337589127633903
2017-04-22,9.511388888,45.713087178261375
2017-04-23,9.397024272000001,125.0
2017-04-24,10.114682848000001,155.67688593668757
2017-04-25,10.832341424,2210.9464759407274
2017-04-26,11.55,6000.0
2017-04-27,22.802972393006996,2139.9960303749544
2017-04-28,34.05594478601399,107.25
2017-04-29,19.812,500.0
2017-04-30,17.431368421052632,209.16606834342528
2017-05-01,15.050736842105263,50.86998884840803
2017-05-02,12.670105263157895,748.9004831963663
2017-05-03,10.289473684210526,950.0
2017-05-04,25.347318612,50.0
2017-05-05,15.335774647887325,7100.0
2017-05-06,15.28799277259155,3162.4617074209077
2017-05-07,15.240210897295775,2364.6529145570266
2017-05-08,15.192429022,6000.0
2017-05-09,21.064648854434346,2101.841670164068
2017-05-10,26.936868686868692,792.0
2017-05-11,20.35296665223907,4618.0
2017-05-12,17.208,6500.0
2017-05-13,18.48217559168104,2071.6918100050075
2017-05-14,19.75635118336208,101.1024471047754
2017-05-15,21.030526775043125,19.761778302119083
2017-05-16,22.304702366724165,383.31080133876264
2017-05-17,23.578877958405208,1043.4
2017-05-18,18.964438979202605,413.0677532031079
2017-05-19,14.35,100.0
2017-05-20,13.847746331166666,29.89613901418513
2017-05-21,13.345492662333333,1.4821677964089413
2017-05-22,12.8432389935,0.022259685883107866
2017-05-23,12.340985324666667,1.8216010557465208
2017-05-24,11.838731655833334,36.591121377021395
2017-05-25,11.336477987,100.0
2017-05-26,12.843241352,50.52804197977776
2017-05-27,14.350004717000001,100.0
2017-05-28,28.971305031500002,200.0
2017-05-29,24.581696983625,70.36454646426208
2017-05-30,20.19208893575,21.790299463189868
2017-05-31,15.802480887875,367.9028249422242
2017-06-01,11.41287284,1000.0
2017-06-02,11.841964938666667,367.87950059034944
2017-06-03,12.271057037333334,18.389403983325344
2017-06-04,12.700149136,11.071192223495077
2017-06-05,13.129241234666669,219.90722945686883
2017-06-06,13.558333333333335,600.0
2017-06-07,19.805092594074075,265.52805529045804
2017-06-08,26.051851854814817,135.0
2017-06-09,22.241222224444446,45.763944366636004
2017-06-10,18.430592594074074,10.589580332713268
2017-06-11,14.619962963703705,213.4897200817996
2017-06-12,10.809333333333333,1500.0
2017-06-13,13.383928571428573,2800.0
2017-06-14,11.1,300.0
2017-06-15,10.5,130.06338716270204
2017-06-16,9.9,1000.0
2017-06-17,12.253128814471545,411.4772650896809
2017-06-18,14.606257628943089,791.2897959545527
2017-06-19,16.959386443414633,2050.0
2017-06-20,21.397194011707317,-136.71836825111245
2017-06-21,25.83500158,50.0
2017-06-22,11.904132231404963,6050.0
2017-06-23,18.983333333333334,600.0
2017-06-24,17.116745406666666,-689.3277940084292
2017-06-25,15.25015748,-39.945334528222
2017-06-26,13.383569553333334,91.25012547556356
2017-06-27,11.516981626666666,1838.429293241145
2017-06-28,9.6503937,5000.0
2017-06-29,11.92019685,1892.7588936703712
2017-06-30,14.19,250.0
2017-07-01,18.80874961,100.0
2017-07-02,16.18080337642857,259.1681152234522
2017-07-03,13.55285714285714,700.0
2017-07-04,13.11924550067857,973.473015821179
2017-07-05,12.6856338585,2000.0
2017-07-06,11.592816929249999,826.5987455767537
2017-07-07,10.5,300.0
2017-07-08,11.923333333333334,97.24704064138184
2017-07-09,13.346666666666668,4.870831288054178
2017-07-10,14.77,6.097597775469872
2017-07-11,16.193333333333335,116.23405902954482
2017-07-12,17.616666666666667,300.0
2017-07-13,10.826,2000.0
2017-07-14,15.792296409851241,6050.0
2017-07-15,15.728123430208518,2388.7353047673414
2017-07-16,15.663950450565796,2498.6107856448107
2017-07-17,15.599777470923073,6500.0
2017-07-18,14.791890070121237,2709.294161343266
2017-07-19,13.984002669319404,1206.3
2017-07-20,15.90370472,1200.0
2017-07-21,10.32540157,1000.0
2017-07-22,10.478426177500001,291.37034288486797
2017-07-23,10.631450785,21.763509716473965
2017-07-24,10.7844753925,180.92376342276845
2017-07-25,10.9375,1000.0
2017-07-26,11.628571428571426,1750.0
2017-07-27,11.523809523809522,595.5811199866034
2017-07-28,11.419047619047618,29.326899220052667
2017-07-29,11.314285714285713,-0.367526435818313
2017-07-30,11.209523809523809,-82.1826183575444
2017-07-31,11.104761904761904,-1406.8326269508839
2017-08-01,11.0,1000.0
2017-08-02,10.848232283500002,12000.0
2017-08-03,8.757871121176471,850.0
2017-08-04,9.540231542202495,-1463.025235159818
2017-08-05,10.32259196322852,-84.98107034481201
2017-08-06,11.104952384254544,-0.23851817271080497
2017-08-07,11.887312805280567,51.22802519617091
2017-08-08,12.669673226306593,1028.9262742279584
2017-08-09,13.452033647332616,2793.0
2017-08-10,13.392723796999642,959.4802725372635
2017-08-11,13.333413946666667,75.0
2017-08-12,12.999996950855975,587.05
2017-08-13,13.689662328225765,241.83095533007034
2017-08-14,14.379327705595555,13.087537569804681
2017-08-15,15.068993082965346,129.2638435825308
2017-08-16,15.758658460335136,2551.2993082948396
2017-08-17,16.448323837704926,6100.0
2017-08-18,12.986068895714286,700.0
2017-08-19,12.3503976027541,1525.0
2017-08-20,14.237887615271786,2537.020126609099
2017-08-21,16.125377627789472,4750.0
2017-08-22,15.049115963342103,1732.2019691493247
2017-08-23,13.972854298894736,88.97367356701734
2017-08-24,12.89659263444737,55.762708038725165
2017-08-25,11.82033097,150.0
2017-08-26,11.866569113055556,55.181721352947996
2017-08-27,11.912807256111112,2.747426801216299
2017-08-28,11.959045399166667,0.11820771720019725
2017-08-29,12.005283542222223,15.084763003904271
2017-08-30,12.051521685277779,345.8026462848632
2017-08-31,12.097759828333334,1800.0
2017-09-01,10.892,3000.0
2017-09-02,11.224969696969696,1019.0233019951639
2017-09-03,11.557939393939394,243.68240293229846
2017-09-04,11.89090909090909,550.0
2017-09-05,12.12507056878788,648.7336083635948
2017-09-06,12.359232046666667,1500.0
2017-09-07,11.939213386301532,5650.319780790623
2017-09-08,11.519194725936398,14150.0
2017-09-09,14.031234797624265,5205.128726326477
2017-09-10,16.543274869312132,441.1132511224487
2017-09-11,19.055314941,1000.0
2017-09-12,11.698305084745762,1475.0
2017-09-13,21.78,50.0
2017-09-14,43.99209486666667,600.0
2017-09-15,27.878547433333335,759.1893290291578
2017-09-16,11.765,1200.0
2017-09-17,15.875945059,-487.5751928405237
2017-09-18,19.986890117999998,50.0
2017-09-19,16.622924901666668,6000.0
2017-09-20,21.76,50.0
2017-09-21,48.19860518,200.0
2017-09-22,30.599306332550658,504.11203474434586
2017-09-23,13.000007485101314,251.7
2017-09-24,14.728281908825984,84.07823047784308
2017-09-25,16.456556332550655,3.9845973357870337
2017-09-26,18.18483075627533,-1.1753460739940838
2017-09-27,19.91310518,50.0
2017-09-28,13.466666666666667,150.0
2017-09-29,21.822605965,20.0
2017-09-30,23.351954473750002,-12.448786908152208
2017-10-01,24.881302982500003,-1.6394445079977225
2017-10-02,26.41065149125,-0.3282484512915289
2017-10-03,27.94,300.0
2017-10-04,19.91310518,50.0
2017-10-05,18.213146412000004,175.0
2017-10-06,11.842131951830986,7100.0
2017-10-07,13.922700202220657,2985.2895341454923
2017-10-08,16.003268452610328,84.4869591580453
2017-10-09,18.083836703,100.0
2017-10-10,28.410058325,800.0
2017-10-11,26.287133068125,320.73768278809706
2017-10-12,24.16420781125,16.146703012639886
2017-10-13,22.041282554375,0.10895806201192433
2017-10-14,19.918357297500002,0.00021191209790501474
2017-10-15,17.795432040625002,0.12340981635183976
2017-10-16,15.672506783750002,18.315638888844035
2017-10-17,13.549581526875002,367.8794411736446
2017-10-18,11.42665627,1000.0
2017-10-19,11.481325016,367.8793927429946
2017-10-20,11.535993762,18.263171285165452
2017-10-21,11.590662508,-6.95827963152782
2017-10-22,11.645331254,-37.57944526816516
2017-10-23,11.7,2000.0
2017-10-24,13.751004706821707,6450.0
2017-10-25,13.436948366795868,2423.278420081904
2017-10-26,13.122892026770026,120.98809873215495
2017-10-27,12.808835686744187,1.0351402100770413
2017-10-28,12.494779346718348,32.508925851447216
2017-10-29,12.180723006692507,640.2316978966603
2017-10-30,11.866666666666667,1500.0
2017-10-31,11.25,200.0
2017-11-01,12.483242400000002,700.0
2017-11-02,12.78159392,340.5377561866928
2017-11-03,13.079945440000001,17.54842468909983
2017-11-04,13.37829696,-4.7830283176067105
2017-11-05,13.67664848,-77.95548147069266
2017-11-06,13.975,200.0
2017-11-07,15.635211669166667,1200.0
2017-11-08,12.696295002083334,609.7004402417676
2017-11-09,9.757378335,400.0
2017-11-10,10.608815723095239,138.5999366688022
2017-11-11,11.460253111190477,6.8926764554792435
2017-11-12,12.311690499285714,0.04700699872255862
2017-11-13,13.163127887380952,0.620418250042338
2017-11-14,14.01456527547619,92.35489182424573
2017-11-15,14.866002663571429,1896.9902826725145
2017-11-16,15.717440051666667,6000.0
2017-11-17,19.733777777777775,4500.0
2017-11-18,18.05625299145299,1067.4876793691953
2017-11-19,16.378728205128205,49.27950110667759
2017-11-20,14.701203418803418,14.264774718422691
2017-11-21,13.023678632478633,274.9567110262172
2017-11-22,11.346153846153848,650.0
2017-11-23,29.771472868000004,25.0
2017-11-24,12.403100775,60.0
2017-11-25,11.958317183333333,26.420794104478254
2017-11-26,11.513533591666667,-414.88835083908907
2017-11-27,11.06875,1600.0
2017-11-28,10.929968847352026,8025.0
2017-11-29,23.95331256490135,3120.6066750353266
2017-11-30,36.976656282450676,-102.32098330292774
2017-12-01,50.0,1.0
2017-12-02,10.875,2000.0
2017-12-03,11.185139182386365,2661.4286090155883
2017-12-04,11.495278364772728,8800.0
2017-12-05,16.42015503900415,12050.0
2017-12-06,13.487984496,500.0
2017-12-07,17.477325581333332,-1099.4718574379442
2017-12-08,21.466666666666665,300.0
2017-12-09,17.977777777777778,151.28581074607249
2017-12-10,14.488888888888887,303.0070337779823
2017-12-11,11.0,600.0
2017-12-12,11.526750392,500.0
2017-12-13,18.094339924444444,2250.0
2017-12-14,17.31264110095238,525.0
2017-12-15,15.22645212,200.0
2017-12-16,21.466666666666665,300.0
2017-12-17,10.908993720000002,100.0
2017-12-18,12.069843532228887,4002.0
2017-12-19,17.18010792722222,3600.0
2017-12-20,11.0,300.0
2017-12-21,11.005555555555556,-211.66335993307138
2017-12-22,11.011111111111111,-12.567535666145474
2017-12-23,11.016666666666666,0.28917728296409595
2017-12-24,11.022222222222222,55.75736950526384
2017-12-25,11.027777777777779,1119.620190556264
2017-12-26,11.033333333333333,3000.0
2017-12-27,11.373809523809523,349.65698705187833
2017-12-28,11.714285714285715,350.0
2017-12-29,18.21378787878788,6600.0
2017-12-30,17.491551663308083,2716.6210298972546
2017-12-31,16.769315447828284,137.19846018903814
2018-01-01,16.047079232348487,1.2191490740399467
2018-01-02,15.324843016868689,43.42659130760064
2018-01-03,14.602606801388891,864.7322070278719
2018-01-04,13.880370585909093,2200.0
2018-01-05,19.08566879,400.0
2018-01-06,18.7825813875,-130.67711211311712
2018-01-07,18.479493984999998,-9.137387506254228
2018-01-08,18.1764065825,6.18871811284065
2018-01-09,17.87331918,450.0
2018-01-10,11.866666666666667,1500.0
2018-01-11,12.081060606060607,3726.776516864185
2018-01-12,12.295454545454545,8800.0
2018-01-13,12.556694787563023,3241.7146890329823
2018-01-14,12.817935029671503,422.6971233537636
2018-01-15,13.079175271779981,585.4
2018-01-16,10.98726115,100.0
2018-01-17,20.376937366666667,600.0
2018-01-18,15.385968683333333,406.8871302292487
2018-01-19,10.395,1000.0
2018-01-20,11.7,2000.0
2018-01-21,10.878250396,668.4315046143951
2018-01-22,10.056500792000001,50.0
2018-01-23,13.514779712666668,2173.319807756363
2018-01-24,16.973058633333334,6000.0
2018-01-25,15.758780466380953,2207.9029254343623
2018-01-26,14.544502299428572,110.07123854941871
2018-01-27,13.330224132476191,22.625978674655784
2018-01-28,12.11594596552381,479.2665694434563
2018-01-29,10.90166779857143,2100.0
2018-01-30,14.847507049152544,2950.0
2018-01-31,16.73887842537627,1156.478543764023
2018-02-01,18.6302498016,625.0
2018-02-02,18.863992308236522,213.29560504117663
2018-02-03,19.097734814873043,11.186060097489083
2018-02-04,19.331477321509567,86.42431570058179
2018-02-05,19.565219828146088,1733.6726282606849
2018-02-06,19.79896233478261,4600.0
2018-02-07,31.759481167391304,-297.1395637474875
2018-02-08,43.72,50.0
2018-02-09,13.733635159865774,14900.0
2018-02-10,16.092497691577183,6231.166913199124
2018-02-11,18.451360223288592,380.86319329432274
2018-02-12,20.810222755,200.0
2018-02-13,19.045906691785717,431.5613154043147
2018-02-14,17.28159062857143,700.0
2018-02-15,13.031408683333332,3600.0
2018-02-16,11.00472440944882,12700.0
2018-02-17,10.826780836586614,4862.563362212572
2018-02-18,10.64883726372441,243.70932269459996
