2017-01-02,11.577777777777778,98.05962870212304
2018-02-19,10.470893690862205,8.994683708841547
2018-02-20,10.292950118,50.0
2018-02-21,9.683293745,100.0
2018-02-22,9.64356569,39.565904108335914
2018-02-23,9.603837635,93.69543016458489
2018-02-24,9.56410958,250.0
2018-02-25,9.8290961376,91.96558707603214
2018-02-26,10.0940826952,4.578696443955833
2018-02-27,10.3590692528,0.030851013955469037
2018-02-28,10.6240558104,2.8132483328334052e-05
2018-03-01,10.889042367999998,8.458607043083568e-09
2018-03-02,11.154028925599999,4.03965240932039e-05
2018-03-03,11.419015483199999,0.044204621467712854
2018-03-04,11.6840020408,6.456041005111106
2018-03-05,11.948988598399998,114.46195888596294
2018-03-06,12.213975155999998,50.0
2018-03-07,9.937886645,200.0
2018-03-08,11.7,2500.0
2018-03-09,11.559999999999999,1032.274594755087
2018-03-10,11.42,52.20485529066651
2018-03-11,11.28,6.449691335042157
2018-03-12,11.14,178.02977185757052
2018-03-13,11.0,1600.0
2018-03-14,13.173706303731134,3645.0
2018-03-15,14.063745459412736,1760.0234279611714
2018-03-16,14.95378461509434,1325.0
2018-03-17,16.692178120075475,464.22174189116055
2018-03-18,18.430571625056608,23.27663004264814
2018-03-19,20.16896513003774,27.238902138180368
2018-03-20,21.907358635018873,477.34515271533724
2018-03-21,23.645752140000006,120.0
2018-03-22,23.35785918666667,75.0
2018-03-23,12.352272727272727,8800.0
2018-03-24,13.73486595776546,3729.024005353025
2018-03-25,15.117459188258195,189.09970583563006
2018-03-26,16.50005241875093,11.895451055590927
2018-03-27,17.882645649243663,214.46731440430239
2018-03-28,19.265238879736398,607.0
2018-03-29,14.636584926153846,325.0
2018-03-30,17.10097875810645,784.7634690743738
2018-03-31,19.565372590059052,2032.0
2018-04-01,16.257686295029526,766.004591092791
2018-04-02,12.95,100.0
2018-04-03,20.0,50.0
2018-04-04,20.0,25.0
2018-04-05,19.9844,50.0
2018-04-06,20.166600000000003,23.948951580288405
2018-04-07,20.3488,50.0
2018-04-08,19.6699525,728.0190722091588
2018-04-09,18.991105,2000.0
2018-04-10,17.6165375,1416.6126117912436
2018-04-11,16.241970000000002,2000.0
2018-04-12,16.392498292433537,2299.6812912485484
2018-04-13,16.543026584867075,4401.0
2018-04-14,17.81042126789366,1606.575363544143
2018-04-15,19.077815950920243,79.98737554041065
2018-04-16,20.345210633946827,2.3291134986841384
2018-04-17,21.612605316973415,35.97345988307034
2018-04-18,22.88,100.0
2018-04-19,21.8692,81.28410394599751
2018-04-20,20.858400000000003,125.0
2018-04-21,21.03119444444445,45.33840322918157
2018-04-22,21.20398888888889,2.256702028994658
2018-04-23,21.376783333333336,0.04308395208891356
2018-04-24,21.54957777777778,4.159119616832769
2018-04-25,21.722372222222223,86.73560314876782
2018-04-26,21.895166666666668,300.0
2018-04-27,19.21522807017544,285.0
2018-04-28,18.91913538011696,85.24024901517764
2018-04-29,18.62304269005848,140.99237299593472
2018-04-30,18.32695,400.0
2018-05-01,18.053488333333334,686.3712196951853
2018-05-02,17.780026666666664,1500.0
2018-05-03,14.86175111111111,557.1158869362127
2018-05-04,11.943475555555555,183.62849344539373
2018-05-05,9.0252,425.0
2018-05-06,10.914254803493451,156.33721248196804
2018-05-07,12.8033096069869,16.10505392227051
2018-05-08,14.692364410480351,167.27334660763864
2018-05-09,16.581419213973803,458.0
2018-05-10,12.720609606986901,237.71082799783838
2018-05-11,8.8598,200.0
2018-05-12,8.81075,70.57273398617883
2018-05-13,8.761700000000001,3.993026847013051
2018-05-14,8.71265,13.323497241216758
2018-05-15,8.6636,100.0
2018-05-16,6.080689655172414,58.0
2018-05-17,8.2598,50.0
2018-05-18,17.184232,1250.0
2018-05-19,15.573801725490197,574.8740803560827
2018-05-20,13.963371450980391,1027.1292531594465
2018-05-21,12.352941176470587,2720.0
2018-05-22,14.617883006535946,1011.5221927944971
2018-05-23,16.882824836601305,270.41808172747704
2018-05-24,19.147766666666666,600.0
2018-05-25,17.699622619047616,220.6044944735562
2018-05-26,16.25147857142857,10.983235848199294
2018-05-27,14.803334523809523,0.07400447017702108
2018-05-28,13.355190476190476,0.00014371125222440502
2018-05-29,11.907046428571428,0.08359408916588132
2018-05-30,10.458902380952381,12.406600773281026
2018-05-31,9.010758333333333,249.345485159834
2018-06-01,7.562614285714287,700.0
2018-06-02,7.552757142857143,647.145939176327
2018-06-03,7.542899999999999,100.0
2018-06-04,20.0,125.0
2018-06-05,16.6840765625,6400.0
2018-06-06,18.383333333333333,600.0
2018-06-07,22.96461621621621,925.0
2018-06-08,16.293475,400.0
2018-06-09,12.25328947368421,12160.0
2018-06-10,11.168859649122806,5205.356332726972
2018-06-11,10.084429824561404,336.97511697014494
2018-06-12,9.0,200.0
2018-06-13,9.45,72.9212765987277
2018-06-14,9.9,3.6305683053285827
2018-06-15,10.35,0.14787318875399583
2018-06-16,10.799999999999999,18.315893826013497
2018-06-17,11.25,367.8841020969697
2018-06-18,11.7,1000.0
2018-06-19,11.226033333333334,366.0500819491704
2018-06-20,10.752066666666666,-10.79142821792771
2018-06-21,10.2781,100.0
2018-06-22,14.887,1000.0
2018-06-23,15.815517647058822,1700.0
2018-06-24,15.377011764705882,581.4425838109395
2018-06-25,14.93850588235294,251.4726280631525
2018-06-26,14.5,600.0
2018-06-27,14.2,200.0
2018-06-28,15.504,2.3575634147825664
2018-06-29,16.808,-0.3624887024404245
2018-06-30,18.112,-0.002880009787765454
2018-07-01,19.415999999999997,-2.680230631546713e-06
2018-07-02,20.72,1.5713024724927857e-09
2018-07-03,22.023999999999997,1.5419936826451e-05
2018-07-04,23.327999999999996,0.016910135345536332
2018-07-05,24.631999999999998,2.510669630687921
2018-07-06,25.936,51.5061634103547
2018-07-07,27.24,300.0
2018-07-08,19.766152808988764,3323.8786327033436
2018-07-09,12.29230561797753,8900.0
2018-07-10,9.969677808988765,3262.037563152963
2018-07-11,7.64705,200.0
2018-07-12,6.98525,200.0
2018-07-13,7.5782,78.06511954985034
2018-07-14,8.171149999999999,3.9375942704215143
2018-07-15,8.7641,2.704720811673464
2018-07-16,9.35705,53.481980739162175
2018-07-17,9.95,100.0
2018-07-18,9.331405,-720.5997243906818
2018-07-19,8.712810000000001,1000.0
2018-07-20,12.312159090909093,8800.0
2018-07-21,12.370943181818184,3540.4849844510936
2018-07-22,12.429727272727275,178.31299280636176
2018-07-23,12.488511363636364,1.2033261282542114
2018-07-24,12.547295454545456,0.001097521262539364
2018-07-25,12.606079545454547,1.515976948888749e-07
2018-07-26,12.664863636363638,0.0001308507746288288
2018-07-27,12.723647727272729,0.14344910664352054
2018-07-28,12.782431818181818,21.239143967895917
2018-07-29,12.84121590909091,419.1586350815972
2018-07-30,12.9,1000.0
2018-07-31,9.0,200.0
2018-08-01,16.821428571428573,700.0
2018-08-02,21.0761375,800.0
2018-08-03,16.444041666666667,225.8074327112888
2018-08-04,11.811945833333334,84.08772477965707
2018-08-05,7.17985,200.0
2018-08-06,11.771566666666665,80.85760187623445
2018-08-07,16.36328333333333,150.8036313943686
2018-08-08,20.955,400.0
2018-08-09,18.7455,147.14272442767268
2018-08-10,16.535999999999998,7.325823391687468
2018-08-11,14.3265,0.07088561725234072
2018-08-12,12.116999999999999,3.194753952450744
2018-08-13,9.907499999999999,64.33666664828114
2018-08-14,7.697999999999999,200.0
2018-08-15,10.661053571428571,578.0202948798627
2018-08-16,13.624107142857143,1400.0
2018-08-17,12.679285714285715,513.8775999718018
2018-08-18,11.734464285714287,25.65745678172759
2018-08-19,10.789642857142859,11.162814098490427
2018-08-20,9.844821428571429,220.74888499703096
2018-08-21,8.9,600.0
2018-08-22,13.758622222222222,212.38717743936212
2018-08-23,18.617244444444445,-133.65136568125985
2018-08-24,23.47586666666667,75.0
2018-08-25,17.993846153846153,1300.0
2018-08-26,16.215705128205126,532.8263099424979
2018-08-27,14.437564102564101,26.89564332138104
2018-08-28,12.659423076923076,0.18772724141636266
2018-08-29,10.88128205128205,0.9159475441263571
2018-08-30,9.103141025641024,18.39397207849843
2018-08-31,7.325,50.0
2018-09-01,7.46,18.39398331157855
2018-09-02,7.595,0.9281229248111516
2018-09-03,7.73,1.8377343777741444
2018-09-04,7.865,36.78794971772393
2018-09-05,8.0,100.0
2018-09-06,10.357866666666666,36.78851510275638
2018-09-07,12.715733333333331,2.45759952442589
2018-09-08,15.073599999999995,92.7545354755093
2018-09-09,17.431466666666662,1837.6498867790929
2018-09-10,19.789333333333328,4500.0
2018-09-11,8.73,500.0
2018-09-12,10.483333333333333,300.0
2018-09-13,11.397746212121213,3862.2886726702855
2018-09-14,12.312159090909093,8800.0
2018-09-15,10.0632,25.0
2018-09-16,11.080719166666666,-1179.0620456997935
2018-09-17,12.098238333333333,-66.70808452784767
2018-09-18,13.1157575,-0.23392997310064487
2018-09-19,14.133276666666667,33.12958136382076
2018-09-20,15.150795833333333,673.8148098509528
2018-09-21,16.168315,2000.0
2018-09-22,23.538675,1200.0
2018-09-23,15.90128053566357,348.203705535794
2018-09-24,8.26388607132714,100.0
2018-09-25,6.8102,100.0
2018-09-26,11.225,2000.0
2018-09-27,14.261347750000002,1542.9472735014026
2018-09-28,17.297695500000003,2000.0
2018-09-29,16.63069088213707,720.7223585004979
2018-09-30,15.963686264274136,35.868910602112095
2018-10-01,15.296681646411201,0.24192869744301337
2018-10-02,14.629677028548269,0.27172000853210193
2018-10-03,13.962672410685334,40.29411690772219
2018-10-04,13.2956677928224,809.328986711169
2018-10-05,12.628663174959467,2200.0
2018-10-06,10.659620671737953,811.6881502207349
2018-10-07,8.690578168516437,90.66768598742165
2018-10-08,6.7215356652949225,200.0
2018-10-09,10.443333333333333,300.0
2018-10-10,6.935528120713304,250.0
2018-10-11,8.256824302711522,69.2065403457645
2018-10-12,9.57812048470974,3.7284971723639204
2018-10-13,10.899416666707959,64.04629569360405
2018-10-14,12.220712848706176,1285.989838944949
2018-10-15,13.542009030704394,3500.0
2018-10-16,13.111004515352196,1374.2634215304174
2018-10-17,12.679999999999998,300.0
2018-10-18,10.19,37.759202215930294
2018-10-19,7.700000000000001,500.0
2018-10-20,13.049142926592125,1700.0
2018-10-21,7.162534435261708,100.0
2018-10-22,9.024926339201834,166.09703041321313
2018-10-23,10.88731824314196,1000.0
2018-10-24,10.566281197508347,372.16242591887476
2018-10-25,10.245244151874736,18.53285424401721
2018-10-26,9.924207106241123,0.12487388178611983
2018-10-27,9.603170060607512,0.00011387639425065573
2018-10-28,9.2821330149739,4.980824578461026e-05
2018-10-29,8.961095969340288,0.054594988836856526
2018-10-30,8.640058923706675,8.090579882782524
2018-10-31,8.319021878073062,160.7175061634312
2018-11-01,7.997984832439451,401.0
2018-11-02,30.152602739726024,50.0
2018-11-03,28.415892465753423,-33.38612310091638
2018-11-04,26.67918219178082,-2.011088730155481
2018-11-05,24.94247191780822,-0.013868757174581166
2018-11-06,23.205761643835615,-1.268593172132494e-05
2018-11-07,21.469051369863013,2.2436354804872736e-08
2018-11-08,19.732341095890412,0.00019450378089807502
2018-11-09,17.995630821917807,0.21337116329692746
2018-11-10,16.25892054794521,31.745900904421518
2018-11-11,14.522210273972606,649.3302766695092
2018-11-12,12.7855,2000.0
2018-11-13,22.90296,1375.0
2018-11-14,19.03010666666667,394.9397657361502
2018-11-15,15.157253333333333,1853.1044601013184
2018-11-16,11.2844,5000.0
2018-11-17,10.958057142857143,1839.3636859556073
2018-11-18,10.631714285714285,91.57652145837423
2018-11-19,10.305371428571428,0.6170489971360628
2018-11-20,9.979028571428572,0.012898985039337216
2018-11-21,9.652685714285715,1.8308722142141924
2018-11-22,9.326342857142857,36.77408446742118
2018-11-23,9.0,100.0
2018-11-24,10.724911033138401,42.322703111312826
2018-11-25,12.449822066276804,105.09741887779602
2018-11-26,14.174733099415205,150.0
2018-11-27,6.582456842105263,400.0
2018-11-28,13.750490209838322,2550.0
2018-11-29,17.591565348927872,2250.0
2018-11-30,25.910149602862877,201.0
2018-12-01,29.276931495223227,-131.0365972857709
2018-12-02,32.643713387583574,-7.822430493716544
2018-12-03,36.010495279943925,-0.05388098689809895
2018-12-04,39.377277172304275,-4.9277796001149336e-05
2018-12-05,42.744059064664626,-6.0698914860511575e-09
2018-12-06,46.110840957024976,1.1253507310433394e-07
2018-12-07,49.47762284938533,0.00012340980408667934
2018-12-08,52.84440474174568,0.01831563888873418
2018-12-09,56.21118663410603,0.36787944117144233
2018-12-10,59.57796852646638,1.0
2018-12-11,55.28113874306861,0.36787944117144233
2018-12-12,50.98430895967084,0.01831563888873418
2018-12-13,46.68747917627307,0.00012340980408667956
2018-12-14,42.390649392875304,1.1253517472387285e-07
2018-12-15,38.093819609477535,1.592912395557836e-11
2018-12-16,33.79698982607976,1.2221390624363565e-07
2018-12-17,29.50016004268199,0.0009903095375294803
2018-12-18,25.203330259284222,1.0860062759627802
2018-12-19,20.906500475886453,161.17762222086077
2018-12-20,16.609670692488685,3237.3390823086925
2018-12-21,12.312840909090907,8800.0
2018-12-22,11.410700757575755,3237.3390823225805
2018-12-23,10.508560606060605,161.17773475603548
2018-12-24,9.606420454545454,1.2094160800494596
2018-12-25,8.704280303030302,18.31662919827166
2018-12-26,7.802140151515151,367.87944129365536
2018-12-27,6.9,1000.0
2018-12-28,6.951845900852902,367.8794412019947
2018-12-29,7.003691801705803,18.31588646473349
2018-12-30,7.055537702558705,0.39490985421436264
2018-12-31,7.1073836034116065,40.2942926725137
2019-01-01,7.159229504264507,809.3302541471304
2019-01-02,7.211075405117409,2200.0
2019-01-03,7.826794099457615,811.1568341029531
2019-01-04,8.442512793797821,76.98224497999307
2019-01-05,9.058231488138027,100.0
2019-01-06,10.472900703126369,36.688012661802475
2019-01-07,11.88756991811471,1.4988423968250837
2019-01-08,13.30223913310305,-47.55962235590612
2019-01-09,14.716908348091392,-796.6598185857141
2019-01-10,16.131577563079734,1025.0
2019-01-11,12.20950784641599,9050.0
2019-01-12,33.10172956994871,3658.9204320412014
2019-01-13,53.99395129348142,522.3975831386086
2019-01-14,74.88617301701414,648.0
2019-01-15,7.888870619913978,1500.0
2019-01-16,15.820752456266474,6000.0
2019-01-17,12.725198607207952,2347.1578053696226
2019-01-18,9.62964475814943,172.57385914318314
2019-01-19,6.534090909090907,150.0
2019-01-20,8.503787878787877,54.890623223277245
2019-01-21,10.473484848484848,2.7513178854594345
2019-01-22,12.443181818181817,2.7657593379999534
2019-01-23,14.412878787878789,55.18193297686953
2019-01-24,16.382575757575758,150.0
2019-01-25,14.742537728077446,55.18167455768908
2019-01-26,13.102499698579132,2.483029016620263
2019-01-27,11.46246166908082,-38.48501352461143
2019-01-28,9.822423639582507,-665.828404201513
2019-01-29,8.182385610084195,350.0
2019-01-30,15.923295454545453,6000.0
2019-01-31,23.91603203401124,2458.6317081182146
2019-02-01,31.90876861347703,124.10180283561925
2019-02-02,39.90150519294282,0.9702156326553742
2019-02-03,47.894241772408606,19.654645800480647
2019-02-04,55.88697835187439,393.5718784366991
2019-02-05,63.87971493134018,1046.0
2019-02-06,16.734730113636363,320.0
2019-02-07,16.142772460904727,-7.907423212918577
2019-02-08,15.550814808173092,-1.240167910324485
2019-02-09,14.958857155441457,-0.00908892385519509
2019-02-10,14.36689950270982,0.04291440391046196
2019-02-11,13.774941849978186,6.356389674023496
2019-02-12,13.182984197246551,125.60534434024552
2019-02-13,12.591026544514914,300.0
2019-02-14,89.85200845665962,8.0
2019-02-15,54.91895701198027,168.28076373739714
2019-02-16,19.98590556730092,500.0
2019-02-17,22.040628734258668,-992.0894834726504
2019-02-18,24.09535190121641,575.0
2019-02-19,10.604166193063417,9300.0
2019-02-20,7.540521494009866,200.0
2019-02-21,30.127686099898142,-1322.6348233341294
2019-02-22,52.71485070578642,253.47201582245592
2019-02-23,75.3020153116747,896.0450000000002
2019-02-24,75.23000254945939,338.7807967440324
2019-02-25,75.15798978724408,212.98684731988578
2019-02-26,75.08597702502877,862.06
2019-02-27,16.856330014224753,1200.0
2019-02-28,34.03271692745378,248.76711970563898
2019-03-01,51.20910384068279,10.0
2019-03-02,7.0,1000.0
2019-03-03,8.960590027256695,418.82165451369775
2019-03-04,10.921180054513389,21.17062462829487
2019-03-05,12.881770081770085,-3.3531479168800864
2019-03-06,14.84236010902678,-42.11992165871527
2019-03-07,16.802950136283474,450.0
2019-03-08,12.384347678465328,1700.0
2019-03-09,12.973260361787815,649.1324179721553
2019-03-10,13.562173045110303,32.729631333061576
2019-03-11,14.15108572843279,37.440396730813774
2019-03-12,14.739998411755275,736.5727267875159
2019-03-13,15.328911095077762,1800.0
2019-03-14,26.984126984126984,500.0
2019-03-15,16.364416364416364,925.0
2019-03-16,40.21164021164021,150.0
2019-03-17,51.86729137346422,-72.67531876841723
2019-03-18,63.52294253528822,292.38021396565
2019-03-19,75.17859369711223,810.0
2019-03-20,55.37973059446595,407.6042297824848
2019-03-21,35.58086749181966,2221.8362847815147
2019-03-22,15.782004389173375,6000.0
2019-03-23,14.247256766642286,2298.577664147921
2019-03-24,12.712509144111195,1949.0055429084503
2019-03-25,11.177761521580106,5000.0
2019-03-26,10.894903682028778,1839.1256827482723
2019-03-27,10.612045842477448,91.74974887656481
2019-03-28,10.32918800292612,28.090415983300723
2019-03-29,10.04633016337479,551.8197243241777
2019-03-30,9.763472323823462,1500.0
2019-03-31,9.763472323823462,551.819161731623
