2017-01-02,56.832675,1.4676951748364175e-41
2017-01-03,56.832675,2.6195761196516714e-33
2017-01-04,56.832675,6.327573748988753e-26
2017-01-05,56.832675,2.0684948717102072e-19
2017-01-06,56.832675,9.15129899907533e-14
2017-01-07,56.832675,5.479264711635905e-09
2017-01-08,56.832675,4.439912025359537e-05
2017-01-09,56.832675,0.04869099333926293
2017-01-10,56.832675,7.227969723856562
2017-01-11,56.832675,145.412974081098
2017-01-12,56.832675,400.0
2017-01-13,20.6029375,160.0
2017-01-14,24.071510625000002,12.818794463057332
2017-01-15,27.540083750000008,19.06094846050762
2017-01-16,31.00865687500001,375.4218972288055
2017-01-17,34.47723000000001,1000.0
2017-01-18,34.02874109623013,300.01
2017-01-19,3175.174419,0.01
2017-01-20,14.721189677177488,120.035
2017-01-21,17.287290967530303,50.004285685460474
2017-01-22,19.853392257883115,2.526879375546733
2017-01-23,22.41949354823593,0.01705975665463121
2017-01-24,24.985594838588746,0.00035321756569607827
2017-01-25,27.551696128941558,0.3702858210239832
2017-01-26,30.117797419294373,54.955285427136
2017-01-27,32.68389870964718,1103.8033912500175
2017-01-28,35.25,3000.0
2017-01-29,73.63866666666668,1094.6259305164504
2017-01-30,112.02733333333336,30.0
2017-01-31,100.79817503750002,-8.801359972183786
2017-02-01,89.56901674166667,0.9005503976214655
2017-02-02,78.33985844583334,32.7794921818526
2017-02-03,67.11070015,200.0
2017-02-04,77.344,375.0
2017-02-05,69.6292,129.55796633570375
2017-02-06,61.9144,6.484042321897768
2017-02-07,54.1996,13.524650933218362
2017-02-08,46.4848,282.35951348758925
2017-02-09,38.77,1000.0
2017-02-10,38.77,1000.0
2017-02-11,38.77,313.39804841823104
2017-02-12,38.77,652.4474868539785
2017-02-13,38.77,2000.0
2017-02-14,39.74490040714286,1400.0
2017-02-15,45.623613195,200.0
2017-02-16,20.0,30.0
2017-02-17,29.878850404615385,24.916433221952524
2017-02-18,39.75770080923077,1.3667714873791017
2017-02-19,49.636551213846154,0.009328349087342777
2017-02-20,59.51540161846154,8.521119728945642e-06
2017-02-21,69.39425202307692,1.0518364909430405e-09
2017-02-22,79.27310242769231,1.7568016244886645e-14
2017-02-23,89.1519528323077,2.4414628078346594e-17
2017-02-24,99.03080323692308,1.4594273188230753e-12
2017-02-25,108.90965364153845,1.1825862052293176e-08
2017-02-26,118.78850404615385,1.2968633193958058e-05
2017-02-27,128.66735445076924,0.0019247601531231387
2017-02-28,138.54620485538462,0.039019063517985765
2017-03-01,148.42505526,0.5
2017-03-02,111.00797757552084,58.649105551124315
2017-03-03,73.59089989104167,1177.2241940099436
2017-03-04,36.1738222065625,3200.0
2017-03-05,73.737167504375,1174.0134152586982
2017-03-06,111.30051280218748,1.845739102111466
2017-03-07,148.8638581,0.5
2017-03-08,32.034544380737216,420.5
2017-03-09,43.73393886036861,190.43188970020643
2017-03-10,55.43333334,50.0
2017-03-11,44.969459285,15.216022273950804
2017-03-12,34.505585229999994,4.416533204434667
2017-03-13,24.041711174999996,73.58096257657164
2017-03-14,13.57783712,200.0
2017-03-15,75.16299747491195,73.57588653203891
2017-03-16,136.7481578298239,3.6631277183138664
2017-03-17,198.33331818473582,0.02488733693996568
2017-03-18,259.91847853964777,0.22524539949261313
2017-03-19,321.50363889455974,33.426040974717466
2017-03-20,383.08879924947166,671.3799801378823
2017-03-21,444.67395960438364,1825.0
2017-03-22,373.8949663369864,671.3799801383633
2017-03-23,303.11597306958913,33.426044869052454
2017-03-24,232.33697980219182,0.22949537023299765
2017-03-25,161.55798653479457,0.6329538092481221
2017-03-26,90.77899326739731,12.509700257215972
2017-03-27,20.0,30.0
2017-03-28,2272.7029206666666,0.15000000000000002
2017-03-29,1718.7134843,-3.9549630915390974
2017-03-30,1164.7240479333334,6.075871416008735
2017-03-31,610.7346115666669,126.95142714647244
2017-04-01,56.74517520000001,400.0
2017-04-02,46.34273303758171,1249.9688881957222
2017-04-03,35.940290875163406,3060.0
2017-04-04,35.83453503585435,1123.4352290234672
2017-04-05,35.72877919654529,55.930471284461746
2017-04-06,35.623023357236235,0.3772352649113758
2017-04-07,35.51726751792717,0.41583767012276
2017-04-08,35.41151167861812,61.558124790704774
2017-04-09,35.30575583930906,1220.5988972806504
2017-04-10,35.2,3000.0
2017-04-11,20.434166666666666,240.0
2017-04-12,52.57014666666666,-293.91707951659873
2017-04-13,84.70612666666666,15.0
2017-04-14,70.435098635,12.162012447553979
2017-04-15,56.16407060333333,28.075748088888403
2017-04-16,41.89304257166666,551.8229249971889
2017-04-17,27.62201454,1500.0
2017-04-18,55.76374385333333,551.9380555900088
2017-04-19,83.90547316666667,29.98858105170021
2017-04-20,112.04720248,25.0
2017-04-21,73.77360124,370.22749820538326
2017-04-22,35.5,1000.0
2017-04-23,36.3175,367.9790660109637
2017-04-24,37.135000000000005,39.4431546357129
2017-04-25,37.9525,417.78715211421166
2017-04-26,38.77,1000.0
2017-04-27,3368.482075,0.02
2017-04-28,2541.77905625,-135.31733260032942
2017-04-29,1715.0760375,-6.226621899461693
2017-04-30,888.37301875,28.672680908843454
2017-05-01,61.67,100.0
2017-05-02,52.26435735655738,477.00523975461454
2017-05-03,42.85871471311476,1220.0
2017-05-04,82.02935735655737,440.597370957457
2017-05-05,121.2,1.0
2017-05-06,265.72804912,-7.6950422274534
2017-05-07,410.25609824,-0.4009371056077589
2017-05-08,554.78414736,-1.5320694026983175
2017-05-09,699.31219648,-27.05661760829859
2017-05-10,843.8402456,0.025
2017-05-11,66.93070031500001,200.0
2017-05-12,81.67802523625001,83.52811216572667
2017-05-13,96.4253501575,3.96620890802942
2017-05-14,111.17267507875,-3.90582488597116
2017-05-15,125.92,15.0
2017-05-16,19.056894639735102,75.5
2017-05-17,25.03716106671229,49.87003738351436
2017-05-18,31.017427493689482,428.56363132668037
2017-05-19,36.99769392066667,1500.0
2017-05-20,27.751572326666665,1500.0
2017-05-21,27.751572326666665,956.7893175249873
2017-05-22,27.751572326666665,1500.0
2017-05-23,48.7330532621875,544.7238828617877
2017-05-24,69.71453419770833,27.32935004429647
2017-05-25,90.69601513322917,4.69942048603955
2017-05-26,111.67749606875,16.0
2017-05-27,111.67749606875,16.0
2017-05-28,1762.5768795343754,4.443197478589537
2017-05-29,3413.4762630000005,0.01
2017-05-30,2862.0810104,-0.07426575918327062
2017-05-31,2310.6857578000004,-0.021156804067932116
2017-06-01,1759.2905052000003,-2.5799903242124316
2017-06-02,1207.8952526000003,-50.87470234379502
2017-06-03,656.5,2.0
2017-06-04,333.80642408352566,2818.5714629226118
2017-06-05,11.112848167051284,7800.0
2017-06-06,34.99715111206942,2870.391690633134
2017-06-07,58.881454057087545,142.90923726421977
2017-06-08,82.76575700210567,0.962923018130656
2017-06-09,106.65005994712381,0.009702489996700266
2017-06-10,130.53436289214196,1.3092278014204626
2017-06-11,154.41866583716006,25.822611634370674
2017-06-12,178.3029687821782,1.01
2017-06-13,1783.5585233910892,-1218.3038385061805
2017-06-14,3388.8140780000003,0.01
2017-06-15,9.224409449,8000.0
2017-06-16,18.47795276,100.0
2017-06-17,54.29206875729324,-1205.6283571003155
2017-06-18,90.10618475458648,-47.750232769011134
2017-06-19,125.92030075187971,66.5
2017-06-20,84.08538961593985,231.2788729281252
2017-06-21,42.25047848,600.0
2017-06-22,35.09177467333333,758.284766220961
2017-06-23,27.93307086666667,1500.0
2017-06-24,28.47356580476191,548.0377376284459
2017-06-25,29.014060742857147,27.281744101102976
2017-06-26,29.554555680952383,0.1838225202528825
2017-06-27,30.095050619047623,0.00016762443397409213
2017-06-28,30.635545557142862,2.0686498540818444e-08
2017-06-29,31.176040495238098,3.4549970902184924e-13
2017-06-30,31.716535433333334,1.3052236389326117e-18
2017-07-01,32.25703037142857,2.3194870840904343e-13
2017-07-02,32.79752530952381,1.3887729837925855e-08
2017-07-03,33.33802024761905,0.00011253344044020616
2017-07-04,33.878515185714285,0.12340790221879301
2017-07-05,34.41901012380953,18.31535662824292
2017-07-06,34.959505061904764,367.873785836098
2017-07-07,35.5,1000.0
2017-07-08,43.666666666666664,370.1609662862011
2017-07-09,51.83333333333333,64.25488626969897
2017-07-10,60.0,125.0
2017-07-11,60.813506645000004,45.943456932085795
2017-07-12,61.62701329,2.8734442285625708
2017-07-13,62.440519935,14.772133036941888
2017-07-14,63.25402658,100.0
2017-07-15,13.31014308,200.0
2017-07-16,29.56790765893018,132.6543803460191
2017-07-17,45.82567223786036,1265.453919789055
2017-07-18,62.083436816790545,3430.5
2017-07-19,61.41134471469173,1262.0018954913091
2017-07-20,60.73925261259291,62.83137359896492
2017-07-21,60.06716051049409,0.423354470701004
2017-07-22,59.395068408395275,0.00043085137290503546
2017-07-23,58.72297630629645,0.04913148575724558
2017-07-24,58.05088420419764,7.291763325065098
2017-07-25,57.378792102098814,146.47146194647212
2017-07-26,56.7067,400.0
2017-07-27,58.84595647526237,183.85404630565588
2017-07-28,60.98521295052474,100.05
2017-07-29,62.0,10.0
2017-07-30,224.99616565,-8.498044883257498
2017-07-31,387.9923313,-15.223130090589425
2017-08-01,550.98849695,-260.48209076109663
2017-08-02,713.9846626,0.1
2017-08-03,36.519375216103896,1925.0
2017-08-04,33.064929207518,803.9944969107584
2017-08-05,29.61048319893211,40.67421418221296
2017-08-06,26.15603719034621,0.2865083585823862
2017-08-07,22.70159118176032,1.7415790890343017
2017-08-08,19.247145173174424,32.24924941546392
2017-08-09,15.79269916458853,40.1
2017-08-10,11.733333333333333,30.0
2017-08-11,37.024121325,400.0
2017-08-12,33.735648046567356,167.98784075758624
2017-08-13,30.447174768134712,26.856373163366364
2017-08-14,27.158701489702068,50.01
2017-08-15,38.89269355980138,8.941547669105875
2017-08-16,50.62668562990069,-165.98713802632216
2017-08-17,62.36067770000001,10.0
2017-08-18,165.8194557234396,1264.1
2017-08-19,146.52366544541835,526.6197200617149
2017-08-20,127.22787516739709,26.639441612634837
2017-08-21,107.93208488937584,1.007629322349514
2017-08-22,88.63629461135459,15.148964955052111
2017-08-23,69.34050433333333,12.0
2017-08-24,2444.132003,0.1
2017-08-25,1240.18221201878,1504.8612257130449
2017-08-26,36.23242103755982,4180.0
2017-08-27,40.6817066036227,1538.351446936436
2017-08-28,45.130992169685584,76.59057145941843
2017-08-29,49.58027773574847,0.5160970411290537
2017-08-30,54.02956330181135,0.03749353002566872
2017-08-31,58.478848867874234,5.494691724674984
2017-09-01,62.92813443393712,110.36383235102123
2017-09-02,67.37742,300.0
2017-09-03,905.8669099999997,110.36383358095168
2017-09-04,1744.3563999999994,5.4948742046268295
2017-09-05,2582.8458899999987,0.04068931550944322
2017-09-06,3421.3353799999986,0.01
2017-09-07,2743.5392717419345,0.0036733166690623574
2017-09-08,2065.7431634838704,0.007791219170603887
2017-09-09,1387.9470552258058,1.1292296739056393
2017-09-10,710.1509469677417,22.681474608417922
2017-09-11,32.354838709677416,62.0
2017-09-12,32.40322580645161,73.97566653087418
2017-09-13,32.45161290322581,1018.2252683777916
2017-09-14,32.5,2500.0
2017-09-15,23.48565177,200.0
2017-09-16,876.2428983275,-254.8061097133173
2017-09-17,1729.000144885,-15.224382431112408
2017-09-18,2581.7573914425,-5.861048708611454
2017-09-19,3434.514638,0.01
2017-09-20,77.53020480374067,40.1
2017-09-21,62.54204082,10.0
2017-09-22,62.068169548,-2.0162522824937263
2017-09-23,61.594298276,-0.13883919575051515
2017-09-24,61.120427004,0.09037681105904768
2017-09-25,60.646555732,1.8348676006057187
2017-09-26,60.172684460000006,5.0
2017-09-27,45.35297226666667,3.666409812774657
2017-09-28,30.533260073333334,36.87906897085916
2017-09-29,15.71354788,100.0
2017-09-30,39.60603611,36.79031084905949
2017-10-01,63.498524339999996,2.2161639355510303
2017-10-02,87.39101256999999,7.6936533039056325
2017-10-03,111.28350079999998,20.0
2017-10-04,66.80398744,5.0
2017-10-05,50.234513806428566,4.495585391315957
2017-10-06,33.66504017285714,102.95829113720217
2017-10-07,17.095566539285713,280.0
2017-10-08,21.647596744322342,103.00636794747808
2017-10-09,26.199626949358972,5.12838509877384
2017-10-10,30.751657154395602,0.03455478698681665
2017-10-11,35.30368735943223,3.1517108807556366e-05
2017-10-12,39.85571756446886,5.8522179483005674e-05
2017-10-13,44.40774776950549,0.06417309812513831
2017-10-14,48.95977797454212,9.524132222141773
2017-10-15,53.51180817957875,191.29730940915002
2017-10-16,58.06383838461538,520.0
2017-10-17,54.78812530321367,191.29730940915002
2017-10-18,51.512412221811964,9.524132222141773
2017-10-19,48.23669914041025,0.06417309812501444
2017-10-20,44.96098605900855,5.85147632514274e-05
2017-10-21,41.685272977606836,-2.8568130342052325e-05
2017-10-22,38.409559896205124,-0.031262877689988755
2017-10-23,35.13384681480342,-4.558889919153013
2017-10-24,31.858133733401708,-79.5563006138648
2017-10-25,28.582420652,25.0
2017-10-26,39.79552927308271,665.0
2017-10-27,44.41597634577444,274.3648467627234
2017-10-28,49.036423418466164,13.860106981930528
2017-10-29,53.656870491157896,0.09357130307105849
2017-10-30,58.27731756384962,8.534852289271797e-05
2017-10-31,62.89776463654135,7.777473926044509e-09
2017-11-01,67.51821170923309,-2.232273191906552e-05
2017-11-02,72.13865878192482,-0.02442056968331369
2017-11-03,76.75910585461654,-3.559436839055433
2017-11-04,81.37955292730828,-61.981720374998524
2017-11-05,86.0,5.0
2017-11-06,60.73390895,160.0
2017-11-07,74.9843014,3.0
2017-11-08,39.00713841367924,2120.0
2017-11-09,45.40619086683962,895.4608065878517
2017-11-10,51.80524332,5.0
2017-11-11,49.17684770641587,-14.858994019023406
2017-11-12,46.54845209283174,-0.7549636549086477
2017-11-13,43.920056479247606,0.0936834697112806
2017-11-14,41.29166086566347,14.659186925693822
2017-11-15,38.663265252079334,294.43598175188845
2017-11-16,36.0348696384952,800.1
2017-11-17,514.5597308192478,289.11852624672724
2017-11-18,993.0845920000003,0.2
2017-11-19,895.1099427225003,-5.220467045143964
2017-11-20,797.1352934450002,-0.2647392919645822
2017-11-21,699.1606441675001,-0.001784395083879247
2017-11-22,601.1859948900001,-1.6271676003294163e-06
2017-11-23,503.2113456125001,2.5767803100039512e-09
2017-11-24,405.23669633500003,2.2507034940497977e-05
2017-11-25,307.2620470575,0.02468196081733591
2017-11-26,209.28739778,3.663127777746835
2017-11-27,111.31274850249997,73.57588823428846
2017-11-28,13.338099225,200.0
2017-11-29,14.240082687500001,73.57588823595049
2017-11-30,15.14206615,3.6631412452625813
2017-12-01,16.0440496125,0.03945088538908148
2017-12-02,16.946033075,2.1919272266074863
2017-12-03,17.8480165375,44.027740621492235
2017-12-04,18.75,120.0
2017-12-05,65.03775195,50.57677580215106
2017-12-06,111.32550390000002,20.0
2017-12-07,90.06040312000002,6.56600405226133
2017-12-08,68.79530234,0.3286483427500628
2017-12-09,47.53020156,0.3685104732291753
2017-12-10,26.265100779999997,7.357590827375231
2017-12-11,5.0,20.0
2017-12-12,5.564641715238095,7.357588823341347
2017-12-13,6.129283430476191,0.36631298608931173
2017-12-14,6.693925145714285,0.004156223702491957
2017-12-15,7.2585668609523815,1.851149312003688
2017-12-16,7.823208576190476,274.7345833312904
2017-12-17,8.38785029142857,5518.191617571635
2017-12-18,8.952492006666667,15000.0
2017-12-19,12.41816491945098,5518.191617571635
2017-12-20,15.883837832235294,274.7345833310127
2017-12-21,19.349510745019607,1.8511470613001935
2017-12-22,22.81518365780392,0.0016880276207888868
2017-12-23,26.28085657058823,2.083191579744603e-07
2017-12-24,29.746529483372544,3.4792842453653544e-12
2017-12-25,33.212202396156854,7.864328495045195e-18
2017-12-26,36.67787530894117,2.4057163364869245e-24
2017-12-27,40.14354822172548,1.6038208499753535e-26
2017-12-28,43.609221134509795,5.242885663072248e-20
2017-12-29,47.07489404729411,2.319522830114732e-14
2017-12-30,50.54056696007842,1.3887943864192615e-09
2017-12-31,54.006239872862736,1.1253517471300836e-05
2018-01-01,57.47191278564705,0.012340980407982477
2018-01-02,60.93758569843136,1.8315638887716836
2018-01-03,64.40325861121568,36.78794411510094
2018-01-04,67.86893152399999,100.0
2018-01-05,65.5584851892,36.787989123613464
2018-01-06,63.248038854399994,1.8809217161200154
2018-01-07,60.9375925196,7.337692069156948
2018-01-08,58.627146184800004,147.13366594130014
2018-01-09,56.316699850000006,400.0
2018-01-10,55.229911034765955,154.462624423708
2018-01-11,54.1431222195319,154.5325477946211
2018-01-12,53.056333404297845,400.2
2018-01-13,67.57358365322338,147.20104691214843
2018-01-14,82.09083390214892,6.432943638917545
2018-01-15,96.60808415107446,-14.487697655286176
2018-01-16,111.1253344,30.0
2018-01-17,13.75127468,200.0
2018-01-18,17.232192765,79.47324950272836
2018-01-19,20.71311085,3.9964762269322627
2018-01-20,24.194028935,0.02706838917225933
2018-01-21,27.674947019999998,0.11416154442839188
2018-01-22,31.155865104999997,16.903117974781033
2018-01-23,34.63678319,334.1196741031214
2018-01-24,38.117701275,800.0
2018-01-25,766.7145062000002,0.1
2018-01-26,706.4658104202383,-108.22645993833626
2018-01-27,646.2171146404763,-6.117750186342658
2018-01-28,585.9684188607145,-0.041886268894272875
2018-01-29,525.7197230809525,-3.8277424470973615e-05
2018-01-30,465.4710273011906,-4.725180518238232e-09
2018-01-31,405.22233152142866,8.094956593278686e-14
2018-02-01,344.9736357416667,9.572151854460318e-09
2018-02-02,284.7249399619048,7.756394997938166e-05
2018-02-03,224.47624418214286,0.08505920745411433
2018-02-04,164.227548402381,12.623970578830706
2018-02-05,103.978852622619,253.63038748923626
2018-02-06,43.73015684285715,700.0
2018-02-07,85.06996624642858,469.6415059439552
2018-02-08,126.40977565,600.0
2018-02-09,109.89010846307744,216.1191919898897
2018-02-10,93.37044127615488,3.612585434064727
2018-02-11,76.8507740892323,-114.30312380470446
2018-02-12,60.33110690230974,264.1
2018-02-13,39.385296572413786,1450.0
2018-02-14,20.0,0.1
2018-02-15,23.611854020000003,-181.82956042797713
2018-02-16,27.22370804,75.0
