2017-01-02,56.832675,1.4676951748364175e-41
2018-02-17,247.97052585454543,31.959781781460524
2018-02-18,468.7173436690909,1.595233583720324
2018-02-19,689.4641614836363,0.01074910021699411
2018-02-20,910.2109792981818,9.801919001829719e-06
2018-02-21,1130.9577971127271,1.2096529341987538e-09
2018-02-22,1351.7046149272726,7.143969868371128e-13
2018-02-23,1572.451432741818,5.62511002104819e-09
2018-02-24,1793.1982505563635,6.16868216883964e-06
2018-02-25,2013.945068370909,0.0009155136082074117
2018-02-26,2234.691886185454,0.018388584188759705
2018-02-27,2455.4387039999997,0.05
2018-02-28,1854.773816580769,0.03445498546753277
2018-03-01,1254.1089291615383,2.38538000482599
2018-03-02,653.4440417423075,47.892000778084
2018-03-03,52.779154323076924,130.0
2018-03-04,1701.5711201615384,44.47347511990269
2018-03-05,3350.363086,0.01
2018-03-06,111.30149845,20.0
2018-03-07,77.180775672751,311.8521600010947
2018-03-08,43.06005289550201,6107.194885229059
2018-03-09,8.939330118253011,16600.0
2018-03-10,23.405499141189757,6106.799255330344
2018-03-11,37.871668164126504,304.26470372003047
2018-03-12,52.33783718706325,6.555381169777915
2018-03-13,66.80400621,10.0
2018-03-14,1331.0137051049999,-36.085064932678826
2018-03-15,2595.223404,0.2
2018-03-16,44.3244479,300.0
2018-03-17,34.211408758333334,128.95452649057583
2018-03-18,24.098369616666666,79.89392300101555
2018-03-19,13.985330475,200.0
2018-03-20,46.83494507394821,75.5017136138294
2018-03-21,79.68455967289643,42.611392806568844
2018-03-22,112.53417427184463,103.0
2018-03-23,20.0,30.0
2018-03-24,1135.2127659999999,-1.406005905666489
2018-03-25,2250.4255319999997,-0.14976024588413556
2018-03-26,3365.6382979999994,0.01
2018-03-27,2960.5353686026674,0.00408724667046727
2018-03-28,2555.4324392053354,0.00020354290599897078
2018-03-29,2150.3295098080034,1.3714713313817217e-06
2018-03-30,1745.2265804106717,7.649692168963865e-08
2018-03-31,1340.1236510133397,9.027843149324992e-05
2018-04-01,935.0207216160079,0.021909293627892828
2018-04-02,529.9177922186759,1.7031726272501717
2018-04-03,124.81486282134372,30.0
2018-04-04,66.8315,80.0
2018-04-05,59.026250000000005,29.353262266412006
2018-04-06,51.221000000000004,1.4608963913441935
2018-04-07,43.41575,0.013094270511391448
2018-04-08,35.6105,0.4825699430011678
2018-04-09,27.80525,9.716667566204807
2018-04-10,20.0,30.0
2018-04-11,43.2109,83.09041738941303
2018-04-12,66.4218,200.0
2018-04-13,422.67582857142855,73.40162355408683
2018-04-14,778.929857142857,3.654292739018639
2018-04-15,1135.1838857142857,0.024603278997182464
2018-04-16,1491.4379142857142,-0.02091354497204343
2018-04-17,1847.6919428571427,-3.0578181806108673
2018-04-18,2203.9459714285713,-54.09233926675016
2018-04-19,2560.2,0.1
2018-04-20,56.405175,400.0
2018-04-21,619.0034499999999,167.0611600854399
2018-04-22,1181.601725,8.614121707637933
2018-04-23,1744.2,0.5
2018-04-24,1419.8400000000001,0.16299847651740323
2018-04-25,1095.48,0.008174333282054021
2018-04-26,771.12,0.009212481861122194
2018-04-27,446.76,0.18393977042907914
2018-04-28,122.4,0.5
2018-04-29,754.08,0.18393972170812578
2018-04-30,1385.7600000000002,0.009159052847937534
2018-05-01,2017.4400000000003,0.0002447582394907942
2018-05-02,2649.1200000000003,0.0036767815299379547
2018-05-03,3280.8,0.01
2018-05-04,2474.7975500000002,0.009846834116660373
2018-05-05,1668.7951,0.9159085038098889
2018-05-06,862.7926499999999,18.39284138608396
2018-05-07,56.79020000000001,50.0
2018-05-08,65.59146286635574,18.850615319530757
2018-05-09,74.39272573271147,10.110441960593825
2018-05-10,83.1939885990672,25.0
2018-05-11,87.6879914493004,9.193715329854003
2018-05-12,92.1819942995336,0.3084097919495473
2018-05-13,96.6759971497668,-2.936477886274966
2018-05-14,101.17,1.0
2018-05-15,74.515,180.9481383843517
2018-05-16,47.86,500.0
2018-05-17,41.78794333333333,202.2617077512017
2018-05-18,35.71588666666667,376.99318724288736
2018-05-19,29.64383,1000.0
2018-05-20,31.59588666666667,376.6760028272292
2018-05-21,33.547943333333336,196.64471159555896
2018-05-22,35.5,500.0
2018-05-23,0.9474222222222224,225.0
2018-05-24,16.612018518518518,26.323975724018283
2018-05-25,32.27661481481481,0.9302666518279217
2018-05-26,47.94121111111111,0.03057482696431527
2018-05-27,63.605807407407404,3.6589425652977456
2018-05-28,79.27040370370369,73.4919265269837
2018-05-29,94.935,200.0
2018-05-30,66.5310913340525,107.44845877823295
2018-05-31,38.127182668105,685.6983101207763
2018-06-01,9.723274002157495,1854.0
2018-06-02,16.832185501618124,682.162835291229
2018-06-03,23.941097001078752,52.27684287047951
2018-06-04,31.05000850053938,368.19626971522126
2018-06-05,38.15892000000001,1000.0
2018-06-06,67.50060354810847,363.06890834817153
2018-06-07,96.84228709621695,5.0
2018-06-08,86.74508407216271,-4.734169362172028
2018-06-09,76.64788104810847,6.078471030105274
2018-06-10,66.55067802405424,127.34833864088624
2018-06-11,56.453475,400.0
2018-06-12,45.81840416666667,1228.2931271615034
2018-06-13,35.18333333333333,3000.0
2018-06-14,30.416210666666665,1101.3553244726675
2018-06-15,25.649088,54.977331332557334
2018-06-16,20.88196533333333,22.0064151618912
2018-06-17,16.114842666666664,426.3076013935146
2018-06-18,11.347719999999999,1000.0
2018-06-19,113.78341176470587,85.0
2018-06-20,56.158253968253966,252.0
2018-06-21,3285.8,0.01
2018-06-22,2474.6000000000004,-53.40387518997625
2018-06-23,1663.4,8.862008469336985
2018-06-24,852.1999999999998,239.1007889205751
2018-06-25,41.0,650.0
2018-06-26,794.4566666666666,239.12200522230268
2018-06-27,1547.9133333333332,11.912443572243582
2018-06-28,2301.37,0.1
2018-06-29,1863.2812,0.007325154984876614
2018-06-30,1425.1924,-0.02806519490010237
2018-07-01,987.1035999999999,-4.146258143853218
2018-07-02,549.0147999999999,-72.48085348241258
2018-07-03,110.926,20.0
2018-07-04,40.754569105691054,615.0
2018-07-05,36.62728455284552,609.9068648735338
2018-07-06,32.5,1000.0
2018-07-07,25.705866373347998,366.98623159044365
2018-07-08,18.911732746695996,90.72540814729561
2018-07-09,12.117599120043998,200.01
2018-07-10,29.44047813145057,122.48078955082273
2018-07-11,46.76335714285714,140.0
2018-07-12,36.75417857142857,67.33963779815733
2018-07-13,26.745,50.0
2018-07-14,36.67059166666667,25.07250288772017
2018-07-15,46.59618333333333,153.29528053799453
2018-07-16,56.521775,400.0
2018-07-17,64.7608875,-104.6026553585591
2018-07-18,73.0,40.0
2018-07-19,11.31435,2000.0
2018-07-20,14.2315749253174,830.9259959044039
2018-07-21,17.148799850634802,42.01072453212652
2018-07-22,20.0660247759522,0.2836508775738108
2018-07-23,22.983249701269607,0.0002587282950495454
2018-07-24,25.900474626587005,3.193081365361526e-08
2018-07-25,28.817699551904404,5.333018300609899e-13
2018-07-26,31.73492447722181,9.278211864791154e-14
2018-07-27,34.65214940253921,5.555177545985608e-09
2018-07-28,37.569374327856615,4.501406988770365e-05
2018-07-29,40.48659925317401,0.04936392163467183
2018-07-30,43.40382417849141,7.326255555493671
2018-07-31,46.32104910380881,147.15177646857694
2018-08-01,49.23827402912622,400.0
2018-08-02,53.575399137001085,147.15177646857694
2018-08-03,57.91252424487595,7.326255555493671
2018-08-04,62.24964935275081,0.04936392163467737
2018-08-05,66.58677446062568,4.501440172721857e-05
2018-08-06,70.92389956850054,2.6944786174250187e-06
2018-08-07,75.2610246763754,0.0029487626068138034
2018-08-08,79.59814978425027,0.4376352980950484
2018-08-09,83.93527489212514,8.791146205529277
2018-08-10,88.2724,25.0
2018-08-11,65.80823659793815,172.57521487458976
2018-08-12,43.34407319587629,3238.2994121854863
2018-08-13,20.87990979381443,7760.0
2018-08-14,111.59916666666668,24.0
2018-08-15,78.42484313725491,-1019.4400253779526
2018-08-16,45.250519607843145,353.7960956334128
2018-08-17,12.076196078431373,1020.0
2018-08-18,62.4125,100.0
2018-08-19,57.55090702947846,-96.32967882390751
2018-08-20,52.68931405895691,-5.638491786344369
2018-08-21,47.82772108843537,8.038020153527059
2018-08-22,42.966128117913826,162.2347951340854
2018-08-23,38.10453514739228,441.0
2018-08-24,45.29131802721088,162.24258075768398
2018-08-25,52.47810090702947,9.227351627858805
2018-08-26,59.664883786848065,23.137107850055653
2018-08-27,66.85166666666666,60.0
2018-08-28,92.71583333333334,-26.46792443678934
2018-08-29,118.58,1.0
2018-08-30,57.413075,400.0
2018-08-31,57.269230769230774,260.0
2018-09-01,57.79717307692308,47.89935550906867
2018-09-02,58.32511538461539,3.8879083869210223
2018-09-03,58.853057692307694,36.801495461878964
2018-09-04,59.381,100.0
2018-09-05,55.51509166666666,36.78793958957411
2018-09-06,51.64918333333333,1.8316024850987906
2018-09-07,47.783275,0.05491446189227363
2018-09-08,43.917366666666666,6.318808246623377
2018-09-09,40.05145833333333,127.28038794124937
2018-09-10,36.18555,400.0
2018-09-11,34.329948333333334,1232.020295711686
2018-09-12,32.47434666666666,3000.0
2018-09-13,21.86102833333333,960.5216832492652
2018-09-14,11.24771,1000.0
2018-09-15,8.98974,4000.0
2018-09-16,21.080492093023253,1824.7028557121155
2018-09-17,33.17124418604651,860.0
2018-09-18,33.50392358803986,288.5759429892196
2018-09-19,33.83660299003322,14.341978023044286
2018-09-20,34.169282392026574,0.09668859857616063
2018-09-21,34.501961794019934,0.061765373562020186
2018-09-22,34.83464119601329,9.153716489978352
2018-09-23,35.16732059800665,183.85751409494992
2018-09-24,35.5,500.0
2018-09-25,26.58681474132863,217.10418066904887
2018-09-26,17.67362948265726,676.9291496525325
2018-09-27,8.76044422398589,1814.4
2018-09-28,1042.080222111993,650.2119904666907
2018-09-29,2075.4,0.05
2018-09-30,1139.551800153073,280.49266086364594
2018-10-01,203.70360030614586,809.0
2018-10-02,171.04220123257102,297.9321024969159
2018-10-03,138.38080215899615,14.845807991963047
2018-10-04,105.71940308542129,1.9331557025902437
2018-10-05,73.05800401184644,36.68596636363777
2018-10-06,40.3966049382716,80.0
2018-10-07,1625.466398983881,-318.03582125508603
2018-10-08,3210.5361930294903,0.01
2018-10-09,14.434617997014794,2270.0
2018-10-10,237.5,8.0
2018-10-11,128.75,-322.3193166769727
2018-10-12,20.0,60.0
2018-10-13,53.333333333333336,29.280918000592685
2018-10-14,86.66666666666667,1.6443496417457064
2018-10-15,120.0,0.5
2018-10-16,109.89744410037666,0.18032849251990318
2018-10-17,99.7948882007533,0.018923954014525384
2018-10-18,89.69233230112997,1.476300267306692
2018-10-19,79.58977640150661,29.651068666576325
2018-10-20,69.48722050188327,80.6
2018-10-21,64.3805513956962,29.693838405862174
2018-10-22,59.27388228950913,7.810299805704579
2018-10-23,54.16721318332206,125.22328131769348
2018-10-24,49.06054407713499,300.0
2018-10-25,600.0,0.64
2018-10-26,567.6504230254351,-40.33327717781039
2018-10-27,535.3008460508702,-2.2814255136654547
2018-10-28,502.9512690763052,-0.015621387024143224
2018-10-29,470.6016921017403,-1.4275622581366816e-05
2018-10-30,438.2521151271754,-1.7622655549683023e-09
2018-10-31,405.9025381526104,-2.943399329918125e-14
2018-11-01,373.5529611780455,-5.342366154999173e-20
2018-11-02,341.2033842034806,5.7988071424216726e-15
2018-11-03,308.8538072289157,3.4719860062567504e-10
2018-11-04,276.5042302543508,2.813379400406572e-06
2018-11-05,244.1546532797858,0.0030852451377254226
2018-11-06,211.8050763052209,0.4578909774956933
2018-11-07,179.45549933065598,9.196986135248695
2018-11-08,147.105922356091,25.0
2018-11-09,138.32619176706825,9.196670190881594
2018-11-10,129.5464611780455,0.4112580471850494
2018-11-11,120.76673058902276,-0.6514030256405143
2018-11-12,111.987,40.0
2018-11-13,61.692362499999994,839.4992007484421
2018-11-14,11.397724999999998,2000.0
2018-11-15,21.674163180889494,60.1
2018-11-16,55.079922807017525,20.0
2018-11-17,52.60876233918127,98.68111803223407
2018-11-18,50.13760187134502,5.618424340131086
2018-11-19,47.66644140350876,0.32620276295819395
2018-11-20,45.19528093567251,42.59972185075186
2018-11-21,42.72412046783626,841.1447362122096
2018-11-22,40.25296,2000.0
2018-11-23,97.24254752552959,50.005
2018-11-24,460.0,1.5
2018-11-25,610.3975325565456,67.97373443036389
2018-11-26,760.7950651130911,0.003
2018-11-27,61.78593861438504,146.0
2018-11-28,118.66666666666669,0.6
2018-11-29,100.38242613283677,-22.8002662903678
2018-11-30,82.09818559900684,-1.2890505948113642
2018-12-01,63.81394506517692,4.627623329674842
2018-12-02,45.529704531346994,687.6002934426426
2018-12-03,27.245463997517078,13734.443492376651
2018-12-04,8.961223463687151,35800.0
2018-12-05,8.491384109161793,9000.0
2018-12-06,13.68368955391632,-1086.004554016979
2018-12-07,18.875994998670848,-83.69519369438397
2018-12-08,24.068300443425375,-0.5909493864503428
2018-12-09,29.260605888179903,-0.0005422100788587381
2018-12-10,34.452911332934434,-6.696972292254502e-08
2018-12-11,39.64521677768896,-1.1186341368963654e-12
2018-12-12,44.83752222244349,-2.5285201369528636e-18
2018-12-13,50.02982766719801,-7.574436623737326e-25
2018-12-14,55.22213311195254,5.242885661904004e-20
2018-12-15,60.41443855670707,2.3195228295993018e-14
2018-12-16,65.6067440014616,1.3887943861106522e-09
2018-12-17,70.79904944621612,1.1253517468800147e-05
2018-12-18,75.99135489097065,0.01234098040524014
2018-12-19,81.1836603357252,1.8315638883646848
2018-12-20,86.3759657804797,36.78794410692652
2018-12-21,91.56827122523424,100.0
2018-12-22,75.52916198377162,36.78816917727549
2018-12-23,59.490052742309004,2.0783834965378727
2018-12-24,43.450943500846385,36.64361875784816
2018-12-25,27.411834259383767,735.7588935958912
2018-12-26,11.372725017921145,2000.0
2018-12-27,11.388859856630823,735.7588823451514
2018-12-28,11.4049946953405,36.63130028447786
2018-12-29,11.421129534050177,0.2715015689905236
2018-12-30,11.437264372759856,3.6633528480962654
2018-12-31,11.453399211469534,73.57588826206418
2019-01-01,11.469534050179211,200.0
2019-01-02,25.38114493703616,73.5758882342883
2019-01-03,39.29275582389312,3.663127777746827
2019-01-04,53.20436671075007,0.024681960817335855
2019-01-05,67.11597759760701,2.250703494385177e-05
2019-01-06,81.02758848446396,2.777588772992798e-09
2019-01-07,94.93919937132092,4.6390456605206285e-14
2019-01-08,108.85081025817787,1.1999681129211204e-18
2019-01-09,122.76242114503482,4.844912859800697e-13
2019-01-10,136.67403203189178,2.9008402339613843e-08
2019-01-11,150.58564291874873,0.00023505167624276812
2019-01-12,164.49725380560568,0.25771810861443606
2019-01-13,178.40886469246266,38.19673960051108
2019-01-14,192.3204755793196,759.3837407110373
2019-01-15,206.23208646617655,1893.01
2019-01-16,678.3000701754386,0.5
2019-01-17,65.26988636363636,200.0
2019-01-18,27.907196969696965,3000.0
2019-01-19,36.93181818181818,900.0
2019-01-20,37.92613636363636,360.50525235363205
2019-01-21,38.92045454545454,1250.0
2019-01-22,37.05255681818181,1636.614795573433
2019-01-23,35.18465909090909,3000.0
2019-01-24,49.35064935064935,350.0
2019-01-25,58.648561017786555,-256.9183165527577
2019-01-26,67.94647268492376,-15.389516638789143
2019-01-27,77.24438435206096,-0.10606308423444614
2019-01-28,86.54229601919818,-4.52432393419317e-05
2019-01-29,95.84020768633539,0.05676849790307554
2019-01-30,105.13811935347259,8.425193888817521
2019-01-31,114.43603102060979,169.22454293886346
2019-02-01,123.733942687747,460.0
2019-02-02,121.32610082892971,169.22454293886346
2019-02-03,118.9182589701124,8.425193888956601
2019-02-04,116.51041711129511,0.05676963523161976
2019-02-05,114.10257525247782,0.0012858642211948073
2019-02-06,111.69473339366053,0.1831563952694368
2019-02-07,109.28689153484322,3.6787944115868085
2019-02-08,106.87904967602593,10.0
2019-02-09,95.20020943779043,3.6787972249660643
2019-02-10,83.52136919955495,0.18624163398313248
2019-02-11,71.84252896131946,0.4591250702566346
2019-02-12,60.163688723083965,9.196987154586713
2019-02-13,48.48484848484848,25.0
2019-02-14,49.51844021611463,9.196986029582165
2019-02-15,50.552031947380776,0.4578937855945455
2019-02-16,51.585623678646925,0.006170489510006295
2019-02-17,52.61921540991308,0.4578936825529129
2019-02-18,53.65280714117923,9.196983960617006
2019-02-19,54.68639887244538,25.0
2019-02-20,54.52831266784755,9.203153679792024
2019-02-21,54.37022646324972,1.3735585379874276
2019-02-22,54.2121402586519,18.394767688559458
2019-02-23,54.05405405405407,50.0
2019-02-24,63.27689919021189,19.317252634686277
2019-02-25,72.49974432636972,19.50939387383949
2019-02-26,81.72258946252754,51.0
2019-02-27,83.80910083696462,27.814995299196788
2019-02-28,85.8956122114017,26.0
2019-03-01,67.32000218842325,9.255276272973806
2019-03-02,48.74439216544481,4.122380967047922
2019-03-03,30.168782142466362,73.57885747801076
2019-03-04,11.59317211948791,200.0
2019-03-05,17.49117538591223,73.94596196381917
2019-03-06,23.38917865233655,58.60551800281334
2019-03-07,29.287181918760872,1103.572439129445
2019-03-08,35.18518518518519,3000.0
2019-03-09,26.205707872374543,1140.1720295318135
2019-03-10,17.226230559563895,790.5650901900678
2019-03-11,8.246753246753247,2000.0
2019-03-12,9.46015790094177,735.6230313358892
2019-03-13,10.673562555130292,36.62449742228009
2019-03-14,11.886967209318813,0.24704562691936757
2019-03-15,13.100371863507336,0.2981856596759135
2019-03-16,14.313776517695858,44.22127856073054
2019-03-17,15.52718117188438,888.2081227643307
2019-03-18,16.740585826072902,2414.4
2019-03-19,185.48618294657257,888.2081227671437
2019-03-20,354.23178006707224,44.221281618200756
2019-03-21,522.9773771875718,0.2984185213449548
2019-03-22,691.7229743080716,0.009468678619743688
2019-03-23,860.4685714285713,0.025
2019-03-24,737.9625063075705,0.009196973694462696
2019-03-25,615.4564411865697,0.00045789042751544115
2019-03-26,492.9503760655688,3.647916837702768e-06
2019-03-27,370.444310944568,0.0006170518338089923
2019-03-28,247.93824582356717,0.09157819444401809
2019-03-29,125.43218070256626,1.8393972058572117
2019-03-30,2.926115581565472,5.0
2019-03-31,2.926115581565472,1.8393972058572117
