2017-01-02,5.0620465116279085,1622.4460349504536
2017-01-03,5.0620465116279085,4905.684643164039
2017-01-04,4.0501,17063.543607783915
2017-01-05,3.2866443731999504,48453.956430612285
2017-01-06,3.1325246913580247,63160.94579006824
2017-01-07,3.0535666666666668,43530.32999264151
2017-01-08,3.3421795035460993,23340.026252179523
2017-01-09,3.630792340425532,18869.535680145236
2017-01-10,4.238484170212766,9747.836498928054
2017-01-11,4.846176,7873.874526700158
2017-01-12,3.14015600624025,16293.697106455278
2017-01-13,3.877445904761905,37626.40899712944
2017-01-14,3.5880889554593907,20503.00090660178
2017-01-15,3.298732006156876,13728.427898759412
2017-01-16,3.0093750568543616,17605.912300921664
2017-01-17,3.049,17847.101174026702
2017-01-18,3.22710568627451,40887.773985185944
2017-01-19,4.401266877812969,48351.52497469218
2017-01-20,2.998,17277.8969932706
2017-01-21,4.8654825000000015,5078.805295072174
2017-01-22,4.702741250000001,4730.8666314781885
2017-01-23,4.54,14377.142023662802
2017-01-24,3.3083586904761906,56861.07982195799
2017-01-25,3.1411,20927.78574074826
2017-01-26,3.327277824858757,17005.17820828688
2017-01-27,3.513455649717514,30807.129703412407
2017-01-28,3.6790244595213966,47534.13445950997
2017-01-29,3.373143830220167,36297.8371942339
2017-01-30,3.067263200918938,42095.884547909736
2017-01-31,3.2166705646508524,16666.30044367077
2017-02-01,3.8887333333333354,25322.695063355335
2017-02-02,3.6192023793939407,29535.75143673505
2017-02-03,3.3496714254545457,45924.00692902293
2017-02-04,50.04857571428572,8313.579983311285
2017-02-05,26.851478759968945,15363.515306719142
2017-02-06,3.6543818056521737,41978.53996985273
2017-02-07,3.4061952533035718,79164.03861791223
2017-02-08,4.898116507,30628.413568140088
2017-02-09,4.386598713453844,53465.592477049264
2017-02-10,3.283038240648148,76963.33124383086
2017-02-11,3.4339999999999997,19469.071078964545
2017-02-12,3.5187251890064197,19808.977929733996
2017-02-13,3.6034503780128397,38717.53327300681
2017-02-14,3.1846340544184706,28380.684137534674
2017-02-15,3.651741512828008,19420.291510497347
2017-02-16,3.218215208421053,37483.199183502016
2017-02-17,3.3166536230058328,80796.8031842593
2017-02-18,3.4437753364070764,44384.168717773304
2017-02-19,3.4687361717035383,18899.544048251846
2017-02-20,3.493697007,11338.513672841436
2017-02-21,3.5164768082876225,21979.460968798
2017-02-22,3.6232259259259263,39468.93325608214
2017-02-23,3.2166705679919816,24278.815743850133
2017-02-24,3.4188632587108865,57025.2344154948
2017-02-25,3.6777954022931576,75390.2083329488
2017-02-26,4.209043326771579,34194.480799098645
2017-02-27,4.74029125125,18979.753288459062
2017-02-28,3.2738469111796578,69216.30713601137
2017-03-01,3.204822532152329,39397.77315639295
2017-03-02,3.135798153125,26621.86417607989
2017-03-03,4.25005303,18722.69787512223
2017-03-04,3.238959481990797,89999.77965374973
2017-03-05,3.3148344256049076,52687.107579946976
2017-03-06,3.390709369219018,39755.04140351757
2017-03-07,3.538249647000458,36479.040021610905
2017-03-08,3.7455027429840095,37349.54886634545
2017-03-09,3.399932590810902,24557.22244788246
2017-03-10,3.243144076666667,25033.793207896168
2017-03-11,3.2417083333333334,36591.86401326402
2017-03-12,3.306897350126901,26117.37960763845
2017-03-13,3.372086366920469,34780.02802421303
2017-03-14,3.465993488632659,64873.78346154865
2017-03-15,3.2498486327264238,46700.36870555924
2017-03-16,3.354115940925816,62506.42020994278
2017-03-17,3.512589741070596,29469.218476789414
2017-03-18,3.702445772900519,24700.51760812222
2017-03-19,4.19566226645026,12089.913929407494
2017-03-20,4.68887876,7845.552952223506
2017-03-21,3.2166705780153686,10302.001774764367
2017-03-22,3.232,13505.580562268504
2017-03-23,3.2181283664604745,11834.403236442462
2017-03-24,3.2042567329209493,16988.57885784934
2017-03-25,3.5376666666666665,12902.630626679409
2017-03-26,3.627288889,9464.212681440113
2017-03-27,3.7169111113333337,13999.030253241088
2017-03-28,4.554364106060605,24824.731906303918
2017-03-29,3.3977054263684203,18443.649609135548
2017-03-30,3.5643973173990697,23019.036302757046
2017-03-31,3.6146692444363673,21358.92469892994
2017-04-01,3.6175594496012775,65265.449433850416
2017-04-02,4.215095514274323,28755.267298204264
2017-04-03,4.812631578947369,6311.4413506137535
2017-04-04,3.03,11222.22161189683
2017-04-05,3.71679999424554,6560.199592592358
2017-04-06,3.344654848425303,25640.746953009766
2017-04-07,3.4116397789975488,12987.266188450198
2017-04-08,3.4786247095697944,6472.851888938807
2017-04-09,3.54560964014204,6331.043008682077
2017-04-10,3.6125945707142857,10978.384547159085
2017-04-11,3.2,12231.803490307253
2017-04-12,3.6796107334090906,32272.126427694915
2017-04-13,3.7965332597685535,24290.877381141763
2017-04-14,3.8784,16730.438485840794
2017-04-15,3.947066757920537,24835.902836853125
2017-04-16,7.94375,4842.858365571204
2017-04-17,6.059859286428571,6882.639926608408
2017-04-18,4.175968572857143,14893.844297297095
2017-04-19,3.607999782,7722.608712472277
2017-04-20,3.16193327228,17640.21920741359
2017-04-21,3.36089208502,8541.012150185425
2017-04-22,3.55985089776,3796.9107404281663
2017-04-23,3.7588097105,4495.408257327514
2017-04-24,3.3409443026101138,20622.65467958487
2017-04-25,3.9894618517234055,25056.897841961945
2017-04-26,3.22436250975,34650.72376083257
2017-04-27,4.055474092633109,48811.26224886475
2017-04-28,3.90048846137266,66636.49071668804
2017-04-29,10.876250005714283,18279.455902089056
2017-04-30,7.358394913750348,19467.672608248187
2017-05-01,3.840539821786413,36142.604165518955
2017-05-02,3.6500001565,11295.90375367923
2017-05-03,3.1702287914388894,26744.0778515176
2017-05-04,3.859980248741037,23684.14885906701
2017-05-05,3.4870121233333333,24606.728763759158
2017-05-06,3.883396145226959,21076.2217078953
2017-05-07,3.8797617093073926,23130.242773526697
2017-05-08,3.876127273387826,37677.47593832317
2017-05-09,4.279705573,10256.027517126353
2017-05-10,3.9432304314457345,9749.01558474429
2017-05-11,3.6067552898914688,19644.583038343044
2017-05-12,3.5670707905648147,25320.34243550034
2017-05-13,3.7157120514824076,10835.678257383706
2017-05-14,3.8643533124,5616.445587200827
2017-05-15,3.835492112196253,29894.928193781474
2017-05-16,3.3578660918015784,40455.63322471221
2017-05-17,4.3295101241875,22037.455996058256
2017-05-18,3.282882440161613,44755.43987726096
2017-05-19,5.141147302210526,8877.54463163601
2017-05-20,3.9135346165088927,14183.988612924339
2017-05-21,3.757871232251535,18383.372358054577
2017-05-22,3.602207847994178,32565.060353058474
2017-05-23,4.0354090909090905,20508.487375607616
2017-05-24,3.1512,18412.193623148713
2017-05-25,3.894864547291768,39041.94874064638
2017-05-26,3.7496072460268186,48185.07885086568
2017-05-27,3.7006134663341648,14824.29763864385
2017-05-28,3.7627391933362815,15252.78418556572
2017-05-29,3.824864920338398,29156.428978637923
2017-05-30,3.5935280625356194,25856.902780683828
2017-05-31,3.3621912047328406,40690.29436857182
2017-06-01,3.148788982352942,59588.901316140174
2017-06-02,4.342040816,9551.635934173895
2017-06-03,4.217362121379849,4592.034250688581
2017-06-04,4.092683426759698,9806.409361514909
2017-06-05,3.9680047321395473,23693.545674270612
2017-06-06,3.7644337802142034,39518.7235478992
2017-06-07,3.788108764898281,17624.56351734146
2017-06-08,3.8117837495823585,5743.212125056337
2017-06-09,3.8117837495823585,4567.507272173069
2017-06-10,3.6719829265411796,7380.305533799586
2017-06-11,3.5321821035000003,14745.85144170727
2017-06-12,4.5446910699187,12672.622883694543
2017-06-13,3.744579376718677,49533.10549293665
2017-06-14,3.8163384072263535,49177.32747032035
2017-06-15,3.8660414551679247,21788.879777197588
2017-06-16,3.617524509629213,43778.017985336264
2017-06-17,4.413240805588235,10899.410829360437
2017-06-18,4.096384182294118,3249.1293069798903
2017-06-19,3.779527559,2421.8737672052694
2017-06-20,3.798436675555556,10781.690189341014
2017-06-21,3.910723926876982,16378.666713792656
2017-06-22,3.2765114195602725,29382.426086336865
2017-06-23,4.018263644186047,47162.352517959844
2017-06-24,3.353831154786956,22168.701029463627
2017-06-25,3.582807458449275,9532.186813946617
2017-06-26,3.8117837621115935,9294.401012596503
2017-06-27,3.9506616673116834,38907.42852714363
2017-06-28,3.2670157088059706,56679.4941564862
2017-06-29,3.521341769082589,68291.00150199825
2017-06-30,3.2338015355,40950.455430626826
2017-07-01,3.864684232417672,65547.92466356372
2017-07-02,3.8284828268132145,40538.21218795965
2017-07-03,3.7922814212087568,38439.4493542895
2017-07-04,3.445180189826486,23200.601447517136
2017-07-05,3.380135051913243,8869.866614869896
2017-07-06,3.315089914,2667.7937409992796
2017-07-07,3.9087,6763.5131454334805
2017-07-08,3.909304144,2273.092840545376
2017-07-09,3.965619072333334,5785.590445758561
2017-07-10,4.021934000666668,17795.096190421897
2017-07-11,3.3464348420764334,53428.67819083876
2017-07-12,4.111148613692308,16702.739576760192
2017-07-13,3.8281990773634993,7191.26577975727
2017-07-14,3.5452495410346905,7373.305312134037
2017-07-15,3.262300004705882,13438.030900396514
2017-07-16,4.453439669898396,14713.813101083735
2017-07-17,5.644579335090909,24135.29699891723
2017-07-18,5.965630459727273,12163.06432559938
2017-07-19,6.286681584363636,8033.2637359793835
2017-07-20,6.607732709,15335.769621327194
2017-07-21,3.6659164087180978,58219.00115186819
2017-07-22,3.707652962962963,46056.914824175954
2017-07-23,3.924476080891813,31920.248282323162
2017-07-24,4.141299198820663,42210.45096802002
2017-07-25,4.588912391510804,50014.83511762874
2017-07-26,4.3172577930263625,22838.896993524882
2017-07-27,4.058628817763182,8403.746872879723
2017-07-28,3.799999842500001,2748.741646049095
2017-07-29,3.8783658328463577,4056.9058205287515
2017-07-30,3.9567318231927144,10161.68891924257
2017-07-31,4.035097813539071,25893.9236030129
2017-08-01,4.114639790434645,51027.035352608815
2017-08-02,4.34119318654898,23267.79761560243
2017-08-03,4.101948448,6514.689816330641
2017-08-04,3.2118,23314.441471452225
2017-08-05,3.3875537524444446,10974.978102159857
2017-08-06,3.5633075048888885,4199.265113272564
2017-08-07,3.739061257333333,2753.451454210942
2017-08-08,4.414039998333334,12655.579012499866
2017-08-09,4.344461852075758,8614.401788248371
2017-08-10,4.274883705818182,10095.004111328553
2017-08-11,4.114986678410004,15168.718040223192
2017-08-12,4.111223923406264,6996.901220413215
2017-08-13,4.107461168402525,3093.24764918765
2017-08-14,4.103698413398784,2358.058860200924
2017-08-15,4.099935658395045,4065.3190834808497
2017-08-16,4.096172903391305,8200.294084969706
2017-08-17,4.591810419155969,3572.1453632724943
2017-08-18,5.087447934920634,1165.9056135629544
2017-08-19,3.8985028212,2953.359432710771
2017-08-20,3.5271473916869565,10317.46899197644
2017-08-21,3.155791962173913,24426.50840881532
2017-08-22,3.16,21223.20984591207
2017-08-23,6.059511426666668,9782.581048192587
2017-08-24,3.2356554455445545,36362.44718323542
2017-08-25,3.197055351301689,29389.23104904474
2017-08-26,3.158455257058823,38542.53636201258
2017-08-27,3.515763859643048,22368.261536323596
2017-08-28,3.873072462227273,23974.198689438166
2017-08-29,3.9060139515917154,53121.270110827194
2017-08-30,4.020147024811322,32599.96689746711
2017-08-31,3.9186,12390.818760149325
2017-09-01,3.042822166802197,14137.14813243163
2017-09-02,3.206962444034798,10486.076594685856
2017-09-03,3.3711027212673987,15689.548783927905
2017-09-04,3.5352429985,34154.22458387946
2017-09-05,3.1970051130729216,51366.10656868981
2017-09-06,3.1800970774560007,32816.018412133526
2017-09-07,3.16318904183908,35336.57837394794
2017-09-08,3.862544903853955,28512.34709315482
2017-09-09,4.1195,5821.956505804096
2017-09-10,3.8063131086142326,6074.377120146363
2017-09-11,3.4931262172284643,14585.56766707503
2017-09-12,3.1799393258426965,31812.331952069806
2017-09-13,3.264,15665.125193710188
2017-09-14,8.189422924375,10892.157931311198
2017-09-15,3.5596807147420417,61954.1244553739
2017-09-16,4.0634860747662085,29304.30758425964
2017-09-17,4.567291434790375,12145.134692836764
2017-09-18,5.071096794814542,7392.265148261183
2017-09-19,5.574902154838709,12145.703169016095
2017-09-20,4.635976924129145,43751.92614204488
2017-09-21,3.697051693419581,101099.04776908625
2017-09-22,3.8028758467097905,43774.458633047165
2017-09-23,3.9087,12350.584410629332
2017-09-24,4.478026670933334,5359.591967388379
2017-09-25,5.047353341866668,5281.957281022993
2017-09-26,5.616680012800001,9269.377875802234
2017-09-27,3.9192306492307685,5853.278185447115
2017-09-28,7.8978599700000025,5230.643327048203
2017-09-29,4.709027163636365,22740.42248552312
2017-09-30,6.440341441919193,11628.950946166271
2017-10-01,8.171655720202022,8060.001657274835
2017-10-02,9.90296999848485,18647.78488555934
2017-10-03,3.984476066944822,95033.99962646424
2017-10-04,4.4184113208712805,46438.68219146953
2017-10-05,4.852346574797738,25206.957330998488
2017-10-06,5.286281828724197,26205.317830145468
2017-10-07,4.775721219149465,14021.160040354549
2017-10-08,4.265160609574732,12868.098684389188
2017-10-09,3.7546,21001.252713172136
2017-10-10,4.330429583703704,5575.165657587689
2017-10-11,3.1209076570588237,13202.243236858207
2017-10-12,5.268055354482758,17897.002535373038
2017-10-13,3.6065714285714288,49848.62411932807
2017-10-14,3.6273103082892417,29517.26095134459
2017-10-15,3.648049188007055,30571.83146425244
2017-10-16,3.668788067724868,53578.67144119357
2017-10-17,3.9286,21660.819478368605
2017-10-18,3.39343022050537,55679.65152148923
2017-10-19,3.8010086007932253,29348.92798568901
2017-10-20,4.208586981081081,21248.631687596888
2017-10-21,3.934995487387387,10244.047003186284
2017-10-22,3.6614039936936935,7972.094625860307
2017-10-23,3.3878125,12583.303173861907
2017-10-24,3.657469212962963,12167.558722496258
2017-10-25,3.9271259259259264,20016.249202214203
2017-10-26,4.1935180050000005,13521.211014554454
2017-10-27,3.510799546590909,32401.056577154697
2017-10-28,3.6720468031202538,24255.30529713725
2017-10-29,3.9716958029968126,12292.378735506916
2017-10-30,4.271344802873371,10609.210251651266
2017-10-31,4.271344802873371,13522.55205912752
2017-11-01,4.365816148409091,34604.44704120236
2017-11-02,4.420071541176472,38809.435223236804
2017-11-03,4.0,16718.866328878587
2017-11-04,3.7513793825333335,11191.94077552332
2017-11-05,3.5027587650666665,17674.51403451458
2017-11-06,3.2541381476,37350.87789985689
2017-11-07,3.368088684375,28401.112329332518
2017-11-08,4.298624742797891,23702.99766168515
2017-11-09,3.8093123713989456,17336.103497345677
2017-11-10,3.32,23546.429362430525
2017-11-11,3.5438304555,9849.108297279337
2017-11-12,3.767660911,4297.583193706317
2017-11-13,4.383567598,17474.98498951056
2017-11-14,5.218195008,11701.877161240844
2017-11-15,3.826076840350877,21430.839280425746
2017-11-16,4.14150538,15719.587272488923
2017-11-17,5.454700775,2269.925201426441
2017-11-18,4.83,826.6799615601886
2017-11-19,4.605475969,383.1191249727541
2017-11-20,3.720930232,2704.984246051505
2017-11-21,3.823988724545455,18000.195958867203
2017-11-22,3.2719745112328766,29380.80360633205
2017-11-23,4.205996454871794,28908.26682673016
2017-11-24,4.599687287,4745.092550027448
2017-11-25,4.16030876,1353.0872334973697
2017-11-26,3.7209302330000003,1056.1175280763957
2017-11-27,5.8530546077777785,3297.5664184810944
2017-11-28,4.984959428301887,18417.76837165561
2017-11-29,4.502945748799998,11139.190840353387
2017-11-30,3.7209302330000003,8054.157868108377
2017-12-01,3.9276334712340755,41198.824493610795
2017-12-02,5.39999938,7836.26563415754
2017-12-03,3.7209302325,2083.280041293161
2017-12-04,22.63259182148471,1241.0692817068116
2017-12-05,13.525204969670927,4154.077414331308
2017-12-06,4.417818117857143,9958.696831982297
2017-12-07,9.01320155,5683.4702254721915
2017-12-08,6.504321105618649,13303.863044482576
2017-12-09,5.513284105357741,17441.21283988444
2017-12-10,4.522247105096833,38372.224547255035
2017-12-11,3.531210104835924,87796.20924197587
2017-12-12,3.569110451595412,73303.02685808568
2017-12-13,19.553437227445716,11086.210588242753
2017-12-14,5.829072970941177,9713.913997423311
2017-12-15,4.293008887222221,25139.870455107306
2017-12-16,4.583417002,11429.225894120229
2017-12-17,4.445946595558823,12680.327368719943
2017-12-18,4.308476189117647,23537.8886740531
2017-12-19,4.835288928571429,5561.195512960855
2017-12-20,5.004029373444443,6468.763644693303
2017-12-21,6.0895734689999985,3238.2422110835687
2017-12-22,4.9724397957244895,13732.0522448532
2017-12-23,3.85530612244898,33153.11823173213
2017-12-24,5.221518988,6566.214917583756
2017-12-25,5.4855617429,12223.96207606813
2017-12-26,5.7496044978,28525.510253554083
2017-12-27,5.153908567142857,15258.511021614104
2017-12-28,4.621684090909091,18941.55247545696
2017-12-29,4.166952380952382,24214.206093277284
2017-12-30,4.05,15107.431750263795
2017-12-31,5.45886076,13174.3497230935
2018-01-01,4.268349670553404,65353.932282131005
2018-01-02,4.744934249776701,26755.813973443896
2018-01-03,5.221518829,5760.007267682633
2018-01-04,4.476346439944446,13135.375199572529
2018-01-05,4.052119806142858,16556.02174572615
2018-01-06,4.088018623652173,93699.28445665953
2018-01-07,4.867777324703917,41712.05683560616
2018-01-08,5.647536025755661,16233.804138507297
2018-01-09,6.427294726807404,7643.544962098885
2018-01-10,7.207053427859148,7451.276978826859
2018-01-11,7.986812128910892,18052.973564452917
2018-01-12,3.8778280542986425,75921.96004548794
2018-01-13,3.9468098800324287,34549.25533832488
2018-01-14,4.015791705766215,16502.607248855038
2018-01-15,4.0847735315000016,14316.465363063813
2018-01-16,5.685241337333332,7500.25345288428
2018-01-17,4.858245668666666,6983.8690761304915
2018-01-18,4.03125,12179.8739962122
2018-01-19,9.805546751,7909.429103689896
2018-01-20,4.101144015255666,42986.36428664001
2018-01-21,4.442829047356817,20191.26050811114
2018-01-22,4.784514079457967,11474.659329153723
2018-01-23,5.126199111559118,15917.126237811042
2018-01-24,5.23177541525926,46996.14742295047
2018-01-25,5.07118361017284,20765.268967815093
2018-01-26,4.91059180508642,9108.9750878853
2018-01-27,4.75,6601.709063182805
2018-01-28,4.765946545126698,4928.714364535874
2018-01-29,4.781893090253396,8145.323492389822
2018-01-30,4.797839635380094,19914.309819617232
2018-01-31,4.813786180506792,45810.39437475855
2018-02-01,4.6113488380000005,18125.15582161469
2018-02-02,4.544099806575741,58845.788331498785
2018-02-03,5.003275004,18383.485734550006
2018-02-04,4.629059913192263,29203.1978260768
2018-02-05,4.254844822384525,64759.070709210355
2018-02-06,4.158085343957536,34249.30244096912
2018-02-07,4.061325865530547,28170.2605065846
2018-02-08,12.301573664761907,4043.7797028171926
2018-02-09,4.645982498,1527.7341972577165
2018-02-10,4.67858576583626,2348.8854618316022
2018-02-11,4.71118903367252,5743.438861979802
2018-02-12,4.74379230150878,13911.539507388898
2018-02-13,4.7242846911546135,14596.87670323852
2018-02-14,5.214345513077307,7041.670766456736
2018-02-15,5.704406335,7122.257696017574
2018-02-16,4.133156686397916,35230.66744518667
