2017-01-02,5.0620465116279085,1622.4460349504536
2018-02-17,4.264200354754506,17612.299226870357
2018-02-18,4.395244023111096,13390.592653075137
2018-02-19,4.526287691467687,21368.349508934545
2018-02-20,4.638610058975209,19187.79373793217
2018-02-21,4.905816999500001,17730.833948396896
2018-02-22,4.654744745913889,19927.726565805904
2018-02-23,4.743792300384503,15399.05366446969
2018-02-24,4.3,13187.530641410762
2018-02-25,4.513055130184841,28889.105384225713
2018-02-26,4.7261102603696825,66027.78575681621
2018-02-27,4.503422993,19631.15848336443
2018-02-28,4.322734996111112,30296.413742698714
2018-03-01,4.610190383911026,40376.78805380975
2018-03-02,6.494229447058824,7122.908653083048
2018-03-03,4.123654973239437,3163.3068508492
2018-03-04,4.299679970619719,2684.7499126329108
2018-03-05,4.4757049680000005,4997.29985281556
2018-03-06,4.515602661747573,10710.883318482745
2018-03-07,5.4456523033333335,4056.645936005568
2018-03-08,5.5848580419298255,13300.302013031309
2018-03-09,4.903226221079692,16712.87303297692
2018-03-10,4.380998098859315,19129.951879444125
2018-03-11,4.658385093,4593.17938711578
2018-03-12,5.4031469694945065,12046.435078244202
2018-03-13,4.661837398373984,41137.14291831165
2018-03-14,4.4300003100000005,13315.771160992643
2018-03-15,4.734165220364874,51928.81030470599
2018-03-16,4.522284943854748,55106.12065224318
2018-03-17,4.84573516077724,22667.151503341713
2018-03-18,5.169185377699731,8979.716224768159
2018-03-19,5.4926355946222225,5923.00214366836
2018-03-20,4.1349687137426905,24569.84417112148
2018-03-21,4.814518205349438,19170.28219985368
2018-03-22,4.7494159321386,15693.188759793919
2018-03-23,4.76123616922844,16054.90984480924
2018-03-24,5.046718518518519,20889.1428290187
2018-03-25,4.42701169136,16800.270489009024
2018-03-26,4.696590338057789,44056.48869460396
2018-03-27,4.749416501585231,31303.375975240077
2018-03-28,4.103219800734694,21595.66265600445
2018-03-29,4.7494159321386,17977.616408142712
2018-03-30,4.684916375208911,33563.41086122174
2018-03-31,4.627358165554188,77039.94666632098
2018-04-01,4.407221384364396,45556.53126490271
2018-04-02,4.187084603174603,48811.66260821777
2018-04-03,4.177434035087719,26386.61204991503
2018-04-04,4.06119131750946,14849.230303892771
2018-04-05,3.944948599931201,18368.969783639594
2018-04-06,3.8287058823529416,37451.886203276634
2018-04-07,3.8287058823529416,23615.981916295863
2018-04-08,4.003305322128852,18719.79185240821
2018-04-09,4.177904761904762,29461.45682991916
2018-04-10,4.0498400000000006,7582.229609382439
2018-04-11,4.9586460144927536,20487.782192540624
2018-04-12,4.931400000000001,21166.98848491809
2018-04-13,4.030894909090909,47441.40076196222
2018-04-14,4.124111047294621,74233.60618424675
2018-04-15,4.708094220965318,34872.33151762708
2018-04-16,5.2920773946360145,24169.97016922604
2018-04-17,4.2213199999999995,24511.080641009197
2018-04-18,4.58740506329114,11605.726403848375
2018-04-19,4.56284518234404,17892.235507508492
2018-04-20,4.53828530139694,40401.43402986237
2018-04-21,5.314971057332008,40265.46869394297
2018-04-22,5.337095359997631,23410.56014670099
2018-04-23,5.3592196626632544,27864.92516535513
2018-04-24,5.127442817378676,46016.63190747208
2018-04-25,4.128608303571428,80798.68880487992
2018-04-26,5.480044724052595,37702.66383688396
2018-04-27,4.743417120513895,39842.40808542958
2018-04-28,5.236980363097444,29987.146959403184
2018-04-29,5.460763952748108,25819.099759480516
2018-04-30,5.4716017112826165,93860.69646466177
2018-05-01,5.443207281087423,71429.10324435787
2018-05-02,4.061073333333333,40587.21788528695
2018-05-03,3.7804708,23859.024955363133
2018-05-04,4.641603582471481,22517.446846952113
2018-05-05,4.729702469135802,14496.591771119573
2018-05-06,4.727751929620363,10409.591229654525
2018-05-07,4.725801390104926,16931.917962004136
2018-05-08,4.723850850589487,38368.947922205705
2018-05-09,4.327972173913044,35763.770683037685
2018-05-10,4.1793309999999995,14536.94320025427
2018-05-11,4.2345185,24652.57991039405
2018-05-12,4.300975666666667,12932.13642510719
2018-05-13,4.367432833333333,12578.371282660128
2018-05-14,4.43389,23399.91822407273
2018-05-15,5.9288288,13685.472077995488
2018-05-16,6.030176991150443,20372.43425522914
2018-05-17,5.152280031748791,34274.52579384971
2018-05-18,4.692323415000155,38241.10968971496
2018-05-19,4.630803333333334,22877.160510653415
2018-05-20,4.48095,9107.979149794008
2018-05-21,4.677730361874612,38300.436660874904
2018-05-22,5.278168,12456.659534404662
2018-05-23,9.09524124996144,8079.8093054979745
2018-05-24,4.574968253968254,44578.16211366787
2018-05-25,5.110514324324324,33082.664660767354
2018-05-26,5.1404021874999986,26570.822961510316
2018-05-27,5.139394642137097,17329.75948847935
2018-05-28,5.138387096774194,23052.446544848448
2018-05-29,4.938924731182796,10231.921457482365
2018-05-30,4.739462365591398,6288.237790520507
2018-05-31,4.54,8725.332043257822
2018-06-01,4.5072,12504.14973648581
2018-06-02,5.900895428571428,14876.934931948845
2018-06-03,5.493887817912658,17218.255444846567
2018-06-04,5.086880207253887,33671.27954554289
2018-06-05,6.124101127696616,12393.948267340222
2018-06-06,4.212408421052631,43977.25552368382
2018-06-07,4.8727971428571415,11115.752206367339
2018-06-08,4.858283921568627,18090.98984576182
2018-06-09,5.030198971943997,7815.443905464142
2018-06-10,5.202114022319367,4150.792484181693
2018-06-11,5.374029072694737,4560.6806957981125
2018-06-12,5.868035,2050.1250508009475
2018-06-13,5.6034,2143.1653162949265
2018-06-14,4.271819879518072,12601.75633827286
2018-06-15,4.319838511187608,15208.104266098262
2018-06-16,4.367857142857143,30113.169888275053
2018-06-17,4.975399159663866,13276.543040618104
2018-06-18,5.582941176470588,8979.215656480217
2018-06-19,4.933699922844085,38259.707451136615
2018-06-20,5.478058675078866,44828.129515841036
2018-06-21,5.068415799997767,73111.05841809223
2018-06-22,4.455354553903347,81002.22145411665
2018-06-23,4.454085185185185,29717.814958919156
2018-06-24,5.437605392592593,13801.734487928898
2018-06-25,6.421125600000001,13249.910994289177
2018-06-26,4.366621621621622,26996.515376688825
2018-06-27,5.129740394144145,16331.790078594982
2018-06-28,5.892859166666668,19741.044014820058
2018-06-29,5.07189409090909,20038.225504238893
2018-06-30,5.332499853775516,26478.03462144343
2018-07-01,5.104895791598413,18919.92912441556
2018-07-02,4.877291729421309,28440.24182307849
2018-07-03,5.283987230055134,34763.68319910912
2018-07-04,5.200171428571427,16978.74575090235
2018-07-05,5.082326132404181,7353.841924950947
2018-07-06,4.8745666666666665,6685.580202650668
2018-07-07,4.962870891089109,19075.31605649548
2018-07-08,5.415118992926239,18917.16115271085
2018-07-09,5.8673670947633685,35222.3581878806
2018-07-10,4.4,32179.917704998377
2018-07-11,4.165,19662.444600518742
2018-07-12,4.0952,40023.20659271038
2018-07-13,4.909565959090397,45205.3044437809
2018-07-14,19.84229979466119,9192.681712937749
2018-07-15,12.540834673208268,23109.424420449745
2018-07-16,5.239369551755346,57971.65044820339
2018-07-17,5.32,21516.12754220958
2018-07-18,5.225671510762044,53742.69069845573
2018-07-19,5.078887282229965,81481.07072649381
2018-07-20,5.228185,21309.8803929136
2018-07-21,5.50573485871971,26346.175386937422
2018-07-22,5.416893030349721,18504.594270867314
2018-07-23,5.328051201979731,27243.16546518087
2018-07-24,5.242976552100462,26925.63700799633
2018-07-25,5.157901902221192,49764.62727283424
2018-07-26,5.728950951110596,22096.903215305607
2018-07-27,6.3,15389.114659180865
2018-07-28,4.914928292046937,53648.388813294885
2018-07-29,5.2362810242031514,28658.310625451533
2018-07-30,5.557633756359366,28296.321221110047
2018-07-31,4.6486827272727265,20029.51309220036
2018-08-01,5.574347095510541,64410.914783288106
2018-08-02,5.848199999999999,14631.396368796302
2018-08-03,5.3239663672752116,28746.45218099698
2018-08-04,5.284444420288738,13024.016825624563
2018-08-05,5.244922473302263,9004.860923271855
2018-08-06,5.205400526315789,13636.197599616262
2018-08-07,6.08899,5037.5627564322895
2018-08-08,5.671677248677247,13309.49864489081
2018-08-09,5.6987761243386235,7120.808933764793
2018-08-10,5.725875,7394.546102637099
2018-08-11,5.567878074074074,11264.16133703865
2018-08-12,5.4098811481481475,27098.527889011613
2018-08-13,5.2518842222222215,67764.35234170778
2018-08-14,5.4318191094886314,56380.33580732594
2018-08-15,5.618153554744316,25463.419113955468
2018-08-16,5.804487999999999,19073.828949341158
2018-08-17,5.211517846153846,23453.286459776376
2018-08-18,7.07,7140.81868280581
2018-08-19,6.219702832808739,22642.790174615187
2018-08-20,5.369405665617477,58540.97343190456
2018-08-21,6.245046666666666,12276.310114209147
2018-08-22,5.9129401372549015,15958.703475667548
2018-08-23,5.580833607843138,35601.221935111134
2018-08-24,6.867282926829269,14109.968962263307
2018-08-25,5.454419114532724,27374.244849343613
2018-08-26,5.4755,7998.790696307648
2018-08-27,5.674400920425963,27508.238899184253
2018-08-28,5.440011306403536,26132.881810045743
2018-08-29,5.342755202512109,29235.910095119
2018-08-30,5.4395108121629905,18562.7634065665
2018-08-31,5.364827195661873,25974.82947989955
2018-09-01,5.565201944228168,38897.4637467642
2018-09-02,5.6131884891345685,16911.717560134548
2018-09-03,5.661175034040968,10766.170690379493
2018-09-04,5.709161578947369,15616.593811404173
2018-09-05,6.010843686006826,16348.423779992972
2018-09-06,5.36344,5161.772621690091
2018-09-07,4.885888412235754,16081.384856008252
2018-09-08,5.087491647219796,6561.517911833576
2018-09-09,5.2890948822038375,2968.4809685971027
2018-09-10,5.490698117187879,2580.7305781478713
2018-09-11,5.6923013521719215,4983.871546134016
2018-09-12,5.893904587155963,12064.181692063727
2018-09-13,6.199165418577983,8371.322740303196
2018-09-14,6.5044262500000025,12450.445257026066
2018-09-15,5.355683,10775.758318482372
2018-09-16,5.413628722222222,21649.205610104338
2018-09-17,5.471574444444443,52919.94398570486
2018-09-18,5.485244667503136,36790.133335882594
2018-09-19,5.525316628853597,25911.655437738747
2018-09-20,5.904322857142858,18126.001834602146
2018-09-21,5.655366778365667,12108.694070569209
2018-09-22,5.406410699588476,17740.135228320778
2018-09-23,5.476025,8955.171283533818
2018-09-24,5.2144355000000004,28412.97179088487
2018-09-25,6.45,18581.870575312452
2018-09-26,6.220326666666668,15363.211762305165
2018-09-27,6.813652666666666,13395.719767391389
2018-09-28,5.030625,16285.678767163214
2018-09-29,5.615691582491581,32413.68240360729
2018-09-30,5.351791103745791,17795.626940182523
2018-10-01,5.087890625,19655.151299583104
2018-10-02,5.1745566344650396,9049.761891122282
2018-10-03,5.261222643930079,7211.432649561903
2018-10-04,5.1745566344650396,8700.469202205262
2018-10-05,5.087890624999999,18500.23495690572
2018-10-06,5.090931258573388,11370.551346111068
2018-10-07,5.255597185948394,29010.79864294792
2018-10-08,5.4202631133234,74461.75800448953
2018-10-09,5.520210526315791,49683.25480133282
2018-10-10,6.218620689655173,27527.719797025413
2018-10-11,5.849226315368202,23124.131239408718
2018-10-12,5.36225,29479.69232208145
2018-10-13,6.32,12083.259001741217
2018-10-14,6.024292510681173,13678.054989834303
2018-10-15,5.7285850213623455,29072.68691775897
2018-10-16,5.608933266916049,27484.34617085558
2018-10-17,4.793044746227709,12444.183188513394
2018-10-18,5.332190411695241,17924.47382844842
2018-10-19,5.38393345777337,10981.216266674342
2018-10-20,5.435676503851499,14691.455878507912
2018-10-21,5.436809311470405,15131.663546401713
2018-10-22,5.437942119089311,30767.246850711355
2018-10-23,5.212458983122736,47086.57431844188
2018-10-24,5.344481646727928,31938.44838950061
2018-10-25,5.76498191134202,22454.143591175467
2018-10-26,5.658045408631772,7009.1797922899095
2018-10-27,6.4200318837727925,15667.087337410136
2018-10-28,6.12818581966787,13275.447708664598
2018-10-29,5.836339755562947,23497.195851933993
2018-10-30,6.3596301713839924,11042.577757327057
2018-10-31,5.715842502521742,5707.582161416386
2018-11-01,5.072054833659491,6850.153415807198
2018-11-02,6.783799695157246,31483.530619454006
2018-11-03,5.200184279191129,60118.75120355585
2018-11-04,6.652916213142276,23070.139716912163
2018-11-05,8.105648147093422,8111.4458406318745
2018-11-06,9.55838008104457,1993.3787271895062
2018-11-07,8.872026695306463,944.4662219996512
2018-11-08,8.185673309568358,983.0049666145917
2018-11-09,7.499319923830251,2089.6749234809777
2018-11-10,6.8129665380921445,5464.7785349252
2018-11-11,6.126613152354038,14749.990844807595
2018-11-12,5.440259766615932,38242.269225175565
2018-11-13,5.633858350236529,16008.803276889186
2018-11-14,5.827456933857126,9403.621239147715
2018-11-15,6.0210555174777225,12639.544247408412
2018-11-16,5.7,11203.827883399497
2018-11-17,5.807006612708353,23771.413053300697
2018-11-18,6.042314763882685,22817.469200908774
2018-11-19,6.277622915057018,44141.84121495789
2018-11-20,6.203954314671366,19918.612928269853
2018-11-21,6.130285714285713,15420.193610417102
2018-11-22,5.44,13488.926645846163
2018-11-23,6.32,13016.275633794869
2018-11-24,5.973892851342753,35152.92379198224
2018-11-25,5.94780368366259,15459.223239551673
2018-11-26,5.921714515982426,11196.587356518821
2018-11-27,5.895625348302263,18460.06874031601
2018-11-28,5.4939267368421065,6913.57223245775
2018-11-29,1.5185029239766081,3312.510121992609
2018-11-30,6.827012855543113,18288.924832616114
2018-12-01,4.856782479073502,23950.805599677748
2018-12-02,4.897250888659558,16807.41657760018
2018-12-03,4.9377192982456135,26807.891801942722
2018-12-04,4.919086437271751,32392.444285387744
2018-12-05,4.973856481874483,12681.576366070167
2018-12-06,5.028626526477214,5857.4451995895815
2018-12-07,5.083396571079945,5385.66603563187
2018-12-08,5.138166615682676,10488.506736808407
2018-12-09,4.988361077121784,7080.863101394298
2018-12-10,4.838555538560892,11087.972161941492
2018-12-11,4.68875,26696.999303662287
2018-12-12,4.866246495507627,37608.327118464826
2018-12-13,5.018290506780871,27123.072477207203
2018-12-14,4.745717344753748,15026.229195196032
2018-12-15,4.714124063169166,10914.68082818295
2018-12-16,4.682530781584583,18530.706409140705
2018-12-17,4.6509375,45031.66290090076
2018-12-18,4.843861527480372,18339.02773808415
2018-12-19,4.745717344753748,15483.745984366533
2018-12-20,4.923310910931061,24032.37021801745
2018-12-21,4.84,15384.388959112646
2018-12-22,4.836021505376344,12635.848529612062
2018-12-23,4.860328423549521,4741.8787373416
2018-12-24,4.8846353417226975,1786.5829001004968
2018-12-25,4.908942259895874,770.6883212704012
2018-12-26,4.933249178069051,591.8611023068677
2018-12-27,4.957556096242228,1055.8456081338877
2018-12-28,4.981863014415405,2666.427134175147
2018-12-29,5.006169932588581,7171.6405320403655
2018-12-30,5.030476850761758,19451.313319077723
2018-12-31,5.054783768934935,51886.732749754
2019-01-01,5.950722468362075,46523.89828489113
2019-01-02,5.71129255003899,34826.50406391837
2019-01-03,5.9865368276583215,5606.358146619397
2019-01-04,5.017972681524085,4778.6130697121735
2019-01-05,5.8902468248262645,8641.954781809216
2019-01-06,5.4157680325904645,6466.709694733575
2019-01-07,4.559965939151129,35971.45398159592
2019-01-08,4.569485151800032,23692.658163682998
2019-01-09,5.459466317080391,18991.935391057585
2019-01-10,4.615060296319519,37607.80349752686
2019-01-11,5.193942800927552,13486.736743308387
2019-01-12,5.7728253055355845,3282.601362705978
2019-01-13,5.291157440690151,2515.1349642474006
2019-01-14,4.4886581583439815,15028.743516815764
2019-01-15,5.004673860878917,32856.294997403165
2019-01-16,5.130177839530367,11427.181872753217
2019-01-17,5.2556818181818175,1819.8590003519587
2019-01-18,4.971590909090908,1688.4668657778147
2019-01-19,5.340909090909091,2748.3645710771107
2019-01-20,5.14559659090909,4283.263501442043
2019-01-21,4.95028409090909,10518.367004772601
2019-01-22,5.173723456101006,36205.04207234429
2019-01-23,5.567434824830059,31367.753955845426
2019-01-24,5.175690350605026,15090.569547459663
2019-01-25,4.905007102272727,12795.65878772715
2019-01-26,4.8317649147727275,7864.37088398786
2019-01-27,4.758522727272728,11542.48489370832
2019-01-28,5.670659887530285,52139.23160643814
2019-01-29,5.829545454545455,20749.537147925064
2019-01-30,5.8412247474747465,18714.90137032195
2019-01-31,6.116810894628812,36783.34606409385
2019-02-01,6.286672053803841,30128.93233447287
2019-02-02,5.9602272727272725,20604.703536387504
2019-02-03,5.244318181818182,9434.316545054498
2019-02-04,5.95699053618232,25933.057239054662
2019-02-05,5.676888187734176,19346.883024296545
2019-02-06,6.6396103896103895,9644.837322829702
2019-02-07,6.314872143360515,4034.072174686237
2019-02-08,5.99013389711064,2749.3882243948083
2019-02-09,5.3911205073995765,3431.458717275524
2019-02-10,4.792107117688513,8022.5614347412375
2019-02-11,5.766607789547286,46360.307901810746
2019-02-12,5.2262156448202965,13089.49201060699
2019-02-13,5.717641906759149,33567.168422916104
2019-02-14,6.05431306186376,14053.805876018516
2019-02-15,6.390984216968371,9232.022674233249
2019-02-16,4.790345313601128,11904.080228877487
2019-02-17,5.438101949729857,5191.145809013784
2019-02-18,6.085858585858586,3969.48634606071
2019-02-19,6.733615221987315,7014.81769912849
2019-02-20,5.913104157532935,10627.559077306443
2019-02-21,6.654516358463727,8050.691506462318
2019-02-22,5.771948946658942,31446.563750083023
2019-02-23,6.80891417733523,5553.1932381978295
2019-02-24,6.358226647700332,4549.18642009646
2019-02-25,5.907539118065434,8557.564037666856
2019-02-26,6.40210565022595,14310.37432216967
2019-02-27,5.393284415687676,28669.46510213971
2019-02-28,6.104984983602837,23084.992609599347
2019-03-01,5.901167292139434,74539.73157539286
2019-03-02,6.001413329332582,95272.7824218442
2019-03-03,6.136754793731364,36617.52408186071
2019-03-04,6.272096258130146,17010.04228769394
2019-03-05,5.180367512172878,74849.90670124993
2019-03-06,6.1678520625889055,26078.714872394634
2019-03-07,4.761711723556405,61913.97107374129
2019-03-08,6.507936507936507,10276.843488770799
2019-03-09,6.254217661625069,6769.252722023842
2019-03-10,6.00049881531363,10763.044352501445
2019-03-11,5.746779969002192,26286.86013828817
2019-03-12,6.435661708695441,27824.12004942997
2019-03-13,6.082711843651498,26780.817335545216
2019-03-14,6.048267613212437,23529.78894818291
2019-03-15,5.266955266955266,4988.497035957986
2019-03-16,6.168094943605149,9539.77628037545
2019-03-17,5.781678427248509,21582.337658402983
2019-03-18,5.395261910891869,56652.9432513009
2019-03-19,6.130351130351131,29095.708934136754
2019-03-20,6.413069982930994,18791.955375525675
2019-03-21,6.278148591020192,30100.660823911505
2019-03-22,5.683550047409747,42410.621697354094
2019-03-23,5.2152574596121255,40507.357299938165
2019-03-24,5.706909327919232,25700.740032025515
2019-03-25,6.198561196226338,38507.91004362401
2019-03-26,6.028453125569023,13149.63825217838
2019-03-27,21.945866861741038,3490.5486119664633
2019-03-28,4.571141185076812,16324.582980870135
2019-03-29,5.655612128864624,44860.770554723975
2019-03-30,6.715480537815571,52356.20966462148
2019-03-31,6.715480537815571,19294.615888811
