2017-01-02,13.7465,0.0
2017-01-03,13.7465,0.0
2017-01-04,13.7465,0.0
2017-01-05,13.7465,0.0
2017-01-06,13.7465,0.0
2017-01-07,13.7465,0.0
2017-01-08,13.7465,0.0
2017-01-09,13.7465,0.0
2017-01-10,13.7465,0.0
2017-01-11,13.7465,0.0
2017-01-12,13.7465,0.0
2017-01-13,13.7465,0.0
2017-01-14,13.7465,0.0
2017-01-15,13.7465,0.0
2017-01-16,13.7465,0.0
2017-01-17,13.7465,0.0
2017-01-18,13.7465,0.0
2017-01-19,13.7465,0.0
2017-01-20,13.7465,0.0
2017-01-21,13.7465,0.0
2017-01-22,13.7465,0.0
2017-01-23,13.7465,0.0
2017-01-24,13.7465,0.0
2017-01-25,13.7465,0.0
2017-01-26,13.7465,0.0
2017-01-27,13.7465,0.0
2017-01-28,13.7465,0.0
2017-01-29,13.7465,0.0
2017-01-30,13.7465,0.0
2017-01-31,13.7465,0.0
2017-02-01,13.7465,0.0
2017-02-02,13.7465,0.0
2017-02-03,13.7465,0.0
2017-02-04,13.7465,0.0
2017-02-05,13.7465,0.0
2017-02-06,13.7465,0.0
2017-02-07,13.7465,0.0
2017-02-08,13.7465,0.0
2017-02-09,13.7465,0.0
2017-02-10,13.7465,0.0
2017-02-11,13.7465,0.0
2017-02-12,13.7465,0.0
2017-02-13,13.7465,0.0
2017-02-14,13.7465,0.0
2017-02-15,13.7465,0.0
2017-02-16,13.7465,0.0
2017-02-17,13.7465,0.0
2017-02-18,13.7465,0.0
2017-02-19,13.7465,0.0
2017-02-20,13.7465,0.0
2017-02-21,13.7465,0.0
2017-02-22,13.7465,5.01594416e-315
2017-02-23,13.7465,5.223483522568111e-292
2017-02-24,13.7465,7.361711709603601e-270
2017-02-25,13.7465,1.404133559700947e-248
2017-02-26,13.7465,3.624508051587985e-228
2017-02-27,13.7465,1.2661954672421183e-208
2017-02-28,13.7465,5.986368904520385e-190
2017-03-01,13.7465,3.830339193428011e-172
2017-03-02,13.7465,3.3168209553622907e-155
2017-03-03,13.7465,3.8870297000985855e-139
2017-03-04,13.7465,6.164881393898196e-124
2017-03-05,13.7465,1.323252211341897e-109
2017-03-06,13.7465,3.843895455647698e-96
2017-03-07,13.7465,1.5111638039423923e-83
2017-03-08,13.7465,8.04012043148671e-72
2017-03-09,13.7465,5.789280623296601e-61
2017-03-10,13.7465,5.641540176920271e-51
2017-03-11,13.7465,7.440151952041673e-42
2017-03-12,13.7465,1.327935439916147e-33
2017-03-13,13.7465,3.2076217810972756e-26
2017-03-14,13.7465,1.0485771326726928e-19
2017-03-15,13.7465,4.639045660487139e-14
2017-03-16,13.7465,2.777588772992804e-09
2017-03-17,13.7465,2.2507034943851825e-05
2017-03-18,13.7465,0.024681960817335914
2017-03-19,13.7465,3.6631277777468356
2017-03-20,13.7465,73.57588823428847
2017-03-21,13.7465,200.0
2017-03-22,13.7465,73.57588823428847
2017-03-23,13.7465,3.6631277777468356
2017-03-24,13.7465,0.024681960817335914
2017-03-25,13.7465,2.2507034943851825e-05
2017-03-26,13.7465,2.777588772992804e-09
2017-03-27,13.7465,4.639045660490347e-14
2017-03-28,13.7465,2.0971542653453856e-19
2017-03-29,13.7465,4.639045660490347e-14
2017-03-30,13.7465,2.777588772992804e-09
2017-03-31,13.7465,2.2507034943851825e-05
2017-04-01,13.7465,0.024681960817335914
2017-04-02,13.7465,3.6631277777468356
2017-04-03,13.7465,73.57588823428847
2017-04-04,13.7465,200.0
2017-04-05,14.1691648265,73.57588823428847
2017-04-06,14.591829653,3.6631277777468356
2017-04-07,15.0144944795,0.024681960817335914
2017-04-08,15.437159306,2.2507034943851825e-05
2017-04-09,15.8598241325,2.777588772992804e-09
2017-04-10,16.282488959,4.639045660487139e-14
2017-04-11,16.705153785500002,1.0485771326726928e-19
2017-04-12,17.127818612,3.2076217810972756e-26
2017-04-13,17.550483438500002,1.327935439916147e-33
2017-04-14,17.973148265,7.440151952041673e-42
2017-04-15,18.395813091500003,5.641540176920271e-51
2017-04-16,18.818477918,5.789280623296601e-61
2017-04-17,19.241142744500003,8.04012043148671e-72
2017-04-18,19.663807571,1.5111638039423923e-83
2017-04-19,20.086472397500003,3.843895455647698e-96
2017-04-20,20.509137224,1.323252211341897e-109
2017-04-21,20.931802050500004,6.164881393898196e-124
2017-04-22,21.354466877,3.8870297000985855e-139
2017-04-23,21.777131703500004,3.3168209553622907e-155
2017-04-24,22.19979653,3.830339193428011e-172
2017-04-25,22.622461356500004,3.591821342712231e-189
2017-04-26,23.045126183,1.9151695967140056e-171
2017-04-27,23.467791009500004,1.658410477681145e-154
2017-04-28,23.890455836,1.9435148500492927e-138
2017-04-29,24.313120662500005,3.082440696949098e-123
2017-04-30,24.735785489,6.616261056709485e-109
2017-05-01,25.158450315500005,1.921947727823849e-95
2017-05-02,25.581115142,7.555819019711961e-83
2017-05-03,26.003779968500005,4.020060215743355e-71
2017-05-04,26.426444795000002,2.8946403116483004e-60
2017-05-05,26.849109621500006,2.820770088460135e-50
2017-05-06,27.271774448000002,3.720075976020836e-41
2017-05-07,27.694439274500006,6.639677199580735e-33
2017-05-08,28.117104101000002,1.6038108905486379e-25
2017-05-09,28.539768927500006,5.242885663363464e-19
2017-05-10,28.962433754000003,2.31952283024357e-13
2017-05-11,29.385098580500006,1.3887943864964021e-08
2017-05-12,29.807763407000003,0.00011253517471925911
2017-05-13,30.230428233500007,0.12340980408667956
2017-05-14,30.653093060000003,18.315638888734178
2017-05-15,31.075757886500007,367.87944117144235
2017-05-16,31.498422713000004,1000.0
2017-05-17,30.695790896857147,367.87944117144247
2017-05-18,29.893159080714288,18.31563889567815
2017-05-19,29.09052726457143,0.1234660716740392
2017-05-20,28.28789544842857,0.06181743721805904
2017-05-21,27.485263632285715,9.157819458255032
2017-05-22,26.68263181614286,183.9397205857214
2017-05-23,25.88,500.0
2017-05-24,25.54391304347826,183.93972058572118
2017-05-25,25.20782608695652,9.157819444367089
2017-05-26,24.871739130434783,0.06170490204333978
2017-05-27,24.535652173913043,5.6267587359629557e-05
2017-05-28,24.199565217391303,6.9439719324820105e-09
2017-05-29,23.863478260869563,1.159761415121785e-13
2017-05-30,23.527391304347823,2.621442831681732e-19
2017-05-31,23.191304347826087,8.019054452743189e-26
2017-06-01,22.855217391304347,3.319838599790367e-33
2017-06-02,22.519130434782607,1.860037988010418e-41
2017-06-03,22.183043478260867,1.4103850442590138e-50
2017-06-04,21.84695652173913,2.8207700899074557e-51
2017-06-05,21.51086956521739,3.7200759760208363e-42
2017-06-06,21.17478260869565,6.639677199580735e-34
2017-06-07,20.83869565217391,1.6038108905486378e-26
2017-06-08,20.50260869565217,5.242885663363464e-20
2017-06-09,20.166521739130435,2.3195228302435696e-14
2017-06-10,19.830434782608695,1.388794386496402e-09
2017-06-11,19.494347826086955,1.1253517471925912e-05
2017-06-12,19.15826086956522,0.012340980408667957
2017-06-13,18.82217391304348,1.8315638888734178
2017-06-14,18.48608695652174,36.787944117144235
2017-06-15,18.15,100.0
2017-06-16,18.25965007775,36.787944117144235
2017-06-17,18.3693001555,1.8315638888734178
2017-06-18,18.47895023325,0.012340980408667957
2017-06-19,18.588600311,1.1253517471925912e-05
2017-06-20,18.698250388749997,1.388794386496402e-09
2017-06-21,18.807900466499998,2.3195228302435696e-14
2017-06-22,18.91755054425,5.242885663363464e-20
2017-06-23,19.027200622,1.6038108905486378e-26
2017-06-24,19.13685069975,6.639677199580735e-34
2017-06-25,19.2465007775,3.7200759760208363e-42
2017-06-26,19.35615085525,2.8207700884601353e-51
2017-06-27,19.465800932999997,2.8946403116483004e-61
2017-06-28,19.575451010749997,4.020060215743355e-72
2017-06-29,19.685101088499998,7.555819019711961e-84
2017-06-30,19.79475116625,1.921947727823849e-96
2017-07-01,19.904401244,6.616261056709485e-110
2017-07-02,20.01405132175,3.082440696949098e-124
2017-07-03,20.1237013995,1.9435148500492928e-139
2017-07-04,20.23335147725,1.6584104776811453e-155
2017-07-05,20.343001555,1.9151695967140056e-172
2017-07-06,20.452651632749998,2.9931844522601926e-190
2017-07-07,20.562301710499998,6.330977336210592e-209
2017-07-08,20.67195178825,1.8122540257939924e-228
2017-07-09,20.781601866,7.020667798504735e-249
2017-07-10,20.89125194375,3.6808558548018003e-270
2017-07-11,21.0009020215,2.6117417612840555e-292
2017-07-12,21.11055209925,2.50797208e-315
2017-07-13,21.220202176999997,0.0
2017-07-14,21.329852254749998,0.0
2017-07-15,21.4395023325,0.0
2017-07-16,21.54915241025,0.0
2017-07-17,21.658802488,0.0
2017-07-18,21.76845256575,0.0
2017-07-19,21.8781026435,0.0
2017-07-20,21.98775272125,0.0
2017-07-21,22.097402799,0.0
2017-07-22,22.207052876749998,0.0
2017-07-23,22.3167029545,0.0
2017-07-24,22.42635303225,0.0
2017-07-25,22.53600311,0.0
2017-07-26,22.64565318775,0.0
2017-07-27,22.7553032655,0.0
2017-07-28,22.86495334325,0.0
2017-07-29,22.974603420999998,0.0
2017-07-30,23.08425349875,0.0
2017-07-31,23.1939035765,0.0
2017-08-01,23.30355365425,0.0
2017-08-02,23.413203732,0.0
2017-08-03,23.52285380975,0.0
2017-08-04,23.6325038875,0.0
2017-08-05,23.742153965249997,0.0
2017-08-06,23.851804043,0.0
2017-08-07,23.96145412075,0.0
2017-08-08,24.0711041985,0.0
2017-08-09,24.18075427625,0.0
2017-08-10,24.290404354,0.0
2017-08-11,24.40005443175,0.0
2017-08-12,24.5097045095,0.0
2017-08-13,24.61935458725,0.0
2017-08-14,24.729004664999998,0.0
2017-08-15,24.838654742750002,0.0
2017-08-16,24.9483048205,0.0
2017-08-17,25.05795489825,0.0
2017-08-18,25.167604976,0.0
2017-08-19,25.27725505375,0.0
2017-08-20,25.3869051315,0.0
2017-08-21,25.496555209249998,0.0
2017-08-22,25.606205287,0.0
2017-08-23,25.71585536475,0.0
2017-08-24,25.8255054425,0.0
2017-08-25,25.93515552025,0.0
2017-08-26,26.044805598,0.0
2017-08-27,26.15445567575,0.0
2017-08-28,26.2641057535,0.0
2017-08-29,26.37375583125,0.0
2017-08-30,26.483405909,0.0
2017-08-31,26.593055986750002,0.0
2017-09-01,26.7027060645,0.0
2017-09-02,26.81235614225,0.0
2017-09-03,26.92200622,0.0
2017-09-04,27.03165629775,0.0
2017-09-05,27.1413063755,0.0
2017-09-06,27.250956453249998,0.0
2017-09-07,27.360606531000002,0.0
2017-09-08,27.47025660875,0.0
2017-09-09,27.5799066865,0.0
2017-09-10,27.68955676425,0.0
2017-09-11,27.799206842,0.0
2017-09-12,27.90885691975,0.0
2017-09-13,28.0185069975,0.0
2017-09-14,28.12815707525,0.0
2017-09-15,28.237807153,0.0
2017-09-16,28.347457230750003,2.507972079e-314
2017-09-17,28.4571073085,2.6117417612840556e-291
2017-09-18,28.56675738625,3.6808558548018006e-269
2017-09-19,28.676407464,7.020667798504735e-248
2017-09-20,28.78605754175,1.8122540257939924e-227
2017-09-21,28.8957076195,6.330977336210591e-208
2017-09-22,29.00535769725,2.993184452260193e-189
2017-09-23,29.115007775000002,1.9151695967140056e-171
2017-09-24,29.22465785275,1.658410477681145e-154
2017-09-25,29.3343079305,1.9435148500492927e-138
2017-09-26,29.44395800825,3.082440696949098e-123
2017-09-27,29.553608086,6.616261056709485e-109
2017-09-28,29.66325816375,1.921947727823849e-95
2017-09-29,29.7729082415,7.555819019711961e-83
2017-09-30,29.882558319250002,4.020060215743355e-71
2017-10-01,29.992208397,2.8946403116483004e-60
2017-10-02,30.101858474750003,2.820770088460135e-50
2017-10-03,30.2115085525,3.720075976020836e-41
2017-10-04,30.32115863025,6.639677199580735e-33
2017-10-05,30.430808708,1.6038108905486379e-25
2017-10-06,30.54045878575,5.242885663363464e-19
2017-10-07,30.6501088635,2.31952283024357e-13
2017-10-08,30.75975894125,1.3887943864964021e-08
2017-10-09,30.869409019000003,0.00011253517471925911
2017-10-10,30.97905909675,0.12340980408667956
2017-10-11,31.0887091745,18.315638888734178
2017-10-12,31.19835925225,367.87944117144235
2017-10-13,31.30800933,1000.0
2017-10-14,30.859841885833333,367.87944117144235
2017-10-15,30.41167444166667,18.315638888734178
2017-10-16,29.9635069975,0.12340980408667956
2017-10-17,29.515339553333334,0.00011253517471925911
2017-10-18,29.067172109166666,1.3887943865226164e-08
2017-10-19,28.619004665,3.4792842453653547e-13
2017-10-20,28.170837220833334,6.943971933006299e-09
2017-10-21,27.722669776666667,5.6267587359629557e-05
2017-10-22,27.2745023325,0.06170490204333978
2017-10-23,26.826334888333335,9.157819444367089
2017-10-24,26.378167444166667,183.93972058572118
2017-10-25,25.93,500.0
2017-10-26,25.88071978,183.93972058572118
2017-10-27,25.83143956,9.157819444367089
2017-10-28,25.78215934,0.06170490204333978
2017-10-29,25.73287912,5.6267587359629557e-05
2017-10-30,25.6835989,6.9439719324820105e-09
2017-10-31,25.63431868,1.159761415121785e-13
2017-11-01,25.58503846,2.621442831681732e-19
2017-11-02,25.53575824,8.019054452743189e-26
2017-11-03,25.48647802,3.319838599790367e-33
2017-11-04,25.4371978,5.580102543341577e-41
2017-11-05,25.38791758,6.639656815671014e-33
2017-11-06,25.33863736,1.6038059668248755e-25
2017-11-07,25.28935714,5.242869567624947e-19
2017-11-08,25.24007692,2.3195157092732954e-13
2017-11-09,25.1907967,1.3887901228765686e-08
2017-11-10,25.14151648,0.00011253482923456567
2017-11-11,25.09223626,0.12340942521671476
2017-11-12,25.04295604,18.31558265979044
2017-11-13,24.99367582,367.878314575469
2017-11-14,24.9443956,1000.0
2017-11-15,30.296263733333333,368.33394242572814
2017-11-16,35.64813186666667,27.467168898347005
2017-11-17,41.0,25.0
2017-11-18,39.8455971744,9.151698773731281
2017-11-19,38.6911943488,0.4556306636385202
2017-11-20,37.5367915232,0.0030700151694104966
2017-11-21,36.3823886976,2.7994914667532365e-06
2017-11-22,35.227985872,3.4548469345428353e-10
2017-11-23,34.0735830464,5.770181977683185e-15
2017-11-24,32.9191802208,1.3042512007789398e-20
2017-11-25,31.7647773952,3.989734688355704e-27
2017-11-26,30.6103745696,1.6517253124269362e-34
2017-11-27,29.455971744000003,9.254280696255768e-43
2017-11-28,28.3015689184,7.017114259621802e-52
2017-11-29,27.147166092800003,7.200878189815793e-62
2017-11-30,25.992763267200004,2.894640311658301e-61
2017-12-01,24.838360441600003,2.8207700884601353e-51
2017-12-02,23.683957616,3.7200759760208363e-42
2017-12-03,22.529554790400002,6.639677199580735e-34
2017-12-04,21.375151964800004,1.6038108905486378e-26
2017-12-05,20.220749139200002,5.242885663363464e-20
2017-12-06,19.066346313600004,2.3195228302435696e-14
2017-12-07,17.911943488000002,1.388794386496402e-09
2017-12-08,16.757540662400004,1.1253517471925912e-05
2017-12-09,15.603137836800002,0.012340980408667957
2017-12-10,14.448735011200004,1.8315638888734178
2017-12-11,13.294332185600005,36.787944117144235
2017-12-12,12.139929360000002,100.0
2017-12-13,13.208820865185187,36.787944117144235
2017-12-14,14.277712370370372,1.8315638888734178
2017-12-15,15.346603875555557,0.012340980408667957
2017-12-16,16.415495380740744,1.1253517471925912e-05
2017-12-17,17.48438688592593,1.388794386496402e-09
2017-12-18,18.553278391111114,2.3195228302435696e-14
2017-12-19,19.6221698962963,5.242885663363464e-20
2017-12-20,20.691061401481484,1.6038108905486378e-26
2017-12-21,21.75995290666667,6.639677199580735e-34
2017-12-22,22.828844411851854,3.7200759760208363e-42
2017-12-23,23.89773591703704,2.8207700884601353e-51
2017-12-24,24.966627422222224,2.8946403116483004e-61
2017-12-25,26.03551892740741,4.020060215747133e-72
2017-12-26,27.104410432592594,2.0100301078792333e-72
2017-12-27,28.17330193777778,1.4473201558241502e-61
2017-12-28,29.242193442962964,1.4103850442300676e-51
2017-12-29,30.31108494814815,1.8600379880104182e-42
2017-12-30,31.379976453333335,3.3198385997903676e-34
2017-12-31,32.44886795851852,8.019054452743189e-27
2018-01-01,33.517759463703705,2.621442831681732e-20
2018-01-02,34.58665096888889,1.1597614151217848e-14
2018-01-03,35.655542474074075,6.94397193248201e-10
2018-01-04,36.72443397925926,5.626758735962956e-06
2018-01-05,37.793325484444445,0.006170490204333978
2018-01-06,38.86221698962963,0.9157819444367089
2018-01-07,39.931108494814815,18.393972058572118
2018-01-08,41.0,50.0
2018-01-09,40.10964314142857,18.393972058572118
2018-01-10,39.21928628285714,0.9157819444367089
2018-01-11,38.32892942428572,0.006170490204333978
2018-01-12,37.43857256571429,5.626758735962956e-06
2018-01-13,36.54821570714286,6.94397193248201e-10
2018-01-14,35.65785884857143,1.1597614151217848e-14
2018-01-15,34.76750199,2.621442831681732e-20
2018-01-16,33.87714513142857,8.019054452743189e-27
2018-01-17,32.98678827285714,3.3198385997903676e-34
2018-01-18,32.09643141428572,1.8600379880104182e-42
2018-01-19,31.206074555714288,1.4103850442300676e-51
2018-01-20,30.31571769714286,1.4473201558241502e-61
2018-01-21,29.42536083857143,2.0100301078716776e-72
2018-01-22,28.53500398,1.1333728529567941e-83
2018-01-23,27.64464712142857,4.020060215743355e-72
2018-01-24,26.754290262857143,2.8946403116483004e-61
2018-01-25,25.863933404285717,2.8207700884601353e-51
2018-01-26,24.973576545714288,3.7200759760208363e-42
2018-01-27,24.083219687142858,6.639677199580735e-34
2018-01-28,23.19286282857143,1.6038108905486378e-26
2018-01-29,22.302505970000002,5.242885663363464e-20
