2017-01-02,13.7465,0.0
2018-01-30,21.412149111428572,2.3195228302435696e-14
2018-01-31,20.521792252857143,1.388794386496402e-09
2018-02-01,19.631435394285717,1.1253517471925912e-05
2018-02-02,18.741078535714287,0.012340980408667957
2018-02-03,17.850721677142857,1.8315638888734178
2018-02-04,16.960364818571428,36.787944117144235
2018-02-05,16.07000796,100.0
2018-02-06,16.19406190648649,36.787944117144235
2018-02-07,16.318115852972973,1.8315638888734178
2018-02-08,16.44216979945946,0.012340980408667957
2018-02-09,16.566223745945948,1.1253517471925912e-05
2018-02-10,16.690277692432435,1.388794386496402e-09
2018-02-11,16.81433163891892,2.3195228302435696e-14
2018-02-12,16.938385585405406,5.242885663363464e-20
2018-02-13,17.062439531891894,1.6038108905486378e-26
2018-02-14,17.18649347837838,6.639677199580735e-34
2018-02-15,17.310547424864865,3.7200759760208363e-42
2018-02-16,17.434601371351352,2.8207700884601353e-51
2018-02-17,17.55865531783784,2.8946403116483004e-61
2018-02-18,17.682709264324327,4.020060215743355e-72
2018-02-19,17.80676321081081,7.555819019711961e-84
2018-02-20,17.930817157297298,1.921947727823849e-96
2018-02-21,18.054871103783785,6.616261056709485e-110
2018-02-22,18.178925050270273,3.082440696949098e-124
2018-02-23,18.302978996756757,1.9435148500492928e-139
2018-02-24,18.427032943243244,1.6584104776811453e-155
2018-02-25,18.55108688972973,1.9151695967140056e-172
2018-02-26,18.67514083621622,2.9931844522601926e-190
2018-02-27,18.799194782702703,6.330977336210592e-209
2018-02-28,18.92324872918919,1.8122540257939924e-228
2018-03-01,19.047302675675677,7.020667798504735e-249
2018-03-02,19.171356622162165,3.6808558548018003e-270
2018-03-03,19.29541056864865,2.6117417612840555e-292
2018-03-04,19.419464515135136,2.50797208e-315
2018-03-05,19.543518461621623,0.0
2018-03-06,19.667572408108107,0.0
2018-03-07,19.791626354594595,0.0
2018-03-08,19.915680301081082,0.0
2018-03-09,20.03973424756757,0.0
2018-03-10,20.163788194054057,0.0
2018-03-11,20.28784214054054,0.0
2018-03-12,20.411896087027028,0.0
2018-03-13,20.535950033513515,0.0
2018-03-14,20.66000398,0.0
2018-03-15,20.784057926486486,0.0
2018-03-16,20.908111872972974,0.0
2018-03-17,21.03216581945946,0.0
2018-03-18,21.15621976594595,0.0
2018-03-19,21.280273712432432,0.0
2018-03-20,21.40432765891892,0.0
2018-03-21,21.528381605405407,0.0
2018-03-22,21.65243555189189,0.0
2018-03-23,21.77648949837838,0.0
2018-03-24,21.900543444864866,5.01594416e-315
2018-03-25,22.02459739135135,5.223483522568111e-292
2018-03-26,22.148651337837837,7.361711709603601e-270
2018-03-27,22.272705284324324,1.404133559700947e-248
2018-03-28,22.39675923081081,3.624508051587985e-228
2018-03-29,22.5208131772973,1.2661954672421183e-208
2018-03-30,22.644867123783783,5.986368904520385e-190
2018-03-31,22.76892107027027,3.830339193428011e-172
2018-04-01,22.892975016756758,3.3168209553622907e-155
2018-04-02,23.01702896324324,3.8870297000985855e-139
2018-04-03,23.14108290972973,6.164881393898196e-124
2018-04-04,23.265136856216216,1.323252211341897e-109
2018-04-05,23.389190802702704,3.843895455647698e-96
2018-04-06,23.51324474918919,1.5111638039423923e-83
2018-04-07,23.637298695675675,8.04012043148671e-72
2018-04-08,23.761352642162162,5.789280623296601e-61
2018-04-09,23.88540658864865,5.641540176920271e-51
2018-04-10,24.009460535135133,7.440151952041673e-42
2018-04-11,24.13351448162162,1.327935439916147e-33
2018-04-12,24.257568428108108,3.2076217810972756e-26
2018-04-13,24.381622374594592,1.0485771326726928e-19
2018-04-14,24.505676321081083,4.639045660487139e-14
2018-04-15,24.629730267567567,2.777588772992804e-09
2018-04-16,24.753784214054054,2.2507034943851825e-05
2018-04-17,24.87783816054054,0.024681960817335914
2018-04-18,25.001892107027025,3.6631277777468356
2018-04-19,25.125946053513513,73.57588823428847
2018-04-20,25.25,200.0
2018-04-21,25.408444444444445,73.57588823428847
2018-04-22,25.56688888888889,3.6631277777468356
2018-04-23,25.725333333333335,0.024681960817335914
2018-04-24,25.883777777777777,2.2507034943851825e-05
2018-04-25,26.04222222222222,2.777588772992804e-09
2018-04-26,26.200666666666667,4.639045660487139e-14
2018-04-27,26.359111111111112,1.0485771326726928e-19
2018-04-28,26.517555555555557,3.2076217810972756e-26
2018-04-29,26.676000000000002,1.327935439916147e-33
2018-04-30,26.834444444444443,7.440151952041673e-42
2018-05-01,26.99288888888889,5.641540176920271e-51
2018-05-02,27.151333333333334,5.789280623296601e-61
2018-05-03,27.30977777777778,8.04012043148671e-72
2018-05-04,27.468222222222224,1.5111638039423923e-83
2018-05-05,27.62666666666667,3.843895455647698e-96
2018-05-06,27.785111111111114,1.323252211341897e-109
2018-05-07,27.943555555555555,6.164881393898196e-124
2018-05-08,28.102,3.8870297000985855e-139
2018-05-09,28.260444444444445,3.3168209553622907e-155
2018-05-10,28.41888888888889,3.830339193428011e-172
2018-05-11,28.577333333333335,5.986368904520385e-190
2018-05-12,28.735777777777777,1.2661954672421183e-208
2018-05-13,28.894222222222222,3.1654886681052956e-208
2018-05-14,29.052666666666667,1.4965922261300965e-189
2018-05-15,29.211111111111112,9.575847983570028e-172
2018-05-16,29.369555555555557,8.292052388405725e-155
2018-05-17,29.528000000000002,9.717574250246463e-139
2018-05-18,29.686444444444447,1.541220348474549e-123
2018-05-19,29.84488888888889,3.3081305283547425e-109
2018-05-20,30.003333333333334,9.609738639119245e-96
2018-05-21,30.16177777777778,3.7779095098559804e-83
2018-05-22,30.320222222222224,2.0100301078716775e-71
2018-05-23,30.47866666666667,1.4473201558241502e-60
2018-05-24,30.637111111111114,1.4103850442300675e-50
2018-05-25,30.79555555555556,1.860037988010418e-41
2018-05-26,30.954,3.319838599790367e-33
2018-05-27,31.112444444444446,8.019054452743189e-26
2018-05-28,31.27088888888889,2.621442831681732e-19
2018-05-29,31.429333333333336,1.159761415121785e-13
2018-05-30,31.58777777777778,6.9439719324820105e-09
2018-05-31,31.746222222222222,5.6267587359629557e-05
2018-06-01,31.90466666666667,0.06170490204333978
2018-06-02,32.06311111111111,9.157819444367089
2018-06-03,32.221555555555554,183.93972058572118
2018-06-04,32.38,500.0
2018-06-05,32.13,183.93972058572118
2018-06-06,31.880000000000003,9.157819444367089
2018-06-07,31.630000000000003,0.06170490204333978
2018-06-08,31.380000000000003,5.6267587359629557e-05
2018-06-09,31.130000000000003,6.9439719324820105e-09
2018-06-10,30.880000000000003,1.159761415122587e-13
2018-06-11,30.63,5.2428856043625915e-19
2018-06-12,30.38,1.1597613890198106e-13
2018-06-13,30.13,6.943971776193879e-09
2018-06-14,29.88,5.626758609321371e-05
2018-06-15,29.63,0.061704900654546174
2018-06-16,29.38,9.157819238251866
2018-06-17,29.13,183.93971644717456
2018-06-18,28.88,500.0
2018-06-19,26.766875,183.95205741925045
2018-06-20,24.65375,10.989382096548473
2018-06-21,22.540625,36.84962831811065
2018-06-22,20.4275,100.0
2018-06-23,20.400865701900756,36.78792342440008
2018-06-24,20.374231403801517,1.8315628582967458
2018-06-25,20.347597105702274,0.01234097346469618
2018-06-26,20.320962807603035,1.125351113984328e-05
2018-06-27,20.294328509503792,1.388793605055325e-09
2018-06-28,20.26769421140455,2.3195215251040643e-14
2018-06-29,20.24105991330531,5.24288271331826e-20
2018-06-30,20.214425615206068,1.6038099881229643e-26
2018-07-01,20.18779131710683,6.63967346359465e-34
2018-07-02,20.161157019007586,3.720073882823884e-42
2018-07-03,20.134522720908343,2.8207685012808976e-51
2018-07-04,20.107888422809104,2.894638682904071e-61
2018-07-05,20.08125412470986,4.0200579537525127e-72
2018-07-06,20.05461982661062,7.5558147682349895e-84
2018-07-07,20.02798552851138,1.921946646390257e-96
2018-07-08,20.001351230412137,6.616257333899099e-110
2018-07-09,19.974716932312898,3.0824389625341253e-124
2018-07-10,19.948082634213655,1.9435137564804013e-139
2018-07-11,19.921448336114413,1.658409544533602e-155
2018-07-12,19.894814038015173,1.915168519094304e-172
2018-07-13,19.86817973991593,2.9931827680675543e-190
2018-07-14,19.84154544181669,6.330973773922468e-209
2018-07-15,19.81491114371745,1.8122530060823983e-228
2018-07-16,19.788276845618206,7.020663848144437e-249
2018-07-17,19.761642547518967,3.6808537836730635e-270
2018-07-18,19.735008249419725,2.6117402917200117e-292
2018-07-19,19.708373951320485,2.507970666e-315
2018-07-20,19.681739653221243,0.0
2018-07-21,19.655105355122,2.50797208e-315
2018-07-22,19.62847105702276,2.6117417612840555e-292
2018-07-23,19.60183675892352,3.6808558548018003e-270
2018-07-24,19.57520246082428,7.020667798504735e-249
2018-07-25,19.548568162725037,1.8122540257939924e-228
2018-07-26,19.521933864625794,6.330977336210592e-209
2018-07-27,19.495299566526555,2.9931844522601926e-190
2018-07-28,19.468665268427312,1.9151695967140056e-172
2018-07-29,19.442030970328073,1.6584104776811453e-155
2018-07-30,19.41539667222883,1.9435148500492928e-139
2018-07-31,19.388762374129588,3.082440696949098e-124
2018-08-01,19.36212807603035,6.616261056709485e-110
2018-08-02,19.335493777931106,1.921947727823849e-96
2018-08-03,19.308859479831867,7.555819019711961e-84
2018-08-04,19.282225181732624,4.020060215743355e-72
2018-08-05,19.25559088363338,2.8946403116483004e-61
2018-08-06,19.228956585534142,2.8207700884601353e-51
2018-08-07,19.2023222874349,3.7200759760208363e-42
2018-08-08,19.175687989335657,6.639677199580735e-34
2018-08-09,19.149053691236418,1.6038108905486378e-26
2018-08-10,19.122419393137175,5.242885663363464e-20
2018-08-11,19.095785095037936,2.3195228302435696e-14
2018-08-12,19.069150796938693,1.388794386496402e-09
2018-08-13,19.04251649883945,1.1253517471925912e-05
2018-08-14,19.01588220074021,0.012340980408667957
2018-08-15,18.98924790264097,1.8315638888734178
2018-08-16,18.96261360454173,36.787944117144235
2018-08-17,18.935979306442487,100.0
2018-08-18,18.938646835340716,36.787944117144235
2018-08-19,18.941314364238945,1.8315638888734178
2018-08-20,18.943981893137178,0.012340980408667957
2018-08-21,18.946649422035406,1.1253517471925912e-05
2018-08-22,18.949316950933635,1.388794386496402e-09
2018-08-23,18.951984479831864,2.3195228302435696e-14
2018-08-24,18.954652008730093,5.242885663363464e-20
2018-08-25,18.957319537628326,1.6038108905486378e-26
2018-08-26,18.959987066526555,6.639677199580735e-34
2018-08-27,18.962654595424784,3.7200759760208363e-42
2018-08-28,18.965322124323013,2.8207700884601353e-51
2018-08-29,18.967989653221245,5.789280623296601e-61
2018-08-30,18.970657182119474,2.8207700884601353e-51
2018-08-31,18.973324711017703,3.7200759760208363e-42
2018-09-01,18.975992239915932,6.639677199580735e-34
2018-09-02,18.97865976881416,1.6038108905486378e-26
2018-09-03,18.981327297712394,5.242885663363464e-20
2018-09-04,18.983994826610623,2.3195228302435696e-14
2018-09-05,18.98666235550885,1.388794386496402e-09
2018-09-06,18.98932988440708,1.1253517471925912e-05
2018-09-07,18.99199741330531,0.012340980408667957
2018-09-08,18.994664942203542,1.8315638888734178
2018-09-09,18.99733247110177,36.787944117144235
2018-09-10,19.0,100.0
2018-09-11,19.2595,36.787944117144235
2018-09-12,19.519,1.8315638888734178
2018-09-13,19.7785,0.012340980408667957
2018-09-14,20.038,1.1253517471925912e-05
2018-09-15,20.2975,1.388794386496402e-09
2018-09-16,20.557,2.3195228302435696e-14
2018-09-17,20.816499999999998,5.242887267174355e-20
2018-09-18,21.076,5.242887267174355e-20
2018-09-19,21.3355,2.3195228302435696e-14
2018-09-20,21.595,1.388794386496402e-09
2018-09-21,21.854499999999998,1.1253517471925912e-05
2018-09-22,22.113999999999997,0.012340980408667957
2018-09-23,22.3735,1.8315638888734178
2018-09-24,22.633,36.787944117144235
2018-09-25,22.8925,100.0
2018-09-26,22.8925,36.787944117144235
2018-09-27,22.8925,1.8315638888734178
2018-09-28,22.8925,0.012340980408667957
2018-09-29,22.8925,1.1253517471925912e-05
2018-09-30,22.8925,1.388794386496402e-09
2018-10-01,22.8925,2.3195228302435696e-14
2018-10-02,22.8925,5.242885663363464e-20
2018-10-03,22.8925,1.6038108905486378e-26
2018-10-04,22.8925,6.639677199580735e-34
2018-10-05,22.8925,3.7200759760208363e-42
2018-10-06,22.8925,2.8207700884601353e-51
2018-10-07,22.8925,2.8946403116483004e-61
2018-10-08,22.8925,4.020060215743355e-72
2018-10-09,22.8925,7.555819019711961e-84
2018-10-10,22.8925,1.921947727823849e-96
2018-10-11,22.8925,6.616261056709485e-110
2018-10-12,22.8925,3.082440696949098e-124
2018-10-13,22.8925,1.9435148500492928e-139
2018-10-14,22.8925,1.6584104776811453e-155
2018-10-15,22.8925,1.9151695967140056e-172
2018-10-16,22.8925,2.9931844522601926e-190
2018-10-17,22.8925,6.330977336210592e-209
2018-10-18,22.8925,1.8122540257939924e-228
2018-10-19,22.8925,7.020667798504735e-249
2018-10-20,22.8925,3.6808558548018003e-270
2018-10-21,22.8925,2.6117417612840555e-292
2018-10-22,22.8925,2.50797208e-315
2018-10-23,22.8925,0.0
2018-10-24,22.8925,0.0
2018-10-25,22.8925,0.0
2018-10-26,22.8925,0.0
2018-10-27,22.8925,0.0
2018-10-28,22.8925,0.0
2018-10-29,22.8925,0.0
2018-10-30,22.8925,0.0
2018-10-31,22.8925,0.0
2018-11-01,22.8925,0.0
2018-11-02,22.8925,0.0
2018-11-03,22.8925,0.0
2018-11-04,22.8925,0.0
2018-11-05,22.8925,0.0
2018-11-06,22.8925,0.0
2018-11-07,22.8925,0.0
2018-11-08,22.8925,0.0
2018-11-09,22.8925,0.0
2018-11-10,22.8925,0.0
2018-11-11,22.8925,0.0
2018-11-12,22.8925,0.0
2018-11-13,22.8925,0.0
2018-11-14,22.8925,0.0
2018-11-15,22.8925,0.0
2018-11-16,22.8925,0.0
2018-11-17,22.8925,0.0
2018-11-18,22.8925,0.0
2018-11-19,22.8925,0.0
2018-11-20,22.8925,0.0
2018-11-21,22.8925,0.0
2018-11-22,22.8925,0.0
2018-11-23,22.8925,0.0
2018-11-24,22.8925,0.0
2018-11-25,22.8925,0.0
2018-11-26,22.8925,0.0
2018-11-27,22.8925,0.0
2018-11-28,22.8925,0.0
2018-11-29,22.8925,0.0
2018-11-30,22.8925,0.0
2018-12-01,22.8925,0.0
2018-12-02,22.8925,0.0
2018-12-03,22.8925,0.0
2018-12-04,22.8925,0.0
2018-12-05,22.8925,0.0
2018-12-06,22.8925,0.0
2018-12-07,22.8925,0.0
2018-12-08,22.8925,0.0
2018-12-09,22.8925,0.0
2018-12-10,22.8925,0.0
2018-12-11,22.8925,0.0
2018-12-12,22.8925,0.0
2018-12-13,22.8925,0.0
2018-12-14,22.8925,0.0
2018-12-15,22.8925,0.0
2018-12-16,22.8925,0.0
2018-12-17,22.8925,0.0
2018-12-18,22.8925,0.0
2018-12-19,22.8925,0.0
2018-12-20,22.8925,0.0
2018-12-21,22.8925,0.0
2018-12-22,22.8925,0.0
2018-12-23,22.8925,0.0
2018-12-24,22.8925,0.0
2018-12-25,22.8925,0.0
2018-12-26,22.8925,0.0
2018-12-27,22.8925,0.0
2018-12-28,22.8925,0.0
2018-12-29,22.8925,0.0
2018-12-30,22.8925,0.0
2018-12-31,22.8925,0.0
2019-01-01,22.8925,0.0
2019-01-02,22.8925,0.0
2019-01-03,22.8925,0.0
2019-01-04,22.8925,0.0
2019-01-05,22.8925,0.0
2019-01-06,22.8925,0.0
2019-01-07,22.8925,0.0
2019-01-08,22.8925,0.0
2019-01-09,22.8925,0.0
2019-01-10,22.8925,0.0
2019-01-11,22.8925,0.0
2019-01-12,22.8925,0.0
2019-01-13,22.8925,0.0
2019-01-14,22.8925,0.0
2019-01-15,22.8925,0.0
2019-01-16,22.8925,0.0
2019-01-17,22.8925,0.0
2019-01-18,22.8925,0.0
2019-01-19,22.8925,0.0
2019-01-20,22.8925,0.0
2019-01-21,22.8925,0.0
2019-01-22,22.8925,0.0
2019-01-23,22.8925,0.0
2019-01-24,22.8925,0.0
2019-01-25,22.8925,0.0
2019-01-26,22.8925,0.0
2019-01-27,22.8925,0.0
2019-01-28,22.8925,0.0
2019-01-29,22.8925,0.0
2019-01-30,22.8925,0.0
2019-01-31,22.8925,0.0
2019-02-01,22.8925,0.0
2019-02-02,22.8925,0.0
2019-02-03,22.8925,0.0
2019-02-04,22.8925,0.0
2019-02-05,22.8925,0.0
2019-02-06,22.8925,0.0
2019-02-07,22.8925,0.0
2019-02-08,22.8925,0.0
2019-02-09,22.8925,0.0
2019-02-10,22.8925,0.0
2019-02-11,22.8925,0.0
2019-02-12,22.8925,0.0
2019-02-13,22.8925,0.0
2019-02-14,22.8925,0.0
2019-02-15,22.8925,0.0
2019-02-16,22.8925,0.0
2019-02-17,22.8925,0.0
2019-02-18,22.8925,0.0
2019-02-19,22.8925,0.0
2019-02-20,22.8925,0.0
2019-02-21,22.8925,0.0
2019-02-22,22.8925,0.0
2019-02-23,22.8925,0.0
2019-02-24,22.8925,0.0
2019-02-25,22.8925,0.0
2019-02-26,22.8925,0.0
2019-02-27,22.8925,0.0
2019-02-28,22.8925,0.0
2019-03-01,22.8925,0.0
2019-03-02,22.8925,0.0
2019-03-03,22.8925,0.0
2019-03-04,22.8925,0.0
2019-03-05,22.8925,0.0
2019-03-06,22.8925,0.0
2019-03-07,22.8925,0.0
2019-03-08,22.8925,0.0
2019-03-09,22.8925,0.0
2019-03-10,22.8925,0.0
2019-03-11,22.8925,0.0
2019-03-12,22.8925,0.0
2019-03-13,22.8925,0.0
2019-03-14,22.8925,0.0
2019-03-15,22.8925,0.0
2019-03-16,22.8925,0.0
2019-03-17,22.8925,0.0
2019-03-18,22.8925,0.0
2019-03-19,22.8925,0.0
2019-03-20,22.8925,0.0
2019-03-21,22.8925,0.0
2019-03-22,22.8925,0.0
2019-03-23,22.8925,0.0
2019-03-24,22.8925,0.0
2019-03-25,22.8925,0.0
2019-03-26,22.8925,0.0
2019-03-27,22.8925,0.0
2019-03-28,22.8925,0.0
2019-03-29,22.8925,0.0
2019-03-30,22.8925,0.0
2019-03-31,22.8925,0.0
