2017-01-02,3.93,2.040690592523407e-137
2017-01-03,3.93,3.236562731751589e-122
2017-01-04,3.93,6.947074109448448e-108
2017-01-05,3.93,2.0180451141870057e-94
2017-01-06,3.93,7.933609970587341e-82
2017-01-07,3.93,4.221063226471882e-70
2017-01-08,3.93,3.0393723271884907e-59
2017-01-09,3.93,2.9618085928419947e-49
2017-01-10,3.93,3.906079774767612e-40
2017-01-11,3.93,6.971661059462917e-32
2017-01-12,3.93,1.6840014350526746e-24
2017-01-13,3.93,5.505029946455158e-18
2017-01-14,3.93,2.435498971721913e-12
2017-01-15,3.93,1.4582341058009636e-07
2017-01-16,3.93,0.001181619334535805
2017-01-17,3.93,1.2958029428921334
2017-01-18,3.93,192.31420832903714
2017-01-19,3.93,3862.7341322464836
2017-01-20,3.93,10500.0
2017-01-21,3.93,3862.7353142618226
2017-01-22,3.93,193.61044554332184
2017-01-23,3.93,193.6744416359822
2017-01-24,3.93,3864.0061560357076
2017-01-25,3.93,10500.0
2017-01-26,22.68164254,3793.348500787253
2017-01-27,41.43328508,0.25
2017-01-28,38.10589552727272,-69.38394697249782
2017-01-29,34.77850597454545,-3.517777147152183
2017-01-30,31.451116421818178,-0.023710414456545047
2017-01-31,28.12372686909091,-2.1621229920733997e-05
2017-02-01,24.796337316363633,-2.6681560676476634e-09
2017-02-02,21.46894776363636,6.943927367800618e-09
2017-02-03,18.14155821090909,5.6267587359629455e-05
2017-02-04,14.814168658181817,0.06170490204333978
2017-02-05,11.486779105454545,9.157819444367089
2017-02-06,8.15938955272727,183.93972058572118
2017-02-07,4.832,500.0
2017-02-08,4.832418457222222,183.93972058454546
2017-02-09,4.832836914444444,9.157809917502396
2017-02-10,4.833255371666667,0.051257712651974874
2017-02-11,4.833673828888889,-1.5481239879902193
2017-02-12,4.834092286111111,-28.551704864402677
2017-02-13,4.834510743333333,300.0
2017-02-14,4.4072553716666665,7694.895175575573
2017-02-15,3.98,21000.0
2017-02-16,3.97,7726.029411823292
2017-02-17,3.96,385.9526092829818
2017-02-18,3.95,194.90600679697062
2017-02-19,3.94,3862.7365203239992
2017-02-20,3.93,10500.0
2017-02-21,16.99930074666667,3862.724160242508
2017-02-22,30.068601493333336,192.11341987538896
2017-02-23,43.13790224,0.75
2017-02-24,39.62082021818182,-0.19960806533019082
2017-02-25,36.103738196363636,-0.009996583934929644
2017-02-26,32.58665617454545,-6.735743284038422e-05
2017-02-27,29.069574152727277,-6.142203045817274e-08
2017-02-28,25.552492130909094,-2.9764514233526447e-12
2017-03-01,22.03541010909091,2.75638354430602e-07
2017-03-02,18.51832808727273,0.0022335207225340405
2017-03-03,15.001246065454549,2.4493529980240143
2017-03-04,11.484164043636365,363.5171371589983
2017-03-05,7.967082021818186,7302.446841251702
2017-03-06,4.45,20000.0
2017-03-07,4.375,10368.23903946154
2017-03-08,4.3,8700.0
2017-03-09,4.2956650831353915,3069.270355070908
2017-03-10,4.291330166270784,152.69144485411832
2017-03-11,4.286995249406176,2.327692289007677
2017-03-12,4.2826603325415675,192.77303636896
2017-03-13,4.27832541567696,3871.9310967537112
2017-03-14,4.273990498812352,10525.0
2017-03-15,13.209378679208235,3871.939869327898
2017-03-16,22.14476685960412,192.9485055532722
2017-03-17,31.08015504,2.0
2017-03-18,22.25506460037037,33.14553193504418
2017-03-19,13.429974160740741,662.1916210717773
2017-03-20,4.604883721111111,1800.0
2017-03-21,4.228837790833333,662.5530776062392
2017-03-22,3.8527918605555556,87.91505568975498
2017-03-23,3.4767459302777777,1103.860386593862
2017-03-24,3.1007,3000.0
2017-03-25,6.33204257090909,1103.6382490204628
2017-03-26,9.56338514181818,54.94691295612724
2017-03-27,12.794727712727273,0.3702293872617452
2017-03-28,16.026070283636365,0.0003376055013622861
2017-03-29,19.257412854545453,4.1664604529666354e-08
2017-03-30,22.488755425454546,4.644586948112115e-08
2017-03-31,25.720097996363634,0.0003762252194069581
2017-04-01,28.951440567272726,0.4115772040036708
2017-04-02,32.18278313818182,59.984984338728246
2017-04-03,35.41412570909091,1044.3915434386618
2017-04-04,38.64546828,1.0
2017-04-05,19.0,10.0
2017-04-06,4.32,21000.0
2017-04-07,6.929315856153846,8910.982077631576
2017-04-08,9.538631712307692,451.76848740178974
2017-04-09,12.14794756846154,3.051409605377261
2017-04-10,14.757263424615385,0.0027834410442408165
2017-04-11,17.36657928076923,3.435192075625207e-07
2017-04-12,19.97589513692308,5.7373895897067275e-12
2017-04-13,22.585210993076924,2.449206840067678e-16
2017-04-14,25.19452684923077,1.3887943864967987e-11
2017-04-15,27.803842705384614,1.1253517471925912e-07
2017-04-16,30.41315856153846,0.00012340980408667956
2017-04-17,33.02247441769231,0.01831563888873418
2017-04-18,35.63179027384615,0.36787944117144233
2017-04-19,38.24110613,1.0
2017-04-20,36.42810068565302,0.36787944117144233
2017-04-21,34.615095241306044,0.01831563888873418
2017-04-22,32.802089796959066,0.00012340980408667956
2017-04-23,30.989084352612085,1.1253517471925912e-07
2017-04-24,29.176078908265104,1.3887943864964021e-11
2017-04-25,27.363073463918127,2.3195228302435696e-16
2017-04-26,25.55006801957115,5.242885663363464e-22
2017-04-27,23.737062575224172,1.603810890548638e-28
2017-04-28,21.92405713087719,6.63977764163125e-36
2017-04-29,20.111051686530214,1.7927128289465986e-32
2017-04-30,18.298046242183236,4.330289368384354e-25
2017-05-01,16.485040797836255,1.4155791173079739e-18
2017-05-02,14.672035353489278,6.262711589452143e-13
2017-05-03,12.8590299091423,3.7497448122826936e-08
2017-05-04,11.04602446479532,0.0003038449692091707
2017-05-05,9.233019020448342,0.33320646825645067
2017-05-06,7.420013576101365,49.45222458735229
2017-05-07,5.607008131754384,993.2744828858102
2017-05-08,3.7940026874074073,2700.0
2017-05-09,3.9565002411055556,993.2991648029209
2017-05-10,4.118997794803704,53.11534629069438
2017-05-11,4.281495348501853,73.90897272015864
2017-05-12,4.443992902200001,200.0
2017-05-13,17.9494514948,73.57989310863385
2017-05-14,31.454910087400002,3.74601159273696
2017-05-15,44.96036868,0.25
2017-05-16,43.10126101272728,0.0829123963949366
2017-05-17,41.24215334545455,0.004126847368012979
2017-05-18,39.38304567818182,2.780646017016229e-05
2017-05-19,37.52393801090909,2.5356209512883263e-08
2017-05-20,35.66483034363637,3.1292048483528152e-12
2017-05-21,33.80572267636364,5.2263043088574235e-17
2017-05-22,31.946615009090912,1.1813169319142227e-22
2017-05-23,30.08750734181818,3.613675907206581e-29
2017-05-24,28.228399674545457,1.496039319170973e-36
2017-05-25,26.36929200727273,8.382003767866868e-45
2017-05-26,24.510184340000002,5.923680742816361e-49
2017-05-27,22.651076672727275,7.812159549643757e-40
2017-05-28,20.791969005454547,1.3943322119119544e-31
2017-05-29,18.93286133818182,3.36800287015214e-24
2017-05-30,17.073753670909092,1.1010059893063274e-17
2017-05-31,15.214646003636364,4.870997943511496e-12
2017-06-01,13.355538336363637,2.9164682116424446e-07
2017-06-02,11.496430669090913,0.0023632386691044413
2017-06-03,9.637323001818181,2.591605885820271
2017-06-04,7.778215334545457,384.62841666341774
2017-06-05,5.919107667272726,7725.468264600289
2017-06-06,4.06,21000.0
2017-06-07,4.1544908136666665,7725.468264600289
2017-06-08,4.248981627333333,384.62841666341774
2017-06-09,4.343472440999999,2.5916058858205027
2017-06-10,4.437963254666666,0.002363252557047681
2017-06-11,4.532454068333333,0.00011282681647475856
2017-06-12,4.626944882,0.12340979853637457
2017-06-13,4.721435695666667,18.315638064273053
2017-06-14,4.815926509333333,367.8794246172513
2017-06-15,4.910417323,1000.0
2017-06-16,5.11647785475,367.92878851944283
2017-06-17,5.3225383865,25.641891558613104
2017-06-18,5.52859891825,147.2751448677331
2017-06-19,5.7346594500000005,400.0
2017-06-20,5.585937829166667,147.15173508308956
2017-06-21,5.437216208333334,7.326253494340373
2017-06-22,5.288494587500001,0.04936390774672859
2017-06-23,5.139772966666667,4.5014057223538665e-05
2017-06-24,4.991051345833334,5.555175988609096e-09
2017-06-25,4.842329725000001,2.5285349904271926e-12
2017-06-26,4.693608104166667,1.458386863657803e-07
2017-06-27,4.544886483333333,0.0011817431155075576
2017-06-28,4.3961648625,1.2959386852080725
2017-06-29,4.247443241666667,192.33435415119425
2017-06-30,4.0987216208333335,3863.1377692310625
2017-07-01,3.95,10500.0
2017-07-02,12.99343832,3702.4861220351104
2017-07-03,22.03687664,-2649.830037439739
2017-07-04,31.08031496,1.0
2017-07-05,4.04,21000.0
2017-07-06,20.541457387999998,8771.036257842532
2017-07-07,37.042914775999996,443.7291664696332
2017-07-08,53.544372163999995,2.996247800071301
2017-07-09,70.045829552,0.002733017141795844
2017-07-10,86.54728694,3.372867685627079e-07
2017-07-11,103.048744328,-6.143781176234085e-08
2017-07-12,119.55020171599999,-6.738091786183157e-05
2017-07-13,136.05165910399998,-0.010000125527908455
2017-07-14,152.553116492,-0.2001338378497336
2017-07-15,169.05457388,0.25
2017-07-16,114.16971591999999,117.9350123767257
2017-07-17,59.28485796,2372.812420128751
2017-07-18,4.4,6450.0
2017-07-19,4.34,2372.8224205740594
2017-07-20,4.28,118.13823530512147
2017-07-21,4.220000000000001,3.3875991304948196
2017-07-22,4.16,384.62914251530225
2017-07-23,4.1,7725.468264689866
2017-07-24,4.04,21000.0
2017-07-25,4.094285714285714,7725.468264600294
2017-07-26,4.148571428571429,384.62841696101486
2017-07-27,4.202857142857143,2.594017293751236
2017-07-28,4.257142857142857,2.6464152874176
2017-07-29,4.311428571428571,391.99775829914785
2017-07-30,4.365714285714286,7811.98905783968
2017-07-31,4.42,20000.0
2017-08-01,4.5,4000.0
2017-08-02,4.489333333333334,-1036.039626575029
2017-08-03,4.478666666666666,-68.47716451958745
2017-08-04,4.468,-0.4768024702807003
2017-08-05,4.457333333333334,-0.00043668894432538294
2017-08-06,4.446666666666666,-5.39234531879412e-08
2017-08-07,4.436,-9.006851600180553e-13
2017-08-08,4.425333333333334,-2.0358637430706613e-18
2017-08-09,4.414666666666666,1.1010059270285891e-17
2017-08-10,4.404,4.870997943511496e-12
2017-08-11,4.3933333333333335,2.9164682116424446e-07
2017-08-12,4.382666666666666,0.0023632386691044413
2017-08-13,4.372,2.591605885820271
2017-08-14,4.3613333333333335,384.62841666341774
2017-08-15,4.350666666666666,7725.468264600289
2017-08-16,4.34,21000.0
2017-08-17,4.297142857142857,7725.468264600294
2017-08-18,4.2542857142857144,384.62841695506455
2017-08-19,4.211428571428572,2.593969124489375
2017-08-20,4.168571428571428,2.593969124489375
2017-08-21,4.1257142857142854,384.62841695506455
2017-08-22,4.082857142857143,7725.468264600294
2017-08-23,4.04,21000.0
2017-08-24,4.108333333333333,7725.468264686395
2017-08-25,4.176666666666667,384.629114381501
2017-08-26,4.245,3.3567466711576834
2017-08-27,4.3133333333333335,113.55932434882092
2017-08-28,4.381666666666667,2280.8525355545876
2017-08-29,4.45,6200.0
2017-08-30,4.439,2280.852535262941
2017-08-31,4.428,113.55696111015182
2017-09-01,4.417,0.7651407853374127
2017-09-02,4.406,0.000697718088130404
2017-09-03,4.395,3.7775207312702133e-07
2017-09-04,4.384,0.0023632386705425452
2017-09-05,4.373,2.591605885820271
2017-09-06,4.362,384.62841666341774
2017-09-07,4.351,7725.468264600289
2017-09-08,4.34,21000.0
2017-09-09,4.5485691699999995,7725.468264600289
2017-09-10,4.75713834,384.62841666341774
2017-09-11,4.96570751,2.591605885820271
2017-09-12,5.17427668,0.002363238667082915
2017-09-13,5.38284585,1.7061459015974903e-07
2017-09-14,5.5914150199999995,-0.0009804400404181816
2017-09-15,5.79998419,-1.0727984840718179
2017-09-16,6.00855336,-156.60240321501888
2017-09-17,6.21712253,-2757.34162210328
2017-09-18,6.4256917,300.0
2017-09-19,4.029273462112677,21300.0
2017-09-20,13.046098581408451,8855.649981965034
2017-09-21,22.062923700704225,446.8426628516808
2017-09-22,31.07974882,0.5
2017-09-23,26.62145735,-0.9255206807359383
2017-09-24,22.16316588,-0.043492504440848796
2017-09-25,17.70487441,2.9854459317177997
2017-09-26,13.24658294,442.19696148247345
2017-09-27,8.78829147,8743.929643678077
2017-09-28,4.33,21000.0
2017-09-29,6.185,200.0
2017-09-30,5.999499999999999,-2758.5076460610053
2017-10-01,5.814,-156.42043751877904
2017-10-02,5.6285,-1.0713535402123677
2017-10-03,5.443,-0.0009790954116352141
2017-10-04,5.2575,1.7078098165631973e-07
2017-10-05,5.072,0.002363238667085695
2017-10-06,4.8865,2.591605885820271
2017-10-07,4.7010000000000005,384.62841666341774
2017-10-08,4.5155,7725.468264600289
2017-10-09,4.33,21000.0
2017-10-10,4.62792897875,7725.468264600289
2017-10-11,4.9258579575,384.62841666341797
2017-10-12,5.223786936249999,2.59160589831942
2017-10-13,5.521715914999999,0.0024645203263517737
2017-10-14,5.819644893749999,0.11106911532483217
2017-10-15,6.117573872499998,16.48407499986554
2017-10-16,6.415502851249998,331.0914970542963
2017-10-17,6.7134318299999975,900.0
2017-10-18,6.316193191666665,331.0914973454685
2017-10-19,5.918954553333331,16.486434392422588
2017-10-20,5.521715914999999,2.6984569662649176
2017-10-21,5.124477276666666,384.0027554917812
2017-10-22,4.727238638333333,7713.125554375623
2017-10-23,4.33,21000.0
2017-10-24,4.558333333333334,8399.357409944561
2017-10-25,4.786666666666667,2250.0
2017-10-26,4.649678160919541,689.0511453963531
2017-10-27,4.512689655172414,35.955080960580425
2017-10-28,4.3757011494252875,263.7806908149944
2017-10-29,4.238712643678161,5294.285280411063
2017-10-30,4.1017241379310345,14500.0
2017-10-31,4.632926790978788,7481.150327825622
2017-11-01,5.164129444026542,5501.0
2017-11-02,31.08028059,1.0
2017-11-03,26.3946797312,-709.1342103054868
2017-11-04,21.7090788724,-40.075820317520886
2017-11-05,17.023478013600002,0.6413562863487863
2017-11-06,12.337877154800001,18.39372128866173
2017-11-07,7.652276296,50.0
2017-11-08,7.244247319089947,18.393972069960355
2017-11-09,6.836218342179894,0.9157819450037217
2017-11-10,6.428189365269842,0.006170490213025478
2017-11-11,6.0201603883597885,5.918405560611047e-06
2017-11-12,5.612131411449735,0.002363239363501635
2017-11-13,5.204102434539683,2.5916058858202824
2017-11-14,4.79607345762963,384.62841666341774
2017-11-15,4.388044480719577,7725.468264600289
2017-11-16,3.980015503809524,21000.0
2017-11-17,4.0347158853968255,7725.468264614871
2017-11-18,4.089416266984127,384.6285348252622
2017-11-19,4.144116648571429,2.721186082508256
2017-11-20,4.198817030158731,19.23376958635499
2017-11-21,4.253517411746032,386.2731232923114
2017-11-22,4.308217793333334,1050.0
2017-11-23,7.810110955555556,386.39061144995645
2017-11-24,11.312004117777779,21.713348828609192
2017-11-25,14.81389728,25.0
2017-11-26,11.15694864,374.44500399403216
2017-11-27,7.5,1200.0
2017-11-28,5.725,4226.420555243857
2017-11-29,3.95,10500.0
2017-11-30,4.11,3983.935212190908
2017-12-01,4.27,2766.6402137970736
2017-12-02,4.43,7000.0
2017-12-03,4.31,2575.976813858119
2017-12-04,4.1899999999999995,320.49995485148094
2017-12-05,4.07,3863.597551420407
2017-12-06,3.95,10500.0
2017-12-07,3.984174355711104,3862.733842655303
2017-12-08,4.018348711422208,192.31419426914232
2017-12-09,4.052523067133312,1.2987428370154661
2017-12-10,4.086697422844416,3.224283212741007
2017-12-11,4.120871778555521,477.2649887623532
2017-12-12,4.155046134266624,9425.380490610827
2017-12-13,4.189220489977728,22450.0
2017-12-14,4.5,800.0
2017-12-15,5.9644444444444416,450.0
2017-12-16,5.822949494949492,1183.7979508592116
2017-12-17,5.681454545454543,66.80558257874928
2017-12-18,5.539959595959594,0.4574311887034795
2017-12-19,5.398464646464645,0.0004180260595495357
2017-12-20,5.256969696969696,5.160559171441235e-08
2017-12-21,5.115474747474746,1.1941946581457916e-07
2017-12-22,4.973979797979797,0.0009677047067268005
2017-12-23,4.832484848484848,1.061587677353897
2017-12-24,4.690989898989899,157.96000233052402
2017-12-25,4.5494949494949495,3233.0299220119396
2017-12-26,4.408,10000.0
2017-12-27,4.43,7000.0
2017-12-28,4.47012697790625,2121.1940749226546
2017-12-29,4.5102539558125,1600.0
2017-12-30,4.513196126010417,563.024764687031
2017-12-31,4.516138296208333,28.00745644086958
2018-01-01,4.519080466406249,-0.7684955318149049
2018-01-02,4.5220226366041665,-139.51638213382859
2018-01-03,4.524964806802084,-2424.3744323262076
2018-01-04,4.527906977,1000.0
2018-01-05,4.37,21000.0
2018-01-06,4.483750000000001,8635.710700983125
2018-01-07,4.5975,443.3942628696077
2018-01-08,4.71125,149.91349810664101
2018-01-09,4.825,400.0
2018-01-10,4.716666666666667,220.2308440511545
2018-01-11,4.608333333333333,1478.8167923096196
2018-01-12,4.5,4000.0
2018-01-13,4.474,1471.502013965454
2018-01-14,4.448,75.8298215586398
2018-01-15,4.422,381.644855003746
2018-01-16,4.396,7656.883571084516
2018-01-17,4.37,21000.0
2018-01-18,4.238604651162791,11470.090226561952
2018-01-19,4.107209302325582,10750.0
2018-01-20,11.64507272527132,3817.0548922229605
2018-01-21,19.182936148217056,189.9144587769002
2018-01-22,26.720799571162793,1.285787844939655
2018-01-23,34.258662994108526,0.9168486868762005
2018-01-24,41.79652641705426,18.39196195507527
2018-01-25,49.33438984,50.0
2018-01-26,38.090890433837096,24.384696240220357
2018-01-27,26.847391027674195,888.4091304390555
2018-01-28,15.603891621511295,17542.72024759398
2018-01-29,4.360392215348389,42000.5
2018-01-30,28.98732171,2.0
2018-01-31,21.069794505,-5567.178441099135
2018-02-01,13.1522673,1.0
2018-02-02,11.47406384,116.39927557111973
2018-02-03,9.79586038,9.287547561305265
2018-02-04,8.11765692,501.41890137695805
2018-02-05,6.43945346,9922.494802793446
2018-02-06,4.76125,24000.0
2018-02-07,4.548464736000001,750.0
2018-02-08,4.7867717888,-2934.796887391605
2018-02-09,5.0250788416,-167.71765279130398
2018-02-10,5.263385894400001,3.4288483619945245
2018-02-11,5.5016929472000005,91.96773601353884
2018-02-12,5.74,250.0
2018-02-13,5.830435470666667,92.40283631651361
2018-02-14,5.920870941333334,13.305424727520933
2018-02-15,6.011306412000001,25.0
2018-02-16,6.1681094888571435,34.94749591077774
2018-02-17,6.324912565714286,175.0
2018-02-18,5.360548078169643,2094.3857028983957
2018-02-19,4.396183590625,4800.0
2018-02-20,12.927632621333332,750.0
