2017-01-02,3.93,2.040690592523407e-137
2018-02-21,3.25,3000.0
2018-02-22,4.124897414198129,1404.882973013404
2018-02-23,4.999794828396257,269.90491442477173
2018-02-24,5.874692242594386,516.5
2018-02-25,5.17901278796386,-136.56941804939274
2018-02-26,4.483333333333333,1800.0
2018-02-27,4.5,8000.0
2018-02-28,4.475670731707317,3099.037835091898
2018-03-01,4.451341463414634,155.3433054145772
2018-03-02,4.427012195121951,1.0476536198774966
2018-03-03,4.402682926829268,0.000955454756033406
2018-03-04,4.378353658536586,4.595578785780837e-07
2018-03-05,4.354024390243903,0.0027683653000631506
2018-03-06,4.32969512195122,3.0358811805323174
2018-03-07,4.305365853658537,450.5647166628608
2018-03-08,4.281036585365854,9049.834252817482
2018-03-09,4.256707317073171,24600.0
2018-03-10,5.3931712519419275,9049.83425283645
2018-03-11,6.529635186810685,450.56487036675725
2018-03-12,7.6660991216794425,3.20443825593871
2018-03-13,8.802563056548198,25.02117360627202
2018-03-14,9.939026991416956,505.049210856074
2018-03-15,11.075490926285713,1750.0
2018-03-16,7.722745463142857,8218.726067840396
2018-03-17,4.37,21000.0
2018-03-18,4.48678431372549,7716.434503799913
2018-03-19,4.60356862745098,384.79659511886405
2018-03-20,4.720352941176471,95.52641854793683
2018-03-21,4.837137254901961,1866.8804446461384
2018-03-22,4.953921568627451,5100.0
2018-03-23,5.013848651313726,2384.3337162960343
2018-03-24,5.073775734,1500.0
2018-03-25,5.007202405381818,518.2552758983652
2018-03-26,4.940629076763636,25.54118076980375
2018-03-27,4.874055748145454,-33.192253752262985
2018-03-28,4.807482419527272,-542.0478447782353
2018-03-29,4.74090909090909,1100.0
2018-03-30,4.818062935845476,7400.0005
2018-03-31,4.734450348676381,2941.8642425273724
2018-04-01,4.650837761507286,148.68659297194955
2018-04-02,4.567225174338191,111.5344048569453
2018-04-03,4.4836125871690955,2315.116966044118
2018-04-04,4.4,8200.0
2018-04-05,4.396573170731707,8200.0
2018-04-06,4.39277700348432,2315.1160556972973
2018-04-07,4.388980836236934,110.53620306754344
2018-04-08,4.385184668989547,0.7428401779848189
2018-04-09,4.38138850174216,2.592280581474044
2018-04-10,4.377592334494773,384.6284167466729
2018-04-11,4.373796167247387,7725.468264600289
2018-04-12,4.37,21000.0
2018-04-13,4.335,7725.468264891338
2018-04-14,4.3,384.63077507008336
2018-04-15,4.265000000000001,5.177912868496643
2018-04-16,4.23,383.84461249590674
2018-04-17,4.195,7709.96222590135
2018-04-18,4.16,21000.0
2018-04-19,4.645269387755102,8559.90051416209
2018-04-20,5.130538775510204,2450.0
2018-04-21,5.0,100.0
2018-04-22,5.0,-175.82662494192084
2018-04-23,5.0,100.0
2018-04-24,5.71356,250.0
2018-04-25,5.04178,7632.130807281366
2018-04-26,4.37,21000.0
2018-04-27,4.4350000000000005,9032.867873753967
2018-04-28,4.5,4000.0
2018-04-29,4.695714285714286,1333.0263597908681
2018-04-30,4.8914285714285715,66.24118668978221
2018-05-01,5.087142857142857,0.44631957074150747
2018-05-02,5.282857142857143,0.0064942088373112095
2018-05-03,5.478571428571429,0.9034241795640933
2018-05-04,5.674285714285714,18.146371340246713
2018-05-05,5.87,50.0
2018-05-06,5.389071310116086,119.61534710610223
2018-05-07,4.908142620232173,2236.744534878026
2018-05-08,4.427213930348259,10050.0
2018-05-09,3.6608,14500.0
2018-05-10,5.1734,4793.529099512455
2018-05-11,6.686,500.0
2018-05-12,6.482,101.10324088087006
2018-05-13,6.2780000000000005,6.807800156172065
2018-05-14,6.074,37.19353533992543
2018-05-15,5.87,100.0
2018-05-16,5.576666666666667,-110.80769213090001
2018-05-17,5.283333333333333,-2589.5961068051984
2018-05-18,4.99,600.0
2018-05-19,4.16,21000.0
2018-05-20,4.396886666666667,8689.797212788444
2018-05-21,4.633773333333333,439.137462582074
2018-05-22,4.87066,3.334677715945788
2018-05-23,5.107546666666667,54.89627954052474
2018-05-24,5.344433333333333,1102.5695821022794
2018-05-25,5.58132,3000.0
2018-05-26,5.189439322033898,1534.79951663463
2018-05-27,4.797558644067797,8736.51771510107
2018-05-28,4.405677966101695,23600.0
2018-05-29,4.539676783602681,8760.327899360698
2018-05-30,4.673675601103666,2013.0427901394505
2018-05-31,4.807674418604651,4300.0
2018-06-01,4.69716188055111,1580.8128556344386
2018-06-02,4.586649342497568,78.70668542879754
2018-06-03,4.476136804444026,3.5785249047068177
2018-06-04,4.365624266390485,452.39676412524256
2018-06-05,4.255111728336943,9086.622196994304
2018-06-06,4.144599190283402,24700.0
2018-06-07,4.173936492815751,9086.622196934626
2018-06-08,4.2032737953481,452.3962805517342
2018-06-09,4.232611097880449,3.048222160940985
2018-06-10,4.261948400412797,0.0027796188155657002
2018-06-11,4.291285702945147,3.4303221346461134e-07
2018-06-12,4.320623005477495,5.729221390701617e-12
2018-06-13,4.349960308009845,1.2949927588507756e-17
2018-06-14,4.379297610542193,3.961412902631109e-24
2018-06-15,4.408634913074542,7.188466248721268e-26
2018-06-16,4.437972215606891,2.349916743660557e-19
2018-06-17,4.46730951813924,1.0396346375014241e-13
2018-06-18,4.496646820671589,6.22472316177886e-09
2018-06-19,4.525984123203938,5.043945420582409e-05
2018-06-20,4.555321425736286,0.05531357797849543
2018-06-21,4.584658728268636,8.20926304993048
2018-06-22,4.613996030800985,164.88908381063428
2018-06-23,4.6433333333333335,450.0
2018-06-24,4.322755555555556,430.4632028399513
2018-06-25,4.002177777777778,5342.440811106315
2018-06-26,3.6816,14500.0
2018-06-27,3.988599645390071,5334.231598762486
2018-06-28,4.2955992907801415,265.5762797046716
2018-06-29,4.602598936170213,2.3694614122265296
2018-06-30,4.909598581560283,86.08513453085928
2018-07-01,5.216598226950355,1729.0333737071521
2018-07-02,5.523597872340425,4700.0
2018-07-03,5.623344680851064,1729.0333735057777
2018-07-04,5.7230914893617015,86.08350277705057
2018-07-05,5.82283829787234,0.5800260792073935
2018-07-06,5.922585106382979,0.0005289153211805174
2018-07-07,6.022331914893617,6.527333616533085e-08
2018-07-08,6.122078723404255,1.090175730214477e-12
2018-07-09,6.221825531914893,2.464155575052084e-18
2018-07-10,6.321572340425532,-2.244925800947548e-18
2018-07-11,6.4213191489361705,-9.931802337932057e-13
2018-07-12,6.521065957446808,-5.9463452420104744e-08
2018-07-13,6.620812765957447,-0.0004816959440105275
2018-07-14,6.720559574468085,-0.5270979556692016
2018-07-15,6.820306382978723,-76.97176275221949
2018-07-16,6.9200531914893615,-1359.5365634932616
2018-07-17,7.0198,50.0
2018-07-18,5.08235294117647,10200.0
2018-07-19,4.953317135549872,4253.434221083858
2018-07-20,4.824281329923274,217.98018854778113
2018-07-21,4.695245524296675,422.6748160918634
2018-07-22,4.566209718670077,8460.475675109012
2018-07-23,4.437173913043479,23000.0
2018-07-24,4.185315942028986,8764.309212666749
2018-07-25,3.933457971014493,6432.217483734827
2018-07-26,3.6816,14500.0
2018-07-27,5.1,325.0
2018-07-28,5.240956049382715,-1826.2364687728304
2018-07-29,5.381912098765431,-103.48724126028964
2018-07-30,5.522868148148147,80.27308140153444
2018-07-31,5.663824197530863,1610.34754217087
2018-08-01,5.8047802469135785,4050.0
2018-08-02,5.000850000000002,600.0
2018-08-03,4.738601622310547,-297.50635859436306
2018-08-04,4.476353244621094,-16.513218838383853
2018-08-05,4.214104866931639,265.63340545084293
2018-08-06,3.9518564892421852,5337.930575643343
2018-08-07,3.6896081115527313,14510.0
2018-08-08,3.7522637182056022,5337.930691402886
2018-08-09,3.8149193248584736,265.7599202757947
2018-08-10,3.8775749315113446,1.790676257305117
2018-08-11,3.9402305381642155,0.0016332226492400913
2018-08-12,4.0028861448170865,0.0027329732907308045
2018-08-13,4.065541751469958,2.9959793017092444
2018-08-14,4.128197358122829,443.68995072579884
2018-08-15,4.1908529647757,8770.342526077984
2018-08-16,4.253508571428571,21000.0
2018-08-17,8.878,5.0
2018-08-18,7.596074074074074,-2815.275991052559
2018-08-19,6.314148148148147,336.4973374780409
2018-08-20,5.032222222222222,1350.0
2018-08-21,5.0429262626262625,497.0406139771895
2018-08-22,5.053630303030303,24.74624491654789
2018-08-23,5.064334343434343,0.16673888750752572
2018-08-24,5.0750383838383835,0.00015204618447661985
2018-08-25,5.085742424242424,1.8764011104035778e-08
2018-08-26,5.096446464646465,1.2736894096320666e-09
2018-08-27,5.107150505050505,1.032507279364442e-05
2018-08-28,5.117854545454546,0.011377918480372453
2018-08-29,5.128558585858586,1.7490587292069255
2018-08-30,5.139262626262626,44.098782919824274
2018-08-31,5.149966666666667,300.0
2018-09-01,5.123333333333333,600.0
2018-09-02,5.039629629629629,209.99932075260003
2018-09-03,4.955925925925926,10.382963526589837
2018-09-04,4.872222222222222,0.06989394071704019
2018-09-05,4.788518518518519,6.401849394738174e-05
2018-09-06,4.704814814814815,0.0023629055629095777
2018-09-07,4.621111111111111,2.591231968429594
2018-09-08,4.537407407407407,384.572940677599
2018-09-09,4.453703703703704,7724.374041042327
2018-09-10,4.37,21000.0
2018-09-11,4.730381818181819,7785.210846587667
2018-09-12,5.090763636363637,550.0
2018-09-13,4.96521090909091,63.45105545551605
2018-09-14,4.839658181818183,5.885558367494057
2018-09-15,4.714105454545455,422.5792403360334
2018-09-16,4.588552727272727,8352.653532985354
2018-09-17,4.463,20000.0
2018-09-18,13.095999999999998,5.0
2018-09-19,11.78698472222222,-2704.6173321677534
2018-09-20,10.477969444444444,-152.89079637473725
2018-09-21,9.168954166666666,-0.9002354595566965
2018-09-22,7.859938888888888,21.751228649644514
2018-09-23,6.550923611111111,436.986175484856
2018-09-24,5.241908333333333,1200.0
2018-09-25,5.1852398809523805,685.4652165158516
2018-09-26,5.128571428571429,700.0
2018-09-27,4.875714285714286,633.3335143110412
2018-09-28,4.622857142857143,7737.812800210864
2018-09-29,4.37,21000.0
2018-09-30,5.007591197988112,7725.437665894873
2018-10-01,5.6451823959762235,384.62700207129035
2018-10-02,6.282773593964334,2.7150815164537048
2018-10-03,6.920364791952446,18.32929878040814
2018-10-04,7.557955989940558,368.1057785094247
2018-10-05,8.19554718792867,1000.0
2018-10-06,7.158045038866026,278.3120072143369
2018-10-07,6.120542889803383,-1526.4031013357508
2018-10-08,5.08304074074074,1000.0
2018-10-09,3.15,14500.0
2018-10-10,3.609688,5939.073051550272
2018-10-11,4.069376,665.8690244397379
2018-10-12,4.529064,1000.0
2018-10-13,4.4972512,367.14183653753884
2018-10-14,4.4654384,20.87031260207695
2018-10-15,4.4336256,384.75157761870423
2018-10-16,4.4018128,7725.468376903444
2018-10-17,4.37,21000.0
2018-10-18,4.481708499132742,7725.46826459519
2018-10-19,4.593416998265483,384.6284166631639
2018-10-20,4.705125497398225,2.5916058858209263
2018-10-21,4.816833996530966,0.0023633803261303037
2018-10-22,4.928542495663708,0.0011481504289541688
2018-10-23,5.040250994796449,1.258780001685232
2018-10-24,5.151959493929191,186.819516664529
2018-10-25,5.263667993061932,3752.3702999374723
2018-10-26,5.375376492194674,10200.0
2018-10-27,5.304558644294182,3752.3705475148563
2018-10-28,5.233740796393689,187.0910182335022
2018-10-29,5.162922948493197,41.55318555430102
2018-10-30,5.092105100592704,809.3359183838426
2018-10-31,5.021287252692212,2200.0
2018-11-01,4.966179981634528,809.3347705250628
2018-11-02,4.9110727105768435,40.29440555262065
2018-11-03,4.855965439519159,0.27150156897321315
2018-11-04,4.800858168461475,0.0002475773843664287
2018-11-05,4.7457508974037905,3.055347651196661e-08
2018-11-06,4.690643626346106,5.382630116108963e-12
2018-11-07,4.635536355288422,2.9172688187243763e-07
2018-11-08,4.580429084230738,0.0023638874076612124
2018-11-09,4.525321813173053,2.5923173097414196
2018-11-10,4.470214542115369,384.73396656178744
2018-11-11,4.415107271057685,7727.550157546107
2018-11-12,4.36,21000.0
2018-11-13,7.2558497582744526,7612.164636156037
2018-11-14,10.151699516548904,125.0
2018-11-15,6.82792131435895,992.1026216939791
2018-11-16,3.5041431121689968,3000.0
2018-11-17,3.7920954081126648,1288.4150866690993
2018-11-18,4.080047704056333,3733.6878333280124
2018-11-19,4.368,10000.0
2018-11-20,4.4982505964912285,3678.658389451945
2018-11-21,4.628501192982457,183.19896162611985
2018-11-22,4.758751789473686,8.560307834391233
2018-11-23,4.889002385964914,147.15290171716387
2018-11-24,5.019252982456142,400.0
2018-11-25,14.6481957341005,147.15180725403812
2018-11-26,24.277138485744857,7.330833637695639
2018-11-27,33.906081237389216,0.14131722215605436
2018-11-28,43.535023989033576,0.25
2018-11-29,40.54386829756945,0.0919533060971699
2018-11-30,37.55271260610533,0.0045780852608276945
2018-12-01,34.561556914641216,3.0846895844126436e-05
2018-12-02,31.57040122317709,2.8128728013597257e-08
2018-12-03,28.579245531712967,3.471360813367234e-12
2018-12-04,25.58808984024885,6.353961441018471e-17
2018-12-05,22.596934148784726,2.460695798678416e-12
2018-12-06,19.605778457320604,1.4733171714403016e-07
2018-12-07,16.61462276585648,0.0011938214020024828
2018-12-08,13.623467074392359,1.3090231490123736
2018-12-09,10.632311382928236,194.0997186649524
2018-12-10,7.641155691464121,3872.3958778765154
2018-12-11,4.65,10000.0
2018-12-12,5.395237750812911,2250.0
2018-12-13,4.856825167208608,-155.70593156673937
2018-12-14,4.318412583604304,5168.139029246857
2018-12-15,3.78,14500.0
2018-12-16,4.07,12824.898435838455
2018-12-17,4.36,21000.0
2018-12-18,4.152701826693372,7632.070572015667
2018-12-19,3.9454036533867427,381.6833614826088
2018-12-20,3.738105480080114,268.24778606084107
2018-12-21,3.530807306773485,5336.450172168262
2018-12-22,3.3235091334668563,14500.0
2018-12-23,4.236752177247167,5216.780485462238
2018-12-24,5.149995221027479,300.0
2018-12-25,4.800497610513739,7239.43888560108
2018-12-26,4.4510000000000005,20000.0
2018-12-27,4.445426262379181,7359.787366587225
2018-12-28,4.439852524758361,369.0280686245212
2018-12-29,4.434278787137543,388.9289271060101
2018-12-30,4.428705049516723,7762.258460003065
2018-12-31,4.4231313118959035,21100.0
2019-01-01,4.494099768800915,7762.256208615225
2019-01-02,4.565068225705925,386.4599805472023
2019-01-03,4.6360366826109365,2.6039468661946503
2019-01-04,4.707005139515947,0.0023744921865451003
2019-01-05,4.777973596420958,2.930356155468822e-07
2019-01-06,4.848942053325969,4.8941931717503135e-12
2019-01-07,4.91991051023098,1.3770492368401716e-17
2019-01-08,4.990878967135991,1.1980570665917563e-12
2019-01-09,5.061847424041002,7.173263858878708e-08
2019-01-10,5.132815880946013,0.0005812555912652408
2019-01-11,5.203784337851023,0.6374241808807914
2019-01-12,5.274752794756035,94.60234686985466
2019-01-13,5.345721251661045,1900.3697690253816
2019-01-14,5.416689708566056,5200.0
2019-01-15,5.425814300724437,2601.091326967913
2019-01-16,5.434938892882818,2000.0
2019-01-17,5.376360205215345,701.5942394096649
2019-01-18,5.317781517547872,35.02257034091092
2019-01-19,5.2592028298804,18.550783737522504
2019-01-20,5.200624142212927,367.87965558599063
2019-01-21,5.142045454545454,1000.0
2019-01-22,4.93023088023088,367.879441161708
2019-01-23,4.718416305916306,18.31563888824951
2019-01-24,4.506601731601731,0.12340980408805904
2019-01-25,4.294787157287157,0.00011281329765937507
2019-01-26,4.082972582972583,0.002253584972931566
2019-01-27,3.871158008658009,2.4706725551599154
2019-01-28,3.6593434343434343,365.9475251504834
2019-01-29,3.44752886002886,7241.496275319554
2019-01-30,3.2357142857142858,17500.0
2019-01-31,3.1534090909090917,500.0
2019-02-01,11.143087882990796,-2159.5342018429405
2019-02-02,19.132766675072503,-123.30704918589248
2019-02-03,27.122445467154208,-0.8406570248490861
2019-02-04,35.11212425923591,0.09118604308007025
2019-02-05,43.10180305131762,0.25
2019-02-06,43.161146975712086,0.09653689150250772
2019-02-07,43.22049090010656,0.09653685816289648
2019-02-08,43.27983482450103,0.25
2019-02-09,37.86414111505102,0.09195853983718134
2019-02-10,32.44844740560101,0.0045783586009207605
2019-02-11,27.032753696150998,0.00014338512333038973
2019-02-12,21.617059986700987,0.12341126290210856
2019-02-13,16.201366277250976,18.315851219932625
2019-02-14,10.785672567800965,367.8836954120236
2019-02-15,5.369978858350952,1000.0
2019-02-16,5.318299271787644,366.1655333002352
2019-02-17,5.266619685224336,-13.589647498501002
2019-02-18,5.214940098661028,300.0
2019-02-19,4.375400991963909,7875.482046457758
2019-02-20,3.5358618852667907,21500.0
2019-02-21,3.8549789555555116,7910.0288895726435
2019-02-22,4.174096025844232,393.3005730603985
2019-02-23,4.493213096132953,-72.49001880775437
2019-02-24,4.812330166421674,-1270.2410238174066
2019-02-25,5.131447236710395,1350.0
2019-02-26,3.1259375050505054,13750.0
2019-02-27,4.091813386633045,9529.609681249744
2019-02-28,5.057689268215584,11250.0
2019-03-01,5.428561976909591,4300.0
2019-03-02,5.394868552763289,1350.0
2019-03-03,5.813269409760638,477.45462674278116
2019-03-04,6.231670266757986,613.4501319580336
2019-03-05,6.6500711237553345,2000.0
2019-03-06,5.585078917811434,8634.123687839381
2019-03-07,4.520086711867534,21900.0
2019-03-08,4.558204396354436,8045.981311865852
2019-03-09,4.596322080841339,400.5761753628453
2019-03-10,4.634439765328241,2.699060126148353
2019-03-11,4.672557449815143,0.0047131103964891275
2019-03-12,4.710675134302045,2.469493617423342
2019-03-13,4.748792818788948,366.5053040652635
2019-03-14,4.78691050327585,7361.455806813964
2019-03-15,4.8250281877627526,20010.5
2019-03-16,17.916028181513198,7359.737839158635
2019-03-17,31.007028175263642,332.60474478149104
2019-03-18,44.09802816901409,0.25
2019-03-19,23.84300559269558,1805.513853077508
2019-03-20,3.5879830163770654,5000.0
2019-03-21,3.7521951426983637,1840.0202018740824
2019-03-22,3.9164072690196616,94.1974198737593
2019-03-23,4.0806193953409595,384.67518889906205
2019-03-24,4.244831521662258,7714.358608235339
2019-03-25,4.409043647983556,21021.5
2019-03-26,4.029521823991778,8771.916751106697
2019-03-27,3.65,3275.0
2019-03-28,4.393479232707469,1372.112933235781
2019-03-29,5.1369584654149385,900.0
2019-03-30,5.1369584654149385,312.0710371222317
2019-03-31,5.1369584654149385,15.519758423288492
