2017-01-02,3185.5270164000012,0.0
2018-02-27,5297.380765598291,0.0
2018-02-28,5259.803638962149,0.0
2018-03-01,5222.226512326008,0.0
2018-03-02,5184.649385689866,0.0
2018-03-03,5147.072259053724,0.0
2018-03-04,5109.495132417583,0.0
2018-03-05,5071.918005781441,0.0
2018-03-06,5034.340879145299,0.0
2018-03-07,4996.763752509158,3.7619581e-316
2018-03-08,4959.186625873016,3.917612641926083e-293
2018-03-09,4921.609499236874,5.521283782202701e-271
2018-03-10,4884.032372600733,1.0531001697757102e-249
2018-03-11,4846.455245964591,2.7183810386909884e-229
2018-03-12,4808.878119328449,9.496466004315887e-210
2018-03-13,4771.300992692308,4.4897766783902896e-191
2018-03-14,4733.723866056166,2.8727543950710085e-173
2018-03-15,4696.1467394200245,2.487615716521718e-156
2018-03-16,4658.569612783883,2.915272275073939e-140
2018-03-17,4620.992486147741,4.623661045423647e-125
2018-03-18,4583.4153595115995,9.924391585064228e-111
2018-03-19,4545.838232875458,2.882921591735774e-97
2018-03-20,4508.261106239316,1.1333728529567941e-84
2018-03-21,4470.6839796031745,6.030090323615032e-73
2018-03-22,4433.106852967033,4.34196046747245e-62
2018-03-23,4395.529726330891,4.231155132690203e-52
2018-03-24,4357.95259969475,5.580113964031254e-43
2018-03-25,4320.375473058608,9.959515799371102e-35
2018-03-26,4282.798346422466,2.4057163358229568e-27
2018-03-27,4245.221219786325,7.864328495045196e-21
2018-03-28,4207.644093150183,3.4792842453653546e-15
2018-03-29,4170.066966514041,2.083191579744603e-10
2018-03-30,4132.4898398779,1.6880276207888867e-06
2018-03-31,4094.9127132417584,0.0018511470613001935
2018-04-01,4057.3355866056168,0.2747345833310127
2018-04-02,4019.758459969475,5.518191617571635
2018-04-03,3982.181333333333,15.0
2018-04-04,3955.7772592592587,5.518191617571635
2018-04-05,3929.373185185185,0.2747345833310127
2018-04-06,3902.9691111111106,0.0018511470613001935
2018-04-07,3876.5650370370367,1.6880276207888867e-06
2018-04-08,3850.1609629629625,2.083191579744603e-10
2018-04-09,3823.7568888888886,3.4792842453653546e-15
2018-04-10,3797.3528148148143,7.864328495045196e-21
2018-04-11,3770.9487407407405,2.4057163358229568e-27
2018-04-12,3744.544666666666,9.959515799371102e-35
2018-04-13,3718.1405925925924,5.580113964031254e-43
2018-04-14,3691.736518518518,4.231155132690203e-52
2018-04-15,3665.3324444444443,4.34196046747245e-62
2018-04-16,3638.92837037037,6.030090323615032e-73
2018-04-17,3612.524296296296,1.1333728529567941e-84
2018-04-18,3586.120222222222,2.882921591735774e-97
2018-04-19,3559.716148148148,9.924391585064228e-111
2018-04-20,3533.3120740740737,4.623661045423647e-125
2018-04-21,3506.908,2.915272275073939e-140
2018-04-22,3480.5039259259256,2.487615716521718e-156
2018-04-23,3454.099851851852,2.8727543950710085e-173
2018-04-24,3427.6957777777775,4.4897766783902896e-191
2018-04-25,3401.291703703703,9.496466004315887e-210
2018-04-26,3374.8876296296294,2.7183810386909884e-229
2018-04-27,3348.4835555555555,1.0531001697757102e-249
2018-04-28,3322.0794814814813,5.521283782202701e-271
2018-04-29,3295.675407407407,3.917612641926083e-293
2018-04-30,3269.271333333333,3.7619581e-316
2018-05-01,3242.867259259259,0.0
2018-05-02,3216.463185185185,0.0
2018-05-03,3190.0591111111107,0.0
2018-05-04,3163.655037037037,0.0
2018-05-05,3137.2509629629626,0.0
2018-05-06,3110.8468888888888,0.0
2018-05-07,3084.4428148148145,0.0
2018-05-08,3058.0387407407406,0.0
2018-05-09,3031.6346666666664,0.0
2018-05-10,3005.2305925925925,0.0
2018-05-11,2978.8265185185182,0.0
2018-05-12,2952.4224444444444,0.0
2018-05-13,2926.01837037037,0.0
2018-05-14,2899.614296296296,0.0
2018-05-15,2873.210222222222,0.0
2018-05-16,2846.806148148148,0.0
2018-05-17,2820.402074074074,0.0
2018-05-18,2793.9979999999996,0.0
2018-05-19,2767.5939259259258,0.0
2018-05-20,2741.189851851852,0.0
2018-05-21,2714.7857777777776,0.0
2018-05-22,2688.3817037037034,0.0
2018-05-23,2661.9776296296295,0.0
2018-05-24,2635.5735555555557,0.0
2018-05-25,2609.1694814814814,0.0
2018-05-26,2582.765407407407,0.0
2018-05-27,2556.3613333333333,0.0
2018-05-28,2529.957259259259,0.0
2018-05-29,2503.5531851851847,0.0
2018-05-30,2477.149111111111,0.0
2018-05-31,2450.745037037037,0.0
2018-06-01,2424.3409629629627,0.0
2018-06-02,2397.9368888888885,0.0
2018-06-03,2371.5328148148146,0.0
2018-06-04,2345.128740740741,0.0
2018-06-05,2318.7246666666665,0.0
2018-06-06,2292.320592592592,0.0
2018-06-07,2265.9165185185184,0.0
2018-06-08,2239.5124444444446,0.0
2018-06-09,2213.1083703703703,0.0
2018-06-10,2186.704296296296,0.0
2018-06-11,2160.300222222222,0.0
2018-06-12,2133.8961481481483,0.0
2018-06-13,2107.492074074074,0.0
2018-06-14,2081.0879999999997,0.0
2018-06-15,2054.683925925926,0.0
2018-06-16,2028.2798518518518,0.0
2018-06-17,2001.8757777777776,0.0
2018-06-18,1975.4717037037035,0.0
2018-06-19,1949.0676296296294,0.0
2018-06-20,1922.6635555555554,0.0
2018-06-21,1896.2594814814815,0.0
2018-06-22,1869.8554074074073,0.0
2018-06-23,1843.4513333333334,0.0
2018-06-24,1817.0472592592591,0.0
2018-06-25,1790.6431851851853,0.0
2018-06-26,1764.239111111111,0.0
2018-06-27,1737.8350370370372,0.0
2018-06-28,1711.430962962963,0.0
2018-06-29,1685.0268888888886,0.0
2018-06-30,1658.6228148148148,0.0
2018-07-01,1632.2187407407405,0.0
2018-07-02,1605.8146666666667,0.0
2018-07-03,1579.4105925925924,0.0
2018-07-04,1553.0065185185185,0.0
2018-07-05,1526.6024444444442,0.0
2018-07-06,1500.1983703703704,0.0
2018-07-07,1473.7942962962961,0.0
2018-07-08,1447.3902222222223,0.0
2018-07-09,1420.986148148148,0.0
2018-07-10,1394.5820740740742,0.0
2018-07-11,1368.1779999999999,2.5079721e-316
2018-07-12,1341.773925925926,2.6117417612840555e-293
2018-07-13,1315.3698518518518,3.6808558548018e-271
2018-07-14,1288.965777777778,7.020667798504734e-250
2018-07-15,1262.5617037037036,1.8122540257939922e-229
2018-07-16,1236.1576296296298,6.330977336210592e-210
2018-07-17,1209.7535555555555,2.9931844522601926e-191
2018-07-18,1183.3494814814817,1.9151695967140056e-173
2018-07-19,1156.9454074074074,1.6584104776811452e-156
2018-07-20,1130.5413333333331,1.9435148500492929e-140
2018-07-21,1104.1372592592593,3.082440696949098e-125
2018-07-22,1077.733185185185,6.616261056709485e-111
2018-07-23,1051.3291111111112,1.9219477278238491e-97
2018-07-24,1024.9250370370369,7.555819019711961e-85
2018-07-25,998.520962962963,4.0200602157433554e-73
2018-07-26,972.1168888888888,2.8946403116483003e-62
2018-07-27,945.7128148148149,2.8207700884601353e-52
2018-07-28,919.3087407407406,3.720075976020836e-43
2018-07-29,892.9046666666668,6.639677199580735e-35
2018-07-30,866.5005925925925,1.603810890548638e-27
2018-07-31,840.0965185185187,5.242885663363464e-21
2018-08-01,813.6924444444444,2.3195228302435696e-15
2018-08-02,787.2883703703706,1.3887943864964022e-10
2018-08-03,760.8842962962963,1.1253517471925912e-06
2018-08-04,734.4802222222224,0.0012340980408667955
2018-08-05,708.0761481481481,0.1831563888873418
2018-08-06,681.6720740740743,3.6787944117144233
2018-08-07,655.268,10.0
2018-08-08,659.33728125,3.6787944117144233
2018-08-09,663.4065625000001,0.1831563888873418
2018-08-10,667.4758437500001,0.0012340980408667955
2018-08-11,671.5451250000001,1.1253517471925912e-06
2018-08-12,675.6144062500001,1.3887943864964022e-10
2018-08-13,679.6836875000001,2.3195228302435696e-15
2018-08-14,683.7529687500002,5.242885663363597e-21
2018-08-15,687.8222500000002,4.8114326716459136e-27
2018-08-16,691.8915312500002,1.0485771326726994e-20
2018-08-17,695.9608125000002,4.639045660487139e-15
2018-08-18,700.0300937500002,2.7775887729928043e-10
2018-08-19,704.0993750000002,2.2507034943851824e-06
2018-08-20,708.1686562500003,0.002468196081733591
2018-08-21,712.2379375000003,0.3663127777746836
2018-08-22,716.3072187500003,7.357588823428847
2018-08-23,720.3765000000003,20.0
2018-08-24,722.6843902439027,7.357588823428847
2018-08-25,724.9922804878051,0.3663127777746836
2018-08-26,727.3001707317076,0.002468196081733591
2018-08-27,729.60806097561,2.2507034943851824e-06
2018-08-28,731.9159512195124,2.7775887729928043e-10
2018-08-29,734.2238414634149,4.639045660487139e-15
2018-08-30,736.5317317073174,1.0485771326726927e-20
2018-08-31,738.8396219512198,3.207621781097276e-27
2018-09-01,741.1475121951222,1.327935439916147e-34
2018-09-02,743.4554024390246,7.440151952041672e-43
2018-09-03,745.763292682927,5.6415401769202706e-52
2018-09-04,748.0711829268295,5.789280623296601e-62
2018-09-05,750.3790731707319,8.040120431486711e-73
2018-09-06,752.6869634146343,1.5111638039423921e-84
2018-09-07,754.9948536585367,3.8438954556476983e-97
2018-09-08,757.3027439024393,1.323252211341897e-110
2018-09-09,759.6106341463417,6.164881393898197e-125
2018-09-10,761.9185243902441,3.8870297000985857e-140
2018-09-11,764.2264146341465,3.3168209553622904e-156
2018-09-12,766.5343048780489,3.830339193428011e-173
2018-09-13,768.8421951219514,-1.6813421269477483e-173
2018-09-14,771.1500853658538,-1.4559313204851568e-156
2018-09-15,773.4579756097562,-1.7062266429788049e-140
2018-09-16,775.7658658536586,-2.7060984084599566e-125
2018-09-17,778.073756097561,-5.808466496447944e-111
2018-09-18,780.3816463414636,-1.6872927004089798e-97
2018-09-19,782.689536585366,-6.63331166242561e-85
2018-09-20,784.9974268292684,-3.5292417993058275e-73
2018-09-21,787.3053170731708,-2.541227004691181e-62
2018-09-22,789.6132073170733,-2.4763757653435346e-52
2018-09-23,791.9210975609757,-3.2658833047475975e-43
2018-09-24,794.2289878048781,-5.829023417451185e-35
2018-09-25,796.5368780487805,-1.4079974033563988e-27
2018-09-26,798.8447682926829,-4.6027571234041184e-21
2018-09-27,801.1526585365854,-2.0362859274156583e-15
2018-09-28,803.4605487804879,-1.2190518237904646e-10
2018-09-29,805.7684390243903,-9.868685100144861e-07
2018-09-30,808.0763292682927,-0.0010746205805305857
2018-10-01,810.3842195121952,-0.15114009848193774
2018-10-02,812.6921097560976,-1.7968160519598269
2018-10-03,815.0,20.0
2018-10-04,762.4331284865111,75.0
2018-10-05,762.1321245929805,28.61828255071572
2018-10-06,761.8311206994498,1.4317424477049294
2018-10-07,761.5301168059192,0.009653316828632276
2018-10-08,761.2291129123886,8.803464498795557e-06
2018-10-09,760.9281090188579,1.0864468392874686e-09
2018-10-10,760.6271051253273,1.8145539441641044e-14
2018-10-11,760.3261012317967,4.101490540125355e-20
2018-10-12,760.025097338266,1.2546555109825924e-26
2018-10-13,759.7240934447353,5.194195694864423e-34
2018-10-14,759.4230895512047,2.91020211508795e-42
2018-10-15,759.1220856576741,2.2066783396715028e-51
2018-10-16,758.8210817641434,2.2644667507818228e-61
2018-10-17,758.5200778706128,3.14487871189778e-72
2018-10-18,758.2190739770822,5.91089016353327e-84
2018-10-19,757.9180700835515,1.5035328254398113e-96
2018-10-20,757.6170661900209,5.1758773334097675e-110
2018-10-21,757.3160622964903,3.308130528354767e-110
2018-10-22,757.0150584029597,9.609738639119245e-97
2018-10-23,756.7140545094289,3.7779095098559806e-84
2018-10-24,756.4130506158983,2.0100301078716776e-72
2018-10-25,756.1120467223677,1.4473201558241502e-61
2018-10-26,755.811042828837,1.4103850442300676e-51
2018-10-27,755.5100389353064,1.8600379880104182e-42
2018-10-28,755.2090350417758,3.3198385997903676e-34
2018-10-29,754.9080311482451,8.019054452743189e-27
2018-10-30,754.6070272547145,2.621442831681732e-20
2018-10-31,754.3060233611839,1.1597614151217848e-14
2018-11-01,754.0050194676533,6.94397193248201e-10
2018-11-02,753.7040155741225,5.626758735962956e-06
2018-11-03,753.4030116805919,0.006170490204333978
2018-11-04,753.1020077870613,0.9157819444367089
2018-11-05,752.8010038935306,18.393972058572118
2018-11-06,752.5,50.0
2018-11-07,751.504896313364,18.393972058572118
2018-11-08,750.5097926267281,0.9157819444367089
2018-11-09,749.5146889400921,0.006170490204333978
2018-11-10,748.5195852534563,5.626758735962956e-06
2018-11-11,747.5244815668203,6.94397193248201e-10
2018-11-12,746.5293778801844,1.1597614151217848e-14
2018-11-13,745.5342741935484,2.621442831681732e-20
2018-11-14,744.5391705069125,8.019054452743189e-27
2018-11-15,743.5440668202765,3.3198385997903676e-34
2018-11-16,742.5489631336405,1.8600379880104182e-42
2018-11-17,741.5538594470047,1.4103850442300676e-51
2018-11-18,740.5587557603687,1.4473201558241502e-61
2018-11-19,739.5636520737328,2.0100301078716776e-72
2018-11-20,738.5685483870968,3.7779095098559806e-84
2018-11-21,737.5734447004609,9.609738639119245e-97
2018-11-22,736.5783410138249,3.308130528354743e-110
2018-11-23,735.583237327189,1.541220348474549e-124
2018-11-24,734.5881336405531,9.717574250246464e-140
2018-11-25,733.5930299539172,8.292052388405727e-156
2018-11-26,732.5979262672812,9.575847983570028e-173
2018-11-27,731.6028225806452,1.4965922261300963e-190
2018-11-28,730.6077188940093,3.165488668105296e-209
2018-11-29,729.6126152073733,9.061270128969962e-229
2018-11-30,728.6175115207374,3.5103338992523673e-249
2018-12-01,727.6224078341015,1.8404279274009002e-270
2018-12-02,726.6273041474656,1.3058708806420277e-292
2018-12-03,725.6322004608296,1.25398604e-315
2018-12-04,724.6370967741937,0.0
2018-12-05,723.6419930875577,1.619241267e-315
2018-12-06,722.6468894009217,1.6862388852197669e-292
2018-12-07,721.6517857142858,2.3764992256371024e-270
2018-12-08,720.6566820276499,4.532807652556186e-249
2018-12-09,719.661578341014,1.1700594804164232e-228
2018-12-10,718.666474654378,4.087517504224751e-209
2018-12-11,717.6713709677421,1.932512658355209e-190
2018-12-12,716.6762672811061,1.2365056506130505e-172
2018-12-13,715.6811635944701,1.070732289300668e-155
2018-12-14,714.6860599078342,1.2548064141471401e-139
2018-12-15,713.6909562211983,1.990139852886542e-124
2018-12-16,712.6958525345624,4.271707422981838e-110
2018-12-17,711.7007488479264,1.240881867441209e-96
2018-12-18,710.7056451612905,4.878321444175773e-84
2018-12-19,709.7105414746545,2.595502341463745e-72
2018-12-20,708.7154377880186,1.868888848270463e-61
2018-12-21,707.7203341013826,1.8211954489282147e-51
2018-12-22,706.7252304147468,2.4018212136157516e-42
2018-12-23,705.7301267281108,4.286825767083342e-34
2018-12-24,704.7350230414748,1.0354807386670735e-26
2018-12-25,703.7399193548389,3.3850045235629316e-20
2018-12-26,702.7448156682029,1.4975713332353917e-14
2018-12-27,701.749711981567,8.966579823597942e-10
2018-12-28,700.754608294931,7.265694890815153e-06
2018-12-29,699.7595046082952,0.0079678022610095
2018-12-30,698.7644009216592,1.182529335873125
2018-12-31,697.7692972350233,23.754622112816126
2019-01-01,696.7741935483873,65.0
2019-01-02,777.4309501171124,32.51364158716163
2019-01-03,858.0877066858376,25.0
2019-01-04,856.7405703980832,8.76992658599501
2019-01-05,855.3934341103288,0.43623950671352435
2019-01-06,854.0462978225744,0.00293931061593385
2019-01-07,852.6991615348201,2.680303539162485e-06
2019-01-08,851.3520252470656,3.3077573284657625e-10
2019-01-09,850.0048889593113,5.5245173181227514e-15
2019-01-10,848.6577526715569,1.2487228953505987e-20
2019-01-11,847.3106163838025,3.819872313514938e-27
2019-01-12,845.9634800960481,1.5814033471663642e-34
2019-01-13,844.6163438082938,8.860281039813216e-43
2019-01-14,843.2692075205393,6.718361639266584e-52
2019-01-15,841.922071232785,6.894301846439709e-62
2019-01-16,840.5749349450306,9.574767703147247e-73
2019-01-17,839.2277986572763,1.7996051809732983e-84
2019-01-18,837.8806623695218,4.577593877683309e-97
2019-01-19,836.5335260817675,1.5758262135797104e-110
2019-01-20,835.186389794013,7.34159491353726e-125
2019-01-21,833.8392535062587,4.628961313555367e-140
2019-01-22,832.4921172185043,3.949914734629476e-156
2019-01-23,831.14498093075,4.5614500819799346e-173
2019-01-24,829.7978446429955,7.129009090667065e-191
2019-01-25,828.4507083552412,1.5078788394938871e-209
2019-01-26,827.1035720674868,4.316331195268509e-229
2019-01-27,825.7564357797324,1.6721456815098735e-249
2019-01-28,824.409299491978,8.766868620643244e-271
2019-01-29,823.0621632042237,6.220508978191869e-293
2019-01-30,821.7150269164692,5.97335583e-316
2019-01-31,820.3678906287149,0.0
2019-02-01,819.0207543409605,0.0
2019-02-02,817.6736180532062,0.0
2019-02-03,816.3264817654517,0.0
2019-02-04,814.9793454776974,0.0
2019-02-05,813.632209189943,0.0
2019-02-06,812.2850729021886,0.0
2019-02-07,810.9379366144342,0.0
2019-02-08,809.5908003266799,0.0
2019-02-09,808.2436640389254,0.0
2019-02-10,806.8965277511711,0.0
2019-02-11,805.5493914634167,0.0
2019-02-12,804.2022551756622,0.0
2019-02-13,802.8551188879079,0.0
2019-02-14,801.5079826001536,0.0
2019-02-15,800.1608463123991,0.0
2019-02-16,798.8137100246447,0.0
2019-02-17,797.4665737368904,0.0
2019-02-18,796.119437449136,0.0
2019-02-19,794.7723011613816,0.0
2019-02-20,793.4251648736272,0.0
2019-02-21,792.0780285858729,0.0
2019-02-22,790.7308922981184,0.0
2019-02-23,789.3837560103641,0.0
2019-02-24,788.0366197226097,0.0
2019-02-25,786.6894834348553,0.0
2019-02-26,785.3423471471009,0.0
2019-02-27,783.9952108593466,2.25717487e-315
2019-02-28,782.6480745715921,2.35056758515565e-292
2019-03-01,781.3009382838378,3.3127702693216204e-270
2019-03-02,779.9538019960834,6.318601018654262e-249
2019-03-03,778.606665708329,1.631028623214593e-228
2019-03-04,777.2595294205746,5.697879602589532e-209
2019-03-05,775.9123931328203,2.6938660070341736e-190
2019-03-06,774.5652568450658,1.723652637042605e-172
2019-03-07,773.2181205573115,1.4925694299130306e-155
2019-03-08,771.8709842695571,1.7491633650443635e-139
2019-03-09,770.5238479818028,2.7741966272541885e-124
2019-03-10,769.1767116940483,5.954634951038537e-110
2019-03-11,767.829575406294,1.7297529550414642e-96
2019-03-12,766.4824391185396,6.800237117740765e-84
2019-03-13,765.1353028307852,3.6180541941690197e-72
2019-03-14,763.7881665430308,2.6051762804834703e-61
2019-03-15,762.4410302552765,2.5386930796141218e-51
2019-03-16,761.093893967522,3.348068378418752e-42
2019-03-17,759.7467576797677,5.975709479622661e-34
2019-03-18,758.3996213920133,1.443429801493774e-26
2019-03-19,757.052485104259,4.7185970970271175e-20
2019-03-20,755.7053488165045,2.0875705472192128e-14
2019-03-21,754.3582125287502,1.2499149478467618e-09
2019-03-22,753.0110762409957,1.0128165724733321e-05
2019-03-23,751.6639399532414,0.011106882367801161
2019-03-24,750.316803665487,1.648407499986076
2019-03-25,748.9696673777325,33.10914970542981
2019-03-26,747.6225310899782,90.0
2019-03-27,747.6225310899782,33.10914970542981
2019-03-28,747.6225310899782,1.648407499986076
2019-03-29,747.6225310899782,0.011106882367801161
2019-03-30,747.6225310899782,1.0128165724733321e-05
2019-03-31,747.6225310899782,1.2499149478467618e-09
